"Input number 3064033 with intial rewrite term cabbbabbaaaaaabbbaaaabd
Generated final number 3 with final rewrite term cbd
Number of steps: 4304  Number of array doubles: 1"
Term	Number
caabaaaaaaabbbabaabaeaaabd	28333921
caabaaaaaaabbbabaabeaaaabd	28333921
caabaaaaaaabbbabaafbaaaabd	28333921
caabaaaaaaabbbabaebbaaaabd	28333921
caabaaaaaaabbbabeabbaaaabd	28333921
caabaaaaaaabbbafbabbaaaabd	28333921
caabaaaaaaabbbebbabbaaaabd	28333921
caabaaaaaaabbfbbbabbaaaabd	28333921
caabaaaaaaabgabbbabbaaaabd	28333921
caabaaaaaaagbabbbabbaaaabd	28333921
caabaaaaaafababbbabbaaaabd	28333921
caabaaaaaebababbbabbaaaabd	28333921
caabaaaaeabababbbabbaaaabd	28333921
caabaaaeaabababbbabbaaaabd	28333921
caabaaeaaabababbbabbaaaabd	28333921
caabaeaaaabababbbabbaaaabd	28333921
caabeaaaaabababbbabbaaaabd	28333921
caafbaaaaabababbbabbaaaabd	28333921
caebbaaaaabababbbabbaaaabd	28333921
ceabbaaaaabababbbabbaaaabd	28333921
cbabbaaaaabababbbabbaaaabd	28333921
cbabbaaaaabababbbabbaaebd	21250441
cbabbaaaaabababbbabbaeabd	21250441
cbabbaaaaabababbbabbeaabd	21250441
cbabbaaaaabababbbabfbaabd	21250441
cbabbaaaaabababbbagabaabd	21250441
cbabbaaaaabababbbfaabaabd	21250441
cbabbaaaaabababbgaaabaabd	21250441
cbabbaaaaabababgbaaabaabd	21250441
cbabbaaaaababagbbaaabaabd	21250441
cbabbaaaaababfabbaaabaabd	21250441
cbabbaaaaabagaabbaaabaabd	21250441
cbabbaaaaabfaaabbaaabaabd	21250441
cbabbaaaaagaaaabbaaabaabd	21250441
cbabbaaaafaaaaabbaaabaabd	21250441
cbabbaaaebaaaaabbaaabaabd	21250441
cbabbaaeabaaaaabbaaabaabd	21250441
cbabbaeaabaaaaabbaaabaabd	21250441
cbabbeaaabaaaaabbaaabaabd	21250441
cbabfbaaabaaaaabbaaabaabd	21250441
cbagabaaabaaaaabbaaabaabd	21250441
cbfaabaaabaaaaabbaaabaabd	21250441
cgaaabaaabaaaaabbaaabaabd	21250441
cabaaabaaabaaaaabbaaabaabd	21250441
cabaaabaaabaaaaabbaaabebd	15937831
cabaaabaaabaaaaabbaaafbbd	15937831
cabaaabaaabaaaaabbaaebbbd	15937831
cabaaabaaabaaaaabbaeabbbd	15937831
cabaaabaaabaaaaabbeaabbbd	15937831
cabaaabaaabaaaaabfbaabbbd	15937831
cabaaabaaabaaaaagabaabbbd	15937831
cabaaabaaabaaaafaabaabbbd	15937831
cabaaabaaabaaaebaabaabbbd	15937831
cabaaabaaabaaeabaabaabbbd	15937831
cabaaabaaabaeaabaabaabbbd	15937831
cabaaabaaabeaaabaabaabbbd	15937831
cabaaabaaafbaaabaabaabbbd	15937831
cabaaabaaebbaaabaabaabbbd	15937831
cabaaabaeabbaaabaabaabbbd	15937831
cabaaabeaabbaaabaabaabbbd	15937831
cabaaafbaabbaaabaabaabbbd	15937831
cabaaebbaabbaaabaabaabbbd	15937831
cabaeabbaabbaaabaabaabbbd	15937831
cabeaabbaabbaaabaabaabbbd	15937831
cafbaabbaabbaaabaabaabbbd	15937831
cebbaabbaabbaaabaabaabbbd	15937831
cbbbaabbaabbaaabaabaabbbd	15937831
cbbbaabbaabbaaabaabaabgbd	23906747
cbbbaabbaabbaaabaabaagbbd	23906747
cbbbaabbaabbaaabaabafabbd	23906747
cbbbaabbaabbaaabaabebabbd	23906747
cbbbaabbaabbaaabaafbbabbd	23906747
cbbbaabbaabbaaabaebbbabbd	23906747
cbbbaabbaabbaaabeabbbabbd	23906747
cbbbaabbaabbaaafbabbbabbd	23906747
cbbbaabbaabbaaebbabbbabbd	23906747
cbbbaabbaabbaeabbabbbabbd	23906747
cbbbaabbaabbeaabbabbbabbd	23906747
cbbbaabbaabfbaabbabbbabbd	23906747
cbbbaabbaagabaabbabbbabbd	23906747
cbbbaabbafaabaabbabbbabbd	23906747
cbbbaabbebaabaabbabbbabbd	23906747
cbbbaabfbbaabaabbabbbabbd	23906747
cbbbaagabbaabaabbabbbabbd	23906747
cbbbafaabbaabaabbabbbabbd	23906747
cbbbebaabbaabaabbabbbabbd	23906747
cbbfbbaabbaabaabbabbbabbd	23906747
cbgabbaabbaabaabbabbbabbd	23906747
cgbabbaabbaabaabbabbbabbd	23906747
cabbabbaabbaabaabbabbbabbd	23906747
cabbabbaabbaabaabbabbbagbd	35860121
cabbabbaabbaabaabbabbbfabd	35860121
cabbabbaabbaabaabbabbgaabd	35860121
cabbabbaabbaabaabbabgbaabd	35860121
cabbabbaabbaabaabbagbbaabd	35860121
cabbabbaabbaabaabbfabbaabd	35860121
cabbabbaabbaabaabgaabbaabd	35860121
cabbabbaabbaabaagbaabbaabd	35860121
cabbabbaabbaabafabaabbaabd	35860121
cabbabbaabbaabebabaabbaabd	35860121
cabbabbaabbaafbbabaabbaabd	35860121
cabbabbaabbaebbbabaabbaabd	35860121
cabbabbaabbeabbbabaabbaabd	35860121
cabbabbaabfbabbbabaabbaabd	35860121
cabbabbaagababbbabaabbaabd	35860121
cabbabbafaababbbabaabbaabd	35860121
cabbabbebaababbbabaabbaabd	35860121
cabbabfbbaababbbabaabbaabd	35860121
cabbagabbaababbbabaabbaabd	35860121
cabbfaabbaababbbabaabbaabd	35860121
cabgaaabbaababbbabaabbaabd	35860121
cagbaaabbaababbbabaabbaabd	35860121
cfabaaabbaababbbabaabbaabd	35860121
caaabaaabbaababbbabaabbaabd	35860121
caaabaaabbaababbbabaabbebd	26895091
caaabaaabbaababbbabaabfbbd	26895091
caaabaaabbaababbbabaagabbd	26895091
caaabaaabbaababbbabafaabbd	26895091
caaabaaabbaababbbabebaabbd	26895091
caaabaaabbaababbbafbbaabbd	26895091
caaabaaabbaababbbebbbaabbd	26895091
caaabaaabbaababbfbbbbaabbd	26895091
caaabaaabbaababgabbbbaabbd	26895091
caaabaaabbaabagbabbbbaabbd	26895091
caaabaaabbaabfababbbbaabbd	26895091
caaabaaabbaagaababbbbaabbd	26895091
caaabaaabbafaaababbbbaabbd	26895091
caaabaaabbebaaababbbbaabbd	26895091
caaabaaabfbbaaababbbbaabbd	26895091
caaabaaagabbaaababbbbaabbd	26895091
caaabaafaabbaaababbbbaabbd	26895091
caaabaebaabbaaababbbbaabbd	26895091
caaabeabaabbaaababbbbaabbd	26895091
caaafbabaabbaaababbbbaabbd	26895091
caaebbabaabbaaababbbbaabbd	26895091
caeabbabaabbaaababbbbaabbd	26895091
ceaabbabaabbaaababbbbaabbd	26895091
cbaabbabaabbaaababbbbaabbd	26895091
cbaabbabaabbaaababbbbaagbd	40342637
cbaabbabaabbaaababbbbafabd	40342637
cbaabbabaabbaaababbbbebabd	40342637
cbaabbabaabbaaababbbfbbabd	40342637
cbaabbabaabbaaababbgabbabd	40342637
cbaabbabaabbaaababgbabbabd	40342637
cbaabbabaabbaaabagbbabbabd	40342637
cbaabbabaabbaaabfabbabbabd	40342637
cbaabbabaabbaaagaabbabbabd	40342637
cbaabbabaabbaafaaabbabbabd	40342637
cbaabbabaabbaebaaabbabbabd	40342637
cbaabbabaabbeabaaabbabbabd	40342637
cbaabbabaabfbabaaabbabbabd	40342637
cbaabbabaagababaaabbabbabd	40342637
cbaabbabafaababaaabbabbabd	40342637
cbaabbabebaababaaabbabbabd	40342637
cbaabbafbbaababaaabbabbabd	40342637
cbaabbebbbaababaaabbabbabd	40342637
cbaabfbbbbaababaaabbabbabd	40342637
cbaagabbbbaababaaabbabbabd	40342637
cbafaabbbbaababaaabbabbabd	40342637
cbebaabbbbaababaaabbabbabd	40342637
cfbbaabbbbaababaaabbabbabd	40342637
caabbaabbbbaababaaabbabbabd	40342637
caabbaabbbbaababaaabbabbd	10085659
caabbaabbbbaababaaabbagbd	15128489
caabbaabbbbaababaaabbfabd	15128489
caabbaabbbbaababaaabgaabd	15128489
caabbaabbbbaababaaagbaabd	15128489
caabbaabbbbaababaafabaabd	15128489
caabbaabbbbaababaebabaabd	15128489
caabbaabbbbaababeababaabd	15128489
caabbaabbbbaabafbababaabd	15128489
caabbaabbbbaabebbababaabd	15128489
caabbaabbbbaafbbbababaabd	15128489
caabbaabbbbaebbbbababaabd	15128489
caabbaabbbbeabbbbababaabd	15128489
caabbaabbbfbabbbbababaabd	15128489
caabbaabbgababbbbababaabd	15128489
caabbaabgbababbbbababaabd	15128489
caabbaagbbababbbbababaabd	15128489
caabbafabbababbbbababaabd	15128489
caabbebabbababbbbababaabd	15128489
caabfbbabbababbbbababaabd	15128489
caagabbabbababbbbababaabd	15128489
cafaabbabbababbbbababaabd	15128489
cebaabbabbababbbbababaabd	15128489
cbbaabbabbababbbbababaabd	15128489
cbbaabbabbababbbbababebd	11346367
cbbaabbabbababbbbabafbbd	11346367
cbbaabbabbababbbbabebbbd	11346367
cbbaabbabbababbbbafbbbbd	11346367
cbbaabbabbababbbbebbbbbd	11346367
cbbaabbabbababbbfbbbbbbd	11346367
cbbaabbabbababbgabbbbbbd	11346367
cbbaabbabbababgbabbbbbbd	11346367
cbbaabbabbabagbbabbbbbbd	11346367
cbbaabbabbabfabbabbbbbbd	11346367
cbbaabbabbagaabbabbbbbbd	11346367
cbbaabbabbfaaabbabbbbbbd	11346367
cbbaabbabgaaaabbabbbbbbd	11346367
cbbaabbagbaaaabbabbbbbbd	11346367
cbbaabbfabaaaabbabbbbbbd	11346367
cbbaabgaabaaaabbabbbbbbd	11346367
cbbaagbaabaaaabbabbbbbbd	11346367
cbbafabaabaaaabbabbbbbbd	11346367
cbbebabaabaaaabbabbbbbbd	11346367
cbfbbabaabaaaabbabbbbbbd	11346367
cgabbabaabaaaabbabbbbbbd	11346367
cababbabaabaaaabbabbbbbbd	11346367
cababbabaabaaaabbabbbbgbd	17019551
cababbabaabaaaabbabbbgbbd	17019551
cababbabaabaaaabbabbgbbbd	17019551
cababbabaabaaaabbabgbbbbd	17019551
cababbabaabaaaabbagbbbbbd	17019551
cababbabaabaaaabbfabbbbbd	17019551
cababbabaabaaaabgaabbbbbd	17019551
cababbabaabaaaagbaabbbbbd	17019551
cababbabaabaaafabaabbbbbd	17019551
cababbabaabaaebabaabbbbbd	17019551
cababbabaabaeababaabbbbbd	17019551
cababbabaabeaababaabbbbbd	17019551
cababbabaafbaababaabbbbbd	17019551
cababbabaebbaababaabbbbbd	17019551
cababbabeabbaababaabbbbbd	17019551
cababbafbabbaababaabbbbbd	17019551
cababbebbabbaababaabbbbbd	17019551
cababfbbbabbaababaabbbbbd	17019551
cabagabbbabbaababaabbbbbd	17019551
cabfaabbbabbaababaabbbbbd	17019551
cagaaabbbabbaababaabbbbbd	17019551
cfaaaabbbabbaababaabbbbbd	17019551
caaaaaabbbabbaababaabbbbbd	17019551
caaaaaabbbabbaababaabbbgbd	25529327
caaaaaabbbabbaababaabbgbbd	25529327
caaaaaabbbabbaababaabgbbbd	25529327
caaaaaabbbabbaababaagbbbbd	25529327
caaaaaabbbabbaababafabbbbd	25529327
caaaaaabbbabbaababebabbbbd	25529327
caaaaaabbbabbaabafbbabbbbd	25529327
caaaaaabbbabbaabebbbabbbbd	25529327
caaaaaabbbabbaafbbbbabbbbd	25529327
caaaaaabbbabbaebbbbbabbbbd	25529327
caaaaaabbbabbeabbbbbabbbbd	25529327
caaaaaabbbabfbabbbbbabbbbd	25529327
caaaaaabbbagababbbbbabbbbd	25529327
caaaaaabbbfaababbbbbabbbbd	25529327
caaaaaabbgaaababbbbbabbbbd	25529327
caaaaaabgbaaababbbbbabbbbd	25529327
caaaaaagbbaaababbbbbabbbbd	25529327
caaaaafabbaaababbbbbabbbbd	25529327
caaaaebabbaaababbbbbabbbbd	25529327
caaaeababbaaababbbbbabbbbd	25529327
caaeaababbaaababbbbbabbbbd	25529327
caeaaababbaaababbbbbabbbbd	25529327
ceaaaababbaaababbbbbabbbbd	25529327
cbaaaababbaaababbbbbabbbbd	25529327
cbaaaababbaaababbbbbabbgbd	38293991
cbaaaababbaaababbbbbabgbbd	38293991
cbaaaababbaaababbbbbagbbbd	38293991
cbaaaababbaaababbbbbfabbbd	38293991
cbaaaababbaaababbbbgaabbbd	38293991
cbaaaababbaaababbbgbaabbbd	38293991
cbaaaababbaaababbgbbaabbbd	38293991
cbaaaababbaaababgbbbaabbbd	38293991
cbaaaababbaaabagbbbbaabbbd	38293991
cbaaaababbaaabfabbbbaabbbd	38293991
cbaaaababbaaagaabbbbaabbbd	38293991
cbaaaababbaafaaabbbbaabbbd	38293991
cbaaaababbaebaaabbbbaabbbd	38293991
cbaaaababbeabaaabbbbaabbbd	38293991
cbaaaababfbabaaabbbbaabbbd	38293991
cbaaaabagababaaabbbbaabbbd	38293991
cbaaaabfaababaaabbbbaabbbd	38293991
cbaaaagaaababaaabbbbaabbbd	38293991
cbaaafaaaababaaabbbbaabbbd	38293991
cbaaebaaaababaaabbbbaabbbd	38293991
cbaeabaaaababaaabbbbaabbbd	38293991
cbeaabaaaababaaabbbbaabbbd	38293991
cfbaabaaaababaaabbbbaabbbd	38293991
caabaabaaaababaaabbbbaabbbd	38293991
caabaabaaaababaaabbbbaabgbd	57440987
caabaabaaaababaaabbbbaagbbd	57440987
caabaabaaaababaaabbbbafabbd	57440987
caabaabaaaababaaabbbbebabbd	57440987
caabaabaaaababaaabbbfbbabbd	57440987
caabaabaaaababaaabbgabbabbd	57440987
caabaabaaaababaaabgbabbabbd	57440987
caabaabaaaababaaagbbabbabbd	57440987
caabaabaaaababaafabbabbabbd	57440987
caabaabaaaababaebabbabbabbd	57440987
caabaabaaaababeababbabbabbd	57440987
caabaabaaaabafbababbabbabbd	57440987
caabaabaaaabebbababbabbabbd	57440987
caabaabaaaafbbbababbabbabbd	57440987
caabaabaaaebbbbababbabbabbd	57440987
caabaabaaeabbbbababbabbabbd	57440987
caabaabaeaabbbbababbabbabbd	57440987
caabaabeaaabbbbababbabbabbd	57440987
caabaafbaaabbbbababbabbabbd	57440987
caabaebbaaabbbbababbabbabbd	57440987
caabeabbaaabbbbababbabbabbd	57440987
caafbabbaaabbbbababbabbabbd	57440987
caebbabbaaabbbbababbabbabbd	57440987
ceabbabbaaabbbbababbabbabbd	57440987
cbabbabbaaabbbbababbabbabbd	57440987
cbabbabbaaabbbbababbabbagbd	86161481
cbabbabbaaabbbbababbabbfabd	86161481
cbabbabbaaabbbbababbabgaabd	86161481
cbabbabbaaabbbbababbagbaabd	86161481
cbabbabbaaabbbbababbfabaabd	86161481
cbabbabbaaabbbbababgaabaabd	86161481
cbabbabbaaabbbbabagbaabaabd	86161481
cbabbabbaaabbbbabfabaabaabd	86161481
cbabbabbaaabbbbagaabaabaabd	86161481
cbabbabbaaabbbbfaaabaabaabd	86161481
cbabbabbaaabbbgaaaabaabaabd	86161481
cbabbabbaaabbgbaaaabaabaabd	86161481
cbabbabbaaabgbbaaaabaabaabd	86161481
cbabbabbaaagbbbaaaabaabaabd	86161481
cbabbabbaafabbbaaaabaabaabd	86161481
cbabbabbaebabbbaaaabaabaabd	86161481
cbabbabbeababbbaaaabaabaabd	86161481
cbabbabfbababbbaaaabaabaabd	86161481
cbabbagabababbbaaaabaabaabd	86161481
cbabbfaabababbbaaaabaabaabd	86161481
cbabgaaabababbbaaaabaabaabd	86161481
cbagbaaabababbbaaaabaabaabd	86161481
cbfabaaabababbbaaaabaabaabd	86161481
cgaabaaabababbbaaaabaabaabd	86161481
cabaabaaabababbbaaaabaabaabd	86161481
cabaabaaabababbbaaaabaabebd	64621111
cabaabaaabababbbaaaabaafbbd	64621111
cabaabaaabababbbaaaabaebbbd	64621111
cabaabaaabababbbaaaabeabbbd	64621111
cabaabaaabababbbaaaafbabbbd	64621111
cabaabaaabababbbaaaebbabbbd	64621111
cabaabaaabababbbaaeabbabbbd	64621111
cabaabaaabababbbaeaabbabbbd	64621111
cabaabaaabababbbeaaabbabbbd	64621111
cabaabaaabababbfbaaabbabbbd	64621111
cabaabaaabababgabaaabbabbbd	64621111
cabaabaaababagbabaaabbabbbd	64621111
cabaabaaababfababaaabbabbbd	64621111
cabaabaaabagaababaaabbabbbd	64621111
cabaabaaabfaaababaaabbabbbd	64621111
cabaabaaagaaaababaaabbabbbd	64621111
cabaabaafaaaaababaaabbabbbd	64621111
cabaabaebaaaaababaaabbabbbd	64621111
cabaabeabaaaaababaaabbabbbd	64621111
cabaafbabaaaaababaaabbabbbd	64621111
cabaebbabaaaaababaaabbabbbd	64621111
cabeabbabaaaaababaaabbabbbd	64621111
cafbabbabaaaaababaaabbabbbd	64621111
cebbabbabaaaaababaaabbabbbd	64621111
cbbbabbabaaaaababaaabbabbbd	64621111
cbbbabbabaaaaababaaabbabgbd	96931667
cbbbabbabaaaaababaaabbagbbd	96931667
cbbbabbabaaaaababaaabbfabbd	96931667
cbbbabbabaaaaababaaabgaabbd	96931667
cbbbabbabaaaaababaaagbaabbd	96931667
cbbbabbabaaaaababaafabaabbd	96931667
cbbbabbabaaaaababaebabaabbd	96931667
cbbbabbabaaaaababeababaabbd	96931667
cbbbabbabaaaaabafbababaabbd	96931667
cbbbabbabaaaaabebbababaabbd	96931667
cbbbabbabaaaaafbbbababaabbd	96931667
cbbbabbabaaaaebbbbababaabbd	96931667
cbbbabbabaaaeabbbbababaabbd	96931667
cbbbabbabaaeaabbbbababaabbd	96931667
cbbbabbabaeaaabbbbababaabbd	96931667
cbbbabbabeaaaabbbbababaabbd	96931667
cbbbabbafbaaaabbbbababaabbd	96931667
cbbbabbebbaaaabbbbababaabbd	96931667
cbbbabfbbbaaaabbbbababaabbd	96931667
cbbbagabbbaaaabbbbababaabbd	96931667
cbbbfaabbbaaaabbbbababaabbd	96931667
cbbgaaabbbaaaabbbbababaabbd	96931667
cbgbaaabbbaaaabbbbababaabbd	96931667
cgbbaaabbbaaaabbbbababaabbd	96931667
cabbbaaabbbaaaabbbbababaabbd	96931667
cabbbaaabbbaaaabbbbababaagbd	145397501
cabbbaaabbbaaaabbbbababafabd	145397501
cabbbaaabbbaaaabbbbababebabd	145397501
cabbbaaabbbaaaabbbbabafbbabd	145397501
cabbbaaabbbaaaabbbbabebbbabd	145397501
cabbbaaabbbaaaabbbbafbbbbabd	145397501
cabbbaaabbbaaaabbbbebbbbbabd	145397501
cabbbaaabbbaaaabbbfbbbbbbabd	145397501
cabbbaaabbbaaaabbgabbbbbbabd	145397501
cabbbaaabbbaaaabgbabbbbbbabd	145397501
cabbbaaabbbaaaagbbabbbbbbabd	145397501
cabbbaaabbbaaafabbabbbbbbabd	145397501
cabbbaaabbbaaebabbabbbbbbabd	145397501
cabbbaaabbbaeababbabbbbbbabd	145397501
cabbbaaabbbeaababbabbbbbbabd	145397501
cabbbaaabbfbaababbabbbbbbabd	145397501
cabbbaaabgabaababbabbbbbbabd	145397501
cabbbaaagbabaababbabbbbbbabd	145397501
cabbbaafababaababbabbbbbbabd	145397501
cabbbaebababaababbabbbbbbabd	145397501
cabbbeabababaababbabbbbbbabd	145397501
cabbfbabababaababbabbbbbbabd	145397501
cabgababababaababbabbbbbbabd	145397501
cagbababababaababbabbbbbbabd	145397501
cfabababababaababbabbbbbbabd	145397501
caaabababababaababbabbbbbbabd	145397501
caaabababababaababbabbbbbbd	36349375
caaabababababaababbabbbbgbd	54524063
caaabababababaababbabbbgbbd	54524063
caaabababababaababbabbgbbbd	54524063
caaabababababaababbabgbbbbd	54524063
caaabababababaababbagbbbbbd	54524063
caaabababababaababbfabbbbbd	54524063
caaabababababaababgaabbbbbd	54524063
caaabababababaabagbaabbbbbd	54524063
caaabababababaabfabaabbbbbd	54524063
caaabababababaagaabaabbbbbd	54524063
caaabababababafaaabaabbbbbd	54524063
caaabababababebaaabaabbbbbd	54524063
caaababababafbbaaabaabbbbbd	54524063
caaababababebbbaaabaabbbbbd	54524063
caaabababafbbbbaaabaabbbbbd	54524063
caaabababebbbbbaaabaabbbbbd	54524063
caaababafbbbbbbaaabaabbbbbd	54524063
caaababebbbbbbbaaabaabbbbbd	54524063
caaabafbbbbbbbbaaabaabbbbbd	54524063
caaabebbbbbbbbbaaabaabbbbbd	54524063
caaafbbbbbbbbbbaaabaabbbbbd	54524063
caaebbbbbbbbbbbaaabaabbbbbd	54524063
caeabbbbbbbbbbbaaabaabbbbbd	54524063
ceaabbbbbbbbbbbaaabaabbbbbd	54524063
cbaabbbbbbbbbbbaaabaabbbbbd	54524063
cbaabbbbbbbbbbbaaabaabbbgbd	81786095
cbaabbbbbbbbbbbaaabaabbgbbd	81786095
cbaabbbbbbbbbbbaaabaabgbbbd	81786095
cbaabbbbbbbbbbbaaabaagbbbbd	81786095
cbaabbbbbbbbbbbaaabafabbbbd	81786095
cbaabbbbbbbbbbbaaabebabbbbd	81786095
cbaabbbbbbbbbbbaaafbbabbbbd	81786095
cbaabbbbbbbbbbbaaebbbabbbbd	81786095
cbaabbbbbbbbbbbaeabbbabbbbd	81786095
cbaabbbbbbbbbbbeaabbbabbbbd	81786095
cbaabbbbbbbbbbfbaabbbabbbbd	81786095
cbaabbbbbbbbbgabaabbbabbbbd	81786095
cbaabbbbbbbbgbabaabbbabbbbd	81786095
cbaabbbbbbbgbbabaabbbabbbbd	81786095
cbaabbbbbbgbbbabaabbbabbbbd	81786095
cbaabbbbbgbbbbabaabbbabbbbd	81786095
cbaabbbbgbbbbbabaabbbabbbbd	81786095
cbaabbbgbbbbbbabaabbbabbbbd	81786095
cbaabbgbbbbbbbabaabbbabbbbd	81786095
cbaabgbbbbbbbbabaabbbabbbbd	81786095
cbaagbbbbbbbbbabaabbbabbbbd	81786095
cbafabbbbbbbbbabaabbbabbbbd	81786095
cbebabbbbbbbbbabaabbbabbbbd	81786095
cfbbabbbbbbbbbabaabbbabbbbd	81786095
caabbabbbbbbbbbabaabbbabbbbd	81786095
caabbabbbbbbbbbabaabbbabbgbd	122679143
caabbabbbbbbbbbabaabbbabgbbd	122679143
caabbabbbbbbbbbabaabbbagbbbd	122679143
caabbabbbbbbbbbabaabbbfabbbd	122679143
caabbabbbbbbbbbabaabbgaabbbd	122679143
caabbabbbbbbbbbabaabgbaabbbd	122679143
caabbabbbbbbbbbabaagbbaabbbd	122679143
caabbabbbbbbbbbabafabbaabbbd	122679143
caabbabbbbbbbbbabebabbaabbbd	122679143
caabbabbbbbbbbbafbbabbaabbbd	122679143
caabbabbbbbbbbbebbbabbaabbbd	122679143
caabbabbbbbbbbfbbbbabbaabbbd	122679143
caabbabbbbbbbgabbbbabbaabbbd	122679143
caabbabbbbbbgbabbbbabbaabbbd	122679143
caabbabbbbbgbbabbbbabbaabbbd	122679143
caabbabbbbgbbbabbbbabbaabbbd	122679143
caabbabbbgbbbbabbbbabbaabbbd	122679143
caabbabbgbbbbbabbbbabbaabbbd	122679143
caabbabgbbbbbbabbbbabbaabbbd	122679143
caabbagbbbbbbbabbbbabbaabbbd	122679143
caabbfabbbbbbbabbbbabbaabbbd	122679143
caabgaabbbbbbbabbbbabbaabbbd	122679143
caagbaabbbbbbbabbbbabbaabbbd	122679143
cafabaabbbbbbbabbbbabbaabbbd	122679143
cebabaabbbbbbbabbbbabbaabbbd	122679143
cbbabaabbbbbbbabbbbabbaabbbd	122679143
cbbabaabbbbbbbabbbbabbaabgbd	184018715
cbbabaabbbbbbbabbbbabbaagbbd	184018715
cbbabaabbbbbbbabbbbabbafabbd	184018715
cbbabaabbbbbbbabbbbabbebabbd	184018715
cbbabaabbbbbbbabbbbabfbbabbd	184018715
cbbabaabbbbbbbabbbbagabbabbd	184018715
cbbabaabbbbbbbabbbbfaabbabbd	184018715
cbbabaabbbbbbbabbbgaaabbabbd	184018715
cbbabaabbbbbbbabbgbaaabbabbd	184018715
cbbabaabbbbbbbabgbbaaabbabbd	184018715
cbbabaabbbbbbbagbbbaaabbabbd	184018715
cbbabaabbbbbbbfabbbaaabbabbd	184018715
cbbabaabbbbbbgaabbbaaabbabbd	184018715
cbbabaabbbbbgbaabbbaaabbabbd	184018715
cbbabaabbbbgbbaabbbaaabbabbd	184018715
cbbabaabbbgbbbaabbbaaabbabbd	184018715
cbbabaabbgbbbbaabbbaaabbabbd	184018715
cbbabaabgbbbbbaabbbaaabbabbd	184018715
cbbabaagbbbbbbaabbbaaabbabbd	184018715
cbbabafabbbbbbaabbbaaabbabbd	184018715
cbbabebabbbbbbaabbbaaabbabbd	184018715
cbbafbbabbbbbbaabbbaaabbabbd	184018715
cbbebbbabbbbbbaabbbaaabbabbd	184018715
cbfbbbbabbbbbbaabbbaaabbabbd	184018715
cgabbbbabbbbbbaabbbaaabbabbd	184018715
cababbbbabbbbbbaabbbaaabbabbd	184018715
cababbbbabbbbbbaabbbaaabbagbd	276028073
cababbbbabbbbbbaabbbaaabbfabd	276028073
cababbbbabbbbbbaabbbaaabgaabd	276028073
cababbbbabbbbbbaabbbaaagbaabd	276028073
cababbbbabbbbbbaabbbaafabaabd	276028073
cababbbbabbbbbbaabbbaebabaabd	276028073
cababbbbabbbbbbaabbbeababaabd	276028073
cababbbbabbbbbbaabbfbababaabd	276028073
cababbbbabbbbbbaabgabababaabd	276028073
cababbbbabbbbbbaagbabababaabd	276028073
cababbbbabbbbbbafababababaabd	276028073
cababbbbabbbbbbebababababaabd	276028073
cababbbbabbbbbfbbababababaabd	276028073
cababbbbabbbbgabbababababaabd	276028073
cababbbbabbbgbabbababababaabd	276028073
cababbbbabbgbbabbababababaabd	276028073
cababbbbabgbbbabbababababaabd	276028073
cababbbbagbbbbabbababababaabd	276028073
cababbbbfabbbbabbababababaabd	276028073
cababbbgaabbbbabbababababaabd	276028073
cababbgbaabbbbabbababababaabd	276028073
cababgbbaabbbbabbababababaabd	276028073
cabagbbbaabbbbabbababababaabd	276028073
cabfabbbaabbbbabbababababaabd	276028073
cagaabbbaabbbbabbababababaabd	276028073
cfaaabbbaabbbbabbababababaabd	276028073
caaaaabbbaabbbbabbababababaabd	276028073
caaaaabbbaabbbbabbababababebd	207021055
caaaaabbbaabbbbabbabababafbbd	207021055
caaaaabbbaabbbbabbabababebbbd	207021055
caaaaabbbaabbbbabbababafbbbbd	207021055
caaaaabbbaabbbbabbababebbbbbd	207021055
caaaaabbbaabbbbabbabafbbbbbbd	207021055
caaaaabbbaabbbbabbabebbbbbbbd	207021055
caaaaabbbaabbbbabbafbbbbbbbbd	207021055
caaaaabbbaabbbbabbebbbbbbbbbd	207021055
caaaaabbbaabbbbabfbbbbbbbbbbd	207021055
caaaaabbbaabbbbagabbbbbbbbbbd	207021055
caaaaabbbaabbbbfaabbbbbbbbbbd	207021055
caaaaabbbaabbbgaaabbbbbbbbbbd	207021055
caaaaabbbaabbgbaaabbbbbbbbbbd	207021055
caaaaabbbaabgbbaaabbbbbbbbbbd	207021055
caaaaabbbaagbbbaaabbbbbbbbbbd	207021055
caaaaabbbafabbbaaabbbbbbbbbbd	207021055
caaaaabbbebabbbaaabbbbbbbbbbd	207021055
caaaaabbfbbabbbaaabbbbbbbbbbd	207021055
caaaaabgabbabbbaaabbbbbbbbbbd	207021055
caaaaagbabbabbbaaabbbbbbbbbbd	207021055
caaaafababbabbbaaabbbbbbbbbbd	207021055
caaaebababbabbbaaabbbbbbbbbbd	207021055
caaeabababbabbbaaabbbbbbbbbbd	207021055
caeaabababbabbbaaabbbbbbbbbbd	207021055
ceaaabababbabbbaaabbbbbbbbbbd	207021055
cbaaabababbabbbaaabbbbbbbbbbd	207021055
cbaaabababbabbbaaabbbbbbbbgbd	310531583
cbaaabababbabbbaaabbbbbbbgbbd	310531583
cbaaabababbabbbaaabbbbbbgbbbd	310531583
cbaaabababbabbbaaabbbbbgbbbbd	310531583
cbaaabababbabbbaaabbbbgbbbbbd	310531583
