"Input number 6649279 with intial rewrite term cbaabababbbababbabbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 5888  Number of array doubles: 1"
Term	Number
cbaaaaaabafabbaaabaabbbbbd	37869727
cbaaaaaabebabbaaabaabbbbbd	37869727
cbaaaaaafbbabbaaabaabbbbbd	37869727
cbaaaaaebbbabbaaabaabbbbbd	37869727
cbaaaaeabbbabbaaabaabbbbbd	37869727
cbaaaeaabbbabbaaabaabbbbbd	37869727
cbaaeaaabbbabbaaabaabbbbbd	37869727
cbaeaaaabbbabbaaabaabbbbbd	37869727
cbeaaaaabbbabbaaabaabbbbbd	37869727
cfbaaaaabbbabbaaabaabbbbbd	37869727
caabaaaaabbbabbaaabaabbbbbd	37869727
caabaaaaabbbabbaaabaabbbgbd	56804591
caabaaaaabbbabbaaabaabbgbbd	56804591
caabaaaaabbbabbaaabaabgbbbd	56804591
caabaaaaabbbabbaaabaagbbbbd	56804591
caabaaaaabbbabbaaabafabbbbd	56804591
caabaaaaabbbabbaaabebabbbbd	56804591
caabaaaaabbbabbaaafbbabbbbd	56804591
caabaaaaabbbabbaaebbbabbbbd	56804591
caabaaaaabbbabbaeabbbabbbbd	56804591
caabaaaaabbbabbeaabbbabbbbd	56804591
caabaaaaabbbabfbaabbbabbbbd	56804591
caabaaaaabbbagabaabbbabbbbd	56804591
caabaaaaabbbfaabaabbbabbbbd	56804591
caabaaaaabbgaaabaabbbabbbbd	56804591
caabaaaaabgbaaabaabbbabbbbd	56804591
caabaaaaagbbaaabaabbbabbbbd	56804591
caabaaaafabbaaabaabbbabbbbd	56804591
caabaaaebabbaaabaabbbabbbbd	56804591
caabaaeababbaaabaabbbabbbbd	56804591
caabaeaababbaaabaabbbabbbbd	56804591
caabeaaababbaaabaabbbabbbbd	56804591
caafbaaababbaaabaabbbabbbbd	56804591
caebbaaababbaaabaabbbabbbbd	56804591
ceabbaaababbaaabaabbbabbbbd	56804591
cbabbaaababbaaabaabbbabbbbd	56804591
cbabbaaababbaaabaabbbabbgbd	85206887
cbabbaaababbaaabaabbbabgbbd	85206887
cbabbaaababbaaabaabbbagbbbd	85206887
cbabbaaababbaaabaabbbfabbbd	85206887
cbabbaaababbaaabaabbgaabbbd	85206887
cbabbaaababbaaabaabgbaabbbd	85206887
