"Input number 3732423 with intial rewrite term cbbaaabbbbaabbbbaaabbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 4587  Number of array doubles: 1"
Term	Number
cfbbbaaaaaababbbaaabbabbbbbbbd	654500735
caabbbaaaaaababbbaaabbabbbbbbbd	654500735
caabbbaaaaaababbbaaabbabbbbbgbd	981751103
caabbbaaaaaababbbaaabbabbbbgbbd	981751103
caabbbaaaaaababbbaaabbabbbgbbbd	981751103
caabbbaaaaaababbbaaabbabbgbbbbd	981751103
caabbbaaaaaababbbaaabbabgbbbbbd	981751103
caabbbaaaaaababbbaaabbagbbbbbbd	981751103
caabbbaaaaaababbbaaabbfabbbbbbd	981751103
caabbbaaaaaababbbaaabgaabbbbbbd	981751103
caabbbaaaaaababbbaaagbaabbbbbbd	981751103
caabbbaaaaaababbbaafabaabbbbbbd	981751103
caabbbaaaaaababbbaebabaabbbbbbd	981751103
caabbbaaaaaababbbeababaabbbbbbd	981751103
caabbbaaaaaababbfbababaabbbbbbd	981751103
caabbbaaaaaababgabababaabbbbbbd	981751103
caabbbaaaaaabagbabababaabbbbbbd	981751103
caabbbaaaaaabfababababaabbbbbbd	981751103
caabbbaaaaaagaababababaabbbbbbd	981751103
caabbbaaaaafaaababababaabbbbbbd	981751103
caabbbaaaaebaaababababaabbbbbbd	981751103
caabbbaaaeabaaababababaabbbbbbd	981751103
caabbbaaeaabaaababababaabbbbbbd	981751103
caabbbaeaaabaaababababaabbbbbbd	981751103
caabbbeaaaabaaababababaabbbbbbd	981751103
caabbfbaaaabaaababababaabbbbbbd	981751103
caabgabaaaabaaababababaabbbbbbd	981751103
caagbabaaaabaaababababaabbbbbbd	981751103
cafababaaaabaaababababaabbbbbbd	981751103
cebababaaaabaaababababaabbbbbbd	981751103
cbbababaaaabaaababababaabbbbbbd	981751103
cbbababaaaabaaababababaabbbbgbd	1472626655
cbbababaaaabaaababababaabbbgbbd	1472626655
cbbababaaaabaaababababaabbgbbbd	1472626655
cbbababaaaabaaababababaabgbbbbd	1472626655
cbbababaaaabaaababababaagbbbbbd	1472626655
cbbababaaaabaaababababafabbbbbd	1472626655
cbbababaaaabaaababababebabbbbbd	1472626655
cbbababaaaabaaabababafbbabbbbbd	1472626655
cbbababaaaabaaabababebbbabbbbbd	1472626655
cbbababaaaabaaababafbbbbabbbbbd	1472626655
cbbababaaaabaaababebbbbbabbbbbd	1472626655
cbbababaaaabaaabafbbbbbbabbbbbd	1472626655
cbbababaaaabaaabebbbbbbbabbbbbd	1472626655
cbbababaaaabaaafbbbbbbbbabbbbbd	1472626655
cbbababaaaabaaebbbbbbbbbabbbbbd	1472626655
cbbababaaaabaeabbbbbbbbbabbbbbd	1472626655
cbbababaaaabeaabbbbbbbbbabbbbbd	1472626655
cbbababaaaafbaabbbbbbbbbabbbbbd	1472626655
cbbababaaaebbaabbbbbbbbbabbbbbd	1472626655
cbbababaaeabbaabbbbbbbbbabbbbbd	1472626655
cbbababaeaabbaabbbbbbbbbabbbbbd	1472626655
cbbababeaaabbaabbbbbbbbbabbbbbd	1472626655
cbbabafbaaabbaabbbbbbbbbabbbbbd	1472626655
cbbabebbaaabbaabbbbbbbbbabbbbbd	1472626655
cbbafbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cbbebbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cbfbbbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cgabbbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cababbbbbaaabbaabbbbbbbbbabbbbbd	1472626655
cababbbbbaaabbaabbbbbbbbbabbbgbd	2208939983
cababbbbbaaabbaabbbbbbbbbabbgbbd	2208939983
cababbbbbaaabbaabbbbbbbbbabgbbbd	2208939983
cababbbbbaaabbaabbbbbbbbbagbbbbd	2208939983
cababbbbbaaabbaabbbbbbbbbfabbbbd	2208939983
cababbbbbaaabbaabbbbbbbbgaabbbbd	2208939983
cababbbbbaaabbaabbbbbbbgbaabbbbd	2208939983
cababbbbbaaabbaabbbbbbgbbaabbbbd	2208939983
cababbbbbaaabbaabbbbbgbbbaabbbbd	2208939983
cababbbbbaaabbaabbbbgbbbbaabbbbd	2208939983
cababbbbbaaabbaabbbgbbbbbaabbbbd	2208939983
cababbbbbaaabbaabbgbbbbbbaabbbbd	2208939983
cababbbbbaaabbaabgbbbbbbbaabbbbd	2208939983
cababbbbbaaabbaagbbbbbbbbaabbbbd	2208939983
cababbbbbaaabbafabbbbbbbbaabbbbd	2208939983
cababbbbbaaabbebabbbbbbbbaabbbbd	2208939983
cababbbbbaaabfbbabbbbbbbbaabbbbd	2208939983
cababbbbbaaagabbabbbbbbbbaabbbbd	2208939983
cababbbbbaafaabbabbbbbbbbaabbbbd	2208939983
cababbbbbaebaabbabbbbbbbbaabbbbd	2208939983
cababbbbbeabaabbabbbbbbbbaabbbbd	2208939983
cababbbbfbabaabbabbbbbbbbaabbbbd	2208939983
cababbbgababaabbabbbbbbbbaabbbbd	2208939983
cababbgbababaabbabbbbbbbbaabbbbd	2208939983
cababgbbababaabbabbbbbbbbaabbbbd	2208939983
cabagbbbababaabbabbbbbbbbaabbbbd	2208939983
cabfabbbababaabbabbbbbbbbaabbbbd	2208939983
cagaabbbababaabbabbbbbbbbaabbbbd	2208939983
cfaaabbbababaabbabbbbbbbbaabbbbd	2208939983
caaaaabbbababaabbabbbbbbbbaabbbbd	2208939983
caaaaabbbababaabbabbbbbbbbaabbgbd	3313409975
caaaaabbbababaabbabbbbbbbbaabgbbd	3313409975
caaaaabbbababaabbabbbbbbbbaagbbbd	3313409975
caaaaabbbababaabbabbbbbbbbafabbbd	3313409975
caaaaabbbababaabbabbbbbbbbebabbbd	3313409975
caaaaabbbababaabbabbbbbbbfbbabbbd	3313409975
caaaaabbbababaabbabbbbbbgabbabbbd	3313409975
caaaaabbbababaabbabbbbbgbabbabbbd	3313409975
caaaaabbbababaabbabbbbgbbabbabbbd	3313409975
caaaaabbbababaabbabbbgbbbabbabbbd	3313409975
caaaaabbbababaabbabbgbbbbabbabbbd	3313409975
caaaaabbbababaabbabgbbbbbabbabbbd	3313409975
caaaaabbbababaabbagbbbbbbabbabbbd	3313409975
caaaaabbbababaabbfabbbbbbabbabbbd	3313409975
caaaaabbbababaabgaabbbbbbabbabbbd	3313409975
caaaaabbbababaagbaabbbbbbabbabbbd	3313409975
caaaaabbbababafabaabbbbbbabbabbbd	3313409975
caaaaabbbababebabaabbbbbbabbabbbd	3313409975
caaaaabbbabafbbabaabbbbbbabbabbbd	3313409975
caaaaabbbabebbbabaabbbbbbabbabbbd	3313409975
caaaaabbbafbbbbabaabbbbbbabbabbbd	3313409975
caaaaabbbebbbbbabaabbbbbbabbabbbd	3313409975
caaaaabbfbbbbbbabaabbbbbbabbabbbd	3313409975
caaaaabgabbbbbbabaabbbbbbabbabbbd	3313409975
caaaaagbabbbbbbabaabbbbbbabbabbbd	3313409975
caaaafababbbbbbabaabbbbbbabbabbbd	3313409975
caaaebababbbbbbabaabbbbbbabbabbbd	3313409975
caaeabababbbbbbabaabbbbbbabbabbbd	3313409975
caeaabababbbbbbabaabbbbbbabbabbbd	3313409975
ceaaabababbbbbbabaabbbbbbabbabbbd	3313409975
cbaaabababbbbbbabaabbbbbbabbabbbd	3313409975
cbaaabababbbbbbabaabbbbbbabbabgbd	4970114963
cbaaabababbbbbbabaabbbbbbabbagbbd	4970114963
cbaaabababbbbbbabaabbbbbbabbfabbd	4970114963
cbaaabababbbbbbabaabbbbbbabgaabbd	4970114963
cbaaabababbbbbbabaabbbbbbagbaabbd	4970114963
cbaaabababbbbbbabaabbbbbbfabaabbd	4970114963
cbaaabababbbbbbabaabbbbbgaabaabbd	4970114963
cbaaabababbbbbbabaabbbbgbaabaabbd	4970114963
cbaaabababbbbbbabaabbbgbbaabaabbd	4970114963
cbaaabababbbbbbabaabbgbbbaabaabbd	4970114963
cbaaabababbbbbbabaabgbbbbaabaabbd	4970114963
cbaaabababbbbbbabaagbbbbbaabaabbd	4970114963
cbaaabababbbbbbabafabbbbbaabaabbd	4970114963
cbaaabababbbbbbabebabbbbbaabaabbd	4970114963
cbaaabababbbbbbafbbabbbbbaabaabbd	4970114963
cbaaabababbbbbbebbbabbbbbaabaabbd	4970114963
cbaaabababbbbbfbbbbabbbbbaabaabbd	4970114963
cbaaabababbbbgabbbbabbbbbaabaabbd	4970114963
cbaaabababbbgbabbbbabbbbbaabaabbd	4970114963
cbaaabababbgbbabbbbabbbbbaabaabbd	4970114963
cbaaabababgbbbabbbbabbbbbaabaabbd	4970114963
cbaaababagbbbbabbbbabbbbbaabaabbd	4970114963
cbaaababfabbbbabbbbabbbbbaabaabbd	4970114963
cbaaabagaabbbbabbbbabbbbbaabaabbd	4970114963
cbaaabfaaabbbbabbbbabbbbbaabaabbd	4970114963
cbaaagaaaabbbbabbbbabbbbbaabaabbd	4970114963
cbaafaaaaabbbbabbbbabbbbbaabaabbd	4970114963
cbaebaaaaabbbbabbbbabbbbbaabaabbd	4970114963
cbeabaaaaabbbbabbbbabbbbbaabaabbd	4970114963
cfbabaaaaabbbbabbbbabbbbbaabaabbd	4970114963
caababaaaaabbbbabbbbabbbbbaabaabbd	4970114963
caababaaaaabbbbabbbbabbbbbaabaagbd	7455172445
caababaaaaabbbbabbbbabbbbbaabafabd	7455172445
caababaaaaabbbbabbbbabbbbbaabebabd	7455172445
caababaaaaabbbbabbbbabbbbbaafbbabd	7455172445
caababaaaaabbbbabbbbabbbbbaebbbabd	7455172445
caababaaaaabbbbabbbbabbbbbeabbbabd	7455172445
caababaaaaabbbbabbbbabbbbfbabbbabd	7455172445
caababaaaaabbbbabbbbabbbgababbbabd	7455172445
caababaaaaabbbbabbbbabbgbababbbabd	7455172445
caababaaaaabbbbabbbbabgbbababbbabd	7455172445
caababaaaaabbbbabbbbagbbbababbbabd	7455172445
caababaaaaabbbbabbbbfabbbababbbabd	7455172445
caababaaaaabbbbabbbgaabbbababbbabd	7455172445
caababaaaaabbbbabbgbaabbbababbbabd	7455172445
caababaaaaabbbbabgbbaabbbababbbabd	7455172445
caababaaaaabbbbagbbbaabbbababbbabd	7455172445
caababaaaaabbbbfabbbaabbbababbbabd	7455172445
caababaaaaabbbgaabbbaabbbababbbabd	7455172445
caababaaaaabbgbaabbbaabbbababbbabd	7455172445
caababaaaaabgbbaabbbaabbbababbbabd	7455172445
caababaaaaagbbbaabbbaabbbababbbabd	7455172445
caababaaaafabbbaabbbaabbbababbbabd	7455172445
caababaaaebabbbaabbbaabbbababbbabd	7455172445
caababaaeababbbaabbbaabbbababbbabd	7455172445
caababaeaababbbaabbbaabbbababbbabd	7455172445
caababeaaababbbaabbbaabbbababbbabd	7455172445
caabafbaaababbbaabbbaabbbababbbabd	7455172445
caabebbaaababbbaabbbaabbbababbbabd	7455172445
caafbbbaaababbbaabbbaabbbababbbabd	7455172445
caebbbbaaababbbaabbbaabbbababbbabd	7455172445
ceabbbbaaababbbaabbbaabbbababbbabd	7455172445
cbabbbbaaababbbaabbbaabbbababbbabd	7455172445
cbabbbbaaababbbaabbbaabbbababbbd	1863793111
cbabbbbaaababbbaabbbaabbbababgbd	2795689667
cbabbbbaaababbbaabbbaabbbabagbbd	2795689667
cbabbbbaaababbbaabbbaabbbabfabbd	2795689667
cbabbbbaaababbbaabbbaabbbagaabbd	2795689667
cbabbbbaaababbbaabbbaabbbfaaabbd	2795689667
cbabbbbaaababbbaabbbaabbgaaaabbd	2795689667
cbabbbbaaababbbaabbbaabgbaaaabbd	2795689667
cbabbbbaaababbbaabbbaagbbaaaabbd	2795689667
cbabbbbaaababbbaabbbafabbaaaabbd	2795689667
cbabbbbaaababbbaabbbebabbaaaabbd	2795689667
cbabbbbaaababbbaabbfbbabbaaaabbd	2795689667
cbabbbbaaababbbaabgabbabbaaaabbd	2795689667
cbabbbbaaababbbaagbabbabbaaaabbd	2795689667
cbabbbbaaababbbafababbabbaaaabbd	2795689667
cbabbbbaaababbbebababbabbaaaabbd	2795689667
cbabbbbaaababbfbbababbabbaaaabbd	2795689667
cbabbbbaaababgabbababbabbaaaabbd	2795689667
cbabbbbaaabagbabbababbabbaaaabbd	2795689667
cbabbbbaaabfababbababbabbaaaabbd	2795689667
cbabbbbaaagaababbababbabbaaaabbd	2795689667
cbabbbbaafaaababbababbabbaaaabbd	2795689667
cbabbbbaebaaababbababbabbaaaabbd	2795689667
cbabbbbeabaaababbababbabbaaaabbd	2795689667
cbabbbfbabaaababbababbabbaaaabbd	2795689667
cbabbgababaaababbababbabbaaaabbd	2795689667
cbabgbababaaababbababbabbaaaabbd	2795689667
cbagbbababaaababbababbabbaaaabbd	2795689667
cbfabbababaaababbababbabbaaaabbd	2795689667
cgaabbababaaababbababbabbaaaabbd	2795689667
cabaabbababaaababbababbabbaaaabbd	2795689667
cabaabbababaaababbababbabbaaaagbd	4193534501
cabaabbababaaababbababbabbaaafabd	4193534501
cabaabbababaaababbababbabbaaebabd	4193534501
cabaabbababaaababbababbabbaeababd	4193534501
cabaabbababaaababbababbabbeaababd	4193534501
cabaabbababaaababbababbabfbaababd	4193534501
cabaabbababaaababbababbagabaababd	4193534501
cabaabbababaaababbababbfaabaababd	4193534501
cabaabbababaaababbababgaaabaababd	4193534501
cabaabbababaaababbabagbaaabaababd	4193534501
cabaabbababaaababbabfabaaabaababd	4193534501
cabaabbababaaababbagaabaaabaababd	4193534501
cabaabbababaaababbfaaabaaabaababd	4193534501
cabaabbababaaababgaaaabaaabaababd	4193534501
cabaabbababaaabagbaaaabaaabaababd	4193534501
cabaabbababaaabfabaaaabaaabaababd	4193534501
cabaabbababaaagaabaaaabaaabaababd	4193534501
cabaabbababaafaaabaaaabaaabaababd	4193534501
cabaabbababaebaaabaaaabaaabaababd	4193534501
cabaabbababeabaaabaaaabaaabaababd	4193534501
cabaabbabafbabaaabaaaabaaabaababd	4193534501
cabaabbabebbabaaabaaaabaaabaababd	4193534501
cabaabbafbbbabaaabaaaabaaabaababd	4193534501
cabaabbebbbbabaaabaaaabaaabaababd	4193534501
cabaabfbbbbbabaaabaaaabaaabaababd	4193534501
cabaagabbbbbabaaabaaaabaaabaababd	4193534501
cabafaabbbbbabaaabaaaabaaabaababd	4193534501
cabebaabbbbbabaaabaaaabaaabaababd	4193534501
cafbbaabbbbbabaaabaaaabaaabaababd	4193534501
cebbbaabbbbbabaaabaaaabaaabaababd	4193534501
cbbbbaabbbbbabaaabaaaabaaabaababd	4193534501
cbbbbaabbbbbabaaabaaaabaaabaabd	1048383625
cbbbbaabbbbbabaaabaaaabaaabebd	786287719
cbbbbaabbbbbabaaabaaaabaaafbbd	786287719
cbbbbaabbbbbabaaabaaaabaaebbbd	786287719
cbbbbaabbbbbabaaabaaaabaeabbbd	786287719
cbbbbaabbbbbabaaabaaaabeaabbbd	786287719
cbbbbaabbbbbabaaabaaaafbaabbbd	786287719
cbbbbaabbbbbabaaabaaaebbaabbbd	786287719
cbbbbaabbbbbabaaabaaeabbaabbbd	786287719
cbbbbaabbbbbabaaabaeaabbaabbbd	786287719
cbbbbaabbbbbabaaabeaaabbaabbbd	786287719
cbbbbaabbbbbabaaafbaaabbaabbbd	786287719
cbbbbaabbbbbabaaebbaaabbaabbbd	786287719
cbbbbaabbbbbabaeabbaaabbaabbbd	786287719
cbbbbaabbbbbabeaabbaaabbaabbbd	786287719
cbbbbaabbbbbafbaabbaaabbaabbbd	786287719
cbbbbaabbbbbebbaabbaaabbaabbbd	786287719
cbbbbaabbbbfbbbaabbaaabbaabbbd	786287719
cbbbbaabbbgabbbaabbaaabbaabbbd	786287719
cbbbbaabbgbabbbaabbaaabbaabbbd	786287719
cbbbbaabgbbabbbaabbaaabbaabbbd	786287719
cbbbbaagbbbabbbaabbaaabbaabbbd	786287719
cbbbbafabbbabbbaabbaaabbaabbbd	786287719
cbbbbebabbbabbbaabbaaabbaabbbd	786287719
cbbbfbbabbbabbbaabbaaabbaabbbd	786287719
cbbgabbabbbabbbaabbaaabbaabbbd	786287719
cbgbabbabbbabbbaabbaaabbaabbbd	786287719
cgbbabbabbbabbbaabbaaabbaabbbd	786287719
cabbbabbabbbabbbaabbaaabbaabbbd	786287719
cabbbabbabbbabbbaabbaaabbaabgbd	1179431579
cabbbabbabbbabbbaabbaaabbaagbbd	1179431579
cabbbabbabbbabbbaabbaaabbafabbd	1179431579
cabbbabbabbbabbbaabbaaabbebabbd	1179431579
cabbbabbabbbabbbaabbaaabfbbabbd	1179431579
cabbbabbabbbabbbaabbaaagabbabbd	1179431579
cabbbabbabbbabbbaabbaafaabbabbd	1179431579
cabbbabbabbbabbbaabbaebaabbabbd	1179431579
cabbbabbabbbabbbaabbeabaabbabbd	1179431579
cabbbabbabbbabbbaabfbabaabbabbd	1179431579
cabbbabbabbbabbbaagababaabbabbd	1179431579
cabbbabbabbbabbbafaababaabbabbd	1179431579
cabbbabbabbbabbbebaababaabbabbd	1179431579
cabbbabbabbbabbfbbaababaabbabbd	1179431579
cabbbabbabbbabgabbaababaabbabbd	1179431579
cabbbabbabbbagbabbaababaabbabbd	1179431579
cabbbabbabbbfababbaababaabbabbd	1179431579
cabbbabbabbgaababbaababaabbabbd	1179431579
cabbbabbabgbaababbaababaabbabbd	1179431579
cabbbabbagbbaababbaababaabbabbd	1179431579
cabbbabbfabbaababbaababaabbabbd	1179431579
cabbbabgaabbaababbaababaabbabbd	1179431579
cabbbagbaabbaababbaababaabbabbd	1179431579
cabbbfabaabbaababbaababaabbabbd	1179431579
cabbgaabaabbaababbaababaabbabbd	1179431579
cabgbaabaabbaababbaababaabbabbd	1179431579
cagbbaabaabbaababbaababaabbabbd	1179431579
cfabbaabaabbaababbaababaabbabbd	1179431579
caaabbaabaabbaababbaababaabbabbd	1179431579
caaabbaabaabbaababbaababaabbagbd	1769147369
caaabbaabaabbaababbaababaabbfabd	1769147369
caaabbaabaabbaababbaababaabgaabd	1769147369
caaabbaabaabbaababbaababaagbaabd	1769147369
caaabbaabaabbaababbaababafabaabd	1769147369
caaabbaabaabbaababbaababebabaabd	1769147369
caaabbaabaabbaababbaabafbbabaabd	1769147369
caaabbaabaabbaababbaabebbbabaabd	1769147369
caaabbaabaabbaababbaafbbbbabaabd	1769147369
caaabbaabaabbaababbaebbbbbabaabd	1769147369
caaabbaabaabbaababbeabbbbbabaabd	1769147369
caaabbaabaabbaababfbabbbbbabaabd	1769147369
caaabbaabaabbaabagababbbbbabaabd	1769147369
caaabbaabaabbaabfaababbbbbabaabd	1769147369
caaabbaabaabbaagaaababbbbbabaabd	1769147369
caaabbaabaabbafaaaababbbbbabaabd	1769147369
caaabbaabaabbebaaaababbbbbabaabd	1769147369
caaabbaabaabfbbaaaababbbbbabaabd	1769147369
caaabbaabaagabbaaaababbbbbabaabd	1769147369
caaabbaabafaabbaaaababbbbbabaabd	1769147369
caaabbaabebaabbaaaababbbbbabaabd	1769147369
caaabbaafbbaabbaaaababbbbbabaabd	1769147369
caaabbaebbbaabbaaaababbbbbabaabd	1769147369
caaabbeabbbaabbaaaababbbbbabaabd	1769147369
caaabfbabbbaabbaaaababbbbbabaabd	1769147369
caaagababbbaabbaaaababbbbbabaabd	1769147369
caafaababbbaabbaaaababbbbbabaabd	1769147369
caebaababbbaabbaaaababbbbbabaabd	1769147369
ceabaababbbaabbaaaababbbbbabaabd	1769147369
cbabaababbbaabbaaaababbbbbabaabd	1769147369
cbabaababbbaabbaaaababbbbbabebd	1326860527
cbabaababbbaabbaaaababbbbbafbbd	1326860527
cbabaababbbaabbaaaababbbbbebbbd	1326860527
cbabaababbbaabbaaaababbbbfbbbbd	1326860527
cbabaababbbaabbaaaababbbgabbbbd	1326860527
cbabaababbbaabbaaaababbgbabbbbd	1326860527
cbabaababbbaabbaaaababgbbabbbbd	1326860527
cbabaababbbaabbaaaabagbbbabbbbd	1326860527
cbabaababbbaabbaaaabfabbbabbbbd	1326860527
cbabaababbbaabbaaaagaabbbabbbbd	1326860527
cbabaababbbaabbaaafaaabbbabbbbd	1326860527
cbabaababbbaabbaaebaaabbbabbbbd	1326860527
cbabaababbbaabbaeabaaabbbabbbbd	1326860527
cbabaababbbaabbeaabaaabbbabbbbd	1326860527
cbabaababbbaabfbaabaaabbbabbbbd	1326860527
cbabaababbbaagabaabaaabbbabbbbd	1326860527
cbabaababbbafaabaabaaabbbabbbbd	1326860527
cbabaababbbebaabaabaaabbbabbbbd	1326860527
cbabaababbfbbaabaabaaabbbabbbbd	1326860527
cbabaababgabbaabaabaaabbbabbbbd	1326860527
cbabaabagbabbaabaabaaabbbabbbbd	1326860527
cbabaabfababbaabaabaaabbbabbbbd	1326860527
cbabaagaababbaabaabaaabbbabbbbd	1326860527
cbabafaaababbaabaabaaabbbabbbbd	1326860527
cbabebaaababbaabaabaaabbbabbbbd	1326860527
cbafbbaaababbaabaabaaabbbabbbbd	1326860527
cbebbbaaababbaabaabaaabbbabbbbd	1326860527
cfbbbbaaababbaabaabaaabbbabbbbd	1326860527
caabbbbaaababbaabaabaaabbbabbbbd	1326860527
caabbbbaaababbaabaabaaabbbabbgbd	1990290791
caabbbbaaababbaabaabaaabbbabgbbd	1990290791
caabbbbaaababbaabaabaaabbbagbbbd	1990290791
caabbbbaaababbaabaabaaabbbfabbbd	1990290791
caabbbbaaababbaabaabaaabbgaabbbd	1990290791
caabbbbaaababbaabaabaaabgbaabbbd	1990290791
caabbbbaaababbaabaabaaagbbaabbbd	1990290791
caabbbbaaababbaabaabaafabbaabbbd	1990290791
caabbbbaaababbaabaabaebabbaabbbd	1990290791
caabbbbaaababbaabaabeababbaabbbd	1990290791
caabbbbaaababbaabaafbababbaabbbd	1990290791
caabbbbaaababbaabaebbababbaabbbd	1990290791
caabbbbaaababbaabeabbababbaabbbd	1990290791
caabbbbaaababbaafbabbababbaabbbd	1990290791
caabbbbaaababbaebbabbababbaabbbd	1990290791
caabbbbaaababbeabbabbababbaabbbd	1990290791
caabbbbaaababfbabbabbababbaabbbd	1990290791
caabbbbaaabagababbabbababbaabbbd	1990290791
caabbbbaaabfaababbabbababbaabbbd	1990290791
caabbbbaaagaaababbabbababbaabbbd	1990290791
caabbbbaafaaaababbabbababbaabbbd	1990290791
caabbbbaebaaaababbabbababbaabbbd	1990290791
caabbbbeabaaaababbabbababbaabbbd	1990290791
caabbbfbabaaaababbabbababbaabbbd	1990290791
caabbgababaaaababbabbababbaabbbd	1990290791
caabgbababaaaababbabbababbaabbbd	1990290791
caagbbababaaaababbabbababbaabbbd	1990290791
cafabbababaaaababbabbababbaabbbd	1990290791
cebabbababaaaababbabbababbaabbbd	1990290791
cbbabbababaaaababbabbababbaabbbd	1990290791
cbbabbababaaaababbabbababbaabgbd	2985436187
cbbabbababaaaababbabbababbaagbbd	2985436187
cbbabbababaaaababbabbababbafabbd	2985436187
cbbabbababaaaababbabbababbebabbd	2985436187
cbbabbababaaaababbabbababfbbabbd	2985436187
cbbabbababaaaababbabbabagabbabbd	2985436187
cbbabbababaaaababbabbabfaabbabbd	2985436187
cbbabbababaaaababbabbagaaabbabbd	2985436187
cbbabbababaaaababbabbfaaaabbabbd	2985436187
cbbabbababaaaababbabgaaaaabbabbd	2985436187
cbbabbababaaaababbagbaaaaabbabbd	2985436187
cbbabbababaaaababbfabaaaaabbabbd	2985436187
cbbabbababaaaababgaabaaaaabbabbd	2985436187
cbbabbababaaaabagbaabaaaaabbabbd	2985436187
cbbabbababaaaabfabaabaaaaabbabbd	2985436187
cbbabbababaaaagaabaabaaaaabbabbd	2985436187
cbbabbababaaafaaabaabaaaaabbabbd	2985436187
cbbabbababaaebaaabaabaaaaabbabbd	2985436187
cbbabbababaeabaaabaabaaaaabbabbd	2985436187
cbbabbababeaabaaabaabaaaaabbabbd	2985436187
cbbabbabafbaabaaabaabaaaaabbabbd	2985436187
cbbabbabebbaabaaabaabaaaaabbabbd	2985436187
cbbabbafbbbaabaaabaabaaaaabbabbd	2985436187
cbbabbebbbbaabaaabaabaaaaabbabbd	2985436187
cbbabfbbbbbaabaaabaabaaaaabbabbd	2985436187
cbbagabbbbbaabaaabaabaaaaabbabbd	2985436187
cbbfaabbbbbaabaaabaabaaaaabbabbd	2985436187
cbgaaabbbbbaabaaabaabaaaaabbabbd	2985436187
cgbaaabbbbbaabaaabaabaaaaabbabbd	2985436187
cabbaaabbbbbaabaaabaabaaaaabbabbd	2985436187
cabbaaabbbbbaabaaabaabaaaaabbagbd	4478154281
cabbaaabbbbbaabaaabaabaaaaabbfabd	4478154281
cabbaaabbbbbaabaaabaabaaaaabgaabd	4478154281
cabbaaabbbbbaabaaabaabaaaaagbaabd	4478154281
cabbaaabbbbbaabaaabaabaaaafabaabd	4478154281
cabbaaabbbbbaabaaabaabaaaebabaabd	4478154281
cabbaaabbbbbaabaaabaabaaeababaabd	4478154281
cabbaaabbbbbaabaaabaabaeaababaabd	4478154281
cabbaaabbbbbaabaaabaabeaaababaabd	4478154281
cabbaaabbbbbaabaaabaafbaaababaabd	4478154281
cabbaaabbbbbaabaaabaebbaaababaabd	4478154281
cabbaaabbbbbaabaaabeabbaaababaabd	4478154281
cabbaaabbbbbaabaaafbabbaaababaabd	4478154281
cabbaaabbbbbaabaaebbabbaaababaabd	4478154281
cabbaaabbbbbaabaeabbabbaaababaabd	4478154281
cabbaaabbbbbaabeaabbabbaaababaabd	4478154281
cabbaaabbbbbaafbaabbabbaaababaabd	4478154281
cabbaaabbbbbaebbaabbabbaaababaabd	4478154281
cabbaaabbbbbeabbaabbabbaaababaabd	4478154281
cabbaaabbbbfbabbaabbabbaaababaabd	4478154281
cabbaaabbbgababbaabbabbaaababaabd	4478154281
cabbaaabbgbababbaabbabbaaababaabd	4478154281
cabbaaabgbbababbaabbabbaaababaabd	4478154281
cabbaaagbbbababbaabbabbaaababaabd	4478154281
cabbaafabbbababbaabbabbaaababaabd	4478154281
cabbaebabbbababbaabbabbaaababaabd	4478154281
cabbeababbbababbaabbabbaaababaabd	4478154281
cabfbababbbababbaabbabbaaababaabd	4478154281
cagabababbbababbaabbabbaaababaabd	4478154281
cfaabababbbababbaabbabbaaababaabd	4478154281
caaaabababbbababbaabbabbaaababaabd	4478154281
caaaabababbbababbaabbabbaaababebd	3358615711
caaaabababbbababbaabbabbaaabafbbd	3358615711
caaaabababbbababbaabbabbaaabebbbd	3358615711
caaaabababbbababbaabbabbaaafbbbbd	3358615711
caaaabababbbababbaabbabbaaebbbbbd	3358615711
caaaabababbbababbaabbabbaeabbbbbd	3358615711
caaaabababbbababbaabbabbeaabbbbbd	3358615711
caaaabababbbababbaabbabfbaabbbbbd	3358615711
caaaabababbbababbaabbagabaabbbbbd	3358615711
caaaabababbbababbaabbfaabaabbbbbd	3358615711
caaaabababbbababbaabgaaabaabbbbbd	3358615711
caaaabababbbababbaagbaaabaabbbbbd	3358615711
caaaabababbbababbafabaaabaabbbbbd	3358615711
caaaabababbbababbebabaaabaabbbbbd	3358615711
caaaabababbbababfbbabaaabaabbbbbd	3358615711
caaaabababbbabagabbabaaabaabbbbbd	3358615711
caaaabababbbabfaabbabaaabaabbbbbd	3358615711
caaaabababbbagaaabbabaaabaabbbbbd	3358615711
caaaabababbbfaaaabbabaaabaabbbbbd	3358615711
caaaabababbgaaaaabbabaaabaabbbbbd	3358615711
caaaabababgbaaaaabbabaaabaabbbbbd	3358615711
caaaababagbbaaaaabbabaaabaabbbbbd	3358615711
caaaababfabbaaaaabbabaaabaabbbbbd	3358615711
caaaabagaabbaaaaabbabaaabaabbbbbd	3358615711
caaaabfaaabbaaaaabbabaaabaabbbbbd	3358615711
caaaagaaaabbaaaaabbabaaabaabbbbbd	3358615711
caaafaaaaabbaaaaabbabaaabaabbbbbd	3358615711
caaebaaaaabbaaaaabbabaaabaabbbbbd	3358615711
