"Input number 35655 with intial rewrite term caaababbabaaabbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 1878  Number of array doubles: 1"
Term	Number
cbaabaababbfbbaabaababd	4950821
cbaabaababgabbaabaababd	4950821
cbaabaabagbabbaabaababd	4950821
cbaabaabfababbaabaababd	4950821
cbaabaagaababbaabaababd	4950821
cbaabafaaababbaabaababd	4950821
cbaabebaaababbaabaababd	4950821
cbaafbbaaababbaabaababd	4950821
cbaebbbaaababbaabaababd	4950821
cbeabbbaaababbaabaababd	4950821
cfbabbbaaababbaabaababd	4950821
caababbbaaababbaabaababd	4950821
caababbbaaababbaabaabd	1237705
caababbbaaababbaabebd	928279
caababbbaaababbaafbbd	928279
caababbbaaababbaebbbd	928279
caababbbaaababbeabbbd	928279
caababbbaaababfbabbbd	928279
caababbbaaabagababbbd	928279
caababbbaaabfaababbbd	928279
caababbbaaagaaababbbd	928279
caababbbaafaaaababbbd	928279
caababbbaebaaaababbbd	928279
caababbbeabaaaababbbd	928279
caababbfbabaaaababbbd	928279
caababgababaaaababbbd	928279
caabagbababaaaababbbd	928279
caabfabababaaaababbbd	928279
caagaabababaaaababbbd	928279
cafaaabababaaaababbbd	928279
cebaaabababaaaababbbd	928279
cbbaaabababaaaababbbd	928279
cbbaaabababaaaababgbd	1392419
cbbaaabababaaaabagbbd	1392419
cbbaaabababaaaabfabbd	1392419
cbbaaabababaaaagaabbd	1392419
cbbaaabababaaafaaabbd	1392419
cbbaaabababaaebaaabbd	1392419
cbbaaabababaeabaaabbd	1392419
cbbaaabababeaabaaabbd	1392419
cbbaaababafbaabaaabbd	1392419
cbbaaababebbaabaaabbd	1392419
cbbaaabafbbbaabaaabbd	1392419
cbbaaabebbbbaabaaabbd	1392419
cbbaaafbbbbbaabaaabbd	1392419
cbbaaebbbbbbaabaaabbd	1392419
cbbaeabbbbbbaabaaabbd	1392419
cbbeaabbbbbbaabaaabbd	1392419
cbfbaabbbbbbaabaaabbd	1392419
cgabaabbbbbbaabaaabbd	1392419
cababaabbbbbbaabaaabbd	1392419
cababaabbbbbbaabaaagbd	2088629
cababaabbbbbbaabaafabd	2088629
cababaabbbbbbaabaebabd	2088629
cababaabbbbbbaabeababd	2088629
cababaabbbbbbaafbababd	2088629
cababaabbbbbbaebbababd	2088629
cababaabbbbbbeabbababd	2088629
cababaabbbbbfbabbababd	2088629
cababaabbbbgababbababd	2088629
cababaabbbgbababbababd	2088629
cababaabbgbbababbababd	2088629
cababaabgbbbababbababd	2088629
cababaagbbbbababbababd	2088629
cababafabbbbababbababd	2088629
cababebabbbbababbababd	2088629
cabafbbabbbbababbababd	2088629
cabebbbabbbbababbababd	2088629
cafbbbbabbbbababbababd	2088629
cebbbbbabbbbababbababd	2088629
cbbbbbbabbbbababbababd	2088629
cbbbbbbabbbbababbabd	522157
cbbbbbbabbbbababbd	130539
cbbbbbbabbbbabagbd	195809
cbbbbbbabbbbabfabd	195809
cbbbbbbabbbbagaabd	195809
cbbbbbbabbbbfaaabd	195809
cbbbbbbabbbgaaaabd	195809
cbbbbbbabbgbaaaabd	195809
cbbbbbbabgbbaaaabd	195809
cbbbbbbagbbbaaaabd	195809
cbbbbbbfabbbaaaabd	195809
cbbbbbgaabbbaaaabd	195809
cbbbbgbaabbbaaaabd	195809
cbbbgbbaabbbaaaabd	195809
cbbgbbbaabbbaaaabd	195809
cbgbbbbaabbbaaaabd	195809
cgbbbbbaabbbaaaabd	195809
cabbbbbbaabbbaaaabd	195809
cabbbbbbaabbbaaebd	146857
cabbbbbbaabbbaeabd	146857
cabbbbbbaabbbeaabd	146857
cabbbbbbaabbfbaabd	146857
cabbbbbbaabgabaabd	146857
cabbbbbbaagbabaabd	146857
cabbbbbbafababaabd	146857
cabbbbbbebababaabd	146857
cabbbbbfbbababaabd	146857
cabbbbgabbababaabd	146857
cabbbgbabbababaabd	146857
cabbgbbabbababaabd	146857
cabgbbbabbababaabd	146857
cagbbbbabbababaabd	146857
cfabbbbabbababaabd	146857
caaabbbbabbababaabd	146857
caaabbbbabbababebd	110143
caaabbbbabbabafbbd	110143
caaabbbbabbabebbbd	110143
caaabbbbabbafbbbbd	110143
caaabbbbabbebbbbbd	110143
caaabbbbabfbbbbbbd	110143
caaabbbbagabbbbbbd	110143
caaabbbbfaabbbbbbd	110143
caaabbbgaaabbbbbbd	110143
caaabbgbaaabbbbbbd	110143
caaabgbbaaabbbbbbd	110143
caaagbbbaaabbbbbbd	110143
caafabbbaaabbbbbbd	110143
caebabbbaaabbbbbbd	110143
ceababbbaaabbbbbbd	110143
cbababbbaaabbbbbbd	110143
cbababbbaaabbbbgbd	165215
cbababbbaaabbbgbbd	165215
cbababbbaaabbgbbbd	165215
cbababbbaaabgbbbbd	165215
cbababbbaaagbbbbbd	165215
cbababbbaafabbbbbd	165215
cbababbbaebabbbbbd	165215
cbababbbeababbbbbd	165215
cbababbfbababbbbbd	165215
cbababgabababbbbbd	165215
cbabagbabababbbbbd	165215
cbabfababababbbbbd	165215
cbagaababababbbbbd	165215
cbfaaababababbbbbd	165215
cgaaaababababbbbbd	165215
cabaaaababababbbbbd	165215
cabaaaababababbbgbd	247823
cabaaaababababbgbbd	247823
cabaaaababababgbbbd	247823
cabaaaabababagbbbbd	247823
cabaaaabababfabbbbd	247823
cabaaaababagaabbbbd	247823
cabaaaababfaaabbbbd	247823
cabaaaabagaaaabbbbd	247823
cabaaaabfaaaaabbbbd	247823
cabaaaagaaaaaabbbbd	247823
cabaaafaaaaaaabbbbd	247823
cabaaebaaaaaaabbbbd	247823
cabaeabaaaaaaabbbbd	247823
cabeaabaaaaaaabbbbd	247823
cafbaabaaaaaaabbbbd	247823
cebbaabaaaaaaabbbbd	247823
cbbbaabaaaaaaabbbbd	247823
cbbbaabaaaaaaabbgbd	371735
cbbbaabaaaaaaabgbbd	371735
cbbbaabaaaaaaagbbbd	371735
cbbbaabaaaaaafabbbd	371735
cbbbaabaaaaaebabbbd	371735
cbbbaabaaaaeababbbd	371735
cbbbaabaaaeaababbbd	371735
cbbbaabaaeaaababbbd	371735
cbbbaabaeaaaababbbd	371735
cbbbaabeaaaaababbbd	371735
cbbbaafbaaaaababbbd	371735
cbbbaebbaaaaababbbd	371735
cbbbeabbaaaaababbbd	371735
cbbfbabbaaaaababbbd	371735
cbgababbaaaaababbbd	371735
cgbababbaaaaababbbd	371735
cabbababbaaaaababbbd	371735
cabbababbaaaaababgbd	557603
cabbababbaaaaabagbbd	557603
cabbababbaaaaabfabbd	557603
cabbababbaaaaagaabbd	557603
cabbababbaaaafaaabbd	557603
cabbababbaaaebaaabbd	557603
cabbababbaaeabaaabbd	557603
cabbababbaeaabaaabbd	557603
cabbababbeaaabaaabbd	557603
cabbababfbaaabaaabbd	557603
cabbabagabaaabaaabbd	557603
cabbabfaabaaabaaabbd	557603
cabbagaaabaaabaaabbd	557603
cabbfaaaabaaabaaabbd	557603
cabgaaaaabaaabaaabbd	557603
cagbaaaaabaaabaaabbd	557603
cfabaaaaabaaabaaabbd	557603
caaabaaaaabaaabaaabbd	557603
caaabaaaaabaaabaaagbd	836405
caaabaaaaabaaabaafabd	836405
caaabaaaaabaaabaebabd	836405
caaabaaaaabaaabeababd	836405
caaabaaaaabaaafbababd	836405
caaabaaaaabaaebbababd	836405
caaabaaaaabaeabbababd	836405
caaabaaaaabeaabbababd	836405
caaabaaaaafbaabbababd	836405
caaabaaaaebbaabbababd	836405
caaabaaaeabbaabbababd	836405
caaabaaeaabbaabbababd	836405
caaabaeaaabbaabbababd	836405
caaabeaaaabbaabbababd	836405
caaafbaaaabbaabbababd	836405
caaebbaaaabbaabbababd	836405
caeabbaaaabbaabbababd	836405
ceaabbaaaabbaabbababd	836405
cbaabbaaaabbaabbababd	836405
cbaabbaaaabbaabbabd	209101
cbaabbaaaabbaabbd	52275
cbaabbaaaabbaagbd	78413
cbaabbaaaabbafabd	78413
cbaabbaaaabbebabd	78413
cbaabbaaaabfbbabd	78413
cbaabbaaaagabbabd	78413
cbaabbaaafaabbabd	78413
cbaabbaaebaabbabd	78413
cbaabbaeabaabbabd	78413
cbaabbeaabaabbabd	78413
cbaabfbaabaabbabd	78413
cbaagabaabaabbabd	78413
cbafaabaabaabbabd	78413
cbebaabaabaabbabd	78413
cfbbaabaabaabbabd	78413
caabbaabaabaabbabd	78413
caabbaabaabaabbd	19603
caabbaabaabaagbd	29405
caabbaabaabafabd	29405
caabbaabaabebabd	29405
caabbaabaafbbabd	29405
caabbaabaebbbabd	29405
caabbaabeabbbabd	29405
caabbaafbabbbabd	29405
caabbaebbabbbabd	29405
caabbeabbabbbabd	29405
caabfbabbabbbabd	29405
caagababbabbbabd	29405
cafaababbabbbabd	29405
cebaababbabbbabd	29405
cbbaababbabbbabd	29405
cbbaababbabbbd	7351
cbbaababbabgbd	11027
cbbaababbagbbd	11027
cbbaababbfabbd	11027
cbbaababgaabbd	11027
cbbaabagbaabbd	11027
cbbaabfabaabbd	11027
cbbaagaabaabbd	11027
cbbafaaabaabbd	11027
cbbebaaabaabbd	11027
cbfbbaaabaabbd	11027
cgabbaaabaabbd	11027
cababbaaabaabbd	11027
cababbaaabaagbd	16541
cababbaaabafabd	16541
cababbaaabebabd	16541
cababbaaafbbabd	16541
cababbaaebbbabd	16541
cababbaeabbbabd	16541
cababbeaabbbabd	16541
cababfbaabbbabd	16541
cabagabaabbbabd	16541
cabfaabaabbbabd	16541
cagaaabaabbbabd	16541
cfaaaabaabbbabd	16541
caaaaaabaabbbabd	16541
caaaaaabaabbbd	4135
caaaaaabaabgbd	6203
caaaaaabaagbbd	6203
caaaaaabafabbd	6203
caaaaaabebabbd	6203
caaaaaafbbabbd	6203
caaaaaebbbabbd	6203
caaaaeabbbabbd	6203
caaaeaabbbabbd	6203
caaeaaabbbabbd	6203
caeaaaabbbabbd	6203
ceaaaaabbbabbd	6203
cbaaaaabbbabbd	6203
cbaaaaabbbagbd	9305
cbaaaaabbbfabd	9305
cbaaaaabbgaabd	9305
cbaaaaabgbaabd	9305
cbaaaaagbbaabd	9305
cbaaaafabbaabd	9305
cbaaaebabbaabd	9305
cbaaeababbaabd	9305
cbaeaababbaabd	9305
cbeaaababbaabd	9305
cfbaaababbaabd	9305
caabaaababbaabd	9305
caabaaababbebd	6979
caabaaababfbbd	6979
caabaaabagabbd	6979
caabaaabfaabbd	6979
caabaaagaaabbd	6979
caabaafaaaabbd	6979
caabaebaaaabbd	6979
caabeabaaaabbd	6979
caafbabaaaabbd	6979
caebbabaaaabbd	6979
ceabbabaaaabbd	6979
cbabbabaaaabbd	6979
cbabbabaaaagbd	10469
cbabbabaaafabd	10469
cbabbabaaebabd	10469
cbabbabaeababd	10469
cbabbabeaababd	10469
cbabbafbaababd	10469
cbabbebbaababd	10469
cbabfbbbaababd	10469
cbagabbbaababd	10469
cbfaabbbaababd	10469
cgaaabbbaababd	10469
cabaaabbbaababd	10469
cabaaabbbaabd	2617
cabaaabbbebd	1963
cabaaabbfbbd	1963
cabaaabgabbd	1963
cabaaagbabbd	1963
cabaafababbd	1963
cabaebababbd	1963
cabeabababbd	1963
cafbabababbd	1963
cebbabababbd	1963
cbbbabababbd	1963
cbbbababagbd	2945
cbbbababfabd	2945
cbbbabagaabd	2945
cbbbabfaaabd	2945
cbbbagaaaabd	2945
cbbbfaaaaabd	2945
cbbgaaaaaabd	2945
cbgbaaaaaabd	2945
cgbbaaaaaabd	2945
cabbbaaaaaabd	2945
cabbbaaaaebd	2209
cabbbaaaeabd	2209
cabbbaaeaabd	2209
cabbbaeaaabd	2209
cabbbeaaaabd	2209
cabbfbaaaabd	2209
cabgabaaaabd	2209
cagbabaaaabd	2209
cfababaaaabd	2209
caaababaaaabd	2209
caaababaaebd	1657
caaababaeabd	1657
caaababeaabd	1657
caaabafbaabd	1657
caaabebbaabd	1657
caaafbbbaabd	1657
caaebbbbaabd	1657
caeabbbbaabd	1657
ceaabbbbaabd	1657
cbaabbbbaabd	1657
cbaabbbbebd	1243
cbaabbbfbbd	1243
cbaabbgabbd	1243
cbaabgbabbd	1243
cbaagbbabbd	1243
cbafabbabbd	1243
cbebabbabbd	1243
cfbbabbabbd	1243
caabbabbabbd	1243
caabbabbagbd	1865
caabbabbfabd	1865
caabbabgaabd	1865
caabbagbaabd	1865
caabbfabaabd	1865
caabgaabaabd	1865
caagbaabaabd	1865
cafabaabaabd	1865
cebabaabaabd	1865
cbbabaabaabd	1865
cbbabaabebd	1399
cbbabaafbbd	1399
cbbabaebbbd	1399
cbbabeabbbd	1399
cbbafbabbbd	1399
cbbebbabbbd	1399
cbfbbbabbbd	1399
cgabbbabbbd	1399
cababbbabbbd	1399
cababbbabgbd	2099
cababbbagbbd	2099
cababbbfabbd	2099
cababbgaabbd	2099
cababgbaabbd	2099
cabagbbaabbd	2099
cabfabbaabbd	2099
cagaabbaabbd	2099
cfaaabbaabbd	2099
caaaaabbaabbd	2099
caaaaabbaagbd	3149
caaaaabbafabd	3149
caaaaabbebabd	3149
caaaaabfbbabd	3149
caaaaagabbabd	3149
caaaafaabbabd	3149
caaaebaabbabd	3149
caaeabaabbabd	3149
caeaabaabbabd	3149
ceaaabaabbabd	3149
cbaaabaabbabd	3149
cbaaabaabbd	787
cbaaabaagbd	1181
cbaaabafabd	1181
cbaaabebabd	1181
cbaaafbbabd	1181
cbaaebbbabd	1181
cbaeabbbabd	1181
cbeaabbbabd	1181
cfbaabbbabd	1181
caabaabbbabd	1181
caabaabbbd	295
caabaabgbd	443
caabaagbbd	443
caabafabbd	443
caabebabbd	443
caafbbabbd	443
caebbbabbd	443
ceabbbabbd	443
cbabbbabbd	443
cbabbbagbd	665
cbabbbfabd	665
cbabbgaabd	665
cbabgbaabd	665
cbagbbaabd	665
cbfabbaabd	665
cgaabbaabd	665
cabaabbaabd	665
cabaabbebd	499
cabaabfbbd	499
cabaagabbd	499
cabafaabbd	499
cabebaabbd	499
cafbbaabbd	499
cebbbaabbd	499
cbbbbaabbd	499
cbbbbaagbd	749
cbbbbafabd	749
cbbbbebabd	749
cbbbfbbabd	749
cbbgabbabd	749
cbgbabbabd	749
cgbbabbabd	749
cabbbabbabd	749
cabbbabbd	187
cabbbagbd	281
cabbbfabd	281
cabbgaabd	281
cabgbaabd	281
cagbbaabd	281
cfabbaabd	281
caaabbaabd	281
caaabbebd	211
caaabfbbd	211
caaagabbd	211
caafaabbd	211
caebaabbd	211
ceabaabbd	211
cbabaabbd	211
cbabaagbd	317
cbabafabd	317
cbabebabd	317
cbafbbabd	317
cbebbbabd	317
cfbbbbabd	317
caabbbbabd	317
caabbbbd	79
caabbgbd	119
caabgbbd	119
caagbbbd	119
cafabbbd	119
cebabbbd	119
cbbabbbd	119
cbbabgbd	179
cbbagbbd	179
cbbfabbd	179
cbgaabbd	179
cgbaabbd	179
cabbaabbd	179
cabbaagbd	269
cabbafabd	269
cabbebabd	269
cabfbbabd	269
cagabbabd	269
cfaabbabd	269
caaaabbabd	269
caaaabbd	67
caaaagbd	101
caaafabd	101
caaebabd	101
caeababd	101
ceaababd	101
cbaababd	101
cbaabd	25
cbebd	19
cfbbd	19
caabbd	19
caagbd	29
cafabd	29
cebabd	29
cbbabd	29
cbbd	7
cgbd	11
cabbd	11
cagbd	17
cfabd	17
caaabd	17
caebd	13
ceabd	13
cbabd	13
cbd	3
