"Input number 142587 with intial rewrite term caaababbaabbbbbabbd
Generated final number 3 with final rewrite term cbd
Number of steps: 2387  Number of array doubles: 1"
Term	Number
caabbabfabaabbbbbbbbd	951551
caabbagaabaabbbbbbbbd	951551
caabbfaaabaabbbbbbbbd	951551
caabgaaaabaabbbbbbbbd	951551
caagbaaaabaabbbbbbbbd	951551
cafabaaaabaabbbbbbbbd	951551
cebabaaaabaabbbbbbbbd	951551
cbbabaaaabaabbbbbbbbd	951551
cbbabaaaabaabbbbbbgbd	1427327
cbbabaaaabaabbbbbgbbd	1427327
cbbabaaaabaabbbbgbbbd	1427327
cbbabaaaabaabbbgbbbbd	1427327
cbbabaaaabaabbgbbbbbd	1427327
cbbabaaaabaabgbbbbbbd	1427327
cbbabaaaabaagbbbbbbbd	1427327
cbbabaaaabafabbbbbbbd	1427327
cbbabaaaabebabbbbbbbd	1427327
cbbabaaaafbbabbbbbbbd	1427327
cbbabaaaebbbabbbbbbbd	1427327
cbbabaaeabbbabbbbbbbd	1427327
cbbabaeaabbbabbbbbbbd	1427327
cbbabeaaabbbabbbbbbbd	1427327
cbbafbaaabbbabbbbbbbd	1427327
cbbebbaaabbbabbbbbbbd	1427327
cbfbbbaaabbbabbbbbbbd	1427327
cgabbbaaabbbabbbbbbbd	1427327
cababbbaaabbbabbbbbbbd	1427327
cababbbaaabbbabbbbbgbd	2140991
cababbbaaabbbabbbbgbbd	2140991
cababbbaaabbbabbbgbbbd	2140991
cababbbaaabbbabbgbbbbd	2140991
cababbbaaabbbabgbbbbbd	2140991
cababbbaaabbbagbbbbbbd	2140991
cababbbaaabbbfabbbbbbd	2140991
cababbbaaabbgaabbbbbbd	2140991
cababbbaaabgbaabbbbbbd	2140991
cababbbaaagbbaabbbbbbd	2140991
cababbbaafabbaabbbbbbd	2140991
cababbbaebabbaabbbbbbd	2140991
cababbbeababbaabbbbbbd	2140991
cababbfbababbaabbbbbbd	2140991
cababgabababbaabbbbbbd	2140991
cabagbabababbaabbbbbbd	2140991
cabfababababbaabbbbbbd	2140991
cagaababababbaabbbbbbd	2140991
cfaaababababbaabbbbbbd	2140991
caaaaababababbaabbbbbbd	2140991
caaaaababababbaabbbbgbd	3211487
caaaaababababbaabbbgbbd	3211487
caaaaababababbaabbgbbbd	3211487
caaaaababababbaabgbbbbd	3211487
caaaaababababbaagbbbbbd	3211487
caaaaababababbafabbbbbd	3211487
caaaaababababbebabbbbbd	3211487
caaaaababababfbbabbbbbd	3211487
caaaaabababagabbabbbbbd	3211487
caaaaabababfaabbabbbbbd	3211487
caaaaababagaaabbabbbbbd	3211487
caaaaababfaaaabbabbbbbd	3211487
caaaaabagaaaaabbabbbbbd	3211487
caaaaabfaaaaaabbabbbbbd	3211487
caaaaagaaaaaaabbabbbbbd	3211487
caaaafaaaaaaaabbabbbbbd	3211487
caaaebaaaaaaaabbabbbbbd	3211487
caaeabaaaaaaaabbabbbbbd	3211487
caeaabaaaaaaaabbabbbbbd	3211487
ceaaabaaaaaaaabbabbbbbd	3211487
cbaaabaaaaaaaabbabbbbbd	3211487
cbaaabaaaaaaaabbabbbgbd	4817231
cbaaabaaaaaaaabbabbgbbd	4817231
cbaaabaaaaaaaabbabgbbbd	4817231
cbaaabaaaaaaaabbagbbbbd	4817231
cbaaabaaaaaaaabbfabbbbd	4817231
cbaaabaaaaaaaabgaabbbbd	4817231
cbaaabaaaaaaaagbaabbbbd	4817231
cbaaabaaaaaaafabaabbbbd	4817231
cbaaabaaaaaaebabaabbbbd	4817231
cbaaabaaaaaeababaabbbbd	4817231
cbaaabaaaaeaababaabbbbd	4817231
cbaaabaaaeaaababaabbbbd	4817231
cbaaabaaeaaaababaabbbbd	4817231
cbaaabaeaaaaababaabbbbd	4817231
cbaaabeaaaaaababaabbbbd	4817231
cbaaafbaaaaaababaabbbbd	4817231
cbaaebbaaaaaababaabbbbd	4817231
cbaeabbaaaaaababaabbbbd	4817231
cbeaabbaaaaaababaabbbbd	4817231
cfbaabbaaaaaababaabbbbd	4817231
caabaabbaaaaaababaabbbbd	4817231
caabaabbaaaaaababaabbgbd	7225847
caabaabbaaaaaababaabgbbd	7225847
caabaabbaaaaaababaagbbbd	7225847
caabaabbaaaaaababafabbbd	7225847
caabaabbaaaaaababebabbbd	7225847
caabaabbaaaaaabafbbabbbd	7225847
caabaabbaaaaaabebbbabbbd	7225847
caabaabbaaaaaafbbbbabbbd	7225847
caabaabbaaaaaebbbbbabbbd	7225847
caabaabbaaaaeabbbbbabbbd	7225847
caabaabbaaaeaabbbbbabbbd	7225847
caabaabbaaeaaabbbbbabbbd	7225847
caabaabbaeaaaabbbbbabbbd	7225847
caabaabbeaaaaabbbbbabbbd	7225847
caabaabfbaaaaabbbbbabbbd	7225847
caabaagabaaaaabbbbbabbbd	7225847
caabafaabaaaaabbbbbabbbd	7225847
caabebaabaaaaabbbbbabbbd	7225847
caafbbaabaaaaabbbbbabbbd	7225847
caebbbaabaaaaabbbbbabbbd	7225847
ceabbbaabaaaaabbbbbabbbd	7225847
cbabbbaabaaaaabbbbbabbbd	7225847
cbabbbaabaaaaabbbbbabgbd	10838771
cbabbbaabaaaaabbbbbagbbd	10838771
cbabbbaabaaaaabbbbbfabbd	10838771
cbabbbaabaaaaabbbbgaabbd	10838771
cbabbbaabaaaaabbbgbaabbd	10838771
cbabbbaabaaaaabbgbbaabbd	10838771
cbabbbaabaaaaabgbbbaabbd	10838771
cbabbbaabaaaaagbbbbaabbd	10838771
cbabbbaabaaaafabbbbaabbd	10838771
cbabbbaabaaaebabbbbaabbd	10838771
cbabbbaabaaeababbbbaabbd	10838771
cbabbbaabaeaababbbbaabbd	10838771
cbabbbaabeaaababbbbaabbd	10838771
cbabbbaafbaaababbbbaabbd	10838771
cbabbbaebbaaababbbbaabbd	10838771
cbabbbeabbaaababbbbaabbd	10838771
cbabbfbabbaaababbbbaabbd	10838771
cbabgababbaaababbbbaabbd	10838771
cbagbababbaaababbbbaabbd	10838771
cbfabababbaaababbbbaabbd	10838771
cgaabababbaaababbbbaabbd	10838771
cabaabababbaaababbbbaabbd	10838771
cabaabababbaaababbbbaagbd	16258157
cabaabababbaaababbbbafabd	16258157
cabaabababbaaababbbbebabd	16258157
cabaabababbaaababbbfbbabd	16258157
cabaabababbaaababbgabbabd	16258157
cabaabababbaaababgbabbabd	16258157
cabaabababbaaabagbbabbabd	16258157
cabaabababbaaabfabbabbabd	16258157
cabaabababbaaagaabbabbabd	16258157
cabaabababbaafaaabbabbabd	16258157
cabaabababbaebaaabbabbabd	16258157
cabaabababbeabaaabbabbabd	16258157
cabaabababfbabaaabbabbabd	16258157
cabaababagababaaabbabbabd	16258157
cabaababfaababaaabbabbabd	16258157
cabaabagaaababaaabbabbabd	16258157
cabaabfaaaababaaabbabbabd	16258157
cabaagaaaaababaaabbabbabd	16258157
cabafaaaaaababaaabbabbabd	16258157
cabebaaaaaababaaabbabbabd	16258157
cafbbaaaaaababaaabbabbabd	16258157
cebbbaaaaaababaaabbabbabd	16258157
cbbbbaaaaaababaaabbabbabd	16258157
cbbbbaaaaaababaaabbabbd	4064539
cbbbbaaaaaababaaabbagbd	6096809
cbbbbaaaaaababaaabbfabd	6096809
cbbbbaaaaaababaaabgaabd	6096809
cbbbbaaaaaababaaagbaabd	6096809
cbbbbaaaaaababaafabaabd	6096809
cbbbbaaaaaababaebabaabd	6096809
cbbbbaaaaaababeababaabd	6096809
cbbbbaaaaaabafbababaabd	6096809
cbbbbaaaaaabebbababaabd	6096809
cbbbbaaaaaafbbbababaabd	6096809
cbbbbaaaaaebbbbababaabd	6096809
cbbbbaaaaeabbbbababaabd	6096809
cbbbbaaaeaabbbbababaabd	6096809
cbbbbaaeaaabbbbababaabd	6096809
cbbbbaeaaaabbbbababaabd	6096809
cbbbbeaaaaabbbbababaabd	6096809
cbbbfbaaaaabbbbababaabd	6096809
cbbgabaaaaabbbbababaabd	6096809
cbgbabaaaaabbbbababaabd	6096809
cgbbabaaaaabbbbababaabd	6096809
cabbbabaaaaabbbbababaabd	6096809
cabbbabaaaaabbbbababebd	4572607
cabbbabaaaaabbbbabafbbd	4572607
cabbbabaaaaabbbbabebbbd	4572607
cabbbabaaaaabbbbafbbbbd	4572607
cabbbabaaaaabbbbebbbbbd	4572607
cabbbabaaaaabbbfbbbbbbd	4572607
cabbbabaaaaabbgabbbbbbd	4572607
cabbbabaaaaabgbabbbbbbd	4572607
cabbbabaaaaagbbabbbbbbd	4572607
cabbbabaaaafabbabbbbbbd	4572607
cabbbabaaaebabbabbbbbbd	4572607
cabbbabaaeababbabbbbbbd	4572607
cabbbabaeaababbabbbbbbd	4572607
cabbbabeaaababbabbbbbbd	4572607
cabbbafbaaababbabbbbbbd	4572607
cabbbebbaaababbabbbbbbd	4572607
cabbfbbbaaababbabbbbbbd	4572607
cabgabbbaaababbabbbbbbd	4572607
cagbabbbaaababbabbbbbbd	4572607
cfababbbaaababbabbbbbbd	4572607
caaababbbaaababbabbbbbbd	4572607
caaababbbaaababbabbbbgbd	6858911
caaababbbaaababbabbbgbbd	6858911
caaababbbaaababbabbgbbbd	6858911
caaababbbaaababbabgbbbbd	6858911
caaababbbaaababbagbbbbbd	6858911
caaababbbaaababbfabbbbbd	6858911
caaababbbaaababgaabbbbbd	6858911
caaababbbaaabagbaabbbbbd	6858911
caaababbbaaabfabaabbbbbd	6858911
caaababbbaaagaabaabbbbbd	6858911
caaababbbaafaaabaabbbbbd	6858911
caaababbbaebaaabaabbbbbd	6858911
caaababbbeabaaabaabbbbbd	6858911
caaababbfbabaaabaabbbbbd	6858911
caaababgababaaabaabbbbbd	6858911
caaabagbababaaabaabbbbbd	6858911
caaabfabababaaabaabbbbbd	6858911
caaagaabababaaabaabbbbbd	6858911
caafaaabababaaabaabbbbbd	6858911
caebaaabababaaabaabbbbbd	6858911
ceabaaabababaaabaabbbbbd	6858911
cbabaaabababaaabaabbbbbd	6858911
cbabaaabababaaabaabbbgbd	10288367
cbabaaabababaaabaabbgbbd	10288367
cbabaaabababaaabaabgbbbd	10288367
cbabaaabababaaabaagbbbbd	10288367
cbabaaabababaaabafabbbbd	10288367
cbabaaabababaaabebabbbbd	10288367
cbabaaabababaaafbbabbbbd	10288367
cbabaaabababaaebbbabbbbd	10288367
cbabaaabababaeabbbabbbbd	10288367
cbabaaabababeaabbbabbbbd	10288367
cbabaaababafbaabbbabbbbd	10288367
cbabaaababebbaabbbabbbbd	10288367
cbabaaabafbbbaabbbabbbbd	10288367
cbabaaabebbbbaabbbabbbbd	10288367
cbabaaafbbbbbaabbbabbbbd	10288367
cbabaaebbbbbbaabbbabbbbd	10288367
cbabaeabbbbbbaabbbabbbbd	10288367
cbabeaabbbbbbaabbbabbbbd	10288367
cbafbaabbbbbbaabbbabbbbd	10288367
cbebbaabbbbbbaabbbabbbbd	10288367
cfbbbaabbbbbbaabbbabbbbd	10288367
caabbbaabbbbbbaabbbabbbbd	10288367
caabbbaabbbbbbaabbbabbgbd	15432551
caabbbaabbbbbbaabbbabgbbd	15432551
caabbbaabbbbbbaabbbagbbbd	15432551
caabbbaabbbbbbaabbbfabbbd	15432551
caabbbaabbbbbbaabbgaabbbd	15432551
caabbbaabbbbbbaabgbaabbbd	15432551
caabbbaabbbbbbaagbbaabbbd	15432551
caabbbaabbbbbbafabbaabbbd	15432551
caabbbaabbbbbbebabbaabbbd	15432551
caabbbaabbbbbfbbabbaabbbd	15432551
caabbbaabbbbgabbabbaabbbd	15432551
caabbbaabbbgbabbabbaabbbd	15432551
caabbbaabbgbbabbabbaabbbd	15432551
caabbbaabgbbbabbabbaabbbd	15432551
caabbbaagbbbbabbabbaabbbd	15432551
caabbbafabbbbabbabbaabbbd	15432551
caabbbebabbbbabbabbaabbbd	15432551
caabbfbbabbbbabbabbaabbbd	15432551
caabgabbabbbbabbabbaabbbd	15432551
caagbabbabbbbabbabbaabbbd	15432551
cafababbabbbbabbabbaabbbd	15432551
cebababbabbbbabbabbaabbbd	15432551
cbbababbabbbbabbabbaabbbd	15432551
cbbababbabbbbabbabbaabgbd	23148827
cbbababbabbbbabbabbaagbbd	23148827
cbbababbabbbbabbabbafabbd	23148827
cbbababbabbbbabbabbebabbd	23148827
cbbababbabbbbabbabfbbabbd	23148827
cbbababbabbbbabbagabbabbd	23148827
cbbababbabbbbabbfaabbabbd	23148827
cbbababbabbbbabgaaabbabbd	23148827
cbbababbabbbbagbaaabbabbd	23148827
cbbababbabbbbfabaaabbabbd	23148827
cbbababbabbbgaabaaabbabbd	23148827
cbbababbabbgbaabaaabbabbd	23148827
cbbababbabgbbaabaaabbabbd	23148827
cbbababbagbbbaabaaabbabbd	23148827
cbbababbfabbbaabaaabbabbd	23148827
cbbababgaabbbaabaaabbabbd	23148827
cbbabagbaabbbaabaaabbabbd	23148827
cbbabfabaabbbaabaaabbabbd	23148827
cbbagaabaabbbaabaaabbabbd	23148827
cbbfaaabaabbbaabaaabbabbd	23148827
cbgaaaabaabbbaabaaabbabbd	23148827
cgbaaaabaabbbaabaaabbabbd	23148827
cabbaaaabaabbbaabaaabbabbd	23148827
cabbaaaabaabbbaabaaabbagbd	34723241
cabbaaaabaabbbaabaaabbfabd	34723241
cabbaaaabaabbbaabaaabgaabd	34723241
cabbaaaabaabbbaabaaagbaabd	34723241
cabbaaaabaabbbaabaafabaabd	34723241
cabbaaaabaabbbaabaebabaabd	34723241
cabbaaaabaabbbaabeababaabd	34723241
cabbaaaabaabbbaafbababaabd	34723241
cabbaaaabaabbbaebbababaabd	34723241
cabbaaaabaabbbeabbababaabd	34723241
cabbaaaabaabbfbabbababaabd	34723241
cabbaaaabaabgababbababaabd	34723241
cabbaaaabaagbababbababaabd	34723241
cabbaaaabafabababbababaabd	34723241
cabbaaaabebabababbababaabd	34723241
cabbaaaafbbabababbababaabd	34723241
cabbaaaebbbabababbababaabd	34723241
cabbaaeabbbabababbababaabd	34723241
cabbaeaabbbabababbababaabd	34723241
cabbeaaabbbabababbababaabd	34723241
cabfbaaabbbabababbababaabd	34723241
cagabaaabbbabababbababaabd	34723241
cfaabaaabbbabababbababaabd	34723241
caaaabaaabbbabababbababaabd	34723241
caaaabaaabbbabababbababebd	26042431
caaaabaaabbbabababbabafbbd	26042431
caaaabaaabbbabababbabebbbd	26042431
caaaabaaabbbabababbafbbbbd	26042431
caaaabaaabbbabababbebbbbbd	26042431
caaaabaaabbbabababfbbbbbbd	26042431
caaaabaaabbbababagabbbbbbd	26042431
caaaabaaabbbababfaabbbbbbd	26042431
caaaabaaabbbabagaaabbbbbbd	26042431
caaaabaaabbbabfaaaabbbbbbd	26042431
caaaabaaabbbagaaaaabbbbbbd	26042431
caaaabaaabbbfaaaaaabbbbbbd	26042431
caaaabaaabbgaaaaaaabbbbbbd	26042431
caaaabaaabgbaaaaaaabbbbbbd	26042431
caaaabaaagbbaaaaaaabbbbbbd	26042431
caaaabaafabbaaaaaaabbbbbbd	26042431
caaaabaebabbaaaaaaabbbbbbd	26042431
caaaabeababbaaaaaaabbbbbbd	26042431
caaaafbababbaaaaaaabbbbbbd	26042431
caaaebbababbaaaaaaabbbbbbd	26042431
caaeabbababbaaaaaaabbbbbbd	26042431
caeaabbababbaaaaaaabbbbbbd	26042431
ceaaabbababbaaaaaaabbbbbbd	26042431
cbaaabbababbaaaaaaabbbbbbd	26042431
cbaaabbababbaaaaaaabbbbgbd	39063647
cbaaabbababbaaaaaaabbbgbbd	39063647
cbaaabbababbaaaaaaabbgbbbd	39063647
cbaaabbababbaaaaaaabgbbbbd	39063647
cbaaabbababbaaaaaaagbbbbbd	39063647
cbaaabbababbaaaaaafabbbbbd	39063647
cbaaabbababbaaaaaebabbbbbd	39063647
cbaaabbababbaaaaeababbbbbd	39063647
cbaaabbababbaaaeaababbbbbd	39063647
cbaaabbababbaaeaaababbbbbd	39063647
cbaaabbababbaeaaaababbbbbd	39063647
cbaaabbababbeaaaaababbbbbd	39063647
cbaaabbababfbaaaaababbbbbd	39063647
cbaaabbabagabaaaaababbbbbd	39063647
cbaaabbabfaabaaaaababbbbbd	39063647
cbaaabbagaaabaaaaababbbbbd	39063647
cbaaabbfaaaabaaaaababbbbbd	39063647
cbaaabgaaaaabaaaaababbbbbd	39063647
cbaaagbaaaaabaaaaababbbbbd	39063647
cbaafabaaaaabaaaaababbbbbd	39063647
cbaebabaaaaabaaaaababbbbbd	39063647
cbeababaaaaabaaaaababbbbbd	39063647
cfbababaaaaabaaaaababbbbbd	39063647
caabababaaaaabaaaaababbbbbd	39063647
caabababaaaaabaaaaababbbgbd	58595471
caabababaaaaabaaaaababbgbbd	58595471
caabababaaaaabaaaaababgbbbd	58595471
caabababaaaaabaaaaabagbbbbd	58595471
caabababaaaaabaaaaabfabbbbd	58595471
caabababaaaaabaaaaagaabbbbd	58595471
caabababaaaaabaaaafaaabbbbd	58595471
caabababaaaaabaaaebaaabbbbd	58595471
caabababaaaaabaaeabaaabbbbd	58595471
caabababaaaaabaeaabaaabbbbd	58595471
caabababaaaaabeaaabaaabbbbd	58595471
caabababaaaaafbaaabaaabbbbd	58595471
caabababaaaaebbaaabaaabbbbd	58595471
caabababaaaeabbaaabaaabbbbd	58595471
caabababaaeaabbaaabaaabbbbd	58595471
caabababaeaaabbaaabaaabbbbd	58595471
caabababeaaaabbaaabaaabbbbd	58595471
caababafbaaaabbaaabaaabbbbd	58595471
caababebbaaaabbaaabaaabbbbd	58595471
caabafbbbaaaabbaaabaaabbbbd	58595471
caabebbbbaaaabbaaabaaabbbbd	58595471
caafbbbbbaaaabbaaabaaabbbbd	58595471
caebbbbbbaaaabbaaabaaabbbbd	58595471
ceabbbbbbaaaabbaaabaaabbbbd	58595471
cbabbbbbbaaaabbaaabaaabbbbd	58595471
cbabbbbbbaaaabbaaabaaabbgbd	87893207
cbabbbbbbaaaabbaaabaaabgbbd	87893207
cbabbbbbbaaaabbaaabaaagbbbd	87893207
cbabbbbbbaaaabbaaabaafabbbd	87893207
cbabbbbbbaaaabbaaabaebabbbd	87893207
cbabbbbbbaaaabbaaabeababbbd	87893207
cbabbbbbbaaaabbaaafbababbbd	87893207
cbabbbbbbaaaabbaaebbababbbd	87893207
cbabbbbbbaaaabbaeabbababbbd	87893207
cbabbbbbbaaaabbeaabbababbbd	87893207
cbabbbbbbaaaabfbaabbababbbd	87893207
cbabbbbbbaaaagabaabbababbbd	87893207
cbabbbbbbaaafaabaabbababbbd	87893207
cbabbbbbbaaebaabaabbababbbd	87893207
cbabbbbbbaeabaabaabbababbbd	87893207
cbabbbbbbeaabaabaabbababbbd	87893207
cbabbbbbfbaabaabaabbababbbd	87893207
cbabbbbgabaabaabaabbababbbd	87893207
cbabbbgbabaabaabaabbababbbd	87893207
cbabbgbbabaabaabaabbababbbd	87893207
cbabgbbbabaabaabaabbababbbd	87893207
cbagbbbbabaabaabaabbababbbd	87893207
cbfabbbbabaabaabaabbababbbd	87893207
cgaabbbbabaabaabaabbababbbd	87893207
cabaabbbbabaabaabaabbababbbd	87893207
cabaabbbbabaabaabaabbababgbd	131839811
cabaabbbbabaabaabaabbabagbbd	131839811
cabaabbbbabaabaabaabbabfabbd	131839811
cabaabbbbabaabaabaabbagaabbd	131839811
cabaabbbbabaabaabaabbfaaabbd	131839811
cabaabbbbabaabaabaabgaaaabbd	131839811
cabaabbbbabaabaabaagbaaaabbd	131839811
cabaabbbbabaabaabafabaaaabbd	131839811
cabaabbbbabaabaabebabaaaabbd	131839811
cabaabbbbabaabaafbbabaaaabbd	131839811
cabaabbbbabaabaebbbabaaaabbd	131839811
cabaabbbbabaabeabbbabaaaabbd	131839811
cabaabbbbabaafbabbbabaaaabbd	131839811
cabaabbbbabaebbabbbabaaaabbd	131839811
cabaabbbbabeabbabbbabaaaabbd	131839811
cabaabbbbafbabbabbbabaaaabbd	131839811
cabaabbbbebbabbabbbabaaaabbd	131839811
cabaabbbfbbbabbabbbabaaaabbd	131839811
cabaabbgabbbabbabbbabaaaabbd	131839811
cabaabgbabbbabbabbbabaaaabbd	131839811
cabaagbbabbbabbabbbabaaaabbd	131839811
cabafabbabbbabbabbbabaaaabbd	131839811
cabebabbabbbabbabbbabaaaabbd	131839811
cafbbabbabbbabbabbbabaaaabbd	131839811
cebbbabbabbbabbabbbabaaaabbd	131839811
cbbbbabbabbbabbabbbabaaaabbd	131839811
cbbbbabbabbbabbabbbabaaaagbd	197759717
cbbbbabbabbbabbabbbabaaafabd	197759717
cbbbbabbabbbabbabbbabaaebabd	197759717
cbbbbabbabbbabbabbbabaeababd	197759717
cbbbbabbabbbabbabbbabeaababd	197759717
cbbbbabbabbbabbabbbafbaababd	197759717
cbbbbabbabbbabbabbbebbaababd	197759717
cbbbbabbabbbabbabbfbbbaababd	197759717
cbbbbabbabbbabbabgabbbaababd	197759717
cbbbbabbabbbabbagbabbbaababd	197759717
cbbbbabbabbbabbfababbbaababd	197759717
cbbbbabbabbbabgaababbbaababd	197759717
cbbbbabbabbbagbaababbbaababd	197759717
cbbbbabbabbbfabaababbbaababd	197759717
cbbbbabbabbgaabaababbbaababd	197759717
cbbbbabbabgbaabaababbbaababd	197759717
cbbbbabbagbbaabaababbbaababd	197759717
cbbbbabbfabbaabaababbbaababd	197759717
cbbbbabgaabbaabaababbbaababd	197759717
cbbbbagbaabbaabaababbbaababd	197759717
cbbbbfabaabbaabaababbbaababd	197759717
cbbbgaabaabbaabaababbbaababd	197759717
cbbgbaabaabbaabaababbbaababd	197759717
cbgbbaabaabbaabaababbbaababd	197759717
cgbbbaabaabbaabaababbbaababd	197759717
cabbbbaabaabbaabaababbbaababd	197759717
cabbbbaabaabbaabaababbbaabd	49439929
cabbbbaabaabbaabaababbbebd	37079947
cabbbbaabaabbaabaababbfbbd	37079947
cabbbbaabaabbaabaababgabbd	37079947
cabbbbaabaabbaabaabagbabbd	37079947
cabbbbaabaabbaabaabfababbd	37079947
cabbbbaabaabbaabaagaababbd	37079947
cabbbbaabaabbaabafaaababbd	37079947
cabbbbaabaabbaabebaaababbd	37079947
cabbbbaabaabbaafbbaaababbd	37079947
cabbbbaabaabbaebbbaaababbd	37079947
cabbbbaabaabbeabbbaaababbd	37079947
cabbbbaabaabfbabbbaaababbd	37079947
cabbbbaabaagababbbaaababbd	37079947
cabbbbaabafaababbbaaababbd	37079947
cabbbbaabebaababbbaaababbd	37079947
cabbbbaafbbaababbbaaababbd	37079947
cabbbbaebbbaababbbaaababbd	37079947
cabbbbeabbbaababbbaaababbd	37079947
cabbbfbabbbaababbbaaababbd	37079947
cabbgababbbaababbbaaababbd	37079947
cabgbababbbaababbbaaababbd	37079947
cagbbababbbaababbbaaababbd	37079947
cfabbababbbaababbbaaababbd	37079947
caaabbababbbaababbbaaababbd	37079947
caaabbababbbaababbbaaabagbd	55619921
caaabbababbbaababbbaaabfabd	55619921
caaabbababbbaababbbaaagaabd	55619921
caaabbababbbaababbbaafaaabd	55619921
caaabbababbbaababbbaebaaabd	55619921
caaabbababbbaababbbeabaaabd	55619921
caaabbababbbaababbfbabaaabd	55619921
caaabbababbbaababgababaaabd	55619921
caaabbababbbaabagbababaaabd	55619921
caaabbababbbaabfabababaaabd	55619921
caaabbababbbaagaabababaaabd	55619921
caaabbababbbafaaabababaaabd	55619921
caaabbababbbebaaabababaaabd	55619921
caaabbababbfbbaaabababaaabd	55619921
caaabbababgabbaaabababaaabd	55619921
caaabbabagbabbaaabababaaabd	55619921
caaabbabfababbaaabababaaabd	55619921
caaabbagaababbaaabababaaabd	55619921
caaabbfaaababbaaabababaaabd	55619921
caaabgaaaababbaaabababaaabd	55619921
caaagbaaaababbaaabababaaabd	55619921
caafabaaaababbaaabababaaabd	55619921
caebabaaaababbaaabababaaabd	55619921
ceababaaaababbaaabababaaabd	55619921
cbababaaaababbaaabababaaabd	55619921
cbababaaaababbaaabababaebd	41714941
cbababaaaababbaaabababeabd	41714941
cbababaaaababbaaababafbabd	41714941
cbababaaaababbaaababebbabd	41714941
cbababaaaababbaaabafbbbabd	41714941
cbababaaaababbaaabebbbbabd	41714941
cbababaaaababbaaafbbbbbabd	41714941
cbababaaaababbaaebbbbbbabd	41714941
cbababaaaababbaeabbbbbbabd	41714941
cbababaaaababbeaabbbbbbabd	41714941
cbababaaaababfbaabbbbbbabd	41714941
cbababaaaabagabaabbbbbbabd	41714941
cbababaaaabfaabaabbbbbbabd	41714941
cbababaaaagaaabaabbbbbbabd	41714941
cbababaaafaaaabaabbbbbbabd	41714941
cbababaaebaaaabaabbbbbbabd	41714941
cbababaeabaaaabaabbbbbbabd	41714941
cbababeaabaaaabaabbbbbbabd	41714941
cbabafbaabaaaabaabbbbbbabd	41714941
cbabebbaabaaaabaabbbbbbabd	41714941
cbafbbbaabaaaabaabbbbbbabd	41714941
cbebbbbaabaaaabaabbbbbbabd	41714941
cfbbbbbaabaaaabaabbbbbbabd	41714941
caabbbbbaabaaaabaabbbbbbabd	41714941
caabbbbbaabaaaabaabbbbbbd	10428735
caabbbbbaabaaaabaabbbbgbd	15643103
caabbbbbaabaaaabaabbbgbbd	15643103
caabbbbbaabaaaabaabbgbbbd	15643103
caabbbbbaabaaaabaabgbbbbd	15643103
caabbbbbaabaaaabaagbbbbbd	15643103
caabbbbbaabaaaabafabbbbbd	15643103
caabbbbbaabaaaabebabbbbbd	15643103
caabbbbbaabaaaafbbabbbbbd	15643103
caabbbbbaabaaaebbbabbbbbd	15643103
caabbbbbaabaaeabbbabbbbbd	15643103
caabbbbbaabaeaabbbabbbbbd	15643103
caabbbbbaabeaaabbbabbbbbd	15643103
caabbbbbaafbaaabbbabbbbbd	15643103
caabbbbbaebbaaabbbabbbbbd	15643103
caabbbbbeabbaaabbbabbbbbd	15643103
caabbbbfbabbaaabbbabbbbbd	15643103
caabbbgababbaaabbbabbbbbd	15643103
caabbgbababbaaabbbabbbbbd	15643103
caabgbbababbaaabbbabbbbbd	15643103
caagbbbababbaaabbbabbbbbd	15643103
cafabbbababbaaabbbabbbbbd	15643103
cebabbbababbaaabbbabbbbbd	15643103
cbbabbbababbaaabbbabbbbbd	15643103
cbbabbbababbaaabbbabbbgbd	23464655
cbbabbbababbaaabbbabbgbbd	23464655
cbbabbbababbaaabbbabgbbbd	23464655
cbbabbbababbaaabbbagbbbbd	23464655
cbbabbbababbaaabbbfabbbbd	23464655
cbbabbbababbaaabbgaabbbbd	23464655
cbbabbbababbaaabgbaabbbbd	23464655
cbbabbbababbaaagbbaabbbbd	23464655
cbbabbbababbaafabbaabbbbd	23464655
cbbabbbababbaebabbaabbbbd	23464655
cbbabbbababbeababbaabbbbd	23464655
cbbabbbababfbababbaabbbbd	23464655
cbbabbbabagabababbaabbbbd	23464655
cbbabbbabfaabababbaabbbbd	23464655
cbbabbbagaaabababbaabbbbd	23464655
cbbabbbfaaaabababbaabbbbd	23464655
cbbabbgaaaaabababbaabbbbd	23464655
cbbabgbaaaaabababbaabbbbd	23464655
cbbagbbaaaaabababbaabbbbd	23464655
cbbfabbaaaaabababbaabbbbd	23464655
cbgaabbaaaaabababbaabbbbd	23464655
cgbaabbaaaaabababbaabbbbd	23464655
cabbaabbaaaaabababbaabbbbd	23464655
cabbaabbaaaaabababbaabbgbd	35196983
cabbaabbaaaaabababbaabgbbd	35196983
cabbaabbaaaaabababbaagbbbd	35196983
cabbaabbaaaaabababbafabbbd	35196983
cabbaabbaaaaabababbebabbbd	35196983
cabbaabbaaaaabababfbbabbbd	35196983
cabbaabbaaaaababagabbabbbd	35196983
cabbaabbaaaaababfaabbabbbd	35196983
cabbaabbaaaaabagaaabbabbbd	35196983
cabbaabbaaaaabfaaaabbabbbd	35196983
cabbaabbaaaaagaaaaabbabbbd	35196983
cabbaabbaaaafaaaaaabbabbbd	35196983
