"Input number 26623 with intial rewrite term cbaabbbbbbbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 1490  Number of array doubles: 1"
Term	Number
cbbaabaaebababaaababd	1402181
cbbaabaeabababaaababd	1402181
cbbaabeaabababaaababd	1402181
cbbaafbaabababaaababd	1402181
cbbaebbaabababaaababd	1402181
cbbeabbaabababaaababd	1402181
cbfbabbaabababaaababd	1402181
cgababbaabababaaababd	1402181
cabababbaabababaaababd	1402181
cabababbaabababaaabd	350545
cabababbaabababaebd	262909
cabababbaabababeabd	262909
cabababbaababafbabd	262909
cabababbaababebbabd	262909
cabababbaabafbbbabd	262909
cabababbaabebbbbabd	262909
cabababbaafbbbbbabd	262909
cabababbaebbbbbbabd	262909
cabababbeabbbbbbabd	262909
cabababfbabbbbbbabd	262909
cababagababbbbbbabd	262909
cababfaababbbbbbabd	262909
cabagaaababbbbbbabd	262909
cabfaaaababbbbbbabd	262909
cagaaaaababbbbbbabd	262909
cfaaaaaababbbbbbabd	262909
caaaaaaaababbbbbbabd	262909
caaaaaaaababbbbbbd	65727
caaaaaaaababbbbgbd	98591
caaaaaaaababbbgbbd	98591
caaaaaaaababbgbbbd	98591
caaaaaaaababgbbbbd	98591
caaaaaaaabagbbbbbd	98591
caaaaaaaabfabbbbbd	98591
caaaaaaaagaabbbbbd	98591
caaaaaaafaaabbbbbd	98591
caaaaaaebaaabbbbbd	98591
caaaaaeabaaabbbbbd	98591
caaaaeaabaaabbbbbd	98591
caaaeaaabaaabbbbbd	98591
caaeaaaabaaabbbbbd	98591
caeaaaaabaaabbbbbd	98591
ceaaaaaabaaabbbbbd	98591
cbaaaaaabaaabbbbbd	98591
cbaaaaaabaaabbbgbd	147887
cbaaaaaabaaabbgbbd	147887
cbaaaaaabaaabgbbbd	147887
cbaaaaaabaaagbbbbd	147887
cbaaaaaabaafabbbbd	147887
cbaaaaaabaebabbbbd	147887
cbaaaaaabeababbbbd	147887
cbaaaaaafbababbbbd	147887
cbaaaaaebbababbbbd	147887
cbaaaaeabbababbbbd	147887
cbaaaeaabbababbbbd	147887
cbaaeaaabbababbbbd	147887
cbaeaaaabbababbbbd	147887
cbeaaaaabbababbbbd	147887
cfbaaaaabbababbbbd	147887
caabaaaaabbababbbbd	147887
caabaaaaabbababbgbd	221831
caabaaaaabbababgbbd	221831
caabaaaaabbabagbbbd	221831
caabaaaaabbabfabbbd	221831
caabaaaaabbagaabbbd	221831
caabaaaaabbfaaabbbd	221831
caabaaaaabgaaaabbbd	221831
caabaaaaagbaaaabbbd	221831
caabaaaafabaaaabbbd	221831
caabaaaebabaaaabbbd	221831
caabaaeababaaaabbbd	221831
caabaeaababaaaabbbd	221831
caabeaaababaaaabbbd	221831
caafbaaababaaaabbbd	221831
caebbaaababaaaabbbd	221831
ceabbaaababaaaabbbd	221831
cbabbaaababaaaabbbd	221831
cbabbaaababaaaabgbd	332747
cbabbaaababaaaagbbd	332747
cbabbaaababaaafabbd	332747
cbabbaaababaaebabbd	332747
cbabbaaababaeababbd	332747
cbabbaaababeaababbd	332747
cbabbaaabafbaababbd	332747
cbabbaaabebbaababbd	332747
cbabbaaafbbbaababbd	332747
cbabbaaebbbbaababbd	332747
cbabbaeabbbbaababbd	332747
cbabbeaabbbbaababbd	332747
cbabfbaabbbbaababbd	332747
cbagabaabbbbaababbd	332747
cbfaabaabbbbaababbd	332747
cgaaabaabbbbaababbd	332747
cabaaabaabbbbaababbd	332747
cabaaabaabbbbaabagbd	499121
cabaaabaabbbbaabfabd	499121
cabaaabaabbbbaagaabd	499121
cabaaabaabbbbafaaabd	499121
cabaaabaabbbbebaaabd	499121
cabaaabaabbbfbbaaabd	499121
cabaaabaabbgabbaaabd	499121
cabaaabaabgbabbaaabd	499121
cabaaabaagbbabbaaabd	499121
cabaaabafabbabbaaabd	499121
cabaaabebabbabbaaabd	499121
cabaaafbbabbabbaaabd	499121
cabaaebbbabbabbaaabd	499121
cabaeabbbabbabbaaabd	499121
cabeaabbbabbabbaaabd	499121
cafbaabbbabbabbaaabd	499121
cebbaabbbabbabbaaabd	499121
cbbbaabbbabbabbaaabd	499121
cbbbaabbbabbabbaebd	374341
cbbbaabbbabbabbeabd	374341
cbbbaabbbabbabfbabd	374341
cbbbaabbbabbagababd	374341
cbbbaabbbabbfaababd	374341
cbbbaabbbabgaaababd	374341
cbbbaabbbagbaaababd	374341
cbbbaabbbfabaaababd	374341
cbbbaabbgaabaaababd	374341
cbbbaabgbaabaaababd	374341
cbbbaagbbaabaaababd	374341
cbbbafabbaabaaababd	374341
cbbbebabbaabaaababd	374341
cbbfbbabbaabaaababd	374341
cbgabbabbaabaaababd	374341
cgbabbabbaabaaababd	374341
cabbabbabbaabaaababd	374341
cabbabbabbaabaaabd	93585
cabbabbabbaabaebd	70189
cabbabbabbaabeabd	70189
cabbabbabbaafbabd	70189
cabbabbabbaebbabd	70189
cabbabbabbeabbabd	70189
cabbabbabfbabbabd	70189
cabbabbagababbabd	70189
cabbabbfaababbabd	70189
cabbabgaaababbabd	70189
cabbagbaaababbabd	70189
cabbfabaaababbabd	70189
cabgaabaaababbabd	70189
cagbaabaaababbabd	70189
cfabaabaaababbabd	70189
caaabaabaaababbabd	70189
caaabaabaaababbd	17547
caaabaabaaabagbd	26321
caaabaabaaabfabd	26321
caaabaabaaagaabd	26321
caaabaabaafaaabd	26321
caaabaabaebaaabd	26321
caaabaabeabaaabd	26321
caaabaafbabaaabd	26321
caaabaebbabaaabd	26321
caaabeabbabaaabd	26321
caaafbabbabaaabd	26321
caaebbabbabaaabd	26321
caeabbabbabaaabd	26321
ceaabbabbabaaabd	26321
cbaabbabbabaaabd	26321
cbaabbabbabaebd	19741
cbaabbabbabeabd	19741
cbaabbabbafbabd	19741
cbaabbabbebbabd	19741
cbaabbabfbbbabd	19741
cbaabbagabbbabd	19741
cbaabbfaabbbabd	19741
cbaabgaaabbbabd	19741
cbaagbaaabbbabd	19741
cbafabaaabbbabd	19741
cbebabaaabbbabd	19741
cfbbabaaabbbabd	19741
caabbabaaabbbabd	19741
caabbabaaabbbd	4935
caabbabaaabgbd	7403
caabbabaaagbbd	7403
caabbabaafabbd	7403
caabbabaebabbd	7403
caabbabeababbd	7403
caabbafbababbd	7403
caabbebbababbd	7403
caabfbbbababbd	7403
caagabbbababbd	7403
cafaabbbababbd	7403
cebaabbbababbd	7403
cbbaabbbababbd	7403
cbbaabbbabagbd	11105
cbbaabbbabfabd	11105
cbbaabbbagaabd	11105
cbbaabbbfaaabd	11105
cbbaabbgaaaabd	11105
cbbaabgbaaaabd	11105
cbbaagbbaaaabd	11105
cbbafabbaaaabd	11105
cbbebabbaaaabd	11105
cbfbbabbaaaabd	11105
cgabbabbaaaabd	11105
cababbabbaaaabd	11105
cababbabbaaebd	8329
cababbabbaeabd	8329
cababbabbeaabd	8329
cababbabfbaabd	8329
cababbagabaabd	8329
cababbfaabaabd	8329
cababgaaabaabd	8329
cabagbaaabaabd	8329
cabfabaaabaabd	8329
cagaabaaabaabd	8329
cfaaabaaabaabd	8329
caaaaabaaabaabd	8329
caaaaabaaabebd	6247
caaaaabaaafbbd	6247
caaaaabaaebbbd	6247
caaaaabaeabbbd	6247
caaaaabeaabbbd	6247
caaaaafbaabbbd	6247
caaaaebbaabbbd	6247
caaaeabbaabbbd	6247
caaeaabbaabbbd	6247
caeaaabbaabbbd	6247
ceaaaabbaabbbd	6247
cbaaaabbaabbbd	6247
cbaaaabbaabgbd	9371
cbaaaabbaagbbd	9371
cbaaaabbafabbd	9371
cbaaaabbebabbd	9371
cbaaaabfbbabbd	9371
cbaaaagabbabbd	9371
cbaaafaabbabbd	9371
cbaaebaabbabbd	9371
cbaeabaabbabbd	9371
cbeaabaabbabbd	9371
cfbaabaabbabbd	9371
caabaabaabbabbd	9371
caabaabaabbagbd	14057
caabaabaabbfabd	14057
caabaabaabgaabd	14057
caabaabaagbaabd	14057
caabaabafabaabd	14057
caabaabebabaabd	14057
caabaafbbabaabd	14057
caabaebbbabaabd	14057
caabeabbbabaabd	14057
caafbabbbabaabd	14057
caebbabbbabaabd	14057
ceabbabbbabaabd	14057
cbabbabbbabaabd	14057
cbabbabbbabebd	10543
cbabbabbbafbbd	10543
cbabbabbbebbbd	10543
cbabbabbfbbbbd	10543
cbabbabgabbbbd	10543
cbabbagbabbbbd	10543
cbabbfababbbbd	10543
cbabgaababbbbd	10543
cbagbaababbbbd	10543
cbfabaababbbbd	10543
cgaabaababbbbd	10543
cabaabaababbbbd	10543
cabaabaababbgbd	15815
cabaabaababgbbd	15815
cabaabaabagbbbd	15815
cabaabaabfabbbd	15815
cabaabaagaabbbd	15815
cabaabafaaabbbd	15815
cabaabebaaabbbd	15815
cabaafbbaaabbbd	15815
cabaebbbaaabbbd	15815
cabeabbbaaabbbd	15815
cafbabbbaaabbbd	15815
cebbabbbaaabbbd	15815
cbbbabbbaaabbbd	15815
cbbbabbbaaabgbd	23723
cbbbabbbaaagbbd	23723
cbbbabbbaafabbd	23723
cbbbabbbaebabbd	23723
cbbbabbbeababbd	23723
cbbbabbfbababbd	23723
cbbbabgabababbd	23723
cbbbagbabababbd	23723
cbbbfababababbd	23723
cbbgaababababbd	23723
cbgbaababababbd	23723
cgbbaababababbd	23723
cabbbaababababbd	23723
cabbbaabababagbd	35585
cabbbaabababfabd	35585
cabbbaababagaabd	35585
cabbbaababfaaabd	35585
cabbbaabagaaaabd	35585
cabbbaabfaaaaabd	35585
cabbbaagaaaaaabd	35585
cabbbafaaaaaaabd	35585
cabbbebaaaaaaabd	35585
cabbfbbaaaaaaabd	35585
cabgabbaaaaaaabd	35585
cagbabbaaaaaaabd	35585
cfababbaaaaaaabd	35585
caaababbaaaaaaabd	35585
caaababbaaaaaebd	26689
caaababbaaaaeabd	26689
caaababbaaaeaabd	26689
caaababbaaeaaabd	26689
caaababbaeaaaabd	26689
caaababbeaaaaabd	26689
caaababfbaaaaabd	26689
caaabagabaaaaabd	26689
caaabfaabaaaaabd	26689
caaagaaabaaaaabd	26689
caafaaaabaaaaabd	26689
caebaaaabaaaaabd	26689
ceabaaaabaaaaabd	26689
cbabaaaabaaaaabd	26689
cbabaaaabaaaebd	20017
cbabaaaabaaeabd	20017
cbabaaaabaeaabd	20017
cbabaaaabeaaabd	20017
cbabaaaafbaaabd	20017
cbabaaaebbaaabd	20017
cbabaaeabbaaabd	20017
cbabaeaabbaaabd	20017
cbabeaaabbaaabd	20017
cbafbaaabbaaabd	20017
cbebbaaabbaaabd	20017
cfbbbaaabbaaabd	20017
caabbbaaabbaaabd	20017
caabbbaaabbaebd	15013
caabbbaaabbeabd	15013
caabbbaaabfbabd	15013
caabbbaaagababd	15013
caabbbaafaababd	15013
caabbbaebaababd	15013
caabbbeabaababd	15013
caabbfbabaababd	15013
caabgababaababd	15013
caagbababaababd	15013
cafabababaababd	15013
cebabababaababd	15013
cbbabababaababd	15013
cbbabababaabd	3753
cbbabababebd	2815
cbbababafbbd	2815
cbbababebbbd	2815
cbbabafbbbbd	2815
cbbabebbbbbd	2815
cbbafbbbbbbd	2815
cbbebbbbbbbd	2815
cbfbbbbbbbbd	2815
cgabbbbbbbbd	2815
cababbbbbbbbd	2815
cababbbbbbgbd	4223
cababbbbbgbbd	4223
cababbbbgbbbd	4223
cababbbgbbbbd	4223
cababbgbbbbbd	4223
cababgbbbbbbd	4223
cabagbbbbbbbd	4223
cabfabbbbbbbd	4223
cagaabbbbbbbd	4223
cfaaabbbbbbbd	4223
caaaaabbbbbbbd	4223
caaaaabbbbbgbd	6335
caaaaabbbbgbbd	6335
caaaaabbbgbbbd	6335
caaaaabbgbbbbd	6335
caaaaabgbbbbbd	6335
caaaaagbbbbbbd	6335
caaaafabbbbbbd	6335
caaaebabbbbbbd	6335
caaeababbbbbbd	6335
caeaababbbbbbd	6335
ceaaababbbbbbd	6335
cbaaababbbbbbd	6335
cbaaababbbbgbd	9503
cbaaababbbgbbd	9503
cbaaababbgbbbd	9503
cbaaababgbbbbd	9503
cbaaabagbbbbbd	9503
cbaaabfabbbbbd	9503
cbaaagaabbbbbd	9503
cbaafaaabbbbbd	9503
cbaebaaabbbbbd	9503
cbeabaaabbbbbd	9503
cfbabaaabbbbbd	9503
caababaaabbbbbd	9503
caababaaabbbgbd	14255
caababaaabbgbbd	14255
caababaaabgbbbd	14255
caababaaagbbbbd	14255
caababaafabbbbd	14255
caababaebabbbbd	14255
caababeababbbbd	14255
caabafbababbbbd	14255
caabebbababbbbd	14255
caafbbbababbbbd	14255
caebbbbababbbbd	14255
ceabbbbababbbbd	14255
cbabbbbababbbbd	14255
cbabbbbababbgbd	21383
cbabbbbababgbbd	21383
cbabbbbabagbbbd	21383
cbabbbbabfabbbd	21383
cbabbbbagaabbbd	21383
cbabbbbfaaabbbd	21383
cbabbbgaaaabbbd	21383
cbabbgbaaaabbbd	21383
cbabgbbaaaabbbd	21383
cbagbbbaaaabbbd	21383
cbfabbbaaaabbbd	21383
cgaabbbaaaabbbd	21383
cabaabbbaaaabbbd	21383
cabaabbbaaaabgbd	32075
cabaabbbaaaagbbd	32075
cabaabbbaaafabbd	32075
cabaabbbaaebabbd	32075
cabaabbbaeababbd	32075
cabaabbbeaababbd	32075
cabaabbfbaababbd	32075
cabaabgabaababbd	32075
cabaagbabaababbd	32075
cabafababaababbd	32075
cabebababaababbd	32075
cafbbababaababbd	32075
cebbbababaababbd	32075
cbbbbababaababbd	32075
cbbbbababaabagbd	48113
cbbbbababaabfabd	48113
cbbbbababaagaabd	48113
cbbbbababafaaabd	48113
cbbbbababebaaabd	48113
cbbbbabafbbaaabd	48113
cbbbbabebbbaaabd	48113
cbbbbafbbbbaaabd	48113
cbbbbebbbbbaaabd	48113
cbbbfbbbbbbaaabd	48113
cbbgabbbbbbaaabd	48113
cbgbabbbbbbaaabd	48113
cgbbabbbbbbaaabd	48113
cabbbabbbbbbaaabd	48113
cabbbabbbbbbaebd	36085
cabbbabbbbbbeabd	36085
cabbbabbbbbfbabd	36085
cabbbabbbbgababd	36085
cabbbabbbgbababd	36085
cabbbabbgbbababd	36085
cabbbabgbbbababd	36085
cabbbagbbbbababd	36085
cabbbfabbbbababd	36085
cabbgaabbbbababd	36085
cabgbaabbbbababd	36085
cagbbaabbbbababd	36085
cfabbaabbbbababd	36085
caaabbaabbbbababd	36085
caaabbaabbbbabd	9021
caaabbaabbbbd	2255
caaabbaabbgbd	3383
caaabbaabgbbd	3383
caaabbaagbbbd	3383
caaabbafabbbd	3383
caaabbebabbbd	3383
caaabfbbabbbd	3383
caaagabbabbbd	3383
caafaabbabbbd	3383
caebaabbabbbd	3383
ceabaabbabbbd	3383
cbabaabbabbbd	3383
cbabaabbabgbd	5075
cbabaabbagbbd	5075
cbabaabbfabbd	5075
cbabaabgaabbd	5075
cbabaagbaabbd	5075
cbabafabaabbd	5075
cbabebabaabbd	5075
cbafbbabaabbd	5075
cbebbbabaabbd	5075
cfbbbbabaabbd	5075
caabbbbabaabbd	5075
caabbbbabaagbd	7613
caabbbbabafabd	7613
caabbbbabebabd	7613
caabbbbafbbabd	7613
caabbbbebbbabd	7613
caabbbfbbbbabd	7613
caabbgabbbbabd	7613
caabgbabbbbabd	7613
caagbbabbbbabd	7613
cafabbabbbbabd	7613
cebabbabbbbabd	7613
cbbabbabbbbabd	7613
cbbabbabbbbd	1903
cbbabbabbgbd	2855
cbbabbabgbbd	2855
cbbabbagbbbd	2855
cbbabbfabbbd	2855
cbbabgaabbbd	2855
cbbagbaabbbd	2855
cbbfabaabbbd	2855
cbgaabaabbbd	2855
cgbaabaabbbd	2855
cabbaabaabbbd	2855
cabbaabaabgbd	4283
cabbaabaagbbd	4283
cabbaabafabbd	4283
cabbaabebabbd	4283
cabbaafbbabbd	4283
cabbaebbbabbd	4283
cabbeabbbabbd	4283
cabfbabbbabbd	4283
cagababbbabbd	4283
cfaababbbabbd	4283
caaaababbbabbd	4283
caaaababbbagbd	6425
caaaababbbfabd	6425
caaaababbgaabd	6425
caaaababgbaabd	6425
caaaabagbbaabd	6425
caaaabfabbaabd	6425
caaaagaabbaabd	6425
caaafaaabbaabd	6425
caaebaaabbaabd	6425
caeabaaabbaabd	6425
ceaabaaabbaabd	6425
cbaabaaabbaabd	6425
cbaabaaabbebd	4819
cbaabaaabfbbd	4819
cbaabaaagabbd	4819
cbaabaafaabbd	4819
cbaabaebaabbd	4819
cbaabeabaabbd	4819
cbaafbabaabbd	4819
cbaebbabaabbd	4819
cbeabbabaabbd	4819
cfbabbabaabbd	4819
caababbabaabbd	4819
caababbabaagbd	7229
caababbabafabd	7229
caababbabebabd	7229
caababbafbbabd	7229
caababbebbbabd	7229
caababfbbbbabd	7229
caabagabbbbabd	7229
caabfaabbbbabd	7229
caagaaabbbbabd	7229
cafaaaabbbbabd	7229
cebaaaabbbbabd	7229
cbbaaaabbbbabd	7229
cbbaaaabbbbd	1807
cbbaaaabbgbd	2711
cbbaaaabgbbd	2711
cbbaaaagbbbd	2711
cbbaaafabbbd	2711
cbbaaebabbbd	2711
cbbaeababbbd	2711
cbbeaababbbd	2711
cbfbaababbbd	2711
cgabaababbbd	2711
cababaababbbd	2711
cababaababgbd	4067
cababaabagbbd	4067
cababaabfabbd	4067
cababaagaabbd	4067
cababafaaabbd	4067
cababebaaabbd	4067
cabafbbaaabbd	4067
cabebbbaaabbd	4067
cafbbbbaaabbd	4067
cebbbbbaaabbd	4067
cbbbbbbaaabbd	4067
cbbbbbbaaagbd	6101
cbbbbbbaafabd	6101
cbbbbbbaebabd	6101
cbbbbbbeababd	6101
cbbbbbfbababd	6101
cbbbbgabababd	6101
cbbbgbabababd	6101
cbbgbbabababd	6101
cbgbbbabababd	6101
cgbbbbabababd	6101
cabbbbbabababd	6101
cabbbbbababd	1525
cabbbbbabd	381
cabbbbbd	95
cabbbgbd	143
cabbgbbd	143
cabgbbbd	143
cagbbbbd	143
cfabbbbd	143
caaabbbbd	143
caaabbgbd	215
caaabgbbd	215
caaagbbbd	215
caafabbbd	215
caebabbbd	215
ceababbbd	215
cbababbbd	215
cbababgbd	323
cbabagbbd	323
cbabfabbd	323
cbagaabbd	323
cbfaaabbd	323
cgaaaabbd	323
cabaaaabbd	323
cabaaaagbd	485
cabaaafabd	485
cabaaebabd	485
cabaeababd	485
cabeaababd	485
cafbaababd	485
cebbaababd	485
cbbbaababd	485
cbbbaabd	121
cbbbebd	91
cbbfbbd	91
cbgabbd	91
cgbabbd	91
cabbabbd	91
cabbagbd	137
cabbfabd	137
cabgaabd	137
cagbaabd	137
cfabaabd	137
caaabaabd	137
caaabebd	103
caaafbbd	103
caaebbbd	103
caeabbbd	103
ceaabbbd	103
cbaabbbd	103
cbaabgbd	155
cbaagbbd	155
cbafabbd	155
cbebabbd	155
cfbbabbd	155
caabbabbd	155
caabbagbd	233
caabbfabd	233
caabgaabd	233
caagbaabd	233
cafabaabd	233
cebabaabd	233
cbbabaabd	233
cbbabebd	175
cbbafbbd	175
cbbebbbd	175
cbfbbbbd	175
cgabbbbd	175
cababbbbd	175
cababbgbd	263
cababgbbd	263
cabagbbbd	263
cabfabbbd	263
cagaabbbd	263
cfaaabbbd	263
caaaaabbbd	263
caaaaabgbd	395
caaaaagbbd	395
caaaafabbd	395
caaaebabbd	395
caaeababbd	395
caeaababbd	395
ceaaababbd	395
cbaaababbd	395
cbaaabagbd	593
cbaaabfabd	593
cbaaagaabd	593
cbaafaaabd	593
cbaebaaabd	593
cbeabaaabd	593
cfbabaaabd	593
caababaaabd	593
caababaebd	445
caababeabd	445
caabafbabd	445
caabebbabd	445
caafbbbabd	445
caebbbbabd	445
ceabbbbabd	445
cbabbbbabd	445
cbabbbbd	111
cbabbgbd	167
cbabgbbd	167
cbagbbbd	167
cbfabbbd	167
cgaabbbd	167
cabaabbbd	167
cabaabgbd	251
cabaagbbd	251
cabafabbd	251
cabebabbd	251
cafbbabbd	251
cebbbabbd	251
cbbbbabbd	251
cbbbbagbd	377
cbbbbfabd	377
cbbbgaabd	377
cbbgbaabd	377
cbgbbaabd	377
cgbbbaabd	377
cabbbbaabd	377
cabbbbebd	283
cabbbfbbd	283
cabbgabbd	283
cabgbabbd	283
cagbbabbd	283
cfabbabbd	283
caaabbabbd	283
caaabbagbd	425
caaabbfabd	425
caaabgaabd	425
caaagbaabd	425
caafabaabd	425
caebabaabd	425
ceababaabd	425
cbababaabd	425
cbababebd	319
cbabafbbd	319
cbabebbbd	319
cbafbbbbd	319
cbebbbbbd	319
cfbbbbbbd	319
caabbbbbbd	319
caabbbbgbd	479
caabbbgbbd	479
caabbgbbbd	479
caabgbbbbd	479
caagbbbbbd	479
cafabbbbbd	479
cebabbbbbd	479
cbbabbbbbd	479
cbbabbbgbd	719
cbbabbgbbd	719
cbbabgbbbd	719
cbbagbbbbd	719
cbbfabbbbd	719
cbgaabbbbd	719
cgbaabbbbd	719
cabbaabbbbd	719
cabbaabbgbd	1079
cabbaabgbbd	1079
cabbaagbbbd	1079
cabbafabbbd	1079
cabbebabbbd	1079
cabfbbabbbd	1079
cagabbabbbd	1079
cfaabbabbbd	1079
caaaabbabbbd	1079
caaaabbabgbd	1619
caaaabbagbbd	1619
caaaabbfabbd	1619
caaaabgaabbd	1619
caaaagbaabbd	1619
caaafabaabbd	1619
caaebabaabbd	1619
caeababaabbd	1619
ceaababaabbd	1619
cbaababaabbd	1619
cbaababaagbd	2429
cbaababafabd	2429
cbaababebabd	2429
cbaabafbbabd	2429
cbaabebbbabd	2429
cbaafbbbbabd	2429
cbaebbbbbabd	2429
cbeabbbbbabd	2429
cfbabbbbbabd	2429
caababbbbbabd	2429
caababbbbbd	607
caababbbgbd	911
caababbgbbd	911
caababgbbbd	911
caabagbbbbd	911
caabfabbbbd	911
caagaabbbbd	911
cafaaabbbbd	911
cebaaabbbbd	911
cbbaaabbbbd	911
cbbaaabbgbd	1367
cbbaaabgbbd	1367
cbbaaagbbbd	1367
cbbaafabbbd	1367
cbbaebabbbd	1367
cbbeababbbd	1367
cbfbababbbd	1367
cgabababbbd	1367
cababababbbd	1367
cababababgbd	2051
cabababagbbd	2051
cabababfabbd	2051
cababagaabbd	2051
cababfaaabbd	2051
cabagaaaabbd	2051
cabfaaaaabbd	2051
cagaaaaaabbd	2051
cfaaaaaaabbd	2051
caaaaaaaaabbd	2051
caaaaaaaaagbd	3077
caaaaaaaafabd	3077
caaaaaaaebabd	3077
caaaaaaeababd	3077
caaaaaeaababd	3077
caaaaeaaababd	3077
caaaeaaaababd	3077
caaeaaaaababd	3077
caeaaaaaababd	3077
ceaaaaaaababd	3077
cbaaaaaaababd	3077
cbaaaaaaabd	769
cbaaaaaebd	577
cbaaaaeabd	577
cbaaaeaabd	577
cbaaeaaabd	577
cbaeaaaabd	577
cbeaaaaabd	577
cfbaaaaabd	577
caabaaaaabd	577
caabaaaebd	433
caabaaeabd	433
caabaeaabd	433
caabeaaabd	433
caafbaaabd	433
caebbaaabd	433
ceabbaaabd	433
cbabbaaabd	433
cbabbaebd	325
cbabbeabd	325
cbabfbabd	325
cbagababd	325
cbfaababd	325
cgaaababd	325
cabaaababd	325
cabaaabd	81
cabaebd	61
cabeabd	61
cafbabd	61
cebbabd	61
cbbbabd	61
cbbbd	15
cbgbd	23
cgbbd	23
cabbbd	23
cabgbd	35
cagbbd	35
cfabbd	35
caaabbd	35
caaagbd	53
caafabd	53
caebabd	53
ceababd	53
cbababd	53
cbabd	13
cbd	3
