"Input number 268549803 with intial rewrite term caaaaaaaaaaabbabbbbbababababbd
Generated final number 3 with final rewrite term cbd
Number of steps: 9708  Number of array doubles: 1"
Term	Number
cabaaabaaaabaaabbabafbbbbbbd	127456255
cabaaabaaaabaaabbabebbbbbbbd	127456255
cabaaabaaaabaaabbafbbbbbbbbd	127456255
cabaaabaaaabaaabbebbbbbbbbbd	127456255
cabaaabaaaabaaabfbbbbbbbbbbd	127456255
cabaaabaaaabaaagabbbbbbbbbbd	127456255
cabaaabaaaabaafaabbbbbbbbbbd	127456255
cabaaabaaaabaebaabbbbbbbbbbd	127456255
cabaaabaaaabeabaabbbbbbbbbbd	127456255
cabaaabaaaafbabaabbbbbbbbbbd	127456255
cabaaabaaaebbabaabbbbbbbbbbd	127456255
cabaaabaaeabbabaabbbbbbbbbbd	127456255
cabaaabaeaabbabaabbbbbbbbbbd	127456255
cabaaabeaaabbabaabbbbbbbbbbd	127456255
cabaaafbaaabbabaabbbbbbbbbbd	127456255
cabaaebbaaabbabaabbbbbbbbbbd	127456255
cabaeabbaaabbabaabbbbbbbbbbd	127456255
cabeaabbaaabbabaabbbbbbbbbbd	127456255
cafbaabbaaabbabaabbbbbbbbbbd	127456255
cebbaabbaaabbabaabbbbbbbbbbd	127456255
cbbbaabbaaabbabaabbbbbbbbbbd	127456255
cbbbaabbaaabbabaabbbbbbbbgbd	191184383
cbbbaabbaaabbabaabbbbbbbgbbd	191184383
cbbbaabbaaabbabaabbbbbbgbbbd	191184383
cbbbaabbaaabbabaabbbbbgbbbbd	191184383
cbbbaabbaaabbabaabbbbgbbbbbd	191184383
cbbbaabbaaabbabaabbbgbbbbbbd	191184383
cbbbaabbaaabbabaabbgbbbbbbbd	191184383
cbbbaabbaaabbabaabgbbbbbbbbd	191184383
cbbbaabbaaabbabaagbbbbbbbbbd	191184383
cbbbaabbaaabbabafabbbbbbbbbd	191184383
cbbbaabbaaabbabebabbbbbbbbbd	191184383
cbbbaabbaaabbafbbabbbbbbbbbd	191184383
cbbbaabbaaabbebbbabbbbbbbbbd	191184383
cbbbaabbaaabfbbbbabbbbbbbbbd	191184383
cbbbaabbaaagabbbbabbbbbbbbbd	191184383
cbbbaabbaafaabbbbabbbbbbbbbd	191184383
cbbbaabbaebaabbbbabbbbbbbbbd	191184383
cbbbaabbeabaabbbbabbbbbbbbbd	191184383
cbbbaabfbabaabbbbabbbbbbbbbd	191184383
cbbbaagababaabbbbabbbbbbbbbd	191184383
cbbbafaababaabbbbabbbbbbbbbd	191184383
cbbbebaababaabbbbabbbbbbbbbd	191184383
cbbfbbaababaabbbbabbbbbbbbbd	191184383
cbgabbaababaabbbbabbbbbbbbbd	191184383
cgbabbaababaabbbbabbbbbbbbbd	191184383
cabbabbaababaabbbbabbbbbbbbbd	191184383
cabbabbaababaabbbbabbbbbbbgbd	286776575
cabbabbaababaabbbbabbbbbbgbbd	286776575
cabbabbaababaabbbbabbbbbgbbbd	286776575
cabbabbaababaabbbbabbbbgbbbbd	286776575
cabbabbaababaabbbbabbbgbbbbbd	286776575
cabbabbaababaabbbbabbgbbbbbbd	286776575
cabbabbaababaabbbbabgbbbbbbbd	286776575
cabbabbaababaabbbbagbbbbbbbbd	286776575
cabbabbaababaabbbbfabbbbbbbbd	286776575
cabbabbaababaabbbgaabbbbbbbbd	286776575
cabbabbaababaabbgbaabbbbbbbbd	286776575
cabbabbaababaabgbbaabbbbbbbbd	286776575
cabbabbaababaagbbbaabbbbbbbbd	286776575
cabbabbaababafabbbaabbbbbbbbd	286776575
cabbabbaababebabbbaabbbbbbbbd	286776575
cabbabbaabafbbabbbaabbbbbbbbd	286776575
cabbabbaabebbbabbbaabbbbbbbbd	286776575
cabbabbaafbbbbabbbaabbbbbbbbd	286776575
cabbabbaebbbbbabbbaabbbbbbbbd	286776575
cabbabbeabbbbbabbbaabbbbbbbbd	286776575
cabbabfbabbbbbabbbaabbbbbbbbd	286776575
cabbagababbbbbabbbaabbbbbbbbd	286776575
cabbfaababbbbbabbbaabbbbbbbbd	286776575
cabgaaababbbbbabbbaabbbbbbbbd	286776575
cagbaaababbbbbabbbaabbbbbbbbd	286776575
cfabaaababbbbbabbbaabbbbbbbbd	286776575
caaabaaababbbbbabbbaabbbbbbbbd	286776575
caaabaaababbbbbabbbaabbbbbbgbd	430164863
caaabaaababbbbbabbbaabbbbbgbbd	430164863
caaabaaababbbbbabbbaabbbbgbbbd	430164863
caaabaaababbbbbabbbaabbbgbbbbd	430164863
caaabaaababbbbbabbbaabbgbbbbbd	430164863
caaabaaababbbbbabbbaabgbbbbbbd	430164863
caaabaaababbbbbabbbaagbbbbbbbd	430164863
caaabaaababbbbbabbbafabbbbbbbd	430164863
caaabaaababbbbbabbbebabbbbbbbd	430164863
caaabaaababbbbbabbfbbabbbbbbbd	430164863
caaabaaababbbbbabgabbabbbbbbbd	430164863
caaabaaababbbbbagbabbabbbbbbbd	430164863
caaabaaababbbbbfababbabbbbbbbd	430164863
caaabaaababbbbgaababbabbbbbbbd	430164863
caaabaaababbbgbaababbabbbbbbbd	430164863
caaabaaababbgbbaababbabbbbbbbd	430164863
caaabaaababgbbbaababbabbbbbbbd	430164863
caaabaaabagbbbbaababbabbbbbbbd	430164863
caaabaaabfabbbbaababbabbbbbbbd	430164863
caaabaaagaabbbbaababbabbbbbbbd	430164863
caaabaafaaabbbbaababbabbbbbbbd	430164863
caaabaebaaabbbbaababbabbbbbbbd	430164863
caaabeabaaabbbbaababbabbbbbbbd	430164863
caaafbabaaabbbbaababbabbbbbbbd	430164863
caaebbabaaabbbbaababbabbbbbbbd	430164863
caeabbabaaabbbbaababbabbbbbbbd	430164863
ceaabbabaaabbbbaababbabbbbbbbd	430164863
cbaabbabaaabbbbaababbabbbbbbbd	430164863
cbaabbabaaabbbbaababbabbbbbgbd	645247295
cbaabbabaaabbbbaababbabbbbgbbd	645247295
cbaabbabaaabbbbaababbabbbgbbbd	645247295
cbaabbabaaabbbbaababbabbgbbbbd	645247295
cbaabbabaaabbbbaababbabgbbbbbd	645247295
cbaabbabaaabbbbaababbagbbbbbbd	645247295
cbaabbabaaabbbbaababbfabbbbbbd	645247295
cbaabbabaaabbbbaababgaabbbbbbd	645247295
cbaabbabaaabbbbaabagbaabbbbbbd	645247295
cbaabbabaaabbbbaabfabaabbbbbbd	645247295
cbaabbabaaabbbbaagaabaabbbbbbd	645247295
cbaabbabaaabbbbafaaabaabbbbbbd	645247295
cbaabbabaaabbbbebaaabaabbbbbbd	645247295
cbaabbabaaabbbfbbaaabaabbbbbbd	645247295
cbaabbabaaabbgabbaaabaabbbbbbd	645247295
cbaabbabaaabgbabbaaabaabbbbbbd	645247295
cbaabbabaaagbbabbaaabaabbbbbbd	645247295
cbaabbabaafabbabbaaabaabbbbbbd	645247295
cbaabbabaebabbabbaaabaabbbbbbd	645247295
cbaabbabeababbabbaaabaabbbbbbd	645247295
cbaabbafbababbabbaaabaabbbbbbd	645247295
cbaabbebbababbabbaaabaabbbbbbd	645247295
cbaabfbbbababbabbaaabaabbbbbbd	645247295
cbaagabbbababbabbaaabaabbbbbbd	645247295
cbafaabbbababbabbaaabaabbbbbbd	645247295
cbebaabbbababbabbaaabaabbbbbbd	645247295
cfbbaabbbababbabbaaabaabbbbbbd	645247295
caabbaabbbababbabbaaabaabbbbbbd	645247295
caabbaabbbababbabbaaabaabbbbgbd	967870943
caabbaabbbababbabbaaabaabbbgbbd	967870943
caabbaabbbababbabbaaabaabbgbbbd	967870943
caabbaabbbababbabbaaabaabgbbbbd	967870943
caabbaabbbababbabbaaabaagbbbbbd	967870943
caabbaabbbababbabbaaabafabbbbbd	967870943
caabbaabbbababbabbaaabebabbbbbd	967870943
caabbaabbbababbabbaaafbbabbbbbd	967870943
caabbaabbbababbabbaaebbbabbbbbd	967870943
caabbaabbbababbabbaeabbbabbbbbd	967870943
caabbaabbbababbabbeaabbbabbbbbd	967870943
caabbaabbbababbabfbaabbbabbbbbd	967870943
caabbaabbbababbagabaabbbabbbbbd	967870943
caabbaabbbababbfaabaabbbabbbbbd	967870943
caabbaabbbababgaaabaabbbabbbbbd	967870943
caabbaabbbabagbaaabaabbbabbbbbd	967870943
caabbaabbbabfabaaabaabbbabbbbbd	967870943
caabbaabbbagaabaaabaabbbabbbbbd	967870943
caabbaabbbfaaabaaabaabbbabbbbbd	967870943
caabbaabbgaaaabaaabaabbbabbbbbd	967870943
caabbaabgbaaaabaaabaabbbabbbbbd	967870943
caabbaagbbaaaabaaabaabbbabbbbbd	967870943
caabbafabbaaaabaaabaabbbabbbbbd	967870943
caabbebabbaaaabaaabaabbbabbbbbd	967870943
caabfbbabbaaaabaaabaabbbabbbbbd	967870943
caagabbabbaaaabaaabaabbbabbbbbd	967870943
cafaabbabbaaaabaaabaabbbabbbbbd	967870943
cebaabbabbaaaabaaabaabbbabbbbbd	967870943
cbbaabbabbaaaabaaabaabbbabbbbbd	967870943
cbbaabbabbaaaabaaabaabbbabbbgbd	1451806415
cbbaabbabbaaaabaaabaabbbabbgbbd	1451806415
cbbaabbabbaaaabaaabaabbbabgbbbd	1451806415
cbbaabbabbaaaabaaabaabbbagbbbbd	1451806415
cbbaabbabbaaaabaaabaabbbfabbbbd	1451806415
cbbaabbabbaaaabaaabaabbgaabbbbd	1451806415
cbbaabbabbaaaabaaabaabgbaabbbbd	1451806415
cbbaabbabbaaaabaaabaagbbaabbbbd	1451806415
cbbaabbabbaaaabaaabafabbaabbbbd	1451806415
cbbaabbabbaaaabaaabebabbaabbbbd	1451806415
cbbaabbabbaaaabaaafbbabbaabbbbd	1451806415
cbbaabbabbaaaabaaebbbabbaabbbbd	1451806415
cbbaabbabbaaaabaeabbbabbaabbbbd	1451806415
cbbaabbabbaaaabeaabbbabbaabbbbd	1451806415
cbbaabbabbaaaafbaabbbabbaabbbbd	1451806415
cbbaabbabbaaaebbaabbbabbaabbbbd	1451806415
cbbaabbabbaaeabbaabbbabbaabbbbd	1451806415
cbbaabbabbaeaabbaabbbabbaabbbbd	1451806415
cbbaabbabbeaaabbaabbbabbaabbbbd	1451806415
cbbaabbabfbaaabbaabbbabbaabbbbd	1451806415
cbbaabbagabaaabbaabbbabbaabbbbd	1451806415
cbbaabbfaabaaabbaabbbabbaabbbbd	1451806415
cbbaabgaaabaaabbaabbbabbaabbbbd	1451806415
cbbaagbaaabaaabbaabbbabbaabbbbd	1451806415
cbbafabaaabaaabbaabbbabbaabbbbd	1451806415
cbbebabaaabaaabbaabbbabbaabbbbd	1451806415
cbfbbabaaabaaabbaabbbabbaabbbbd	1451806415
cgabbabaaabaaabbaabbbabbaabbbbd	1451806415
