"Input number 1501353 with intial rewrite term cabbabbbabaaabababaabd
Generated final number 3 with final rewrite term cbd
Number of steps: 4327  Number of array doubles: 1"
Term	Number
caaabbabaabbbabababbabbfaaabd	222134561
caaabbabaabbbabababbabgaaaabd	222134561
caaabbabaabbbabababbagbaaaabd	222134561
caaabbabaabbbabababbfabaaaabd	222134561
caaabbabaabbbabababgaabaaaabd	222134561
caaabbabaabbbababagbaabaaaabd	222134561
caaabbabaabbbababfabaabaaaabd	222134561
caaabbabaabbbabagaabaabaaaabd	222134561
caaabbabaabbbabfaaabaabaaaabd	222134561
caaabbabaabbbagaaaabaabaaaabd	222134561
caaabbabaabbbfaaaaabaabaaaabd	222134561
caaabbabaabbgaaaaaabaabaaaabd	222134561
caaabbabaabgbaaaaaabaabaaaabd	222134561
caaabbabaagbbaaaaaabaabaaaabd	222134561
caaabbabafabbaaaaaabaabaaaabd	222134561
caaabbabebabbaaaaaabaabaaaabd	222134561
caaabbafbbabbaaaaaabaabaaaabd	222134561
caaabbebbbabbaaaaaabaabaaaabd	222134561
caaabfbbbbabbaaaaaabaabaaaabd	222134561
caaagabbbbabbaaaaaabaabaaaabd	222134561
caafaabbbbabbaaaaaabaabaaaabd	222134561
caebaabbbbabbaaaaaabaabaaaabd	222134561
ceabaabbbbabbaaaaaabaabaaaabd	222134561
cbabaabbbbabbaaaaaabaabaaaabd	222134561
cbabaabbbbabbaaaaaabaabaaebd	166600921
cbabaabbbbabbaaaaaabaabaeabd	166600921
cbabaabbbbabbaaaaaabaabeaabd	166600921
cbabaabbbbabbaaaaaabaafbaabd	166600921
cbabaabbbbabbaaaaaabaebbaabd	166600921
cbabaabbbbabbaaaaaabeabbaabd	166600921
cbabaabbbbabbaaaaaafbabbaabd	166600921
cbabaabbbbabbaaaaaebbabbaabd	166600921
cbabaabbbbabbaaaaeabbabbaabd	166600921
cbabaabbbbabbaaaeaabbabbaabd	166600921
cbabaabbbbabbaaeaaabbabbaabd	166600921
cbabaabbbbabbaeaaaabbabbaabd	166600921
cbabaabbbbabbeaaaaabbabbaabd	166600921
cbabaabbbbabfbaaaaabbabbaabd	166600921
cbabaabbbbagabaaaaabbabbaabd	166600921
cbabaabbbbfaabaaaaabbabbaabd	166600921
cbabaabbbgaaabaaaaabbabbaabd	166600921
cbabaabbgbaaabaaaaabbabbaabd	166600921
cbabaabgbbaaabaaaaabbabbaabd	166600921
cbabaagbbbaaabaaaaabbabbaabd	166600921
cbabafabbbaaabaaaaabbabbaabd	166600921
cbabebabbbaaabaaaaabbabbaabd	166600921
cbafbbabbbaaabaaaaabbabbaabd	166600921
cbebbbabbbaaabaaaaabbabbaabd	166600921
cfbbbbabbbaaabaaaaabbabbaabd	166600921
caabbbbabbbaaabaaaaabbabbaabd	166600921
caabbbbabbbaaabaaaaabbabbebd	124950691
caabbbbabbbaaabaaaaabbabfbbd	124950691
caabbbbabbbaaabaaaaabbagabbd	124950691
caabbbbabbbaaabaaaaabbfaabbd	124950691
caabbbbabbbaaabaaaaabgaaabbd	124950691
caabbbbabbbaaabaaaaagbaaabbd	124950691
caabbbbabbbaaabaaaafabaaabbd	124950691
caabbbbabbbaaabaaaebabaaabbd	124950691
caabbbbabbbaaabaaeababaaabbd	124950691
caabbbbabbbaaabaeaababaaabbd	124950691
caabbbbabbbaaabeaaababaaabbd	124950691
caabbbbabbbaaafbaaababaaabbd	124950691
caabbbbabbbaaebbaaababaaabbd	124950691
caabbbbabbbaeabbaaababaaabbd	124950691
caabbbbabbbeaabbaaababaaabbd	124950691
caabbbbabbfbaabbaaababaaabbd	124950691
caabbbbabgabaabbaaababaaabbd	124950691
caabbbbagbabaabbaaababaaabbd	124950691
caabbbbfababaabbaaababaaabbd	124950691
caabbbgaababaabbaaababaaabbd	124950691
caabbgbaababaabbaaababaaabbd	124950691
caabgbbaababaabbaaababaaabbd	124950691
caagbbbaababaabbaaababaaabbd	124950691
cafabbbaababaabbaaababaaabbd	124950691
cebabbbaababaabbaaababaaabbd	124950691
cbbabbbaababaabbaaababaaabbd	124950691
cbbabbbaababaabbaaababaaagbd	187426037
cbbabbbaababaabbaaababaafabd	187426037
cbbabbbaababaabbaaababaebabd	187426037
cbbabbbaababaabbaaababeababd	187426037
cbbabbbaababaabbaaabafbababd	187426037
cbbabbbaababaabbaaabebbababd	187426037
cbbabbbaababaabbaaafbbbababd	187426037
cbbabbbaababaabbaaebbbbababd	187426037
cbbabbbaababaabbaeabbbbababd	187426037
cbbabbbaababaabbeaabbbbababd	187426037
cbbabbbaababaabfbaabbbbababd	187426037
cbbabbbaababaagabaabbbbababd	187426037
cbbabbbaababafaabaabbbbababd	187426037
cbbabbbaababebaabaabbbbababd	187426037
cbbabbbaabafbbaabaabbbbababd	187426037
cbbabbbaabebbbaabaabbbbababd	187426037
cbbabbbaafbbbbaabaabbbbababd	187426037
cbbabbbaebbbbbaabaabbbbababd	187426037
cbbabbbeabbbbbaabaabbbbababd	187426037
cbbabbfbabbbbbaabaabbbbababd	187426037
cbbabgababbbbbaabaabbbbababd	187426037
cbbagbababbbbbaabaabbbbababd	187426037
cbbfabababbbbbaabaabbbbababd	187426037
cbgaabababbbbbaabaabbbbababd	187426037
cgbaabababbbbbaabaabbbbababd	187426037
cabbaabababbbbbaabaabbbbababd	187426037
cabbaabababbbbbaabaabbbbabd	46856509
cabbaabababbbbbaabaabbbbd	11714127
cabbaabababbbbbaabaabbgbd	17571191
cabbaabababbbbbaabaabgbbd	17571191
cabbaabababbbbbaabaagbbbd	17571191
cabbaabababbbbbaabafabbbd	17571191
cabbaabababbbbbaabebabbbd	17571191
cabbaabababbbbbaafbbabbbd	17571191
cabbaabababbbbbaebbbabbbd	17571191
cabbaabababbbbbeabbbabbbd	17571191
cabbaabababbbbfbabbbabbbd	17571191
cabbaabababbbgababbbabbbd	17571191
cabbaabababbgbababbbabbbd	17571191
cabbaabababgbbababbbabbbd	17571191
cabbaababagbbbababbbabbbd	17571191
cabbaababfabbbababbbabbbd	17571191
cabbaabagaabbbababbbabbbd	17571191
cabbaabfaaabbbababbbabbbd	17571191
cabbaagaaaabbbababbbabbbd	17571191
cabbafaaaaabbbababbbabbbd	17571191
cabbebaaaaabbbababbbabbbd	17571191
cabfbbaaaaabbbababbbabbbd	17571191
cagabbaaaaabbbababbbabbbd	17571191
cfaabbaaaaabbbababbbabbbd	17571191
caaaabbaaaaabbbababbbabbbd	17571191
caaaabbaaaaabbbababbbabgbd	26356787
caaaabbaaaaabbbababbbagbbd	26356787
caaaabbaaaaabbbababbbfabbd	26356787
caaaabbaaaaabbbababbgaabbd	26356787
caaaabbaaaaabbbababgbaabbd	26356787
caaaabbaaaaabbbabagbbaabbd	26356787
caaaabbaaaaabbbabfabbaabbd	26356787
caaaabbaaaaabbbagaabbaabbd	26356787
caaaabbaaaaabbbfaaabbaabbd	26356787
caaaabbaaaaabbgaaaabbaabbd	26356787
caaaabbaaaaabgbaaaabbaabbd	26356787
caaaabbaaaaagbbaaaabbaabbd	26356787
caaaabbaaaafabbaaaabbaabbd	26356787
caaaabbaaaebabbaaaabbaabbd	26356787
caaaabbaaeababbaaaabbaabbd	26356787
caaaabbaeaababbaaaabbaabbd	26356787
caaaabbeaaababbaaaabbaabbd	26356787
caaaabfbaaababbaaaabbaabbd	26356787
caaaagabaaababbaaaabbaabbd	26356787
caaafaabaaababbaaaabbaabbd	26356787
caaebaabaaababbaaaabbaabbd	26356787
caeabaabaaababbaaaabbaabbd	26356787
ceaabaabaaababbaaaabbaabbd	26356787
cbaabaabaaababbaaaabbaabbd	26356787
cbaabaabaaababbaaaabbaagbd	39535181
cbaabaabaaababbaaaabbafabd	39535181
cbaabaabaaababbaaaabbebabd	39535181
cbaabaabaaababbaaaabfbbabd	39535181
cbaabaabaaababbaaaagabbabd	39535181
cbaabaabaaababbaaafaabbabd	39535181
cbaabaabaaababbaaebaabbabd	39535181
cbaabaabaaababbaeabaabbabd	39535181
cbaabaabaaababbeaabaabbabd	39535181
cbaabaabaaababfbaabaabbabd	39535181
cbaabaabaaabagabaabaabbabd	39535181
cbaabaabaaabfaabaabaabbabd	39535181
cbaabaabaaagaaabaabaabbabd	39535181
cbaabaabaafaaaabaabaabbabd	39535181
cbaabaabaebaaaabaabaabbabd	39535181
cbaabaabeabaaaabaabaabbabd	39535181
cbaabaafbabaaaabaabaabbabd	39535181
cbaabaebbabaaaabaabaabbabd	39535181
cbaabeabbabaaaabaabaabbabd	39535181
cbaafbabbabaaaabaabaabbabd	39535181
cbaebbabbabaaaabaabaabbabd	39535181
cbeabbabbabaaaabaabaabbabd	39535181
cfbabbabbabaaaabaabaabbabd	39535181
caababbabbabaaaabaabaabbabd	39535181
caababbabbabaaaabaabaabbd	9883795
caababbabbabaaaabaabaagbd	14825693
caababbabbabaaaabaabafabd	14825693
caababbabbabaaaabaabebabd	14825693
caababbabbabaaaabaafbbabd	14825693
caababbabbabaaaabaebbbabd	14825693
caababbabbabaaaabeabbbabd	14825693
caababbabbabaaaafbabbbabd	14825693
caababbabbabaaaebbabbbabd	14825693
caababbabbabaaeabbabbbabd	14825693
caababbabbabaeaabbabbbabd	14825693
caababbabbabeaaabbabbbabd	14825693
caababbabbafbaaabbabbbabd	14825693
caababbabbebbaaabbabbbabd	14825693
caababbabfbbbaaabbabbbabd	14825693
caababbagabbbaaabbabbbabd	14825693
caababbfaabbbaaabbabbbabd	14825693
caababgaaabbbaaabbabbbabd	14825693
caabagbaaabbbaaabbabbbabd	14825693
caabfabaaabbbaaabbabbbabd	14825693
caagaabaaabbbaaabbabbbabd	14825693
cafaaabaaabbbaaabbabbbabd	14825693
cebaaabaaabbbaaabbabbbabd	14825693
cbbaaabaaabbbaaabbabbbabd	14825693
cbbaaabaaabbbaaabbabbbd	3706423
cbbaaabaaabbbaaabbabgbd	5559635
cbbaaabaaabbbaaabbagbbd	5559635
cbbaaabaaabbbaaabbfabbd	5559635
cbbaaabaaabbbaaabgaabbd	5559635
cbbaaabaaabbbaaagbaabbd	5559635
cbbaaabaaabbbaafabaabbd	5559635
cbbaaabaaabbbaebabaabbd	5559635
cbbaaabaaabbbeababaabbd	5559635
cbbaaabaaabbfbababaabbd	5559635
cbbaaabaaabgabababaabbd	5559635
cbbaaabaaagbabababaabbd	5559635
cbbaaabaafababababaabbd	5559635
cbbaaabaebababababaabbd	5559635
cbbaaabeabababababaabbd	5559635
cbbaaafbabababababaabbd	5559635
cbbaaebbabababababaabbd	5559635
cbbaeabbabababababaabbd	5559635
cbbeaabbabababababaabbd	5559635
cbfbaabbabababababaabbd	5559635
cgabaabbabababababaabbd	5559635
cababaabbabababababaabbd	5559635
cababaabbabababababaagbd	8339453
cababaabbabababababafabd	8339453
cababaabbabababababebabd	8339453
cababaabbababababafbbabd	8339453
cababaabbababababebbbabd	8339453
cababaabbabababafbbbbabd	8339453
cababaabbabababebbbbbabd	8339453
cababaabbababafbbbbbbabd	8339453
cababaabbababebbbbbbbabd	8339453
cababaabbabafbbbbbbbbabd	8339453
cababaabbabebbbbbbbbbabd	8339453
cababaabbafbbbbbbbbbbabd	8339453
cababaabbebbbbbbbbbbbabd	8339453
cababaabfbbbbbbbbbbbbabd	8339453
cababaagabbbbbbbbbbbbabd	8339453
cababafaabbbbbbbbbbbbabd	8339453
cababebaabbbbbbbbbbbbabd	8339453
cabafbbaabbbbbbbbbbbbabd	8339453
cabebbbaabbbbbbbbbbbbabd	8339453
cafbbbbaabbbbbbbbbbbbabd	8339453
cebbbbbaabbbbbbbbbbbbabd	8339453
cbbbbbbaabbbbbbbbbbbbabd	8339453
cbbbbbbaabbbbbbbbbbbbd	2084863
cbbbbbbaabbbbbbbbbbgbd	3127295
cbbbbbbaabbbbbbbbbgbbd	3127295
cbbbbbbaabbbbbbbbgbbbd	3127295
cbbbbbbaabbbbbbbgbbbbd	3127295
cbbbbbbaabbbbbbgbbbbbd	3127295
cbbbbbbaabbbbbgbbbbbbd	3127295
cbbbbbbaabbbbgbbbbbbbd	3127295
cbbbbbbaabbbgbbbbbbbbd	3127295
cbbbbbbaabbgbbbbbbbbbd	3127295
cbbbbbbaabgbbbbbbbbbbd	3127295
cbbbbbbaagbbbbbbbbbbbd	3127295
cbbbbbbafabbbbbbbbbbbd	3127295
cbbbbbbebabbbbbbbbbbbd	3127295
cbbbbbfbbabbbbbbbbbbbd	3127295
cbbbbgabbabbbbbbbbbbbd	3127295
cbbbgbabbabbbbbbbbbbbd	3127295
cbbgbbabbabbbbbbbbbbbd	3127295
cbgbbbabbabbbbbbbbbbbd	3127295
cgbbbbabbabbbbbbbbbbbd	3127295
cabbbbbabbabbbbbbbbbbbd	3127295
cabbbbbabbabbbbbbbbbgbd	4690943
cabbbbbabbabbbbbbbbgbbd	4690943
cabbbbbabbabbbbbbbgbbbd	4690943
cabbbbbabbabbbbbbgbbbbd	4690943
cabbbbbabbabbbbbgbbbbbd	4690943
cabbbbbabbabbbbgbbbbbbd	4690943
cabbbbbabbabbbgbbbbbbbd	4690943
cabbbbbabbabbgbbbbbbbbd	4690943
cabbbbbabbabgbbbbbbbbbd	4690943
cabbbbbabbagbbbbbbbbbbd	4690943
cabbbbbabbfabbbbbbbbbbd	4690943
cabbbbbabgaabbbbbbbbbbd	4690943
cabbbbbagbaabbbbbbbbbbd	4690943
cabbbbbfabaabbbbbbbbbbd	4690943
cabbbbgaabaabbbbbbbbbbd	4690943
cabbbgbaabaabbbbbbbbbbd	4690943
cabbgbbaabaabbbbbbbbbbd	4690943
cabgbbbaabaabbbbbbbbbbd	4690943
cagbbbbaabaabbbbbbbbbbd	4690943
cfabbbbaabaabbbbbbbbbbd	4690943
caaabbbbaabaabbbbbbbbbbd	4690943
caaabbbbaabaabbbbbbbbgbd	7036415
caaabbbbaabaabbbbbbbgbbd	7036415
caaabbbbaabaabbbbbbgbbbd	7036415
caaabbbbaabaabbbbbgbbbbd	7036415
caaabbbbaabaabbbbgbbbbbd	7036415
caaabbbbaabaabbbgbbbbbbd	7036415
caaabbbbaabaabbgbbbbbbbd	7036415
caaabbbbaabaabgbbbbbbbbd	7036415
caaabbbbaabaagbbbbbbbbbd	7036415
caaabbbbaabafabbbbbbbbbd	7036415
caaabbbbaabebabbbbbbbbbd	7036415
caaabbbbaafbbabbbbbbbbbd	7036415
caaabbbbaebbbabbbbbbbbbd	7036415
caaabbbbeabbbabbbbbbbbbd	7036415
caaabbbfbabbbabbbbbbbbbd	7036415
caaabbgababbbabbbbbbbbbd	7036415
caaabgbababbbabbbbbbbbbd	7036415
caaagbbababbbabbbbbbbbbd	7036415
caafabbababbbabbbbbbbbbd	7036415
caebabbababbbabbbbbbbbbd	7036415
ceababbababbbabbbbbbbbbd	7036415
cbababbababbbabbbbbbbbbd	7036415
cbababbababbbabbbbbbbgbd	10554623
cbababbababbbabbbbbbgbbd	10554623
cbababbababbbabbbbbgbbbd	10554623
cbababbababbbabbbbgbbbbd	10554623
cbababbababbbabbbgbbbbbd	10554623
cbababbababbbabbgbbbbbbd	10554623
cbababbababbbabgbbbbbbbd	10554623
cbababbababbbagbbbbbbbbd	10554623
cbababbababbbfabbbbbbbbd	10554623
cbababbababbgaabbbbbbbbd	10554623
cbababbababgbaabbbbbbbbd	10554623
cbababbabagbbaabbbbbbbbd	10554623
cbababbabfabbaabbbbbbbbd	10554623
cbababbagaabbaabbbbbbbbd	10554623
cbababbfaaabbaabbbbbbbbd	10554623
cbababgaaaabbaabbbbbbbbd	10554623
cbabagbaaaabbaabbbbbbbbd	10554623
cbabfabaaaabbaabbbbbbbbd	10554623
cbagaabaaaabbaabbbbbbbbd	10554623
cbfaaabaaaabbaabbbbbbbbd	10554623
cgaaaabaaaabbaabbbbbbbbd	10554623
cabaaaabaaaabbaabbbbbbbbd	10554623
cabaaaabaaaabbaabbbbbbgbd	15831935
cabaaaabaaaabbaabbbbbgbbd	15831935
cabaaaabaaaabbaabbbbgbbbd	15831935
cabaaaabaaaabbaabbbgbbbbd	15831935
cabaaaabaaaabbaabbgbbbbbd	15831935
cabaaaabaaaabbaabgbbbbbbd	15831935
cabaaaabaaaabbaagbbbbbbbd	15831935
cabaaaabaaaabbafabbbbbbbd	15831935
cabaaaabaaaabbebabbbbbbbd	15831935
cabaaaabaaaabfbbabbbbbbbd	15831935
cabaaaabaaaagabbabbbbbbbd	15831935
cabaaaabaaafaabbabbbbbbbd	15831935
cabaaaabaaebaabbabbbbbbbd	15831935
cabaaaabaeabaabbabbbbbbbd	15831935
cabaaaabeaabaabbabbbbbbbd	15831935
cabaaaafbaabaabbabbbbbbbd	15831935
cabaaaebbaabaabbabbbbbbbd	15831935
cabaaeabbaabaabbabbbbbbbd	15831935
cabaeaabbaabaabbabbbbbbbd	15831935
cabeaaabbaabaabbabbbbbbbd	15831935
cafbaaabbaabaabbabbbbbbbd	15831935
cebbaaabbaabaabbabbbbbbbd	15831935
cbbbaaabbaabaabbabbbbbbbd	15831935
cbbbaaabbaabaabbabbbbbgbd	23747903
cbbbaaabbaabaabbabbbbgbbd	23747903
cbbbaaabbaabaabbabbbgbbbd	23747903
cbbbaaabbaabaabbabbgbbbbd	23747903
cbbbaaabbaabaabbabgbbbbbd	23747903
cbbbaaabbaabaabbagbbbbbbd	23747903
cbbbaaabbaabaabbfabbbbbbd	23747903
cbbbaaabbaabaabgaabbbbbbd	23747903
cbbbaaabbaabaagbaabbbbbbd	23747903
cbbbaaabbaabafabaabbbbbbd	23747903
cbbbaaabbaabebabaabbbbbbd	23747903
cbbbaaabbaafbbabaabbbbbbd	23747903
cbbbaaabbaebbbabaabbbbbbd	23747903
cbbbaaabbeabbbabaabbbbbbd	23747903
cbbbaaabfbabbbabaabbbbbbd	23747903
cbbbaaagababbbabaabbbbbbd	23747903
cbbbaafaababbbabaabbbbbbd	23747903
cbbbaebaababbbabaabbbbbbd	23747903
cbbbeabaababbbabaabbbbbbd	23747903
cbbfbabaababbbabaabbbbbbd	23747903
cbgababaababbbabaabbbbbbd	23747903
cgbababaababbbabaabbbbbbd	23747903
cabbababaababbbabaabbbbbbd	23747903
cabbababaababbbabaabbbbgbd	35621855
cabbababaababbbabaabbbgbbd	35621855
cabbababaababbbabaabbgbbbd	35621855
cabbababaababbbabaabgbbbbd	35621855
cabbababaababbbabaagbbbbbd	35621855
cabbababaababbbabafabbbbbd	35621855
cabbababaababbbabebabbbbbd	35621855
cabbababaababbbafbbabbbbbd	35621855
cabbababaababbbebbbabbbbbd	35621855
cabbababaababbfbbbbabbbbbd	35621855
cabbababaababgabbbbabbbbbd	35621855
cabbababaabagbabbbbabbbbbd	35621855
cabbababaabfababbbbabbbbbd	35621855
cabbababaagaababbbbabbbbbd	35621855
cabbababafaaababbbbabbbbbd	35621855
cabbababebaaababbbbabbbbbd	35621855
cabbabafbbaaababbbbabbbbbd	35621855
cabbabebbbaaababbbbabbbbbd	35621855
cabbafbbbbaaababbbbabbbbbd	35621855
cabbebbbbbaaababbbbabbbbbd	35621855
cabfbbbbbbaaababbbbabbbbbd	35621855
cagabbbbbbaaababbbbabbbbbd	35621855
cfaabbbbbbaaababbbbabbbbbd	35621855
caaaabbbbbbaaababbbbabbbbbd	35621855
caaaabbbbbbaaababbbbabbbgbd	53432783
caaaabbbbbbaaababbbbabbgbbd	53432783
caaaabbbbbbaaababbbbabgbbbd	53432783
caaaabbbbbbaaababbbbagbbbbd	53432783
caaaabbbbbbaaababbbbfabbbbd	53432783
caaaabbbbbbaaababbbgaabbbbd	53432783
caaaabbbbbbaaababbgbaabbbbd	53432783
caaaabbbbbbaaababgbbaabbbbd	53432783
caaaabbbbbbaaabagbbbaabbbbd	53432783
caaaabbbbbbaaabfabbbaabbbbd	53432783
caaaabbbbbbaaagaabbbaabbbbd	53432783
caaaabbbbbbaafaaabbbaabbbbd	53432783
caaaabbbbbbaebaaabbbaabbbbd	53432783
caaaabbbbbbeabaaabbbaabbbbd	53432783
caaaabbbbbfbabaaabbbaabbbbd	53432783
caaaabbbbgababaaabbbaabbbbd	53432783
caaaabbbgbababaaabbbaabbbbd	53432783
caaaabbgbbababaaabbbaabbbbd	53432783
caaaabgbbbababaaabbbaabbbbd	53432783
caaaagbbbbababaaabbbaabbbbd	53432783
caaafabbbbababaaabbbaabbbbd	53432783
caaebabbbbababaaabbbaabbbbd	53432783
caeababbbbababaaabbbaabbbbd	53432783
ceaababbbbababaaabbbaabbbbd	53432783
cbaababbbbababaaabbbaabbbbd	53432783
cbaababbbbababaaabbbaabbgbd	80149175
cbaababbbbababaaabbbaabgbbd	80149175
cbaababbbbababaaabbbaagbbbd	80149175
cbaababbbbababaaabbbafabbbd	80149175
cbaababbbbababaaabbbebabbbd	80149175
cbaababbbbababaaabbfbbabbbd	80149175
cbaababbbbababaaabgabbabbbd	80149175
cbaababbbbababaaagbabbabbbd	80149175
cbaababbbbababaafababbabbbd	80149175
cbaababbbbababaebababbabbbd	80149175
cbaababbbbababeabababbabbbd	80149175
cbaababbbbabafbabababbabbbd	80149175
cbaababbbbabebbabababbabbbd	80149175
cbaababbbbafbbbabababbabbbd	80149175
cbaababbbbebbbbabababbabbbd	80149175
cbaababbbfbbbbbabababbabbbd	80149175
cbaababbgabbbbbabababbabbbd	80149175
cbaababgbabbbbbabababbabbbd	80149175
cbaabagbbabbbbbabababbabbbd	80149175
cbaabfabbabbbbbabababbabbbd	80149175
cbaagaabbabbbbbabababbabbbd	80149175
cbafaaabbabbbbbabababbabbbd	80149175
cbebaaabbabbbbbabababbabbbd	80149175
cfbbaaabbabbbbbabababbabbbd	80149175
caabbaaabbabbbbbabababbabbbd	80149175
caabbaaabbabbbbbabababbabgbd	120223763
caabbaaabbabbbbbabababbagbbd	120223763
caabbaaabbabbbbbabababbfabbd	120223763
caabbaaabbabbbbbabababgaabbd	120223763
caabbaaabbabbbbbababagbaabbd	120223763
caabbaaabbabbbbbababfabaabbd	120223763
caabbaaabbabbbbbabagaabaabbd	120223763
caabbaaabbabbbbbabfaaabaabbd	120223763
caabbaaabbabbbbbagaaaabaabbd	120223763
caabbaaabbabbbbbfaaaaabaabbd	120223763
caabbaaabbabbbbgaaaaaabaabbd	120223763
caabbaaabbabbbgbaaaaaabaabbd	120223763
caabbaaabbabbgbbaaaaaabaabbd	120223763
caabbaaabbabgbbbaaaaaabaabbd	120223763
caabbaaabbagbbbbaaaaaabaabbd	120223763
caabbaaabbfabbbbaaaaaabaabbd	120223763
caabbaaabgaabbbbaaaaaabaabbd	120223763
caabbaaagbaabbbbaaaaaabaabbd	120223763
caabbaafabaabbbbaaaaaabaabbd	120223763
caabbaebabaabbbbaaaaaabaabbd	120223763
caabbeababaabbbbaaaaaabaabbd	120223763
caabfbababaabbbbaaaaaabaabbd	120223763
caagabababaabbbbaaaaaabaabbd	120223763
cafaabababaabbbbaaaaaabaabbd	120223763
cebaabababaabbbbaaaaaabaabbd	120223763
cbbaabababaabbbbaaaaaabaabbd	120223763
cbbaabababaabbbbaaaaaabaagbd	180335645
cbbaabababaabbbbaaaaaabafabd	180335645
cbbaabababaabbbbaaaaaabebabd	180335645
cbbaabababaabbbbaaaaaafbbabd	180335645
cbbaabababaabbbbaaaaaebbbabd	180335645
cbbaabababaabbbbaaaaeabbbabd	180335645
cbbaabababaabbbbaaaeaabbbabd	180335645
cbbaabababaabbbbaaeaaabbbabd	180335645
cbbaabababaabbbbaeaaaabbbabd	180335645
cbbaabababaabbbbeaaaaabbbabd	180335645
cbbaabababaabbbfbaaaaabbbabd	180335645
cbbaabababaabbgabaaaaabbbabd	180335645
cbbaabababaabgbabaaaaabbbabd	180335645
cbbaabababaagbbabaaaaabbbabd	180335645
cbbaabababafabbabaaaaabbbabd	180335645
cbbaabababebabbabaaaaabbbabd	180335645
cbbaababafbbabbabaaaaabbbabd	180335645
cbbaababebbbabbabaaaaabbbabd	180335645
cbbaabafbbbbabbabaaaaabbbabd	180335645
cbbaabebbbbbabbabaaaaabbbabd	180335645
cbbaafbbbbbbabbabaaaaabbbabd	180335645
cbbaebbbbbbbabbabaaaaabbbabd	180335645
cbbeabbbbbbbabbabaaaaabbbabd	180335645
cbfbabbbbbbbabbabaaaaabbbabd	180335645
cgababbbbbbbabbabaaaaabbbabd	180335645
cabababbbbbbbabbabaaaaabbbabd	180335645
cabababbbbbbbabbabaaaaabbbd	45083911
cabababbbbbbbabbabaaaaabgbd	67625867
cabababbbbbbbabbabaaaaagbbd	67625867
cabababbbbbbbabbabaaaafabbd	67625867
cabababbbbbbbabbabaaaebabbd	67625867
cabababbbbbbbabbabaaeababbd	67625867
cabababbbbbbbabbabaeaababbd	67625867
cabababbbbbbbabbabeaaababbd	67625867
cabababbbbbbbabbafbaaababbd	67625867
cabababbbbbbbabbebbaaababbd	67625867
cabababbbbbbbabfbbbaaababbd	67625867
cabababbbbbbbagabbbaaababbd	67625867
cabababbbbbbbfaabbbaaababbd	67625867
cabababbbbbbgaaabbbaaababbd	67625867
cabababbbbbgbaaabbbaaababbd	67625867
cabababbbbgbbaaabbbaaababbd	67625867
cabababbbgbbbaaabbbaaababbd	67625867
cabababbgbbbbaaabbbaaababbd	67625867
cabababgbbbbbaaabbbaaababbd	67625867
cababagbbbbbbaaabbbaaababbd	67625867
cababfabbbbbbaaabbbaaababbd	67625867
cabagaabbbbbbaaabbbaaababbd	67625867
cabfaaabbbbbbaaabbbaaababbd	67625867
cagaaaabbbbbbaaabbbaaababbd	67625867
cfaaaaabbbbbbaaabbbaaababbd	67625867
caaaaaaabbbbbbaaabbbaaababbd	67625867
caaaaaaabbbbbbaaabbbaaabagbd	101438801
caaaaaaabbbbbbaaabbbaaabfabd	101438801
caaaaaaabbbbbbaaabbbaaagaabd	101438801
caaaaaaabbbbbbaaabbbaafaaabd	101438801
caaaaaaabbbbbbaaabbbaebaaabd	101438801
caaaaaaabbbbbbaaabbbeabaaabd	101438801
caaaaaaabbbbbbaaabbfbabaaabd	101438801
caaaaaaabbbbbbaaabgababaaabd	101438801
caaaaaaabbbbbbaaagbababaaabd	101438801
caaaaaaabbbbbbaafabababaaabd	101438801
caaaaaaabbbbbbaebabababaaabd	101438801
caaaaaaabbbbbbeababababaaabd	101438801
caaaaaaabbbbbfbababababaaabd	101438801
caaaaaaabbbbgabababababaaabd	101438801
caaaaaaabbbgbabababababaaabd	101438801
caaaaaaabbgbbabababababaaabd	101438801
caaaaaaabgbbbabababababaaabd	101438801
caaaaaaagbbbbabababababaaabd	101438801
caaaaaafabbbbabababababaaabd	101438801
caaaaaebabbbbabababababaaabd	101438801
caaaaeababbbbabababababaaabd	101438801
caaaeaababbbbabababababaaabd	101438801
caaeaaababbbbabababababaaabd	101438801
caeaaaababbbbabababababaaabd	101438801
ceaaaaababbbbabababababaaabd	101438801
cbaaaaababbbbabababababaaabd	101438801
cbaaaaababbbbabababababaebd	76079101
cbaaaaababbbbabababababeabd	76079101
cbaaaaababbbbababababafbabd	76079101
cbaaaaababbbbababababebbabd	76079101
cbaaaaababbbbabababafbbbabd	76079101
cbaaaaababbbbabababebbbbabd	76079101
cbaaaaababbbbababafbbbbbabd	76079101
cbaaaaababbbbababebbbbbbabd	76079101
cbaaaaababbbbabafbbbbbbbabd	76079101
cbaaaaababbbbabebbbbbbbbabd	76079101
cbaaaaababbbbafbbbbbbbbbabd	76079101
cbaaaaababbbbebbbbbbbbbbabd	76079101
cbaaaaababbbfbbbbbbbbbbbabd	76079101
cbaaaaababbgabbbbbbbbbbbabd	76079101
cbaaaaababgbabbbbbbbbbbbabd	76079101
cbaaaaabagbbabbbbbbbbbbbabd	76079101
cbaaaaabfabbabbbbbbbbbbbabd	76079101
cbaaaaagaabbabbbbbbbbbbbabd	76079101
cbaaaafaaabbabbbbbbbbbbbabd	76079101
cbaaaebaaabbabbbbbbbbbbbabd	76079101
