"Input number 5649499 with intial rewrite term cababbaaabbabaaababbabbd
Generated final number 3 with final rewrite term cbd
Number of steps: 4424  Number of array doubles: 1"
Term	Number
caagbbaaaabbaaabbabbabaabbbd	123833767
cafabbaaaabbaaabbabbabaabbbd	123833767
cebabbaaaabbaaabbabbabaabbbd	123833767
cbbabbaaaabbaaabbabbabaabbbd	123833767
cbbabbaaaabbaaabbabbabaabgbd	185750651
cbbabbaaaabbaaabbabbabaagbbd	185750651
cbbabbaaaabbaaabbabbabafabbd	185750651
cbbabbaaaabbaaabbabbabebabbd	185750651
cbbabbaaaabbaaabbabbafbbabbd	185750651
cbbabbaaaabbaaabbabbebbbabbd	185750651
cbbabbaaaabbaaabbabfbbbbabbd	185750651
cbbabbaaaabbaaabbagabbbbabbd	185750651
cbbabbaaaabbaaabbfaabbbbabbd	185750651
cbbabbaaaabbaaabgaaabbbbabbd	185750651
cbbabbaaaabbaaagbaaabbbbabbd	185750651
cbbabbaaaabbaafabaaabbbbabbd	185750651
cbbabbaaaabbaebabaaabbbbabbd	185750651
cbbabbaaaabbeababaaabbbbabbd	185750651
cbbabbaaaabfbababaaabbbbabbd	185750651
cbbabbaaaagabababaaabbbbabbd	185750651
cbbabbaaafaabababaaabbbbabbd	185750651
cbbabbaaebaabababaaabbbbabbd	185750651
cbbabbaeabaabababaaabbbbabbd	185750651
cbbabbeaabaabababaaabbbbabbd	185750651
cbbabfbaabaabababaaabbbbabbd	185750651
cbbagabaabaabababaaabbbbabbd	185750651
cbbfaabaabaabababaaabbbbabbd	185750651
cbgaaabaabaabababaaabbbbabbd	185750651
cgbaaabaabaabababaaabbbbabbd	185750651
cabbaaabaabaabababaaabbbbabbd	185750651
cabbaaabaabaabababaaabbbbagbd	278625977
cabbaaabaabaabababaaabbbbfabd	278625977
cabbaaabaabaabababaaabbbgaabd	278625977
cabbaaabaabaabababaaabbgbaabd	278625977
cabbaaabaabaabababaaabgbbaabd	278625977
cabbaaabaabaabababaaagbbbaabd	278625977
cabbaaabaabaabababaafabbbaabd	278625977
cabbaaabaabaabababaebabbbaabd	278625977
cabbaaabaabaabababeababbbaabd	278625977
cabbaaabaabaababafbababbbaabd	278625977
cabbaaabaabaababebbababbbaabd	278625977
cabbaaabaabaabafbbbababbbaabd	278625977
cabbaaabaabaabebbbbababbbaabd	278625977
cabbaaabaabaafbbbbbababbbaabd	278625977
cabbaaabaabaebbbbbbababbbaabd	278625977
cabbaaabaabeabbbbbbababbbaabd	278625977
cabbaaabaafbabbbbbbababbbaabd	278625977
cabbaaabaebbabbbbbbababbbaabd	278625977
cabbaaabeabbabbbbbbababbbaabd	278625977
cabbaaafbabbabbbbbbababbbaabd	278625977
cabbaaebbabbabbbbbbababbbaabd	278625977
cabbaeabbabbabbbbbbababbbaabd	278625977
cabbeaabbabbabbbbbbababbbaabd	278625977
cabfbaabbabbabbbbbbababbbaabd	278625977
cagabaabbabbabbbbbbababbbaabd	278625977
cfaabaabbabbabbbbbbababbbaabd	278625977
caaaabaabbabbabbbbbbababbbaabd	278625977
caaaabaabbabbabbbbbbababbbebd	208969483
caaaabaabbabbabbbbbbababbfbbd	208969483
caaaabaabbabbabbbbbbababgabbd	208969483
caaaabaabbabbabbbbbbabagbabbd	208969483
caaaabaabbabbabbbbbbabfababbd	208969483
caaaabaabbabbabbbbbbagaababbd	208969483
caaaabaabbabbabbbbbbfaaababbd	208969483
caaaabaabbabbabbbbbgaaaababbd	208969483
caaaabaabbabbabbbbgbaaaababbd	208969483
caaaabaabbabbabbbgbbaaaababbd	208969483
caaaabaabbabbabbgbbbaaaababbd	208969483
caaaabaabbabbabgbbbbaaaababbd	208969483
caaaabaabbabbagbbbbbaaaababbd	208969483
caaaabaabbabbfabbbbbaaaababbd	208969483
caaaabaabbabgaabbbbbaaaababbd	208969483
caaaabaabbagbaabbbbbaaaababbd	208969483
caaaabaabbfabaabbbbbaaaababbd	208969483
caaaabaabgaabaabbbbbaaaababbd	208969483
caaaabaagbaabaabbbbbaaaababbd	208969483
caaaabafabaabaabbbbbaaaababbd	208969483
caaaabebabaabaabbbbbaaaababbd	208969483
caaaafbbabaabaabbbbbaaaababbd	208969483
caaaebbbabaabaabbbbbaaaababbd	208969483
caaeabbbabaabaabbbbbaaaababbd	208969483
caeaabbbabaabaabbbbbaaaababbd	208969483
ceaaabbbabaabaabbbbbaaaababbd	208969483
cbaaabbbabaabaabbbbbaaaababbd	208969483
cbaaabbbabaabaabbbbbaaaabagbd	313454225
cbaaabbbabaabaabbbbbaaaabfabd	313454225
cbaaabbbabaabaabbbbbaaaagaabd	313454225
cbaaabbbabaabaabbbbbaaafaaabd	313454225
cbaaabbbabaabaabbbbbaaebaaabd	313454225
cbaaabbbabaabaabbbbbaeabaaabd	313454225
cbaaabbbabaabaabbbbbeaabaaabd	313454225
cbaaabbbabaabaabbbbfbaabaaabd	313454225
cbaaabbbabaabaabbbgabaabaaabd	313454225
cbaaabbbabaabaabbgbabaabaaabd	313454225
cbaaabbbabaabaabgbbabaabaaabd	313454225
cbaaabbbabaabaagbbbabaabaaabd	313454225
cbaaabbbabaabafabbbabaabaaabd	313454225
cbaaabbbabaabebabbbabaabaaabd	313454225
cbaaabbbabaafbbabbbabaabaaabd	313454225
cbaaabbbabaebbbabbbabaabaaabd	313454225
cbaaabbbabeabbbabbbabaabaaabd	313454225
cbaaabbbafbabbbabbbabaabaaabd	313454225
cbaaabbbebbabbbabbbabaabaaabd	313454225
cbaaabbfbbbabbbabbbabaabaaabd	313454225
cbaaabgabbbabbbabbbabaabaaabd	313454225
cbaaagbabbbabbbabbbabaabaaabd	313454225
cbaafababbbabbbabbbabaabaaabd	313454225
cbaebababbbabbbabbbabaabaaabd	313454225
cbeabababbbabbbabbbabaabaaabd	313454225
cfbabababbbabbbabbbabaabaaabd	313454225
caababababbbabbbabbbabaabaaabd	313454225
caababababbbabbbabbbabaabaebd	235090669
caababababbbabbbabbbabaabeabd	235090669
caababababbbabbbabbbabaafbabd	235090669
caababababbbabbbabbbabaebbabd	235090669
caababababbbabbbabbbabeabbabd	235090669
caababababbbabbbabbbafbabbabd	235090669
caababababbbabbbabbbebbabbabd	235090669
caababababbbabbbabbfbbbabbabd	235090669
caababababbbabbbabgabbbabbabd	235090669
caababababbbabbbagbabbbabbabd	235090669
caababababbbabbbfababbbabbabd	235090669
caababababbbabbgaababbbabbabd	235090669
caababababbbabgbaababbbabbabd	235090669
caababababbbagbbaababbbabbabd	235090669
caababababbbfabbaababbbabbabd	235090669
caababababbgaabbaababbbabbabd	235090669
caababababgbaabbaababbbabbabd	235090669
caabababagbbaabbaababbbabbabd	235090669
caabababfabbaabbaababbbabbabd	235090669
caababagaabbaabbaababbbabbabd	235090669
caababfaaabbaabbaababbbabbabd	235090669
caabagaaaabbaabbaababbbabbabd	235090669
caabfaaaaabbaabbaababbbabbabd	235090669
caagaaaaaabbaabbaababbbabbabd	235090669
cafaaaaaaabbaabbaababbbabbabd	235090669
cebaaaaaaabbaabbaababbbabbabd	235090669
cbbaaaaaaabbaabbaababbbabbabd	235090669
cbbaaaaaaabbaabbaababbbabbd	58772667
cbbaaaaaaabbaabbaababbbagbd	88159001
cbbaaaaaaabbaabbaababbbfabd	88159001
cbbaaaaaaabbaabbaababbgaabd	88159001
cbbaaaaaaabbaabbaababgbaabd	88159001
cbbaaaaaaabbaabbaabagbbaabd	88159001
cbbaaaaaaabbaabbaabfabbaabd	88159001
cbbaaaaaaabbaabbaagaabbaabd	88159001
cbbaaaaaaabbaabbafaaabbaabd	88159001
cbbaaaaaaabbaabbebaaabbaabd	88159001
cbbaaaaaaabbaabfbbaaabbaabd	88159001
cbbaaaaaaabbaagabbaaabbaabd	88159001
cbbaaaaaaabbafaabbaaabbaabd	88159001
cbbaaaaaaabbebaabbaaabbaabd	88159001
cbbaaaaaaabfbbaabbaaabbaabd	88159001
cbbaaaaaaagabbaabbaaabbaabd	88159001
cbbaaaaaafaabbaabbaaabbaabd	88159001
cbbaaaaaebaabbaabbaaabbaabd	88159001
cbbaaaaeabaabbaabbaaabbaabd	88159001
cbbaaaeaabaabbaabbaaabbaabd	88159001
cbbaaeaaabaabbaabbaaabbaabd	88159001
cbbaeaaaabaabbaabbaaabbaabd	88159001
cbbeaaaaabaabbaabbaaabbaabd	88159001
cbfbaaaaabaabbaabbaaabbaabd	88159001
cgabaaaaabaabbaabbaaabbaabd	88159001
cababaaaaabaabbaabbaaabbaabd	88159001
cababaaaaabaabbaabbaaabbebd	66119251
cababaaaaabaabbaabbaaabfbbd	66119251
cababaaaaabaabbaabbaaagabbd	66119251
cababaaaaabaabbaabbaafaabbd	66119251
cababaaaaabaabbaabbaebaabbd	66119251
cababaaaaabaabbaabbeabaabbd	66119251
cababaaaaabaabbaabfbabaabbd	66119251
cababaaaaabaabbaagababaabbd	66119251
cababaaaaabaabbafaababaabbd	66119251
cababaaaaabaabbebaababaabbd	66119251
cababaaaaabaabfbbaababaabbd	66119251
cababaaaaabaagabbaababaabbd	66119251
cababaaaaabafaabbaababaabbd	66119251
cababaaaaabebaabbaababaabbd	66119251
cababaaaaafbbaabbaababaabbd	66119251
cababaaaaebbbaabbaababaabbd	66119251
cababaaaeabbbaabbaababaabbd	66119251
cababaaeaabbbaabbaababaabbd	66119251
cababaeaaabbbaabbaababaabbd	66119251
cababeaaaabbbaabbaababaabbd	66119251
cabafbaaaabbbaabbaababaabbd	66119251
cabebbaaaabbbaabbaababaabbd	66119251
cafbbbaaaabbbaabbaababaabbd	66119251
cebbbbaaaabbbaabbaababaabbd	66119251
cbbbbbaaaabbbaabbaababaabbd	66119251
cbbbbbaaaabbbaabbaababaagbd	99178877
cbbbbbaaaabbbaabbaababafabd	99178877
cbbbbbaaaabbbaabbaababebabd	99178877
cbbbbbaaaabbbaabbaabafbbabd	99178877
cbbbbbaaaabbbaabbaabebbbabd	99178877
cbbbbbaaaabbbaabbaafbbbbabd	99178877
cbbbbbaaaabbbaabbaebbbbbabd	99178877
cbbbbbaaaabbbaabbeabbbbbabd	99178877
cbbbbbaaaabbbaabfbabbbbbabd	99178877
cbbbbbaaaabbbaagababbbbbabd	99178877
cbbbbbaaaabbbafaababbbbbabd	99178877
cbbbbbaaaabbbebaababbbbbabd	99178877
cbbbbbaaaabbfbbaababbbbbabd	99178877
cbbbbbaaaabgabbaababbbbbabd	99178877
cbbbbbaaaagbabbaababbbbbabd	99178877
cbbbbbaaafababbaababbbbbabd	99178877
cbbbbbaaebababbaababbbbbabd	99178877
cbbbbbaeabababbaababbbbbabd	99178877
cbbbbbeaabababbaababbbbbabd	99178877
cbbbbfbaabababbaababbbbbabd	99178877
cbbbgabaabababbaababbbbbabd	99178877
cbbgbabaabababbaababbbbbabd	99178877
cbgbbabaabababbaababbbbbabd	99178877
cgbbbabaabababbaababbbbbabd	99178877
cabbbbabaabababbaababbbbbabd	99178877
cabbbbabaabababbaababbbbbd	24794719
cabbbbabaabababbaababbbgbd	37192079
cabbbbabaabababbaababbgbbd	37192079
cabbbbabaabababbaababgbbbd	37192079
cabbbbabaabababbaabagbbbbd	37192079
cabbbbabaabababbaabfabbbbd	37192079
cabbbbabaabababbaagaabbbbd	37192079
cabbbbabaabababbafaaabbbbd	37192079
cabbbbabaabababbebaaabbbbd	37192079
cabbbbabaabababfbbaaabbbbd	37192079
cabbbbabaababagabbaaabbbbd	37192079
cabbbbabaababfaabbaaabbbbd	37192079
cabbbbabaabagaaabbaaabbbbd	37192079
cabbbbabaabfaaaabbaaabbbbd	37192079
cabbbbabaagaaaaabbaaabbbbd	37192079
cabbbbabafaaaaaabbaaabbbbd	37192079
cabbbbabebaaaaaabbaaabbbbd	37192079
cabbbbafbbaaaaaabbaaabbbbd	37192079
cabbbbebbbaaaaaabbaaabbbbd	37192079
cabbbfbbbbaaaaaabbaaabbbbd	37192079
cabbgabbbbaaaaaabbaaabbbbd	37192079
cabgbabbbbaaaaaabbaaabbbbd	37192079
cagbbabbbbaaaaaabbaaabbbbd	37192079
cfabbabbbbaaaaaabbaaabbbbd	37192079
caaabbabbbbaaaaaabbaaabbbbd	37192079
caaabbabbbbaaaaaabbaaabbgbd	55788119
caaabbabbbbaaaaaabbaaabgbbd	55788119
caaabbabbbbaaaaaabbaaagbbbd	55788119
caaabbabbbbaaaaaabbaafabbbd	55788119
caaabbabbbbaaaaaabbaebabbbd	55788119
caaabbabbbbaaaaaabbeababbbd	55788119
caaabbabbbbaaaaaabfbababbbd	55788119
caaabbabbbbaaaaaagabababbbd	55788119
caaabbabbbbaaaaafaabababbbd	55788119
caaabbabbbbaaaaebaabababbbd	55788119
caaabbabbbbaaaeabaabababbbd	55788119
caaabbabbbbaaeaabaabababbbd	55788119
caaabbabbbbaeaaabaabababbbd	55788119
caaabbabbbbeaaaabaabababbbd	55788119
caaabbabbbfbaaaabaabababbbd	55788119
caaabbabbgabaaaabaabababbbd	55788119
caaabbabgbabaaaabaabababbbd	55788119
caaabbagbbabaaaabaabababbbd	55788119
caaabbfabbabaaaabaabababbbd	55788119
caaabgaabbabaaaabaabababbbd	55788119
caaagbaabbabaaaabaabababbbd	55788119
caafabaabbabaaaabaabababbbd	55788119
caebabaabbabaaaabaabababbbd	55788119
ceababaabbabaaaabaabababbbd	55788119
cbababaabbabaaaabaabababbbd	55788119
cbababaabbabaaaabaabababgbd	83682179
cbababaabbabaaaabaababagbbd	83682179
cbababaabbabaaaabaababfabbd	83682179
cbababaabbabaaaabaabagaabbd	83682179
cbababaabbabaaaabaabfaaabbd	83682179
cbababaabbabaaaabaagaaaabbd	83682179
cbababaabbabaaaabafaaaaabbd	83682179
cbababaabbabaaaabebaaaaabbd	83682179
cbababaabbabaaaafbbaaaaabbd	83682179
cbababaabbabaaaebbbaaaaabbd	83682179
cbababaabbabaaeabbbaaaaabbd	83682179
cbababaabbabaeaabbbaaaaabbd	83682179
cbababaabbabeaaabbbaaaaabbd	83682179
cbababaabbafbaaabbbaaaaabbd	83682179
cbababaabbebbaaabbbaaaaabbd	83682179
cbababaabfbbbaaabbbaaaaabbd	83682179
cbababaagabbbaaabbbaaaaabbd	83682179
cbababafaabbbaaabbbaaaaabbd	83682179
cbababebaabbbaaabbbaaaaabbd	83682179
cbabafbbaabbbaaabbbaaaaabbd	83682179
cbabebbbaabbbaaabbbaaaaabbd	83682179
cbafbbbbaabbbaaabbbaaaaabbd	83682179
cbebbbbbaabbbaaabbbaaaaabbd	83682179
cfbbbbbbaabbbaaabbbaaaaabbd	83682179
caabbbbbbaabbbaaabbbaaaaabbd	83682179
caabbbbbbaabbbaaabbbaaaaagbd	125523269
caabbbbbbaabbbaaabbbaaaafabd	125523269
caabbbbbbaabbbaaabbbaaaebabd	125523269
caabbbbbbaabbbaaabbbaaeababd	125523269
caabbbbbbaabbbaaabbbaeaababd	125523269
caabbbbbbaabbbaaabbbeaaababd	125523269
caabbbbbbaabbbaaabbfbaaababd	125523269
caabbbbbbaabbbaaabgabaaababd	125523269
caabbbbbbaabbbaaagbabaaababd	125523269
caabbbbbbaabbbaafababaaababd	125523269
caabbbbbbaabbbaebababaaababd	125523269
caabbbbbbaabbbeabababaaababd	125523269
caabbbbbbaabbfbabababaaababd	125523269
caabbbbbbaabgababababaaababd	125523269
caabbbbbbaagbababababaaababd	125523269
caabbbbbbafabababababaaababd	125523269
caabbbbbbebabababababaaababd	125523269
caabbbbbfbbabababababaaababd	125523269
caabbbbgabbabababababaaababd	125523269
caabbbgbabbabababababaaababd	125523269
caabbgbbabbabababababaaababd	125523269
caabgbbbabbabababababaaababd	125523269
caagbbbbabbabababababaaababd	125523269
cafabbbbabbabababababaaababd	125523269
cebabbbbabbabababababaaababd	125523269
cbbabbbbabbabababababaaababd	125523269
cbbabbbbabbabababababaaabd	31380817
cbbabbbbabbabababababaebd	23535613
cbbabbbbabbabababababeabd	23535613
cbbabbbbabbababababafbabd	23535613
cbbabbbbabbababababebbabd	23535613
cbbabbbbabbabababafbbbabd	23535613
cbbabbbbabbabababebbbbabd	23535613
cbbabbbbabbababafbbbbbabd	23535613
cbbabbbbabbababebbbbbbabd	23535613
cbbabbbbabbabafbbbbbbbabd	23535613
cbbabbbbabbabebbbbbbbbabd	23535613
cbbabbbbabbafbbbbbbbbbabd	23535613
cbbabbbbabbebbbbbbbbbbabd	23535613
cbbabbbbabfbbbbbbbbbbbabd	23535613
cbbabbbbagabbbbbbbbbbbabd	23535613
cbbabbbbfaabbbbbbbbbbbabd	23535613
cbbabbbgaaabbbbbbbbbbbabd	23535613
cbbabbgbaaabbbbbbbbbbbabd	23535613
cbbabgbbaaabbbbbbbbbbbabd	23535613
cbbagbbbaaabbbbbbbbbbbabd	23535613
cbbfabbbaaabbbbbbbbbbbabd	23535613
cbgaabbbaaabbbbbbbbbbbabd	23535613
cgbaabbbaaabbbbbbbbbbbabd	23535613
cabbaabbbaaabbbbbbbbbbbabd	23535613
cabbaabbbaaabbbbbbbbbbbd	5883903
cabbaabbbaaabbbbbbbbbgbd	8825855
cabbaabbbaaabbbbbbbbgbbd	8825855
cabbaabbbaaabbbbbbbgbbbd	8825855
cabbaabbbaaabbbbbbgbbbbd	8825855
cabbaabbbaaabbbbbgbbbbbd	8825855
cabbaabbbaaabbbbgbbbbbbd	8825855
cabbaabbbaaabbbgbbbbbbbd	8825855
cabbaabbbaaabbgbbbbbbbbd	8825855
cabbaabbbaaabgbbbbbbbbbd	8825855
cabbaabbbaaagbbbbbbbbbbd	8825855
cabbaabbbaafabbbbbbbbbbd	8825855
cabbaabbbaebabbbbbbbbbbd	8825855
cabbaabbbeababbbbbbbbbbd	8825855
cabbaabbfbababbbbbbbbbbd	8825855
cabbaabgabababbbbbbbbbbd	8825855
cabbaagbabababbbbbbbbbbd	8825855
cabbafababababbbbbbbbbbd	8825855
cabbebababababbbbbbbbbbd	8825855
cabfbbababababbbbbbbbbbd	8825855
cagabbababababbbbbbbbbbd	8825855
cfaabbababababbbbbbbbbbd	8825855
caaaabbababababbbbbbbbbbd	8825855
caaaabbababababbbbbbbbgbd	13238783
caaaabbababababbbbbbbgbbd	13238783
caaaabbababababbbbbbgbbbd	13238783
caaaabbababababbbbbgbbbbd	13238783
caaaabbababababbbbgbbbbbd	13238783
caaaabbababababbbgbbbbbbd	13238783
caaaabbababababbgbbbbbbbd	13238783
caaaabbababababgbbbbbbbbd	13238783
caaaabbabababagbbbbbbbbbd	13238783
caaaabbabababfabbbbbbbbbd	13238783
caaaabbababagaabbbbbbbbbd	13238783
caaaabbababfaaabbbbbbbbbd	13238783
caaaabbabagaaaabbbbbbbbbd	13238783
caaaabbabfaaaaabbbbbbbbbd	13238783
caaaabbagaaaaaabbbbbbbbbd	13238783
caaaabbfaaaaaaabbbbbbbbbd	13238783
caaaabgaaaaaaaabbbbbbbbbd	13238783
caaaagbaaaaaaaabbbbbbbbbd	13238783
caaafabaaaaaaaabbbbbbbbbd	13238783
caaebabaaaaaaaabbbbbbbbbd	13238783
caeababaaaaaaaabbbbbbbbbd	13238783
ceaababaaaaaaaabbbbbbbbbd	13238783
cbaababaaaaaaaabbbbbbbbbd	13238783
cbaababaaaaaaaabbbbbbbgbd	19858175
cbaababaaaaaaaabbbbbbgbbd	19858175
cbaababaaaaaaaabbbbbgbbbd	19858175
cbaababaaaaaaaabbbbgbbbbd	19858175
cbaababaaaaaaaabbbgbbbbbd	19858175
cbaababaaaaaaaabbgbbbbbbd	19858175
cbaababaaaaaaaabgbbbbbbbd	19858175
cbaababaaaaaaaagbbbbbbbbd	19858175
cbaababaaaaaaafabbbbbbbbd	19858175
cbaababaaaaaaebabbbbbbbbd	19858175
cbaababaaaaaeababbbbbbbbd	19858175
cbaababaaaaeaababbbbbbbbd	19858175
cbaababaaaeaaababbbbbbbbd	19858175
cbaababaaeaaaababbbbbbbbd	19858175
cbaababaeaaaaababbbbbbbbd	19858175
cbaababeaaaaaababbbbbbbbd	19858175
cbaabafbaaaaaababbbbbbbbd	19858175
cbaabebbaaaaaababbbbbbbbd	19858175
cbaafbbbaaaaaababbbbbbbbd	19858175
cbaebbbbaaaaaababbbbbbbbd	19858175
cbeabbbbaaaaaababbbbbbbbd	19858175
cfbabbbbaaaaaababbbbbbbbd	19858175
caababbbbaaaaaababbbbbbbbd	19858175
caababbbbaaaaaababbbbbbgbd	29787263
caababbbbaaaaaababbbbbgbbd	29787263
caababbbbaaaaaababbbbgbbbd	29787263
caababbbbaaaaaababbbgbbbbd	29787263
caababbbbaaaaaababbgbbbbbd	29787263
caababbbbaaaaaababgbbbbbbd	29787263
caababbbbaaaaaabagbbbbbbbd	29787263
caababbbbaaaaaabfabbbbbbbd	29787263
caababbbbaaaaaagaabbbbbbbd	29787263
caababbbbaaaaafaaabbbbbbbd	29787263
caababbbbaaaaebaaabbbbbbbd	29787263
caababbbbaaaeabaaabbbbbbbd	29787263
caababbbbaaeaabaaabbbbbbbd	29787263
caababbbbaeaaabaaabbbbbbbd	29787263
caababbbbeaaaabaaabbbbbbbd	29787263
caababbbfbaaaabaaabbbbbbbd	29787263
caababbgabaaaabaaabbbbbbbd	29787263
caababgbabaaaabaaabbbbbbbd	29787263
caabagbbabaaaabaaabbbbbbbd	29787263
caabfabbabaaaabaaabbbbbbbd	29787263
caagaabbabaaaabaaabbbbbbbd	29787263
cafaaabbabaaaabaaabbbbbbbd	29787263
cebaaabbabaaaabaaabbbbbbbd	29787263
cbbaaabbabaaaabaaabbbbbbbd	29787263
cbbaaabbabaaaabaaabbbbbgbd	44680895
cbbaaabbabaaaabaaabbbbgbbd	44680895
cbbaaabbabaaaabaaabbbgbbbd	44680895
cbbaaabbabaaaabaaabbgbbbbd	44680895
cbbaaabbabaaaabaaabgbbbbbd	44680895
cbbaaabbabaaaabaaagbbbbbbd	44680895
cbbaaabbabaaaabaafabbbbbbd	44680895
cbbaaabbabaaaabaebabbbbbbd	44680895
cbbaaabbabaaaabeababbbbbbd	44680895
cbbaaabbabaaaafbababbbbbbd	44680895
cbbaaabbabaaaebbababbbbbbd	44680895
cbbaaabbabaaeabbababbbbbbd	44680895
cbbaaabbabaeaabbababbbbbbd	44680895
cbbaaabbabeaaabbababbbbbbd	44680895
cbbaaabbafbaaabbababbbbbbd	44680895
cbbaaabbebbaaabbababbbbbbd	44680895
cbbaaabfbbbaaabbababbbbbbd	44680895
cbbaaagabbbaaabbababbbbbbd	44680895
cbbaafaabbbaaabbababbbbbbd	44680895
cbbaebaabbbaaabbababbbbbbd	44680895
cbbeabaabbbaaabbababbbbbbd	44680895
cbfbabaabbbaaabbababbbbbbd	44680895
cgababaabbbaaabbababbbbbbd	44680895
cabababaabbbaaabbababbbbbbd	44680895
cabababaabbbaaabbababbbbgbd	67021343
cabababaabbbaaabbababbbgbbd	67021343
cabababaabbbaaabbababbgbbbd	67021343
cabababaabbbaaabbababgbbbbd	67021343
cabababaabbbaaabbabagbbbbbd	67021343
cabababaabbbaaabbabfabbbbbd	67021343
cabababaabbbaaabbagaabbbbbd	67021343
cabababaabbbaaabbfaaabbbbbd	67021343
cabababaabbbaaabgaaaabbbbbd	67021343
cabababaabbbaaagbaaaabbbbbd	67021343
cabababaabbbaafabaaaabbbbbd	67021343
cabababaabbbaebabaaaabbbbbd	67021343
cabababaabbbeababaaaabbbbbd	67021343
cabababaabbfbababaaaabbbbbd	67021343
cabababaabgabababaaaabbbbbd	67021343
cabababaagbabababaaaabbbbbd	67021343
cabababafababababaaaabbbbbd	67021343
cabababebababababaaaabbbbbd	67021343
cababafbbababababaaaabbbbbd	67021343
cababebbbababababaaaabbbbbd	67021343
cabafbbbbababababaaaabbbbbd	67021343
cabebbbbbababababaaaabbbbbd	67021343
cafbbbbbbababababaaaabbbbbd	67021343
cebbbbbbbababababaaaabbbbbd	67021343
cbbbbbbbbababababaaaabbbbbd	67021343
cbbbbbbbbababababaaaabbbgbd	100532015
cbbbbbbbbababababaaaabbgbbd	100532015
cbbbbbbbbababababaaaabgbbbd	100532015
cbbbbbbbbababababaaaagbbbbd	100532015
cbbbbbbbbababababaaafabbbbd	100532015
cbbbbbbbbababababaaebabbbbd	100532015
cbbbbbbbbababababaeababbbbd	100532015
cbbbbbbbbababababeaababbbbd	100532015
cbbbbbbbbabababafbaababbbbd	100532015
cbbbbbbbbabababebbaababbbbd	100532015
cbbbbbbbbababafbbbaababbbbd	100532015
cbbbbbbbbababebbbbaababbbbd	100532015
cbbbbbbbbabafbbbbbaababbbbd	100532015
cbbbbbbbbabebbbbbbaababbbbd	100532015
cbbbbbbbbafbbbbbbbaababbbbd	100532015
cbbbbbbbbebbbbbbbbaababbbbd	100532015
cbbbbbbbfbbbbbbbbbaababbbbd	100532015
cbbbbbbgabbbbbbbbbaababbbbd	100532015
cbbbbbgbabbbbbbbbbaababbbbd	100532015
cbbbbgbbabbbbbbbbbaababbbbd	100532015
cbbbgbbbabbbbbbbbbaababbbbd	100532015
cbbgbbbbabbbbbbbbbaababbbbd	100532015
cbgbbbbbabbbbbbbbbaababbbbd	100532015
cgbbbbbbabbbbbbbbbaababbbbd	100532015
cabbbbbbbabbbbbbbbbaababbbbd	100532015
cabbbbbbbabbbbbbbbbaababbgbd	150798023
cabbbbbbbabbbbbbbbbaababgbbd	150798023
cabbbbbbbabbbbbbbbbaabagbbbd	150798023
cabbbbbbbabbbbbbbbbaabfabbbd	150798023
cabbbbbbbabbbbbbbbbaagaabbbd	150798023
cabbbbbbbabbbbbbbbbafaaabbbd	150798023
cabbbbbbbabbbbbbbbbebaaabbbd	150798023
cabbbbbbbabbbbbbbbfbbaaabbbd	150798023
cabbbbbbbabbbbbbbgabbaaabbbd	150798023
cabbbbbbbabbbbbbgbabbaaabbbd	150798023
cabbbbbbbabbbbbgbbabbaaabbbd	150798023
cabbbbbbbabbbbgbbbabbaaabbbd	150798023
cabbbbbbbabbbgbbbbabbaaabbbd	150798023
cabbbbbbbabbgbbbbbabbaaabbbd	150798023
cabbbbbbbabgbbbbbbabbaaabbbd	150798023
cabbbbbbbagbbbbbbbabbaaabbbd	150798023
cabbbbbbbfabbbbbbbabbaaabbbd	150798023
cabbbbbbgaabbbbbbbabbaaabbbd	150798023
cabbbbbgbaabbbbbbbabbaaabbbd	150798023
cabbbbgbbaabbbbbbbabbaaabbbd	150798023
cabbbgbbbaabbbbbbbabbaaabbbd	150798023
cabbgbbbbaabbbbbbbabbaaabbbd	150798023
cabgbbbbbaabbbbbbbabbaaabbbd	150798023
cagbbbbbbaabbbbbbbabbaaabbbd	150798023
cfabbbbbbaabbbbbbbabbaaabbbd	150798023
caaabbbbbbaabbbbbbbabbaaabbbd	150798023
caaabbbbbbaabbbbbbbabbaaabgbd	226197035
caaabbbbbbaabbbbbbbabbaaagbbd	226197035
caaabbbbbbaabbbbbbbabbaafabbd	226197035
caaabbbbbbaabbbbbbbabbaebabbd	226197035
caaabbbbbbaabbbbbbbabbeababbd	226197035
caaabbbbbbaabbbbbbbabfbababbd	226197035
caaabbbbbbaabbbbbbbagabababbd	226197035
caaabbbbbbaabbbbbbbfaabababbd	226197035
caaabbbbbbaabbbbbbgaaabababbd	226197035
caaabbbbbbaabbbbbgbaaabababbd	226197035
caaabbbbbbaabbbbgbbaaabababbd	226197035
caaabbbbbbaabbbgbbbaaabababbd	226197035
caaabbbbbbaabbgbbbbaaabababbd	226197035
caaabbbbbbaabgbbbbbaaabababbd	226197035
caaabbbbbbaagbbbbbbaaabababbd	226197035
caaabbbbbbafabbbbbbaaabababbd	226197035
caaabbbbbbebabbbbbbaaabababbd	226197035
caaabbbbbfbbabbbbbbaaabababbd	226197035
caaabbbbgabbabbbbbbaaabababbd	226197035
caaabbbgbabbabbbbbbaaabababbd	226197035
caaabbgbbabbabbbbbbaaabababbd	226197035
