"Input number 626331 with intial rewrite term caabbaaabbbabaabbabbd
Generated final number 3 with final rewrite term cbd
Number of steps: 3579  Number of array doubles: 1"
Term	Number
caaaabaabaabaaaabababbebbbd	52126735
caaaabaabaabaaaabababfbbbbd	52126735
caaaabaabaabaaaababagabbbbd	52126735
caaaabaabaabaaaababfaabbbbd	52126735
caaaabaabaabaaaabagaaabbbbd	52126735
caaaabaabaabaaaabfaaaabbbbd	52126735
caaaabaabaabaaaagaaaaabbbbd	52126735
caaaabaabaabaaafaaaaaabbbbd	52126735
caaaabaabaabaaebaaaaaabbbbd	52126735
caaaabaabaabaeabaaaaaabbbbd	52126735
caaaabaabaabeaabaaaaaabbbbd	52126735
caaaabaabaafbaabaaaaaabbbbd	52126735
caaaabaabaebbaabaaaaaabbbbd	52126735
caaaabaabeabbaabaaaaaabbbbd	52126735
caaaabaafbabbaabaaaaaabbbbd	52126735
caaaabaebbabbaabaaaaaabbbbd	52126735
caaaabeabbabbaabaaaaaabbbbd	52126735
caaaafbabbabbaabaaaaaabbbbd	52126735
caaaebbabbabbaabaaaaaabbbbd	52126735
caaeabbabbabbaabaaaaaabbbbd	52126735
caeaabbabbabbaabaaaaaabbbbd	52126735
ceaaabbabbabbaabaaaaaabbbbd	52126735
cbaaabbabbabbaabaaaaaabbbbd	52126735
cbaaabbabbabbaabaaaaaabbgbd	78190103
cbaaabbabbabbaabaaaaaabgbbd	78190103
cbaaabbabbabbaabaaaaaagbbbd	78190103
cbaaabbabbabbaabaaaaafabbbd	78190103
cbaaabbabbabbaabaaaaebabbbd	78190103
cbaaabbabbabbaabaaaeababbbd	78190103
cbaaabbabbabbaabaaeaababbbd	78190103
cbaaabbabbabbaabaeaaababbbd	78190103
cbaaabbabbabbaabeaaaababbbd	78190103
cbaaabbabbabbaafbaaaababbbd	78190103
cbaaabbabbabbaebbaaaababbbd	78190103
cbaaabbabbabbeabbaaaababbbd	78190103
cbaaabbabbabfbabbaaaababbbd	78190103
cbaaabbabbagababbaaaababbbd	78190103
cbaaabbabbfaababbaaaababbbd	78190103
cbaaabbabgaaababbaaaababbbd	78190103
cbaaabbagbaaababbaaaababbbd	78190103
cbaaabbfabaaababbaaaababbbd	78190103
cbaaabgaabaaababbaaaababbbd	78190103
cbaaagbaabaaababbaaaababbbd	78190103
cbaafabaabaaababbaaaababbbd	78190103
cbaebabaabaaababbaaaababbbd	78190103
cbeababaabaaababbaaaababbbd	78190103
cfbababaabaaababbaaaababbbd	78190103
caabababaabaaababbaaaababbbd	78190103
caabababaabaaababbaaaababgbd	117285155
caabababaabaaababbaaaabagbbd	117285155
caabababaabaaababbaaaabfabbd	117285155
caabababaabaaababbaaaagaabbd	117285155
caabababaabaaababbaaafaaabbd	117285155
caabababaabaaababbaaebaaabbd	117285155
caabababaabaaababbaeabaaabbd	117285155
caabababaabaaababbeaabaaabbd	117285155
caabababaabaaababfbaabaaabbd	117285155
caabababaabaaabagabaabaaabbd	117285155
caabababaabaaabfaabaabaaabbd	117285155
caabababaabaaagaaabaabaaabbd	117285155
caabababaabaafaaaabaabaaabbd	117285155
caabababaabaebaaaabaabaaabbd	117285155
caabababaabeabaaaabaabaaabbd	117285155
caabababaafbabaaaabaabaaabbd	117285155
caabababaebbabaaaabaabaaabbd	117285155
caabababeabbabaaaabaabaaabbd	117285155
caababafbabbabaaaabaabaaabbd	117285155
caababebbabbabaaaabaabaaabbd	117285155
caabafbbbabbabaaaabaabaaabbd	117285155
caabebbbbabbabaaaabaabaaabbd	117285155
caafbbbbbabbabaaaabaabaaabbd	117285155
caebbbbbbabbabaaaabaabaaabbd	117285155
ceabbbbbbabbabaaaabaabaaabbd	117285155
cbabbbbbbabbabaaaabaabaaabbd	117285155
cbabbbbbbabbabaaaabaabaaagbd	175927733
cbabbbbbbabbabaaaabaabaafabd	175927733
cbabbbbbbabbabaaaabaabaebabd	175927733
cbabbbbbbabbabaaaabaabeababd	175927733
cbabbbbbbabbabaaaabaafbababd	175927733
cbabbbbbbabbabaaaabaebbababd	175927733
cbabbbbbbabbabaaaabeabbababd	175927733
cbabbbbbbabbabaaaafbabbababd	175927733
cbabbbbbbabbabaaaebbabbababd	175927733
cbabbbbbbabbabaaeabbabbababd	175927733
cbabbbbbbabbabaeaabbabbababd	175927733
cbabbbbbbabbabeaaabbabbababd	175927733
cbabbbbbbabbafbaaabbabbababd	175927733
cbabbbbbbabbebbaaabbabbababd	175927733
cbabbbbbbabfbbbaaabbabbababd	175927733
cbabbbbbbagabbbaaabbabbababd	175927733
cbabbbbbbfaabbbaaabbabbababd	175927733
cbabbbbbgaaabbbaaabbabbababd	175927733
cbabbbbgbaaabbbaaabbabbababd	175927733
cbabbbgbbaaabbbaaabbabbababd	175927733
cbabbgbbbaaabbbaaabbabbababd	175927733
cbabgbbbbaaabbbaaabbabbababd	175927733
cbagbbbbbaaabbbaaabbabbababd	175927733
cbfabbbbbaaabbbaaabbabbababd	175927733
cgaabbbbbaaabbbaaabbabbababd	175927733
cabaabbbbbaaabbbaaabbabbababd	175927733
cabaabbbbbaaabbbaaabbabbabd	43981933
cabaabbbbbaaabbbaaabbabbd	10995483
cabaabbbbbaaabbbaaabbagbd	16493225
cabaabbbbbaaabbbaaabbfabd	16493225
cabaabbbbbaaabbbaaabgaabd	16493225
cabaabbbbbaaabbbaaagbaabd	16493225
cabaabbbbbaaabbbaafabaabd	16493225
cabaabbbbbaaabbbaebabaabd	16493225
cabaabbbbbaaabbbeababaabd	16493225
cabaabbbbbaaabbfbababaabd	16493225
cabaabbbbbaaabgabababaabd	16493225
cabaabbbbbaaagbabababaabd	16493225
cabaabbbbbaafababababaabd	16493225
cabaabbbbbaebababababaabd	16493225
cabaabbbbbeabababababaabd	16493225
cabaabbbbfbabababababaabd	16493225
cabaabbbgababababababaabd	16493225
cabaabbgbababababababaabd	16493225
cabaabgbbababababababaabd	16493225
cabaagbbbababababababaabd	16493225
cabafabbbababababababaabd	16493225
cabebabbbababababababaabd	16493225
cafbbabbbababababababaabd	16493225
cebbbabbbababababababaabd	16493225
cbbbbabbbababababababaabd	16493225
cbbbbabbbababababababebd	12369919
cbbbbabbbabababababafbbd	12369919
cbbbbabbbabababababebbbd	12369919
cbbbbabbbababababafbbbbd	12369919
cbbbbabbbababababebbbbbd	12369919
cbbbbabbbabababafbbbbbbd	12369919
cbbbbabbbabababebbbbbbbd	12369919
cbbbbabbbababafbbbbbbbbd	12369919
cbbbbabbbababebbbbbbbbbd	12369919
cbbbbabbbabafbbbbbbbbbbd	12369919
cbbbbabbbabebbbbbbbbbbbd	12369919
cbbbbabbbafbbbbbbbbbbbbd	12369919
cbbbbabbbebbbbbbbbbbbbbd	12369919
cbbbbabbfbbbbbbbbbbbbbbd	12369919
cbbbbabgabbbbbbbbbbbbbbd	12369919
cbbbbagbabbbbbbbbbbbbbbd	12369919
cbbbbfababbbbbbbbbbbbbbd	12369919
cbbbgaababbbbbbbbbbbbbbd	12369919
cbbgbaababbbbbbbbbbbbbbd	12369919
cbgbbaababbbbbbbbbbbbbbd	12369919
cgbbbaababbbbbbbbbbbbbbd	12369919
cabbbbaababbbbbbbbbbbbbbd	12369919
cabbbbaababbbbbbbbbbbbgbd	18554879
cabbbbaababbbbbbbbbbbgbbd	18554879
cabbbbaababbbbbbbbbbgbbbd	18554879
cabbbbaababbbbbbbbbgbbbbd	18554879
cabbbbaababbbbbbbbgbbbbbd	18554879
cabbbbaababbbbbbbgbbbbbbd	18554879
cabbbbaababbbbbbgbbbbbbbd	18554879
cabbbbaababbbbbgbbbbbbbbd	18554879
cabbbbaababbbbgbbbbbbbbbd	18554879
cabbbbaababbbgbbbbbbbbbbd	18554879
cabbbbaababbgbbbbbbbbbbbd	18554879
cabbbbaababgbbbbbbbbbbbbd	18554879
cabbbbaabagbbbbbbbbbbbbbd	18554879
cabbbbaabfabbbbbbbbbbbbbd	18554879
cabbbbaagaabbbbbbbbbbbbbd	18554879
cabbbbafaaabbbbbbbbbbbbbd	18554879
cabbbbebaaabbbbbbbbbbbbbd	18554879
cabbbfbbaaabbbbbbbbbbbbbd	18554879
cabbgabbaaabbbbbbbbbbbbbd	18554879
cabgbabbaaabbbbbbbbbbbbbd	18554879
cagbbabbaaabbbbbbbbbbbbbd	18554879
cfabbabbaaabbbbbbbbbbbbbd	18554879
caaabbabbaaabbbbbbbbbbbbbd	18554879
caaabbabbaaabbbbbbbbbbbgbd	27832319
caaabbabbaaabbbbbbbbbbgbbd	27832319
caaabbabbaaabbbbbbbbbgbbbd	27832319
caaabbabbaaabbbbbbbbgbbbbd	27832319
caaabbabbaaabbbbbbbgbbbbbd	27832319
caaabbabbaaabbbbbbgbbbbbbd	27832319
caaabbabbaaabbbbbgbbbbbbbd	27832319
caaabbabbaaabbbbgbbbbbbbbd	27832319
caaabbabbaaabbbgbbbbbbbbbd	27832319
caaabbabbaaabbgbbbbbbbbbbd	27832319
caaabbabbaaabgbbbbbbbbbbbd	27832319
caaabbabbaaagbbbbbbbbbbbbd	27832319
caaabbabbaafabbbbbbbbbbbbd	27832319
caaabbabbaebabbbbbbbbbbbbd	27832319
caaabbabbeababbbbbbbbbbbbd	27832319
caaabbabfbababbbbbbbbbbbbd	27832319
caaabbagabababbbbbbbbbbbbd	27832319
caaabbfaabababbbbbbbbbbbbd	27832319
caaabgaaabababbbbbbbbbbbbd	27832319
caaagbaaabababbbbbbbbbbbbd	27832319
caafabaaabababbbbbbbbbbbbd	27832319
caebabaaabababbbbbbbbbbbbd	27832319
ceababaaabababbbbbbbbbbbbd	27832319
cbababaaabababbbbbbbbbbbbd	27832319
cbababaaabababbbbbbbbbbgbd	41748479
cbababaaabababbbbbbbbbgbbd	41748479
cbababaaabababbbbbbbbgbbbd	41748479
cbababaaabababbbbbbbgbbbbd	41748479
cbababaaabababbbbbbgbbbbbd	41748479
cbababaaabababbbbbgbbbbbbd	41748479
cbababaaabababbbbgbbbbbbbd	41748479
cbababaaabababbbgbbbbbbbbd	41748479
cbababaaabababbgbbbbbbbbbd	41748479
cbababaaabababgbbbbbbbbbbd	41748479
cbababaaababagbbbbbbbbbbbd	41748479
cbababaaababfabbbbbbbbbbbd	41748479
cbababaaabagaabbbbbbbbbbbd	41748479
cbababaaabfaaabbbbbbbbbbbd	41748479
cbababaaagaaaabbbbbbbbbbbd	41748479
cbababaafaaaaabbbbbbbbbbbd	41748479
cbababaebaaaaabbbbbbbbbbbd	41748479
cbababeabaaaaabbbbbbbbbbbd	41748479
cbabafbabaaaaabbbbbbbbbbbd	41748479
cbabebbabaaaaabbbbbbbbbbbd	41748479
cbafbbbabaaaaabbbbbbbbbbbd	41748479
cbebbbbabaaaaabbbbbbbbbbbd	41748479
cfbbbbbabaaaaabbbbbbbbbbbd	41748479
caabbbbbabaaaaabbbbbbbbbbbd	41748479
caabbbbbabaaaaabbbbbbbbbgbd	62622719
caabbbbbabaaaaabbbbbbbbgbbd	62622719
caabbbbbabaaaaabbbbbbbgbbbd	62622719
caabbbbbabaaaaabbbbbbgbbbbd	62622719
caabbbbbabaaaaabbbbbgbbbbbd	62622719
caabbbbbabaaaaabbbbgbbbbbbd	62622719
caabbbbbabaaaaabbbgbbbbbbbd	62622719
caabbbbbabaaaaabbgbbbbbbbbd	62622719
caabbbbbabaaaaabgbbbbbbbbbd	62622719
caabbbbbabaaaaagbbbbbbbbbbd	62622719
caabbbbbabaaaafabbbbbbbbbbd	62622719
caabbbbbabaaaebabbbbbbbbbbd	62622719
caabbbbbabaaeababbbbbbbbbbd	62622719
caabbbbbabaeaababbbbbbbbbbd	62622719
caabbbbbabeaaababbbbbbbbbbd	62622719
caabbbbbafbaaababbbbbbbbbbd	62622719
caabbbbbebbaaababbbbbbbbbbd	62622719
caabbbbfbbbaaababbbbbbbbbbd	62622719
caabbbgabbbaaababbbbbbbbbbd	62622719
caabbgbabbbaaababbbbbbbbbbd	62622719
caabgbbabbbaaababbbbbbbbbbd	62622719
caagbbbabbbaaababbbbbbbbbbd	62622719
cafabbbabbbaaababbbbbbbbbbd	62622719
cebabbbabbbaaababbbbbbbbbbd	62622719
cbbabbbabbbaaababbbbbbbbbbd	62622719
cbbabbbabbbaaababbbbbbbbgbd	93934079
cbbabbbabbbaaababbbbbbbgbbd	93934079
cbbabbbabbbaaababbbbbbgbbbd	93934079
cbbabbbabbbaaababbbbbgbbbbd	93934079
cbbabbbabbbaaababbbbgbbbbbd	93934079
cbbabbbabbbaaababbbgbbbbbbd	93934079
cbbabbbabbbaaababbgbbbbbbbd	93934079
cbbabbbabbbaaababgbbbbbbbbd	93934079
cbbabbbabbbaaabagbbbbbbbbbd	93934079
cbbabbbabbbaaabfabbbbbbbbbd	93934079
cbbabbbabbbaaagaabbbbbbbbbd	93934079
cbbabbbabbbaafaaabbbbbbbbbd	93934079
cbbabbbabbbaebaaabbbbbbbbbd	93934079
cbbabbbabbbeabaaabbbbbbbbbd	93934079
cbbabbbabbfbabaaabbbbbbbbbd	93934079
cbbabbbabgababaaabbbbbbbbbd	93934079
cbbabbbagbababaaabbbbbbbbbd	93934079
cbbabbbfabababaaabbbbbbbbbd	93934079
cbbabbgaabababaaabbbbbbbbbd	93934079
cbbabgbaabababaaabbbbbbbbbd	93934079
cbbagbbaabababaaabbbbbbbbbd	93934079
cbbfabbaabababaaabbbbbbbbbd	93934079
cbgaabbaabababaaabbbbbbbbbd	93934079
cgbaabbaabababaaabbbbbbbbbd	93934079
cabbaabbaabababaaabbbbbbbbbd	93934079
cabbaabbaabababaaabbbbbbbgbd	140901119
cabbaabbaabababaaabbbbbbgbbd	140901119
cabbaabbaabababaaabbbbbgbbbd	140901119
cabbaabbaabababaaabbbbgbbbbd	140901119
cabbaabbaabababaaabbbgbbbbbd	140901119
cabbaabbaabababaaabbgbbbbbbd	140901119
cabbaabbaabababaaabgbbbbbbbd	140901119
cabbaabbaabababaaagbbbbbbbbd	140901119
cabbaabbaabababaafabbbbbbbbd	140901119
cabbaabbaabababaebabbbbbbbbd	140901119
cabbaabbaabababeababbbbbbbbd	140901119
cabbaabbaababafbababbbbbbbbd	140901119
cabbaabbaababebbababbbbbbbbd	140901119
cabbaabbaabafbbbababbbbbbbbd	140901119
cabbaabbaabebbbbababbbbbbbbd	140901119
cabbaabbaafbbbbbababbbbbbbbd	140901119
cabbaabbaebbbbbbababbbbbbbbd	140901119
cabbaabbeabbbbbbababbbbbbbbd	140901119
cabbaabfbabbbbbbababbbbbbbbd	140901119
cabbaagababbbbbbababbbbbbbbd	140901119
cabbafaababbbbbbababbbbbbbbd	140901119
cabbebaababbbbbbababbbbbbbbd	140901119
cabfbbaababbbbbbababbbbbbbbd	140901119
cagabbaababbbbbbababbbbbbbbd	140901119
cfaabbaababbbbbbababbbbbbbbd	140901119
caaaabbaababbbbbbababbbbbbbbd	140901119
caaaabbaababbbbbbababbbbbbgbd	211351679
caaaabbaababbbbbbababbbbbgbbd	211351679
caaaabbaababbbbbbababbbbgbbbd	211351679
caaaabbaababbbbbbababbbgbbbbd	211351679
caaaabbaababbbbbbababbgbbbbbd	211351679
caaaabbaababbbbbbababgbbbbbbd	211351679
caaaabbaababbbbbbabagbbbbbbbd	211351679
caaaabbaababbbbbbabfabbbbbbbd	211351679
caaaabbaababbbbbbagaabbbbbbbd	211351679
caaaabbaababbbbbbfaaabbbbbbbd	211351679
caaaabbaababbbbbgaaaabbbbbbbd	211351679
caaaabbaababbbbgbaaaabbbbbbbd	211351679
caaaabbaababbbgbbaaaabbbbbbbd	211351679
caaaabbaababbgbbbaaaabbbbbbbd	211351679
caaaabbaababgbbbbaaaabbbbbbbd	211351679
caaaabbaabagbbbbbaaaabbbbbbbd	211351679
caaaabbaabfabbbbbaaaabbbbbbbd	211351679
caaaabbaagaabbbbbaaaabbbbbbbd	211351679
caaaabbafaaabbbbbaaaabbbbbbbd	211351679
caaaabbebaaabbbbbaaaabbbbbbbd	211351679
caaaabfbbaaabbbbbaaaabbbbbbbd	211351679
caaaagabbaaabbbbbaaaabbbbbbbd	211351679
caaafaabbaaabbbbbaaaabbbbbbbd	211351679
caaebaabbaaabbbbbaaaabbbbbbbd	211351679
caeabaabbaaabbbbbaaaabbbbbbbd	211351679
ceaabaabbaaabbbbbaaaabbbbbbbd	211351679
cbaabaabbaaabbbbbaaaabbbbbbbd	211351679
cbaabaabbaaabbbbbaaaabbbbbgbd	317027519
cbaabaabbaaabbbbbaaaabbbbgbbd	317027519
cbaabaabbaaabbbbbaaaabbbgbbbd	317027519
cbaabaabbaaabbbbbaaaabbgbbbbd	317027519
cbaabaabbaaabbbbbaaaabgbbbbbd	317027519
cbaabaabbaaabbbbbaaaagbbbbbbd	317027519
cbaabaabbaaabbbbbaaafabbbbbbd	317027519
cbaabaabbaaabbbbbaaebabbbbbbd	317027519
cbaabaabbaaabbbbbaeababbbbbbd	317027519
cbaabaabbaaabbbbbeaababbbbbbd	317027519
cbaabaabbaaabbbbfbaababbbbbbd	317027519
cbaabaabbaaabbbgabaababbbbbbd	317027519
cbaabaabbaaabbgbabaababbbbbbd	317027519
cbaabaabbaaabgbbabaababbbbbbd	317027519
cbaabaabbaaagbbbabaababbbbbbd	317027519
cbaabaabbaafabbbabaababbbbbbd	317027519
cbaabaabbaebabbbabaababbbbbbd	317027519
cbaabaabbeababbbabaababbbbbbd	317027519
cbaabaabfbababbbabaababbbbbbd	317027519
cbaabaagabababbbabaababbbbbbd	317027519
cbaabafaabababbbabaababbbbbbd	317027519
cbaabebaabababbbabaababbbbbbd	317027519
cbaafbbaabababbbabaababbbbbbd	317027519
cbaebbbaabababbbabaababbbbbbd	317027519
cbeabbbaabababbbabaababbbbbbd	317027519
cfbabbbaabababbbabaababbbbbbd	317027519
caababbbaabababbbabaababbbbbbd	317027519
caababbbaabababbbabaababbbbgbd	475541279
caababbbaabababbbabaababbbgbbd	475541279
caababbbaabababbbabaababbgbbbd	475541279
caababbbaabababbbabaababgbbbbd	475541279
caababbbaabababbbabaabagbbbbbd	475541279
caababbbaabababbbabaabfabbbbbd	475541279
caababbbaabababbbabaagaabbbbbd	475541279
caababbbaabababbbabafaaabbbbbd	475541279
caababbbaabababbbabebaaabbbbbd	475541279
caababbbaabababbbafbbaaabbbbbd	475541279
caababbbaabababbbebbbaaabbbbbd	475541279
caababbbaabababbfbbbbaaabbbbbd	475541279
caababbbaabababgabbbbaaabbbbbd	475541279
caababbbaababagbabbbbaaabbbbbd	475541279
caababbbaababfababbbbaaabbbbbd	475541279
caababbbaabagaababbbbaaabbbbbd	475541279
caababbbaabfaaababbbbaaabbbbbd	475541279
caababbbaagaaaababbbbaaabbbbbd	475541279
caababbbafaaaaababbbbaaabbbbbd	475541279
caababbbebaaaaababbbbaaabbbbbd	475541279
caababbfbbaaaaababbbbaaabbbbbd	475541279
caababgabbaaaaababbbbaaabbbbbd	475541279
caabagbabbaaaaababbbbaaabbbbbd	475541279
caabfababbaaaaababbbbaaabbbbbd	475541279
caagaababbaaaaababbbbaaabbbbbd	475541279
cafaaababbaaaaababbbbaaabbbbbd	475541279
cebaaababbaaaaababbbbaaabbbbbd	475541279
cbbaaababbaaaaababbbbaaabbbbbd	475541279
cbbaaababbaaaaababbbbaaabbbgbd	713311919
cbbaaababbaaaaababbbbaaabbgbbd	713311919
cbbaaababbaaaaababbbbaaabgbbbd	713311919
cbbaaababbaaaaababbbbaaagbbbbd	713311919
cbbaaababbaaaaababbbbaafabbbbd	713311919
cbbaaababbaaaaababbbbaebabbbbd	713311919
cbbaaababbaaaaababbbbeababbbbd	713311919
cbbaaababbaaaaababbbfbababbbbd	713311919
cbbaaababbaaaaababbgabababbbbd	713311919
cbbaaababbaaaaababgbabababbbbd	713311919
cbbaaababbaaaaabagbbabababbbbd	713311919
cbbaaababbaaaaabfabbabababbbbd	713311919
cbbaaababbaaaaagaabbabababbbbd	713311919
cbbaaababbaaaafaaabbabababbbbd	713311919
cbbaaababbaaaebaaabbabababbbbd	713311919
cbbaaababbaaeabaaabbabababbbbd	713311919
cbbaaababbaeaabaaabbabababbbbd	713311919
cbbaaababbeaaabaaabbabababbbbd	713311919
cbbaaababfbaaabaaabbabababbbbd	713311919
cbbaaabagabaaabaaabbabababbbbd	713311919
cbbaaabfaabaaabaaabbabababbbbd	713311919
cbbaaagaaabaaabaaabbabababbbbd	713311919
cbbaafaaaabaaabaaabbabababbbbd	713311919
cbbaebaaaabaaabaaabbabababbbbd	713311919
cbbeabaaaabaaabaaabbabababbbbd	713311919
cbfbabaaaabaaabaaabbabababbbbd	713311919
cgababaaaabaaabaaabbabababbbbd	713311919
cabababaaaabaaabaaabbabababbbbd	713311919
cabababaaaabaaabaaabbabababbgbd	1069967879
cabababaaaabaaabaaabbabababgbbd	1069967879
cabababaaaabaaabaaabbababagbbbd	1069967879
cabababaaaabaaabaaabbababfabbbd	1069967879
cabababaaaabaaabaaabbabagaabbbd	1069967879
cabababaaaabaaabaaabbabfaaabbbd	1069967879
cabababaaaabaaabaaabbagaaaabbbd	1069967879
cabababaaaabaaabaaabbfaaaaabbbd	1069967879
cabababaaaabaaabaaabgaaaaaabbbd	1069967879
cabababaaaabaaabaaagbaaaaaabbbd	1069967879
cabababaaaabaaabaafabaaaaaabbbd	1069967879
cabababaaaabaaabaebabaaaaaabbbd	1069967879
cabababaaaabaaabeababaaaaaabbbd	1069967879
cabababaaaabaaafbababaaaaaabbbd	1069967879
cabababaaaabaaebbababaaaaaabbbd	1069967879
cabababaaaabaeabbababaaaaaabbbd	1069967879
cabababaaaabeaabbababaaaaaabbbd	1069967879
cabababaaaafbaabbababaaaaaabbbd	1069967879
cabababaaaebbaabbababaaaaaabbbd	1069967879
cabababaaeabbaabbababaaaaaabbbd	1069967879
cabababaeaabbaabbababaaaaaabbbd	1069967879
cabababeaaabbaabbababaaaaaabbbd	1069967879
cababafbaaabbaabbababaaaaaabbbd	1069967879
cababebbaaabbaabbababaaaaaabbbd	1069967879
cabafbbbaaabbaabbababaaaaaabbbd	1069967879
cabebbbbaaabbaabbababaaaaaabbbd	1069967879
cafbbbbbaaabbaabbababaaaaaabbbd	1069967879
cebbbbbbaaabbaabbababaaaaaabbbd	1069967879
cbbbbbbbaaabbaabbababaaaaaabbbd	1069967879
cbbbbbbbaaabbaabbababaaaaaabgbd	1604951819
cbbbbbbbaaabbaabbababaaaaaagbbd	1604951819
cbbbbbbbaaabbaabbababaaaaafabbd	1604951819
cbbbbbbbaaabbaabbababaaaaebabbd	1604951819
cbbbbbbbaaabbaabbababaaaeababbd	1604951819
cbbbbbbbaaabbaabbababaaeaababbd	1604951819
cbbbbbbbaaabbaabbababaeaaababbd	1604951819
cbbbbbbbaaabbaabbababeaaaababbd	1604951819
cbbbbbbbaaabbaabbabafbaaaababbd	1604951819
cbbbbbbbaaabbaabbabebbaaaababbd	1604951819
cbbbbbbbaaabbaabbafbbbaaaababbd	1604951819
cbbbbbbbaaabbaabbebbbbaaaababbd	1604951819
cbbbbbbbaaabbaabfbbbbbaaaababbd	1604951819
cbbbbbbbaaabbaagabbbbbaaaababbd	1604951819
cbbbbbbbaaabbafaabbbbbaaaababbd	1604951819
cbbbbbbbaaabbebaabbbbbaaaababbd	1604951819
cbbbbbbbaaabfbbaabbbbbaaaababbd	1604951819
cbbbbbbbaaagabbaabbbbbaaaababbd	1604951819
cbbbbbbbaafaabbaabbbbbaaaababbd	1604951819
cbbbbbbbaebaabbaabbbbbaaaababbd	1604951819
cbbbbbbbeabaabbaabbbbbaaaababbd	1604951819
cbbbbbbfbabaabbaabbbbbaaaababbd	1604951819
cbbbbbgababaabbaabbbbbaaaababbd	1604951819
cbbbbgbababaabbaabbbbbaaaababbd	1604951819
cbbbgbbababaabbaabbbbbaaaababbd	1604951819
cbbgbbbababaabbaabbbbbaaaababbd	1604951819
cbgbbbbababaabbaabbbbbaaaababbd	1604951819
cgbbbbbababaabbaabbbbbaaaababbd	1604951819
cabbbbbbababaabbaabbbbbaaaababbd	1604951819
cabbbbbbababaabbaabbbbbaaaabagbd	2407427729
cabbbbbbababaabbaabbbbbaaaabfabd	2407427729
cabbbbbbababaabbaabbbbbaaaagaabd	2407427729
cabbbbbbababaabbaabbbbbaaafaaabd	2407427729
cabbbbbbababaabbaabbbbbaaebaaabd	2407427729
cabbbbbbababaabbaabbbbbaeabaaabd	2407427729
cabbbbbbababaabbaabbbbbeaabaaabd	2407427729
cabbbbbbababaabbaabbbbfbaabaaabd	2407427729
cabbbbbbababaabbaabbbgabaabaaabd	2407427729
cabbbbbbababaabbaabbgbabaabaaabd	2407427729
cabbbbbbababaabbaabgbbabaabaaabd	2407427729
cabbbbbbababaabbaagbbbabaabaaabd	2407427729
cabbbbbbababaabbafabbbabaabaaabd	2407427729
cabbbbbbababaabbebabbbabaabaaabd	2407427729
cabbbbbbababaabfbbabbbabaabaaabd	2407427729
cabbbbbbababaagabbabbbabaabaaabd	2407427729
cabbbbbbababafaabbabbbabaabaaabd	2407427729
cabbbbbbababebaabbabbbabaabaaabd	2407427729
cabbbbbbabafbbaabbabbbabaabaaabd	2407427729
cabbbbbbabebbbaabbabbbabaabaaabd	2407427729
cabbbbbbafbbbbaabbabbbabaabaaabd	2407427729
cabbbbbbebbbbbaabbabbbabaabaaabd	2407427729
cabbbbbfbbbbbbaabbabbbabaabaaabd	2407427729
cabbbbgabbbbbbaabbabbbabaabaaabd	2407427729
cabbbgbabbbbbbaabbabbbabaabaaabd	2407427729
cabbgbbabbbbbbaabbabbbabaabaaabd	2407427729
cabgbbbabbbbbbaabbabbbabaabaaabd	2407427729
cagbbbbabbbbbbaabbabbbabaabaaabd	2407427729
cfabbbbabbbbbbaabbabbbabaabaaabd	2407427729
caaabbbbabbbbbbaabbabbbabaabaaabd	2407427729
caaabbbbabbbbbbaabbabbbabaabaebd	1805570797
caaabbbbabbbbbbaabbabbbabaabeabd	1805570797
caaabbbbabbbbbbaabbabbbabaafbabd	1805570797
caaabbbbabbbbbbaabbabbbabaebbabd	1805570797
caaabbbbabbbbbbaabbabbbabeabbabd	1805570797
caaabbbbabbbbbbaabbabbbafbabbabd	1805570797
caaabbbbabbbbbbaabbabbbebbabbabd	1805570797
caaabbbbabbbbbbaabbabbfbbbabbabd	1805570797
caaabbbbabbbbbbaabbabgabbbabbabd	1805570797
caaabbbbabbbbbbaabbagbabbbabbabd	1805570797
caaabbbbabbbbbbaabbfababbbabbabd	1805570797
caaabbbbabbbbbbaabgaababbbabbabd	1805570797
caaabbbbabbbbbbaagbaababbbabbabd	1805570797
caaabbbbabbbbbbafabaababbbabbabd	1805570797
caaabbbbabbbbbbebabaababbbabbabd	1805570797
caaabbbbabbbbbfbbabaababbbabbabd	1805570797
caaabbbbabbbbgabbabaababbbabbabd	1805570797
caaabbbbabbbgbabbabaababbbabbabd	1805570797
caaabbbbabbgbbabbabaababbbabbabd	1805570797
caaabbbbabgbbbabbabaababbbabbabd	1805570797
caaabbbbagbbbbabbabaababbbabbabd	1805570797
caaabbbbfabbbbabbabaababbbabbabd	1805570797
caaabbbgaabbbbabbabaababbbabbabd	1805570797
caaabbgbaabbbbabbabaababbbabbabd	1805570797
caaabgbbaabbbbabbabaababbbabbabd	1805570797
caaagbbbaabbbbabbabaababbbabbabd	1805570797
caafabbbaabbbbabbabaababbbabbabd	1805570797
caebabbbaabbbbabbabaababbbabbabd	1805570797
ceababbbaabbbbabbabaababbbabbabd	1805570797
cbababbbaabbbbabbabaababbbabbabd	1805570797
cbababbbaabbbbabbabaababbbabbd	451392699
cbababbbaabbbbabbabaababbbagbd	677089049
cbababbbaabbbbabbabaababbbfabd	677089049
cbababbbaabbbbabbabaababbgaabd	677089049
cbababbbaabbbbabbabaababgbaabd	677089049
cbababbbaabbbbabbabaabagbbaabd	677089049
