"Input number 1117065 with intial rewrite term caaabaaaababbbaaabaabd
Generated final number 3 with final rewrite term cbd
Number of steps: 3610  Number of array doubles: 1"
Term	Number
cbabaabaaababaabaaababaababbbd	440738455
cbabaabaaababaabaaababaababgbd	661107683
cbabaabaaababaabaaababaabagbbd	661107683
cbabaabaaababaabaaababaabfabbd	661107683
cbabaabaaababaabaaababaagaabbd	661107683
cbabaabaaababaabaaababafaaabbd	661107683
cbabaabaaababaabaaababebaaabbd	661107683
cbabaabaaababaabaaabafbbaaabbd	661107683
cbabaabaaababaabaaabebbbaaabbd	661107683
cbabaabaaababaabaaafbbbbaaabbd	661107683
cbabaabaaababaabaaebbbbbaaabbd	661107683
cbabaabaaababaabaeabbbbbaaabbd	661107683
cbabaabaaababaabeaabbbbbaaabbd	661107683
cbabaabaaababaafbaabbbbbaaabbd	661107683
cbabaabaaababaebbaabbbbbaaabbd	661107683
cbabaabaaababeabbaabbbbbaaabbd	661107683
cbabaabaaabafbabbaabbbbbaaabbd	661107683
cbabaabaaabebbabbaabbbbbaaabbd	661107683
cbabaabaaafbbbabbaabbbbbaaabbd	661107683
cbabaabaaebbbbabbaabbbbbaaabbd	661107683
cbabaabaeabbbbabbaabbbbbaaabbd	661107683
cbabaabeaabbbbabbaabbbbbaaabbd	661107683
cbabaafbaabbbbabbaabbbbbaaabbd	661107683
cbabaebbaabbbbabbaabbbbbaaabbd	661107683
cbabeabbaabbbbabbaabbbbbaaabbd	661107683
cbafbabbaabbbbabbaabbbbbaaabbd	661107683
cbebbabbaabbbbabbaabbbbbaaabbd	661107683
cfbbbabbaabbbbabbaabbbbbaaabbd	661107683
caabbbabbaabbbbabbaabbbbbaaabbd	661107683
caabbbabbaabbbbabbaabbbbbaaagbd	991661525
caabbbabbaabbbbabbaabbbbbaafabd	991661525
caabbbabbaabbbbabbaabbbbbaebabd	991661525
caabbbabbaabbbbabbaabbbbbeababd	991661525
caabbbabbaabbbbabbaabbbbfbababd	991661525
caabbbabbaabbbbabbaabbbgabababd	991661525
caabbbabbaabbbbabbaabbgbabababd	991661525
caabbbabbaabbbbabbaabgbbabababd	991661525
caabbbabbaabbbbabbaagbbbabababd	991661525
caabbbabbaabbbbabbafabbbabababd	991661525
caabbbabbaabbbbabbebabbbabababd	991661525
caabbbabbaabbbbabfbbabbbabababd	991661525
caabbbabbaabbbbagabbabbbabababd	991661525
caabbbabbaabbbbfaabbabbbabababd	991661525
caabbbabbaabbbgaaabbabbbabababd	991661525
caabbbabbaabbgbaaabbabbbabababd	991661525
caabbbabbaabgbbaaabbabbbabababd	991661525
caabbbabbaagbbbaaabbabbbabababd	991661525
caabbbabbafabbbaaabbabbbabababd	991661525
caabbbabbebabbbaaabbabbbabababd	991661525
caabbbabfbbabbbaaabbabbbabababd	991661525
caabbbagabbabbbaaabbabbbabababd	991661525
caabbbfaabbabbbaaabbabbbabababd	991661525
caabbgaaabbabbbaaabbabbbabababd	991661525
caabgbaaabbabbbaaabbabbbabababd	991661525
caagbbaaabbabbbaaabbabbbabababd	991661525
cafabbaaabbabbbaaabbabbbabababd	991661525
cebabbaaabbabbbaaabbabbbabababd	991661525
cbbabbaaabbabbbaaabbabbbabababd	991661525
cbbabbaaabbabbbaaabbabbbababd	247915381
cbbabbaaabbabbbaaabbabbbabd	61978845
cbbabbaaabbabbbaaabbabbbd	15494711
cbbabbaaabbabbbaaabbabgbd	23242067
cbbabbaaabbabbbaaabbagbbd	23242067
cbbabbaaabbabbbaaabbfabbd	23242067
cbbabbaaabbabbbaaabgaabbd	23242067
cbbabbaaabbabbbaaagbaabbd	23242067
cbbabbaaabbabbbaafabaabbd	23242067
cbbabbaaabbabbbaebabaabbd	23242067
cbbabbaaabbabbbeababaabbd	23242067
cbbabbaaabbabbfbababaabbd	23242067
cbbabbaaabbabgabababaabbd	23242067
cbbabbaaabbagbabababaabbd	23242067
cbbabbaaabbfababababaabbd	23242067
cbbabbaaabgaababababaabbd	23242067
cbbabbaaagbaababababaabbd	23242067
cbbabbaafabaababababaabbd	23242067
cbbabbaebabaababababaabbd	23242067
cbbabbeababaababababaabbd	23242067
cbbabfbababaababababaabbd	23242067
cbbagabababaababababaabbd	23242067
cbbfaabababaababababaabbd	23242067
cbgaaabababaababababaabbd	23242067
cgbaaabababaababababaabbd	23242067
cabbaaabababaababababaabbd	23242067
cabbaaabababaababababaagbd	34863101
cabbaaabababaababababafabd	34863101
cabbaaabababaababababebabd	34863101
cabbaaabababaabababafbbabd	34863101
cabbaaabababaabababebbbabd	34863101
cabbaaabababaababafbbbbabd	34863101
cabbaaabababaababebbbbbabd	34863101
cabbaaabababaabafbbbbbbabd	34863101
cabbaaabababaabebbbbbbbabd	34863101
cabbaaabababaafbbbbbbbbabd	34863101
cabbaaabababaebbbbbbbbbabd	34863101
cabbaaabababeabbbbbbbbbabd	34863101
cabbaaababafbabbbbbbbbbabd	34863101
cabbaaababebbabbbbbbbbbabd	34863101
cabbaaabafbbbabbbbbbbbbabd	34863101
cabbaaabebbbbabbbbbbbbbabd	34863101
cabbaaafbbbbbabbbbbbbbbabd	34863101
cabbaaebbbbbbabbbbbbbbbabd	34863101
cabbaeabbbbbbabbbbbbbbbabd	34863101
cabbeaabbbbbbabbbbbbbbbabd	34863101
cabfbaabbbbbbabbbbbbbbbabd	34863101
cagabaabbbbbbabbbbbbbbbabd	34863101
cfaabaabbbbbbabbbbbbbbbabd	34863101
caaaabaabbbbbbabbbbbbbbbabd	34863101
caaaabaabbbbbbabbbbbbbbbd	8715775
caaaabaabbbbbbabbbbbbbgbd	13073663
caaaabaabbbbbbabbbbbbgbbd	13073663
caaaabaabbbbbbabbbbbgbbbd	13073663
caaaabaabbbbbbabbbbgbbbbd	13073663
caaaabaabbbbbbabbbgbbbbbd	13073663
caaaabaabbbbbbabbgbbbbbbd	13073663
caaaabaabbbbbbabgbbbbbbbd	13073663
caaaabaabbbbbbagbbbbbbbbd	13073663
caaaabaabbbbbbfabbbbbbbbd	13073663
caaaabaabbbbbgaabbbbbbbbd	13073663
caaaabaabbbbgbaabbbbbbbbd	13073663
caaaabaabbbgbbaabbbbbbbbd	13073663
caaaabaabbgbbbaabbbbbbbbd	13073663
caaaabaabgbbbbaabbbbbbbbd	13073663
caaaabaagbbbbbaabbbbbbbbd	13073663
caaaabafabbbbbaabbbbbbbbd	13073663
caaaabebabbbbbaabbbbbbbbd	13073663
caaaafbbabbbbbaabbbbbbbbd	13073663
caaaebbbabbbbbaabbbbbbbbd	13073663
caaeabbbabbbbbaabbbbbbbbd	13073663
caeaabbbabbbbbaabbbbbbbbd	13073663
ceaaabbbabbbbbaabbbbbbbbd	13073663
cbaaabbbabbbbbaabbbbbbbbd	13073663
cbaaabbbabbbbbaabbbbbbgbd	19610495
cbaaabbbabbbbbaabbbbbgbbd	19610495
cbaaabbbabbbbbaabbbbgbbbd	19610495
cbaaabbbabbbbbaabbbgbbbbd	19610495
cbaaabbbabbbbbaabbgbbbbbd	19610495
cbaaabbbabbbbbaabgbbbbbbd	19610495
cbaaabbbabbbbbaagbbbbbbbd	19610495
cbaaabbbabbbbbafabbbbbbbd	19610495
cbaaabbbabbbbbebabbbbbbbd	19610495
cbaaabbbabbbbfbbabbbbbbbd	19610495
cbaaabbbabbbgabbabbbbbbbd	19610495
cbaaabbbabbgbabbabbbbbbbd	19610495
cbaaabbbabgbbabbabbbbbbbd	19610495
cbaaabbbagbbbabbabbbbbbbd	19610495
cbaaabbbfabbbabbabbbbbbbd	19610495
cbaaabbgaabbbabbabbbbbbbd	19610495
cbaaabgbaabbbabbabbbbbbbd	19610495
cbaaagbbaabbbabbabbbbbbbd	19610495
cbaafabbaabbbabbabbbbbbbd	19610495
cbaebabbaabbbabbabbbbbbbd	19610495
cbeababbaabbbabbabbbbbbbd	19610495
cfbababbaabbbabbabbbbbbbd	19610495
caabababbaabbbabbabbbbbbbd	19610495
caabababbaabbbabbabbbbbgbd	29415743
caabababbaabbbabbabbbbgbbd	29415743
caabababbaabbbabbabbbgbbbd	29415743
caabababbaabbbabbabbgbbbbd	29415743
caabababbaabbbabbabgbbbbbd	29415743
caabababbaabbbabbagbbbbbbd	29415743
caabababbaabbbabbfabbbbbbd	29415743
caabababbaabbbabgaabbbbbbd	29415743
caabababbaabbbagbaabbbbbbd	29415743
caabababbaabbbfabaabbbbbbd	29415743
caabababbaabbgaabaabbbbbbd	29415743
caabababbaabgbaabaabbbbbbd	29415743
caabababbaagbbaabaabbbbbbd	29415743
caabababbafabbaabaabbbbbbd	29415743
caabababbebabbaabaabbbbbbd	29415743
caabababfbbabbaabaabbbbbbd	29415743
caababagabbabbaabaabbbbbbd	29415743
caababfaabbabbaabaabbbbbbd	29415743
caabagaaabbabbaabaabbbbbbd	29415743
caabfaaaabbabbaabaabbbbbbd	29415743
caagaaaaabbabbaabaabbbbbbd	29415743
cafaaaaaabbabbaabaabbbbbbd	29415743
cebaaaaaabbabbaabaabbbbbbd	29415743
cbbaaaaaabbabbaabaabbbbbbd	29415743
cbbaaaaaabbabbaabaabbbbgbd	44123615
cbbaaaaaabbabbaabaabbbgbbd	44123615
cbbaaaaaabbabbaabaabbgbbbd	44123615
cbbaaaaaabbabbaabaabgbbbbd	44123615
cbbaaaaaabbabbaabaagbbbbbd	44123615
cbbaaaaaabbabbaabafabbbbbd	44123615
cbbaaaaaabbabbaabebabbbbbd	44123615
cbbaaaaaabbabbaafbbabbbbbd	44123615
cbbaaaaaabbabbaebbbabbbbbd	44123615
cbbaaaaaabbabbeabbbabbbbbd	44123615
cbbaaaaaabbabfbabbbabbbbbd	44123615
cbbaaaaaabbagababbbabbbbbd	44123615
cbbaaaaaabbfaababbbabbbbbd	44123615
cbbaaaaaabgaaababbbabbbbbd	44123615
cbbaaaaaagbaaababbbabbbbbd	44123615
cbbaaaaafabaaababbbabbbbbd	44123615
cbbaaaaebabaaababbbabbbbbd	44123615
cbbaaaeababaaababbbabbbbbd	44123615
cbbaaeaababaaababbbabbbbbd	44123615
cbbaeaaababaaababbbabbbbbd	44123615
cbbeaaaababaaababbbabbbbbd	44123615
cbfbaaaababaaababbbabbbbbd	44123615
cgabaaaababaaababbbabbbbbd	44123615
cababaaaababaaababbbabbbbbd	44123615
cababaaaababaaababbbabbbgbd	66185423
cababaaaababaaababbbabbgbbd	66185423
cababaaaababaaababbbabgbbbd	66185423
cababaaaababaaababbbagbbbbd	66185423
cababaaaababaaababbbfabbbbd	66185423
cababaaaababaaababbgaabbbbd	66185423
cababaaaababaaababgbaabbbbd	66185423
cababaaaababaaabagbbaabbbbd	66185423
cababaaaababaaabfabbaabbbbd	66185423
cababaaaababaaagaabbaabbbbd	66185423
cababaaaababaafaaabbaabbbbd	66185423
cababaaaababaebaaabbaabbbbd	66185423
cababaaaababeabaaabbaabbbbd	66185423
cababaaaabafbabaaabbaabbbbd	66185423
cababaaaabebbabaaabbaabbbbd	66185423
cababaaaafbbbabaaabbaabbbbd	66185423
cababaaaebbbbabaaabbaabbbbd	66185423
cababaaeabbbbabaaabbaabbbbd	66185423
cababaeaabbbbabaaabbaabbbbd	66185423
cababeaaabbbbabaaabbaabbbbd	66185423
cabafbaaabbbbabaaabbaabbbbd	66185423
cabebbaaabbbbabaaabbaabbbbd	66185423
cafbbbaaabbbbabaaabbaabbbbd	66185423
cebbbbaaabbbbabaaabbaabbbbd	66185423
cbbbbbaaabbbbabaaabbaabbbbd	66185423
cbbbbbaaabbbbabaaabbaabbgbd	99278135
cbbbbbaaabbbbabaaabbaabgbbd	99278135
cbbbbbaaabbbbabaaabbaagbbbd	99278135
cbbbbbaaabbbbabaaabbafabbbd	99278135
cbbbbbaaabbbbabaaabbebabbbd	99278135
cbbbbbaaabbbbabaaabfbbabbbd	99278135
cbbbbbaaabbbbabaaagabbabbbd	99278135
cbbbbbaaabbbbabaafaabbabbbd	99278135
cbbbbbaaabbbbabaebaabbabbbd	99278135
cbbbbbaaabbbbabeabaabbabbbd	99278135
cbbbbbaaabbbbafbabaabbabbbd	99278135
cbbbbbaaabbbbebbabaabbabbbd	99278135
cbbbbbaaabbbfbbbabaabbabbbd	99278135
cbbbbbaaabbgabbbabaabbabbbd	99278135
cbbbbbaaabgbabbbabaabbabbbd	99278135
cbbbbbaaagbbabbbabaabbabbbd	99278135
cbbbbbaafabbabbbabaabbabbbd	99278135
cbbbbbaebabbabbbabaabbabbbd	99278135
cbbbbbeababbabbbabaabbabbbd	99278135
cbbbbfbababbabbbabaabbabbbd	99278135
cbbbgabababbabbbabaabbabbbd	99278135
cbbgbabababbabbbabaabbabbbd	99278135
cbgbbabababbabbbabaabbabbbd	99278135
cgbbbabababbabbbabaabbabbbd	99278135
cabbbbabababbabbbabaabbabbbd	99278135
cabbbbabababbabbbabaabbabgbd	148917203
cabbbbabababbabbbabaabbagbbd	148917203
cabbbbabababbabbbabaabbfabbd	148917203
cabbbbabababbabbbabaabgaabbd	148917203
cabbbbabababbabbbabaagbaabbd	148917203
cabbbbabababbabbbabafabaabbd	148917203
cabbbbabababbabbbabebabaabbd	148917203
cabbbbabababbabbbafbbabaabbd	148917203
cabbbbabababbabbbebbbabaabbd	148917203
cabbbbabababbabbfbbbbabaabbd	148917203
cabbbbabababbabgabbbbabaabbd	148917203
cabbbbabababbagbabbbbabaabbd	148917203
cabbbbabababbfababbbbabaabbd	148917203
cabbbbabababgaababbbbabaabbd	148917203
cabbbbababagbaababbbbabaabbd	148917203
cabbbbababfabaababbbbabaabbd	148917203
cabbbbabagaabaababbbbabaabbd	148917203
cabbbbabfaaabaababbbbabaabbd	148917203
cabbbbagaaaabaababbbbabaabbd	148917203
cabbbbfaaaaabaababbbbabaabbd	148917203
cabbbgaaaaaabaababbbbabaabbd	148917203
cabbgbaaaaaabaababbbbabaabbd	148917203
cabgbbaaaaaabaababbbbabaabbd	148917203
cagbbbaaaaaabaababbbbabaabbd	148917203
cfabbbaaaaaabaababbbbabaabbd	148917203
caaabbbaaaaaabaababbbbabaabbd	148917203
caaabbbaaaaaabaababbbbabaagbd	223375805
caaabbbaaaaaabaababbbbabafabd	223375805
caaabbbaaaaaabaababbbbabebabd	223375805
caaabbbaaaaaabaababbbbafbbabd	223375805
caaabbbaaaaaabaababbbbebbbabd	223375805
caaabbbaaaaaabaababbbfbbbbabd	223375805
caaabbbaaaaaabaababbgabbbbabd	223375805
caaabbbaaaaaabaababgbabbbbabd	223375805
caaabbbaaaaaabaabagbbabbbbabd	223375805
caaabbbaaaaaabaabfabbabbbbabd	223375805
caaabbbaaaaaabaagaabbabbbbabd	223375805
caaabbbaaaaaabafaaabbabbbbabd	223375805
caaabbbaaaaaabebaaabbabbbbabd	223375805
caaabbbaaaaaafbbaaabbabbbbabd	223375805
caaabbbaaaaaebbbaaabbabbbbabd	223375805
caaabbbaaaaeabbbaaabbabbbbabd	223375805
caaabbbaaaeaabbbaaabbabbbbabd	223375805
caaabbbaaeaaabbbaaabbabbbbabd	223375805
caaabbbaeaaaabbbaaabbabbbbabd	223375805
caaabbbeaaaaabbbaaabbabbbbabd	223375805
caaabbfbaaaaabbbaaabbabbbbabd	223375805
caaabgabaaaaabbbaaabbabbbbabd	223375805
caaagbabaaaaabbbaaabbabbbbabd	223375805
caafababaaaaabbbaaabbabbbbabd	223375805
caebababaaaaabbbaaabbabbbbabd	223375805
ceabababaaaaabbbaaabbabbbbabd	223375805
cbabababaaaaabbbaaabbabbbbabd	223375805
cbabababaaaaabbbaaabbabbbbd	55843951
cbabababaaaaabbbaaabbabbgbd	83765927
cbabababaaaaabbbaaabbabgbbd	83765927
cbabababaaaaabbbaaabbagbbbd	83765927
cbabababaaaaabbbaaabbfabbbd	83765927
cbabababaaaaabbbaaabgaabbbd	83765927
cbabababaaaaabbbaaagbaabbbd	83765927
cbabababaaaaabbbaafabaabbbd	83765927
cbabababaaaaabbbaebabaabbbd	83765927
cbabababaaaaabbbeababaabbbd	83765927
cbabababaaaaabbfbababaabbbd	83765927
cbabababaaaaabgabababaabbbd	83765927
cbabababaaaaagbabababaabbbd	83765927
cbabababaaaafababababaabbbd	83765927
cbabababaaaebababababaabbbd	83765927
cbabababaaeabababababaabbbd	83765927
cbabababaeaabababababaabbbd	83765927
cbabababeaaabababababaabbbd	83765927
cbababafbaaabababababaabbbd	83765927
cbababebbaaabababababaabbbd	83765927
cbabafbbbaaabababababaabbbd	83765927
cbabebbbbaaabababababaabbbd	83765927
cbafbbbbbaaabababababaabbbd	83765927
cbebbbbbbaaabababababaabbbd	83765927
cfbbbbbbbaaabababababaabbbd	83765927
caabbbbbbbaaabababababaabbbd	83765927
caabbbbbbbaaabababababaabgbd	125648891
caabbbbbbbaaabababababaagbbd	125648891
caabbbbbbbaaabababababafabbd	125648891
caabbbbbbbaaabababababebabbd	125648891
caabbbbbbbaaababababafbbabbd	125648891
caabbbbbbbaaababababebbbabbd	125648891
caabbbbbbbaaabababafbbbbabbd	125648891
caabbbbbbbaaabababebbbbbabbd	125648891
caabbbbbbbaaababafbbbbbbabbd	125648891
caabbbbbbbaaababebbbbbbbabbd	125648891
caabbbbbbbaaabafbbbbbbbbabbd	125648891
caabbbbbbbaaabebbbbbbbbbabbd	125648891
caabbbbbbbaaafbbbbbbbbbbabbd	125648891
caabbbbbbbaaebbbbbbbbbbbabbd	125648891
caabbbbbbbaeabbbbbbbbbbbabbd	125648891
caabbbbbbbeaabbbbbbbbbbbabbd	125648891
caabbbbbbfbaabbbbbbbbbbbabbd	125648891
caabbbbbgabaabbbbbbbbbbbabbd	125648891
caabbbbgbabaabbbbbbbbbbbabbd	125648891
caabbbgbbabaabbbbbbbbbbbabbd	125648891
caabbgbbbabaabbbbbbbbbbbabbd	125648891
caabgbbbbabaabbbbbbbbbbbabbd	125648891
caagbbbbbabaabbbbbbbbbbbabbd	125648891
cafabbbbbabaabbbbbbbbbbbabbd	125648891
cebabbbbbabaabbbbbbbbbbbabbd	125648891
cbbabbbbbabaabbbbbbbbbbbabbd	125648891
cbbabbbbbabaabbbbbbbbbbbagbd	188473337
cbbabbbbbabaabbbbbbbbbbbfabd	188473337
cbbabbbbbabaabbbbbbbbbbgaabd	188473337
cbbabbbbbabaabbbbbbbbbgbaabd	188473337
cbbabbbbbabaabbbbbbbbgbbaabd	188473337
cbbabbbbbabaabbbbbbbgbbbaabd	188473337
cbbabbbbbabaabbbbbbgbbbbaabd	188473337
cbbabbbbbabaabbbbbgbbbbbaabd	188473337
cbbabbbbbabaabbbbgbbbbbbaabd	188473337
cbbabbbbbabaabbbgbbbbbbbaabd	188473337
cbbabbbbbabaabbgbbbbbbbbaabd	188473337
cbbabbbbbabaabgbbbbbbbbbaabd	188473337
cbbabbbbbabaagbbbbbbbbbbaabd	188473337
cbbabbbbbabafabbbbbbbbbbaabd	188473337
cbbabbbbbabebabbbbbbbbbbaabd	188473337
cbbabbbbbafbbabbbbbbbbbbaabd	188473337
cbbabbbbbebbbabbbbbbbbbbaabd	188473337
cbbabbbbfbbbbabbbbbbbbbbaabd	188473337
cbbabbbgabbbbabbbbbbbbbbaabd	188473337
cbbabbgbabbbbabbbbbbbbbbaabd	188473337
cbbabgbbabbbbabbbbbbbbbbaabd	188473337
cbbagbbbabbbbabbbbbbbbbbaabd	188473337
cbbfabbbabbbbabbbbbbbbbbaabd	188473337
cbgaabbbabbbbabbbbbbbbbbaabd	188473337
cgbaabbbabbbbabbbbbbbbbbaabd	188473337
cabbaabbbabbbbabbbbbbbbbbaabd	188473337
cabbaabbbabbbbabbbbbbbbbbebd	141355003
cabbaabbbabbbbabbbbbbbbbfbbd	141355003
cabbaabbbabbbbabbbbbbbbgabbd	141355003
cabbaabbbabbbbabbbbbbbgbabbd	141355003
cabbaabbbabbbbabbbbbbgbbabbd	141355003
cabbaabbbabbbbabbbbbgbbbabbd	141355003
cabbaabbbabbbbabbbbgbbbbabbd	141355003
cabbaabbbabbbbabbbgbbbbbabbd	141355003
cabbaabbbabbbbabbgbbbbbbabbd	141355003
cabbaabbbabbbbabgbbbbbbbabbd	141355003
cabbaabbbabbbbagbbbbbbbbabbd	141355003
cabbaabbbabbbbfabbbbbbbbabbd	141355003
cabbaabbbabbbgaabbbbbbbbabbd	141355003
cabbaabbbabbgbaabbbbbbbbabbd	141355003
cabbaabbbabgbbaabbbbbbbbabbd	141355003
cabbaabbbagbbbaabbbbbbbbabbd	141355003
cabbaabbbfabbbaabbbbbbbbabbd	141355003
cabbaabbgaabbbaabbbbbbbbabbd	141355003
cabbaabgbaabbbaabbbbbbbbabbd	141355003
cabbaagbbaabbbaabbbbbbbbabbd	141355003
cabbafabbaabbbaabbbbbbbbabbd	141355003
cabbebabbaabbbaabbbbbbbbabbd	141355003
cabfbbabbaabbbaabbbbbbbbabbd	141355003
cagabbabbaabbbaabbbbbbbbabbd	141355003
cfaabbabbaabbbaabbbbbbbbabbd	141355003
caaaabbabbaabbbaabbbbbbbbabbd	141355003
caaaabbabbaabbbaabbbbbbbbagbd	212032505
caaaabbabbaabbbaabbbbbbbbfabd	212032505
caaaabbabbaabbbaabbbbbbbgaabd	212032505
caaaabbabbaabbbaabbbbbbgbaabd	212032505
caaaabbabbaabbbaabbbbbgbbaabd	212032505
caaaabbabbaabbbaabbbbgbbbaabd	212032505
caaaabbabbaabbbaabbbgbbbbaabd	212032505
caaaabbabbaabbbaabbgbbbbbaabd	212032505
caaaabbabbaabbbaabgbbbbbbaabd	212032505
caaaabbabbaabbbaagbbbbbbbaabd	212032505
caaaabbabbaabbbafabbbbbbbaabd	212032505
caaaabbabbaabbbebabbbbbbbaabd	212032505
caaaabbabbaabbfbbabbbbbbbaabd	212032505
caaaabbabbaabgabbabbbbbbbaabd	212032505
caaaabbabbaagbabbabbbbbbbaabd	212032505
caaaabbabbafababbabbbbbbbaabd	212032505
caaaabbabbebababbabbbbbbbaabd	212032505
caaaabbabfbbababbabbbbbbbaabd	212032505
caaaabbagabbababbabbbbbbbaabd	212032505
caaaabbfaabbababbabbbbbbbaabd	212032505
caaaabgaaabbababbabbbbbbbaabd	212032505
caaaagbaaabbababbabbbbbbbaabd	212032505
caaafabaaabbababbabbbbbbbaabd	212032505
caaebabaaabbababbabbbbbbbaabd	212032505
caeababaaabbababbabbbbbbbaabd	212032505
ceaababaaabbababbabbbbbbbaabd	212032505
cbaababaaabbababbabbbbbbbaabd	212032505
cbaababaaabbababbabbbbbbbebd	159024379
cbaababaaabbababbabbbbbbfbbd	159024379
cbaababaaabbababbabbbbbgabbd	159024379
cbaababaaabbababbabbbbgbabbd	159024379
cbaababaaabbababbabbbgbbabbd	159024379
cbaababaaabbababbabbgbbbabbd	159024379
cbaababaaabbababbabgbbbbabbd	159024379
cbaababaaabbababbagbbbbbabbd	159024379
cbaababaaabbababbfabbbbbabbd	159024379
cbaababaaabbababgaabbbbbabbd	159024379
cbaababaaabbabagbaabbbbbabbd	159024379
cbaababaaabbabfabaabbbbbabbd	159024379
cbaababaaabbagaabaabbbbbabbd	159024379
cbaababaaabbfaaabaabbbbbabbd	159024379
cbaababaaabgaaaabaabbbbbabbd	159024379
cbaababaaagbaaaabaabbbbbabbd	159024379
cbaababaafabaaaabaabbbbbabbd	159024379
cbaababaebabaaaabaabbbbbabbd	159024379
cbaababeababaaaabaabbbbbabbd	159024379
cbaabafbababaaaabaabbbbbabbd	159024379
cbaabebbababaaaabaabbbbbabbd	159024379
cbaafbbbababaaaabaabbbbbabbd	159024379
cbaebbbbababaaaabaabbbbbabbd	159024379
cbeabbbbababaaaabaabbbbbabbd	159024379
cfbabbbbababaaaabaabbbbbabbd	159024379
caababbbbababaaaabaabbbbbabbd	159024379
caababbbbababaaaabaabbbbbagbd	238536569
caababbbbababaaaabaabbbbbfabd	238536569
caababbbbababaaaabaabbbbgaabd	238536569
caababbbbababaaaabaabbbgbaabd	238536569
caababbbbababaaaabaabbgbbaabd	238536569
caababbbbababaaaabaabgbbbaabd	238536569
caababbbbababaaaabaagbbbbaabd	238536569
caababbbbababaaaabafabbbbaabd	238536569
caababbbbababaaaabebabbbbaabd	238536569
caababbbbababaaaafbbabbbbaabd	238536569
caababbbbababaaaebbbabbbbaabd	238536569
caababbbbababaaeabbbabbbbaabd	238536569
caababbbbababaeaabbbabbbbaabd	238536569
caababbbbababeaaabbbabbbbaabd	238536569
caababbbbabafbaaabbbabbbbaabd	238536569
caababbbbabebbaaabbbabbbbaabd	238536569
caababbbbafbbbaaabbbabbbbaabd	238536569
caababbbbebbbbaaabbbabbbbaabd	238536569
caababbbfbbbbbaaabbbabbbbaabd	238536569
caababbgabbbbbaaabbbabbbbaabd	238536569
caababgbabbbbbaaabbbabbbbaabd	238536569
caabagbbabbbbbaaabbbabbbbaabd	238536569
caabfabbabbbbbaaabbbabbbbaabd	238536569
caagaabbabbbbbaaabbbabbbbaabd	238536569
cafaaabbabbbbbaaabbbabbbbaabd	238536569
cebaaabbabbbbbaaabbbabbbbaabd	238536569
cbbaaabbabbbbbaaabbbabbbbaabd	238536569
cbbaaabbabbbbbaaabbbabbbbebd	178902427
cbbaaabbabbbbbaaabbbabbbfbbd	178902427
cbbaaabbabbbbbaaabbbabbgabbd	178902427
cbbaaabbabbbbbaaabbbabgbabbd	178902427
cbbaaabbabbbbbaaabbbagbbabbd	178902427
cbbaaabbabbbbbaaabbbfabbabbd	178902427
cbbaaabbabbbbbaaabbgaabbabbd	178902427
cbbaaabbabbbbbaaabgbaabbabbd	178902427
cbbaaabbabbbbbaaagbbaabbabbd	178902427
cbbaaabbabbbbbaafabbaabbabbd	178902427
cbbaaabbabbbbbaebabbaabbabbd	178902427
cbbaaabbabbbbbeababbaabbabbd	178902427
cbbaaabbabbbbfbababbaabbabbd	178902427
cbbaaabbabbbgabababbaabbabbd	178902427
cbbaaabbabbgbabababbaabbabbd	178902427
cbbaaabbabgbbabababbaabbabbd	178902427
cbbaaabbagbbbabababbaabbabbd	178902427
cbbaaabbfabbbabababbaabbabbd	178902427
cbbaaabgaabbbabababbaabbabbd	178902427
cbbaaagbaabbbabababbaabbabbd	178902427
cbbaafabaabbbabababbaabbabbd	178902427
cbbaebabaabbbabababbaabbabbd	178902427
cbbeababaabbbabababbaabbabbd	178902427
cbfbababaabbbabababbaabbabbd	178902427
cgabababaabbbabababbaabbabbd	178902427
cababababaabbbabababbaabbabbd	178902427
cababababaabbbabababbaabbagbd	268353641
cababababaabbbabababbaabbfabd	268353641
cababababaabbbabababbaabgaabd	268353641
cababababaabbbabababbaagbaabd	268353641
cababababaabbbabababbafabaabd	268353641
cababababaabbbabababbebabaabd	268353641
cababababaabbbabababfbbabaabd	268353641
cababababaabbbababagabbabaabd	268353641
cababababaabbbababfaabbabaabd	268353641
cababababaabbbabagaaabbabaabd	268353641
cababababaabbbabfaaaabbabaabd	268353641
cababababaabbbagaaaaabbabaabd	268353641
cababababaabbbfaaaaaabbabaabd	268353641
cababababaabbgaaaaaaabbabaabd	268353641
cababababaabgbaaaaaaabbabaabd	268353641
cababababaagbbaaaaaaabbabaabd	268353641
cababababafabbaaaaaaabbabaabd	268353641
cababababebabbaaaaaaabbabaabd	268353641
cabababafbbabbaaaaaaabbabaabd	268353641
cabababebbbabbaaaaaaabbabaabd	268353641
cababafbbbbabbaaaaaaabbabaabd	268353641
cababebbbbbabbaaaaaaabbabaabd	268353641
cabafbbbbbbabbaaaaaaabbabaabd	268353641
cabebbbbbbbabbaaaaaaabbabaabd	268353641
cafbbbbbbbbabbaaaaaaabbabaabd	268353641
cebbbbbbbbbabbaaaaaaabbabaabd	268353641
cbbbbbbbbbbabbaaaaaaabbabaabd	268353641
cbbbbbbbbbbabbaaaaaaabbabebd	201265231
cbbbbbbbbbbabbaaaaaaabbafbbd	201265231
cbbbbbbbbbbabbaaaaaaabbebbbd	201265231
