"Input number 34239 with intial rewrite term caaaababbabbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 1464  Number of array doubles: 1"
Term	Number
cbabaaaabgbabbabbd	160475
cbabaaaagbbabbabbd	160475
cbabaaafabbabbabbd	160475
cbabaaebabbabbabbd	160475
cbabaeababbabbabbd	160475
cbabeaababbabbabbd	160475
cbafbaababbabbabbd	160475
cbebbaababbabbabbd	160475
cfbbbaababbabbabbd	160475
caabbbaababbabbabbd	160475
caabbbaababbabbagbd	240713
caabbbaababbabbfabd	240713
caabbbaababbabgaabd	240713
caabbbaababbagbaabd	240713
caabbbaababbfabaabd	240713
caabbbaababgaabaabd	240713
caabbbaabagbaabaabd	240713
caabbbaabfabaabaabd	240713
caabbbaagaabaabaabd	240713
caabbbafaaabaabaabd	240713
caabbbebaaabaabaabd	240713
caabbfbbaaabaabaabd	240713
caabgabbaaabaabaabd	240713
caagbabbaaabaabaabd	240713
cafababbaaabaabaabd	240713
cebababbaaabaabaabd	240713
cbbababbaaabaabaabd	240713
cbbababbaaabaabebd	180535
cbbababbaaabaafbbd	180535
cbbababbaaabaebbbd	180535
cbbababbaaabeabbbd	180535
cbbababbaaafbabbbd	180535
cbbababbaaebbabbbd	180535
cbbababbaeabbabbbd	180535
cbbababbeaabbabbbd	180535
cbbababfbaabbabbbd	180535
cbbabagabaabbabbbd	180535
cbbabfaabaabbabbbd	180535
cbbagaaabaabbabbbd	180535
cbbfaaaabaabbabbbd	180535
cbgaaaaabaabbabbbd	180535
cgbaaaaabaabbabbbd	180535
cabbaaaaabaabbabbbd	180535
cabbaaaaabaabbabgbd	270803
cabbaaaaabaabbagbbd	270803
cabbaaaaabaabbfabbd	270803
cabbaaaaabaabgaabbd	270803
cabbaaaaabaagbaabbd	270803
cabbaaaaabafabaabbd	270803
cabbaaaaabebabaabbd	270803
cabbaaaaafbbabaabbd	270803
cabbaaaaebbbabaabbd	270803
cabbaaaeabbbabaabbd	270803
cabbaaeaabbbabaabbd	270803
cabbaeaaabbbabaabbd	270803
cabbeaaaabbbabaabbd	270803
cabfbaaaabbbabaabbd	270803
cagabaaaabbbabaabbd	270803
cfaabaaaabbbabaabbd	270803
caaaabaaaabbbabaabbd	270803
caaaabaaaabbbabaagbd	406205
caaaabaaaabbbabafabd	406205
caaaabaaaabbbabebabd	406205
caaaabaaaabbbafbbabd	406205
caaaabaaaabbbebbbabd	406205
caaaabaaaabbfbbbbabd	406205
caaaabaaaabgabbbbabd	406205
caaaabaaaagbabbbbabd	406205
caaaabaaafababbbbabd	406205
caaaabaaebababbbbabd	406205
caaaabaeabababbbbabd	406205
caaaabeaabababbbbabd	406205
caaaafbaabababbbbabd	406205
caaaebbaabababbbbabd	406205
caaeabbaabababbbbabd	406205
caeaabbaabababbbbabd	406205
ceaaabbaabababbbbabd	406205
cbaaabbaabababbbbabd	406205
cbaaabbaabababbbbd	101551
cbaaabbaabababbgbd	152327
cbaaabbaabababgbbd	152327
cbaaabbaababagbbbd	152327
cbaaabbaababfabbbd	152327
cbaaabbaabagaabbbd	152327
cbaaabbaabfaaabbbd	152327
cbaaabbaagaaaabbbd	152327
cbaaabbafaaaaabbbd	152327
cbaaabbebaaaaabbbd	152327
cbaaabfbbaaaaabbbd	152327
cbaaagabbaaaaabbbd	152327
cbaafaabbaaaaabbbd	152327
cbaebaabbaaaaabbbd	152327
cbeabaabbaaaaabbbd	152327
cfbabaabbaaaaabbbd	152327
caababaabbaaaaabbbd	152327
caababaabbaaaaabgbd	228491
caababaabbaaaaagbbd	228491
caababaabbaaaafabbd	228491
caababaabbaaaebabbd	228491
caababaabbaaeababbd	228491
caababaabbaeaababbd	228491
caababaabbeaaababbd	228491
caababaabfbaaababbd	228491
caababaagabaaababbd	228491
caababafaabaaababbd	228491
caababebaabaaababbd	228491
caabafbbaabaaababbd	228491
caabebbbaabaaababbd	228491
caafbbbbaabaaababbd	228491
caebbbbbaabaaababbd	228491
ceabbbbbaabaaababbd	228491
cbabbbbbaabaaababbd	228491
cbabbbbbaabaaabagbd	342737
cbabbbbbaabaaabfabd	342737
cbabbbbbaabaaagaabd	342737
cbabbbbbaabaafaaabd	342737
cbabbbbbaabaebaaabd	342737
cbabbbbbaabeabaaabd	342737
cbabbbbbaafbabaaabd	342737
cbabbbbbaebbabaaabd	342737
cbabbbbbeabbabaaabd	342737
cbabbbbfbabbabaaabd	342737
cbabbbgababbabaaabd	342737
cbabbgbababbabaaabd	342737
cbabgbbababbabaaabd	342737
cbagbbbababbabaaabd	342737
cbfabbbababbabaaabd	342737
cgaabbbababbabaaabd	342737
cabaabbbababbabaaabd	342737
cabaabbbababbabaebd	257053
cabaabbbababbabeabd	257053
cabaabbbababbafbabd	257053
cabaabbbababbebbabd	257053
cabaabbbababfbbbabd	257053
cabaabbbabagabbbabd	257053
cabaabbbabfaabbbabd	257053
cabaabbbagaaabbbabd	257053
cabaabbbfaaaabbbabd	257053
cabaabbgaaaaabbbabd	257053
cabaabgbaaaaabbbabd	257053
cabaagbbaaaaabbbabd	257053
cabafabbaaaaabbbabd	257053
cabebabbaaaaabbbabd	257053
cafbbabbaaaaabbbabd	257053
cebbbabbaaaaabbbabd	257053
cbbbbabbaaaaabbbabd	257053
cbbbbabbaaaaabbbd	64263
cbbbbabbaaaaabgbd	96395
cbbbbabbaaaaagbbd	96395
cbbbbabbaaaafabbd	96395
cbbbbabbaaaebabbd	96395
cbbbbabbaaeababbd	96395
cbbbbabbaeaababbd	96395
cbbbbabbeaaababbd	96395
cbbbbabfbaaababbd	96395
cbbbbagabaaababbd	96395
cbbbbfaabaaababbd	96395
cbbbgaaabaaababbd	96395
cbbgbaaabaaababbd	96395
cbgbbaaabaaababbd	96395
cgbbbaaabaaababbd	96395
cabbbbaaabaaababbd	96395
cabbbbaaabaaabagbd	144593
cabbbbaaabaaabfabd	144593
cabbbbaaabaaagaabd	144593
cabbbbaaabaafaaabd	144593
cabbbbaaabaebaaabd	144593
cabbbbaaabeabaaabd	144593
cabbbbaaafbabaaabd	144593
cabbbbaaebbabaaabd	144593
cabbbbaeabbabaaabd	144593
cabbbbeaabbabaaabd	144593
cabbbfbaabbabaaabd	144593
cabbgabaabbabaaabd	144593
cabgbabaabbabaaabd	144593
cagbbabaabbabaaabd	144593
cfabbabaabbabaaabd	144593
caaabbabaabbabaaabd	144593
caaabbabaabbabaebd	108445
caaabbabaabbabeabd	108445
caaabbabaabbafbabd	108445
caaabbabaabbebbabd	108445
caaabbabaabfbbbabd	108445
caaabbabaagabbbabd	108445
caaabbabafaabbbabd	108445
caaabbabebaabbbabd	108445
caaabbafbbaabbbabd	108445
caaabbebbbaabbbabd	108445
caaabfbbbbaabbbabd	108445
caaagabbbbaabbbabd	108445
caafaabbbbaabbbabd	108445
caebaabbbbaabbbabd	108445
ceabaabbbbaabbbabd	108445
cbabaabbbbaabbbabd	108445
cbabaabbbbaabbbd	27111
cbabaabbbbaabgbd	40667
cbabaabbbbaagbbd	40667
cbabaabbbbafabbd	40667
cbabaabbbbebabbd	40667
cbabaabbbfbbabbd	40667
cbabaabbgabbabbd	40667
cbabaabgbabbabbd	40667
cbabaagbbabbabbd	40667
cbabafabbabbabbd	40667
cbabebabbabbabbd	40667
cbafbbabbabbabbd	40667
cbebbbabbabbabbd	40667
cfbbbbabbabbabbd	40667
caabbbbabbabbabbd	40667
caabbbbabbabbagbd	61001
caabbbbabbabbfabd	61001
caabbbbabbabgaabd	61001
caabbbbabbagbaabd	61001
caabbbbabbfabaabd	61001
caabbbbabgaabaabd	61001
caabbbbagbaabaabd	61001
caabbbbfabaabaabd	61001
caabbbgaabaabaabd	61001
caabbgbaabaabaabd	61001
caabgbbaabaabaabd	61001
caagbbbaabaabaabd	61001
cafabbbaabaabaabd	61001
cebabbbaabaabaabd	61001
cbbabbbaabaabaabd	61001
cbbabbbaabaabebd	45751
cbbabbbaabaafbbd	45751
cbbabbbaabaebbbd	45751
cbbabbbaabeabbbd	45751
cbbabbbaafbabbbd	45751
cbbabbbaebbabbbd	45751
cbbabbbeabbabbbd	45751
cbbabbfbabbabbbd	45751
cbbabgababbabbbd	45751
cbbagbababbabbbd	45751
cbbfabababbabbbd	45751
cbgaabababbabbbd	45751
cgbaabababbabbbd	45751
cabbaabababbabbbd	45751
cabbaabababbabgbd	68627
cabbaabababbagbbd	68627
cabbaabababbfabbd	68627
cabbaabababgaabbd	68627
cabbaababagbaabbd	68627
cabbaababfabaabbd	68627
cabbaabagaabaabbd	68627
cabbaabfaaabaabbd	68627
cabbaagaaaabaabbd	68627
cabbafaaaaabaabbd	68627
cabbebaaaaabaabbd	68627
cabfbbaaaaabaabbd	68627
cagabbaaaaabaabbd	68627
cfaabbaaaaabaabbd	68627
caaaabbaaaaabaabbd	68627
caaaabbaaaaabaagbd	102941
caaaabbaaaaabafabd	102941
caaaabbaaaaabebabd	102941
caaaabbaaaaafbbabd	102941
caaaabbaaaaebbbabd	102941
caaaabbaaaeabbbabd	102941
caaaabbaaeaabbbabd	102941
caaaabbaeaaabbbabd	102941
caaaabbeaaaabbbabd	102941
caaaabfbaaaabbbabd	102941
caaaagabaaaabbbabd	102941
caaafaabaaaabbbabd	102941
caaebaabaaaabbbabd	102941
caeabaabaaaabbbabd	102941
ceaabaabaaaabbbabd	102941
cbaabaabaaaabbbabd	102941
cbaabaabaaaabbbd	25735
cbaabaabaaaabgbd	38603
cbaabaabaaaagbbd	38603
cbaabaabaaafabbd	38603
cbaabaabaaebabbd	38603
cbaabaabaeababbd	38603
cbaabaabeaababbd	38603
cbaabaafbaababbd	38603
cbaabaebbaababbd	38603
cbaabeabbaababbd	38603
cbaafbabbaababbd	38603
cbaebbabbaababbd	38603
cbeabbabbaababbd	38603
cfbabbabbaababbd	38603
caababbabbaababbd	38603
caababbabbaabagbd	57905
caababbabbaabfabd	57905
caababbabbaagaabd	57905
caababbabbafaaabd	57905
caababbabbebaaabd	57905
caababbabfbbaaabd	57905
caababbagabbaaabd	57905
caababbfaabbaaabd	57905
caababgaaabbaaabd	57905
caabagbaaabbaaabd	57905
caabfabaaabbaaabd	57905
caagaabaaabbaaabd	57905
cafaaabaaabbaaabd	57905
cebaaabaaabbaaabd	57905
cbbaaabaaabbaaabd	57905
cbbaaabaaabbaebd	43429
cbbaaabaaabbeabd	43429
cbbaaabaaabfbabd	43429
cbbaaabaaagababd	43429
cbbaaabaafaababd	43429
cbbaaabaebaababd	43429
cbbaaabeabaababd	43429
cbbaaafbabaababd	43429
cbbaaebbabaababd	43429
cbbaeabbabaababd	43429
cbbeaabbabaababd	43429
cbfbaabbabaababd	43429
cgabaabbabaababd	43429
cababaabbabaababd	43429
cababaabbabaabd	10857
cababaabbabebd	8143
cababaabbafbbd	8143
cababaabbebbbd	8143
cababaabfbbbbd	8143
cababaagabbbbd	8143
cababafaabbbbd	8143
cababebaabbbbd	8143
cabafbbaabbbbd	8143
cabebbbaabbbbd	8143
cafbbbbaabbbbd	8143
cebbbbbaabbbbd	8143
cbbbbbbaabbbbd	8143
cbbbbbbaabbgbd	12215
cbbbbbbaabgbbd	12215
cbbbbbbaagbbbd	12215
cbbbbbbafabbbd	12215
cbbbbbbebabbbd	12215
cbbbbbfbbabbbd	12215
cbbbbgabbabbbd	12215
cbbbgbabbabbbd	12215
cbbgbbabbabbbd	12215
cbgbbbabbabbbd	12215
cgbbbbabbabbbd	12215
cabbbbbabbabbbd	12215
cabbbbbabbabgbd	18323
cabbbbbabbagbbd	18323
cabbbbbabbfabbd	18323
cabbbbbabgaabbd	18323
cabbbbbagbaabbd	18323
cabbbbbfabaabbd	18323
cabbbbgaabaabbd	18323
cabbbgbaabaabbd	18323
cabbgbbaabaabbd	18323
cabgbbbaabaabbd	18323
cagbbbbaabaabbd	18323
cfabbbbaabaabbd	18323
caaabbbbaabaabbd	18323
caaabbbbaabaagbd	27485
caaabbbbaabafabd	27485
caaabbbbaabebabd	27485
caaabbbbaafbbabd	27485
caaabbbbaebbbabd	27485
caaabbbbeabbbabd	27485
caaabbbfbabbbabd	27485
caaabbgababbbabd	27485
caaabgbababbbabd	27485
caaagbbababbbabd	27485
caafabbababbbabd	27485
caebabbababbbabd	27485
ceababbababbbabd	27485
cbababbababbbabd	27485
cbababbababbbd	6871
cbababbababgbd	10307
cbababbabagbbd	10307
cbababbabfabbd	10307
cbababbagaabbd	10307
cbababbfaaabbd	10307
cbababgaaaabbd	10307
cbabagbaaaabbd	10307
cbabfabaaaabbd	10307
cbagaabaaaabbd	10307
cbfaaabaaaabbd	10307
cgaaaabaaaabbd	10307
cabaaaabaaaabbd	10307
cabaaaabaaaagbd	15461
cabaaaabaaafabd	15461
cabaaaabaaebabd	15461
cabaaaabaeababd	15461
cabaaaabeaababd	15461
cabaaaafbaababd	15461
cabaaaebbaababd	15461
cabaaeabbaababd	15461
cabaeaabbaababd	15461
cabeaaabbaababd	15461
cafbaaabbaababd	15461
cebbaaabbaababd	15461
cbbbaaabbaababd	15461
cbbbaaabbaabd	3865
cbbbaaabbebd	2899
cbbbaaabfbbd	2899
cbbbaaagabbd	2899
cbbbaafaabbd	2899
cbbbaebaabbd	2899
cbbbeabaabbd	2899
cbbfbabaabbd	2899
cbgababaabbd	2899
cgbababaabbd	2899
cabbababaabbd	2899
cabbababaagbd	4349
cabbababafabd	4349
cabbababebabd	4349
cabbabafbbabd	4349
cabbabebbbabd	4349
cabbafbbbbabd	4349
cabbebbbbbabd	4349
cabfbbbbbbabd	4349
cagabbbbbbabd	4349
cfaabbbbbbabd	4349
caaaabbbbbbabd	4349
caaaabbbbbbd	1087
caaaabbbbgbd	1631
caaaabbbgbbd	1631
caaaabbgbbbd	1631
caaaabgbbbbd	1631
caaaagbbbbbd	1631
caaafabbbbbd	1631
caaebabbbbbd	1631
caeababbbbbd	1631
ceaababbbbbd	1631
cbaababbbbbd	1631
cbaababbbgbd	2447
cbaababbgbbd	2447
cbaababgbbbd	2447
cbaabagbbbbd	2447
cbaabfabbbbd	2447
cbaagaabbbbd	2447
cbafaaabbbbd	2447
cbebaaabbbbd	2447
cfbbaaabbbbd	2447
caabbaaabbbbd	2447
caabbaaabbgbd	3671
caabbaaabgbbd	3671
caabbaaagbbbd	3671
caabbaafabbbd	3671
caabbaebabbbd	3671
caabbeababbbd	3671
caabfbababbbd	3671
caagabababbbd	3671
cafaabababbbd	3671
cebaabababbbd	3671
cbbaabababbbd	3671
cbbaabababgbd	5507
cbbaababagbbd	5507
cbbaababfabbd	5507
cbbaabagaabbd	5507
cbbaabfaaabbd	5507
cbbaagaaaabbd	5507
cbbafaaaaabbd	5507
cbbebaaaaabbd	5507
cbfbbaaaaabbd	5507
cgabbaaaaabbd	5507
cababbaaaaabbd	5507
cababbaaaaagbd	8261
cababbaaaafabd	8261
cababbaaaebabd	8261
cababbaaeababd	8261
cababbaeaababd	8261
cababbeaaababd	8261
cababfbaaababd	8261
cabagabaaababd	8261
cabfaabaaababd	8261
cagaaabaaababd	8261
cfaaaabaaababd	8261
caaaaaabaaababd	8261
caaaaaabaaabd	2065
caaaaaabaebd	1549
caaaaaabeabd	1549
caaaaaafbabd	1549
caaaaaebbabd	1549
caaaaeabbabd	1549
caaaeaabbabd	1549
caaeaaabbabd	1549
caeaaaabbabd	1549
ceaaaaabbabd	1549
cbaaaaabbabd	1549
cbaaaaabbd	387
cbaaaaagbd	581
cbaaaafabd	581
cbaaaebabd	581
cbaaeababd	581
cbaeaababd	581
cbeaaababd	581
cfbaaababd	581
caabaaababd	581
caabaaabd	145
caabaebd	109
caabeabd	109
caafbabd	109
caebbabd	109
ceabbabd	109
cbabbabd	109
cbabbd	27
cbagbd	41
cbfabd	41
cgaabd	41
cabaabd	41
cabebd	31
cafbbd	31
cebbbd	31
cbbbbd	31
cbbgbd	47
cbgbbd	47
cgbbbd	47
cabbbbd	47
cabbgbd	71
cabgbbd	71
cagbbbd	71
cfabbbd	71
caaabbbd	71
caaabgbd	107
caaagbbd	107
caafabbd	107
caebabbd	107
ceababbd	107
cbababbd	107
cbabagbd	161
cbabfabd	161
cbagaabd	161
cbfaaabd	161
cgaaaabd	161
cabaaaabd	161
cabaaebd	121
cabaeabd	121
cabeaabd	121
cafbaabd	121
cebbaabd	121
cbbbaabd	121
cbbbebd	91
cbbfbbd	91
cbgabbd	91
cgbabbd	91
cabbabbd	91
cabbagbd	137
cabbfabd	137
cabgaabd	137
cagbaabd	137
cfabaabd	137
caaabaabd	137
caaabebd	103
caaafbbd	103
caaebbbd	103
caeabbbd	103
ceaabbbd	103
cbaabbbd	103
cbaabgbd	155
cbaagbbd	155
cbafabbd	155
cbebabbd	155
cfbbabbd	155
caabbabbd	155
caabbagbd	233
caabbfabd	233
caabgaabd	233
caagbaabd	233
cafabaabd	233
cebabaabd	233
cbbabaabd	233
cbbabebd	175
cbbafbbd	175
cbbebbbd	175
cbfbbbbd	175
cgabbbbd	175
cababbbbd	175
cababbgbd	263
cababgbbd	263
cabagbbbd	263
cabfabbbd	263
cagaabbbd	263
cfaaabbbd	263
caaaaabbbd	263
caaaaabgbd	395
caaaaagbbd	395
caaaafabbd	395
caaaebabbd	395
caaeababbd	395
caeaababbd	395
ceaaababbd	395
cbaaababbd	395
cbaaabagbd	593
cbaaabfabd	593
cbaaagaabd	593
cbaafaaabd	593
cbaebaaabd	593
cbeabaaabd	593
cfbabaaabd	593
caababaaabd	593
caababaebd	445
caababeabd	445
caabafbabd	445
caabebbabd	445
caafbbbabd	445
caebbbbabd	445
ceabbbbabd	445
cbabbbbabd	445
cbabbbbd	111
cbabbgbd	167
cbabgbbd	167
cbagbbbd	167
cbfabbbd	167
cgaabbbd	167
cabaabbbd	167
cabaabgbd	251
cabaagbbd	251
cabafabbd	251
cabebabbd	251
cafbbabbd	251
cebbbabbd	251
cbbbbabbd	251
cbbbbagbd	377
cbbbbfabd	377
cbbbgaabd	377
cbbgbaabd	377
cbgbbaabd	377
cgbbbaabd	377
cabbbbaabd	377
cabbbbebd	283
cabbbfbbd	283
cabbgabbd	283
cabgbabbd	283
cagbbabbd	283
cfabbabbd	283
caaabbabbd	283
caaabbagbd	425
caaabbfabd	425
caaabgaabd	425
caaagbaabd	425
caafabaabd	425
caebabaabd	425
ceababaabd	425
cbababaabd	425
cbababebd	319
cbabafbbd	319
cbabebbbd	319
cbafbbbbd	319
cbebbbbbd	319
cfbbbbbbd	319
caabbbbbbd	319
caabbbbgbd	479
caabbbgbbd	479
caabbgbbbd	479
caabgbbbbd	479
caagbbbbbd	479
cafabbbbbd	479
cebabbbbbd	479
cbbabbbbbd	479
cbbabbbgbd	719
cbbabbgbbd	719
cbbabgbbbd	719
cbbagbbbbd	719
cbbfabbbbd	719
cbgaabbbbd	719
cgbaabbbbd	719
cabbaabbbbd	719
cabbaabbgbd	1079
cabbaabgbbd	1079
cabbaagbbbd	1079
cabbafabbbd	1079
cabbebabbbd	1079
cabfbbabbbd	1079
cagabbabbbd	1079
cfaabbabbbd	1079
caaaabbabbbd	1079
caaaabbabgbd	1619
caaaabbagbbd	1619
caaaabbfabbd	1619
caaaabgaabbd	1619
caaaagbaabbd	1619
caaafabaabbd	1619
caaebabaabbd	1619
caeababaabbd	1619
ceaababaabbd	1619
cbaababaabbd	1619
cbaababaagbd	2429
cbaababafabd	2429
cbaababebabd	2429
cbaabafbbabd	2429
cbaabebbbabd	2429
cbaafbbbbabd	2429
cbaebbbbbabd	2429
cbeabbbbbabd	2429
cfbabbbbbabd	2429
caababbbbbabd	2429
caababbbbbd	607
caababbbgbd	911
caababbgbbd	911
caababgbbbd	911
caabagbbbbd	911
caabfabbbbd	911
caagaabbbbd	911
cafaaabbbbd	911
cebaaabbbbd	911
cbbaaabbbbd	911
cbbaaabbgbd	1367
cbbaaabgbbd	1367
cbbaaagbbbd	1367
cbbaafabbbd	1367
cbbaebabbbd	1367
cbbeababbbd	1367
cbfbababbbd	1367
cgabababbbd	1367
cababababbbd	1367
cababababgbd	2051
cabababagbbd	2051
cabababfabbd	2051
cababagaabbd	2051
cababfaaabbd	2051
cabagaaaabbd	2051
cabfaaaaabbd	2051
cagaaaaaabbd	2051
cfaaaaaaabbd	2051
caaaaaaaaabbd	2051
caaaaaaaaagbd	3077
caaaaaaaafabd	3077
caaaaaaaebabd	3077
caaaaaaeababd	3077
caaaaaeaababd	3077
caaaaeaaababd	3077
caaaeaaaababd	3077
caaeaaaaababd	3077
caeaaaaaababd	3077
ceaaaaaaababd	3077
cbaaaaaaababd	3077
cbaaaaaaabd	769
cbaaaaaebd	577
cbaaaaeabd	577
cbaaaeaabd	577
cbaaeaaabd	577
cbaeaaaabd	577
cbeaaaaabd	577
cfbaaaaabd	577
caabaaaaabd	577
caabaaaebd	433
caabaaeabd	433
caabaeaabd	433
caabeaaabd	433
caafbaaabd	433
caebbaaabd	433
ceabbaaabd	433
cbabbaaabd	433
cbabbaebd	325
cbabbeabd	325
cbabfbabd	325
cbagababd	325
cbfaababd	325
cgaaababd	325
cabaaababd	325
cabaaabd	81
cabaebd	61
cabeabd	61
cafbabd	61
cebbabd	61
cbbbabd	61
cbbbd	15
cbgbd	23
cgbbd	23
cabbbd	23
cabgbd	35
cagbbd	35
cfabbd	35
caaabbd	35
caaagbd	53
caafabd	53
caebabd	53
ceababd	53
cbababd	53
cbabd	13
cbd	3
