"Input number 31466383 with intial rewrite term cbbbaaaaaaabaaabbbaaabbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 5710  Number of array doubles: 1"
Term	Number
caababbaaababgbbbbbbbbbbbaabaaaabd	7559184161
caababbaaabagbbbbbbbbbbbbaabaaaabd	7559184161
caababbaaabfabbbbbbbbbbbbaabaaaabd	7559184161
caababbaaagaabbbbbbbbbbbbaabaaaabd	7559184161
caababbaafaaabbbbbbbbbbbbaabaaaabd	7559184161
caababbaebaaabbbbbbbbbbbbaabaaaabd	7559184161
caababbeabaaabbbbbbbbbbbbaabaaaabd	7559184161
caababfbabaaabbbbbbbbbbbbaabaaaabd	7559184161
caabagababaaabbbbbbbbbbbbaabaaaabd	7559184161
caabfaababaaabbbbbbbbbbbbaabaaaabd	7559184161
caagaaababaaabbbbbbbbbbbbaabaaaabd	7559184161
cafaaaababaaabbbbbbbbbbbbaabaaaabd	7559184161
cebaaaababaaabbbbbbbbbbbbaabaaaabd	7559184161
cbbaaaababaaabbbbbbbbbbbbaabaaaabd	7559184161
cbbaaaababaaabbbbbbbbbbbbaabaaebd	5669388121
cbbaaaababaaabbbbbbbbbbbbaabaeabd	5669388121
cbbaaaababaaabbbbbbbbbbbbaabeaabd	5669388121
cbbaaaababaaabbbbbbbbbbbbaafbaabd	5669388121
cbbaaaababaaabbbbbbbbbbbbaebbaabd	5669388121
cbbaaaababaaabbbbbbbbbbbbeabbaabd	5669388121
cbbaaaababaaabbbbbbbbbbbfbabbaabd	5669388121
cbbaaaababaaabbbbbbbbbbgababbaabd	5669388121
cbbaaaababaaabbbbbbbbbgbababbaabd	5669388121
cbbaaaababaaabbbbbbbbgbbababbaabd	5669388121
cbbaaaababaaabbbbbbbgbbbababbaabd	5669388121
cbbaaaababaaabbbbbbgbbbbababbaabd	5669388121
cbbaaaababaaabbbbbgbbbbbababbaabd	5669388121
cbbaaaababaaabbbbgbbbbbbababbaabd	5669388121
cbbaaaababaaabbbgbbbbbbbababbaabd	5669388121
cbbaaaababaaabbgbbbbbbbbababbaabd	5669388121
cbbaaaababaaabgbbbbbbbbbababbaabd	5669388121
cbbaaaababaaagbbbbbbbbbbababbaabd	5669388121
cbbaaaababaafabbbbbbbbbbababbaabd	5669388121
cbbaaaababaebabbbbbbbbbbababbaabd	5669388121
cbbaaaababeababbbbbbbbbbababbaabd	5669388121
cbbaaaabafbababbbbbbbbbbababbaabd	5669388121
cbbaaaabebbababbbbbbbbbbababbaabd	5669388121
cbbaaaafbbbababbbbbbbbbbababbaabd	5669388121
cbbaaaebbbbababbbbbbbbbbababbaabd	5669388121
cbbaaeabbbbababbbbbbbbbbababbaabd	5669388121
cbbaeaabbbbababbbbbbbbbbababbaabd	5669388121
cbbeaaabbbbababbbbbbbbbbababbaabd	5669388121
cbfbaaabbbbababbbbbbbbbbababbaabd	5669388121
cgabaaabbbbababbbbbbbbbbababbaabd	5669388121
cababaaabbbbababbbbbbbbbbababbaabd	5669388121
cababaaabbbbababbbbbbbbbbababbebd	4252041091
cababaaabbbbababbbbbbbbbbababfbbd	4252041091
cababaaabbbbababbbbbbbbbbabagabbd	4252041091
cababaaabbbbababbbbbbbbbbabfaabbd	4252041091
cababaaabbbbababbbbbbbbbbagaaabbd	4252041091
cababaaabbbbababbbbbbbbbbfaaaabbd	4252041091
cababaaabbbbababbbbbbbbbgaaaaabbd	4252041091
cababaaabbbbababbbbbbbbgbaaaaabbd	4252041091
cababaaabbbbababbbbbbbgbbaaaaabbd	4252041091
cababaaabbbbababbbbbbgbbbaaaaabbd	4252041091
cababaaabbbbababbbbbgbbbbaaaaabbd	4252041091
cababaaabbbbababbbbgbbbbbaaaaabbd	4252041091
cababaaabbbbababbbgbbbbbbaaaaabbd	4252041091
cababaaabbbbababbgbbbbbbbaaaaabbd	4252041091
cababaaabbbbababgbbbbbbbbaaaaabbd	4252041091
cababaaabbbbabagbbbbbbbbbaaaaabbd	4252041091
cababaaabbbbabfabbbbbbbbbaaaaabbd	4252041091
cababaaabbbbagaabbbbbbbbbaaaaabbd	4252041091
cababaaabbbbfaaabbbbbbbbbaaaaabbd	4252041091
cababaaabbbgaaaabbbbbbbbbaaaaabbd	4252041091
cababaaabbgbaaaabbbbbbbbbaaaaabbd	4252041091
cababaaabgbbaaaabbbbbbbbbaaaaabbd	4252041091
cababaaagbbbaaaabbbbbbbbbaaaaabbd	4252041091
cababaafabbbaaaabbbbbbbbbaaaaabbd	4252041091
cababaebabbbaaaabbbbbbbbbaaaaabbd	4252041091
cababeababbbaaaabbbbbbbbbaaaaabbd	4252041091
cabafbababbbaaaabbbbbbbbbaaaaabbd	4252041091
cabebbababbbaaaabbbbbbbbbaaaaabbd	4252041091
cafbbbababbbaaaabbbbbbbbbaaaaabbd	4252041091
cebbbbababbbaaaabbbbbbbbbaaaaabbd	4252041091
cbbbbbababbbaaaabbbbbbbbbaaaaabbd	4252041091
cbbbbbababbbaaaabbbbbbbbbaaaaagbd	6378061637
cbbbbbababbbaaaabbbbbbbbbaaaafabd	6378061637
cbbbbbababbbaaaabbbbbbbbbaaaebabd	6378061637
cbbbbbababbbaaaabbbbbbbbbaaeababd	6378061637
cbbbbbababbbaaaabbbbbbbbbaeaababd	6378061637
cbbbbbababbbaaaabbbbbbbbbeaaababd	6378061637
cbbbbbababbbaaaabbbbbbbbfbaaababd	6378061637
cbbbbbababbbaaaabbbbbbbgabaaababd	6378061637
cbbbbbababbbaaaabbbbbbgbabaaababd	6378061637
cbbbbbababbbaaaabbbbbgbbabaaababd	6378061637
cbbbbbababbbaaaabbbbgbbbabaaababd	6378061637
cbbbbbababbbaaaabbbgbbbbabaaababd	6378061637
cbbbbbababbbaaaabbgbbbbbabaaababd	6378061637
cbbbbbababbbaaaabgbbbbbbabaaababd	6378061637
cbbbbbababbbaaaagbbbbbbbabaaababd	6378061637
cbbbbbababbbaaafabbbbbbbabaaababd	6378061637
cbbbbbababbbaaebabbbbbbbabaaababd	6378061637
cbbbbbababbbaeababbbbbbbabaaababd	6378061637
cbbbbbababbbeaababbbbbbbabaaababd	6378061637
cbbbbbababbfbaababbbbbbbabaaababd	6378061637
cbbbbbababgabaababbbbbbbabaaababd	6378061637
cbbbbbabagbabaababbbbbbbabaaababd	6378061637
cbbbbbabfababaababbbbbbbabaaababd	6378061637
cbbbbbagaababaababbbbbbbabaaababd	6378061637
cbbbbbfaaababaababbbbbbbabaaababd	6378061637
cbbbbgaaaababaababbbbbbbabaaababd	6378061637
cbbbgbaaaababaababbbbbbbabaaababd	6378061637
cbbgbbaaaababaababbbbbbbabaaababd	6378061637
cbgbbbaaaababaababbbbbbbabaaababd	6378061637
cgbbbbaaaababaababbbbbbbabaaababd	6378061637
cabbbbbaaaababaababbbbbbbabaaababd	6378061637
cabbbbbaaaababaababbbbbbbabaaabd	1594515409
cabbbbbaaaababaababbbbbbbabaebd	1195886557
cabbbbbaaaababaababbbbbbbabeabd	1195886557
cabbbbbaaaababaababbbbbbbafbabd	1195886557
cabbbbbaaaababaababbbbbbbebbabd	1195886557
cabbbbbaaaababaababbbbbbfbbbabd	1195886557
cabbbbbaaaababaababbbbbgabbbabd	1195886557
cabbbbbaaaababaababbbbgbabbbabd	1195886557
cabbbbbaaaababaababbbgbbabbbabd	1195886557
cabbbbbaaaababaababbgbbbabbbabd	1195886557
cabbbbbaaaababaababgbbbbabbbabd	1195886557
cabbbbbaaaababaabagbbbbbabbbabd	1195886557
cabbbbbaaaababaabfabbbbbabbbabd	1195886557
cabbbbbaaaababaagaabbbbbabbbabd	1195886557
cabbbbbaaaababafaaabbbbbabbbabd	1195886557
cabbbbbaaaababebaaabbbbbabbbabd	1195886557
cabbbbbaaaabafbbaaabbbbbabbbabd	1195886557
cabbbbbaaaabebbbaaabbbbbabbbabd	1195886557
cabbbbbaaaafbbbbaaabbbbbabbbabd	1195886557
cabbbbbaaaebbbbbaaabbbbbabbbabd	1195886557
cabbbbbaaeabbbbbaaabbbbbabbbabd	1195886557
cabbbbbaeaabbbbbaaabbbbbabbbabd	1195886557
cabbbbbeaaabbbbbaaabbbbbabbbabd	1195886557
cabbbbfbaaabbbbbaaabbbbbabbbabd	1195886557
cabbbgabaaabbbbbaaabbbbbabbbabd	1195886557
cabbgbabaaabbbbbaaabbbbbabbbabd	1195886557
cabgbbabaaabbbbbaaabbbbbabbbabd	1195886557
cagbbbabaaabbbbbaaabbbbbabbbabd	1195886557
cfabbbabaaabbbbbaaabbbbbabbbabd	1195886557
caaabbbabaaabbbbbaaabbbbbabbbabd	1195886557
caaabbbabaaabbbbbaaabbbbbabbbd	298971639
caaabbbabaaabbbbbaaabbbbbabgbd	448457459
caaabbbabaaabbbbbaaabbbbbagbbd	448457459
caaabbbabaaabbbbbaaabbbbbfabbd	448457459
caaabbbabaaabbbbbaaabbbbgaabbd	448457459
caaabbbabaaabbbbbaaabbbgbaabbd	448457459
caaabbbabaaabbbbbaaabbgbbaabbd	448457459
caaabbbabaaabbbbbaaabgbbbaabbd	448457459
caaabbbabaaabbbbbaaagbbbbaabbd	448457459
caaabbbabaaabbbbbaafabbbbaabbd	448457459
caaabbbabaaabbbbbaebabbbbaabbd	448457459
caaabbbabaaabbbbbeababbbbaabbd	448457459
caaabbbabaaabbbbfbababbbbaabbd	448457459
caaabbbabaaabbbgabababbbbaabbd	448457459
caaabbbabaaabbgbabababbbbaabbd	448457459
caaabbbabaaabgbbabababbbbaabbd	448457459
caaabbbabaaagbbbabababbbbaabbd	448457459
caaabbbabaafabbbabababbbbaabbd	448457459
caaabbbabaebabbbabababbbbaabbd	448457459
caaabbbabeababbbabababbbbaabbd	448457459
caaabbbafbababbbabababbbbaabbd	448457459
caaabbbebbababbbabababbbbaabbd	448457459
caaabbfbbbababbbabababbbbaabbd	448457459
caaabgabbbababbbabababbbbaabbd	448457459
caaagbabbbababbbabababbbbaabbd	448457459
caafababbbababbbabababbbbaabbd	448457459
caebababbbababbbabababbbbaabbd	448457459
ceabababbbababbbabababbbbaabbd	448457459
cbabababbbababbbabababbbbaabbd	448457459
cbabababbbababbbabababbbbaagbd	672686189
cbabababbbababbbabababbbbafabd	672686189
cbabababbbababbbabababbbbebabd	672686189
cbabababbbababbbabababbbfbbabd	672686189
cbabababbbababbbabababbgabbabd	672686189
cbabababbbababbbabababgbabbabd	672686189
cbabababbbababbbababagbbabbabd	672686189
cbabababbbababbbababfabbabbabd	672686189
cbabababbbababbbabagaabbabbabd	672686189
cbabababbbababbbabfaaabbabbabd	672686189
cbabababbbababbbagaaaabbabbabd	672686189
cbabababbbababbbfaaaaabbabbabd	672686189
cbabababbbababbgaaaaaabbabbabd	672686189
cbabababbbababgbaaaaaabbabbabd	672686189
cbabababbbabagbbaaaaaabbabbabd	672686189
cbabababbbabfabbaaaaaabbabbabd	672686189
cbabababbbagaabbaaaaaabbabbabd	672686189
cbabababbbfaaabbaaaaaabbabbabd	672686189
cbabababbgaaaabbaaaaaabbabbabd	672686189
cbabababgbaaaabbaaaaaabbabbabd	672686189
cbababagbbaaaabbaaaaaabbabbabd	672686189
cbababfabbaaaabbaaaaaabbabbabd	672686189
cbabagaabbaaaabbaaaaaabbabbabd	672686189
cbabfaaabbaaaabbaaaaaabbabbabd	672686189
cbagaaaabbaaaabbaaaaaabbabbabd	672686189
cbfaaaaabbaaaabbaaaaaabbabbabd	672686189
cgaaaaaabbaaaabbaaaaaabbabbabd	672686189
cabaaaaaabbaaaabbaaaaaabbabbabd	672686189
cabaaaaaabbaaaabbaaaaaabbabbd	168171547
cabaaaaaabbaaaabbaaaaaabbagbd	252257321
cabaaaaaabbaaaabbaaaaaabbfabd	252257321
cabaaaaaabbaaaabbaaaaaabgaabd	252257321
cabaaaaaabbaaaabbaaaaaagbaabd	252257321
cabaaaaaabbaaaabbaaaaafabaabd	252257321
cabaaaaaabbaaaabbaaaaebabaabd	252257321
cabaaaaaabbaaaabbaaaeababaabd	252257321
cabaaaaaabbaaaabbaaeaababaabd	252257321
cabaaaaaabbaaaabbaeaaababaabd	252257321
cabaaaaaabbaaaabbeaaaababaabd	252257321
cabaaaaaabbaaaabfbaaaababaabd	252257321
cabaaaaaabbaaaagabaaaababaabd	252257321
cabaaaaaabbaaafaabaaaababaabd	252257321
cabaaaaaabbaaebaabaaaababaabd	252257321
cabaaaaaabbaeabaabaaaababaabd	252257321
cabaaaaaabbeaabaabaaaababaabd	252257321
cabaaaaaabfbaabaabaaaababaabd	252257321
cabaaaaaagabaabaabaaaababaabd	252257321
cabaaaaafaabaabaabaaaababaabd	252257321
cabaaaaebaabaabaabaaaababaabd	252257321
cabaaaeabaabaabaabaaaababaabd	252257321
cabaaeaabaabaabaabaaaababaabd	252257321
cabaeaaabaabaabaabaaaababaabd	252257321
cabeaaaabaabaabaabaaaababaabd	252257321
cafbaaaabaabaabaabaaaababaabd	252257321
cebbaaaabaabaabaabaaaababaabd	252257321
cbbbaaaabaabaabaabaaaababaabd	252257321
cbbbaaaabaabaabaabaaaababebd	189192991
cbbbaaaabaabaabaabaaaabafbbd	189192991
cbbbaaaabaabaabaabaaaabebbbd	189192991
cbbbaaaabaabaabaabaaaafbbbbd	189192991
cbbbaaaabaabaabaabaaaebbbbbd	189192991
cbbbaaaabaabaabaabaaeabbbbbd	189192991
cbbbaaaabaabaabaabaeaabbbbbd	189192991
cbbbaaaabaabaabaabeaaabbbbbd	189192991
cbbbaaaabaabaabaafbaaabbbbbd	189192991
cbbbaaaabaabaabaebbaaabbbbbd	189192991
cbbbaaaabaabaabeabbaaabbbbbd	189192991
cbbbaaaabaabaafbabbaaabbbbbd	189192991
cbbbaaaabaabaebbabbaaabbbbbd	189192991
cbbbaaaabaabeabbabbaaabbbbbd	189192991
cbbbaaaabaafbabbabbaaabbbbbd	189192991
cbbbaaaabaebbabbabbaaabbbbbd	189192991
cbbbaaaabeabbabbabbaaabbbbbd	189192991
cbbbaaaafbabbabbabbaaabbbbbd	189192991
cbbbaaaebbabbabbabbaaabbbbbd	189192991
cbbbaaeabbabbabbabbaaabbbbbd	189192991
cbbbaeaabbabbabbabbaaabbbbbd	189192991
cbbbeaaabbabbabbabbaaabbbbbd	189192991
cbbfbaaabbabbabbabbaaabbbbbd	189192991
cbgabaaabbabbabbabbaaabbbbbd	189192991
cgbabaaabbabbabbabbaaabbbbbd	189192991
cabbabaaabbabbabbabbaaabbbbbd	189192991
cabbabaaabbabbabbabbaaabbbgbd	283789487
cabbabaaabbabbabbabbaaabbgbbd	283789487
cabbabaaabbabbabbabbaaabgbbbd	283789487
cabbabaaabbabbabbabbaaagbbbbd	283789487
cabbabaaabbabbabbabbaafabbbbd	283789487
cabbabaaabbabbabbabbaebabbbbd	283789487
cabbabaaabbabbabbabbeababbbbd	283789487
cabbabaaabbabbabbabfbababbbbd	283789487
cabbabaaabbabbabbagabababbbbd	283789487
cabbabaaabbabbabbfaabababbbbd	283789487
cabbabaaabbabbabgaaabababbbbd	283789487
cabbabaaabbabbagbaaabababbbbd	283789487
cabbabaaabbabbfabaaabababbbbd	283789487
cabbabaaabbabgaabaaabababbbbd	283789487
cabbabaaabbagbaabaaabababbbbd	283789487
cabbabaaabbfabaabaaabababbbbd	283789487
cabbabaaabgaabaabaaabababbbbd	283789487
cabbabaaagbaabaabaaabababbbbd	283789487
cabbabaafabaabaabaaabababbbbd	283789487
cabbabaebabaabaabaaabababbbbd	283789487
cabbabeababaabaabaaabababbbbd	283789487
cabbafbababaabaabaaabababbbbd	283789487
cabbebbababaabaabaaabababbbbd	283789487
cabfbbbababaabaabaaabababbbbd	283789487
cagabbbababaabaabaaabababbbbd	283789487
cfaabbbababaabaabaaabababbbbd	283789487
caaaabbbababaabaabaaabababbbbd	283789487
caaaabbbababaabaabaaabababbgbd	425684231
caaaabbbababaabaabaaabababgbbd	425684231
caaaabbbababaabaabaaababagbbbd	425684231
caaaabbbababaabaabaaababfabbbd	425684231
caaaabbbababaabaabaaabagaabbbd	425684231
caaaabbbababaabaabaaabfaaabbbd	425684231
caaaabbbababaabaabaaagaaaabbbd	425684231
caaaabbbababaabaabaafaaaaabbbd	425684231
caaaabbbababaabaabaebaaaaabbbd	425684231
caaaabbbababaabaabeabaaaaabbbd	425684231
caaaabbbababaabaafbabaaaaabbbd	425684231
caaaabbbababaabaebbabaaaaabbbd	425684231
caaaabbbababaabeabbabaaaaabbbd	425684231
caaaabbbababaafbabbabaaaaabbbd	425684231
caaaabbbababaebbabbabaaaaabbbd	425684231
caaaabbbababeabbabbabaaaaabbbd	425684231
caaaabbbabafbabbabbabaaaaabbbd	425684231
caaaabbbabebbabbabbabaaaaabbbd	425684231
caaaabbbafbbbabbabbabaaaaabbbd	425684231
caaaabbbebbbbabbabbabaaaaabbbd	425684231
caaaabbfbbbbbabbabbabaaaaabbbd	425684231
caaaabgabbbbbabbabbabaaaaabbbd	425684231
caaaagbabbbbbabbabbabaaaaabbbd	425684231
caaafababbbbbabbabbabaaaaabbbd	425684231
caaebababbbbbabbabbabaaaaabbbd	425684231
caeabababbbbbabbabbabaaaaabbbd	425684231
ceaabababbbbbabbabbabaaaaabbbd	425684231
cbaabababbbbbabbabbabaaaaabbbd	425684231
cbaabababbbbbabbabbabaaaaabgbd	638526347
cbaabababbbbbabbabbabaaaaagbbd	638526347
cbaabababbbbbabbabbabaaaafabbd	638526347
cbaabababbbbbabbabbabaaaebabbd	638526347
cbaabababbbbbabbabbabaaeababbd	638526347
cbaabababbbbbabbabbabaeaababbd	638526347
cbaabababbbbbabbabbabeaaababbd	638526347
cbaabababbbbbabbabbafbaaababbd	638526347
cbaabababbbbbabbabbebbaaababbd	638526347
cbaabababbbbbabbabfbbbaaababbd	638526347
cbaabababbbbbabbagabbbaaababbd	638526347
cbaabababbbbbabbfaabbbaaababbd	638526347
cbaabababbbbbabgaaabbbaaababbd	638526347
cbaabababbbbbagbaaabbbaaababbd	638526347
cbaabababbbbbfabaaabbbaaababbd	638526347
cbaabababbbbgaabaaabbbaaababbd	638526347
cbaabababbbgbaabaaabbbaaababbd	638526347
cbaabababbgbbaabaaabbbaaababbd	638526347
cbaabababgbbbaabaaabbbaaababbd	638526347
cbaababagbbbbaabaaabbbaaababbd	638526347
cbaababfabbbbaabaaabbbaaababbd	638526347
cbaabagaabbbbaabaaabbbaaababbd	638526347
cbaabfaaabbbbaabaaabbbaaababbd	638526347
cbaagaaaabbbbaabaaabbbaaababbd	638526347
cbafaaaaabbbbaabaaabbbaaababbd	638526347
cbebaaaaabbbbaabaaabbbaaababbd	638526347
cfbbaaaaabbbbaabaaabbbaaababbd	638526347
caabbaaaaabbbbaabaaabbbaaababbd	638526347
caabbaaaaabbbbaabaaabbbaaabagbd	957789521
caabbaaaaabbbbaabaaabbbaaabfabd	957789521
caabbaaaaabbbbaabaaabbbaaagaabd	957789521
caabbaaaaabbbbaabaaabbbaafaaabd	957789521
caabbaaaaabbbbaabaaabbbaebaaabd	957789521
caabbaaaaabbbbaabaaabbbeabaaabd	957789521
caabbaaaaabbbbaabaaabbfbabaaabd	957789521
caabbaaaaabbbbaabaaabgababaaabd	957789521
caabbaaaaabbbbaabaaagbababaaabd	957789521
caabbaaaaabbbbaabaafabababaaabd	957789521
caabbaaaaabbbbaabaebabababaaabd	957789521
caabbaaaaabbbbaabeababababaaabd	957789521
caabbaaaaabbbbaafbababababaaabd	957789521
caabbaaaaabbbbaebbababababaaabd	957789521
caabbaaaaabbbbeabbababababaaabd	957789521
caabbaaaaabbbfbabbababababaaabd	957789521
caabbaaaaabbgababbababababaaabd	957789521
caabbaaaaabgbababbababababaaabd	957789521
caabbaaaaagbbababbababababaaabd	957789521
caabbaaaafabbababbababababaaabd	957789521
caabbaaaebabbababbababababaaabd	957789521
caabbaaeababbababbababababaaabd	957789521
caabbaeaababbababbababababaaabd	957789521
caabbeaaababbababbababababaaabd	957789521
caabfbaaababbababbababababaaabd	957789521
caagabaaababbababbababababaaabd	957789521
cafaabaaababbababbababababaaabd	957789521
cebaabaaababbababbababababaaabd	957789521
cbbaabaaababbababbababababaaabd	957789521
cbbaabaaababbababbababababaebd	718342141
cbbaabaaababbababbababababeabd	718342141
cbbaabaaababbababbabababafbabd	718342141
cbbaabaaababbababbabababebbabd	718342141
cbbaabaaababbababbababafbbbabd	718342141
cbbaabaaababbababbababebbbbabd	718342141
cbbaabaaababbababbabafbbbbbabd	718342141
cbbaabaaababbababbabebbbbbbabd	718342141
cbbaabaaababbababbafbbbbbbbabd	718342141
cbbaabaaababbababbebbbbbbbbabd	718342141
cbbaabaaababbababfbbbbbbbbbabd	718342141
cbbaabaaababbabagabbbbbbbbbabd	718342141
cbbaabaaababbabfaabbbbbbbbbabd	718342141
cbbaabaaababbagaaabbbbbbbbbabd	718342141
cbbaabaaababbfaaaabbbbbbbbbabd	718342141
cbbaabaaababgaaaaabbbbbbbbbabd	718342141
cbbaabaaabagbaaaaabbbbbbbbbabd	718342141
cbbaabaaabfabaaaaabbbbbbbbbabd	718342141
cbbaabaaagaabaaaaabbbbbbbbbabd	718342141
cbbaabaafaaabaaaaabbbbbbbbbabd	718342141
cbbaabaebaaabaaaaabbbbbbbbbabd	718342141
cbbaabeabaaabaaaaabbbbbbbbbabd	718342141
cbbaafbabaaabaaaaabbbbbbbbbabd	718342141
cbbaebbabaaabaaaaabbbbbbbbbabd	718342141
cbbeabbabaaabaaaaabbbbbbbbbabd	718342141
cbfbabbabaaabaaaaabbbbbbbbbabd	718342141
cgababbabaaabaaaaabbbbbbbbbabd	718342141
cabababbabaaabaaaaabbbbbbbbbabd	718342141
cabababbabaaabaaaaabbbbbbbbbd	179585535
cabababbabaaabaaaaabbbbbbbgbd	269378303
cabababbabaaabaaaaabbbbbbgbbd	269378303
cabababbabaaabaaaaabbbbbgbbbd	269378303
cabababbabaaabaaaaabbbbgbbbbd	269378303
cabababbabaaabaaaaabbbgbbbbbd	269378303
cabababbabaaabaaaaabbgbbbbbbd	269378303
cabababbabaaabaaaaabgbbbbbbbd	269378303
cabababbabaaabaaaaagbbbbbbbbd	269378303
cabababbabaaabaaaafabbbbbbbbd	269378303
cabababbabaaabaaaebabbbbbbbbd	269378303
cabababbabaaabaaeababbbbbbbbd	269378303
cabababbabaaabaeaababbbbbbbbd	269378303
cabababbabaaabeaaababbbbbbbbd	269378303
cabababbabaaafbaaababbbbbbbbd	269378303
cabababbabaaebbaaababbbbbbbbd	269378303
cabababbabaeabbaaababbbbbbbbd	269378303
cabababbabeaabbaaababbbbbbbbd	269378303
cabababbafbaabbaaababbbbbbbbd	269378303
cabababbebbaabbaaababbbbbbbbd	269378303
cabababfbbbaabbaaababbbbbbbbd	269378303
cababagabbbaabbaaababbbbbbbbd	269378303
cababfaabbbaabbaaababbbbbbbbd	269378303
cabagaaabbbaabbaaababbbbbbbbd	269378303
cabfaaaabbbaabbaaababbbbbbbbd	269378303
cagaaaaabbbaabbaaababbbbbbbbd	269378303
cfaaaaaabbbaabbaaababbbbbbbbd	269378303
caaaaaaaabbbaabbaaababbbbbbbbd	269378303
caaaaaaaabbbaabbaaababbbbbbgbd	404067455
caaaaaaaabbbaabbaaababbbbbgbbd	404067455
caaaaaaaabbbaabbaaababbbbgbbbd	404067455
caaaaaaaabbbaabbaaababbbgbbbbd	404067455
caaaaaaaabbbaabbaaababbgbbbbbd	404067455
caaaaaaaabbbaabbaaababgbbbbbbd	404067455
caaaaaaaabbbaabbaaabagbbbbbbbd	404067455
caaaaaaaabbbaabbaaabfabbbbbbbd	404067455
caaaaaaaabbbaabbaaagaabbbbbbbd	404067455
caaaaaaaabbbaabbaafaaabbbbbbbd	404067455
caaaaaaaabbbaabbaebaaabbbbbbbd	404067455
caaaaaaaabbbaabbeabaaabbbbbbbd	404067455
caaaaaaaabbbaabfbabaaabbbbbbbd	404067455
caaaaaaaabbbaagababaaabbbbbbbd	404067455
caaaaaaaabbbafaababaaabbbbbbbd	404067455
caaaaaaaabbbebaababaaabbbbbbbd	404067455
caaaaaaaabbfbbaababaaabbbbbbbd	404067455
caaaaaaaabgabbaababaaabbbbbbbd	404067455
caaaaaaaagbabbaababaaabbbbbbbd	404067455
caaaaaaafababbaababaaabbbbbbbd	404067455
caaaaaaebababbaababaaabbbbbbbd	404067455
caaaaaeabababbaababaaabbbbbbbd	404067455
caaaaeaabababbaababaaabbbbbbbd	404067455
caaaeaaabababbaababaaabbbbbbbd	404067455
caaeaaaabababbaababaaabbbbbbbd	404067455
caeaaaaabababbaababaaabbbbbbbd	404067455
ceaaaaaabababbaababaaabbbbbbbd	404067455
cbaaaaaabababbaababaaabbbbbbbd	404067455
cbaaaaaabababbaababaaabbbbbgbd	606101183
cbaaaaaabababbaababaaabbbbgbbd	606101183
cbaaaaaabababbaababaaabbbgbbbd	606101183
cbaaaaaabababbaababaaabbgbbbbd	606101183
cbaaaaaabababbaababaaabgbbbbbd	606101183
cbaaaaaabababbaababaaagbbbbbbd	606101183
cbaaaaaabababbaababaafabbbbbbd	606101183
cbaaaaaabababbaababaebabbbbbbd	606101183
cbaaaaaabababbaababeababbbbbbd	606101183
cbaaaaaabababbaabafbababbbbbbd	606101183
cbaaaaaabababbaabebbababbbbbbd	606101183
cbaaaaaabababbaafbbbababbbbbbd	606101183
cbaaaaaabababbaebbbbababbbbbbd	606101183
cbaaaaaabababbeabbbbababbbbbbd	606101183
cbaaaaaabababfbabbbbababbbbbbd	606101183
cbaaaaaababagababbbbababbbbbbd	606101183
cbaaaaaababfaababbbbababbbbbbd	606101183
cbaaaaaabagaaababbbbababbbbbbd	606101183
cbaaaaaabfaaaababbbbababbbbbbd	606101183
cbaaaaaagaaaaababbbbababbbbbbd	606101183
cbaaaaafaaaaaababbbbababbbbbbd	606101183
cbaaaaebaaaaaababbbbababbbbbbd	606101183
cbaaaeabaaaaaababbbbababbbbbbd	606101183
cbaaeaabaaaaaababbbbababbbbbbd	606101183
cbaeaaabaaaaaababbbbababbbbbbd	606101183
cbeaaaabaaaaaababbbbababbbbbbd	606101183
cfbaaaabaaaaaababbbbababbbbbbd	606101183
caabaaaabaaaaaababbbbababbbbbbd	606101183
caabaaaabaaaaaababbbbababbbbgbd	909151775
caabaaaabaaaaaababbbbababbbgbbd	909151775
caabaaaabaaaaaababbbbababbgbbbd	909151775
caabaaaabaaaaaababbbbababgbbbbd	909151775
caabaaaabaaaaaababbbbabagbbbbbd	909151775
caabaaaabaaaaaababbbbabfabbbbbd	909151775
caabaaaabaaaaaababbbbagaabbbbbd	909151775
caabaaaabaaaaaababbbbfaaabbbbbd	909151775
caabaaaabaaaaaababbbgaaaabbbbbd	909151775
caabaaaabaaaaaababbgbaaaabbbbbd	909151775
caabaaaabaaaaaababgbbaaaabbbbbd	909151775
caabaaaabaaaaaabagbbbaaaabbbbbd	909151775
caabaaaabaaaaaabfabbbaaaabbbbbd	909151775
caabaaaabaaaaaagaabbbaaaabbbbbd	909151775
caabaaaabaaaaafaaabbbaaaabbbbbd	909151775
caabaaaabaaaaebaaabbbaaaabbbbbd	909151775
caabaaaabaaaeabaaabbbaaaabbbbbd	909151775
caabaaaabaaeaabaaabbbaaaabbbbbd	909151775
caabaaaabaeaaabaaabbbaaaabbbbbd	909151775
caabaaaabeaaaabaaabbbaaaabbbbbd	909151775
caabaaaafbaaaabaaabbbaaaabbbbbd	909151775
caabaaaebbaaaabaaabbbaaaabbbbbd	909151775
caabaaeabbaaaabaaabbbaaaabbbbbd	909151775
caabaeaabbaaaabaaabbbaaaabbbbbd	909151775
caabeaaabbaaaabaaabbbaaaabbbbbd	909151775
caafbaaabbaaaabaaabbbaaaabbbbbd	909151775
caebbaaabbaaaabaaabbbaaaabbbbbd	909151775
ceabbaaabbaaaabaaabbbaaaabbbbbd	909151775
cbabbaaabbaaaabaaabbbaaaabbbbbd	909151775
