"Input number 106239 with intial rewrite term cbaabbbbabbbbbbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 1810  Number of array doubles: 1"
Term	Number
cbaabaaaaebd	2401
cbaabaaaeabd	2401
cbaabaaeaabd	2401
cbaabaeaaabd	2401
cbaabeaaaabd	2401
cbaafbaaaabd	2401
cbaebbaaaabd	2401
cbeabbaaaabd	2401
cfbabbaaaabd	2401
caababbaaaabd	2401
caababbaaebd	1801
caababbaeabd	1801
caababbeaabd	1801
caababfbaabd	1801
caabagabaabd	1801
caabfaabaabd	1801
caagaaabaabd	1801
cafaaaabaabd	1801
cebaaaabaabd	1801
cbbaaaabaabd	1801
cbbaaaabebd	1351
cbbaaaafbbd	1351
cbbaaaebbbd	1351
cbbaaeabbbd	1351
cbbaeaabbbd	1351
cbbeaaabbbd	1351
cbfbaaabbbd	1351
cgabaaabbbd	1351
cababaaabbbd	1351
cababaaabgbd	2027
cababaaagbbd	2027
cababaafabbd	2027
cababaebabbd	2027
cababeababbd	2027
cabafbababbd	2027
cabebbababbd	2027
cafbbbababbd	2027
cebbbbababbd	2027
cbbbbbababbd	2027
cbbbbbabagbd	3041
cbbbbbabfabd	3041
cbbbbbagaabd	3041
cbbbbbfaaabd	3041
cbbbbgaaaabd	3041
cbbbgbaaaabd	3041
cbbgbbaaaabd	3041
cbgbbbaaaabd	3041
cgbbbbaaaabd	3041
cabbbbbaaaabd	3041
cabbbbbaaebd	2281
cabbbbbaeabd	2281
cabbbbbeaabd	2281
cabbbbfbaabd	2281
cabbbgabaabd	2281
cabbgbabaabd	2281
cabgbbabaabd	2281
cagbbbabaabd	2281
cfabbbabaabd	2281
caaabbbabaabd	2281
caaabbbabebd	1711
caaabbbafbbd	1711
caaabbbebbbd	1711
caaabbfbbbbd	1711
caaabgabbbbd	1711
caaagbabbbbd	1711
caafababbbbd	1711
caebababbbbd	1711
ceabababbbbd	1711
cbabababbbbd	1711
cbabababbgbd	2567
cbabababgbbd	2567
cbababagbbbd	2567
cbababfabbbd	2567
cbabagaabbbd	2567
cbabfaaabbbd	2567
cbagaaaabbbd	2567
cbfaaaaabbbd	2567
cgaaaaaabbbd	2567
cabaaaaaabbbd	2567
cabaaaaaabgbd	3851
cabaaaaaagbbd	3851
cabaaaaafabbd	3851
cabaaaaebabbd	3851
cabaaaeababbd	3851
cabaaeaababbd	3851
cabaeaaababbd	3851
cabeaaaababbd	3851
cafbaaaababbd	3851
cebbaaaababbd	3851
cbbbaaaababbd	3851
cbbbaaaabagbd	5777
cbbbaaaabfabd	5777
cbbbaaaagaabd	5777
cbbbaaafaaabd	5777
cbbbaaebaaabd	5777
cbbbaeabaaabd	5777
cbbbeaabaaabd	5777
cbbfbaabaaabd	5777
cbgabaabaaabd	5777
cgbabaabaaabd	5777
cabbabaabaaabd	5777
cabbabaabaebd	4333
cabbabaabeabd	4333
cabbabaafbabd	4333
cabbabaebbabd	4333
cabbabeabbabd	4333
cabbafbabbabd	4333
cabbebbabbabd	4333
cabfbbbabbabd	4333
cagabbbabbabd	4333
cfaabbbabbabd	4333
caaaabbbabbabd	4333
caaaabbbabbd	1083
caaaabbbagbd	1625
caaaabbbfabd	1625
caaaabbgaabd	1625
caaaabgbaabd	1625
caaaagbbaabd	1625
caaafabbaabd	1625
caaebabbaabd	1625
caeababbaabd	1625
ceaababbaabd	1625
cbaababbaabd	1625
cbaababbebd	1219
cbaababfbbd	1219
cbaabagabbd	1219
cbaabfaabbd	1219
cbaagaaabbd	1219
cbafaaaabbd	1219
cbebaaaabbd	1219
cfbbaaaabbd	1219
caabbaaaabbd	1219
caabbaaaagbd	1829
caabbaaafabd	1829
caabbaaebabd	1829
caabbaeababd	1829
caabbeaababd	1829
caabfbaababd	1829
caagabaababd	1829
cafaabaababd	1829
cebaabaababd	1829
cbbaabaababd	1829
cbbaabaabd	457
cbbaabebd	343
cbbaafbbd	343
cbbaebbbd	343
cbbeabbbd	343
cbfbabbbd	343
cgababbbd	343
cabababbbd	343
cabababgbd	515
cababagbbd	515
cababfabbd	515
cabagaabbd	515
cabfaaabbd	515
cagaaaabbd	515
cfaaaaabbd	515
caaaaaaabbd	515
caaaaaaagbd	773
caaaaaafabd	773
caaaaaebabd	773
caaaaeababd	773
caaaeaababd	773
caaeaaababd	773
caeaaaababd	773
ceaaaaababd	773
cbaaaaababd	773
cbaaaaabd	193
cbaaaebd	145
cbaaeabd	145
cbaeaabd	145
cbeaaabd	145
cfbaaabd	145
caabaaabd	145
caabaebd	109
caabeabd	109
caafbabd	109
caebbabd	109
ceabbabd	109
cbabbabd	109
cbabbd	27
cbagbd	41
cbfabd	41
cgaabd	41
cabaabd	41
cabebd	31
cafbbd	31
cebbbd	31
cbbbbd	31
cbbgbd	47
cbgbbd	47
cgbbbd	47
cabbbbd	47
cabbgbd	71
cabgbbd	71
cagbbbd	71
cfabbbd	71
caaabbbd	71
caaabgbd	107
caaagbbd	107
caafabbd	107
caebabbd	107
ceababbd	107
cbababbd	107
cbabagbd	161
cbabfabd	161
cbagaabd	161
cbfaaabd	161
cgaaaabd	161
cabaaaabd	161
cabaaebd	121
cabaeabd	121
cabeaabd	121
cafbaabd	121
cebbaabd	121
cbbbaabd	121
cbbbebd	91
cbbfbbd	91
cbgabbd	91
cgbabbd	91
cabbabbd	91
cabbagbd	137
cabbfabd	137
cabgaabd	137
cagbaabd	137
cfabaabd	137
caaabaabd	137
caaabebd	103
caaafbbd	103
caaebbbd	103
caeabbbd	103
ceaabbbd	103
cbaabbbd	103
cbaabgbd	155
cbaagbbd	155
cbafabbd	155
cbebabbd	155
cfbbabbd	155
caabbabbd	155
caabbagbd	233
caabbfabd	233
caabgaabd	233
caagbaabd	233
cafabaabd	233
cebabaabd	233
cbbabaabd	233
cbbabebd	175
cbbafbbd	175
cbbebbbd	175
cbfbbbbd	175
cgabbbbd	175
cababbbbd	175
cababbgbd	263
cababgbbd	263
cabagbbbd	263
cabfabbbd	263
cagaabbbd	263
cfaaabbbd	263
caaaaabbbd	263
caaaaabgbd	395
caaaaagbbd	395
caaaafabbd	395
caaaebabbd	395
caaeababbd	395
caeaababbd	395
ceaaababbd	395
cbaaababbd	395
cbaaabagbd	593
cbaaabfabd	593
cbaaagaabd	593
cbaafaaabd	593
cbaebaaabd	593
cbeabaaabd	593
cfbabaaabd	593
caababaaabd	593
caababaebd	445
caababeabd	445
caabafbabd	445
caabebbabd	445
caafbbbabd	445
caebbbbabd	445
ceabbbbabd	445
cbabbbbabd	445
cbabbbbd	111
cbabbgbd	167
cbabgbbd	167
cbagbbbd	167
cbfabbbd	167
cgaabbbd	167
cabaabbbd	167
cabaabgbd	251
cabaagbbd	251
cabafabbd	251
cabebabbd	251
cafbbabbd	251
cebbbabbd	251
cbbbbabbd	251
cbbbbagbd	377
cbbbbfabd	377
cbbbgaabd	377
cbbgbaabd	377
cbgbbaabd	377
cgbbbaabd	377
cabbbbaabd	377
cabbbbebd	283
cabbbfbbd	283
cabbgabbd	283
cabgbabbd	283
cagbbabbd	283
cfabbabbd	283
caaabbabbd	283
caaabbagbd	425
caaabbfabd	425
caaabgaabd	425
caaagbaabd	425
caafabaabd	425
caebabaabd	425
ceababaabd	425
cbababaabd	425
cbababebd	319
cbabafbbd	319
cbabebbbd	319
cbafbbbbd	319
cbebbbbbd	319
cfbbbbbbd	319
caabbbbbbd	319
caabbbbgbd	479
caabbbgbbd	479
caabbgbbbd	479
caabgbbbbd	479
caagbbbbbd	479
cafabbbbbd	479
cebabbbbbd	479
cbbabbbbbd	479
cbbabbbgbd	719
cbbabbgbbd	719
cbbabgbbbd	719
cbbagbbbbd	719
cbbfabbbbd	719
cbgaabbbbd	719
cgbaabbbbd	719
cabbaabbbbd	719
cabbaabbgbd	1079
cabbaabgbbd	1079
cabbaagbbbd	1079
cabbafabbbd	1079
cabbebabbbd	1079
cabfbbabbbd	1079
cagabbabbbd	1079
cfaabbabbbd	1079
caaaabbabbbd	1079
caaaabbabgbd	1619
caaaabbagbbd	1619
caaaabbfabbd	1619
caaaabgaabbd	1619
caaaagbaabbd	1619
caaafabaabbd	1619
caaebabaabbd	1619
caeababaabbd	1619
ceaababaabbd	1619
cbaababaabbd	1619
cbaababaagbd	2429
cbaababafabd	2429
cbaababebabd	2429
cbaabafbbabd	2429
cbaabebbbabd	2429
cbaafbbbbabd	2429
cbaebbbbbabd	2429
cbeabbbbbabd	2429
cfbabbbbbabd	2429
caababbbbbabd	2429
caababbbbbd	607
caababbbgbd	911
caababbgbbd	911
caababgbbbd	911
caabagbbbbd	911
caabfabbbbd	911
caagaabbbbd	911
cafaaabbbbd	911
cebaaabbbbd	911
cbbaaabbbbd	911
cbbaaabbgbd	1367
cbbaaabgbbd	1367
cbbaaagbbbd	1367
cbbaafabbbd	1367
cbbaebabbbd	1367
cbbeababbbd	1367
cbfbababbbd	1367
cgabababbbd	1367
cababababbbd	1367
cababababgbd	2051
cabababagbbd	2051
cabababfabbd	2051
cababagaabbd	2051
cababfaaabbd	2051
cabagaaaabbd	2051
cabfaaaaabbd	2051
cagaaaaaabbd	2051
cfaaaaaaabbd	2051
caaaaaaaaabbd	2051
caaaaaaaaagbd	3077
caaaaaaaafabd	3077
caaaaaaaebabd	3077
caaaaaaeababd	3077
caaaaaeaababd	3077
caaaaeaaababd	3077
caaaeaaaababd	3077
caaeaaaaababd	3077
caeaaaaaababd	3077
ceaaaaaaababd	3077
cbaaaaaaababd	3077
cbaaaaaaabd	769
cbaaaaaebd	577
cbaaaaeabd	577
cbaaaeaabd	577
cbaaeaaabd	577
cbaeaaaabd	577
cbeaaaaabd	577
cfbaaaaabd	577
caabaaaaabd	577
caabaaaebd	433
caabaaeabd	433
caabaeaabd	433
caabeaaabd	433
caafbaaabd	433
caebbaaabd	433
ceabbaaabd	433
cbabbaaabd	433
cbabbaebd	325
cbabbeabd	325
cbabfbabd	325
cbagababd	325
cbfaababd	325
cgaaababd	325
cabaaababd	325
cabaaabd	81
cabaebd	61
cabeabd	61
cafbabd	61
cebbabd	61
cbbbabd	61
cbbbd	15
cbgbd	23
cgbbd	23
cabbbd	23
cabgbd	35
cagbbd	35
cfabbd	35
caaabbd	35
caaagbd	53
caafabd	53
caebabd	53
ceababd	53
cbababd	53
cbabd	13
cbd	3
