"Input number 230631 with intial rewrite term cbbaaaabaabbbaabbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 2468  Number of array doubles: 1"
Term	Number
cbaaaeabbaaabbabbbd	296503
cbaaeaabbaaabbabbbd	296503
cbaeaaabbaaabbabbbd	296503
cbeaaaabbaaabbabbbd	296503
cfbaaaabbaaabbabbbd	296503
caabaaaabbaaabbabbbd	296503
caabaaaabbaaabbabgbd	444755
caabaaaabbaaabbagbbd	444755
caabaaaabbaaabbfabbd	444755
caabaaaabbaaabgaabbd	444755
caabaaaabbaaagbaabbd	444755
caabaaaabbaafabaabbd	444755
caabaaaabbaebabaabbd	444755
caabaaaabbeababaabbd	444755
caabaaaabfbababaabbd	444755
caabaaaagabababaabbd	444755
caabaaafaabababaabbd	444755
caabaaebaabababaabbd	444755
caabaeabaabababaabbd	444755
caabeaabaabababaabbd	444755
caafbaabaabababaabbd	444755
caebbaabaabababaabbd	444755
ceabbaabaabababaabbd	444755
cbabbaabaabababaabbd	444755
cbabbaabaabababaagbd	667133
cbabbaabaabababafabd	667133
cbabbaabaabababebabd	667133
cbabbaabaababafbbabd	667133
cbabbaabaababebbbabd	667133
cbabbaabaabafbbbbabd	667133
cbabbaabaabebbbbbabd	667133
cbabbaabaafbbbbbbabd	667133
cbabbaabaebbbbbbbabd	667133
cbabbaabeabbbbbbbabd	667133
cbabbaafbabbbbbbbabd	667133
cbabbaebbabbbbbbbabd	667133
cbabbeabbabbbbbbbabd	667133
cbabfbabbabbbbbbbabd	667133
cbagababbabbbbbbbabd	667133
cbfaababbabbbbbbbabd	667133
cgaaababbabbbbbbbabd	667133
cabaaababbabbbbbbbabd	667133
cabaaababbabbbbbbbd	166783
cabaaababbabbbbbgbd	250175
cabaaababbabbbbgbbd	250175
cabaaababbabbbgbbbd	250175
cabaaababbabbgbbbbd	250175
cabaaababbabgbbbbbd	250175
cabaaababbagbbbbbbd	250175
cabaaababbfabbbbbbd	250175
cabaaababgaabbbbbbd	250175
cabaaabagbaabbbbbbd	250175
cabaaabfabaabbbbbbd	250175
cabaaagaabaabbbbbbd	250175
cabaafaaabaabbbbbbd	250175
cabaebaaabaabbbbbbd	250175
cabeabaaabaabbbbbbd	250175
cafbabaaabaabbbbbbd	250175
cebbabaaabaabbbbbbd	250175
cbbbabaaabaabbbbbbd	250175
cbbbabaaabaabbbbgbd	375263
cbbbabaaabaabbbgbbd	375263
cbbbabaaabaabbgbbbd	375263
cbbbabaaabaabgbbbbd	375263
cbbbabaaabaagbbbbbd	375263
cbbbabaaabafabbbbbd	375263
cbbbabaaabebabbbbbd	375263
cbbbabaaafbbabbbbbd	375263
cbbbabaaebbbabbbbbd	375263
cbbbabaeabbbabbbbbd	375263
cbbbabeaabbbabbbbbd	375263
cbbbafbaabbbabbbbbd	375263
cbbbebbaabbbabbbbbd	375263
cbbfbbbaabbbabbbbbd	375263
cbgabbbaabbbabbbbbd	375263
cgbabbbaabbbabbbbbd	375263
cabbabbbaabbbabbbbbd	375263
cabbabbbaabbbabbbgbd	562895
cabbabbbaabbbabbgbbd	562895
cabbabbbaabbbabgbbbd	562895
cabbabbbaabbbagbbbbd	562895
cabbabbbaabbbfabbbbd	562895
cabbabbbaabbgaabbbbd	562895
cabbabbbaabgbaabbbbd	562895
cabbabbbaagbbaabbbbd	562895
cabbabbbafabbaabbbbd	562895
cabbabbbebabbaabbbbd	562895
cabbabbfbbabbaabbbbd	562895
cabbabgabbabbaabbbbd	562895
cabbagbabbabbaabbbbd	562895
cabbfababbabbaabbbbd	562895
cabgaababbabbaabbbbd	562895
cagbaababbabbaabbbbd	562895
cfabaababbabbaabbbbd	562895
caaabaababbabbaabbbbd	562895
caaabaababbabbaabbgbd	844343
caaabaababbabbaabgbbd	844343
caaabaababbabbaagbbbd	844343
caaabaababbabbafabbbd	844343
caaabaababbabbebabbbd	844343
caaabaababbabfbbabbbd	844343
caaabaababbagabbabbbd	844343
caaabaababbfaabbabbbd	844343
caaabaababgaaabbabbbd	844343
caaabaabagbaaabbabbbd	844343
caaabaabfabaaabbabbbd	844343
caaabaagaabaaabbabbbd	844343
caaabafaaabaaabbabbbd	844343
caaabebaaabaaabbabbbd	844343
caaafbbaaabaaabbabbbd	844343
caaebbbaaabaaabbabbbd	844343
caeabbbaaabaaabbabbbd	844343
ceaabbbaaabaaabbabbbd	844343
cbaabbbaaabaaabbabbbd	844343
cbaabbbaaabaaabbabgbd	1266515
cbaabbbaaabaaabbagbbd	1266515
cbaabbbaaabaaabbfabbd	1266515
cbaabbbaaabaaabgaabbd	1266515
cbaabbbaaabaaagbaabbd	1266515
cbaabbbaaabaafabaabbd	1266515
cbaabbbaaabaebabaabbd	1266515
cbaabbbaaabeababaabbd	1266515
cbaabbbaaafbababaabbd	1266515
cbaabbbaaebbababaabbd	1266515
cbaabbbaeabbababaabbd	1266515
cbaabbbeaabbababaabbd	1266515
cbaabbfbaabbababaabbd	1266515
cbaabgabaabbababaabbd	1266515
cbaagbabaabbababaabbd	1266515
cbafababaabbababaabbd	1266515
cbebababaabbababaabbd	1266515
cfbbababaabbababaabbd	1266515
caabbababaabbababaabbd	1266515
caabbababaabbababaagbd	1899773
caabbababaabbababafabd	1899773
caabbababaabbababebabd	1899773
caabbababaabbabafbbabd	1899773
caabbababaabbabebbbabd	1899773
caabbababaabbafbbbbabd	1899773
caabbababaabbebbbbbabd	1899773
caabbababaabfbbbbbbabd	1899773
caabbababaagabbbbbbabd	1899773
caabbababafaabbbbbbabd	1899773
caabbababebaabbbbbbabd	1899773
caabbabafbbaabbbbbbabd	1899773
caabbabebbbaabbbbbbabd	1899773
caabbafbbbbaabbbbbbabd	1899773
caabbebbbbbaabbbbbbabd	1899773
caabfbbbbbbaabbbbbbabd	1899773
caagabbbbbbaabbbbbbabd	1899773
cafaabbbbbbaabbbbbbabd	1899773
cebaabbbbbbaabbbbbbabd	1899773
cbbaabbbbbbaabbbbbbabd	1899773
cbbaabbbbbbaabbbbbbd	474943
cbbaabbbbbbaabbbbgbd	712415
cbbaabbbbbbaabbbgbbd	712415
cbbaabbbbbbaabbgbbbd	712415
cbbaabbbbbbaabgbbbbd	712415
cbbaabbbbbbaagbbbbbd	712415
cbbaabbbbbbafabbbbbd	712415
cbbaabbbbbbebabbbbbd	712415
cbbaabbbbbfbbabbbbbd	712415
cbbaabbbbgabbabbbbbd	712415
cbbaabbbgbabbabbbbbd	712415
cbbaabbgbbabbabbbbbd	712415
cbbaabgbbbabbabbbbbd	712415
cbbaagbbbbabbabbbbbd	712415
cbbafabbbbabbabbbbbd	712415
cbbebabbbbabbabbbbbd	712415
cbfbbabbbbabbabbbbbd	712415
cgabbabbbbabbabbbbbd	712415
cababbabbbbabbabbbbbd	712415
cababbabbbbabbabbbgbd	1068623
cababbabbbbabbabbgbbd	1068623
cababbabbbbabbabgbbbd	1068623
cababbabbbbabbagbbbbd	1068623
cababbabbbbabbfabbbbd	1068623
cababbabbbbabgaabbbbd	1068623
cababbabbbbagbaabbbbd	1068623
cababbabbbbfabaabbbbd	1068623
cababbabbbgaabaabbbbd	1068623
cababbabbgbaabaabbbbd	1068623
cababbabgbbaabaabbbbd	1068623
cababbagbbbaabaabbbbd	1068623
cababbfabbbaabaabbbbd	1068623
cababgaabbbaabaabbbbd	1068623
cabagbaabbbaabaabbbbd	1068623
cabfabaabbbaabaabbbbd	1068623
cagaabaabbbaabaabbbbd	1068623
cfaaabaabbbaabaabbbbd	1068623
caaaaabaabbbaabaabbbbd	1068623
caaaaabaabbbaabaabbgbd	1602935
caaaaabaabbbaabaabgbbd	1602935
caaaaabaabbbaabaagbbbd	1602935
caaaaabaabbbaabafabbbd	1602935
caaaaabaabbbaabebabbbd	1602935
caaaaabaabbbaafbbabbbd	1602935
caaaaabaabbbaebbbabbbd	1602935
caaaaabaabbbeabbbabbbd	1602935
caaaaabaabbfbabbbabbbd	1602935
caaaaabaabgababbbabbbd	1602935
caaaaabaagbababbbabbbd	1602935
caaaaabafabababbbabbbd	1602935
caaaaabebabababbbabbbd	1602935
caaaaafbbabababbbabbbd	1602935
caaaaebbbabababbbabbbd	1602935
caaaeabbbabababbbabbbd	1602935
caaeaabbbabababbbabbbd	1602935
caeaaabbbabababbbabbbd	1602935
ceaaaabbbabababbbabbbd	1602935
cbaaaabbbabababbbabbbd	1602935
cbaaaabbbabababbbabgbd	2404403
cbaaaabbbabababbbagbbd	2404403
cbaaaabbbabababbbfabbd	2404403
cbaaaabbbabababbgaabbd	2404403
cbaaaabbbabababgbaabbd	2404403
cbaaaabbbababagbbaabbd	2404403
cbaaaabbbababfabbaabbd	2404403
cbaaaabbbabagaabbaabbd	2404403
cbaaaabbbabfaaabbaabbd	2404403
cbaaaabbbagaaaabbaabbd	2404403
cbaaaabbbfaaaaabbaabbd	2404403
cbaaaabbgaaaaaabbaabbd	2404403
cbaaaabgbaaaaaabbaabbd	2404403
cbaaaagbbaaaaaabbaabbd	2404403
cbaaafabbaaaaaabbaabbd	2404403
cbaaebabbaaaaaabbaabbd	2404403
cbaeababbaaaaaabbaabbd	2404403
cbeaababbaaaaaabbaabbd	2404403
cfbaababbaaaaaabbaabbd	2404403
caabaababbaaaaaabbaabbd	2404403
caabaababbaaaaaabbaagbd	3606605
caabaababbaaaaaabbafabd	3606605
caabaababbaaaaaabbebabd	3606605
caabaababbaaaaaabfbbabd	3606605
caabaababbaaaaaagabbabd	3606605
caabaababbaaaaafaabbabd	3606605
caabaababbaaaaebaabbabd	3606605
caabaababbaaaeabaabbabd	3606605
caabaababbaaeaabaabbabd	3606605
caabaababbaeaaabaabbabd	3606605
caabaababbeaaaabaabbabd	3606605
caabaababfbaaaabaabbabd	3606605
caabaabagabaaaabaabbabd	3606605
caabaabfaabaaaabaabbabd	3606605
caabaagaaabaaaabaabbabd	3606605
caabafaaaabaaaabaabbabd	3606605
caabebaaaabaaaabaabbabd	3606605
caafbbaaaabaaaabaabbabd	3606605
caebbbaaaabaaaabaabbabd	3606605
ceabbbaaaabaaaabaabbabd	3606605
cbabbbaaaabaaaabaabbabd	3606605
cbabbbaaaabaaaabaabbd	901651
cbabbbaaaabaaaabaagbd	1352477
cbabbbaaaabaaaabafabd	1352477
cbabbbaaaabaaaabebabd	1352477
cbabbbaaaabaaaafbbabd	1352477
cbabbbaaaabaaaebbbabd	1352477
cbabbbaaaabaaeabbbabd	1352477
cbabbbaaaabaeaabbbabd	1352477
cbabbbaaaabeaaabbbabd	1352477
cbabbbaaaafbaaabbbabd	1352477
cbabbbaaaebbaaabbbabd	1352477
cbabbbaaeabbaaabbbabd	1352477
cbabbbaeaabbaaabbbabd	1352477
cbabbbeaaabbaaabbbabd	1352477
cbabbfbaaabbaaabbbabd	1352477
cbabgabaaabbaaabbbabd	1352477
cbagbabaaabbaaabbbabd	1352477
cbfababaaabbaaabbbabd	1352477
cgaababaaabbaaabbbabd	1352477
cabaababaaabbaaabbbabd	1352477
cabaababaaabbaaabbbd	338119
cabaababaaabbaaabgbd	507179
cabaababaaabbaaagbbd	507179
cabaababaaabbaafabbd	507179
cabaababaaabbaebabbd	507179
cabaababaaabbeababbd	507179
cabaababaaabfbababbd	507179
cabaababaaagabababbd	507179
cabaababaafaabababbd	507179
cabaababaebaabababbd	507179
cabaababeabaabababbd	507179
cabaabafbabaabababbd	507179
cabaabebbabaabababbd	507179
cabaafbbbabaabababbd	507179
cabaebbbbabaabababbd	507179
cabeabbbbabaabababbd	507179
cafbabbbbabaabababbd	507179
cebbabbbbabaabababbd	507179
cbbbabbbbabaabababbd	507179
cbbbabbbbabaababagbd	760769
cbbbabbbbabaababfabd	760769
cbbbabbbbabaabagaabd	760769
cbbbabbbbabaabfaaabd	760769
cbbbabbbbabaagaaaabd	760769
cbbbabbbbabafaaaaabd	760769
cbbbabbbbabebaaaaabd	760769
cbbbabbbbafbbaaaaabd	760769
cbbbabbbbebbbaaaaabd	760769
cbbbabbbfbbbbaaaaabd	760769
cbbbabbgabbbbaaaaabd	760769
cbbbabgbabbbbaaaaabd	760769
cbbbagbbabbbbaaaaabd	760769
cbbbfabbabbbbaaaaabd	760769
cbbgaabbabbbbaaaaabd	760769
cbgbaabbabbbbaaaaabd	760769
cgbbaabbabbbbaaaaabd	760769
cabbbaabbabbbbaaaaabd	760769
cabbbaabbabbbbaaaebd	570577
cabbbaabbabbbbaaeabd	570577
cabbbaabbabbbbaeaabd	570577
cabbbaabbabbbbeaaabd	570577
cabbbaabbabbbfbaaabd	570577
cabbbaabbabbgabaaabd	570577
cabbbaabbabgbabaaabd	570577
cabbbaabbagbbabaaabd	570577
cabbbaabbfabbabaaabd	570577
cabbbaabgaabbabaaabd	570577
cabbbaagbaabbabaaabd	570577
cabbbafabaabbabaaabd	570577
cabbbebabaabbabaaabd	570577
cabbfbbabaabbabaaabd	570577
cabgabbabaabbabaaabd	570577
cagbabbabaabbabaaabd	570577
cfababbabaabbabaaabd	570577
caaababbabaabbabaaabd	570577
caaababbabaabbabaebd	427933
caaababbabaabbabeabd	427933
caaababbabaabbafbabd	427933
caaababbabaabbebbabd	427933
caaababbabaabfbbbabd	427933
caaababbabaagabbbabd	427933
caaababbabafaabbbabd	427933
caaababbabebaabbbabd	427933
caaababbafbbaabbbabd	427933
caaababbebbbaabbbabd	427933
caaababfbbbbaabbbabd	427933
caaabagabbbbaabbbabd	427933
caaabfaabbbbaabbbabd	427933
caaagaaabbbbaabbbabd	427933
caafaaaabbbbaabbbabd	427933
caebaaaabbbbaabbbabd	427933
ceabaaaabbbbaabbbabd	427933
cbabaaaabbbbaabbbabd	427933
cbabaaaabbbbaabbbd	106983
cbabaaaabbbbaabgbd	160475
cbabaaaabbbbaagbbd	160475
cbabaaaabbbbafabbd	160475
cbabaaaabbbbebabbd	160475
cbabaaaabbbfbbabbd	160475
cbabaaaabbgabbabbd	160475
cbabaaaabgbabbabbd	160475
cbabaaaagbbabbabbd	160475
cbabaaafabbabbabbd	160475
cbabaaebabbabbabbd	160475
cbabaeababbabbabbd	160475
cbabeaababbabbabbd	160475
cbafbaababbabbabbd	160475
cbebbaababbabbabbd	160475
cfbbbaababbabbabbd	160475
caabbbaababbabbabbd	160475
caabbbaababbabbagbd	240713
caabbbaababbabbfabd	240713
caabbbaababbabgaabd	240713
caabbbaababbagbaabd	240713
caabbbaababbfabaabd	240713
caabbbaababgaabaabd	240713
caabbbaabagbaabaabd	240713
caabbbaabfabaabaabd	240713
caabbbaagaabaabaabd	240713
caabbbafaaabaabaabd	240713
caabbbebaaabaabaabd	240713
caabbfbbaaabaabaabd	240713
caabgabbaaabaabaabd	240713
caagbabbaaabaabaabd	240713
cafababbaaabaabaabd	240713
cebababbaaabaabaabd	240713
cbbababbaaabaabaabd	240713
cbbababbaaabaabebd	180535
cbbababbaaabaafbbd	180535
cbbababbaaabaebbbd	180535
cbbababbaaabeabbbd	180535
cbbababbaaafbabbbd	180535
cbbababbaaebbabbbd	180535
cbbababbaeabbabbbd	180535
cbbababbeaabbabbbd	180535
cbbababfbaabbabbbd	180535
cbbabagabaabbabbbd	180535
cbbabfaabaabbabbbd	180535
cbbagaaabaabbabbbd	180535
cbbfaaaabaabbabbbd	180535
cbgaaaaabaabbabbbd	180535
cgbaaaaabaabbabbbd	180535
cabbaaaaabaabbabbbd	180535
cabbaaaaabaabbabgbd	270803
cabbaaaaabaabbagbbd	270803
cabbaaaaabaabbfabbd	270803
cabbaaaaabaabgaabbd	270803
cabbaaaaabaagbaabbd	270803
cabbaaaaabafabaabbd	270803
cabbaaaaabebabaabbd	270803
cabbaaaaafbbabaabbd	270803
cabbaaaaebbbabaabbd	270803
cabbaaaeabbbabaabbd	270803
cabbaaeaabbbabaabbd	270803
cabbaeaaabbbabaabbd	270803
cabbeaaaabbbabaabbd	270803
cabfbaaaabbbabaabbd	270803
cagabaaaabbbabaabbd	270803
cfaabaaaabbbabaabbd	270803
caaaabaaaabbbabaabbd	270803
caaaabaaaabbbabaagbd	406205
caaaabaaaabbbabafabd	406205
caaaabaaaabbbabebabd	406205
caaaabaaaabbbafbbabd	406205
caaaabaaaabbbebbbabd	406205
caaaabaaaabbfbbbbabd	406205
caaaabaaaabgabbbbabd	406205
caaaabaaaagbabbbbabd	406205
caaaabaaafababbbbabd	406205
caaaabaaebababbbbabd	406205
caaaabaeabababbbbabd	406205
caaaabeaabababbbbabd	406205
caaaafbaabababbbbabd	406205
caaaebbaabababbbbabd	406205
caaeabbaabababbbbabd	406205
caeaabbaabababbbbabd	406205
ceaaabbaabababbbbabd	406205
cbaaabbaabababbbbabd	406205
cbaaabbaabababbbbd	101551
cbaaabbaabababbgbd	152327
cbaaabbaabababgbbd	152327
cbaaabbaababagbbbd	152327
cbaaabbaababfabbbd	152327
cbaaabbaabagaabbbd	152327
cbaaabbaabfaaabbbd	152327
cbaaabbaagaaaabbbd	152327
cbaaabbafaaaaabbbd	152327
cbaaabbebaaaaabbbd	152327
cbaaabfbbaaaaabbbd	152327
cbaaagabbaaaaabbbd	152327
cbaafaabbaaaaabbbd	152327
cbaebaabbaaaaabbbd	152327
cbeabaabbaaaaabbbd	152327
cfbabaabbaaaaabbbd	152327
caababaabbaaaaabbbd	152327
caababaabbaaaaabgbd	228491
caababaabbaaaaagbbd	228491
caababaabbaaaafabbd	228491
caababaabbaaaebabbd	228491
caababaabbaaeababbd	228491
caababaabbaeaababbd	228491
caababaabbeaaababbd	228491
caababaabfbaaababbd	228491
caababaagabaaababbd	228491
caababafaabaaababbd	228491
caababebaabaaababbd	228491
caabafbbaabaaababbd	228491
caabebbbaabaaababbd	228491
caafbbbbaabaaababbd	228491
caebbbbbaabaaababbd	228491
ceabbbbbaabaaababbd	228491
cbabbbbbaabaaababbd	228491
cbabbbbbaabaaabagbd	342737
cbabbbbbaabaaabfabd	342737
cbabbbbbaabaaagaabd	342737
cbabbbbbaabaafaaabd	342737
cbabbbbbaabaebaaabd	342737
cbabbbbbaabeabaaabd	342737
cbabbbbbaafbabaaabd	342737
cbabbbbbaebbabaaabd	342737
cbabbbbbeabbabaaabd	342737
cbabbbbfbabbabaaabd	342737
cbabbbgababbabaaabd	342737
cbabbgbababbabaaabd	342737
cbabgbbababbabaaabd	342737
cbagbbbababbabaaabd	342737
cbfabbbababbabaaabd	342737
cgaabbbababbabaaabd	342737
cabaabbbababbabaaabd	342737
cabaabbbababbabaebd	257053
cabaabbbababbabeabd	257053
cabaabbbababbafbabd	257053
cabaabbbababbebbabd	257053
cabaabbbababfbbbabd	257053
cabaabbbabagabbbabd	257053
cabaabbbabfaabbbabd	257053
cabaabbbagaaabbbabd	257053
cabaabbbfaaaabbbabd	257053
cabaabbgaaaaabbbabd	257053
cabaabgbaaaaabbbabd	257053
cabaagbbaaaaabbbabd	257053
cabafabbaaaaabbbabd	257053
cabebabbaaaaabbbabd	257053
cafbbabbaaaaabbbabd	257053
cebbbabbaaaaabbbabd	257053
cbbbbabbaaaaabbbabd	257053
cbbbbabbaaaaabbbd	64263
cbbbbabbaaaaabgbd	96395
cbbbbabbaaaaagbbd	96395
cbbbbabbaaaafabbd	96395
cbbbbabbaaaebabbd	96395
cbbbbabbaaeababbd	96395
cbbbbabbaeaababbd	96395
cbbbbabbeaaababbd	96395
cbbbbabfbaaababbd	96395
cbbbbagabaaababbd	96395
cbbbbfaabaaababbd	96395
cbbbgaaabaaababbd	96395
cbbgbaaabaaababbd	96395
cbgbbaaabaaababbd	96395
cgbbbaaabaaababbd	96395
cabbbbaaabaaababbd	96395
cabbbbaaabaaabagbd	144593
cabbbbaaabaaabfabd	144593
cabbbbaaabaaagaabd	144593
cabbbbaaabaafaaabd	144593
cabbbbaaabaebaaabd	144593
cabbbbaaabeabaaabd	144593
cabbbbaaafbabaaabd	144593
cabbbbaaebbabaaabd	144593
cabbbbaeabbabaaabd	144593
cabbbbeaabbabaaabd	144593
cabbbfbaabbabaaabd	144593
cabbgabaabbabaaabd	144593
cabgbabaabbabaaabd	144593
cagbbabaabbabaaabd	144593
cfabbabaabbabaaabd	144593
caaabbabaabbabaaabd	144593
caaabbabaabbabaebd	108445
caaabbabaabbabeabd	108445
caaabbabaabbafbabd	108445
caaabbabaabbebbabd	108445
caaabbabaabfbbbabd	108445
caaabbabaagabbbabd	108445
caaabbabafaabbbabd	108445
caaabbabebaabbbabd	108445
caaabbafbbaabbbabd	108445
caaabbebbbaabbbabd	108445
caaabfbbbbaabbbabd	108445
caaagabbbbaabbbabd	108445
caafaabbbbaabbbabd	108445
caebaabbbbaabbbabd	108445
ceabaabbbbaabbbabd	108445
cbabaabbbbaabbbabd	108445
cbabaabbbbaabbbd	27111
cbabaabbbbaabgbd	40667
cbabaabbbbaagbbd	40667
cbabaabbbbafabbd	40667
cbabaabbbbebabbd	40667
cbabaabbbfbbabbd	40667
cbabaabbgabbabbd	40667
cbabaabgbabbabbd	40667
cbabaagbbabbabbd	40667
cbabafabbabbabbd	40667
cbabebabbabbabbd	40667
cbafbbabbabbabbd	40667
cbebbbabbabbabbd	40667
cfbbbbabbabbabbd	40667
caabbbbabbabbabbd	40667
caabbbbabbabbagbd	61001
caabbbbabbabbfabd	61001
caabbbbabbabgaabd	61001
caabbbbabbagbaabd	61001
caabbbbabbfabaabd	61001
caabbbbabgaabaabd	61001
caabbbbagbaabaabd	61001
caabbbbfabaabaabd	61001
caabbbgaabaabaabd	61001
caabbgbaabaabaabd	61001
caabgbbaabaabaabd	61001
caagbbbaabaabaabd	61001
cafabbbaabaabaabd	61001
cebabbbaabaabaabd	61001
cbbabbbaabaabaabd	61001
cbbabbbaabaabebd	45751
cbbabbbaabaafbbd	45751
cbbabbbaabaebbbd	45751
cbbabbbaabeabbbd	45751
cbbabbbaafbabbbd	45751
cbbabbbaebbabbbd	45751
cbbabbbeabbabbbd	45751
cbbabbfbabbabbbd	45751
cbbabgababbabbbd	45751
cbbagbababbabbbd	45751
cbbfabababbabbbd	45751
cbgaabababbabbbd	45751
cgbaabababbabbbd	45751
cabbaabababbabbbd	45751
cabbaabababbabgbd	68627
cabbaabababbagbbd	68627
cabbaabababbfabbd	68627
cabbaabababgaabbd	68627
cabbaababagbaabbd	68627
cabbaababfabaabbd	68627
cabbaabagaabaabbd	68627
cabbaabfaaabaabbd	68627
cabbaagaaaabaabbd	68627
cabbafaaaaabaabbd	68627
cabbebaaaaabaabbd	68627
cabfbbaaaaabaabbd	68627
cagabbaaaaabaabbd	68627
cfaabbaaaaabaabbd	68627
caaaabbaaaaabaabbd	68627
caaaabbaaaaabaagbd	102941
caaaabbaaaaabafabd	102941
caaaabbaaaaabebabd	102941
caaaabbaaaaafbbabd	102941
caaaabbaaaaebbbabd	102941
caaaabbaaaeabbbabd	102941
caaaabbaaeaabbbabd	102941
caaaabbaeaaabbbabd	102941
caaaabbeaaaabbbabd	102941
caaaabfbaaaabbbabd	102941
caaaagabaaaabbbabd	102941
caaafaabaaaabbbabd	102941
caaebaabaaaabbbabd	102941
caeabaabaaaabbbabd	102941
ceaabaabaaaabbbabd	102941
cbaabaabaaaabbbabd	102941
cbaabaabaaaabbbd	25735
cbaabaabaaaabgbd	38603
cbaabaabaaaagbbd	38603
cbaabaabaaafabbd	38603
cbaabaabaaebabbd	38603
cbaabaabaeababbd	38603
cbaabaabeaababbd	38603
cbaabaafbaababbd	38603
cbaabaebbaababbd	38603
cbaabeabbaababbd	38603
cbaafbabbaababbd	38603
cbaebbabbaababbd	38603
cbeabbabbaababbd	38603
cfbabbabbaababbd	38603
caababbabbaababbd	38603
caababbabbaabagbd	57905
caababbabbaabfabd	57905
caababbabbaagaabd	57905
caababbabbafaaabd	57905
caababbabbebaaabd	57905
caababbabfbbaaabd	57905
caababbagabbaaabd	57905
caababbfaabbaaabd	57905
caababgaaabbaaabd	57905
caabagbaaabbaaabd	57905
caabfabaaabbaaabd	57905
caagaabaaabbaaabd	57905
cafaaabaaabbaaabd	57905
cebaaabaaabbaaabd	57905
cbbaaabaaabbaaabd	57905
cbbaaabaaabbaebd	43429
cbbaaabaaabbeabd	43429
cbbaaabaaabfbabd	43429
cbbaaabaaagababd	43429
cbbaaabaafaababd	43429
cbbaaabaebaababd	43429
cbbaaabeabaababd	43429
cbbaaafbabaababd	43429
cbbaaebbabaababd	43429
cbbaeabbabaababd	43429
cbbeaabbabaababd	43429
cbfbaabbabaababd	43429
cgabaabbabaababd	43429
cababaabbabaababd	43429
cababaabbabaabd	10857
cababaabbabebd	8143
cababaabbafbbd	8143
cababaabbebbbd	8143
cababaabfbbbbd	8143
cababaagabbbbd	8143
cababafaabbbbd	8143
cababebaabbbbd	8143
cabafbbaabbbbd	8143
cabebbbaabbbbd	8143
cafbbbbaabbbbd	8143
cebbbbbaabbbbd	8143
cbbbbbbaabbbbd	8143
cbbbbbbaabbgbd	12215
cbbbbbbaabgbbd	12215
cbbbbbbaagbbbd	12215
cbbbbbbafabbbd	12215
cbbbbbbebabbbd	12215
cbbbbbfbbabbbd	12215
cbbbbgabbabbbd	12215
cbbbgbabbabbbd	12215
cbbgbbabbabbbd	12215
cbgbbbabbabbbd	12215
cgbbbbabbabbbd	12215
cabbbbbabbabbbd	12215
cabbbbbabbabgbd	18323
cabbbbbabbagbbd	18323
cabbbbbabbfabbd	18323
cabbbbbabgaabbd	18323
cabbbbbagbaabbd	18323
cabbbbbfabaabbd	18323
cabbbbgaabaabbd	18323
cabbbgbaabaabbd	18323
cabbgbbaabaabbd	18323
cabgbbbaabaabbd	18323
cagbbbbaabaabbd	18323
cfabbbbaabaabbd	18323
caaabbbbaabaabbd	18323
caaabbbbaabaagbd	27485
caaabbbbaabafabd	27485
caaabbbbaabebabd	27485
caaabbbbaafbbabd	27485
caaabbbbaebbbabd	27485
caaabbbbeabbbabd	27485
caaabbbfbabbbabd	27485
caaabbgababbbabd	27485
caaabgbababbbabd	27485
caaagbbababbbabd	27485
caafabbababbbabd	27485
caebabbababbbabd	27485
ceababbababbbabd	27485
cbababbababbbabd	27485
cbababbababbbd	6871
cbababbababgbd	10307
cbababbabagbbd	10307
cbababbabfabbd	10307
cbababbagaabbd	10307
cbababbfaaabbd	10307
cbababgaaaabbd	10307
cbabagbaaaabbd	10307
cbabfabaaaabbd	10307
cbagaabaaaabbd	10307
cbfaaabaaaabbd	10307
cgaaaabaaaabbd	10307
cabaaaabaaaabbd	10307
cabaaaabaaaagbd	15461
cabaaaabaaafabd	15461
cabaaaabaaebabd	15461
cabaaaabaeababd	15461
cabaaaabeaababd	15461
cabaaaafbaababd	15461
cabaaaebbaababd	15461
cabaaeabbaababd	15461
cabaeaabbaababd	15461
cabeaaabbaababd	15461
cafbaaabbaababd	15461
cebbaaabbaababd	15461
cbbbaaabbaababd	15461
cbbbaaabbaabd	3865
cbbbaaabbebd	2899
cbbbaaabfbbd	2899
cbbbaaagabbd	2899
cbbbaafaabbd	2899
cbbbaebaabbd	2899
cbbbeabaabbd	2899
cbbfbabaabbd	2899
cbgababaabbd	2899
cgbababaabbd	2899
cabbababaabbd	2899
cabbababaagbd	4349
cabbababafabd	4349
cabbababebabd	4349
cabbabafbbabd	4349
cabbabebbbabd	4349
cabbafbbbbabd	4349
cabbebbbbbabd	4349
cabfbbbbbbabd	4349
cagabbbbbbabd	4349
cfaabbbbbbabd	4349
caaaabbbbbbabd	4349
caaaabbbbbbd	1087
caaaabbbbgbd	1631
caaaabbbgbbd	1631
caaaabbgbbbd	1631
caaaabgbbbbd	1631
caaaagbbbbbd	1631
caaafabbbbbd	1631
caaebabbbbbd	1631
caeababbbbbd	1631
ceaababbbbbd	1631
cbaababbbbbd	1631
cbaababbbgbd	2447
cbaababbgbbd	2447
cbaababgbbbd	2447
cbaabagbbbbd	2447
cbaabfabbbbd	2447
cbaagaabbbbd	2447
cbafaaabbbbd	2447
