"Input number 77031 with intial rewrite term caababbaabbbaabbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 1840  Number of array doubles: 1"
Term	Number
caabababafabd	3581
caabababebabd	3581
caababafbbabd	3581
caababebbbabd	3581
caabafbbbbabd	3581
caabebbbbbabd	3581
caafbbbbbbabd	3581
caebbbbbbbabd	3581
ceabbbbbbbabd	3581
cbabbbbbbbabd	3581
cbabbbbbbbd	895
cbabbbbbgbd	1343
cbabbbbgbbd	1343
cbabbbgbbbd	1343
cbabbgbbbbd	1343
cbabgbbbbbd	1343
cbagbbbbbbd	1343
cbfabbbbbbd	1343
cgaabbbbbbd	1343
cabaabbbbbbd	1343
cabaabbbbgbd	2015
cabaabbbgbbd	2015
cabaabbgbbbd	2015
cabaabgbbbbd	2015
cabaagbbbbbd	2015
cabafabbbbbd	2015
cabebabbbbbd	2015
cafbbabbbbbd	2015
cebbbabbbbbd	2015
cbbbbabbbbbd	2015
cbbbbabbbgbd	3023
cbbbbabbgbbd	3023
cbbbbabgbbbd	3023
cbbbbagbbbbd	3023
cbbbbfabbbbd	3023
cbbbgaabbbbd	3023
cbbgbaabbbbd	3023
cbgbbaabbbbd	3023
cgbbbaabbbbd	3023
cabbbbaabbbbd	3023
cabbbbaabbgbd	4535
cabbbbaabgbbd	4535
cabbbbaagbbbd	4535
cabbbbafabbbd	4535
cabbbbebabbbd	4535
cabbbfbbabbbd	4535
cabbgabbabbbd	4535
cabgbabbabbbd	4535
cagbbabbabbbd	4535
cfabbabbabbbd	4535
caaabbabbabbbd	4535
caaabbabbabgbd	6803
caaabbabbagbbd	6803
caaabbabbfabbd	6803
caaabbabgaabbd	6803
caaabbagbaabbd	6803
caaabbfabaabbd	6803
caaabgaabaabbd	6803
caaagbaabaabbd	6803
caafabaabaabbd	6803
caebabaabaabbd	6803
ceababaabaabbd	6803
cbababaabaabbd	6803
cbababaabaagbd	10205
cbababaabafabd	10205
cbababaabebabd	10205
cbababaafbbabd	10205
cbababaebbbabd	10205
cbababeabbbabd	10205
cbabafbabbbabd	10205
cbabebbabbbabd	10205
cbafbbbabbbabd	10205
cbebbbbabbbabd	10205
cfbbbbbabbbabd	10205
caabbbbbabbbabd	10205
caabbbbbabbbd	2551
caabbbbbabgbd	3827
caabbbbbagbbd	3827
caabbbbbfabbd	3827
caabbbbgaabbd	3827
caabbbgbaabbd	3827
caabbgbbaabbd	3827
caabgbbbaabbd	3827
caagbbbbaabbd	3827
cafabbbbaabbd	3827
cebabbbbaabbd	3827
cbbabbbbaabbd	3827
cbbabbbbaagbd	5741
cbbabbbbafabd	5741
cbbabbbbebabd	5741
cbbabbbfbbabd	5741
cbbabbgabbabd	5741
cbbabgbabbabd	5741
cbbagbbabbabd	5741
cbbfabbabbabd	5741
cbgaabbabbabd	5741
cgbaabbabbabd	5741
cabbaabbabbabd	5741
cabbaabbabbd	1435
cabbaabbagbd	2153
cabbaabbfabd	2153
cabbaabgaabd	2153
cabbaagbaabd	2153
cabbafabaabd	2153
cabbebabaabd	2153
cabfbbabaabd	2153
cagabbabaabd	2153
cfaabbabaabd	2153
caaaabbabaabd	2153
caaaabbabebd	1615
caaaabbafbbd	1615
caaaabbebbbd	1615
caaaabfbbbbd	1615
caaaagabbbbd	1615
caaafaabbbbd	1615
caaebaabbbbd	1615
caeabaabbbbd	1615
ceaabaabbbbd	1615
cbaabaabbbbd	1615
cbaabaabbgbd	2423
cbaabaabgbbd	2423
cbaabaagbbbd	2423
cbaabafabbbd	2423
cbaabebabbbd	2423
cbaafbbabbbd	2423
cbaebbbabbbd	2423
cbeabbbabbbd	2423
cfbabbbabbbd	2423
caababbbabbbd	2423
caababbbabgbd	3635
caababbbagbbd	3635
caababbbfabbd	3635
caababbgaabbd	3635
caababgbaabbd	3635
caabagbbaabbd	3635
caabfabbaabbd	3635
caagaabbaabbd	3635
cafaaabbaabbd	3635
cebaaabbaabbd	3635
cbbaaabbaabbd	3635
cbbaaabbaagbd	5453
cbbaaabbafabd	5453
cbbaaabbebabd	5453
cbbaaabfbbabd	5453
cbbaaagabbabd	5453
cbbaafaabbabd	5453
cbbaebaabbabd	5453
cbbeabaabbabd	5453
cbfbabaabbabd	5453
cgababaabbabd	5453
cabababaabbabd	5453
cabababaabbd	1363
cabababaagbd	2045
cabababafabd	2045
cabababebabd	2045
cababafbbabd	2045
cababebbbabd	2045
cabafbbbbabd	2045
cabebbbbbabd	2045
cafbbbbbbabd	2045
cebbbbbbbabd	2045
cbbbbbbbbabd	2045
cbbbbbbbbd	511
cbbbbbbgbd	767
cbbbbbgbbd	767
cbbbbgbbbd	767
cbbbgbbbbd	767
cbbgbbbbbd	767
cbgbbbbbbd	767
cgbbbbbbbd	767
cabbbbbbbbd	767
cabbbbbbgbd	1151
cabbbbbgbbd	1151
cabbbbgbbbd	1151
cabbbgbbbbd	1151
cabbgbbbbbd	1151
cabgbbbbbbd	1151
cagbbbbbbbd	1151
cfabbbbbbbd	1151
caaabbbbbbbd	1151
caaabbbbbgbd	1727
caaabbbbgbbd	1727
caaabbbgbbbd	1727
caaabbgbbbbd	1727
caaabgbbbbbd	1727
caaagbbbbbbd	1727
caafabbbbbbd	1727
caebabbbbbbd	1727
ceababbbbbbd	1727
cbababbbbbbd	1727
cbababbbbgbd	2591
cbababbbgbbd	2591
cbababbgbbbd	2591
cbababgbbbbd	2591
cbabagbbbbbd	2591
cbabfabbbbbd	2591
cbagaabbbbbd	2591
cbfaaabbbbbd	2591
cgaaaabbbbbd	2591
cabaaaabbbbbd	2591
cabaaaabbbgbd	3887
cabaaaabbgbbd	3887
cabaaaabgbbbd	3887
cabaaaagbbbbd	3887
cabaaafabbbbd	3887
cabaaebabbbbd	3887
cabaeababbbbd	3887
cabeaababbbbd	3887
cafbaababbbbd	3887
cebbaababbbbd	3887
cbbbaababbbbd	3887
cbbbaababbgbd	5831
cbbbaababgbbd	5831
cbbbaabagbbbd	5831
cbbbaabfabbbd	5831
cbbbaagaabbbd	5831
cbbbafaaabbbd	5831
cbbbebaaabbbd	5831
cbbfbbaaabbbd	5831
cbgabbaaabbbd	5831
cgbabbaaabbbd	5831
cabbabbaaabbbd	5831
cabbabbaaabgbd	8747
cabbabbaaagbbd	8747
cabbabbaafabbd	8747
cabbabbaebabbd	8747
cabbabbeababbd	8747
cabbabfbababbd	8747
cabbagabababbd	8747
cabbfaabababbd	8747
cabgaaabababbd	8747
cagbaaabababbd	8747
cfabaaabababbd	8747
caaabaaabababbd	8747
caaabaaababagbd	13121
caaabaaababfabd	13121
caaabaaabagaabd	13121
caaabaaabfaaabd	13121
caaabaaagaaaabd	13121
caaabaafaaaaabd	13121
caaabaebaaaaabd	13121
caaabeabaaaaabd	13121
caaafbabaaaaabd	13121
caaebbabaaaaabd	13121
caeabbabaaaaabd	13121
ceaabbabaaaaabd	13121
cbaabbabaaaaabd	13121
cbaabbabaaaebd	9841
cbaabbabaaeabd	9841
cbaabbabaeaabd	9841
cbaabbabeaaabd	9841
cbaabbafbaaabd	9841
cbaabbebbaaabd	9841
cbaabfbbbaaabd	9841
cbaagabbbaaabd	9841
cbafaabbbaaabd	9841
cbebaabbbaaabd	9841
cfbbaabbbaaabd	9841
caabbaabbbaaabd	9841
caabbaabbbaebd	7381
caabbaabbbeabd	7381
caabbaabbfbabd	7381
caabbaabgababd	7381
caabbaagbababd	7381
caabbafabababd	7381
caabbebabababd	7381
caabfbbabababd	7381
caagabbabababd	7381
cafaabbabababd	7381
cebaabbabababd	7381
cbbaabbabababd	7381
cbbaabbababd	1845
cbbaabbabd	461
cbbaabbd	115
cbbaagbd	173
cbbafabd	173
cbbebabd	173
cbfbbabd	173
cgabbabd	173
cababbabd	173
cababbd	43
cabagbd	65
cabfabd	65
cagaabd	65
cfaaabd	65
caaaaabd	65
caaaebd	49
caaeabd	49
caeaabd	49
ceaaabd	49
cbaaabd	49
cbaebd	37
cbeabd	37
cfbabd	37
caababd	37
caabd	9
cebd	7
cbbd	7
cgbd	11
cabbd	11
cagbd	17
cfabd	17
caaabd	17
caebd	13
ceabd	13
cbabd	13
cbd	3
