"Input number 216367 with intial rewrite term cbabaabbabaababbbbd
Generated final number 3 with final rewrite term cbd
Number of steps: 2027  Number of array doubles: 1"
Term	Number
cebbabbbbaabaabbabbd	507035
cbbbabbbbaabaabbabbd	507035
cbbbabbbbaabaabbagbd	760553
cbbbabbbbaabaabbfabd	760553
cbbbabbbbaabaabgaabd	760553
cbbbabbbbaabaagbaabd	760553
cbbbabbbbaabafabaabd	760553
cbbbabbbbaabebabaabd	760553
cbbbabbbbaafbbabaabd	760553
cbbbabbbbaebbbabaabd	760553
cbbbabbbbeabbbabaabd	760553
cbbbabbbfbabbbabaabd	760553
cbbbabbgababbbabaabd	760553
cbbbabgbababbbabaabd	760553
cbbbagbbababbbabaabd	760553
cbbbfabbababbbabaabd	760553
cbbgaabbababbbabaabd	760553
cbgbaabbababbbabaabd	760553
cgbbaabbababbbabaabd	760553
cabbbaabbababbbabaabd	760553
cabbbaabbababbbabebd	570415
cabbbaabbababbbafbbd	570415
cabbbaabbababbbebbbd	570415
cabbbaabbababbfbbbbd	570415
cabbbaabbababgabbbbd	570415
cabbbaabbabagbabbbbd	570415
cabbbaabbabfababbbbd	570415
cabbbaabbagaababbbbd	570415
cabbbaabbfaaababbbbd	570415
cabbbaabgaaaababbbbd	570415
cabbbaagbaaaababbbbd	570415
cabbbafabaaaababbbbd	570415
cabbbebabaaaababbbbd	570415
cabbfbbabaaaababbbbd	570415
cabgabbabaaaababbbbd	570415
cagbabbabaaaababbbbd	570415
cfababbabaaaababbbbd	570415
caaababbabaaaababbbbd	570415
caaababbabaaaababbgbd	855623
caaababbabaaaababgbbd	855623
caaababbabaaaabagbbbd	855623
caaababbabaaaabfabbbd	855623
caaababbabaaaagaabbbd	855623
caaababbabaaafaaabbbd	855623
caaababbabaaebaaabbbd	855623
caaababbabaeabaaabbbd	855623
caaababbabeaabaaabbbd	855623
caaababbafbaabaaabbbd	855623
caaababbebbaabaaabbbd	855623
caaababfbbbaabaaabbbd	855623
caaabagabbbaabaaabbbd	855623
caaabfaabbbaabaaabbbd	855623
caaagaaabbbaabaaabbbd	855623
caafaaaabbbaabaaabbbd	855623
caebaaaabbbaabaaabbbd	855623
ceabaaaabbbaabaaabbbd	855623
cbabaaaabbbaabaaabbbd	855623
cbabaaaabbbaabaaabgbd	1283435
cbabaaaabbbaabaaagbbd	1283435
cbabaaaabbbaabaafabbd	1283435
cbabaaaabbbaabaebabbd	1283435
cbabaaaabbbaabeababbd	1283435
cbabaaaabbbaafbababbd	1283435
cbabaaaabbbaebbababbd	1283435
cbabaaaabbbeabbababbd	1283435
cbabaaaabbfbabbababbd	1283435
cbabaaaabgababbababbd	1283435
cbabaaaagbababbababbd	1283435
cbabaaafabababbababbd	1283435
cbabaaebabababbababbd	1283435
cbabaeababababbababbd	1283435
cbabeaababababbababbd	1283435
cbafbaababababbababbd	1283435
cbebbaababababbababbd	1283435
cfbbbaababababbababbd	1283435
caabbbaababababbababbd	1283435
caabbbaababababbabagbd	1925153
caabbbaababababbabfabd	1925153
caabbbaababababbagaabd	1925153
caabbbaababababbfaaabd	1925153
caabbbaababababgaaaabd	1925153
caabbbaabababagbaaaabd	1925153
caabbbaabababfabaaaabd	1925153
caabbbaababagaabaaaabd	1925153
caabbbaababfaaabaaaabd	1925153
caabbbaabagaaaabaaaabd	1925153
caabbbaabfaaaaabaaaabd	1925153
caabbbaagaaaaaabaaaabd	1925153
caabbbafaaaaaaabaaaabd	1925153
caabbbebaaaaaaabaaaabd	1925153
caabbfbbaaaaaaabaaaabd	1925153
caabgabbaaaaaaabaaaabd	1925153
caagbabbaaaaaaabaaaabd	1925153
cafababbaaaaaaabaaaabd	1925153
cebababbaaaaaaabaaaabd	1925153
cbbababbaaaaaaabaaaabd	1925153
cbbababbaaaaaaabaaebd	1443865
cbbababbaaaaaaabaeabd	1443865
cbbababbaaaaaaabeaabd	1443865
cbbababbaaaaaaafbaabd	1443865
cbbababbaaaaaaebbaabd	1443865
cbbababbaaaaaeabbaabd	1443865
cbbababbaaaaeaabbaabd	1443865
cbbababbaaaeaaabbaabd	1443865
cbbababbaaeaaaabbaabd	1443865
cbbababbaeaaaaabbaabd	1443865
cbbababbeaaaaaabbaabd	1443865
cbbababfbaaaaaabbaabd	1443865
cbbabagabaaaaaabbaabd	1443865
cbbabfaabaaaaaabbaabd	1443865
cbbagaaabaaaaaabbaabd	1443865
cbbfaaaabaaaaaabbaabd	1443865
cbgaaaaabaaaaaabbaabd	1443865
cgbaaaaabaaaaaabbaabd	1443865
cabbaaaaabaaaaaabbaabd	1443865
cabbaaaaabaaaaaabbebd	1082899
cabbaaaaabaaaaaabfbbd	1082899
cabbaaaaabaaaaaagabbd	1082899
cabbaaaaabaaaaafaabbd	1082899
cabbaaaaabaaaaebaabbd	1082899
cabbaaaaabaaaeabaabbd	1082899
cabbaaaaabaaeaabaabbd	1082899
cabbaaaaabaeaaabaabbd	1082899
cabbaaaaabeaaaabaabbd	1082899
cabbaaaaafbaaaabaabbd	1082899
cabbaaaaebbaaaabaabbd	1082899
cabbaaaeabbaaaabaabbd	1082899
cabbaaeaabbaaaabaabbd	1082899
cabbaeaaabbaaaabaabbd	1082899
cabbeaaaabbaaaabaabbd	1082899
cabfbaaaabbaaaabaabbd	1082899
cagabaaaabbaaaabaabbd	1082899
cfaabaaaabbaaaabaabbd	1082899
caaaabaaaabbaaaabaabbd	1082899
caaaabaaaabbaaaabaagbd	1624349
caaaabaaaabbaaaabafabd	1624349
caaaabaaaabbaaaabebabd	1624349
caaaabaaaabbaaaafbbabd	1624349
caaaabaaaabbaaaebbbabd	1624349
caaaabaaaabbaaeabbbabd	1624349
caaaabaaaabbaeaabbbabd	1624349
caaaabaaaabbeaaabbbabd	1624349
caaaabaaaabfbaaabbbabd	1624349
caaaabaaaagabaaabbbabd	1624349
caaaabaaafaabaaabbbabd	1624349
caaaabaaebaabaaabbbabd	1624349
caaaabaeabaabaaabbbabd	1624349
caaaabeaabaabaaabbbabd	1624349
caaaafbaabaabaaabbbabd	1624349
caaaebbaabaabaaabbbabd	1624349
caaeabbaabaabaaabbbabd	1624349
caeaabbaabaabaaabbbabd	1624349
ceaaabbaabaabaaabbbabd	1624349
cbaaabbaabaabaaabbbabd	1624349
cbaaabbaabaabaaabbbd	406087
cbaaabbaabaabaaabgbd	609131
cbaaabbaabaabaaagbbd	609131
cbaaabbaabaabaafabbd	609131
cbaaabbaabaabaebabbd	609131
cbaaabbaabaabeababbd	609131
cbaaabbaabaafbababbd	609131
cbaaabbaabaebbababbd	609131
cbaaabbaabeabbababbd	609131
cbaaabbaafbabbababbd	609131
cbaaabbaebbabbababbd	609131
cbaaabbeabbabbababbd	609131
cbaaabfbabbabbababbd	609131
cbaaagababbabbababbd	609131
cbaafaababbabbababbd	609131
cbaebaababbabbababbd	609131
cbeabaababbabbababbd	609131
cfbabaababbabbababbd	609131
caababaababbabbababbd	609131
caababaababbabbabagbd	913697
caababaababbabbabfabd	913697
caababaababbabbagaabd	913697
caababaababbabbfaaabd	913697
caababaababbabgaaaabd	913697
caababaababbagbaaaabd	913697
caababaababbfabaaaabd	913697
caababaababgaabaaaabd	913697
caababaabagbaabaaaabd	913697
caababaabfabaabaaaabd	913697
caababaagaabaabaaaabd	913697
caababafaaabaabaaaabd	913697
caababebaaabaabaaaabd	913697
caabafbbaaabaabaaaabd	913697
caabebbbaaabaabaaaabd	913697
caafbbbbaaabaabaaaabd	913697
caebbbbbaaabaabaaaabd	913697
ceabbbbbaaabaabaaaabd	913697
cbabbbbbaaabaabaaaabd	913697
cbabbbbbaaabaabaaebd	685273
cbabbbbbaaabaabaeabd	685273
cbabbbbbaaabaabeaabd	685273
cbabbbbbaaabaafbaabd	685273
cbabbbbbaaabaebbaabd	685273
cbabbbbbaaabeabbaabd	685273
cbabbbbbaaafbabbaabd	685273
cbabbbbbaaebbabbaabd	685273
cbabbbbbaeabbabbaabd	685273
cbabbbbbeaabbabbaabd	685273
cbabbbbfbaabbabbaabd	685273
cbabbbgabaabbabbaabd	685273
cbabbgbabaabbabbaabd	685273
cbabgbbabaabbabbaabd	685273
cbagbbbabaabbabbaabd	685273
cbfabbbabaabbabbaabd	685273
cgaabbbabaabbabbaabd	685273
cabaabbbabaabbabbaabd	685273
cabaabbbabaabbabbebd	513955
cabaabbbabaabbabfbbd	513955
cabaabbbabaabbagabbd	513955
cabaabbbabaabbfaabbd	513955
cabaabbbabaabgaaabbd	513955
cabaabbbabaagbaaabbd	513955
cabaabbbabafabaaabbd	513955
cabaabbbabebabaaabbd	513955
cabaabbbafbbabaaabbd	513955
cabaabbbebbbabaaabbd	513955
cabaabbfbbbbabaaabbd	513955
cabaabgabbbbabaaabbd	513955
cabaagbabbbbabaaabbd	513955
cabafababbbbabaaabbd	513955
cabebababbbbabaaabbd	513955
cafbbababbbbabaaabbd	513955
cebbbababbbbabaaabbd	513955
cbbbbababbbbabaaabbd	513955
cbbbbababbbbabaaagbd	770933
cbbbbababbbbabaafabd	770933
cbbbbababbbbabaebabd	770933
cbbbbababbbbabeababd	770933
cbbbbababbbbafbababd	770933
cbbbbababbbbebbababd	770933
cbbbbababbbfbbbababd	770933
cbbbbababbgabbbababd	770933
cbbbbababgbabbbababd	770933
cbbbbabagbbabbbababd	770933
cbbbbabfabbabbbababd	770933
cbbbbagaabbabbbababd	770933
cbbbbfaaabbabbbababd	770933
cbbbgaaaabbabbbababd	770933
cbbgbaaaabbabbbababd	770933
cbgbbaaaabbabbbababd	770933
cgbbbaaaabbabbbababd	770933
cabbbbaaaabbabbbababd	770933
cabbbbaaaabbabbbabd	192733
cabbbbaaaabbabbbd	48183
cabbbbaaaabbabgbd	72275
cabbbbaaaabbagbbd	72275
cabbbbaaaabbfabbd	72275
cabbbbaaaabgaabbd	72275
cabbbbaaaagbaabbd	72275
cabbbbaaafabaabbd	72275
cabbbbaaebabaabbd	72275
cabbbbaeababaabbd	72275
cabbbbeaababaabbd	72275
cabbbfbaababaabbd	72275
cabbgabaababaabbd	72275
cabgbabaababaabbd	72275
cagbbabaababaabbd	72275
cfabbabaababaabbd	72275
caaabbabaababaabbd	72275
caaabbabaababaagbd	108413
caaabbabaababafabd	108413
caaabbabaababebabd	108413
caaabbabaabafbbabd	108413
caaabbabaabebbbabd	108413
caaabbabaafbbbbabd	108413
caaabbabaebbbbbabd	108413
caaabbabeabbbbbabd	108413
caaabbafbabbbbbabd	108413
caaabbebbabbbbbabd	108413
caaabfbbbabbbbbabd	108413
caaagabbbabbbbbabd	108413
caafaabbbabbbbbabd	108413
caebaabbbabbbbbabd	108413
ceabaabbbabbbbbabd	108413
cbabaabbbabbbbbabd	108413
cbabaabbbabbbbbd	27103
cbabaabbbabbbgbd	40655
cbabaabbbabbgbbd	40655
cbabaabbbabgbbbd	40655
cbabaabbbagbbbbd	40655
cbabaabbbfabbbbd	40655
cbabaabbgaabbbbd	40655
cbabaabgbaabbbbd	40655
cbabaagbbaabbbbd	40655
cbabafabbaabbbbd	40655
cbabebabbaabbbbd	40655
cbafbbabbaabbbbd	40655
cbebbbabbaabbbbd	40655
cfbbbbabbaabbbbd	40655
caabbbbabbaabbbbd	40655
caabbbbabbaabbgbd	60983
caabbbbabbaabgbbd	60983
caabbbbabbaagbbbd	60983
caabbbbabbafabbbd	60983
caabbbbabbebabbbd	60983
caabbbbabfbbabbbd	60983
caabbbbagabbabbbd	60983
caabbbbfaabbabbbd	60983
caabbbgaaabbabbbd	60983
caabbgbaaabbabbbd	60983
caabgbbaaabbabbbd	60983
caagbbbaaabbabbbd	60983
cafabbbaaabbabbbd	60983
cebabbbaaabbabbbd	60983
cbbabbbaaabbabbbd	60983
cbbabbbaaabbabgbd	91475
cbbabbbaaabbagbbd	91475
cbbabbbaaabbfabbd	91475
cbbabbbaaabgaabbd	91475
cbbabbbaaagbaabbd	91475
cbbabbbaafabaabbd	91475
cbbabbbaebabaabbd	91475
cbbabbbeababaabbd	91475
cbbabbfbababaabbd	91475
cbbabgabababaabbd	91475
cbbagbabababaabbd	91475
cbbfababababaabbd	91475
cbgaababababaabbd	91475
cgbaababababaabbd	91475
cabbaababababaabbd	91475
cabbaababababaagbd	137213
cabbaababababafabd	137213
cabbaababababebabd	137213
cabbaabababafbbabd	137213
cabbaabababebbbabd	137213
cabbaababafbbbbabd	137213
cabbaababebbbbbabd	137213
cabbaabafbbbbbbabd	137213
cabbaabebbbbbbbabd	137213
cabbaafbbbbbbbbabd	137213
cabbaebbbbbbbbbabd	137213
cabbeabbbbbbbbbabd	137213
cabfbabbbbbbbbbabd	137213
cagababbbbbbbbbabd	137213
cfaababbbbbbbbbabd	137213
caaaababbbbbbbbbabd	137213
caaaababbbbbbbbbd	34303
caaaababbbbbbbgbd	51455
caaaababbbbbbgbbd	51455
caaaababbbbbgbbbd	51455
caaaababbbbgbbbbd	51455
caaaababbbgbbbbbd	51455
caaaababbgbbbbbbd	51455
caaaababgbbbbbbbd	51455
caaaabagbbbbbbbbd	51455
caaaabfabbbbbbbbd	51455
caaaagaabbbbbbbbd	51455
caaafaaabbbbbbbbd	51455
caaebaaabbbbbbbbd	51455
caeabaaabbbbbbbbd	51455
ceaabaaabbbbbbbbd	51455
cbaabaaabbbbbbbbd	51455
cbaabaaabbbbbbgbd	77183
cbaabaaabbbbbgbbd	77183
cbaabaaabbbbgbbbd	77183
cbaabaaabbbgbbbbd	77183
cbaabaaabbgbbbbbd	77183
cbaabaaabgbbbbbbd	77183
cbaabaaagbbbbbbbd	77183
cbaabaafabbbbbbbd	77183
cbaabaebabbbbbbbd	77183
cbaabeababbbbbbbd	77183
cbaafbababbbbbbbd	77183
cbaebbababbbbbbbd	77183
cbeabbababbbbbbbd	77183
cfbabbababbbbbbbd	77183
caababbababbbbbbbd	77183
caababbababbbbbgbd	115775
caababbababbbbgbbd	115775
caababbababbbgbbbd	115775
caababbababbgbbbbd	115775
caababbababgbbbbbd	115775
caababbabagbbbbbbd	115775
caababbabfabbbbbbd	115775
caababbagaabbbbbbd	115775
caababbfaaabbbbbbd	115775
caababgaaaabbbbbbd	115775
caabagbaaaabbbbbbd	115775
caabfabaaaabbbbbbd	115775
caagaabaaaabbbbbbd	115775
cafaaabaaaabbbbbbd	115775
cebaaabaaaabbbbbbd	115775
cbbaaabaaaabbbbbbd	115775
cbbaaabaaaabbbbgbd	173663
cbbaaabaaaabbbgbbd	173663
cbbaaabaaaabbgbbbd	173663
cbbaaabaaaabgbbbbd	173663
cbbaaabaaaagbbbbbd	173663
cbbaaabaaafabbbbbd	173663
cbbaaabaaebabbbbbd	173663
cbbaaabaeababbbbbd	173663
cbbaaabeaababbbbbd	173663
cbbaaafbaababbbbbd	173663
cbbaaebbaababbbbbd	173663
cbbaeabbaababbbbbd	173663
cbbeaabbaababbbbbd	173663
cbfbaabbaababbbbbd	173663
cgabaabbaababbbbbd	173663
cababaabbaababbbbbd	173663
cababaabbaababbbgbd	260495
cababaabbaababbgbbd	260495
cababaabbaababgbbbd	260495
cababaabbaabagbbbbd	260495
cababaabbaabfabbbbd	260495
cababaabbaagaabbbbd	260495
cababaabbafaaabbbbd	260495
cababaabbebaaabbbbd	260495
cababaabfbbaaabbbbd	260495
cababaagabbaaabbbbd	260495
cababafaabbaaabbbbd	260495
cababebaabbaaabbbbd	260495
cabafbbaabbaaabbbbd	260495
cabebbbaabbaaabbbbd	260495
cafbbbbaabbaaabbbbd	260495
cebbbbbaabbaaabbbbd	260495
cbbbbbbaabbaaabbbbd	260495
cbbbbbbaabbaaabbgbd	390743
cbbbbbbaabbaaabgbbd	390743
cbbbbbbaabbaaagbbbd	390743
cbbbbbbaabbaafabbbd	390743
cbbbbbbaabbaebabbbd	390743
cbbbbbbaabbeababbbd	390743
cbbbbbbaabfbababbbd	390743
cbbbbbbaagabababbbd	390743
cbbbbbbafaabababbbd	390743
cbbbbbbebaabababbbd	390743
cbbbbbfbbaabababbbd	390743
cbbbbgabbaabababbbd	390743
cbbbgbabbaabababbbd	390743
cbbgbbabbaabababbbd	390743
cbgbbbabbaabababbbd	390743
cgbbbbabbaabababbbd	390743
cabbbbbabbaabababbbd	390743
cabbbbbabbaabababgbd	586115
cabbbbbabbaababagbbd	586115
cabbbbbabbaababfabbd	586115
cabbbbbabbaabagaabbd	586115
cabbbbbabbaabfaaabbd	586115
cabbbbbabbaagaaaabbd	586115
cabbbbbabbafaaaaabbd	586115
cabbbbbabbebaaaaabbd	586115
cabbbbbabfbbaaaaabbd	586115
cabbbbbagabbaaaaabbd	586115
cabbbbbfaabbaaaaabbd	586115
cabbbbgaaabbaaaaabbd	586115
cabbbgbaaabbaaaaabbd	586115
cabbgbbaaabbaaaaabbd	586115
cabgbbbaaabbaaaaabbd	586115
cagbbbbaaabbaaaaabbd	586115
cfabbbbaaabbaaaaabbd	586115
caaabbbbaaabbaaaaabbd	586115
caaabbbbaaabbaaaaagbd	879173
caaabbbbaaabbaaaafabd	879173
caaabbbbaaabbaaaebabd	879173
caaabbbbaaabbaaeababd	879173
caaabbbbaaabbaeaababd	879173
caaabbbbaaabbeaaababd	879173
caaabbbbaaabfbaaababd	879173
caaabbbbaaagabaaababd	879173
caaabbbbaafaabaaababd	879173
caaabbbbaebaabaaababd	879173
caaabbbbeabaabaaababd	879173
caaabbbfbabaabaaababd	879173
caaabbgababaabaaababd	879173
caaabgbababaabaaababd	879173
caaagbbababaabaaababd	879173
caafabbababaabaaababd	879173
caebabbababaabaaababd	879173
ceababbababaabaaababd	879173
cbababbababaabaaababd	879173
cbababbababaabaaabd	219793
cbababbababaabaebd	164845
cbababbababaabeabd	164845
cbababbababaafbabd	164845
cbababbababaebbabd	164845
cbababbababeabbabd	164845
cbababbabafbabbabd	164845
cbababbabebbabbabd	164845
cbababbafbbbabbabd	164845
cbababbebbbbabbabd	164845
cbababfbbbbbabbabd	164845
cbabagabbbbbabbabd	164845
cbabfaabbbbbabbabd	164845
cbagaaabbbbbabbabd	164845
cbfaaaabbbbbabbabd	164845
cgaaaaabbbbbabbabd	164845
cabaaaaabbbbbabbabd	164845
cabaaaaabbbbbabbd	41211
cabaaaaabbbbbagbd	61817
cabaaaaabbbbbfabd	61817
cabaaaaabbbbgaabd	61817
cabaaaaabbbgbaabd	61817
cabaaaaabbgbbaabd	61817
cabaaaaabgbbbaabd	61817
cabaaaaagbbbbaabd	61817
cabaaaafabbbbaabd	61817
cabaaaebabbbbaabd	61817
cabaaeababbbbaabd	61817
cabaeaababbbbaabd	61817
cabeaaababbbbaabd	61817
cafbaaababbbbaabd	61817
cebbaaababbbbaabd	61817
cbbbaaababbbbaabd	61817
cbbbaaababbbbebd	46363
cbbbaaababbbfbbd	46363
cbbbaaababbgabbd	46363
cbbbaaababgbabbd	46363
cbbbaaabagbbabbd	46363
cbbbaaabfabbabbd	46363
cbbbaaagaabbabbd	46363
cbbbaafaaabbabbd	46363
cbbbaebaaabbabbd	46363
cbbbeabaaabbabbd	46363
cbbfbabaaabbabbd	46363
cbgababaaabbabbd	46363
cgbababaaabbabbd	46363
cabbababaaabbabbd	46363
cabbababaaabbagbd	69545
cabbababaaabbfabd	69545
cabbababaaabgaabd	69545
cabbababaaagbaabd	69545
cabbababaafabaabd	69545
cabbababaebabaabd	69545
cabbababeababaabd	69545
cabbabafbababaabd	69545
cabbabebbababaabd	69545
cabbafbbbababaabd	69545
cabbebbbbababaabd	69545
cabfbbbbbababaabd	69545
cagabbbbbababaabd	69545
cfaabbbbbababaabd	69545
caaaabbbbbababaabd	69545
caaaabbbbbababebd	52159
caaaabbbbbabafbbd	52159
caaaabbbbbabebbbd	52159
caaaabbbbbafbbbbd	52159
caaaabbbbbebbbbbd	52159
caaaabbbbfbbbbbbd	52159
caaaabbbgabbbbbbd	52159
caaaabbgbabbbbbbd	52159
caaaabgbbabbbbbbd	52159
caaaagbbbabbbbbbd	52159
caaafabbbabbbbbbd	52159
caaebabbbabbbbbbd	52159
caeababbbabbbbbbd	52159
ceaababbbabbbbbbd	52159
cbaababbbabbbbbbd	52159
cbaababbbabbbbgbd	78239
cbaababbbabbbgbbd	78239
cbaababbbabbgbbbd	78239
cbaababbbabgbbbbd	78239
cbaababbbagbbbbbd	78239
cbaababbbfabbbbbd	78239
cbaababbgaabbbbbd	78239
cbaababgbaabbbbbd	78239
cbaabagbbaabbbbbd	78239
cbaabfabbaabbbbbd	78239
cbaagaabbaabbbbbd	78239
cbafaaabbaabbbbbd	78239
cbebaaabbaabbbbbd	78239
cfbbaaabbaabbbbbd	78239
caabbaaabbaabbbbbd	78239
caabbaaabbaabbbgbd	117359
caabbaaabbaabbgbbd	117359
caabbaaabbaabgbbbd	117359
caabbaaabbaagbbbbd	117359
caabbaaabbafabbbbd	117359
caabbaaabbebabbbbd	117359
caabbaaabfbbabbbbd	117359
caabbaaagabbabbbbd	117359
caabbaafaabbabbbbd	117359
caabbaebaabbabbbbd	117359
caabbeabaabbabbbbd	117359
caabfbabaabbabbbbd	117359
caagababaabbabbbbd	117359
cafaababaabbabbbbd	117359
cebaababaabbabbbbd	117359
cbbaababaabbabbbbd	117359
cbbaababaabbabbgbd	176039
cbbaababaabbabgbbd	176039
cbbaababaabbagbbbd	176039
cbbaababaabbfabbbd	176039
cbbaababaabgaabbbd	176039
cbbaababaagbaabbbd	176039
cbbaababafabaabbbd	176039
cbbaababebabaabbbd	176039
cbbaabafbbabaabbbd	176039
cbbaabebbbabaabbbd	176039
cbbaafbbbbabaabbbd	176039
cbbaebbbbbabaabbbd	176039
cbbeabbbbbabaabbbd	176039
cbfbabbbbbabaabbbd	176039
cgababbbbbabaabbbd	176039
cabababbbbbabaabbbd	176039
cabababbbbbabaabgbd	264059
cabababbbbbabaagbbd	264059
cabababbbbbabafabbd	264059
cabababbbbbabebabbd	264059
cabababbbbbafbbabbd	264059
cabababbbbbebbbabbd	264059
cabababbbbfbbbbabbd	264059
cabababbbgabbbbabbd	264059
cabababbgbabbbbabbd	264059
cabababgbbabbbbabbd	264059
cababagbbbabbbbabbd	264059
cababfabbbabbbbabbd	264059
cabagaabbbabbbbabbd	264059
cabfaaabbbabbbbabbd	264059
cagaaaabbbabbbbabbd	264059
cfaaaaabbbabbbbabbd	264059
caaaaaaabbbabbbbabbd	264059
caaaaaaabbbabbbbagbd	396089
caaaaaaabbbabbbbfabd	396089
caaaaaaabbbabbbgaabd	396089
caaaaaaabbbabbgbaabd	396089
caaaaaaabbbabgbbaabd	396089
caaaaaaabbbagbbbaabd	396089
caaaaaaabbbfabbbaabd	396089
caaaaaaabbgaabbbaabd	396089
caaaaaaabgbaabbbaabd	396089
caaaaaaagbbaabbbaabd	396089
caaaaaafabbaabbbaabd	396089
caaaaaebabbaabbbaabd	396089
caaaaeababbaabbbaabd	396089
caaaeaababbaabbbaabd	396089
caaeaaababbaabbbaabd	396089
caeaaaababbaabbbaabd	396089
ceaaaaababbaabbbaabd	396089
cbaaaaababbaabbbaabd	396089
cbaaaaababbaabbbebd	297067
cbaaaaababbaabbfbbd	297067
cbaaaaababbaabgabbd	297067
cbaaaaababbaagbabbd	297067
cbaaaaababbafababbd	297067
cbaaaaababbebababbd	297067
cbaaaaababfbbababbd	297067
cbaaaaabagabbababbd	297067
cbaaaaabfaabbababbd	297067
cbaaaaagaaabbababbd	297067
cbaaaafaaaabbababbd	297067
cbaaaebaaaabbababbd	297067
cbaaeabaaaabbababbd	297067
cbaeaabaaaabbababbd	297067
cbeaaabaaaabbababbd	297067
cfbaaabaaaabbababbd	297067
caabaaabaaaabbababbd	297067
caabaaabaaaabbabagbd	445601
caabaaabaaaabbabfabd	445601
caabaaabaaaabbagaabd	445601
caabaaabaaaabbfaaabd	445601
caabaaabaaaabgaaaabd	445601
caabaaabaaaagbaaaabd	445601
caabaaabaaafabaaaabd	445601
caabaaabaaebabaaaabd	445601
caabaaabaeababaaaabd	445601
caabaaabeaababaaaabd	445601
caabaaafbaababaaaabd	445601
caabaaebbaababaaaabd	445601
caabaeabbaababaaaabd	445601
caabeaabbaababaaaabd	445601
caafbaabbaababaaaabd	445601
caebbaabbaababaaaabd	445601
ceabbaabbaababaaaabd	445601
cbabbaabbaababaaaabd	445601
cbabbaabbaababaaebd	334201
cbabbaabbaababaeabd	334201
cbabbaabbaababeaabd	334201
cbabbaabbaabafbaabd	334201
cbabbaabbaabebbaabd	334201
cbabbaabbaafbbbaabd	334201
cbabbaabbaebbbbaabd	334201
cbabbaabbeabbbbaabd	334201
cbabbaabfbabbbbaabd	334201
cbabbaagababbbbaabd	334201
cbabbafaababbbbaabd	334201
cbabbebaababbbbaabd	334201
cbabfbbaababbbbaabd	334201
cbagabbaababbbbaabd	334201
cbfaabbaababbbbaabd	334201
cgaaabbaababbbbaabd	334201
cabaaabbaababbbbaabd	334201
cabaaabbaababbbbebd	250651
cabaaabbaababbbfbbd	250651
cabaaabbaababbgabbd	250651
cabaaabbaababgbabbd	250651
cabaaabbaabagbbabbd	250651
cabaaabbaabfabbabbd	250651
cabaaabbaagaabbabbd	250651
cabaaabbafaaabbabbd	250651
cabaaabbebaaabbabbd	250651
cabaaabfbbaaabbabbd	250651
cabaaagabbaaabbabbd	250651
cabaafaabbaaabbabbd	250651
cabaebaabbaaabbabbd	250651
cabeabaabbaaabbabbd	250651
cafbabaabbaaabbabbd	250651
cebbabaabbaaabbabbd	250651
cbbbabaabbaaabbabbd	250651
cbbbabaabbaaabbagbd	375977
cbbbabaabbaaabbfabd	375977
cbbbabaabbaaabgaabd	375977
cbbbabaabbaaagbaabd	375977
cbbbabaabbaafabaabd	375977
cbbbabaabbaebabaabd	375977
cbbbabaabbeababaabd	375977
cbbbabaabfbababaabd	375977
cbbbabaagabababaabd	375977
cbbbabafaabababaabd	375977
cbbbabebaabababaabd	375977
cbbbafbbaabababaabd	375977
cbbbebbbaabababaabd	375977
cbbfbbbbaabababaabd	375977
cbgabbbbaabababaabd	375977
cgbabbbbaabababaabd	375977
cabbabbbbaabababaabd	375977
cabbabbbbaabababebd	281983
cabbabbbbaababafbbd	281983
cabbabbbbaababebbbd	281983
cabbabbbbaabafbbbbd	281983
cabbabbbbaabebbbbbd	281983
cabbabbbbaafbbbbbbd	281983
cabbabbbbaebbbbbbbd	281983
cabbabbbbeabbbbbbbd	281983
cabbabbbfbabbbbbbbd	281983
cabbabbgababbbbbbbd	281983
cabbabgbababbbbbbbd	281983
cabbagbbababbbbbbbd	281983
cabbfabbababbbbbbbd	281983
cabgaabbababbbbbbbd	281983
cagbaabbababbbbbbbd	281983
cfabaabbababbbbbbbd	281983
caaabaabbababbbbbbbd	281983
caaabaabbababbbbbgbd	422975
caaabaabbababbbbgbbd	422975
caaabaabbababbbgbbbd	422975
caaabaabbababbgbbbbd	422975
caaabaabbababgbbbbbd	422975
caaabaabbabagbbbbbbd	422975
caaabaabbabfabbbbbbd	422975
caaabaabbagaabbbbbbd	422975
caaabaabbfaaabbbbbbd	422975
caaabaabgaaaabbbbbbd	422975
caaabaagbaaaabbbbbbd	422975
caaabafabaaaabbbbbbd	422975
caaabebabaaaabbbbbbd	422975
caaafbbabaaaabbbbbbd	422975
caaebbbabaaaabbbbbbd	422975
caeabbbabaaaabbbbbbd	422975
ceaabbbabaaaabbbbbbd	422975
cbaabbbabaaaabbbbbbd	422975
cbaabbbabaaaabbbbgbd	634463
cbaabbbabaaaabbbgbbd	634463
cbaabbbabaaaabbgbbbd	634463
cbaabbbabaaaabgbbbbd	634463
cbaabbbabaaaagbbbbbd	634463
cbaabbbabaaafabbbbbd	634463
cbaabbbabaaebabbbbbd	634463
cbaabbbabaeababbbbbd	634463
cbaabbbabeaababbbbbd	634463
cbaabbbafbaababbbbbd	634463
cbaabbbebbaababbbbbd	634463
cbaabbfbbbaababbbbbd	634463
cbaabgabbbaababbbbbd	634463
