"Input number 10881 with intial rewrite term cabababaaaaaabd
Generated final number 1 with final rewrite term cd
Number of steps: 982  Number of array doubles: 0"
Term	Number
caabbbbgbaabd	3833
caabbbgbbaabd	3833
caabbgbbbaabd	3833
caabgbbbbaabd	3833
caagbbbbbaabd	3833
cafabbbbbaabd	3833
cebabbbbbaabd	3833
cbbabbbbbaabd	3833
cbbabbbbbaagd	5750
cbbabbbbbafad	5750
cbbabbbbbebad	5750
cbbabbbbfbbad	5750
cbbabbbgabbad	5750
cbbabbgbabbad	5750
cbbabgbbabbad	5750
cbbagbbbabbad	5750
cbbfabbbabbad	5750
cbgaabbbabbad	5750
cgbaabbbabbad	5750
cabbaabbbabbad	5750
cabbaabbbabbd	2875
cabbaabbbabgd	4313
cabbaabbbagbd	4313
cabbaabbbfabd	4313
cabbaabbgaabd	4313
cabbaabgbaabd	4313
cabbaagbbaabd	4313
cabbafabbaabd	4313
cabbebabbaabd	4313
cabfbbabbaabd	4313
cagabbabbaabd	4313
cfaabbabbaabd	4313
caaaabbabbaabd	4313
caaaabbabbaagd	6470
caaaabbabbafad	6470
caaaabbabbebad	6470
caaaabbabfbbad	6470
caaaabbagabbad	6470
caaaabbfaabbad	6470
caaaabgaaabbad	6470
caaaagbaaabbad	6470
caaafabaaabbad	6470
caaebabaaabbad	6470
caeababaaabbad	6470
ceaababaaabbad	6470
cbaababaaabbad	6470
cbaababaaabbd	3235
cbaababaaabgd	4853
cbaababaaagbd	4853
cbaababaafabd	4853
cbaababaebabd	4853
cbaababeababd	4853
cbaabafbababd	4853
cbaabebbababd	4853
cbaafbbbababd	4853
cbaebbbbababd	4853
cbeabbbbababd	4853
cfbabbbbababd	4853
caababbbbababd	4853
caababbbbabagd	7280
caababbbbabfad	7280
caababbbbagaad	7280
caababbbbfaaad	7280
caababbbgaaaad	7280
caababbgbaaaad	7280
caababgbbaaaad	7280
caabagbbbaaaad	7280
caabfabbbaaaad	7280
caagaabbbaaaad	7280
cafaaabbbaaaad	7280
cebaaabbbaaaad	7280
cbbaaabbbaaaad	7280
cbbaaabbbaaad	3640
cbbaaabbbaad	1820
cbbaaabbbad	910
cbbaaabbbd	455
cbbaaabbgd	683
cbbaaabgbd	683
cbbaaagbbd	683
cbbaafabbd	683
cbbaebabbd	683
cbbeababbd	683
cbfbababbd	683
cgabababbd	683
cababababbd	683
cababababgd	1025
cabababagbd	1025
cabababfabd	1025
cababagaabd	1025
cababfaaabd	1025
cabagaaaabd	1025
cabfaaaaabd	1025
cagaaaaaabd	1025
cfaaaaaaabd	1025
caaaaaaaaabd	1025
caaaaaaaaagd	1538
caaaaaaaafad	1538
caaaaaaaebad	1538
caaaaaaeabad	1538
caaaaaeaabad	1538
caaaaeaaabad	1538
caaaeaaaabad	1538
caaeaaaaabad	1538
caeaaaaaabad	1538
ceaaaaaaabad	1538
cbaaaaaaabad	1538
cbaaaaaaabd	769
cbaaaaaaagd	1154
cbaaaaaafad	1154
cbaaaaaebad	1154
cbaaaaeabad	1154
cbaaaeaabad	1154
cbaaeaaabad	1154
cbaeaaaabad	1154
cbeaaaaabad	1154
cfbaaaaabad	1154
caabaaaaabad	1154
caabaaaaabd	577
caabaaaaagd	866
caabaaaafad	866
caabaaaebad	866
caabaaeabad	866
caabaeaabad	866
caabeaaabad	866
caafbaaabad	866
caebbaaabad	866
ceabbaaabad	866
cbabbaaabad	866
cbabbaaabd	433
cbabbaaagd	650
cbabbaafad	650
cbabbaebad	650
cbabbeabad	650
cbabfbabad	650
cbagababad	650
cbfaababad	650
cgaaababad	650
cabaaababad	650
cabaaababd	325
cabaaabagd	488
cabaaabfad	488
cabaaagaad	488
cabaafaaad	488
cabaebaaad	488
cabeabaaad	488
cafbabaaad	488
cebbabaaad	488
cbbbabaaad	488
cbbbabaad	244
cbbbabad	122
cbbbabd	61
cbbbagd	92
cbbbfad	92
cbbgaad	92
cbgbaad	92
cgbbaad	92
cabbbaad	92
cabbbad	46
cabbbd	23
cabbgd	35
cabgbd	35
cagbbd	35
cfabbd	35
caaabbd	35
caaabgd	53
caaagbd	53
caafabd	53
caebabd	53
ceababd	53
cbababd	53
cbabagd	80
cbabfad	80
cbagaad	80
cbfaaad	80
cgaaaad	80
cabaaaad	80
cabaaad	40
cabaad	20
cabad	10
cabd	5
cagd	8
cfad	8
caaad	8
caad	4
cad	2
cd	1
