"Input number 598957743 with intial rewrite term caaabbbabbaabbababbbbabababbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 8617  Number of array doubles: 1"
Term	Number
cbbbaaaabbbgbaaaaaabbbbababbabad	3032223578
cbbbaaaabbgbbaaaaaabbbbababbabad	3032223578
cbbbaaaabgbbbaaaaaabbbbababbabad	3032223578
cbbbaaaagbbbbaaaaaabbbbababbabad	3032223578
cbbbaaafabbbbaaaaaabbbbababbabad	3032223578
cbbbaaebabbbbaaaaaabbbbababbabad	3032223578
cbbbaeababbbbaaaaaabbbbababbabad	3032223578
cbbbeaababbbbaaaaaabbbbababbabad	3032223578
cbbfbaababbbbaaaaaabbbbababbabad	3032223578
cbgabaababbbbaaaaaabbbbababbabad	3032223578
cgbabaababbbbaaaaaabbbbababbabad	3032223578
cabbabaababbbbaaaaaabbbbababbabad	3032223578
cabbabaababbbbaaaaaabbbbababbabd	1516111789
cabbabaababbbbaaaaaabbbbababbagd	2274167684
cabbabaababbbbaaaaaabbbbababbfad	2274167684
cabbabaababbbbaaaaaabbbbababgaad	2274167684
cabbabaababbbbaaaaaabbbbabagbaad	2274167684
cabbabaababbbbaaaaaabbbbabfabaad	2274167684
cabbabaababbbbaaaaaabbbbagaabaad	2274167684
cabbabaababbbbaaaaaabbbbfaaabaad	2274167684
cabbabaababbbbaaaaaabbbgaaaabaad	2274167684
cabbabaababbbbaaaaaabbgbaaaabaad	2274167684
cabbabaababbbbaaaaaabgbbaaaabaad	2274167684
cabbabaababbbbaaaaaagbbbaaaabaad	2274167684
cabbabaababbbbaaaaafabbbaaaabaad	2274167684
cabbabaababbbbaaaaebabbbaaaabaad	2274167684
cabbabaababbbbaaaeababbbaaaabaad	2274167684
cabbabaababbbbaaeaababbbaaaabaad	2274167684
cabbabaababbbbaeaaababbbaaaabaad	2274167684
cabbabaababbbbeaaaababbbaaaabaad	2274167684
cabbabaababbbfbaaaababbbaaaabaad	2274167684
cabbabaababbgabaaaababbbaaaabaad	2274167684
cabbabaababgbabaaaababbbaaaabaad	2274167684
cabbabaabagbbabaaaababbbaaaabaad	2274167684
cabbabaabfabbabaaaababbbaaaabaad	2274167684
cabbabaagaabbabaaaababbbaaaabaad	2274167684
cabbabafaaabbabaaaababbbaaaabaad	2274167684
cabbabebaaabbabaaaababbbaaaabaad	2274167684
cabbafbbaaabbabaaaababbbaaaabaad	2274167684
cabbebbbaaabbabaaaababbbaaaabaad	2274167684
cabfbbbbaaabbabaaaababbbaaaabaad	2274167684
cagabbbbaaabbabaaaababbbaaaabaad	2274167684
cfaabbbbaaabbabaaaababbbaaaabaad	2274167684
caaaabbbbaaabbabaaaababbbaaaabaad	2274167684
caaaabbbbaaabbabaaaababbbaaaabad	1137083842
caaaabbbbaaabbabaaaababbbaaaabd	568541921
caaaabbbbaaabbabaaaababbbaaaagd	852812882
caaaabbbbaaabbabaaaababbbaaafad	852812882
caaaabbbbaaabbabaaaababbbaaebad	852812882
caaaabbbbaaabbabaaaababbbaeabad	852812882
caaaabbbbaaabbabaaaababbbeaabad	852812882
caaaabbbbaaabbabaaaababbfbaabad	852812882
caaaabbbbaaabbabaaaababgabaabad	852812882
caaaabbbbaaabbabaaaabagbabaabad	852812882
caaaabbbbaaabbabaaaabfababaabad	852812882
caaaabbbbaaabbabaaaagaababaabad	852812882
caaaabbbbaaabbabaaafaaababaabad	852812882
caaaabbbbaaabbabaaebaaababaabad	852812882
caaaabbbbaaabbabaeabaaababaabad	852812882
caaaabbbbaaabbabeaabaaababaabad	852812882
caaaabbbbaaabbafbaabaaababaabad	852812882
caaaabbbbaaabbebbaabaaababaabad	852812882
caaaabbbbaaabfbbbaabaaababaabad	852812882
caaaabbbbaaagabbbaabaaababaabad	852812882
caaaabbbbaafaabbbaabaaababaabad	852812882
caaaabbbbaebaabbbaabaaababaabad	852812882
caaaabbbbeabaabbbaabaaababaabad	852812882
caaaabbbfbabaabbbaabaaababaabad	852812882
caaaabbgababaabbbaabaaababaabad	852812882
caaaabgbababaabbbaabaaababaabad	852812882
caaaagbbababaabbbaabaaababaabad	852812882
caaafabbababaabbbaabaaababaabad	852812882
caaebabbababaabbbaabaaababaabad	852812882
caeababbababaabbbaabaaababaabad	852812882
ceaababbababaabbbaabaaababaabad	852812882
cbaababbababaabbbaabaaababaabad	852812882
cbaababbababaabbbaabaaababaabd	426406441
cbaababbababaabbbaabaaababaagd	639609662
cbaababbababaabbbaabaaababafad	639609662
cbaababbababaabbbaabaaababebad	639609662
cbaababbababaabbbaabaaabafbbad	639609662
cbaababbababaabbbaabaaabebbbad	639609662
cbaababbababaabbbaabaaafbbbbad	639609662
cbaababbababaabbbaabaaebbbbbad	639609662
cbaababbababaabbbaabaeabbbbbad	639609662
cbaababbababaabbbaabeaabbbbbad	639609662
cbaababbababaabbbaafbaabbbbbad	639609662
cbaababbababaabbbaebbaabbbbbad	639609662
cbaababbababaabbbeabbaabbbbbad	639609662
cbaababbababaabbfbabbaabbbbbad	639609662
cbaababbababaabgababbaabbbbbad	639609662
cbaababbababaagbababbaabbbbbad	639609662
cbaababbababafabababbaabbbbbad	639609662
cbaababbababebabababbaabbbbbad	639609662
cbaababbabafbbabababbaabbbbbad	639609662
cbaababbabebbbabababbaabbbbbad	639609662
cbaababbafbbbbabababbaabbbbbad	639609662
cbaababbebbbbbabababbaabbbbbad	639609662
cbaababfbbbbbbabababbaabbbbbad	639609662
cbaabagabbbbbbabababbaabbbbbad	639609662
cbaabfaabbbbbbabababbaabbbbbad	639609662
cbaagaaabbbbbbabababbaabbbbbad	639609662
cbafaaaabbbbbbabababbaabbbbbad	639609662
cbebaaaabbbbbbabababbaabbbbbad	639609662
cfbbaaaabbbbbbabababbaabbbbbad	639609662
caabbaaaabbbbbbabababbaabbbbbad	639609662
caabbaaaabbbbbbabababbaabbbbbd	319804831
caabbaaaabbbbbbabababbaabbbbgd	479707247
caabbaaaabbbbbbabababbaabbbgbd	479707247
caabbaaaabbbbbbabababbaabbgbbd	479707247
caabbaaaabbbbbbabababbaabgbbbd	479707247
caabbaaaabbbbbbabababbaagbbbbd	479707247
caabbaaaabbbbbbabababbafabbbbd	479707247
caabbaaaabbbbbbabababbebabbbbd	479707247
caabbaaaabbbbbbabababfbbabbbbd	479707247
caabbaaaabbbbbbababagabbabbbbd	479707247
caabbaaaabbbbbbababfaabbabbbbd	479707247
caabbaaaabbbbbbabagaaabbabbbbd	479707247
caabbaaaabbbbbbabfaaaabbabbbbd	479707247
caabbaaaabbbbbbagaaaaabbabbbbd	479707247
caabbaaaabbbbbbfaaaaaabbabbbbd	479707247
caabbaaaabbbbbgaaaaaaabbabbbbd	479707247
caabbaaaabbbbgbaaaaaaabbabbbbd	479707247
caabbaaaabbbgbbaaaaaaabbabbbbd	479707247
caabbaaaabbgbbbaaaaaaabbabbbbd	479707247
caabbaaaabgbbbbaaaaaaabbabbbbd	479707247
caabbaaaagbbbbbaaaaaaabbabbbbd	479707247
caabbaaafabbbbbaaaaaaabbabbbbd	479707247
caabbaaebabbbbbaaaaaaabbabbbbd	479707247
caabbaeababbbbbaaaaaaabbabbbbd	479707247
caabbeaababbbbbaaaaaaabbabbbbd	479707247
caabfbaababbbbbaaaaaaabbabbbbd	479707247
caagabaababbbbbaaaaaaabbabbbbd	479707247
cafaabaababbbbbaaaaaaabbabbbbd	479707247
cebaabaababbbbbaaaaaaabbabbbbd	479707247
cbbaabaababbbbbaaaaaaabbabbbbd	479707247
cbbaabaababbbbbaaaaaaabbabbbgd	719560871
cbbaabaababbbbbaaaaaaabbabbgbd	719560871
