"Input number 113383 with intial rewrite term cbabbbababbbaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1903  Number of array doubles: 1"
Term	Number
caaaababaaaaababbabbgd	1634579
caaaababaaaaababbabgbd	1634579
caaaababaaaaababbagbbd	1634579
caaaababaaaaababbfabbd	1634579
caaaababaaaaababgaabbd	1634579
caaaababaaaaabagbaabbd	1634579
caaaababaaaaabfabaabbd	1634579
caaaababaaaaagaabaabbd	1634579
caaaababaaaafaaabaabbd	1634579
caaaababaaaebaaabaabbd	1634579
caaaababaaeabaaabaabbd	1634579
caaaababaeaabaaabaabbd	1634579
caaaababeaaabaaabaabbd	1634579
caaaabafbaaabaaabaabbd	1634579
caaaabebbaaabaaabaabbd	1634579
caaaafbbbaaabaaabaabbd	1634579
caaaebbbbaaabaaabaabbd	1634579
caaeabbbbaaabaaabaabbd	1634579
caeaabbbbaaabaaabaabbd	1634579
ceaaabbbbaaabaaabaabbd	1634579
cbaaabbbbaaabaaabaabbd	1634579
cbaaabbbbaaabaaabaabgd	2451869
cbaaabbbbaaabaaabaagbd	2451869
cbaaabbbbaaabaaabafabd	2451869
cbaaabbbbaaabaaabebabd	2451869
cbaaabbbbaaabaaafbbabd	2451869
cbaaabbbbaaabaaebbbabd	2451869
cbaaabbbbaaabaeabbbabd	2451869
cbaaabbbbaaabeaabbbabd	2451869
cbaaabbbbaaafbaabbbabd	2451869
cbaaabbbbaaebbaabbbabd	2451869
cbaaabbbbaeabbaabbbabd	2451869
cbaaabbbbeaabbaabbbabd	2451869
cbaaabbbfbaabbaabbbabd	2451869
cbaaabbgabaabbaabbbabd	2451869
cbaaabgbabaabbaabbbabd	2451869
cbaaagbbabaabbaabbbabd	2451869
cbaafabbabaabbaabbbabd	2451869
cbaebabbabaabbaabbbabd	2451869
cbeababbabaabbaabbbabd	2451869
cfbababbabaabbaabbbabd	2451869
caabababbabaabbaabbbabd	2451869
caabababbabaabbaabbbagd	3677804
caabababbabaabbaabbbfad	3677804
caabababbabaabbaabbgaad	3677804
caabababbabaabbaabgbaad	3677804
caabababbabaabbaagbbaad	3677804
caabababbabaabbafabbaad	3677804
caabababbabaabbebabbaad	3677804
caabababbabaabfbbabbaad	3677804
caabababbabaagabbabbaad	3677804
caabababbabafaabbabbaad	3677804
caabababbabebaabbabbaad	3677804
caabababbafbbaabbabbaad	3677804
caabababbebbbaabbabbaad	3677804
caabababfbbbbaabbabbaad	3677804
caababagabbbbaabbabbaad	3677804
caababfaabbbbaabbabbaad	3677804
caabagaaabbbbaabbabbaad	3677804
caabfaaaabbbbaabbabbaad	3677804
