"Input number 63183 with intial rewrite term cbbbabbabbaabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 351  Number of array doubles: 0"
Term	Number
cagaabbbbaabaaaabbd	269891
cfaaabbbbaabaaaabbd	269891
caaaaabbbbaabaaaabbd	269891
caaaaabbbbaabaaaabgd	404837
caaaaabbbbaabaaaagbd	404837
caaaaabbbbaabaaafabd	404837
caaaaabbbbaabaaebabd	404837
caaaaabbbbaabaeababd	404837
caaaaabbbbaabeaababd	404837
caaaaabbbbaafbaababd	404837
caaaaabbbbaebbaababd	404837
caaaaabbbbeabbaababd	404837
caaaaabbbfbabbaababd	404837
caaaaabbgababbaababd	404837
caaaaabgbababbaababd	404837
caaaaagbbababbaababd	404837
caaaafabbababbaababd	404837
caaaebabbababbaababd	404837
caaeababbababbaababd	404837
caeaababbababbaababd	404837
ceaaababbababbaababd	404837
cbaaababbababbaababd	404837
cbaaababbababbaabagd	607256
cbaaababbababbaabfad	607256
cbaaababbababbaagaad	607256
cbaaababbababbafaaad	607256
cbaaababbababbebaaad	607256
cbaaababbababfbbaaad	607256
cbaaababbabagabbaaad	607256
cbaaababbabfaabbaaad	607256
cbaaababbagaaabbaaad	607256
cbaaababbfaaaabbaaad	607256
cbaaababgaaaaabbaaad	607256
cbaaabagbaaaaabbaaad	607256
cbaaabfabaaaaabbaaad	607256
cbaaagaabaaaaabbaaad	607256
cbaafaaabaaaaabbaaad	607256
cbaebaaabaaaaabbaaad	607256
cbeabaaabaaaaabbaaad	607256
cfbabaaabaaaaabbaaad	607256
caababaaabaaaaabbaaad	607256
caababaaabaaaaabbaad	303628
caababaaabaaaaabbad	151814
caababaaabaaaaabbd	75907
caababaaabaaaaabgd	113861
caababaaabaaaaagbd	113861
caababaaabaaaafabd	113861
caababaaabaaaebabd	113861
caababaaabaaeababd	113861
caababaaabaeaababd	113861
caababaaabeaaababd	113861
caababaaafbaaababd	113861
caababaaebbaaababd	113861
caababaeabbaaababd	113861
caababeaabbaaababd	113861
caabafbaabbaaababd	113861
caabebbaabbaaababd	113861
caafbbbaabbaaababd	113861
caebbbbaabbaaababd	113861
ceabbbbaabbaaababd	113861
cbabbbbaabbaaababd	113861
cbabbbbaabbaaabagd	170792
cbabbbbaabbaaabfad	170792
cbabbbbaabbaaagaad	170792
cbabbbbaabbaafaaad	170792
cbabbbbaabbaebaaad	170792
cbabbbbaabbeabaaad	170792
cbabbbbaabfbabaaad	170792
cbabbbbaagababaaad	170792
cbabbbbafaababaaad	170792
cbabbbbebaababaaad	170792
cbabbbfbbaababaaad	170792
cbabbgabbaababaaad	170792
cbabgbabbaababaaad	170792
cbagbbabbaababaaad	170792
cbfabbabbaababaaad	170792
cgaabbabbaababaaad	170792
cabaabbabbaababaaad	170792
cabaabbabbaababaad	85396
cabaabbabbaababad	42698
cabaabbabbaababd	21349
cabaabbabbaabagd	32024
cabaabbabbaabfad	32024
cabaabbabbaagaad	32024
cabaabbabbafaaad	32024
cabaabbabbebaaad	32024
cabaabbabfbbaaad	32024
cabaabbagabbaaad	32024
cabaabbfaabbaaad	32024
cabaabgaaabbaaad	32024
cabaagbaaabbaaad	32024
cabafabaaabbaaad	32024
cabebabaaabbaaad	32024
cafbbabaaabbaaad	32024
cebbbabaaabbaaad	32024
cbbbbabaaabbaaad	32024
cbbbbabaaabbaad	16012
cbbbbabaaabbad	8006
cbbbbabaaabbd	4003
cbbbbabaaabgd	6005
cbbbbabaaagbd	6005
cbbbbabaafabd	6005
cbbbbabaebabd	6005
cbbbbabeababd	6005
cbbbbafbababd	6005
cbbbbebbababd	6005
cbbbfbbbababd	6005
cbbgabbbababd	6005
cbgbabbbababd	6005
cgbbabbbababd	6005
cabbbabbbababd	6005
cabbbabbbabagd	9008
cabbbabbbabfad	9008
cabbbabbbagaad	9008
cabbbabbbfaaad	9008
cabbbabbgaaaad	9008
cabbbabgbaaaad	9008
cabbbagbbaaaad	9008
cabbbfabbaaaad	9008
cabbgaabbaaaad	9008
cabgbaabbaaaad	9008
cagbbaabbaaaad	9008
cfabbaabbaaaad	9008
caaabbaabbaaaad	9008
caaabbaabbaaad	4504
caaabbaabbaad	2252
caaabbaabbad	1126
caaabbaabbd	563
caaabbaabgd	845
caaabbaagbd	845
caaabbafabd	845
caaabbebabd	845
caaabfbbabd	845
caaagabbabd	845
caafaabbabd	845
caebaabbabd	845
ceabaabbabd	845
cbabaabbabd	845
cbabaabbagd	1268
cbabaabbfad	1268
cbabaabgaad	1268
cbabaagbaad	1268
cbabafabaad	1268
cbabebabaad	1268
cbafbbabaad	1268
cbebbbabaad	1268
cfbbbbabaad	1268
caabbbbabaad	1268
caabbbbabad	634
caabbbbabd	317
caabbbbagd	476
caabbbbfad	476
caabbbgaad	476
caabbgbaad	476
caabgbbaad	476
caagbbbaad	476
cafabbbaad	476
cebabbbaad	476
cbbabbbaad	476
cbbabbbad	238
cbbabbbd	119
cbbabbgd	179
cbbabgbd	179
cbbagbbd	179
cbbfabbd	179
cbgaabbd	179
cgbaabbd	179
cabbaabbd	179
cabbaabgd	269
cabbaagbd	269
cabbafabd	269
cabbebabd	269
cabfbbabd	269
cagabbabd	269
cfaabbabd	269
caaaabbabd	269
caaaabbagd	404
caaaabbfad	404
caaaabgaad	404
caaaagbaad	404
caaafabaad	404
caaebabaad	404
caeababaad	404
ceaababaad	404
cbaababaad	404
cbaababad	202
cbaababd	101
cbaabagd	152
cbaabfad	152
cbaagaad	152
cbafaaad	152
cbebaaad	152
cfbbaaad	152
caabbaaad	152
caabbaad	76
caabbad	38
caabbd	19
caabgd	29
caagbd	29
cafabd	29
cebabd	29
cbbabd	29
cbbagd	44
cbbfad	44
cbgaad	44
cgbaad	44
cabbaad	44
cabbad	22
cabbd	11
cabgd	17
cagbd	17
cfabd	17
caaabd	17
caaagd	26
caafad	26
caebad	26
ceabad	26
cbabad	26
cbabd	13
cbagd	20
cbfad	20
cgaad	20
cabaad	20
cabad	10
cabd	5
cagd	8
cfad	8
caaad	8
caad	4
cad	2
cd	1
