"Input number 100157695 with intial rewrite term cabbbbbbaaaabaabaaabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2267  Number of array doubles: 0"
Term	Number
cbbbaaabbbaaabbbbaaabbaaagbbbd	760572503
cbbbaaabbbaaabbbbaaabbaafabbbd	760572503
cbbbaaabbbaaabbbbaaabbaebabbbd	760572503
cbbbaaabbbaaabbbbaaabbeababbbd	760572503
cbbbaaabbbaaabbbbaaabfbababbbd	760572503
cbbbaaabbbaaabbbbaaagabababbbd	760572503
cbbbaaabbbaaabbbbaafaabababbbd	760572503
cbbbaaabbbaaabbbbaebaabababbbd	760572503
cbbbaaabbbaaabbbbeabaabababbbd	760572503
cbbbaaabbbaaabbbfbabaabababbbd	760572503
cbbbaaabbbaaabbgababaabababbbd	760572503
cbbbaaabbbaaabgbababaabababbbd	760572503
cbbbaaabbbaaagbbababaabababbbd	760572503
cbbbaaabbbaafabbababaabababbbd	760572503
cbbbaaabbbaebabbababaabababbbd	760572503
cbbbaaabbbeababbababaabababbbd	760572503
cbbbaaabbfbababbababaabababbbd	760572503
cbbbaaabgabababbababaabababbbd	760572503
cbbbaaagbabababbababaabababbbd	760572503
cbbbaafababababbababaabababbbd	760572503
cbbbaebababababbababaabababbbd	760572503
cbbbeabababababbababaabababbbd	760572503
cbbfbabababababbababaabababbbd	760572503
cbgababababababbababaabababbbd	760572503
cgbababababababbababaabababbbd	760572503
cabbababababababbababaabababbbd	760572503
cabbababababababbababaabababbgd	1140858755
cabbababababababbababaabababgbd	1140858755
cabbababababababbababaababagbbd	1140858755
cabbababababababbababaababfabbd	1140858755
cabbababababababbababaabagaabbd	1140858755
cabbababababababbababaabfaaabbd	1140858755
cabbababababababbababaagaaaabbd	1140858755
cabbababababababbababafaaaaabbd	1140858755
cabbababababababbababebaaaaabbd	1140858755
cabbababababababbabafbbaaaaabbd	1140858755
cabbababababababbabebbbaaaaabbd	1140858755
cabbababababababbafbbbbaaaaabbd	1140858755
cabbababababababbebbbbbaaaaabbd	1140858755
cabbababababababfbbbbbbaaaaabbd	1140858755
cabbabababababagabbbbbbaaaaabbd	1140858755
cabbabababababfaabbbbbbaaaaabbd	1140858755
cabbababababagaaabbbbbbaaaaabbd	1140858755
cabbababababfaaaabbbbbbaaaaabbd	1140858755
cabbabababagaaaaabbbbbbaaaaabbd	1140858755
cabbabababfaaaaaabbbbbbaaaaabbd	1140858755
cabbababagaaaaaaabbbbbbaaaaabbd	1140858755
cabbababfaaaaaaaabbbbbbaaaaabbd	1140858755
cabbabagaaaaaaaaabbbbbbaaaaabbd	1140858755
cabbabfaaaaaaaaaabbbbbbaaaaabbd	1140858755
cabbagaaaaaaaaaaabbbbbbaaaaabbd	1140858755
cabbfaaaaaaaaaaaabbbbbbaaaaabbd	1140858755
cabgaaaaaaaaaaaaabbbbbbaaaaabbd	1140858755
cagbaaaaaaaaaaaaabbbbbbaaaaabbd	1140858755
cfabaaaaaaaaaaaaabbbbbbaaaaabbd	1140858755
caaabaaaaaaaaaaaaabbbbbbaaaaabbd	1140858755
caaabaaaaaaaaaaaaabbbbbbaaaaabgd	1711288133
caaabaaaaaaaaaaaaabbbbbbaaaaagbd	1711288133
