"Input number 26155275 with intial rewrite term cbaaabbbbaaabbaabaaaababbd
Generated final number 1 with final rewrite term cd
Number of steps: 749  Number of array doubles: 0"
Term	Number
cabbbbababbebbbbbaabbad	4655078
cabbbbababfbbbbbbaabbad	4655078
cabbbbabagabbbbbbaabbad	4655078
cabbbbabfaabbbbbbaabbad	4655078
cabbbbagaaabbbbbbaabbad	4655078
cabbbbfaaaabbbbbbaabbad	4655078
cabbbgaaaaabbbbbbaabbad	4655078
cabbgbaaaaabbbbbbaabbad	4655078
cabgbbaaaaabbbbbbaabbad	4655078
cagbbbaaaaabbbbbbaabbad	4655078
cfabbbaaaaabbbbbbaabbad	4655078
caaabbbaaaaabbbbbbaabbad	4655078
caaabbbaaaaabbbbbbaabbd	2327539
caaabbbaaaaabbbbbbaabgd	3491309
caaabbbaaaaabbbbbbaagbd	3491309
caaabbbaaaaabbbbbbafabd	3491309
caaabbbaaaaabbbbbbebabd	3491309
caaabbbaaaaabbbbbfbbabd	3491309
caaabbbaaaaabbbbgabbabd	3491309
caaabbbaaaaabbbgbabbabd	3491309
caaabbbaaaaabbgbbabbabd	3491309
caaabbbaaaaabgbbbabbabd	3491309
caaabbbaaaaagbbbbabbabd	3491309
caaabbbaaaafabbbbabbabd	3491309
caaabbbaaaebabbbbabbabd	3491309
caaabbbaaeababbbbabbabd	3491309
caaabbbaeaababbbbabbabd	3491309
caaabbbeaaababbbbabbabd	3491309
caaabbfbaaababbbbabbabd	3491309
caaabgabaaababbbbabbabd	3491309
caaagbabaaababbbbabbabd	3491309
caafababaaababbbbabbabd	3491309
caebababaaababbbbabbabd	3491309
ceabababaaababbbbabbabd	3491309
cbabababaaababbbbabbabd	3491309
cbabababaaababbbbabbagd	5236964
cbabababaaababbbbabbfad	5236964
cbabababaaababbbbabgaad	5236964
cbabababaaababbbbagbaad	5236964
cbabababaaababbbbfabaad	5236964
cbabababaaababbbgaabaad	5236964
cbabababaaababbgbaabaad	5236964
cbabababaaababgbbaabaad	5236964
cbabababaaabagbbbaabaad	5236964
cbabababaaabfabbbaabaad	5236964
cbabababaaagaabbbaabaad	5236964
cbabababaafaaabbbaabaad	5236964
cbabababaebaaabbbaabaad	5236964
cbabababeabaaabbbaabaad	5236964
cbababafbabaaabbbaabaad	5236964
cbababebbabaaabbbaabaad	5236964
cbabafbbbabaaabbbaabaad	5236964
cbabebbbbabaaabbbaabaad	5236964
cbafbbbbbabaaabbbaabaad	5236964
cbebbbbbbabaaabbbaabaad	5236964
cfbbbbbbbabaaabbbaabaad	5236964
caabbbbbbbabaaabbbaabaad	5236964
caabbbbbbbabaaabbbaabad	2618482
caabbbbbbbabaaabbbaabd	1309241
caabbbbbbbabaaabbbaagd	1963862
caabbbbbbbabaaabbbafad	1963862
caabbbbbbbabaaabbbebad	1963862
caabbbbbbbabaaabbfbbad	1963862
caabbbbbbbabaaabgabbad	1963862
caabbbbbbbabaaagbabbad	1963862
caabbbbbbbabaafababbad	1963862
caabbbbbbbabaebababbad	1963862
caabbbbbbbabeabababbad	1963862
caabbbbbbbafbabababbad	1963862
caabbbbbbbebbabababbad	1963862
caabbbbbbfbbbabababbad	1963862
caabbbbbgabbbabababbad	1963862
