"Input number 127143 with intial rewrite term cbbbbaaaababaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1245  Number of array doubles: 1"
Term	Number
cbbaaababbaabbabgbd	348371
cbbaaababbaabbagbbd	348371
cbbaaababbaabbfabbd	348371
cbbaaababbaabgaabbd	348371
cbbaaababbaagbaabbd	348371
cbbaaababbafabaabbd	348371
cbbaaababbebabaabbd	348371
cbbaaababfbbabaabbd	348371
cbbaaabagabbabaabbd	348371
cbbaaabfaabbabaabbd	348371
cbbaaagaaabbabaabbd	348371
cbbaafaaaabbabaabbd	348371
cbbaebaaaabbabaabbd	348371
cbbeabaaaabbabaabbd	348371
cbfbabaaaabbabaabbd	348371
cgababaaaabbabaabbd	348371
cabababaaaabbabaabbd	348371
cabababaaaabbabaabgd	522557
cabababaaaabbabaagbd	522557
cabababaaaabbabafabd	522557
cabababaaaabbabebabd	522557
cabababaaaabbafbbabd	522557
cabababaaaabbebbbabd	522557
cabababaaaabfbbbbabd	522557
cabababaaaagabbbbabd	522557
cabababaaafaabbbbabd	522557
cabababaaebaabbbbabd	522557
cabababaeabaabbbbabd	522557
cabababeaabaabbbbabd	522557
cababafbaabaabbbbabd	522557
cababebbaabaabbbbabd	522557
cabafbbbaabaabbbbabd	522557
cabebbbbaabaabbbbabd	522557
cafbbbbbaabaabbbbabd	522557
cebbbbbbaabaabbbbabd	522557
cbbbbbbbaabaabbbbabd	522557
cbbbbbbbaabaabbbbagd	783836
cbbbbbbbaabaabbbbfad	783836
cbbbbbbbaabaabbbgaad	783836
cbbbbbbbaabaabbgbaad	783836
cbbbbbbbaabaabgbbaad	783836
cbbbbbbbaabaagbbbaad	783836
cbbbbbbbaabafabbbaad	783836
cbbbbbbbaabebabbbaad	783836
cbbbbbbbaafbbabbbaad	783836
cbbbbbbbaebbbabbbaad	783836
cbbbbbbbeabbbabbbaad	783836
cbbbbbbfbabbbabbbaad	783836
cbbbbbgababbbabbbaad	783836
cbbbbgbababbbabbbaad	783836
cbbbgbbababbbabbbaad	783836
cbbgbbbababbbabbbaad	783836
cbgbbbbababbbabbbaad	783836
cgbbbbbababbbabbbaad	783836
cabbbbbbababbbabbbaad	783836
cabbbbbbababbbabbbad	391918
cabbbbbbababbbabbbd	195959
cabbbbbbababbbabbgd	293939
cabbbbbbababbbabgbd	293939
cabbbbbbababbbagbbd	293939
cabbbbbbababbbfabbd	293939
cabbbbbbababbgaabbd	293939
cabbbbbbababgbaabbd	293939
cabbbbbbabagbbaabbd	293939
cabbbbbbabfabbaabbd	293939
cabbbbbbagaabbaabbd	293939
cabbbbbbfaaabbaabbd	293939
cabbbbbgaaaabbaabbd	293939
cabbbbgbaaaabbaabbd	293939
cabbbgbbaaaabbaabbd	293939
cabbgbbbaaaabbaabbd	293939
cabgbbbbaaaabbaabbd	293939
cagbbbbbaaaabbaabbd	293939
cfabbbbbaaaabbaabbd	293939
caaabbbbbaaaabbaabbd	293939
caaabbbbbaaaabbaabgd	440909
caaabbbbbaaaabbaagbd	440909
caaabbbbbaaaabbafabd	440909
caaabbbbbaaaabbebabd	440909
caaabbbbbaaaabfbbabd	440909
caaabbbbbaaaagabbabd	440909
caaabbbbbaaafaabbabd	440909
caaabbbbbaaebaabbabd	440909
caaabbbbbaeabaabbabd	440909
caaabbbbbeaabaabbabd	440909
caaabbbbfbaabaabbabd	440909
caaabbbgabaabaabbabd	440909
caaabbgbabaabaabbabd	440909
caaabgbbabaabaabbabd	440909
caaagbbbabaabaabbabd	440909
caafabbbabaabaabbabd	440909
caebabbbabaabaabbabd	440909
ceababbbabaabaabbabd	440909
cbababbbabaabaabbabd	440909
cbababbbabaabaabbagd	661364
cbababbbabaabaabbfad	661364
cbababbbabaabaabgaad	661364
cbababbbabaabaagbaad	661364
cbababbbabaabafabaad	661364
cbababbbabaabebabaad	661364
cbababbbabaafbbabaad	661364
cbababbbabaebbbabaad	661364
cbababbbabeabbbabaad	661364
cbababbbafbabbbabaad	661364
cbababbbebbabbbabaad	661364
cbababbfbbbabbbabaad	661364
cbababgabbbabbbabaad	661364
cbabagbabbbabbbabaad	661364
cbabfababbbabbbabaad	661364
cbagaababbbabbbabaad	661364
cbfaaababbbabbbabaad	661364
cgaaaababbbabbbabaad	661364
cabaaaababbbabbbabaad	661364
cabaaaababbbabbbabad	330682
cabaaaababbbabbbabd	165341
cabaaaababbbabbbagd	248012
cabaaaababbbabbbfad	248012
cabaaaababbbabbgaad	248012
cabaaaababbbabgbaad	248012
cabaaaababbbagbbaad	248012
cabaaaababbbfabbaad	248012
cabaaaababbgaabbaad	248012
cabaaaababgbaabbaad	248012
cabaaaabagbbaabbaad	248012
cabaaaabfabbaabbaad	248012
cabaaaagaabbaabbaad	248012
cabaaafaaabbaabbaad	248012
cabaaebaaabbaabbaad	248012
cabaeabaaabbaabbaad	248012
cabeaabaaabbaabbaad	248012
cafbaabaaabbaabbaad	248012
cebbaabaaabbaabbaad	248012
cbbbaabaaabbaabbaad	248012
cbbbaabaaabbaabbad	124006
cbbbaabaaabbaabbd	62003
cbbbaabaaabbaabgd	93005
cbbbaabaaabbaagbd	93005
cbbbaabaaabbafabd	93005
cbbbaabaaabbebabd	93005
cbbbaabaaabfbbabd	93005
cbbbaabaaagabbabd	93005
cbbbaabaafaabbabd	93005
cbbbaabaebaabbabd	93005
cbbbaabeabaabbabd	93005
cbbbaafbabaabbabd	93005
cbbbaebbabaabbabd	93005
cbbbeabbabaabbabd	93005
cbbfbabbabaabbabd	93005
cbgababbabaabbabd	93005
cgbababbabaabbabd	93005
cabbababbabaabbabd	93005
cabbababbabaabbagd	139508
cabbababbabaabbfad	139508
cabbababbabaabgaad	139508
cabbababbabaagbaad	139508
cabbababbabafabaad	139508
cabbababbabebabaad	139508
cabbababbafbbabaad	139508
cabbababbebbbabaad	139508
cabbababfbbbbabaad	139508
cabbabagabbbbabaad	139508
cabbabfaabbbbabaad	139508
cabbagaaabbbbabaad	139508
cabbfaaaabbbbabaad	139508
cabgaaaaabbbbabaad	139508
cagbaaaaabbbbabaad	139508
cfabaaaaabbbbabaad	139508
caaabaaaaabbbbabaad	139508
caaabaaaaabbbbabad	69754
caaabaaaaabbbbabd	34877
caaabaaaaabbbbagd	52316
caaabaaaaabbbbfad	52316
caaabaaaaabbbgaad	52316
caaabaaaaabbgbaad	52316
caaabaaaaabgbbaad	52316
caaabaaaaagbbbaad	52316
caaabaaaafabbbaad	52316
caaabaaaebabbbaad	52316
caaabaaeababbbaad	52316
caaabaeaababbbaad	52316
caaabeaaababbbaad	52316
caaafbaaababbbaad	52316
caaebbaaababbbaad	52316
caeabbaaababbbaad	52316
ceaabbaaababbbaad	52316
cbaabbaaababbbaad	52316
cbaabbaaababbbad	26158
cbaabbaaababbbd	13079
cbaabbaaababbgd	19619
cbaabbaaababgbd	19619
cbaabbaaabagbbd	19619
cbaabbaaabfabbd	19619
cbaabbaaagaabbd	19619
cbaabbaafaaabbd	19619
cbaabbaebaaabbd	19619
cbaabbeabaaabbd	19619
cbaabfbabaaabbd	19619
cbaagababaaabbd	19619
cbafaababaaabbd	19619
cbebaababaaabbd	19619
cfbbaababaaabbd	19619
caabbaababaaabbd	19619
caabbaababaaabgd	29429
caabbaababaaagbd	29429
caabbaababaafabd	29429
caabbaababaebabd	29429
caabbaababeababd	29429
caabbaabafbababd	29429
caabbaabebbababd	29429
caabbaafbbbababd	29429
caabbaebbbbababd	29429
caabbeabbbbababd	29429
caabfbabbbbababd	29429
caagababbbbababd	29429
cafaababbbbababd	29429
cebaababbbbababd	29429
cbbaababbbbababd	29429
cbbaababbbbabagd	44144
cbbaababbbbabfad	44144
cbbaababbbbagaad	44144
cbbaababbbbfaaad	44144
cbbaababbbgaaaad	44144
cbbaababbgbaaaad	44144
cbbaababgbbaaaad	44144
cbbaabagbbbaaaad	44144
cbbaabfabbbaaaad	44144
cbbaagaabbbaaaad	44144
cbbafaaabbbaaaad	44144
cbbebaaabbbaaaad	44144
cbfbbaaabbbaaaad	44144
cgabbaaabbbaaaad	44144
cababbaaabbbaaaad	44144
cababbaaabbbaaad	22072
cababbaaabbbaad	11036
cababbaaabbbad	5518
cababbaaabbbd	2759
cababbaaabbgd	4139
cababbaaabgbd	4139
cababbaaagbbd	4139
cababbaafabbd	4139
cababbaebabbd	4139
cababbeababbd	4139
cababfbababbd	4139
cabagabababbd	4139
cabfaabababbd	4139
cagaaabababbd	4139
cfaaaabababbd	4139
caaaaaabababbd	4139
caaaaaabababgd	6209
caaaaaababagbd	6209
caaaaaababfabd	6209
caaaaaabagaabd	6209
caaaaaabfaaabd	6209
caaaaaagaaaabd	6209
caaaaafaaaaabd	6209
caaaaebaaaaabd	6209
caaaeabaaaaabd	6209
caaeaabaaaaabd	6209
caeaaabaaaaabd	6209
ceaaaabaaaaabd	6209
cbaaaabaaaaabd	6209
cbaaaabaaaaagd	9314
cbaaaabaaaafad	9314
cbaaaabaaaebad	9314
cbaaaabaaeabad	9314
cbaaaabaeaabad	9314
cbaaaabeaaabad	9314
cbaaaafbaaabad	9314
cbaaaebbaaabad	9314
cbaaeabbaaabad	9314
cbaeaabbaaabad	9314
cbeaaabbaaabad	9314
cfbaaabbaaabad	9314
caabaaabbaaabad	9314
caabaaabbaaabd	4657
caabaaabbaaagd	6986
caabaaabbaafad	6986
caabaaabbaebad	6986
caabaaabbeabad	6986
caabaaabfbabad	6986
caabaaagababad	6986
caabaafaababad	6986
caabaebaababad	6986
caabeabaababad	6986
caafbabaababad	6986
caebbabaababad	6986
ceabbabaababad	6986
cbabbabaababad	6986
cbabbabaababd	3493
cbabbabaabagd	5240
cbabbabaabfad	5240
cbabbabaagaad	5240
cbabbabafaaad	5240
cbabbabebaaad	5240
cbabbafbbaaad	5240
cbabbebbbaaad	5240
cbabfbbbbaaad	5240
cbagabbbbaaad	5240
cbfaabbbbaaad	5240
cgaaabbbbaaad	5240
cabaaabbbbaaad	5240
cabaaabbbbaad	2620
cabaaabbbbad	1310
cabaaabbbbd	655
cabaaabbbgd	983
cabaaabbgbd	983
cabaaabgbbd	983
cabaaagbbbd	983
cabaafabbbd	983
cabaebabbbd	983
cabeababbbd	983
cafbababbbd	983
cebbababbbd	983
cbbbababbbd	983
cbbbababbgd	1475
cbbbababgbd	1475
cbbbabagbbd	1475
cbbbabfabbd	1475
cbbbagaabbd	1475
cbbbfaaabbd	1475
cbbgaaaabbd	1475
cbgbaaaabbd	1475
cgbbaaaabbd	1475
cabbbaaaabbd	1475
cabbbaaaabgd	2213
cabbbaaaagbd	2213
cabbbaaafabd	2213
cabbbaaebabd	2213
cabbbaeababd	2213
cabbbeaababd	2213
cabbfbaababd	2213
cabgabaababd	2213
cagbabaababd	2213
cfababaababd	2213
caaababaababd	2213
caaababaabagd	3320
caaababaabfad	3320
caaababaagaad	3320
caaababafaaad	3320
caaababebaaad	3320
caaabafbbaaad	3320
caaabebbbaaad	3320
caaafbbbbaaad	3320
caaebbbbbaaad	3320
caeabbbbbaaad	3320
ceaabbbbbaaad	3320
cbaabbbbbaaad	3320
cbaabbbbbaad	1660
cbaabbbbbad	830
cbaabbbbbd	415
cbaabbbbgd	623
cbaabbbgbd	623
cbaabbgbbd	623
cbaabgbbbd	623
cbaagbbbbd	623
cbafabbbbd	623
cbebabbbbd	623
cfbbabbbbd	623
caabbabbbbd	623
caabbabbbgd	935
caabbabbgbd	935
caabbabgbbd	935
caabbagbbbd	935
caabbfabbbd	935
