"Input number 24379261 with intial rewrite term cabbbaabbbbbbbbbbabbbbbabd
Generated final number 1 with final rewrite term cd
Number of steps: 1547  Number of array doubles: 0"
Term	Number
caaabbbbabababaabbgbbbbbd	14090111
caaabbbbabababaabgbbbbbbd	14090111
caaabbbbabababaagbbbbbbbd	14090111
caaabbbbabababafabbbbbbbd	14090111
caaabbbbabababebabbbbbbbd	14090111
caaabbbbababafbbabbbbbbbd	14090111
caaabbbbababebbbabbbbbbbd	14090111
caaabbbbabafbbbbabbbbbbbd	14090111
caaabbbbabebbbbbabbbbbbbd	14090111
caaabbbbafbbbbbbabbbbbbbd	14090111
caaabbbbebbbbbbbabbbbbbbd	14090111
caaabbbfbbbbbbbbabbbbbbbd	14090111
caaabbgabbbbbbbbabbbbbbbd	14090111
caaabgbabbbbbbbbabbbbbbbd	14090111
caaagbbabbbbbbbbabbbbbbbd	14090111
caafabbabbbbbbbbabbbbbbbd	14090111
caebabbabbbbbbbbabbbbbbbd	14090111
ceababbabbbbbbbbabbbbbbbd	14090111
cbababbabbbbbbbbabbbbbbbd	14090111
cbababbabbbbbbbbabbbbbbgd	21135167
cbababbabbbbbbbbabbbbbgbd	21135167
cbababbabbbbbbbbabbbbgbbd	21135167
cbababbabbbbbbbbabbbgbbbd	21135167
cbababbabbbbbbbbabbgbbbbd	21135167
cbababbabbbbbbbbabgbbbbbd	21135167
cbababbabbbbbbbbagbbbbbbd	21135167
cbababbabbbbbbbbfabbbbbbd	21135167
cbababbabbbbbbbgaabbbbbbd	21135167
cbababbabbbbbbgbaabbbbbbd	21135167
cbababbabbbbbgbbaabbbbbbd	21135167
cbababbabbbbgbbbaabbbbbbd	21135167
cbababbabbbgbbbbaabbbbbbd	21135167
cbababbabbgbbbbbaabbbbbbd	21135167
cbababbabgbbbbbbaabbbbbbd	21135167
cbababbagbbbbbbbaabbbbbbd	21135167
cbababbfabbbbbbbaabbbbbbd	21135167
cbababgaabbbbbbbaabbbbbbd	21135167
cbabagbaabbbbbbbaabbbbbbd	21135167
cbabfabaabbbbbbbaabbbbbbd	21135167
cbagaabaabbbbbbbaabbbbbbd	21135167
cbfaaabaabbbbbbbaabbbbbbd	21135167
cgaaaabaabbbbbbbaabbbbbbd	21135167
cabaaaabaabbbbbbbaabbbbbbd	21135167
cabaaaabaabbbbbbbaabbbbbgd	31702751
cabaaaabaabbbbbbbaabbbbgbd	31702751
cabaaaabaabbbbbbbaabbbgbbd	31702751
cabaaaabaabbbbbbbaabbgbbbd	31702751
cabaaaabaabbbbbbbaabgbbbbd	31702751
cabaaaabaabbbbbbbaagbbbbbd	31702751
cabaaaabaabbbbbbbafabbbbbd	31702751
cabaaaabaabbbbbbbebabbbbbd	31702751
cabaaaabaabbbbbbfbbabbbbbd	31702751
cabaaaabaabbbbbgabbabbbbbd	31702751
cabaaaabaabbbbgbabbabbbbbd	31702751
cabaaaabaabbbgbbabbabbbbbd	31702751
cabaaaabaabbgbbbabbabbbbbd	31702751
cabaaaabaabgbbbbabbabbbbbd	31702751
cabaaaabaagbbbbbabbabbbbbd	31702751
cabaaaabafabbbbbabbabbbbbd	31702751
cabaaaabebabbbbbabbabbbbbd	31702751
cabaaaafbbabbbbbabbabbbbbd	31702751
cabaaaebbbabbbbbabbabbbbbd	31702751
cabaaeabbbabbbbbabbabbbbbd	31702751
cabaeaabbbabbbbbabbabbbbbd	31702751
cabeaaabbbabbbbbabbabbbbbd	31702751
cafbaaabbbabbbbbabbabbbbbd	31702751
cebbaaabbbabbbbbabbabbbbbd	31702751
cbbbaaabbbabbbbbabbabbbbbd	31702751
cbbbaaabbbabbbbbabbabbbbgd	47554127
cbbbaaabbbabbbbbabbabbbgbd	47554127
cbbbaaabbbabbbbbabbabbgbbd	47554127
cbbbaaabbbabbbbbabbabgbbbd	47554127
cbbbaaabbbabbbbbabbagbbbbd	47554127
cbbbaaabbbabbbbbabbfabbbbd	47554127
cbbbaaabbbabbbbbabgaabbbbd	47554127
cbbbaaabbbabbbbbagbaabbbbd	47554127
cbbbaaabbbabbbbbfabaabbbbd	47554127
cbbbaaabbbabbbbgaabaabbbbd	47554127
cbbbaaabbbabbbgbaabaabbbbd	47554127
cbbbaaabbbabbgbbaabaabbbbd	47554127
cbbbaaabbbabgbbbaabaabbbbd	47554127
cbbbaaabbbagbbbbaabaabbbbd	47554127
cbbbaaabbbfabbbbaabaabbbbd	47554127
cbbbaaabbgaabbbbaabaabbbbd	47554127
cbbbaaabgbaabbbbaabaabbbbd	47554127
cbbbaaagbbaabbbbaabaabbbbd	47554127
cbbbaafabbaabbbbaabaabbbbd	47554127
cbbbaebabbaabbbbaabaabbbbd	47554127
cbbbeababbaabbbbaabaabbbbd	47554127
cbbfbababbaabbbbaabaabbbbd	47554127
cbgabababbaabbbbaabaabbbbd	47554127
cgbabababbaabbbbaabaabbbbd	47554127
cabbabababbaabbbbaabaabbbbd	47554127
cabbabababbaabbbbaabaabbbgd	71331191
cabbabababbaabbbbaabaabbgbd	71331191
cabbabababbaabbbbaabaabgbbd	71331191
cabbabababbaabbbbaabaagbbbd	71331191
cabbabababbaabbbbaabafabbbd	71331191
cabbabababbaabbbbaabebabbbd	71331191
cabbabababbaabbbbaafbbabbbd	71331191
cabbabababbaabbbbaebbbabbbd	71331191
cabbabababbaabbbbeabbbabbbd	71331191
cabbabababbaabbbfbabbbabbbd	71331191
cabbabababbaabbgababbbabbbd	71331191
cabbabababbaabgbababbbabbbd	71331191
cabbabababbaagbbababbbabbbd	71331191
cabbabababbafabbababbbabbbd	71331191
cabbabababbebabbababbbabbbd	71331191
cabbabababfbbabbababbbabbbd	71331191
cabbababagabbabbababbbabbbd	71331191
cabbababfaabbabbababbbabbbd	71331191
cabbabagaaabbabbababbbabbbd	71331191
cabbabfaaaabbabbababbbabbbd	71331191
cabbagaaaaabbabbababbbabbbd	71331191
cabbfaaaaaabbabbababbbabbbd	71331191
cabgaaaaaaabbabbababbbabbbd	71331191
cagbaaaaaaabbabbababbbabbbd	71331191
cfabaaaaaaabbabbababbbabbbd	71331191
caaabaaaaaaabbabbababbbabbbd	71331191
caaabaaaaaaabbabbababbbabbgd	106996787
caaabaaaaaaabbabbababbbabgbd	106996787
caaabaaaaaaabbabbababbbagbbd	106996787
caaabaaaaaaabbabbababbbfabbd	106996787
caaabaaaaaaabbabbababbgaabbd	106996787
caaabaaaaaaabbabbababgbaabbd	106996787
caaabaaaaaaabbabbabagbbaabbd	106996787
caaabaaaaaaabbabbabfabbaabbd	106996787
caaabaaaaaaabbabbagaabbaabbd	106996787
caaabaaaaaaabbabbfaaabbaabbd	106996787
caaabaaaaaaabbabgaaaabbaabbd	106996787
caaabaaaaaaabbagbaaaabbaabbd	106996787
caaabaaaaaaabbfabaaaabbaabbd	106996787
caaabaaaaaaabgaabaaaabbaabbd	106996787
caaabaaaaaaagbaabaaaabbaabbd	106996787
caaabaaaaaafabaabaaaabbaabbd	106996787
caaabaaaaaebabaabaaaabbaabbd	106996787
caaabaaaaeababaabaaaabbaabbd	106996787
caaabaaaeaababaabaaaabbaabbd	106996787
caaabaaeaaababaabaaaabbaabbd	106996787
caaabaeaaaababaabaaaabbaabbd	106996787
caaabeaaaaababaabaaaabbaabbd	106996787
caaafbaaaaababaabaaaabbaabbd	106996787
caaebbaaaaababaabaaaabbaabbd	106996787
caeabbaaaaababaabaaaabbaabbd	106996787
ceaabbaaaaababaabaaaabbaabbd	106996787
cbaabbaaaaababaabaaaabbaabbd	106996787
cbaabbaaaaababaabaaaabbaabgd	160495181
cbaabbaaaaababaabaaaabbaagbd	160495181
cbaabbaaaaababaabaaaabbafabd	160495181
cbaabbaaaaababaabaaaabbebabd	160495181
cbaabbaaaaababaabaaaabfbbabd	160495181
cbaabbaaaaababaabaaaagabbabd	160495181
cbaabbaaaaababaabaaafaabbabd	160495181
cbaabbaaaaababaabaaebaabbabd	160495181
cbaabbaaaaababaabaeabaabbabd	160495181
cbaabbaaaaababaabeaabaabbabd	160495181
cbaabbaaaaababaafbaabaabbabd	160495181
cbaabbaaaaababaebbaabaabbabd	160495181
cbaabbaaaaababeabbaabaabbabd	160495181
cbaabbaaaaabafbabbaabaabbabd	160495181
cbaabbaaaaabebbabbaabaabbabd	160495181
cbaabbaaaaafbbbabbaabaabbabd	160495181
cbaabbaaaaebbbbabbaabaabbabd	160495181
cbaabbaaaeabbbbabbaabaabbabd	160495181
cbaabbaaeaabbbbabbaabaabbabd	160495181
cbaabbaeaaabbbbabbaabaabbabd	160495181
cbaabbeaaaabbbbabbaabaabbabd	160495181
cbaabfbaaaabbbbabbaabaabbabd	160495181
cbaagabaaaabbbbabbaabaabbabd	160495181
cbafaabaaaabbbbabbaabaabbabd	160495181
cbebaabaaaabbbbabbaabaabbabd	160495181
cfbbaabaaaabbbbabbaabaabbabd	160495181
caabbaabaaaabbbbabbaabaabbabd	160495181
caabbaabaaaabbbbabbaabaabbagd	240742772
caabbaabaaaabbbbabbaabaabbfad	240742772
caabbaabaaaabbbbabbaabaabgaad	240742772
caabbaabaaaabbbbabbaabaagbaad	240742772
caabbaabaaaabbbbabbaabafabaad	240742772
caabbaabaaaabbbbabbaabebabaad	240742772
caabbaabaaaabbbbabbaafbbabaad	240742772
caabbaabaaaabbbbabbaebbbabaad	240742772
caabbaabaaaabbbbabbeabbbabaad	240742772
caabbaabaaaabbbbabfbabbbabaad	240742772
caabbaabaaaabbbbagababbbabaad	240742772
caabbaabaaaabbbbfaababbbabaad	240742772
caabbaabaaaabbbgaaababbbabaad	240742772
caabbaabaaaabbgbaaababbbabaad	240742772
caabbaabaaaabgbbaaababbbabaad	240742772
caabbaabaaaagbbbaaababbbabaad	240742772
caabbaabaaafabbbaaababbbabaad	240742772
caabbaabaaebabbbaaababbbabaad	240742772
caabbaabaeababbbaaababbbabaad	240742772
caabbaabeaababbbaaababbbabaad	240742772
caabbaafbaababbbaaababbbabaad	240742772
caabbaebbaababbbaaababbbabaad	240742772
caabbeabbaababbbaaababbbabaad	240742772
caabfbabbaababbbaaababbbabaad	240742772
caagababbaababbbaaababbbabaad	240742772
cafaababbaababbbaaababbbabaad	240742772
cebaababbaababbbaaababbbabaad	240742772
cbbaababbaababbbaaababbbabaad	240742772
cbbaababbaababbbaaababbbabad	120371386
cbbaababbaababbbaaababbbabd	60185693
cbbaababbaababbbaaababbbagd	90278540
cbbaababbaababbbaaababbbfad	90278540
cbbaababbaababbbaaababbgaad	90278540
cbbaababbaababbbaaababgbaad	90278540
cbbaababbaababbbaaabagbbaad	90278540
cbbaababbaababbbaaabfabbaad	90278540
cbbaababbaababbbaaagaabbaad	90278540
cbbaababbaababbbaafaaabbaad	90278540
cbbaababbaababbbaebaaabbaad	90278540
cbbaababbaababbbeabaaabbaad	90278540
cbbaababbaababbfbabaaabbaad	90278540
cbbaababbaababgababaaabbaad	90278540
cbbaababbaabagbababaaabbaad	90278540
cbbaababbaabfabababaaabbaad	90278540
cbbaababbaagaabababaaabbaad	90278540
cbbaababbafaaabababaaabbaad	90278540
cbbaababbebaaabababaaabbaad	90278540
cbbaababfbbaaabababaaabbaad	90278540
cbbaabagabbaaabababaaabbaad	90278540
cbbaabfaabbaaabababaaabbaad	90278540
cbbaagaaabbaaabababaaabbaad	90278540
cbbafaaaabbaaabababaaabbaad	90278540
cbbebaaaabbaaabababaaabbaad	90278540
cbfbbaaaabbaaabababaaabbaad	90278540
cgabbaaaabbaaabababaaabbaad	90278540
cababbaaaabbaaabababaaabbaad	90278540
cababbaaaabbaaabababaaabbad	45139270
cababbaaaabbaaabababaaabbd	22569635
cababbaaaabbaaabababaaabgd	33854453
cababbaaaabbaaabababaaagbd	33854453
cababbaaaabbaaabababaafabd	33854453
cababbaaaabbaaabababaebabd	33854453
cababbaaaabbaaabababeababd	33854453
cababbaaaabbaaababafbababd	33854453
cababbaaaabbaaababebbababd	33854453
cababbaaaabbaaabafbbbababd	33854453
cababbaaaabbaaabebbbbababd	33854453
cababbaaaabbaaafbbbbbababd	33854453
cababbaaaabbaaebbbbbbababd	33854453
cababbaaaabbaeabbbbbbababd	33854453
cababbaaaabbeaabbbbbbababd	33854453
cababbaaaabfbaabbbbbbababd	33854453
cababbaaaagabaabbbbbbababd	33854453
cababbaaafaabaabbbbbbababd	33854453
cababbaaebaabaabbbbbbababd	33854453
cababbaeabaabaabbbbbbababd	33854453
cababbeaabaabaabbbbbbababd	33854453
cababfbaabaabaabbbbbbababd	33854453
cabagabaabaabaabbbbbbababd	33854453
cabfaabaabaabaabbbbbbababd	33854453
cagaaabaabaabaabbbbbbababd	33854453
cfaaaabaabaabaabbbbbbababd	33854453
caaaaaabaabaabaabbbbbbababd	33854453
caaaaaabaabaabaabbbbbbabagd	50781680
caaaaaabaabaabaabbbbbbabfad	50781680
caaaaaabaabaabaabbbbbbagaad	50781680
caaaaaabaabaabaabbbbbbfaaad	50781680
caaaaaabaabaabaabbbbbgaaaad	50781680
caaaaaabaabaabaabbbbgbaaaad	50781680
caaaaaabaabaabaabbbgbbaaaad	50781680
caaaaaabaabaabaabbgbbbaaaad	50781680
caaaaaabaabaabaabgbbbbaaaad	50781680
caaaaaabaabaabaagbbbbbaaaad	50781680
caaaaaabaabaabafabbbbbaaaad	50781680
caaaaaabaabaabebabbbbbaaaad	50781680
caaaaaabaabaafbbabbbbbaaaad	50781680
caaaaaabaabaebbbabbbbbaaaad	50781680
caaaaaabaabeabbbabbbbbaaaad	50781680
caaaaaabaafbabbbabbbbbaaaad	50781680
caaaaaabaebbabbbabbbbbaaaad	50781680
caaaaaabeabbabbbabbbbbaaaad	50781680
caaaaaafbabbabbbabbbbbaaaad	50781680
caaaaaebbabbabbbabbbbbaaaad	50781680
caaaaeabbabbabbbabbbbbaaaad	50781680
caaaeaabbabbabbbabbbbbaaaad	50781680
caaeaaabbabbabbbabbbbbaaaad	50781680
caeaaaabbabbabbbabbbbbaaaad	50781680
ceaaaaabbabbabbbabbbbbaaaad	50781680
cbaaaaabbabbabbbabbbbbaaaad	50781680
cbaaaaabbabbabbbabbbbbaaad	25390840
cbaaaaabbabbabbbabbbbbaad	12695420
cbaaaaabbabbabbbabbbbbad	6347710
cbaaaaabbabbabbbabbbbbd	3173855
cbaaaaabbabbabbbabbbbgd	4760783
cbaaaaabbabbabbbabbbgbd	4760783
cbaaaaabbabbabbbabbgbbd	4760783
cbaaaaabbabbabbbabgbbbd	4760783
cbaaaaabbabbabbbagbbbbd	4760783
cbaaaaabbabbabbbfabbbbd	4760783
cbaaaaabbabbabbgaabbbbd	4760783
cbaaaaabbabbabgbaabbbbd	4760783
cbaaaaabbabbagbbaabbbbd	4760783
cbaaaaabbabbfabbaabbbbd	4760783
cbaaaaabbabgaabbaabbbbd	4760783
cbaaaaabbagbaabbaabbbbd	4760783
cbaaaaabbfabaabbaabbbbd	4760783
cbaaaaabgaabaabbaabbbbd	4760783
cbaaaaagbaabaabbaabbbbd	4760783
cbaaaafabaabaabbaabbbbd	4760783
cbaaaebabaabaabbaabbbbd	4760783
cbaaeababaabaabbaabbbbd	4760783
cbaeaababaabaabbaabbbbd	4760783
cbeaaababaabaabbaabbbbd	4760783
cfbaaababaabaabbaabbbbd	4760783
caabaaababaabaabbaabbbbd	4760783
caabaaababaabaabbaabbbgd	7141175
caabaaababaabaabbaabbgbd	7141175
caabaaababaabaabbaabgbbd	7141175
caabaaababaabaabbaagbbbd	7141175
caabaaababaabaabbafabbbd	7141175
caabaaababaabaabbebabbbd	7141175
caabaaababaabaabfbbabbbd	7141175
caabaaababaabaagabbabbbd	7141175
caabaaababaabafaabbabbbd	7141175
caabaaababaabebaabbabbbd	7141175
caabaaababaafbbaabbabbbd	7141175
caabaaababaebbbaabbabbbd	7141175
caabaaababeabbbaabbabbbd	7141175
caabaaabafbabbbaabbabbbd	7141175
caabaaabebbabbbaabbabbbd	7141175
caabaaafbbbabbbaabbabbbd	7141175
caabaaebbbbabbbaabbabbbd	7141175
caabaeabbbbabbbaabbabbbd	7141175
caabeaabbbbabbbaabbabbbd	7141175
caafbaabbbbabbbaabbabbbd	7141175
caebbaabbbbabbbaabbabbbd	7141175
ceabbaabbbbabbbaabbabbbd	7141175
cbabbaabbbbabbbaabbabbbd	7141175
cbabbaabbbbabbbaabbabbgd	10711763
cbabbaabbbbabbbaabbabgbd	10711763
cbabbaabbbbabbbaabbagbbd	10711763
cbabbaabbbbabbbaabbfabbd	10711763
cbabbaabbbbabbbaabgaabbd	10711763
cbabbaabbbbabbbaagbaabbd	10711763
cbabbaabbbbabbbafabaabbd	10711763
cbabbaabbbbabbbebabaabbd	10711763
cbabbaabbbbabbfbbabaabbd	10711763
cbabbaabbbbabgabbabaabbd	10711763
cbabbaabbbbagbabbabaabbd	10711763
cbabbaabbbbfababbabaabbd	10711763
cbabbaabbbgaababbabaabbd	10711763
cbabbaabbgbaababbabaabbd	10711763
cbabbaabgbbaababbabaabbd	10711763
cbabbaagbbbaababbabaabbd	10711763
cbabbafabbbaababbabaabbd	10711763
cbabbebabbbaababbabaabbd	10711763
cbabfbbabbbaababbabaabbd	10711763
cbagabbabbbaababbabaabbd	10711763
cbfaabbabbbaababbabaabbd	10711763
cgaaabbabbbaababbabaabbd	10711763
cabaaabbabbbaababbabaabbd	10711763
cabaaabbabbbaababbabaabgd	16067645
cabaaabbabbbaababbabaagbd	16067645
cabaaabbabbbaababbabafabd	16067645
cabaaabbabbbaababbabebabd	16067645
cabaaabbabbbaababbafbbabd	16067645
cabaaabbabbbaababbebbbabd	16067645
cabaaabbabbbaababfbbbbabd	16067645
cabaaabbabbbaabagabbbbabd	16067645
cabaaabbabbbaabfaabbbbabd	16067645
cabaaabbabbbaagaaabbbbabd	16067645
cabaaabbabbbafaaaabbbbabd	16067645
cabaaabbabbbebaaaabbbbabd	16067645
cabaaabbabbfbbaaaabbbbabd	16067645
cabaaabbabgabbaaaabbbbabd	16067645
cabaaabbagbabbaaaabbbbabd	16067645
cabaaabbfababbaaaabbbbabd	16067645
cabaaabgaababbaaaabbbbabd	16067645
cabaaagbaababbaaaabbbbabd	16067645
cabaafabaababbaaaabbbbabd	16067645
cabaebabaababbaaaabbbbabd	16067645
cabeababaababbaaaabbbbabd	16067645
cafbababaababbaaaabbbbabd	16067645
cebbababaababbaaaabbbbabd	16067645
cbbbababaababbaaaabbbbabd	16067645
cbbbababaababbaaaabbbbagd	24101468
cbbbababaababbaaaabbbbfad	24101468
cbbbababaababbaaaabbbgaad	24101468
cbbbababaababbaaaabbgbaad	24101468
cbbbababaababbaaaabgbbaad	24101468
cbbbababaababbaaaagbbbaad	24101468
cbbbababaababbaaafabbbaad	24101468
cbbbababaababbaaebabbbaad	24101468
cbbbababaababbaeababbbaad	24101468
cbbbababaababbeaababbbaad	24101468
cbbbababaababfbaababbbaad	24101468
cbbbababaabagabaababbbaad	24101468
cbbbababaabfaabaababbbaad	24101468
cbbbababaagaaabaababbbaad	24101468
cbbbababafaaaabaababbbaad	24101468
cbbbababebaaaabaababbbaad	24101468
cbbbabafbbaaaabaababbbaad	24101468
cbbbabebbbaaaabaababbbaad	24101468
cbbbafbbbbaaaabaababbbaad	24101468
cbbbebbbbbaaaabaababbbaad	24101468
cbbfbbbbbbaaaabaababbbaad	24101468
cbgabbbbbbaaaabaababbbaad	24101468
cgbabbbbbbaaaabaababbbaad	24101468
cabbabbbbbbaaaabaababbbaad	24101468
cabbabbbbbbaaaabaababbbad	12050734
cabbabbbbbbaaaabaababbbd	6025367
cabbabbbbbbaaaabaababbgd	9038051
cabbabbbbbbaaaabaababgbd	9038051
cabbabbbbbbaaaabaabagbbd	9038051
cabbabbbbbbaaaabaabfabbd	9038051
cabbabbbbbbaaaabaagaabbd	9038051
cabbabbbbbbaaaabafaaabbd	9038051
cabbabbbbbbaaaabebaaabbd	9038051
cabbabbbbbbaaaafbbaaabbd	9038051
cabbabbbbbbaaaebbbaaabbd	9038051
cabbabbbbbbaaeabbbaaabbd	9038051
cabbabbbbbbaeaabbbaaabbd	9038051
cabbabbbbbbeaaabbbaaabbd	9038051
cabbabbbbbfbaaabbbaaabbd	9038051
cabbabbbbgabaaabbbaaabbd	9038051
cabbabbbgbabaaabbbaaabbd	9038051
cabbabbgbbabaaabbbaaabbd	9038051
cabbabgbbbabaaabbbaaabbd	9038051
cabbagbbbbabaaabbbaaabbd	9038051
cabbfabbbbabaaabbbaaabbd	9038051
cabgaabbbbabaaabbbaaabbd	9038051
cagbaabbbbabaaabbbaaabbd	9038051
cfabaabbbbabaaabbbaaabbd	9038051
caaabaabbbbabaaabbbaaabbd	9038051
caaabaabbbbabaaabbbaaabgd	13557077
caaabaabbbbabaaabbbaaagbd	13557077
caaabaabbbbabaaabbbaafabd	13557077
caaabaabbbbabaaabbbaebabd	13557077
caaabaabbbbabaaabbbeababd	13557077
caaabaabbbbabaaabbfbababd	13557077
caaabaabbbbabaaabgabababd	13557077
caaabaabbbbabaaagbabababd	13557077
caaabaabbbbabaafababababd	13557077
caaabaabbbbabaebababababd	13557077
caaabaabbbbabeabababababd	13557077
caaabaabbbbafbabababababd	13557077
caaabaabbbbebbabababababd	13557077
caaabaabbbfbbbabababababd	13557077
caaabaabbgabbbabababababd	13557077
caaabaabgbabbbabababababd	13557077
caaabaagbbabbbabababababd	13557077
caaabafabbabbbabababababd	13557077
caaabebabbabbbabababababd	13557077
caaafbbabbabbbabababababd	13557077
caaebbbabbabbbabababababd	13557077
caeabbbabbabbbabababababd	13557077
ceaabbbabbabbbabababababd	13557077
cbaabbbabbabbbabababababd	13557077
cbaabbbabbabbbababababagd	20335616
cbaabbbabbabbbababababfad	20335616
cbaabbbabbabbbabababagaad	20335616
cbaabbbabbabbbabababfaaad	20335616
cbaabbbabbabbbababagaaaad	20335616
cbaabbbabbabbbababfaaaaad	20335616
cbaabbbabbabbbabagaaaaaad	20335616
cbaabbbabbabbbabfaaaaaaad	20335616
cbaabbbabbabbbagaaaaaaaad	20335616
cbaabbbabbabbbfaaaaaaaaad	20335616
cbaabbbabbabbgaaaaaaaaaad	20335616
cbaabbbabbabgbaaaaaaaaaad	20335616
cbaabbbabbagbbaaaaaaaaaad	20335616
cbaabbbabbfabbaaaaaaaaaad	20335616
cbaabbbabgaabbaaaaaaaaaad	20335616
cbaabbbagbaabbaaaaaaaaaad	20335616
cbaabbbfabaabbaaaaaaaaaad	20335616
cbaabbgaabaabbaaaaaaaaaad	20335616
cbaabgbaabaabbaaaaaaaaaad	20335616
cbaagbbaabaabbaaaaaaaaaad	20335616
cbafabbaabaabbaaaaaaaaaad	20335616
cbebabbaabaabbaaaaaaaaaad	20335616
cfbbabbaabaabbaaaaaaaaaad	20335616
caabbabbaabaabbaaaaaaaaaad	20335616
caabbabbaabaabbaaaaaaaaad	10167808
caabbabbaabaabbaaaaaaaad	5083904
caabbabbaabaabbaaaaaaad	2541952
caabbabbaabaabbaaaaaad	1270976
caabbabbaabaabbaaaaad	635488
caabbabbaabaabbaaaad	317744
caabbabbaabaabbaaad	158872
caabbabbaabaabbaad	79436
caabbabbaabaabbad	39718
caabbabbaabaabbd	19859
caabbabbaabaabgd	29789
caabbabbaabaagbd	29789
caabbabbaabafabd	29789
caabbabbaabebabd	29789
caabbabbaafbbabd	29789
caabbabbaebbbabd	29789
caabbabbeabbbabd	29789
caabbabfbabbbabd	29789
caabbagababbbabd	29789
caabbfaababbbabd	29789
caabgaaababbbabd	29789
caagbaaababbbabd	29789
cafabaaababbbabd	29789
cebabaaababbbabd	29789
cbbabaaababbbabd	29789
cbbabaaababbbagd	44684
cbbabaaababbbfad	44684
cbbabaaababbgaad	44684
cbbabaaababgbaad	44684
cbbabaaabagbbaad	44684
cbbabaaabfabbaad	44684
cbbabaaagaabbaad	44684
cbbabaafaaabbaad	44684
cbbabaebaaabbaad	44684
cbbabeabaaabbaad	44684
cbbafbabaaabbaad	44684
cbbebbabaaabbaad	44684
cbfbbbabaaabbaad	44684
cgabbbabaaabbaad	44684
cababbbabaaabbaad	44684
cababbbabaaabbad	22342
cababbbabaaabbd	11171
cababbbabaaabgd	16757
cababbbabaaagbd	16757
cababbbabaafabd	16757
cababbbabaebabd	16757
cababbbabeababd	16757
cababbbafbababd	16757
cababbbebbababd	16757
cababbfbbbababd	16757
cababgabbbababd	16757
cabagbabbbababd	16757
cabfababbbababd	16757
cagaababbbababd	16757
cfaaababbbababd	16757
caaaaababbbababd	16757
caaaaababbbabagd	25136
caaaaababbbabfad	25136
caaaaababbbagaad	25136
caaaaababbbfaaad	25136
caaaaababbgaaaad	25136
caaaaababgbaaaad	25136
caaaaabagbbaaaad	25136
caaaaabfabbaaaad	25136
caaaaagaabbaaaad	25136
caaaafaaabbaaaad	25136
caaaebaaabbaaaad	25136
caaeabaaabbaaaad	25136
caeaabaaabbaaaad	25136
ceaaabaaabbaaaad	25136
cbaaabaaabbaaaad	25136
cbaaabaaabbaaad	12568
cbaaabaaabbaad	6284
cbaaabaaabbad	3142
cbaaabaaabbd	1571
cbaaabaaabgd	2357
cbaaabaaagbd	2357
cbaaabaafabd	2357
cbaaabaebabd	2357
cbaaabeababd	2357
cbaaafbababd	2357
cbaaebbababd	2357
cbaeabbababd	2357
cbeaabbababd	2357
cfbaabbababd	2357
caabaabbababd	2357
caabaabbabagd	3536
caabaabbabfad	3536
caabaabbagaad	3536
caabaabbfaaad	3536
caabaabgaaaad	3536
caabaagbaaaad	3536
caabafabaaaad	3536
caabebabaaaad	3536
caafbbabaaaad	3536
caebbbabaaaad	3536
ceabbbabaaaad	3536
cbabbbabaaaad	3536
cbabbbabaaad	1768
cbabbbabaad	884
cbabbbabad	442
cbabbbabd	221
cbabbbagd	332
cbabbbfad	332
cbabbgaad	332
cbabgbaad	332
cbagbbaad	332
cbfabbaad	332
cgaabbaad	332
cabaabbaad	332
cabaabbad	166
cabaabbd	83
cabaabgd	125
cabaagbd	125
cabafabd	125
cabebabd	125
cafbbabd	125
cebbbabd	125
cbbbbabd	125
cbbbbagd	188
cbbbbfad	188
cbbbgaad	188
cbbgbaad	188
cbgbbaad	188
cgbbbaad	188
cabbbbaad	188
cabbbbad	94
cabbbbd	47
cabbbgd	71
cabbgbd	71
cabgbbd	71
cagbbbd	71
cfabbbd	71
caaabbbd	71
caaabbgd	107
caaabgbd	107
caaagbbd	107
caafabbd	107
caebabbd	107
ceababbd	107
cbababbd	107
cbababgd	161
cbabagbd	161
cbabfabd	161
cbagaabd	161
cbfaaabd	161
cgaaaabd	161
cabaaaabd	161
cabaaaagd	242
cabaaafad	242
cabaaebad	242
cabaeabad	242
cabeaabad	242
cafbaabad	242
cebbaabad	242
cbbbaabad	242
cbbbaabd	121
cbbbaagd	182
cbbbafad	182
cbbbebad	182
cbbfbbad	182
cbgabbad	182
cgbabbad	182
cabbabbad	182
cabbabbd	91
cabbabgd	137
cabbagbd	137
cabbfabd	137
cabgaabd	137
cagbaabd	137
cfabaabd	137
caaabaabd	137
caaabaagd	206
caaabafad	206
caaabebad	206
caaafbbad	206
caaebbbad	206
caeabbbad	206
ceaabbbad	206
cbaabbbad	206
cbaabbbd	103
cbaabbgd	155
cbaabgbd	155
cbaagbbd	155
cbafabbd	155
cbebabbd	155
cfbbabbd	155
caabbabbd	155
caabbabgd	233
caabbagbd	233
caabbfabd	233
caabgaabd	233
caagbaabd	233
cafabaabd	233
cebabaabd	233
cbbabaabd	233
cbbabaagd	350
cbbabafad	350
cbbabebad	350
cbbafbbad	350
cbbebbbad	350
cbfbbbbad	350
cgabbbbad	350
cababbbbad	350
cababbbbd	175
cababbbgd	263
cababbgbd	263
cababgbbd	263
cabagbbbd	263
cabfabbbd	263
cagaabbbd	263
cfaaabbbd	263
caaaaabbbd	263
caaaaabbgd	395
caaaaabgbd	395
caaaaagbbd	395
caaaafabbd	395
