"Input number 62079 with intial rewrite term cbbbaabaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1387  Number of array doubles: 1"
Term	Number
caabaaabbabababaaaabd	596641
caabaaabbabababaaaagd	894962
caabaaabbabababaaafad	894962
caabaaabbabababaaebad	894962
caabaaabbabababaeabad	894962
caabaaabbabababeaabad	894962
caabaaabbababafbaabad	894962
caabaaabbababebbaabad	894962
caabaaabbabafbbbaabad	894962
caabaaabbabebbbbaabad	894962
caabaaabbafbbbbbaabad	894962
caabaaabbebbbbbbaabad	894962
caabaaabfbbbbbbbaabad	894962
caabaaagabbbbbbbaabad	894962
caabaafaabbbbbbbaabad	894962
caabaebaabbbbbbbaabad	894962
caabeabaabbbbbbbaabad	894962
caafbabaabbbbbbbaabad	894962
caebbabaabbbbbbbaabad	894962
ceabbabaabbbbbbbaabad	894962
cbabbabaabbbbbbbaabad	894962
cbabbabaabbbbbbbaabd	447481
cbabbabaabbbbbbbaagd	671222
cbabbabaabbbbbbbafad	671222
cbabbabaabbbbbbbebad	671222
cbabbabaabbbbbbfbbad	671222
cbabbabaabbbbbgabbad	671222
cbabbabaabbbbgbabbad	671222
cbabbabaabbbgbbabbad	671222
cbabbabaabbgbbbabbad	671222
cbabbabaabgbbbbabbad	671222
cbabbabaagbbbbbabbad	671222
cbabbabafabbbbbabbad	671222
cbabbabebabbbbbabbad	671222
cbabbafbbabbbbbabbad	671222
cbabbebbbabbbbbabbad	671222
cbabfbbbbabbbbbabbad	671222
cbagabbbbabbbbbabbad	671222
cbfaabbbbabbbbbabbad	671222
cgaaabbbbabbbbbabbad	671222
cabaaabbbbabbbbbabbad	671222
cabaaabbbbabbbbbabbd	335611
cabaaabbbbabbbbbabgd	503417
cabaaabbbbabbbbbagbd	503417
cabaaabbbbabbbbbfabd	503417
cabaaabbbbabbbbgaabd	503417
cabaaabbbbabbbgbaabd	503417
cabaaabbbbabbgbbaabd	503417
cabaaabbbbabgbbbaabd	503417
cabaaabbbbagbbbbaabd	503417
cabaaabbbbfabbbbaabd	503417
cabaaabbbgaabbbbaabd	503417
cabaaabbgbaabbbbaabd	503417
cabaaabgbbaabbbbaabd	503417
cabaaagbbbaabbbbaabd	503417
cabaafabbbaabbbbaabd	503417
cabaebabbbaabbbbaabd	503417
cabeababbbaabbbbaabd	503417
cafbababbbaabbbbaabd	503417
cebbababbbaabbbbaabd	503417
cbbbababbbaabbbbaabd	503417
cbbbababbbaabbbbaagd	755126
cbbbababbbaabbbbafad	755126
cbbbababbbaabbbbebad	755126
cbbbababbbaabbbfbbad	755126
cbbbababbbaabbgabbad	755126
cbbbababbbaabgbabbad	755126
cbbbababbbaagbbabbad	755126
cbbbababbbafabbabbad	755126
cbbbababbbebabbabbad	755126
cbbbababbfbbabbabbad	755126
cbbbababgabbabbabbad	755126
cbbbabagbabbabbabbad	755126
cbbbabfababbabbabbad	755126
cbbbagaababbabbabbad	755126
cbbbfaaababbabbabbad	755126
cbbgaaaababbabbabbad	755126
cbgbaaaababbabbabbad	755126
cgbbaaaababbabbabbad	755126
cabbbaaaababbabbabbad	755126
cabbbaaaababbabbabbd	377563
cabbbaaaababbabbabgd	566345
cabbbaaaababbabbagbd	566345
cabbbaaaababbabbfabd	566345
cabbbaaaababbabgaabd	566345
cabbbaaaababbagbaabd	566345
cabbbaaaababbfabaabd	566345
cabbbaaaababgaabaabd	566345
cabbbaaaabagbaabaabd	566345
cabbbaaaabfabaabaabd	566345
cabbbaaaagaabaabaabd	566345
cabbbaaafaaabaabaabd	566345
cabbbaaebaaabaabaabd	566345
cabbbaeabaaabaabaabd	566345
cabbbeaabaaabaabaabd	566345
cabbfbaabaaabaabaabd	566345
cabgabaabaaabaabaabd	566345
cagbabaabaaabaabaabd	566345
cfababaabaaabaabaabd	566345
caaababaabaaabaabaabd	566345
caaababaabaaabaabaagd	849518
caaababaabaaabaabafad	849518
caaababaabaaabaabebad	849518
caaababaabaaabaafbbad	849518
caaababaabaaabaebbbad	849518
caaababaabaaabeabbbad	849518
caaababaabaaafbabbbad	849518
caaababaabaaebbabbbad	849518
caaababaabaeabbabbbad	849518
caaababaabeaabbabbbad	849518
caaababaafbaabbabbbad	849518
caaababaebbaabbabbbad	849518
caaababeabbaabbabbbad	849518
caaabafbabbaabbabbbad	849518
caaabebbabbaabbabbbad	849518
caaafbbbabbaabbabbbad	849518
caaebbbbabbaabbabbbad	849518
caeabbbbabbaabbabbbad	849518
ceaabbbbabbaabbabbbad	849518
cbaabbbbabbaabbabbbad	849518
cbaabbbbabbaabbabbbd	424759
