"Input number 13805679 with intial rewrite term cbabaababababaaaabbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 927  Number of array doubles: 0"
Term	Number
cbaaabbbbbbbababbbbaaebbbad	78627662
cbaaabbbbbbbababbbbaeabbbad	78627662
cbaaabbbbbbbababbbbeaabbbad	78627662
cbaaabbbbbbbababbbfbaabbbad	78627662
cbaaabbbbbbbababbgabaabbbad	78627662
cbaaabbbbbbbababgbabaabbbad	78627662
cbaaabbbbbbbabagbbabaabbbad	78627662
cbaaabbbbbbbabfabbabaabbbad	78627662
cbaaabbbbbbbagaabbabaabbbad	78627662
cbaaabbbbbbbfaaabbabaabbbad	78627662
cbaaabbbbbbgaaaabbabaabbbad	78627662
cbaaabbbbbgbaaaabbabaabbbad	78627662
cbaaabbbbgbbaaaabbabaabbbad	78627662
cbaaabbbgbbbaaaabbabaabbbad	78627662
cbaaabbgbbbbaaaabbabaabbbad	78627662
cbaaabgbbbbbaaaabbabaabbbad	78627662
cbaaagbbbbbbaaaabbabaabbbad	78627662
cbaafabbbbbbaaaabbabaabbbad	78627662
cbaebabbbbbbaaaabbabaabbbad	78627662
cbeababbbbbbaaaabbabaabbbad	78627662
cfbababbbbbbaaaabbabaabbbad	78627662
caabababbbbbbaaaabbabaabbbad	78627662
caabababbbbbbaaaabbabaabbbd	39313831
caabababbbbbbaaaabbabaabbgd	58970747
caabababbbbbbaaaabbabaabgbd	58970747
caabababbbbbbaaaabbabaagbbd	58970747
caabababbbbbbaaaabbabafabbd	58970747
caabababbbbbbaaaabbabebabbd	58970747
caabababbbbbbaaaabbafbbabbd	58970747
caabababbbbbbaaaabbebbbabbd	58970747
caabababbbbbbaaaabfbbbbabbd	58970747
caabababbbbbbaaaagabbbbabbd	58970747
caabababbbbbbaaafaabbbbabbd	58970747
caabababbbbbbaaebaabbbbabbd	58970747
caabababbbbbbaeabaabbbbabbd	58970747
caabababbbbbbeaabaabbbbabbd	58970747
caabababbbbbfbaabaabbbbabbd	58970747
caabababbbbgabaabaabbbbabbd	58970747
caabababbbgbabaabaabbbbabbd	58970747
caabababbgbbabaabaabbbbabbd	58970747
caabababgbbbabaabaabbbbabbd	58970747
caababagbbbbabaabaabbbbabbd	58970747
caababfabbbbabaabaabbbbabbd	58970747
caabagaabbbbabaabaabbbbabbd	58970747
caabfaaabbbbabaabaabbbbabbd	58970747
caagaaaabbbbabaabaabbbbabbd	58970747
cafaaaaabbbbabaabaabbbbabbd	58970747
cebaaaaabbbbabaabaabbbbabbd	58970747
cbbaaaaabbbbabaabaabbbbabbd	58970747
cbbaaaaabbbbabaabaabbbbabgd	88456121
cbbaaaaabbbbabaabaabbbbagbd	88456121
cbbaaaaabbbbabaabaabbbbfabd	88456121
cbbaaaaabbbbabaabaabbbgaabd	88456121
cbbaaaaabbbbabaabaabbgbaabd	88456121
cbbaaaaabbbbabaabaabgbbaabd	88456121
cbbaaaaabbbbabaabaagbbbaabd	88456121
cbbaaaaabbbbabaabafabbbaabd	88456121
cbbaaaaabbbbabaabebabbbaabd	88456121
cbbaaaaabbbbabaafbbabbbaabd	88456121
cbbaaaaabbbbabaebbbabbbaabd	88456121
cbbaaaaabbbbabeabbbabbbaabd	88456121
cbbaaaaabbbbafbabbbabbbaabd	88456121
cbbaaaaabbbbebbabbbabbbaabd	88456121
cbbaaaaabbbfbbbabbbabbbaabd	88456121
cbbaaaaabbgabbbabbbabbbaabd	88456121
cbbaaaaabgbabbbabbbabbbaabd	88456121
cbbaaaaagbbabbbabbbabbbaabd	88456121
cbbaaaafabbabbbabbbabbbaabd	88456121
cbbaaaebabbabbbabbbabbbaabd	88456121
cbbaaeababbabbbabbbabbbaabd	88456121
cbbaeaababbabbbabbbabbbaabd	88456121
cbbeaaababbabbbabbbabbbaabd	88456121
cbfbaaababbabbbabbbabbbaabd	88456121
cgabaaababbabbbabbbabbbaabd	88456121
cababaaababbabbbabbbabbbaabd	88456121
cababaaababbabbbabbbabbbaagd	132684182
cababaaababbabbbabbbabbbafad	132684182
cababaaababbabbbabbbabbbebad	132684182
cababaaababbabbbabbbabbfbbad	132684182
cababaaababbabbbabbbabgabbad	132684182
cababaaababbabbbabbbagbabbad	132684182
cababaaababbabbbabbbfababbad	132684182
cababaaababbabbbabbgaababbad	132684182
cababaaababbabbbabgbaababbad	132684182
cababaaababbabbbagbbaababbad	132684182
cababaaababbabbbfabbaababbad	132684182
cababaaababbabbgaabbaababbad	132684182
cababaaababbabgbaabbaababbad	132684182
cababaaababbagbbaabbaababbad	132684182
cababaaababbfabbaabbaababbad	132684182
cababaaababgaabbaabbaababbad	132684182
cababaaabagbaabbaabbaababbad	132684182
cababaaabfabaabbaabbaababbad	132684182
cababaaagaabaabbaabbaababbad	132684182
cababaafaaabaabbaabbaababbad	132684182
cababaebaaabaabbaabbaababbad	132684182
cababeabaaabaabbaabbaababbad	132684182
cabafbabaaabaabbaabbaababbad	132684182
cabebbabaaabaabbaabbaababbad	132684182
cafbbbabaaabaabbaabbaababbad	132684182
cebbbbabaaabaabbaabbaababbad	132684182
cbbbbbabaaabaabbaabbaababbad	132684182
cbbbbbabaaabaabbaabbaababbd	66342091
cbbbbbabaaabaabbaabbaababgd	99513137
cbbbbbabaaabaabbaabbaabagbd	99513137
cbbbbbabaaabaabbaabbaabfabd	99513137
cbbbbbabaaabaabbaabbaagaabd	99513137
cbbbbbabaaabaabbaabbafaaabd	99513137
cbbbbbabaaabaabbaabbebaaabd	99513137
cbbbbbabaaabaabbaabfbbaaabd	99513137
cbbbbbabaaabaabbaagabbaaabd	99513137
cbbbbbabaaabaabbafaabbaaabd	99513137
cbbbbbabaaabaabbebaabbaaabd	99513137
cbbbbbabaaabaabfbbaabbaaabd	99513137
cbbbbbabaaabaagabbaabbaaabd	99513137
cbbbbbabaaabafaabbaabbaaabd	99513137
cbbbbbabaaabebaabbaabbaaabd	99513137
cbbbbbabaaafbbaabbaabbaaabd	99513137
cbbbbbabaaebbbaabbaabbaaabd	99513137
cbbbbbabaeabbbaabbaabbaaabd	99513137
cbbbbbabeaabbbaabbaabbaaabd	99513137
cbbbbbafbaabbbaabbaabbaaabd	99513137
cbbbbbebbaabbbaabbaabbaaabd	99513137
cbbbbfbbbaabbbaabbaabbaaabd	99513137
cbbbgabbbaabbbaabbaabbaaabd	99513137
cbbgbabbbaabbbaabbaabbaaabd	99513137
cbgbbabbbaabbbaabbaabbaaabd	99513137
cgbbbabbbaabbbaabbaabbaaabd	99513137
cabbbbabbbaabbbaabbaabbaaabd	99513137
cabbbbabbbaabbbaabbaabbaaagd	149269706
cabbbbabbbaabbbaabbaabbaafad	149269706
cabbbbabbbaabbbaabbaabbaebad	149269706
cabbbbabbbaabbbaabbaabbeabad	149269706
cabbbbabbbaabbbaabbaabfbabad	149269706
cabbbbabbbaabbbaabbaagababad	149269706
cabbbbabbbaabbbaabbafaababad	149269706
cabbbbabbbaabbbaabbebaababad	149269706
cabbbbabbbaabbbaabfbbaababad	149269706
cabbbbabbbaabbbaagabbaababad	149269706
cabbbbabbbaabbbafaabbaababad	149269706
