"Input number 31911 with intial rewrite term cbbbbaababaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 917  Number of array doubles: 0"
Term	Number
cabbaaababbbbbfabd	136313
cabbaaababbbbgaabd	136313
cabbaaababbbgbaabd	136313
cabbaaababbgbbaabd	136313
cabbaaababgbbbaabd	136313
cabbaaabagbbbbaabd	136313
cabbaaabfabbbbaabd	136313
cabbaaagaabbbbaabd	136313
cabbaafaaabbbbaabd	136313
cabbaebaaabbbbaabd	136313
cabbeabaaabbbbaabd	136313
cabfbabaaabbbbaabd	136313
cagababaaabbbbaabd	136313
cfaababaaabbbbaabd	136313
caaaababaaabbbbaabd	136313
caaaababaaabbbbaagd	204470
caaaababaaabbbbafad	204470
caaaababaaabbbbebad	204470
caaaababaaabbbfbbad	204470
caaaababaaabbgabbad	204470
caaaababaaabgbabbad	204470
caaaababaaagbbabbad	204470
caaaababaafabbabbad	204470
caaaababaebabbabbad	204470
caaaababeababbabbad	204470
caaaabafbababbabbad	204470
caaaabebbababbabbad	204470
caaaafbbbababbabbad	204470
caaaebbbbababbabbad	204470
caaeabbbbababbabbad	204470
caeaabbbbababbabbad	204470
ceaaabbbbababbabbad	204470
cbaaabbbbababbabbad	204470
cbaaabbbbababbabbd	102235
cbaaabbbbababbabgd	153353
cbaaabbbbababbagbd	153353
cbaaabbbbababbfabd	153353
cbaaabbbbababgaabd	153353
cbaaabbbbabagbaabd	153353
cbaaabbbbabfabaabd	153353
cbaaabbbbagaabaabd	153353
cbaaabbbbfaaabaabd	153353
cbaaabbbgaaaabaabd	153353
cbaaabbgbaaaabaabd	153353
cbaaabgbbaaaabaabd	153353
cbaaagbbbaaaabaabd	153353
cbaafabbbaaaabaabd	153353
cbaebabbbaaaabaabd	153353
cbeababbbaaaabaabd	153353
cfbababbbaaaabaabd	153353
caabababbbaaaabaabd	153353
caabababbbaaaabaagd	230030
caabababbbaaaabafad	230030
caabababbbaaaabebad	230030
caabababbbaaaafbbad	230030
caabababbbaaaebbbad	230030
caabababbbaaeabbbad	230030
caabababbbaeaabbbad	230030
caabababbbeaaabbbad	230030
caabababbfbaaabbbad	230030
caabababgabaaabbbad	230030
caababagbabaaabbbad	230030
caababfababaaabbbad	230030
caabagaababaaabbbad	230030
caabfaaababaaabbbad	230030
caagaaaababaaabbbad	230030
cafaaaaababaaabbbad	230030
cebaaaaababaaabbbad	230030
cbbaaaaababaaabbbad	230030
cbbaaaaababaaabbbd	115015
cbbaaaaababaaabbgd	172523
cbbaaaaababaaabgbd	172523
cbbaaaaababaaagbbd	172523
cbbaaaaababaafabbd	172523
cbbaaaaababaebabbd	172523
cbbaaaaababeababbd	172523
cbbaaaaabafbababbd	172523
cbbaaaaabebbababbd	172523
cbbaaaaafbbbababbd	172523
cbbaaaaebbbbababbd	172523
cbbaaaeabbbbababbd	172523
cbbaaeaabbbbababbd	172523
cbbaeaaabbbbababbd	172523
cbbeaaaabbbbababbd	172523
cbfbaaaabbbbababbd	172523
cgabaaaabbbbababbd	172523
cababaaaabbbbababbd	172523
cababaaaabbbbababgd	258785
cababaaaabbbbabagbd	258785
cababaaaabbbbabfabd	258785
cababaaaabbbbagaabd	258785
cababaaaabbbbfaaabd	258785
cababaaaabbbgaaaabd	258785
cababaaaabbgbaaaabd	258785
cababaaaabgbbaaaabd	258785
cababaaaagbbbaaaabd	258785
cababaaafabbbaaaabd	258785
cababaaebabbbaaaabd	258785
cababaeababbbaaaabd	258785
cababeaababbbaaaabd	258785
cabafbaababbbaaaabd	258785
cabebbaababbbaaaabd	258785
cafbbbaababbbaaaabd	258785
cebbbbaababbbaaaabd	258785
cbbbbbaababbbaaaabd	258785
cbbbbbaababbbaaaagd	388178
cbbbbbaababbbaaafad	388178
cbbbbbaababbbaaebad	388178
cbbbbbaababbbaeabad	388178
cbbbbbaababbbeaabad	388178
cbbbbbaababbfbaabad	388178
cbbbbbaababgabaabad	388178
cbbbbbaabagbabaabad	388178
cbbbbbaabfababaabad	388178
cbbbbbaagaababaabad	388178
cbbbbbafaaababaabad	388178
cbbbbbebaaababaabad	388178
cbbbbfbbaaababaabad	388178
cbbbgabbaaababaabad	388178
cbbgbabbaaababaabad	388178
cbgbbabbaaababaabad	388178
cgbbbabbaaababaabad	388178
cabbbbabbaaababaabad	388178
cabbbbabbaaababaabd	194089
cabbbbabbaaababaagd	291134
cabbbbabbaaababafad	291134
cabbbbabbaaababebad	291134
cabbbbabbaaabafbbad	291134
cabbbbabbaaabebbbad	291134
cabbbbabbaaafbbbbad	291134
cabbbbabbaaebbbbbad	291134
cabbbbabbaeabbbbbad	291134
cabbbbabbeaabbbbbad	291134
cabbbbabfbaabbbbbad	291134
cabbbbagabaabbbbbad	291134
cabbbbfaabaabbbbbad	291134
cabbbgaaabaabbbbbad	291134
cabbgbaaabaabbbbbad	291134
cabgbbaaabaabbbbbad	291134
cagbbbaaabaabbbbbad	291134
cfabbbaaabaabbbbbad	291134
caaabbbaaabaabbbbbad	291134
caaabbbaaabaabbbbbd	145567
caaabbbaaabaabbbbgd	218351
caaabbbaaabaabbbgbd	218351
caaabbbaaabaabbgbbd	218351
caaabbbaaabaabgbbbd	218351
caaabbbaaabaagbbbbd	218351
caaabbbaaabafabbbbd	218351
caaabbbaaabebabbbbd	218351
caaabbbaaafbbabbbbd	218351
caaabbbaaebbbabbbbd	218351
caaabbbaeabbbabbbbd	218351
caaabbbeaabbbabbbbd	218351
caaabbfbaabbbabbbbd	218351
caaabgabaabbbabbbbd	218351
caaagbabaabbbabbbbd	218351
caafababaabbbabbbbd	218351
caebababaabbbabbbbd	218351
ceabababaabbbabbbbd	218351
cbabababaabbbabbbbd	218351
cbabababaabbbabbbgd	327527
cbabababaabbbabbgbd	327527
cbabababaabbbabgbbd	327527
cbabababaabbbagbbbd	327527
cbabababaabbbfabbbd	327527
cbabababaabbgaabbbd	327527
cbabababaabgbaabbbd	327527
cbabababaagbbaabbbd	327527
cbabababafabbaabbbd	327527
cbabababebabbaabbbd	327527
cbababafbbabbaabbbd	327527
cbababebbbabbaabbbd	327527
cbabafbbbbabbaabbbd	327527
cbabebbbbbabbaabbbd	327527
cbafbbbbbbabbaabbbd	327527
cbebbbbbbbabbaabbbd	327527
cfbbbbbbbbabbaabbbd	327527
caabbbbbbbbabbaabbbd	327527
caabbbbbbbbabbaabbgd	491291
caabbbbbbbbabbaabgbd	491291
caabbbbbbbbabbaagbbd	491291
caabbbbbbbbabbafabbd	491291
caabbbbbbbbabbebabbd	491291
caabbbbbbbbabfbbabbd	491291
caabbbbbbbbagabbabbd	491291
caabbbbbbbbfaabbabbd	491291
caabbbbbbbgaaabbabbd	491291
caabbbbbbgbaaabbabbd	491291
caabbbbbgbbaaabbabbd	491291
caabbbbgbbbaaabbabbd	491291
caabbbgbbbbaaabbabbd	491291
caabbgbbbbbaaabbabbd	491291
caabgbbbbbbaaabbabbd	491291
caagbbbbbbbaaabbabbd	491291
cafabbbbbbbaaabbabbd	491291
cebabbbbbbbaaabbabbd	491291
cbbabbbbbbbaaabbabbd	491291
cbbabbbbbbbaaabbabgd	736937
cbbabbbbbbbaaabbagbd	736937
cbbabbbbbbbaaabbfabd	736937
cbbabbbbbbbaaabgaabd	736937
cbbabbbbbbbaaagbaabd	736937
cbbabbbbbbbaafabaabd	736937
cbbabbbbbbbaebabaabd	736937
cbbabbbbbbbeababaabd	736937
cbbabbbbbbfbababaabd	736937
cbbabbbbbgabababaabd	736937
cbbabbbbgbabababaabd	736937
cbbabbbgbbabababaabd	736937
cbbabbgbbbabababaabd	736937
cbbabgbbbbabababaabd	736937
cbbagbbbbbabababaabd	736937
cbbfabbbbbabababaabd	736937
cbgaabbbbbabababaabd	736937
cgbaabbbbbabababaabd	736937
cabbaabbbbbabababaabd	736937
cabbaabbbbbabababaagd	1105406
cabbaabbbbbabababafad	1105406
cabbaabbbbbabababebad	1105406
cabbaabbbbbababafbbad	1105406
cabbaabbbbbababebbbad	1105406
cabbaabbbbbabafbbbbad	1105406
cabbaabbbbbabebbbbbad	1105406
cabbaabbbbbafbbbbbbad	1105406
cabbaabbbbbebbbbbbbad	1105406
cabbaabbbbfbbbbbbbbad	1105406
cabbaabbbgabbbbbbbbad	1105406
cabbaabbgbabbbbbbbbad	1105406
cabbaabgbbabbbbbbbbad	1105406
cabbaagbbbabbbbbbbbad	1105406
cabbafabbbabbbbbbbbad	1105406
cabbebabbbabbbbbbbbad	1105406
cabfbbabbbabbbbbbbbad	1105406
cagabbabbbabbbbbbbbad	1105406
cfaabbabbbabbbbbbbbad	1105406
caaaabbabbbabbbbbbbbad	1105406
caaaabbabbbabbbbbbbbd	552703
caaaabbabbbabbbbbbbgd	829055
caaaabbabbbabbbbbbgbd	829055
caaaabbabbbabbbbbgbbd	829055
caaaabbabbbabbbbgbbbd	829055
caaaabbabbbabbbgbbbbd	829055
caaaabbabbbabbgbbbbbd	829055
caaaabbabbbabgbbbbbbd	829055
caaaabbabbbagbbbbbbbd	829055
caaaabbabbbfabbbbbbbd	829055
caaaabbabbgaabbbbbbbd	829055
caaaabbabgbaabbbbbbbd	829055
caaaabbagbbaabbbbbbbd	829055
caaaabbfabbaabbbbbbbd	829055
caaaabgaabbaabbbbbbbd	829055
caaaagbaabbaabbbbbbbd	829055
caaafabaabbaabbbbbbbd	829055
caaebabaabbaabbbbbbbd	829055
caeababaabbaabbbbbbbd	829055
ceaababaabbaabbbbbbbd	829055
cbaababaabbaabbbbbbbd	829055
cbaababaabbaabbbbbbgd	1243583
cbaababaabbaabbbbbgbd	1243583
cbaababaabbaabbbbgbbd	1243583
cbaababaabbaabbbgbbbd	1243583
cbaababaabbaabbgbbbbd	1243583
cbaababaabbaabgbbbbbd	1243583
cbaababaabbaagbbbbbbd	1243583
cbaababaabbafabbbbbbd	1243583
cbaababaabbebabbbbbbd	1243583
cbaababaabfbbabbbbbbd	1243583
cbaababaagabbabbbbbbd	1243583
cbaababafaabbabbbbbbd	1243583
cbaababebaabbabbbbbbd	1243583
cbaabafbbaabbabbbbbbd	1243583
cbaabebbbaabbabbbbbbd	1243583
cbaafbbbbaabbabbbbbbd	1243583
cbaebbbbbaabbabbbbbbd	1243583
cbeabbbbbaabbabbbbbbd	1243583
cfbabbbbbaabbabbbbbbd	1243583
caababbbbbaabbabbbbbbd	1243583
caababbbbbaabbabbbbbgd	1865375
caababbbbbaabbabbbbgbd	1865375
caababbbbbaabbabbbgbbd	1865375
caababbbbbaabbabbgbbbd	1865375
caababbbbbaabbabgbbbbd	1865375
caababbbbbaabbagbbbbbd	1865375
caababbbbbaabbfabbbbbd	1865375
caababbbbbaabgaabbbbbd	1865375
caababbbbbaagbaabbbbbd	1865375
caababbbbbafabaabbbbbd	1865375
caababbbbbebabaabbbbbd	1865375
caababbbbfbbabaabbbbbd	1865375
caababbbgabbabaabbbbbd	1865375
caababbgbabbabaabbbbbd	1865375
caababgbbabbabaabbbbbd	1865375
caabagbbbabbabaabbbbbd	1865375
caabfabbbabbabaabbbbbd	1865375
caagaabbbabbabaabbbbbd	1865375
cafaaabbbabbabaabbbbbd	1865375
cebaaabbbabbabaabbbbbd	1865375
cbbaaabbbabbabaabbbbbd	1865375
cbbaaabbbabbabaabbbbgd	2798063
cbbaaabbbabbabaabbbgbd	2798063
cbbaaabbbabbabaabbgbbd	2798063
cbbaaabbbabbabaabgbbbd	2798063
cbbaaabbbabbabaagbbbbd	2798063
cbbaaabbbabbabafabbbbd	2798063
cbbaaabbbabbabebabbbbd	2798063
cbbaaabbbabbafbbabbbbd	2798063
cbbaaabbbabbebbbabbbbd	2798063
cbbaaabbbabfbbbbabbbbd	2798063
cbbaaabbbagabbbbabbbbd	2798063
cbbaaabbbfaabbbbabbbbd	2798063
cbbaaabbgaaabbbbabbbbd	2798063
cbbaaabgbaaabbbbabbbbd	2798063
cbbaaagbbaaabbbbabbbbd	2798063
cbbaafabbaaabbbbabbbbd	2798063
cbbaebabbaaabbbbabbbbd	2798063
cbbeababbaaabbbbabbbbd	2798063
cbfbababbaaabbbbabbbbd	2798063
cgabababbaaabbbbabbbbd	2798063
cababababbaaabbbbabbbbd	2798063
cababababbaaabbbbabbbgd	4197095
cababababbaaabbbbabbgbd	4197095
cababababbaaabbbbabgbbd	4197095
cababababbaaabbbbagbbbd	4197095
cababababbaaabbbbfabbbd	4197095
cababababbaaabbbgaabbbd	4197095
cababababbaaabbgbaabbbd	4197095
cababababbaaabgbbaabbbd	4197095
cababababbaaagbbbaabbbd	4197095
cababababbaafabbbaabbbd	4197095
cababababbaebabbbaabbbd	4197095
cababababbeababbbaabbbd	4197095
cababababfbababbbaabbbd	4197095
cabababagabababbbaabbbd	4197095
cabababfaabababbbaabbbd	4197095
cababagaaabababbbaabbbd	4197095
cababfaaaabababbbaabbbd	4197095
cabagaaaaabababbbaabbbd	4197095
cabfaaaaaabababbbaabbbd	4197095
cagaaaaaaabababbbaabbbd	4197095
cfaaaaaaaabababbbaabbbd	4197095
caaaaaaaaaabababbbaabbbd	4197095
caaaaaaaaaabababbbaabbgd	6295643
caaaaaaaaaabababbbaabgbd	6295643
caaaaaaaaaabababbbaagbbd	6295643
caaaaaaaaaabababbbafabbd	6295643
caaaaaaaaaabababbbebabbd	6295643
caaaaaaaaaabababbfbbabbd	6295643
caaaaaaaaaabababgabbabbd	6295643
caaaaaaaaaababagbabbabbd	6295643
caaaaaaaaaababfababbabbd	6295643
caaaaaaaaaabagaababbabbd	6295643
caaaaaaaaaabfaaababbabbd	6295643
caaaaaaaaaagaaaababbabbd	6295643
caaaaaaaaafaaaaababbabbd	6295643
caaaaaaaaebaaaaababbabbd	6295643
caaaaaaaeabaaaaababbabbd	6295643
caaaaaaeaabaaaaababbabbd	6295643
caaaaaeaaabaaaaababbabbd	6295643
caaaaeaaaabaaaaababbabbd	6295643
caaaeaaaaabaaaaababbabbd	6295643
caaeaaaaaabaaaaababbabbd	6295643
caeaaaaaaabaaaaababbabbd	6295643
ceaaaaaaaabaaaaababbabbd	6295643
cbaaaaaaaabaaaaababbabbd	6295643
cbaaaaaaaabaaaaababbabgd	9443465
cbaaaaaaaabaaaaababbagbd	9443465
cbaaaaaaaabaaaaababbfabd	9443465
cbaaaaaaaabaaaaababgaabd	9443465
cbaaaaaaaabaaaaabagbaabd	9443465
cbaaaaaaaabaaaaabfabaabd	9443465
cbaaaaaaaabaaaaagaabaabd	9443465
cbaaaaaaaabaaaafaaabaabd	9443465
cbaaaaaaaabaaaebaaabaabd	9443465
cbaaaaaaaabaaeabaaabaabd	9443465
cbaaaaaaaabaeaabaaabaabd	9443465
cbaaaaaaaabeaaabaaabaabd	9443465
cbaaaaaaaafbaaabaaabaabd	9443465
cbaaaaaaaebbaaabaaabaabd	9443465
cbaaaaaaeabbaaabaaabaabd	9443465
cbaaaaaeaabbaaabaaabaabd	9443465
cbaaaaeaaabbaaabaaabaabd	9443465
cbaaaeaaaabbaaabaaabaabd	9443465
cbaaeaaaaabbaaabaaabaabd	9443465
cbaeaaaaaabbaaabaaabaabd	9443465
cbeaaaaaaabbaaabaaabaabd	9443465
cfbaaaaaaabbaaabaaabaabd	9443465
caabaaaaaaabbaaabaaabaabd	9443465
caabaaaaaaabbaaabaaabaagd	14165198
caabaaaaaaabbaaabaaabafad	14165198
caabaaaaaaabbaaabaaabebad	14165198
caabaaaaaaabbaaabaaafbbad	14165198
caabaaaaaaabbaaabaaebbbad	14165198
caabaaaaaaabbaaabaeabbbad	14165198
caabaaaaaaabbaaabeaabbbad	14165198
caabaaaaaaabbaaafbaabbbad	14165198
caabaaaaaaabbaaebbaabbbad	14165198
caabaaaaaaabbaeabbaabbbad	14165198
caabaaaaaaabbeaabbaabbbad	14165198
caabaaaaaaabfbaabbaabbbad	14165198
caabaaaaaaagabaabbaabbbad	14165198
caabaaaaaafaabaabbaabbbad	14165198
caabaaaaaebaabaabbaabbbad	14165198
caabaaaaeabaabaabbaabbbad	14165198
caabaaaeaabaabaabbaabbbad	14165198
caabaaeaaabaabaabbaabbbad	14165198
caabaeaaaabaabaabbaabbbad	14165198
caabeaaaaabaabaabbaabbbad	14165198
caafbaaaaabaabaabbaabbbad	14165198
caebbaaaaabaabaabbaabbbad	14165198
ceabbaaaaabaabaabbaabbbad	14165198
cbabbaaaaabaabaabbaabbbad	14165198
cbabbaaaaabaabaabbaabbbd	7082599
cbabbaaaaabaabaabbaabbgd	10623899
cbabbaaaaabaabaabbaabgbd	10623899
cbabbaaaaabaabaabbaagbbd	10623899
cbabbaaaaabaabaabbafabbd	10623899
cbabbaaaaabaabaabbebabbd	10623899
cbabbaaaaabaabaabfbbabbd	10623899
cbabbaaaaabaabaagabbabbd	10623899
cbabbaaaaabaabafaabbabbd	10623899
cbabbaaaaabaabebaabbabbd	10623899
cbabbaaaaabaafbbaabbabbd	10623899
cbabbaaaaabaebbbaabbabbd	10623899
cbabbaaaaabeabbbaabbabbd	10623899
cbabbaaaaafbabbbaabbabbd	10623899
cbabbaaaaebbabbbaabbabbd	10623899
cbabbaaaeabbabbbaabbabbd	10623899
cbabbaaeaabbabbbaabbabbd	10623899
cbabbaeaaabbabbbaabbabbd	10623899
cbabbeaaaabbabbbaabbabbd	10623899
cbabfbaaaabbabbbaabbabbd	10623899
cbagabaaaabbabbbaabbabbd	10623899
cbfaabaaaabbabbbaabbabbd	10623899
cgaaabaaaabbabbbaabbabbd	10623899
cabaaabaaaabbabbbaabbabbd	10623899
cabaaabaaaabbabbbaabbabgd	15935849
cabaaabaaaabbabbbaabbagbd	15935849
cabaaabaaaabbabbbaabbfabd	15935849
cabaaabaaaabbabbbaabgaabd	15935849
cabaaabaaaabbabbbaagbaabd	15935849
cabaaabaaaabbabbbafabaabd	15935849
cabaaabaaaabbabbbebabaabd	15935849
cabaaabaaaabbabbfbbabaabd	15935849
cabaaabaaaabbabgabbabaabd	15935849
cabaaabaaaabbagbabbabaabd	15935849
cabaaabaaaabbfababbabaabd	15935849
cabaaabaaaabgaababbabaabd	15935849
cabaaabaaaagbaababbabaabd	15935849
cabaaabaaafabaababbabaabd	15935849
cabaaabaaebabaababbabaabd	15935849
cabaaabaeababaababbabaabd	15935849
cabaaabeaababaababbabaabd	15935849
cabaaafbaababaababbabaabd	15935849
cabaaebbaababaababbabaabd	15935849
cabaeabbaababaababbabaabd	15935849
cabeaabbaababaababbabaabd	15935849
cafbaabbaababaababbabaabd	15935849
cebbaabbaababaababbabaabd	15935849
cbbbaabbaababaababbabaabd	15935849
cbbbaabbaababaababbabaagd	23903774
cbbbaabbaababaababbabafad	23903774
cbbbaabbaababaababbabebad	23903774
cbbbaabbaababaababbafbbad	23903774
cbbbaabbaababaababbebbbad	23903774
cbbbaabbaababaababfbbbbad	23903774
cbbbaabbaababaabagabbbbad	23903774
cbbbaabbaababaabfaabbbbad	23903774
cbbbaabbaababaagaaabbbbad	23903774
cbbbaabbaababafaaaabbbbad	23903774
cbbbaabbaababebaaaabbbbad	23903774
cbbbaabbaabafbbaaaabbbbad	23903774
cbbbaabbaabebbbaaaabbbbad	23903774
cbbbaabbaafbbbbaaaabbbbad	23903774
cbbbaabbaebbbbbaaaabbbbad	23903774
cbbbaabbeabbbbbaaaabbbbad	23903774
cbbbaabfbabbbbbaaaabbbbad	23903774
cbbbaagababbbbbaaaabbbbad	23903774
cbbbafaababbbbbaaaabbbbad	23903774
cbbbebaababbbbbaaaabbbbad	23903774
cbbfbbaababbbbbaaaabbbbad	23903774
cbgabbaababbbbbaaaabbbbad	23903774
cgbabbaababbbbbaaaabbbbad	23903774
cabbabbaababbbbbaaaabbbbad	23903774
cabbabbaababbbbbaaaabbbbd	11951887
cabbabbaababbbbbaaaabbbgd	17927831
cabbabbaababbbbbaaaabbgbd	17927831
cabbabbaababbbbbaaaabgbbd	17927831
cabbabbaababbbbbaaaagbbbd	17927831
cabbabbaababbbbbaaafabbbd	17927831
cabbabbaababbbbbaaebabbbd	17927831
cabbabbaababbbbbaeababbbd	17927831
cabbabbaababbbbbeaababbbd	17927831
cabbabbaababbbbfbaababbbd	17927831
cabbabbaababbbgabaababbbd	17927831
cabbabbaababbgbabaababbbd	17927831
cabbabbaababgbbabaababbbd	17927831
cabbabbaabagbbbabaababbbd	17927831
cabbabbaabfabbbabaababbbd	17927831
cabbabbaagaabbbabaababbbd	17927831
cabbabbafaaabbbabaababbbd	17927831
cabbabbebaaabbbabaababbbd	17927831
cabbabfbbaaabbbabaababbbd	17927831
cabbagabbaaabbbabaababbbd	17927831
cabbfaabbaaabbbabaababbbd	17927831
cabgaaabbaaabbbabaababbbd	17927831
cagbaaabbaaabbbabaababbbd	17927831
cfabaaabbaaabbbabaababbbd	17927831
caaabaaabbaaabbbabaababbbd	17927831
caaabaaabbaaabbbabaababbgd	26891747
caaabaaabbaaabbbabaababgbd	26891747
caaabaaabbaaabbbabaabagbbd	26891747
caaabaaabbaaabbbabaabfabbd	26891747
caaabaaabbaaabbbabaagaabbd	26891747
caaabaaabbaaabbbabafaaabbd	26891747
caaabaaabbaaabbbabebaaabbd	26891747
caaabaaabbaaabbbafbbaaabbd	26891747
caaabaaabbaaabbbebbbaaabbd	26891747
caaabaaabbaaabbfbbbbaaabbd	26891747
caaabaaabbaaabgabbbbaaabbd	26891747
caaabaaabbaaagbabbbbaaabbd	26891747
caaabaaabbaafababbbbaaabbd	26891747
caaabaaabbaebababbbbaaabbd	26891747
caaabaaabbeabababbbbaaabbd	26891747
caaabaaabfbabababbbbaaabbd	26891747
caaabaaagababababbbbaaabbd	26891747
caaabaafaababababbbbaaabbd	26891747
caaabaebaababababbbbaaabbd	26891747
caaabeabaababababbbbaaabbd	26891747
caaafbabaababababbbbaaabbd	26891747
caaebbabaababababbbbaaabbd	26891747
caeabbabaababababbbbaaabbd	26891747
ceaabbabaababababbbbaaabbd	26891747
cbaabbabaababababbbbaaabbd	26891747
cbaabbabaababababbbbaaabgd	40337621
cbaabbabaababababbbbaaagbd	40337621
cbaabbabaababababbbbaafabd	40337621
cbaabbabaababababbbbaebabd	40337621
cbaabbabaababababbbbeababd	40337621
cbaabbabaababababbbfbababd	40337621
cbaabbabaababababbgabababd	40337621
cbaabbabaababababgbabababd	40337621
cbaabbabaabababagbbabababd	40337621
cbaabbabaabababfabbabababd	40337621
cbaabbabaababagaabbabababd	40337621
cbaabbabaababfaaabbabababd	40337621
cbaabbabaabagaaaabbabababd	40337621
cbaabbabaabfaaaaabbabababd	40337621
cbaabbabaagaaaaaabbabababd	40337621
cbaabbabafaaaaaaabbabababd	40337621
cbaabbabebaaaaaaabbabababd	40337621
cbaabbafbbaaaaaaabbabababd	40337621
cbaabbebbbaaaaaaabbabababd	40337621
cbaabfbbbbaaaaaaabbabababd	40337621
cbaagabbbbaaaaaaabbabababd	40337621
cbafaabbbbaaaaaaabbabababd	40337621
cbebaabbbbaaaaaaabbabababd	40337621
cfbbaabbbbaaaaaaabbabababd	40337621
caabbaabbbbaaaaaaabbabababd	40337621
caabbaabbbbaaaaaaabbababagd	60506432
caabbaabbbbaaaaaaabbababfad	60506432
caabbaabbbbaaaaaaabbabagaad	60506432
caabbaabbbbaaaaaaabbabfaaad	60506432
caabbaabbbbaaaaaaabbagaaaad	60506432
caabbaabbbbaaaaaaabbfaaaaad	60506432
caabbaabbbbaaaaaaabgaaaaaad	60506432
caabbaabbbbaaaaaaagbaaaaaad	60506432
caabbaabbbbaaaaaafabaaaaaad	60506432
caabbaabbbbaaaaaebabaaaaaad	60506432
caabbaabbbbaaaaeababaaaaaad	60506432
caabbaabbbbaaaeaababaaaaaad	60506432
caabbaabbbbaaeaaababaaaaaad	60506432
caabbaabbbbaeaaaababaaaaaad	60506432
caabbaabbbbeaaaaababaaaaaad	60506432
caabbaabbbfbaaaaababaaaaaad	60506432
caabbaabbgabaaaaababaaaaaad	60506432
caabbaabgbabaaaaababaaaaaad	60506432
caabbaagbbabaaaaababaaaaaad	60506432
caabbafabbabaaaaababaaaaaad	60506432
caabbebabbabaaaaababaaaaaad	60506432
caabfbbabbabaaaaababaaaaaad	60506432
caagabbabbabaaaaababaaaaaad	60506432
cafaabbabbabaaaaababaaaaaad	60506432
cebaabbabbabaaaaababaaaaaad	60506432
cbbaabbabbabaaaaababaaaaaad	60506432
cbbaabbabbabaaaaababaaaaad	30253216
cbbaabbabbabaaaaababaaaad	15126608
