"Input number 339554031 with intial rewrite term cabaaaabbbbabaababbbabbbabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 1622  Number of array doubles: 0"
Term	Number
caaababaabgbabbbaabbaabbaabbbaaaaabd	27879119297
caaababaagbbabbbaabbaabbaabbbaaaaabd	27879119297
caaababafabbabbbaabbaabbaabbbaaaaabd	27879119297
caaababebabbabbbaabbaabbaabbbaaaaabd	27879119297
caaabafbbabbabbbaabbaabbaabbbaaaaabd	27879119297
caaabebbbabbabbbaabbaabbaabbbaaaaabd	27879119297
caaafbbbbabbabbbaabbaabbaabbbaaaaabd	27879119297
caaebbbbbabbabbbaabbaabbaabbbaaaaabd	27879119297
caeabbbbbabbabbbaabbaabbaabbbaaaaabd	27879119297
ceaabbbbbabbabbbaabbaabbaabbbaaaaabd	27879119297
cbaabbbbbabbabbbaabbaabbaabbbaaaaabd	27879119297
cbaabbbbbabbabbbaabbaabbaabbbaaaebd	20909339473
cbaabbbbbabbabbbaabbaabbaabbbaaeabd	20909339473
cbaabbbbbabbabbbaabbaabbaabbbaeaabd	20909339473
cbaabbbbbabbabbbaabbaabbaabbbeaaabd	20909339473
cbaabbbbbabbabbbaabbaabbaabbfbaaabd	20909339473
cbaabbbbbabbabbbaabbaabbaabgabaaabd	20909339473
cbaabbbbbabbabbbaabbaabbaagbabaaabd	20909339473
cbaabbbbbabbabbbaabbaabbafababaaabd	20909339473
cbaabbbbbabbabbbaabbaabbebababaaabd	20909339473
cbaabbbbbabbabbbaabbaabfbbababaaabd	20909339473
cbaabbbbbabbabbbaabbaagabbababaaabd	20909339473
cbaabbbbbabbabbbaabbafaabbababaaabd	20909339473
cbaabbbbbabbabbbaabbebaabbababaaabd	20909339473
cbaabbbbbabbabbbaabfbbaabbababaaabd	20909339473
cbaabbbbbabbabbbaagabbaabbababaaabd	20909339473
cbaabbbbbabbabbbafaabbaabbababaaabd	20909339473
cbaabbbbbabbabbbebaabbaabbababaaabd	20909339473
cbaabbbbbabbabbfbbaabbaabbababaaabd	20909339473
cbaabbbbbabbabgabbaabbaabbababaaabd	20909339473
cbaabbbbbabbagbabbaabbaabbababaaabd	20909339473
cbaabbbbbabbfababbaabbaabbababaaabd	20909339473
cbaabbbbbabgaababbaabbaabbababaaabd	20909339473
cbaabbbbbagbaababbaabbaabbababaaabd	20909339473
cbaabbbbbfabaababbaabbaabbababaaabd	20909339473
cbaabbbbgaabaababbaabbaabbababaaabd	20909339473
cbaabbbgbaabaababbaabbaabbababaaabd	20909339473
cbaabbgbbaabaababbaabbaabbababaaabd	20909339473
cbaabgbbbaabaababbaabbaabbababaaabd	20909339473
cbaagbbbbaabaababbaabbaabbababaaabd	20909339473
cbafabbbbaabaababbaabbaabbababaaabd	20909339473
cbebabbbbaabaababbaabbaabbababaaabd	20909339473
cfbbabbbbaabaababbaabbaabbababaaabd	20909339473
caabbabbbbaabaababbaabbaabbababaaabd	20909339473
caabbabbbbaabaababbaabbaabbababaebd	15682004605
caabbabbbbaabaababbaabbaabbababeabd	15682004605
caabbabbbbaabaababbaabbaabbabafbabd	15682004605
caabbabbbbaabaababbaabbaabbabebbabd	15682004605
caabbabbbbaabaababbaabbaabbafbbbabd	15682004605
caabbabbbbaabaababbaabbaabbebbbbabd	15682004605
caabbabbbbaabaababbaabbaabfbbbbbabd	15682004605
caabbabbbbaabaababbaabbaagabbbbbabd	15682004605
caabbabbbbaabaababbaabbafaabbbbbabd	15682004605
caabbabbbbaabaababbaabbebaabbbbbabd	15682004605
caabbabbbbaabaababbaabfbbaabbbbbabd	15682004605
caabbabbbbaabaababbaagabbaabbbbbabd	15682004605
caabbabbbbaabaababbafaabbaabbbbbabd	15682004605
caabbabbbbaabaababbebaabbaabbbbbabd	15682004605
caabbabbbbaabaababfbbaabbaabbbbbabd	15682004605
caabbabbbbaabaabagabbaabbaabbbbbabd	15682004605
caabbabbbbaabaabfaabbaabbaabbbbbabd	15682004605
caabbabbbbaabaagaaabbaabbaabbbbbabd	15682004605
caabbabbbbaabafaaaabbaabbaabbbbbabd	15682004605
caabbabbbbaabebaaaabbaabbaabbbbbabd	15682004605
caabbabbbbaafbbaaaabbaabbaabbbbbabd	15682004605
caabbabbbbaebbbaaaabbaabbaabbbbbabd	15682004605
caabbabbbbeabbbaaaabbaabbaabbbbbabd	15682004605
caabbabbbfbabbbaaaabbaabbaabbbbbabd	15682004605
caabbabbgababbbaaaabbaabbaabbbbbabd	15682004605
caabbabgbababbbaaaabbaabbaabbbbbabd	15682004605
caabbagbbababbbaaaabbaabbaabbbbbabd	15682004605
caabbfabbababbbaaaabbaabbaabbbbbabd	15682004605
caabgaabbababbbaaaabbaabbaabbbbbabd	15682004605
caagbaabbababbbaaaabbaabbaabbbbbabd	15682004605
cafabaabbababbbaaaabbaabbaabbbbbabd	15682004605
cebabaabbababbbaaaabbaabbaabbbbbabd	15682004605
cbbabaabbababbbaaaabbaabbaabbbbbabd	15682004605
cbbabaabbababbbaaaabbaabbaabbbbbd	3920501151
cbbabaabbababbbaaaabbaabbaabbgbbd	5880751727
cbbabaabbababbbaaaabbaabbaabgbbbd	5880751727
cbbabaabbababbbaaaabbaabbaagbbbbd	5880751727
cbbabaabbababbbaaaabbaabbafabbbbd	5880751727
cbbabaabbababbbaaaabbaabbebabbbbd	5880751727
cbbabaabbababbbaaaabbaabfbbabbbbd	5880751727
cbbabaabbababbbaaaabbaagabbabbbbd	5880751727
cbbabaabbababbbaaaabbafaabbabbbbd	5880751727
cbbabaabbababbbaaaabbebaabbabbbbd	5880751727
cbbabaabbababbbaaaabfbbaabbabbbbd	5880751727
cbbabaabbababbbaaaagabbaabbabbbbd	5880751727
cbbabaabbababbbaaafaabbaabbabbbbd	5880751727
cbbabaabbababbbaaebaabbaabbabbbbd	5880751727
cbbabaabbababbbaeabaabbaabbabbbbd	5880751727
cbbabaabbababbbeaabaabbaabbabbbbd	5880751727
cbbabaabbababbfbaabaabbaabbabbbbd	5880751727
cbbabaabbababgabaabaabbaabbabbbbd	5880751727
cbbabaabbabagbabaabaabbaabbabbbbd	5880751727
cbbabaabbabfababaabaabbaabbabbbbd	5880751727
cbbabaabbagaababaabaabbaabbabbbbd	5880751727
cbbabaabbfaaababaabaabbaabbabbbbd	5880751727
cbbabaabgaaaababaabaabbaabbabbbbd	5880751727
cbbabaagbaaaababaabaabbaabbabbbbd	5880751727
cbbabafabaaaababaabaabbaabbabbbbd	5880751727
cbbabebabaaaababaabaabbaabbabbbbd	5880751727
cbbafbbabaaaababaabaabbaabbabbbbd	5880751727
cbbebbbabaaaababaabaabbaabbabbbbd	5880751727
cbfbbbbabaaaababaabaabbaabbabbbbd	5880751727
cgabbbbabaaaababaabaabbaabbabbbbd	5880751727
cababbbbabaaaababaabaabbaabbabbbbd	5880751727
cababbbbabaaaababaabaabbaabbabgbbd	8821127591
cababbbbabaaaababaabaabbaabbagbbbd	8821127591
cababbbbabaaaababaabaabbaabbfabbbd	8821127591
cababbbbabaaaababaabaabbaabgaabbbd	8821127591
cababbbbabaaaababaabaabbaagbaabbbd	8821127591
cababbbbabaaaababaabaabbafabaabbbd	8821127591
cababbbbabaaaababaabaabbebabaabbbd	8821127591
cababbbbabaaaababaabaabfbbabaabbbd	8821127591
cababbbbabaaaababaabaagabbabaabbbd	8821127591
cababbbbabaaaababaabafaabbabaabbbd	8821127591
cababbbbabaaaababaabebaabbabaabbbd	8821127591
cababbbbabaaaababaafbbaabbabaabbbd	8821127591
cababbbbabaaaababaebbbaabbabaabbbd	8821127591
cababbbbabaaaababeabbbaabbabaabbbd	8821127591
cababbbbabaaaabafbabbbaabbabaabbbd	8821127591
cababbbbabaaaabebbabbbaabbabaabbbd	8821127591
cababbbbabaaaafbbbabbbaabbabaabbbd	8821127591
cababbbbabaaaebbbbabbbaabbabaabbbd	8821127591
cababbbbabaaeabbbbabbbaabbabaabbbd	8821127591
cababbbbabaeaabbbbabbbaabbabaabbbd	8821127591
cababbbbabeaaabbbbabbbaabbabaabbbd	8821127591
cababbbbafbaaabbbbabbbaabbabaabbbd	8821127591
cababbbbebbaaabbbbabbbaabbabaabbbd	8821127591
cababbbfbbbaaabbbbabbbaabbabaabbbd	8821127591
cababbgabbbaaabbbbabbbaabbabaabbbd	8821127591
cababgbabbbaaabbbbabbbaabbabaabbbd	8821127591
cabagbbabbbaaabbbbabbbaabbabaabbbd	8821127591
cabfabbabbbaaabbbbabbbaabbabaabbbd	8821127591
cagaabbabbbaaabbbbabbbaabbabaabbbd	8821127591
cfaaabbabbbaaabbbbabbbaabbabaabbbd	8821127591
caaaaabbabbbaaabbbbabbbaabbabaabbbd	8821127591
caaaaabbabbbaaabbbbabbbaabbabaagbbd	13231691387
caaaaabbabbbaaabbbbabbbaabbabafabbd	13231691387
caaaaabbabbbaaabbbbabbbaabbabebabbd	13231691387
caaaaabbabbbaaabbbbabbbaabbafbbabbd	13231691387
caaaaabbabbbaaabbbbabbbaabbebbbabbd	13231691387
caaaaabbabbbaaabbbbabbbaabfbbbbabbd	13231691387
caaaaabbabbbaaabbbbabbbaagabbbbabbd	13231691387
caaaaabbabbbaaabbbbabbbafaabbbbabbd	13231691387
caaaaabbabbbaaabbbbabbbebaabbbbabbd	13231691387
caaaaabbabbbaaabbbbabbfbbaabbbbabbd	13231691387
caaaaabbabbbaaabbbbabgabbaabbbbabbd	13231691387
caaaaabbabbbaaabbbbagbabbaabbbbabbd	13231691387
caaaaabbabbbaaabbbbfababbaabbbbabbd	13231691387
caaaaabbabbbaaabbbgaababbaabbbbabbd	13231691387
caaaaabbabbbaaabbgbaababbaabbbbabbd	13231691387
caaaaabbabbbaaabgbbaababbaabbbbabbd	13231691387
caaaaabbabbbaaagbbbaababbaabbbbabbd	13231691387
caaaaabbabbbaafabbbaababbaabbbbabbd	13231691387
caaaaabbabbbaebabbbaababbaabbbbabbd	13231691387
caaaaabbabbbeababbbaababbaabbbbabbd	13231691387
caaaaabbabbfbababbbaababbaabbbbabbd	13231691387
caaaaabbabgabababbbaababbaabbbbabbd	13231691387
caaaaabbagbabababbbaababbaabbbbabbd	13231691387
caaaaabbfababababbbaababbaabbbbabbd	13231691387
caaaaabgaababababbbaababbaabbbbabbd	13231691387
caaaaagbaababababbbaababbaabbbbabbd	13231691387
caaaafabaababababbbaababbaabbbbabbd	13231691387
caaaebabaababababbbaababbaabbbbabbd	13231691387
caaeababaababababbbaababbaabbbbabbd	13231691387
caeaababaababababbbaababbaabbbbabbd	13231691387
ceaaababaababababbbaababbaabbbbabbd	13231691387
cbaaababaababababbbaababbaabbbbabbd	13231691387
cbaaababaababababbbaababbaabbbbfabd	19847537081
cbaaababaababababbbaababbaabbbgaabd	19847537081
cbaaababaababababbbaababbaabbgbaabd	19847537081
cbaaababaababababbbaababbaabgbbaabd	19847537081
cbaaababaababababbbaababbaagbbbaabd	19847537081
cbaaababaababababbbaababbafabbbaabd	19847537081
cbaaababaababababbbaababbebabbbaabd	19847537081
cbaaababaababababbbaababfbbabbbaabd	19847537081
cbaaababaababababbbaabagabbabbbaabd	19847537081
cbaaababaababababbbaabfaabbabbbaabd	19847537081
cbaaababaababababbbaagaaabbabbbaabd	19847537081
cbaaababaababababbbafaaaabbabbbaabd	19847537081
cbaaababaababababbbebaaaabbabbbaabd	19847537081
cbaaababaababababbfbbaaaabbabbbaabd	19847537081
cbaaababaababababgabbaaaabbabbbaabd	19847537081
cbaaababaabababagbabbaaaabbabbbaabd	19847537081
cbaaababaabababfababbaaaabbabbbaabd	19847537081
cbaaababaababagaababbaaaabbabbbaabd	19847537081
cbaaababaababfaaababbaaaabbabbbaabd	19847537081
cbaaababaabagaaaababbaaaabbabbbaabd	19847537081
cbaaababaabfaaaaababbaaaabbabbbaabd	19847537081
cbaaababaagaaaaaababbaaaabbabbbaabd	19847537081
cbaaababafaaaaaaababbaaaabbabbbaabd	19847537081
cbaaababebaaaaaaababbaaaabbabbbaabd	19847537081
cbaaabafbbaaaaaaababbaaaabbabbbaabd	19847537081
cbaaabebbbaaaaaaababbaaaabbabbbaabd	19847537081
cbaaafbbbbaaaaaaababbaaaabbabbbaabd	19847537081
cbaaebbbbbaaaaaaababbaaaabbabbbaabd	19847537081
cbaeabbbbbaaaaaaababbaaaabbabbbaabd	19847537081
cbeaabbbbbaaaaaaababbaaaabbabbbaabd	19847537081
cfbaabbbbbaaaaaaababbaaaabbabbbaabd	19847537081
caabaabbbbbaaaaaaababbaaaabbabbbaabd	19847537081
caabaabbbbbaaaaaaababbaaaabbabbbebd	14885652811
caabaabbbbbaaaaaaababbaaaabbabbfbbd	14885652811
caabaabbbbbaaaaaaababbaaaabbabgabbd	14885652811
caabaabbbbbaaaaaaababbaaaabbagbabbd	14885652811
caabaabbbbbaaaaaaababbaaaabbfababbd	14885652811
caabaabbbbbaaaaaaababbaaaabgaababbd	14885652811
caabaabbbbbaaaaaaababbaaaagbaababbd	14885652811
caabaabbbbbaaaaaaababbaaafabaababbd	14885652811
caabaabbbbbaaaaaaababbaaebabaababbd	14885652811
caabaabbbbbaaaaaaababbaeababaababbd	14885652811
caabaabbbbbaaaaaaababbeaababaababbd	14885652811
caabaabbbbbaaaaaaababfbaababaababbd	14885652811
caabaabbbbbaaaaaaabagabaababaababbd	14885652811
caabaabbbbbaaaaaaabfaabaababaababbd	14885652811
caabaabbbbbaaaaaaagaaabaababaababbd	14885652811
caabaabbbbbaaaaaafaaaabaababaababbd	14885652811
caabaabbbbbaaaaaebaaaabaababaababbd	14885652811
caabaabbbbbaaaaeabaaaabaababaababbd	14885652811
caabaabbbbbaaaeaabaaaabaababaababbd	14885652811
caabaabbbbbaaeaaabaaaabaababaababbd	14885652811
caabaabbbbbaeaaaabaaaabaababaababbd	14885652811
caabaabbbbbeaaaaabaaaabaababaababbd	14885652811
caabaabbbbfbaaaaabaaaabaababaababbd	14885652811
caabaabbbgabaaaaabaaaabaababaababbd	14885652811
caabaabbgbabaaaaabaaaabaababaababbd	14885652811
caabaabgbbabaaaaabaaaabaababaababbd	14885652811
caabaagbbbabaaaaabaaaabaababaababbd	14885652811
caabafabbbabaaaaabaaaabaababaababbd	14885652811
caabebabbbabaaaaabaaaabaababaababbd	14885652811
caafbbabbbabaaaaabaaaabaababaababbd	14885652811
caebbbabbbabaaaaabaaaabaababaababbd	14885652811
ceabbbabbbabaaaaabaaaabaababaababbd	14885652811
cbabbbabbbabaaaaabaaaabaababaababbd	14885652811
cbabbbabbbabaaaaabaaaabaababaabfabd	22328479217
cbabbbabbbabaaaaabaaaabaababaagaabd	22328479217
cbabbbabbbabaaaaabaaaabaababafaaabd	22328479217
cbabbbabbbabaaaaabaaaabaababebaaabd	22328479217
cbabbbabbbabaaaaabaaaabaabafbbaaabd	22328479217
cbabbbabbbabaaaaabaaaabaabebbbaaabd	22328479217
cbabbbabbbabaaaaabaaaabaafbbbbaaabd	22328479217
cbabbbabbbabaaaaabaaaabaebbbbbaaabd	22328479217
cbabbbabbbabaaaaabaaaabeabbbbbaaabd	22328479217
cbabbbabbbabaaaaabaaaafbabbbbbaaabd	22328479217
cbabbbabbbabaaaaabaaaebbabbbbbaaabd	22328479217
cbabbbabbbabaaaaabaaeabbabbbbbaaabd	22328479217
cbabbbabbbabaaaaabaeaabbabbbbbaaabd	22328479217
cbabbbabbbabaaaaabeaaabbabbbbbaaabd	22328479217
cbabbbabbbabaaaaafbaaabbabbbbbaaabd	22328479217
cbabbbabbbabaaaaebbaaabbabbbbbaaabd	22328479217
cbabbbabbbabaaaeabbaaabbabbbbbaaabd	22328479217
cbabbbabbbabaaeaabbaaabbabbbbbaaabd	22328479217
cbabbbabbbabaeaaabbaaabbabbbbbaaabd	22328479217
cbabbbabbbabeaaaabbaaabbabbbbbaaabd	22328479217
cbabbbabbbafbaaaabbaaabbabbbbbaaabd	22328479217
cbabbbabbbebbaaaabbaaabbabbbbbaaabd	22328479217
cbabbbabbfbbbaaaabbaaabbabbbbbaaabd	22328479217
cbabbbabgabbbaaaabbaaabbabbbbbaaabd	22328479217
cbabbbagbabbbaaaabbaaabbabbbbbaaabd	22328479217
cbabbbfababbbaaaabbaaabbabbbbbaaabd	22328479217
cbabbgaababbbaaaabbaaabbabbbbbaaabd	22328479217
cbabgbaababbbaaaabbaaabbabbbbbaaabd	22328479217
cbagbbaababbbaaaabbaaabbabbbbbaaabd	22328479217
cbfabbaababbbaaaabbaaabbabbbbbaaabd	22328479217
cgaabbaababbbaaaabbaaabbabbbbbaaabd	22328479217
cabaabbaababbbaaaabbaaabbabbbbbaaabd	22328479217
cabaabbaababbbaaaabbaaabbabbbbbaebd	16746359413
cabaabbaababbbaaaabbaaabbabbbbbeabd	16746359413
cabaabbaababbbaaaabbaaabbabbbbfbabd	16746359413
cabaabbaababbbaaaabbaaabbabbbgababd	16746359413
cabaabbaababbbaaaabbaaabbabbgbababd	16746359413
cabaabbaababbbaaaabbaaabbabgbbababd	16746359413
cabaabbaababbbaaaabbaaabbagbbbababd	16746359413
cabaabbaababbbaaaabbaaabbfabbbababd	16746359413
cabaabbaababbbaaaabbaaabgaabbbababd	16746359413
cabaabbaababbbaaaabbaaagbaabbbababd	16746359413
cabaabbaababbbaaaabbaafabaabbbababd	16746359413
cabaabbaababbbaaaabbaebabaabbbababd	16746359413
cabaabbaababbbaaaabbeababaabbbababd	16746359413
cabaabbaababbbaaaabfbababaabbbababd	16746359413
cabaabbaababbbaaaagabababaabbbababd	16746359413
cabaabbaababbbaaafaabababaabbbababd	16746359413
cabaabbaababbbaaebaabababaabbbababd	16746359413
cabaabbaababbbaeabaabababaabbbababd	16746359413
cabaabbaababbbeaabaabababaabbbababd	16746359413
cabaabbaababbfbaabaabababaabbbababd	16746359413
cabaabbaababgabaabaabababaabbbababd	16746359413
cabaabbaabagbabaabaabababaabbbababd	16746359413
cabaabbaabfababaabaabababaabbbababd	16746359413
cabaabbaagaababaabaabababaabbbababd	16746359413
cabaabbafaaababaabaabababaabbbababd	16746359413
cabaabbebaaababaabaabababaabbbababd	16746359413
cabaabfbbaaababaabaabababaabbbababd	16746359413
cabaagabbaaababaabaabababaabbbababd	16746359413
cabafaabbaaababaabaabababaabbbababd	16746359413
cabebaabbaaababaabaabababaabbbababd	16746359413
cafbbaabbaaababaabaabababaabbbababd	16746359413
cebbbaabbaaababaabaabababaabbbababd	16746359413
cbbbbaabbaaababaabaabababaabbbababd	16746359413
cbbbbaabbaaababaabaabababaabbbabd	4186589853
cbbbbaabbaaababaabaabababaabbbd	1046647463
cbbbbaabbaaababaabaabababaagbbd	1569971195
cbbbbaabbaaababaabaabababafabbd	1569971195
cbbbbaabbaaababaabaabababebabbd	1569971195
cbbbbaabbaaababaabaababafbbabbd	1569971195
cbbbbaabbaaababaabaababebbbabbd	1569971195
cbbbbaabbaaababaabaabafbbbbabbd	1569971195
cbbbbaabbaaababaabaabebbbbbabbd	1569971195
cbbbbaabbaaababaabaafbbbbbbabbd	1569971195
cbbbbaabbaaababaabaebbbbbbbabbd	1569971195
cbbbbaabbaaababaabeabbbbbbbabbd	1569971195
cbbbbaabbaaababaafbabbbbbbbabbd	1569971195
cbbbbaabbaaababaebbabbbbbbbabbd	1569971195
cbbbbaabbaaababeabbabbbbbbbabbd	1569971195
cbbbbaabbaaabafbabbabbbbbbbabbd	1569971195
cbbbbaabbaaabebbabbabbbbbbbabbd	1569971195
cbbbbaabbaaafbbbabbabbbbbbbabbd	1569971195
cbbbbaabbaaebbbbabbabbbbbbbabbd	1569971195
cbbbbaabbaeabbbbabbabbbbbbbabbd	1569971195
cbbbbaabbeaabbbbabbabbbbbbbabbd	1569971195
cbbbbaabfbaabbbbabbabbbbbbbabbd	1569971195
cbbbbaagabaabbbbabbabbbbbbbabbd	1569971195
cbbbbafaabaabbbbabbabbbbbbbabbd	1569971195
cbbbbebaabaabbbbabbabbbbbbbabbd	1569971195
cbbbfbbaabaabbbbabbabbbbbbbabbd	1569971195
cbbgabbaabaabbbbabbabbbbbbbabbd	1569971195
cbgbabbaabaabbbbabbabbbbbbbabbd	1569971195
cgbbabbaabaabbbbabbabbbbbbbabbd	1569971195
cabbbabbaabaabbbbabbabbbbbbbabbd	1569971195
cabbbabbaabaabbbbabbabbbbbbbfabd	2354956793
cabbbabbaabaabbbbabbabbbbbbgaabd	2354956793
cabbbabbaabaabbbbabbabbbbbgbaabd	2354956793
cabbbabbaabaabbbbabbabbbbgbbaabd	2354956793
cabbbabbaabaabbbbabbabbbgbbbaabd	2354956793
cabbbabbaabaabbbbabbabbgbbbbaabd	2354956793
cabbbabbaabaabbbbabbabgbbbbbaabd	2354956793
cabbbabbaabaabbbbabbagbbbbbbaabd	2354956793
cabbbabbaabaabbbbabbfabbbbbbaabd	2354956793
cabbbabbaabaabbbbabgaabbbbbbaabd	2354956793
cabbbabbaabaabbbbagbaabbbbbbaabd	2354956793
cabbbabbaabaabbbbfabaabbbbbbaabd	2354956793
cabbbabbaabaabbbgaabaabbbbbbaabd	2354956793
cabbbabbaabaabbgbaabaabbbbbbaabd	2354956793
cabbbabbaabaabgbbaabaabbbbbbaabd	2354956793
cabbbabbaabaagbbbaabaabbbbbbaabd	2354956793
cabbbabbaabafabbbaabaabbbbbbaabd	2354956793
cabbbabbaabebabbbaabaabbbbbbaabd	2354956793
cabbbabbaafbbabbbaabaabbbbbbaabd	2354956793
cabbbabbaebbbabbbaabaabbbbbbaabd	2354956793
cabbbabbeabbbabbbaabaabbbbbbaabd	2354956793
cabbbabfbabbbabbbaabaabbbbbbaabd	2354956793
cabbbagababbbabbbaabaabbbbbbaabd	2354956793
cabbbfaababbbabbbaabaabbbbbbaabd	2354956793
cabbgaaababbbabbbaabaabbbbbbaabd	2354956793
cabgbaaababbbabbbaabaabbbbbbaabd	2354956793
cagbbaaababbbabbbaabaabbbbbbaabd	2354956793
cfabbaaababbbabbbaabaabbbbbbaabd	2354956793
caaabbaaababbbabbbaabaabbbbbbaabd	2354956793
caaabbaaababbbabbbaabaabbbbbbebd	1766217595
caaabbaaababbbabbbaabaabbbbbfbbd	1766217595
caaabbaaababbbabbbaabaabbbbgabbd	1766217595
caaabbaaababbbabbbaabaabbbgbabbd	1766217595
caaabbaaababbbabbbaabaabbgbbabbd	1766217595
caaabbaaababbbabbbaabaabgbbbabbd	1766217595
caaabbaaababbbabbbaabaagbbbbabbd	1766217595
caaabbaaababbbabbbaabafabbbbabbd	1766217595
caaabbaaababbbabbbaabebabbbbabbd	1766217595
caaabbaaababbbabbbaafbbabbbbabbd	1766217595
caaabbaaababbbabbbaebbbabbbbabbd	1766217595
caaabbaaababbbabbbeabbbabbbbabbd	1766217595
caaabbaaababbbabbfbabbbabbbbabbd	1766217595
caaabbaaababbbabgababbbabbbbabbd	1766217595
caaabbaaababbbagbababbbabbbbabbd	1766217595
caaabbaaababbbfabababbbabbbbabbd	1766217595
caaabbaaababbgaabababbbabbbbabbd	1766217595
caaabbaaababgbaabababbbabbbbabbd	1766217595
caaabbaaabagbbaabababbbabbbbabbd	1766217595
caaabbaaabfabbaabababbbabbbbabbd	1766217595
caaabbaaagaabbaabababbbabbbbabbd	1766217595
caaabbaafaaabbaabababbbabbbbabbd	1766217595
caaabbaebaaabbaabababbbabbbbabbd	1766217595
caaabbeabaaabbaabababbbabbbbabbd	1766217595
caaabfbabaaabbaabababbbabbbbabbd	1766217595
caaagababaaabbaabababbbabbbbabbd	1766217595
caafaababaaabbaabababbbabbbbabbd	1766217595
caebaababaaabbaabababbbabbbbabbd	1766217595
ceabaababaaabbaabababbbabbbbabbd	1766217595
cbabaababaaabbaabababbbabbbbabbd	1766217595
cbabaababaaabbaabababbbabbbbfabd	2649326393
cbabaababaaabbaabababbbabbbgaabd	2649326393
cbabaababaaabbaabababbbabbgbaabd	2649326393
cbabaababaaabbaabababbbabgbbaabd	2649326393
cbabaababaaabbaabababbbagbbbaabd	2649326393
cbabaababaaabbaabababbbfabbbaabd	2649326393
cbabaababaaabbaabababbgaabbbaabd	2649326393
cbabaababaaabbaabababgbaabbbaabd	2649326393
cbabaababaaabbaababagbbaabbbaabd	2649326393
cbabaababaaabbaababfabbaabbbaabd	2649326393
cbabaababaaabbaabagaabbaabbbaabd	2649326393
cbabaababaaabbaabfaaabbaabbbaabd	2649326393
cbabaababaaabbaagaaaabbaabbbaabd	2649326393
cbabaababaaabbafaaaaabbaabbbaabd	2649326393
cbabaababaaabbebaaaaabbaabbbaabd	2649326393
cbabaababaaabfbbaaaaabbaabbbaabd	2649326393
cbabaababaaagabbaaaaabbaabbbaabd	2649326393
cbabaababaafaabbaaaaabbaabbbaabd	2649326393
cbabaababaebaabbaaaaabbaabbbaabd	2649326393
cbabaababeabaabbaaaaabbaabbbaabd	2649326393
cbabaabafbabaabbaaaaabbaabbbaabd	2649326393
cbabaabebbabaabbaaaaabbaabbbaabd	2649326393
cbabaafbbbabaabbaaaaabbaabbbaabd	2649326393
cbabaebbbbabaabbaaaaabbaabbbaabd	2649326393
cbabeabbbbabaabbaaaaabbaabbbaabd	2649326393
cbafbabbbbabaabbaaaaabbaabbbaabd	2649326393
cbebbabbbbabaabbaaaaabbaabbbaabd	2649326393
cfbbbabbbbabaabbaaaaabbaabbbaabd	2649326393
caabbbabbbbabaabbaaaaabbaabbbaabd	2649326393
caabbbabbbbabaabbaaaaabbaabbbebd	1986994795
caabbbabbbbabaabbaaaaabbaabbfbbd	1986994795
caabbbabbbbabaabbaaaaabbaabgabbd	1986994795
caabbbabbbbabaabbaaaaabbaagbabbd	1986994795
caabbbabbbbabaabbaaaaabbafababbd	1986994795
caabbbabbbbabaabbaaaaabbebababbd	1986994795
caabbbabbbbabaabbaaaaabfbbababbd	1986994795
caabbbabbbbabaabbaaaaagabbababbd	1986994795
caabbbabbbbabaabbaaaafaabbababbd	1986994795
caabbbabbbbabaabbaaaebaabbababbd	1986994795
caabbbabbbbabaabbaaeabaabbababbd	1986994795
caabbbabbbbabaabbaeaabaabbababbd	1986994795
caabbbabbbbabaabbeaaabaabbababbd	1986994795
caabbbabbbbabaabfbaaabaabbababbd	1986994795
caabbbabbbbabaagabaaabaabbababbd	1986994795
caabbbabbbbabafaabaaabaabbababbd	1986994795
caabbbabbbbabebaabaaabaabbababbd	1986994795
caabbbabbbbafbbaabaaabaabbababbd	1986994795
caabbbabbbbebbbaabaaabaabbababbd	1986994795
caabbbabbbfbbbbaabaaabaabbababbd	1986994795
caabbbabbgabbbbaabaaabaabbababbd	1986994795
caabbbabgbabbbbaabaaabaabbababbd	1986994795
caabbbagbbabbbbaabaaabaabbababbd	1986994795
caabbbfabbabbbbaabaaabaabbababbd	1986994795
caabbgaabbabbbbaabaaabaabbababbd	1986994795
caabgbaabbabbbbaabaaabaabbababbd	1986994795
caagbbaabbabbbbaabaaabaabbababbd	1986994795
cafabbaabbabbbbaabaaabaabbababbd	1986994795
cebabbaabbabbbbaabaaabaabbababbd	1986994795
cbbabbaabbabbbbaabaaabaabbababbd	1986994795
cbbabbaabbabbbbaabaaabaabbabfabd	2980492193
cbbabbaabbabbbbaabaaabaabbagaabd	2980492193
cbbabbaabbabbbbaabaaabaabbfaaabd	2980492193
cbbabbaabbabbbbaabaaabaabgaaaabd	2980492193
cbbabbaabbabbbbaabaaabaagbaaaabd	2980492193
cbbabbaabbabbbbaabaaabafabaaaabd	2980492193
cbbabbaabbabbbbaabaaabebabaaaabd	2980492193
cbbabbaabbabbbbaabaaafbbabaaaabd	2980492193
cbbabbaabbabbbbaabaaebbbabaaaabd	2980492193
cbbabbaabbabbbbaabaeabbbabaaaabd	2980492193
cbbabbaabbabbbbaabeaabbbabaaaabd	2980492193
cbbabbaabbabbbbaafbaabbbabaaaabd	2980492193
cbbabbaabbabbbbaebbaabbbabaaaabd	2980492193
