"Input number 326589567 with intial rewrite term caabbabbbabbbababbbaaabbbbbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 1256  Number of array doubles: 0"
Term	Number
cbaaabbbbbaabaafabbaaabbababbd	628468843
cbaaabbbbbaabaebabbaaabbababbd	628468843
cbaaabbbbbaabeababbaaabbababbd	628468843
cbaaabbbbbaafbababbaaabbababbd	628468843
cbaaabbbbbaebbababbaaabbababbd	628468843
cbaaabbbbbeabbababbaaabbababbd	628468843
cbaaabbbbfbabbababbaaabbababbd	628468843
cbaaabbbgababbababbaaabbababbd	628468843
cbaaabbgbababbababbaaabbababbd	628468843
cbaaabgbbababbababbaaabbababbd	628468843
cbaaagbbbababbababbaaabbababbd	628468843
cbaafabbbababbababbaaabbababbd	628468843
cbaebabbbababbababbaaabbababbd	628468843
cbeababbbababbababbaaabbababbd	628468843
cfbababbbababbababbaaabbababbd	628468843
caabababbbababbababbaaabbababbd	628468843
caabababbbababbababbaaabbabfabd	942703265
caabababbbababbababbaaabbagaabd	942703265
caabababbbababbababbaaabbfaaabd	942703265
caabababbbababbababbaaabgaaaabd	942703265
caabababbbababbababbaaagbaaaabd	942703265
caabababbbababbababbaafabaaaabd	942703265
caabababbbababbababbaebabaaaabd	942703265
caabababbbababbababbeababaaaabd	942703265
caabababbbababbababfbababaaaabd	942703265
caabababbbababbabagabababaaaabd	942703265
caabababbbababbabfaabababaaaabd	942703265
caabababbbababbagaaabababaaaabd	942703265
caabababbbababbfaaaabababaaaabd	942703265
caabababbbababgaaaaabababaaaabd	942703265
caabababbbabagbaaaaabababaaaabd	942703265
caabababbbabfabaaaaabababaaaabd	942703265
caabababbbagaabaaaaabababaaaabd	942703265
caabababbbfaaabaaaaabababaaaabd	942703265
caabababbgaaaabaaaaabababaaaabd	942703265
caabababgbaaaabaaaaabababaaaabd	942703265
caababagbbaaaabaaaaabababaaaabd	942703265
caababfabbaaaabaaaaabababaaaabd	942703265
caabagaabbaaaabaaaaabababaaaabd	942703265
caabfaaabbaaaabaaaaabababaaaabd	942703265
caagaaaabbaaaabaaaaabababaaaabd	942703265
cafaaaaabbaaaabaaaaabababaaaabd	942703265
cebaaaaabbaaaabaaaaabababaaaabd	942703265
cbbaaaaabbaaaabaaaaabababaaaabd	942703265
cbbaaaaabbaaaabaaaaabababaaebd	707027449
cbbaaaaabbaaaabaaaaabababaeabd	707027449
cbbaaaaabbaaaabaaaaabababeaabd	707027449
cbbaaaaabbaaaabaaaaababafbaabd	707027449
cbbaaaaabbaaaabaaaaababebbaabd	707027449
cbbaaaaabbaaaabaaaaabafbbbaabd	707027449
cbbaaaaabbaaaabaaaaabebbbbaabd	707027449
cbbaaaaabbaaaabaaaaafbbbbbaabd	707027449
cbbaaaaabbaaaabaaaaebbbbbbaabd	707027449
cbbaaaaabbaaaabaaaeabbbbbbaabd	707027449
cbbaaaaabbaaaabaaeaabbbbbbaabd	707027449
cbbaaaaabbaaaabaeaaabbbbbbaabd	707027449
cbbaaaaabbaaaabeaaaabbbbbbaabd	707027449
cbbaaaaabbaaaafbaaaabbbbbbaabd	707027449
cbbaaaaabbaaaebbaaaabbbbbbaabd	707027449
cbbaaaaabbaaeabbaaaabbbbbbaabd	707027449
cbbaaaaabbaeaabbaaaabbbbbbaabd	707027449
cbbaaaaabbeaaabbaaaabbbbbbaabd	707027449
cbbaaaaabfbaaabbaaaabbbbbbaabd	707027449
cbbaaaaagabaaabbaaaabbbbbbaabd	707027449
cbbaaaafaabaaabbaaaabbbbbbaabd	707027449
cbbaaaebaabaaabbaaaabbbbbbaabd	707027449
cbbaaeabaabaaabbaaaabbbbbbaabd	707027449
cbbaeaabaabaaabbaaaabbbbbbaabd	707027449
cbbeaaabaabaaabbaaaabbbbbbaabd	707027449
cbfbaaabaabaaabbaaaabbbbbbaabd	707027449
cgabaaabaabaaabbaaaabbbbbbaabd	707027449
cababaaabaabaaabbaaaabbbbbbaabd	707027449
cababaaabaabaaabbaaaabbbbbbebd	530270587
cababaaabaabaaabbaaaabbbbbfbbd	530270587
cababaaabaabaaabbaaaabbbbgabbd	530270587
cababaaabaabaaabbaaaabbbgbabbd	530270587
cababaaabaabaaabbaaaabbgbbabbd	530270587
cababaaabaabaaabbaaaabgbbbabbd	530270587
cababaaabaabaaabbaaaagbbbbabbd	530270587
cababaaabaabaaabbaaafabbbbabbd	530270587
cababaaabaabaaabbaaebabbbbabbd	530270587
cababaaabaabaaabbaeababbbbabbd	530270587
cababaaabaabaaabbeaababbbbabbd	530270587
cababaaabaabaaabfbaababbbbabbd	530270587
cababaaabaabaaagabaababbbbabbd	530270587
cababaaabaabaafaabaababbbbabbd	530270587
cababaaabaabaebaabaababbbbabbd	530270587
cababaaabaabeabaabaababbbbabbd	530270587
cababaaabaafbabaabaababbbbabbd	530270587
cababaaabaebbabaabaababbbbabbd	530270587
cababaaabeabbabaabaababbbbabbd	530270587
cababaaafbabbabaabaababbbbabbd	530270587
cababaaebbabbabaabaababbbbabbd	530270587
cababaeabbabbabaabaababbbbabbd	530270587
cababeaabbabbabaabaababbbbabbd	530270587
cabafbaabbabbabaabaababbbbabbd	530270587
cabebbaabbabbabaabaababbbbabbd	530270587
cafbbbaabbabbabaabaababbbbabbd	530270587
cebbbbaabbabbabaabaababbbbabbd	530270587
cbbbbbaabbabbabaabaababbbbabbd	530270587
cbbbbbaabbabbabaabaababbbbfabd	795405881
cbbbbbaabbabbabaabaababbbgaabd	795405881
cbbbbbaabbabbabaabaababbgbaabd	795405881
cbbbbbaabbabbabaabaababgbbaabd	795405881
cbbbbbaabbabbabaabaabagbbbaabd	795405881
cbbbbbaabbabbabaabaabfabbbaabd	795405881
cbbbbbaabbabbabaabaagaabbbaabd	795405881
cbbbbbaabbabbabaabafaaabbbaabd	795405881
cbbbbbaabbabbabaabebaaabbbaabd	795405881
cbbbbbaabbabbabaafbbaaabbbaabd	795405881
cbbbbbaabbabbabaebbbaaabbbaabd	795405881
cbbbbbaabbabbabeabbbaaabbbaabd	795405881
cbbbbbaabbabbafbabbbaaabbbaabd	795405881
cbbbbbaabbabbebbabbbaaabbbaabd	795405881
cbbbbbaabbabfbbbabbbaaabbbaabd	795405881
cbbbbbaabbagabbbabbbaaabbbaabd	795405881
cbbbbbaabbfaabbbabbbaaabbbaabd	795405881
cbbbbbaabgaaabbbabbbaaabbbaabd	795405881
cbbbbbaagbaaabbbabbbaaabbbaabd	795405881
cbbbbbafabaaabbbabbbaaabbbaabd	795405881
cbbbbbebabaaabbbabbbaaabbbaabd	795405881
cbbbbfbbabaaabbbabbbaaabbbaabd	795405881
cbbbgabbabaaabbbabbbaaabbbaabd	795405881
cbbgbabbabaaabbbabbbaaabbbaabd	795405881
cbgbbabbabaaabbbabbbaaabbbaabd	795405881
cgbbbabbabaaabbbabbbaaabbbaabd	795405881
cabbbbabbabaaabbbabbbaaabbbaabd	795405881
cabbbbabbabaaabbbabbbaaabbbebd	596554411
cabbbbabbabaaabbbabbbaaabbfbbd	596554411
cabbbbabbabaaabbbabbbaaabgabbd	596554411
cabbbbabbabaaabbbabbbaaagbabbd	596554411
cabbbbabbabaaabbbabbbaafababbd	596554411
cabbbbabbabaaabbbabbbaebababbd	596554411
cabbbbabbabaaabbbabbbeabababbd	596554411
cabbbbabbabaaabbbabbfbabababbd	596554411
cabbbbabbabaaabbbabgababababbd	596554411
cabbbbabbabaaabbbagbababababbd	596554411
cabbbbabbabaaabbbfabababababbd	596554411
cabbbbabbabaaabbgaabababababbd	596554411
cabbbbabbabaaabgbaabababababbd	596554411
cabbbbabbabaaagbbaabababababbd	596554411
cabbbbabbabaafabbaabababababbd	596554411
cabbbbabbabaebabbaabababababbd	596554411
cabbbbabbabeababbaabababababbd	596554411
cabbbbabbafbababbaabababababbd	596554411
cabbbbabbebbababbaabababababbd	596554411
cabbbbabfbbbababbaabababababbd	596554411
cabbbbagabbbababbaabababababbd	596554411
cabbbbfaabbbababbaabababababbd	596554411
cabbbgaaabbbababbaabababababbd	596554411
cabbgbaaabbbababbaabababababbd	596554411
cabgbbaaabbbababbaabababababbd	596554411
cagbbbaaabbbababbaabababababbd	596554411
cfabbbaaabbbababbaabababababbd	596554411
caaabbbaaabbbababbaabababababbd	596554411
caaabbbaaabbbababbaababababfabd	894831617
caaabbbaaabbbababbaabababagaabd	894831617
caaabbbaaabbbababbaabababfaaabd	894831617
caaabbbaaabbbababbaababagaaaabd	894831617
caaabbbaaabbbababbaababfaaaaabd	894831617
caaabbbaaabbbababbaabagaaaaaabd	894831617
caaabbbaaabbbababbaabfaaaaaaabd	894831617
caaabbbaaabbbababbaagaaaaaaaabd	894831617
caaabbbaaabbbababbafaaaaaaaaabd	894831617
caaabbbaaabbbababbebaaaaaaaaabd	894831617
caaabbbaaabbbababfbbaaaaaaaaabd	894831617
caaabbbaaabbbabagabbaaaaaaaaabd	894831617
caaabbbaaabbbabfaabbaaaaaaaaabd	894831617
caaabbbaaabbbagaaabbaaaaaaaaabd	894831617
caaabbbaaabbbfaaaabbaaaaaaaaabd	894831617
caaabbbaaabbgaaaaabbaaaaaaaaabd	894831617
caaabbbaaabgbaaaaabbaaaaaaaaabd	894831617
caaabbbaaagbbaaaaabbaaaaaaaaabd	894831617
caaabbbaafabbaaaaabbaaaaaaaaabd	894831617
caaabbbaebabbaaaaabbaaaaaaaaabd	894831617
caaabbbeababbaaaaabbaaaaaaaaabd	894831617
caaabbfbababbaaaaabbaaaaaaaaabd	894831617
caaabgabababbaaaaabbaaaaaaaaabd	894831617
caaagbabababbaaaaabbaaaaaaaaabd	894831617
caafababababbaaaaabbaaaaaaaaabd	894831617
caebababababbaaaaabbaaaaaaaaabd	894831617
ceabababababbaaaaabbaaaaaaaaabd	894831617
cbabababababbaaaaabbaaaaaaaaabd	894831617
cbabababababbaaaaabbaaaaaaaebd	671123713
cbabababababbaaaaabbaaaaaaeabd	671123713
cbabababababbaaaaabbaaaaaeaabd	671123713
cbabababababbaaaaabbaaaaeaaabd	671123713
cbabababababbaaaaabbaaaeaaaabd	671123713
cbabababababbaaaaabbaaeaaaaabd	671123713
cbabababababbaaaaabbaeaaaaaabd	671123713
cbabababababbaaaaabbeaaaaaaabd	671123713
cbabababababbaaaaabfbaaaaaaabd	671123713
cbabababababbaaaaagabaaaaaaabd	671123713
cbabababababbaaaafaabaaaaaaabd	671123713
cbabababababbaaaebaabaaaaaaabd	671123713
cbabababababbaaeabaabaaaaaaabd	671123713
cbabababababbaeaabaabaaaaaaabd	671123713
cbabababababbeaaabaabaaaaaaabd	671123713
cbabababababfbaaabaabaaaaaaabd	671123713
cbababababagabaaabaabaaaaaaabd	671123713
cbababababfaabaaabaabaaaaaaabd	671123713
cbabababagaaabaaabaabaaaaaaabd	671123713
cbabababfaaaabaaabaabaaaaaaabd	671123713
cbababagaaaaabaaabaabaaaaaaabd	671123713
cbababfaaaaaabaaabaabaaaaaaabd	671123713
cbabagaaaaaaabaaabaabaaaaaaabd	671123713
cbabfaaaaaaaabaaabaabaaaaaaabd	671123713
cbagaaaaaaaaabaaabaabaaaaaaabd	671123713
cbfaaaaaaaaaabaaabaabaaaaaaabd	671123713
cgaaaaaaaaaaabaaabaabaaaaaaabd	671123713
cabaaaaaaaaaaabaaabaabaaaaaaabd	671123713
cabaaaaaaaaaaabaaabaabaaaaaebd	503342785
cabaaaaaaaaaaabaaabaabaaaaeabd	503342785
cabaaaaaaaaaaabaaabaabaaaeaabd	503342785
cabaaaaaaaaaaabaaabaabaaeaaabd	503342785
cabaaaaaaaaaaabaaabaabaeaaaabd	503342785
cabaaaaaaaaaaabaaabaabeaaaaabd	503342785
cabaaaaaaaaaaabaaabaafbaaaaabd	503342785
cabaaaaaaaaaaabaaabaebbaaaaabd	503342785
cabaaaaaaaaaaabaaabeabbaaaaabd	503342785
cabaaaaaaaaaaabaaafbabbaaaaabd	503342785
cabaaaaaaaaaaabaaebbabbaaaaabd	503342785
cabaaaaaaaaaaabaeabbabbaaaaabd	503342785
cabaaaaaaaaaaabeaabbabbaaaaabd	503342785
cabaaaaaaaaaaafbaabbabbaaaaabd	503342785
cabaaaaaaaaaaebbaabbabbaaaaabd	503342785
cabaaaaaaaaaeabbaabbabbaaaaabd	503342785
cabaaaaaaaaeaabbaabbabbaaaaabd	503342785
cabaaaaaaaeaaabbaabbabbaaaaabd	503342785
cabaaaaaaeaaaabbaabbabbaaaaabd	503342785
cabaaaaaeaaaaabbaabbabbaaaaabd	503342785
cabaaaaeaaaaaabbaabbabbaaaaabd	503342785
cabaaaeaaaaaaabbaabbabbaaaaabd	503342785
cabaaeaaaaaaaabbaabbabbaaaaabd	503342785
cabaeaaaaaaaaabbaabbabbaaaaabd	503342785
cabeaaaaaaaaaabbaabbabbaaaaabd	503342785
cafbaaaaaaaaaabbaabbabbaaaaabd	503342785
cebbaaaaaaaaaabbaabbabbaaaaabd	503342785
cbbbaaaaaaaaaabbaabbabbaaaaabd	503342785
cbbbaaaaaaaaaabbaabbabbaaaebd	377507089
cbbbaaaaaaaaaabbaabbabbaaeabd	377507089
cbbbaaaaaaaaaabbaabbabbaeaabd	377507089
cbbbaaaaaaaaaabbaabbabbeaaabd	377507089
cbbbaaaaaaaaaabbaabbabfbaaabd	377507089
cbbbaaaaaaaaaabbaabbagabaaabd	377507089
cbbbaaaaaaaaaabbaabbfaabaaabd	377507089
cbbbaaaaaaaaaabbaabgaaabaaabd	377507089
cbbbaaaaaaaaaabbaagbaaabaaabd	377507089
cbbbaaaaaaaaaabbafabaaabaaabd	377507089
cbbbaaaaaaaaaabbebabaaabaaabd	377507089
cbbbaaaaaaaaaabfbbabaaabaaabd	377507089
cbbbaaaaaaaaaagabbabaaabaaabd	377507089
cbbbaaaaaaaaafaabbabaaabaaabd	377507089
cbbbaaaaaaaaebaabbabaaabaaabd	377507089
cbbbaaaaaaaeabaabbabaaabaaabd	377507089
cbbbaaaaaaeaabaabbabaaabaaabd	377507089
cbbbaaaaaeaaabaabbabaaabaaabd	377507089
cbbbaaaaeaaaabaabbabaaabaaabd	377507089
cbbbaaaeaaaaabaabbabaaabaaabd	377507089
cbbbaaeaaaaaabaabbabaaabaaabd	377507089
cbbbaeaaaaaaabaabbabaaabaaabd	377507089
cbbbeaaaaaaaabaabbabaaabaaabd	377507089
cbbfbaaaaaaaabaabbabaaabaaabd	377507089
cbgabaaaaaaaabaabbabaaabaaabd	377507089
cgbabaaaaaaaabaabbabaaabaaabd	377507089
cabbabaaaaaaaabaabbabaaabaaabd	377507089
cabbabaaaaaaaabaabbabaaabaebd	283130317
cabbabaaaaaaaabaabbabaaabeabd	283130317
cabbabaaaaaaaabaabbabaaafbabd	283130317
cabbabaaaaaaaabaabbabaaebbabd	283130317
cabbabaaaaaaaabaabbabaeabbabd	283130317
cabbabaaaaaaaabaabbabeaabbabd	283130317
cabbabaaaaaaaabaabbafbaabbabd	283130317
cabbabaaaaaaaabaabbebbaabbabd	283130317
cabbabaaaaaaaabaabfbbbaabbabd	283130317
cabbabaaaaaaaabaagabbbaabbabd	283130317
cabbabaaaaaaaabafaabbbaabbabd	283130317
cabbabaaaaaaaabebaabbbaabbabd	283130317
cabbabaaaaaaaafbbaabbbaabbabd	283130317
cabbabaaaaaaaebbbaabbbaabbabd	283130317
cabbabaaaaaaeabbbaabbbaabbabd	283130317
cabbabaaaaaeaabbbaabbbaabbabd	283130317
cabbabaaaaeaaabbbaabbbaabbabd	283130317
cabbabaaaeaaaabbbaabbbaabbabd	283130317
cabbabaaeaaaaabbbaabbbaabbabd	283130317
cabbabaeaaaaaabbbaabbbaabbabd	283130317
cabbabeaaaaaaabbbaabbbaabbabd	283130317
cabbafbaaaaaaabbbaabbbaabbabd	283130317
cabbebbaaaaaaabbbaabbbaabbabd	283130317
cabfbbbaaaaaaabbbaabbbaabbabd	283130317
cagabbbaaaaaaabbbaabbbaabbabd	283130317
cfaabbbaaaaaaabbbaabbbaabbabd	283130317
caaaabbbaaaaaaabbbaabbbaabbabd	283130317
caaaabbbaaaaaaabbbaabbbaabbd	70782579
caaaabbbaaaaaaabbbaabbbafabd	106173869
caaaabbbaaaaaaabbbaabbbebabd	106173869
caaaabbbaaaaaaabbbaabbfbbabd	106173869
caaaabbbaaaaaaabbbaabgabbabd	106173869
caaaabbbaaaaaaabbbaagbabbabd	106173869
caaaabbbaaaaaaabbbafababbabd	106173869
caaaabbbaaaaaaabbbebababbabd	106173869
caaaabbbaaaaaaabbfbbababbabd	106173869
caaaabbbaaaaaaabgabbababbabd	106173869
caaaabbbaaaaaaagbabbababbabd	106173869
caaaabbbaaaaaafababbababbabd	106173869
caaaabbbaaaaaebababbababbabd	106173869
caaaabbbaaaaeabababbababbabd	106173869
caaaabbbaaaeaabababbababbabd	106173869
caaaabbbaaeaaabababbababbabd	106173869
caaaabbbaeaaaabababbababbabd	106173869
caaaabbbeaaaaabababbababbabd	106173869
caaaabbfbaaaaabababbababbabd	106173869
caaaabgabaaaaabababbababbabd	106173869
caaaagbabaaaaabababbababbabd	106173869
caaafababaaaaabababbababbabd	106173869
caaebababaaaaabababbababbabd	106173869
caeabababaaaaabababbababbabd	106173869
ceaabababaaaaabababbababbabd	106173869
cbaabababaaaaabababbababbabd	106173869
cbaabababaaaaabababbababbd	26543467
cbaabababaaaaabababbabfabd	39815201
cbaabababaaaaabababbagaabd	39815201
cbaabababaaaaabababbfaaabd	39815201
cbaabababaaaaabababgaaaabd	39815201
cbaabababaaaaababagbaaaabd	39815201
cbaabababaaaaababfabaaaabd	39815201
cbaabababaaaaabagaabaaaabd	39815201
cbaabababaaaaabfaaabaaaabd	39815201
cbaabababaaaaagaaaabaaaabd	39815201
cbaabababaaaafaaaaabaaaabd	39815201
cbaabababaaaebaaaaabaaaabd	39815201
cbaabababaaeabaaaaabaaaabd	39815201
cbaabababaeaabaaaaabaaaabd	39815201
cbaabababeaaabaaaaabaaaabd	39815201
cbaababafbaaabaaaaabaaaabd	39815201
cbaababebbaaabaaaaabaaaabd	39815201
cbaabafbbbaaabaaaaabaaaabd	39815201
cbaabebbbbaaabaaaaabaaaabd	39815201
cbaafbbbbbaaabaaaaabaaaabd	39815201
cbaebbbbbbaaabaaaaabaaaabd	39815201
cbeabbbbbbaaabaaaaabaaaabd	39815201
cfbabbbbbbaaabaaaaabaaaabd	39815201
caababbbbbbaaabaaaaabaaaabd	39815201
caababbbbbbaaabaaaaabaaebd	29861401
caababbbbbbaaabaaaaabaeabd	29861401
caababbbbbbaaabaaaaabeaabd	29861401
caababbbbbbaaabaaaaafbaabd	29861401
caababbbbbbaaabaaaaebbaabd	29861401
caababbbbbbaaabaaaeabbaabd	29861401
caababbbbbbaaabaaeaabbaabd	29861401
caababbbbbbaaabaeaaabbaabd	29861401
caababbbbbbaaabeaaaabbaabd	29861401
caababbbbbbaaafbaaaabbaabd	29861401
caababbbbbbaaebbaaaabbaabd	29861401
caababbbbbbaeabbaaaabbaabd	29861401
caababbbbbbeaabbaaaabbaabd	29861401
caababbbbbfbaabbaaaabbaabd	29861401
caababbbbgabaabbaaaabbaabd	29861401
caababbbgbabaabbaaaabbaabd	29861401
caababbgbbabaabbaaaabbaabd	29861401
caababgbbbabaabbaaaabbaabd	29861401
caabagbbbbabaabbaaaabbaabd	29861401
caabfabbbbabaabbaaaabbaabd	29861401
caagaabbbbabaabbaaaabbaabd	29861401
cafaaabbbbabaabbaaaabbaabd	29861401
cebaaabbbbabaabbaaaabbaabd	29861401
cbbaaabbbbabaabbaaaabbaabd	29861401
cbbaaabbbbabaabbaaaabbebd	22396051
cbbaaabbbbabaabbaaaabfbbd	22396051
cbbaaabbbbabaabbaaaagabbd	22396051
cbbaaabbbbabaabbaaafaabbd	22396051
cbbaaabbbbabaabbaaebaabbd	22396051
cbbaaabbbbabaabbaeabaabbd	22396051
cbbaaabbbbabaabbeaabaabbd	22396051
cbbaaabbbbabaabfbaabaabbd	22396051
cbbaaabbbbabaagabaabaabbd	22396051
cbbaaabbbbabafaabaabaabbd	22396051
cbbaaabbbbabebaabaabaabbd	22396051
cbbaaabbbbafbbaabaabaabbd	22396051
cbbaaabbbbebbbaabaabaabbd	22396051
cbbaaabbbfbbbbaabaabaabbd	22396051
cbbaaabbgabbbbaabaabaabbd	22396051
cbbaaabgbabbbbaabaabaabbd	22396051
cbbaaagbbabbbbaabaabaabbd	22396051
cbbaafabbabbbbaabaabaabbd	22396051
cbbaebabbabbbbaabaabaabbd	22396051
cbbeababbabbbbaabaabaabbd	22396051
cbfbababbabbbbaabaabaabbd	22396051
cgabababbabbbbaabaabaabbd	22396051
cababababbabbbbaabaabaabbd	22396051
cababababbabbbbaabaabafabd	33594077
cababababbabbbbaabaabebabd	33594077
cababababbabbbbaabaafbbabd	33594077
cababababbabbbbaabaebbbabd	33594077
cababababbabbbbaabeabbbabd	33594077
cababababbabbbbaafbabbbabd	33594077
cababababbabbbbaebbabbbabd	33594077
cababababbabbbbeabbabbbabd	33594077
cababababbabbbfbabbabbbabd	33594077
cababababbabbgababbabbbabd	33594077
cababababbabgbababbabbbabd	33594077
cababababbagbbababbabbbabd	33594077
cababababbfabbababbabbbabd	33594077
cababababgaabbababbabbbabd	33594077
cabababagbaabbababbabbbabd	33594077
cabababfabaabbababbabbbabd	33594077
cababagaabaabbababbabbbabd	33594077
cababfaaabaabbababbabbbabd	33594077
cabagaaaabaabbababbabbbabd	33594077
cabfaaaaabaabbababbabbbabd	33594077
cagaaaaaabaabbababbabbbabd	33594077
cfaaaaaaabaabbababbabbbabd	33594077
caaaaaaaaabaabbababbabbbabd	33594077
caaaaaaaaabaabbababbabbbd	8398519
caaaaaaaaabaabbababbagbbd	12597779
caaaaaaaaabaabbababbfabbd	12597779
caaaaaaaaabaabbababgaabbd	12597779
caaaaaaaaabaabbabagbaabbd	12597779
caaaaaaaaabaabbabfabaabbd	12597779
caaaaaaaaabaabbagaabaabbd	12597779
caaaaaaaaabaabbfaaabaabbd	12597779
caaaaaaaaabaabgaaaabaabbd	12597779
caaaaaaaaabaagbaaaabaabbd	12597779
caaaaaaaaabafabaaaabaabbd	12597779
caaaaaaaaabebabaaaabaabbd	12597779
caaaaaaaaafbbabaaaabaabbd	12597779
caaaaaaaaebbbabaaaabaabbd	12597779
caaaaaaaeabbbabaaaabaabbd	12597779
caaaaaaeaabbbabaaaabaabbd	12597779
caaaaaeaaabbbabaaaabaabbd	12597779
caaaaeaaaabbbabaaaabaabbd	12597779
caaaeaaaaabbbabaaaabaabbd	12597779
caaeaaaaaabbbabaaaabaabbd	12597779
caeaaaaaaabbbabaaaabaabbd	12597779
ceaaaaaaaabbbabaaaabaabbd	12597779
cbaaaaaaaabbbabaaaabaabbd	12597779
cbaaaaaaaabbbabaaaabafabd	18896669
cbaaaaaaaabbbabaaaabebabd	18896669
cbaaaaaaaabbbabaaaafbbabd	18896669
cbaaaaaaaabbbabaaaebbbabd	18896669
cbaaaaaaaabbbabaaeabbbabd	18896669
cbaaaaaaaabbbabaeaabbbabd	18896669
cbaaaaaaaabbbabeaaabbbabd	18896669
cbaaaaaaaabbbafbaaabbbabd	18896669
cbaaaaaaaabbbebbaaabbbabd	18896669
cbaaaaaaaabbfbbbaaabbbabd	18896669
cbaaaaaaaabgabbbaaabbbabd	18896669
cbaaaaaaaagbabbbaaabbbabd	18896669
cbaaaaaaafababbbaaabbbabd	18896669
cbaaaaaaebababbbaaabbbabd	18896669
cbaaaaaeabababbbaaabbbabd	18896669
cbaaaaeaabababbbaaabbbabd	18896669
cbaaaeaaabababbbaaabbbabd	18896669
cbaaeaaaabababbbaaabbbabd	18896669
cbaeaaaaabababbbaaabbbabd	18896669
cbeaaaaaabababbbaaabbbabd	18896669
cfbaaaaaabababbbaaabbbabd	18896669
caabaaaaaabababbbaaabbbabd	18896669
caabaaaaaabababbbaaabbbd	4724167
caabaaaaaabababbbaaagbbd	7086251
caabaaaaaabababbbaafabbd	7086251
caabaaaaaabababbbaebabbd	7086251
caabaaaaaabababbbeababbd	7086251
caabaaaaaabababbfbababbd	7086251
caabaaaaaabababgabababbd	7086251
caabaaaaaababagbabababbd	7086251
caabaaaaaababfababababbd	7086251
caabaaaaaabagaababababbd	7086251
caabaaaaaabfaaababababbd	7086251
caabaaaaaagaaaababababbd	7086251
caabaaaaafaaaaababababbd	7086251
caabaaaaebaaaaababababbd	7086251
caabaaaeabaaaaababababbd	7086251
caabaaeaabaaaaababababbd	7086251
caabaeaaabaaaaababababbd	7086251
caabeaaaabaaaaababababbd	7086251
caafbaaaabaaaaababababbd	7086251
caebbaaaabaaaaababababbd	7086251
ceabbaaaabaaaaababababbd	7086251
cbabbaaaabaaaaababababbd	7086251
cbabbaaaabaaaaabababfabd	10629377
cbabbaaaabaaaaababagaabd	10629377
cbabbaaaabaaaaababfaaabd	10629377
cbabbaaaabaaaaabagaaaabd	10629377
cbabbaaaabaaaaabfaaaaabd	10629377
cbabbaaaabaaaaagaaaaaabd	10629377
cbabbaaaabaaaafaaaaaaabd	10629377
cbabbaaaabaaaebaaaaaaabd	10629377
cbabbaaaabaaeabaaaaaaabd	10629377
cbabbaaaabaeaabaaaaaaabd	10629377
cbabbaaaabeaaabaaaaaaabd	10629377
cbabbaaaafbaaabaaaaaaabd	10629377
cbabbaaaebbaaabaaaaaaabd	10629377
cbabbaaeabbaaabaaaaaaabd	10629377
cbabbaeaabbaaabaaaaaaabd	10629377
cbabbeaaabbaaabaaaaaaabd	10629377
cbabfbaaabbaaabaaaaaaabd	10629377
cbagabaaabbaaabaaaaaaabd	10629377
cbfaabaaabbaaabaaaaaaabd	10629377
cgaaabaaabbaaabaaaaaaabd	10629377
cabaaabaaabbaaabaaaaaaabd	10629377
cabaaabaaabbaaabaaaaaebd	7972033
cabaaabaaabbaaabaaaaeabd	7972033
cabaaabaaabbaaabaaaeaabd	7972033
cabaaabaaabbaaabaaeaaabd	7972033
cabaaabaaabbaaabaeaaaabd	7972033
cabaaabaaabbaaabeaaaaabd	7972033
cabaaabaaabbaaafbaaaaabd	7972033
cabaaabaaabbaaebbaaaaabd	7972033
cabaaabaaabbaeabbaaaaabd	7972033
cabaaabaaabbeaabbaaaaabd	7972033
cabaaabaaabfbaabbaaaaabd	7972033
cabaaabaaagabaabbaaaaabd	7972033
cabaaabaafaabaabbaaaaabd	7972033
cabaaabaebaabaabbaaaaabd	7972033
cabaaabeabaabaabbaaaaabd	7972033
cabaaafbabaabaabbaaaaabd	7972033
cabaaebbabaabaabbaaaaabd	7972033
cabaeabbabaabaabbaaaaabd	7972033
cabeaabbabaabaabbaaaaabd	7972033
cafbaabbabaabaabbaaaaabd	7972033
cebbaabbabaabaabbaaaaabd	7972033
cbbbaabbabaabaabbaaaaabd	7972033
cbbbaabbabaabaabbaaaebd	5979025
cbbbaabbabaabaabbaaeabd	5979025
cbbbaabbabaabaabbaeaabd	5979025
cbbbaabbabaabaabbeaaabd	5979025
cbbbaabbabaabaabfbaaabd	5979025
cbbbaabbabaabaagabaaabd	5979025
cbbbaabbabaabafaabaaabd	5979025
cbbbaabbabaabebaabaaabd	5979025
cbbbaabbabaafbbaabaaabd	5979025
cbbbaabbabaebbbaabaaabd	5979025
cbbbaabbabeabbbaabaaabd	5979025
cbbbaabbafbabbbaabaaabd	5979025
cbbbaabbebbabbbaabaaabd	5979025
cbbbaabfbbbabbbaabaaabd	5979025
cbbbaagabbbabbbaabaaabd	5979025
cbbbafaabbbabbbaabaaabd	5979025
cbbbebaabbbabbbaabaaabd	5979025
cbbfbbaabbbabbbaabaaabd	5979025
cbgabbaabbbabbbaabaaabd	5979025
cgbabbaabbbabbbaabaaabd	5979025
cabbabbaabbbabbbaabaaabd	5979025
cabbabbaabbbabbbaabaebd	4484269
cabbabbaabbbabbbaabeabd	4484269
