"Input number 949643331 with intial rewrite term cbbaaabaabbabaabbabaaaabaaaabbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 1987  Number of array doubles: 0"
Term	Number
cbaaabbbabbbd	3191
cbaaabbbagbbd	4787
cbaaabbbfabbd	4787
cbaaabbgaabbd	4787
cbaaabgbaabbd	4787
cbaaagbbaabbd	4787
cbaafabbaabbd	4787
cbaebabbaabbd	4787
cbeababbaabbd	4787
cfbababbaabbd	4787
caabababbaabbd	4787
caabababbafabd	7181
caabababbebabd	7181
caabababfbbabd	7181
caababagabbabd	7181
caababfaabbabd	7181
caabagaaabbabd	7181
caabfaaaabbabd	7181
caagaaaaabbabd	7181
cafaaaaaabbabd	7181
cebaaaaaabbabd	7181
cbbaaaaaabbabd	7181
cbbaaaaaabbd	1795
cbbaaaaafabd	2693
cbbaaaaebabd	2693
cbbaaaeababd	2693
cbbaaeaababd	2693
cbbaeaaababd	2693
cbbeaaaababd	2693
cbfbaaaababd	2693
cgabaaaababd	2693
cababaaaababd	2693
cababaaaabd	673
cababaaebd	505
cababaeabd	505
cababeaabd	505
cabafbaabd	505
cabebbaabd	505
cafbbbaabd	505
cebbbbaabd	505
cbbbbbaabd	505
cbbbbbebd	379
cbbbbfbbd	379
cbbbgabbd	379
cbbgbabbd	379
cbgbbabbd	379
cgbbbabbd	379
cabbbbabbd	379
cabbbbfabd	569
cabbbgaabd	569
cabbgbaabd	569
cabgbbaabd	569
cagbbbaabd	569
cfabbbaabd	569
caaabbbaabd	569
caaabbbebd	427
caaabbfbbd	427
caaabgabbd	427
caaagbabbd	427
caafababbd	427
caebababbd	427
ceabababbd	427
cbabababbd	427
cbababfabd	641
cbabagaabd	641
cbabfaaabd	641
cbagaaaabd	641
cbfaaaaabd	641
cgaaaaaabd	641
cabaaaaaabd	641
cabaaaaebd	481
cabaaaeabd	481
cabaaeaabd	481
cabaeaaabd	481
cabeaaaabd	481
cafbaaaabd	481
cebbaaaabd	481
cbbbaaaabd	481
cbbbaaebd	361
cbbbaeabd	361
cbbbeaabd	361
cbbfbaabd	361
cbgabaabd	361
cgbabaabd	361
cabbabaabd	361
cabbabebd	271
cabbafbbd	271
cabbebbbd	271
cabfbbbbd	271
cagabbbbd	271
cfaabbbbd	271
caaaabbbbd	271
caaaabgbbd	407
caaaagbbbd	407
caaafabbbd	407
caaebabbbd	407
caeababbbd	407
ceaababbbd	407
cbaababbbd	407
cbaabagbbd	611
cbaabfabbd	611
cbaagaabbd	611
cbafaaabbd	611
cbebaaabbd	611
cfbbaaabbd	611
caabbaaabbd	611
caabbaafabd	917
caabbaebabd	917
caabbeababd	917
caabfbababd	917
caagabababd	917
cafaabababd	917
cebaabababd	917
cbbaabababd	917
cbbaababd	229
cbbaabd	57
cbbebd	43
cbfbbd	43
cgabbd	43
cababbd	43
cabfabd	65
cagaabd	65
cfaaabd	65
caaaaabd	65
caaaebd	49
caaeabd	49
caeaabd	49
ceaaabd	49
cbaaabd	49
cbaebd	37
cbeabd	37
cfbabd	37
caababd	37
caabd	9
cebd	7
cbbd	7
