"Input number 794080495 with intial rewrite term cabbbbabababaababbabaabbbabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 2371  Number of array doubles: 0"
Term	Number
cbaaaababaaaabbaabababgababaabababaababbabd	5012865062189
cbaaaababaaaabbaababagbababaabababaababbabd	5012865062189
cbaaaababaaaabbaababfabababaabababaababbabd	5012865062189
cbaaaababaaaabbaabagaabababaabababaababbabd	5012865062189
cbaaaababaaaabbaabfaaabababaabababaababbabd	5012865062189
cbaaaababaaaabbaagaaaabababaabababaababbabd	5012865062189
cbaaaababaaaabbafaaaaabababaabababaababbabd	5012865062189
cbaaaababaaaabbebaaaaabababaabababaababbabd	5012865062189
cbaaaababaaaabfbbaaaaabababaabababaababbabd	5012865062189
cbaaaababaaaagabbaaaaabababaabababaababbabd	5012865062189
cbaaaababaaafaabbaaaaabababaabababaababbabd	5012865062189
cbaaaababaaebaabbaaaaabababaabababaababbabd	5012865062189
cbaaaababaeabaabbaaaaabababaabababaababbabd	5012865062189
cbaaaababeaabaabbaaaaabababaabababaababbabd	5012865062189
cbaaaabafbaabaabbaaaaabababaabababaababbabd	5012865062189
cbaaaabebbaabaabbaaaaabababaabababaababbabd	5012865062189
cbaaaafbbbaabaabbaaaaabababaabababaababbabd	5012865062189
cbaaaebbbbaabaabbaaaaabababaabababaababbabd	5012865062189
cbaaeabbbbaabaabbaaaaabababaabababaababbabd	5012865062189
cbaeaabbbbaabaabbaaaaabababaabababaababbabd	5012865062189
cbeaaabbbbaabaabbaaaaabababaabababaababbabd	5012865062189
cfbaaabbbbaabaabbaaaaabababaabababaababbabd	5012865062189
caabaaabbbbaabaabbaaaaabababaabababaababbabd	5012865062189
caabaaabbbbaabaabbaaaaabababaabababaababbd	1253216265547
caabaaabbbbaabaabbaaaaabababaabababaabfabd	1879824398321
caabaaabbbbaabaabbaaaaabababaabababaagaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaabababafaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaabababebaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaababafbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaababebbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaabafbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaabebbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaafbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababaebbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabababeabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaababafbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaababebbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabafbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaabebbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaafbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaaebbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaaeabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaaeaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbaeaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabbeaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaabfbaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabaagabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabafaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaabebaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaafbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbaebbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbbeabbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbbfbabbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabbgababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaabgbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaaagbbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaafabbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabaebabbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caabeababbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caafbababbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
caebbababbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
ceabbababbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
cbabbababbababbbaabaaaabbbbbbabbbbbbbaaabd	1879824398321
cbabbababbababbbaabaaaabbbbbbabbbbbbbaebd	1409868298741
cbabbababbababbbaabaaaabbbbbbabbbbbbbeabd	1409868298741
cbabbababbababbbaabaaaabbbbbbabbbbbbfbabd	1409868298741
cbabbababbababbbaabaaaabbbbbbabbbbbgababd	1409868298741
cbabbababbababbbaabaaaabbbbbbabbbbgbababd	1409868298741
cbabbababbababbbaabaaaabbbbbbabbbgbbababd	1409868298741
cbabbababbababbbaabaaaabbbbbbabbgbbbababd	1409868298741
cbabbababbababbbaabaaaabbbbbbabgbbbbababd	1409868298741
cbabbababbababbbaabaaaabbbbbbagbbbbbababd	1409868298741
cbabbababbababbbaabaaaabbbbbbfabbbbbababd	1409868298741
cbabbababbababbbaabaaaabbbbbgaabbbbbababd	1409868298741
cbabbababbababbbaabaaaabbbbgbaabbbbbababd	1409868298741
cbabbababbababbbaabaaaabbbgbbaabbbbbababd	1409868298741
cbabbababbababbbaabaaaabbgbbbaabbbbbababd	1409868298741
cbabbababbababbbaabaaaabgbbbbaabbbbbababd	1409868298741
cbabbababbababbbaabaaaagbbbbbaabbbbbababd	1409868298741
cbabbababbababbbaabaaafabbbbbaabbbbbababd	1409868298741
cbabbababbababbbaabaaebabbbbbaabbbbbababd	1409868298741
cbabbababbababbbaabaeababbbbbaabbbbbababd	1409868298741
cbabbababbababbbaabeaababbbbbaabbbbbababd	1409868298741
cbabbababbababbbaafbaababbbbbaabbbbbababd	1409868298741
cbabbababbababbbaebbaababbbbbaabbbbbababd	1409868298741
cbabbababbababbbeabbaababbbbbaabbbbbababd	1409868298741
cbabbababbababbfbabbaababbbbbaabbbbbababd	1409868298741
cbabbababbababgababbaababbbbbaabbbbbababd	1409868298741
cbabbababbabagbababbaababbbbbaabbbbbababd	1409868298741
cbabbababbabfabababbaababbbbbaabbbbbababd	1409868298741
cbabbababbagaabababbaababbbbbaabbbbbababd	1409868298741
cbabbababbfaaabababbaababbbbbaabbbbbababd	1409868298741
cbabbababgaaaabababbaababbbbbaabbbbbababd	1409868298741
cbabbabagbaaaabababbaababbbbbaabbbbbababd	1409868298741
cbabbabfabaaaabababbaababbbbbaabbbbbababd	1409868298741
cbabbagaabaaaabababbaababbbbbaabbbbbababd	1409868298741
cbabbfaaabaaaabababbaababbbbbaabbbbbababd	1409868298741
cbabgaaaabaaaabababbaababbbbbaabbbbbababd	1409868298741
cbagbaaaabaaaabababbaababbbbbaabbbbbababd	1409868298741
cbfabaaaabaaaabababbaababbbbbaabbbbbababd	1409868298741
cgaabaaaabaaaabababbaababbbbbaabbbbbababd	1409868298741
cabaabaaaabaaaabababbaababbbbbaabbbbbababd	1409868298741
cabaabaaaabaaaabababbaababbbbbaabbbbbabd	352467074685
cabaabaaaabaaaabababbaababbbbbaabbbbbd	88116768671
cabaabaaaabaaaabababbaababbbbbaabbgbbd	132175153007
cabaabaaaabaaaabababbaababbbbbaabgbbbd	132175153007
cabaabaaaabaaaabababbaababbbbbaagbbbbd	132175153007
cabaabaaaabaaaabababbaababbbbbafabbbbd	132175153007
cabaabaaaabaaaabababbaababbbbbebabbbbd	132175153007
cabaabaaaabaaaabababbaababbbbfbbabbbbd	132175153007
cabaabaaaabaaaabababbaababbbgabbabbbbd	132175153007
cabaabaaaabaaaabababbaababbgbabbabbbbd	132175153007
cabaabaaaabaaaabababbaababgbbabbabbbbd	132175153007
cabaabaaaabaaaabababbaabagbbbabbabbbbd	132175153007
cabaabaaaabaaaabababbaabfabbbabbabbbbd	132175153007
cabaabaaaabaaaabababbaagaabbbabbabbbbd	132175153007
cabaabaaaabaaaabababbafaaabbbabbabbbbd	132175153007
cabaabaaaabaaaabababbebaaabbbabbabbbbd	132175153007
cabaabaaaabaaaabababfbbaaabbbabbabbbbd	132175153007
cabaabaaaabaaaababagabbaaabbbabbabbbbd	132175153007
cabaabaaaabaaaababfaabbaaabbbabbabbbbd	132175153007
cabaabaaaabaaaabagaaabbaaabbbabbabbbbd	132175153007
cabaabaaaabaaaabfaaaabbaaabbbabbabbbbd	132175153007
cabaabaaaabaaaagaaaaabbaaabbbabbabbbbd	132175153007
cabaabaaaabaaafaaaaaabbaaabbbabbabbbbd	132175153007
cabaabaaaabaaebaaaaaabbaaabbbabbabbbbd	132175153007
cabaabaaaabaeabaaaaaabbaaabbbabbabbbbd	132175153007
cabaabaaaabeaabaaaaaabbaaabbbabbabbbbd	132175153007
cabaabaaaafbaabaaaaaabbaaabbbabbabbbbd	132175153007
cabaabaaaebbaabaaaaaabbaaabbbabbabbbbd	132175153007
cabaabaaeabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cabaabaeaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cabaabeaaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cabaafbaaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cabaebbaaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cabeabbaaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cafbabbaaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cebbabbaaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cbbbabbaaabbaabaaaaaabbaaabbbabbabbbbd	132175153007
cbbbabbaaabbaabaaaaaabbaaabbbabbabgbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaabbbabbagbbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaabbbabbfabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaabbbabgaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaabbbagbaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaabbbfabaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaabbgaabaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaabgbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaaagbbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaafabbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbaebabbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaaabbeababbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaaabfbababbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaaagabababbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaafaabababbaabaabbbd	198262729511
cbbbabbaaabbaabaaaaebaabababbaabaabbbd	198262729511
cbbbabbaaabbaabaaaeabaabababbaabaabbbd	198262729511
cbbbabbaaabbaabaaeaabaabababbaabaabbbd	198262729511
cbbbabbaaabbaabaeaaabaabababbaabaabbbd	198262729511
cbbbabbaaabbaabeaaaabaabababbaabaabbbd	198262729511
cbbbabbaaabbaafbaaaabaabababbaabaabbbd	198262729511
cbbbabbaaabbaebbaaaabaabababbaabaabbbd	198262729511
cbbbabbaaabbeabbaaaabaabababbaabaabbbd	198262729511
cbbbabbaaabfbabbaaaabaabababbaabaabbbd	198262729511
cbbbabbaaagababbaaaabaabababbaabaabbbd	198262729511
cbbbabbaafaababbaaaabaabababbaabaabbbd	198262729511
cbbbabbaebaababbaaaabaabababbaabaabbbd	198262729511
cbbbabbeabaababbaaaabaabababbaabaabbbd	198262729511
cbbbabfbabaababbaaaabaabababbaabaabbbd	198262729511
cbbbagababaababbaaaabaabababbaabaabbbd	198262729511
cbbbfaababaababbaaaabaabababbaabaabbbd	198262729511
cbbgaaababaababbaaaabaabababbaabaabbbd	198262729511
cbgbaaababaababbaaaabaabababbaabaabbbd	198262729511
cgbbaaababaababbaaaabaabababbaabaabbbd	198262729511
cabbbaaababaababbaaaabaabababbaabaabbbd	198262729511
cabbbaaababaababbaaaabaabababbaabaagbbd	297394094267
cabbbaaababaababbaaaabaabababbaabafabbd	297394094267
cabbbaaababaababbaaaabaabababbaabebabbd	297394094267
cabbbaaababaababbaaaabaabababbaafbbabbd	297394094267
cabbbaaababaababbaaaabaabababbaebbbabbd	297394094267
cabbbaaababaababbaaaabaabababbeabbbabbd	297394094267
cabbbaaababaababbaaaabaabababfbabbbabbd	297394094267
cabbbaaababaababbaaaabaababagababbbabbd	297394094267
cabbbaaababaababbaaaabaababfaababbbabbd	297394094267
cabbbaaababaababbaaaabaabagaaababbbabbd	297394094267
cabbbaaababaababbaaaabaabfaaaababbbabbd	297394094267
cabbbaaababaababbaaaabaagaaaaababbbabbd	297394094267
cabbbaaababaababbaaaabafaaaaaababbbabbd	297394094267
cabbbaaababaababbaaaabebaaaaaababbbabbd	297394094267
cabbbaaababaababbaaaafbbaaaaaababbbabbd	297394094267
cabbbaaababaababbaaaebbbaaaaaababbbabbd	297394094267
cabbbaaababaababbaaeabbbaaaaaababbbabbd	297394094267
cabbbaaababaababbaeaabbbaaaaaababbbabbd	297394094267
cabbbaaababaababbeaaabbbaaaaaababbbabbd	297394094267
cabbbaaababaababfbaaabbbaaaaaababbbabbd	297394094267
cabbbaaababaabagabaaabbbaaaaaababbbabbd	297394094267
cabbbaaababaabfaabaaabbbaaaaaababbbabbd	297394094267
cabbbaaababaagaaabaaabbbaaaaaababbbabbd	297394094267
cabbbaaababafaaaabaaabbbaaaaaababbbabbd	297394094267
cabbbaaababebaaaabaaabbbaaaaaababbbabbd	297394094267
cabbbaaabafbbaaaabaaabbbaaaaaababbbabbd	297394094267
cabbbaaabebbbaaaabaaabbbaaaaaababbbabbd	297394094267
cabbbaaafbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
cabbbaaebbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
cabbbaeabbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
cabbbeaabbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
cabbfbaabbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
cabgabaabbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
cagbabaabbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
cfababaabbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
caaababaabbbbbaaaabaaabbbaaaaaababbbabbd	297394094267
caaababaabbbbbaaaabaaabbbaaaaaababbbfabd	446091141401
caaababaabbbbbaaaabaaabbbaaaaaababbgaabd	446091141401
caaababaabbbbbaaaabaaabbbaaaaaababgbaabd	446091141401
caaababaabbbbbaaaabaaabbbaaaaaabagbbaabd	446091141401
caaababaabbbbbaaaabaaabbbaaaaaabfabbaabd	446091141401
caaababaabbbbbaaaabaaabbbaaaaaagaabbaabd	446091141401
caaababaabbbbbaaaabaaabbbaaaaafaaabbaabd	446091141401
caaababaabbbbbaaaabaaabbbaaaaebaaabbaabd	446091141401
caaababaabbbbbaaaabaaabbbaaaeabaaabbaabd	446091141401
caaababaabbbbbaaaabaaabbbaaeaabaaabbaabd	446091141401
caaababaabbbbbaaaabaaabbbaeaaabaaabbaabd	446091141401
caaababaabbbbbaaaabaaabbbeaaaabaaabbaabd	446091141401
caaababaabbbbbaaaabaaabbfbaaaabaaabbaabd	446091141401
caaababaabbbbbaaaabaaabgabaaaabaaabbaabd	446091141401
caaababaabbbbbaaaabaaagbabaaaabaaabbaabd	446091141401
caaababaabbbbbaaaabaafababaaaabaaabbaabd	446091141401
caaababaabbbbbaaaabaebababaaaabaaabbaabd	446091141401
caaababaabbbbbaaaabeabababaaaabaaabbaabd	446091141401
caaababaabbbbbaaaafbabababaaaabaaabbaabd	446091141401
caaababaabbbbbaaaebbabababaaaabaaabbaabd	446091141401
caaababaabbbbbaaeabbabababaaaabaaabbaabd	446091141401
caaababaabbbbbaeaabbabababaaaabaaabbaabd	446091141401
caaababaabbbbbeaaabbabababaaaabaaabbaabd	446091141401
caaababaabbbbfbaaabbabababaaaabaaabbaabd	446091141401
caaababaabbbgabaaabbabababaaaabaaabbaabd	446091141401
caaababaabbgbabaaabbabababaaaabaaabbaabd	446091141401
caaababaabgbbabaaabbabababaaaabaaabbaabd	446091141401
caaababaagbbbabaaabbabababaaaabaaabbaabd	446091141401
caaababafabbbabaaabbabababaaaabaaabbaabd	446091141401
caaababebabbbabaaabbabababaaaabaaabbaabd	446091141401
caaabafbbabbbabaaabbabababaaaabaaabbaabd	446091141401
caaabebbbabbbabaaabbabababaaaabaaabbaabd	446091141401
caaafbbbbabbbabaaabbabababaaaabaaabbaabd	446091141401
caaebbbbbabbbabaaabbabababaaaabaaabbaabd	446091141401
caeabbbbbabbbabaaabbabababaaaabaaabbaabd	446091141401
ceaabbbbbabbbabaaabbabababaaaabaaabbaabd	446091141401
cbaabbbbbabbbabaaabbabababaaaabaaabbaabd	446091141401
cbaabbbbbabbbabaaabbabababaaaabaaabbebd	334568356051
cbaabbbbbabbbabaaabbabababaaaabaaabfbbd	334568356051
cbaabbbbbabbbabaaabbabababaaaabaaagabbd	334568356051
cbaabbbbbabbbabaaabbabababaaaabaafaabbd	334568356051
cbaabbbbbabbbabaaabbabababaaaabaebaabbd	334568356051
cbaabbbbbabbbabaaabbabababaaaabeabaabbd	334568356051
cbaabbbbbabbbabaaabbabababaaaafbabaabbd	334568356051
cbaabbbbbabbbabaaabbabababaaaebbabaabbd	334568356051
cbaabbbbbabbbabaaabbabababaaeabbabaabbd	334568356051
cbaabbbbbabbbabaaabbabababaeaabbabaabbd	334568356051
cbaabbbbbabbbabaaabbabababeaaabbabaabbd	334568356051
cbaabbbbbabbbabaaabbababafbaaabbabaabbd	334568356051
cbaabbbbbabbbabaaabbababebbaaabbabaabbd	334568356051
cbaabbbbbabbbabaaabbabafbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabaaabbabebbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabaaabbafbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabaaabbebbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabaaabfbbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabaaagabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabaafaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabaebaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbabeabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbafbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbbebbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabbfbbbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbabgabbbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbagbabbbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbbfababbbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbbgaababbbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbbgbaababbbabaabbbbbbbaaabbabaabbd	334568356051
cbaabbgbbaababbbabaabbbbbbbaaabbabaabbd	334568356051
cbaabgbbbaababbbabaabbbbbbbaaabbabaabbd	334568356051
cbaagbbbbaababbbabaabbbbbbbaaabbabaabbd	334568356051
cbafabbbbaababbbabaabbbbbbbaaabbabaabbd	334568356051
cbebabbbbaababbbabaabbbbbbbaaabbabaabbd	334568356051
cfbbabbbbaababbbabaabbbbbbbaaabbabaabbd	334568356051
caabbabbbbaababbbabaabbbbbbbaaabbabaabbd	334568356051
caabbabbbbaababbbabaabbbbbbbaaabbabafabd	501852534077
caabbabbbbaababbbabaabbbbbbbaaabbabebabd	501852534077
caabbabbbbaababbbabaabbbbbbbaaabbafbbabd	501852534077
caabbabbbbaababbbabaabbbbbbbaaabbebbbabd	501852534077
caabbabbbbaababbbabaabbbbbbbaaabfbbbbabd	501852534077
caabbabbbbaababbbabaabbbbbbbaaagabbbbabd	501852534077
caabbabbbbaababbbabaabbbbbbbaafaabbbbabd	501852534077
caabbabbbbaababbbabaabbbbbbbaebaabbbbabd	501852534077
caabbabbbbaababbbabaabbbbbbbeabaabbbbabd	501852534077
caabbabbbbaababbbabaabbbbbbfbabaabbbbabd	501852534077
caabbabbbbaababbbabaabbbbbgababaabbbbabd	501852534077
caabbabbbbaababbbabaabbbbgbababaabbbbabd	501852534077
caabbabbbbaababbbabaabbbgbbababaabbbbabd	501852534077
caabbabbbbaababbbabaabbgbbbababaabbbbabd	501852534077
caabbabbbbaababbbabaabgbbbbababaabbbbabd	501852534077
caabbabbbbaababbbabaagbbbbbababaabbbbabd	501852534077
caabbabbbbaababbbabafabbbbbababaabbbbabd	501852534077
caabbabbbbaababbbabebabbbbbababaabbbbabd	501852534077
caabbabbbbaababbbafbbabbbbbababaabbbbabd	501852534077
caabbabbbbaababbbebbbabbbbbababaabbbbabd	501852534077
caabbabbbbaababbfbbbbabbbbbababaabbbbabd	501852534077
caabbabbbbaababgabbbbabbbbbababaabbbbabd	501852534077
caabbabbbbaabagbabbbbabbbbbababaabbbbabd	501852534077
caabbabbbbaabfababbbbabbbbbababaabbbbabd	501852534077
caabbabbbbaagaababbbbabbbbbababaabbbbabd	501852534077
caabbabbbbafaaababbbbabbbbbababaabbbbabd	501852534077
caabbabbbbebaaababbbbabbbbbababaabbbbabd	501852534077
caabbabbbfbbaaababbbbabbbbbababaabbbbabd	501852534077
caabbabbgabbaaababbbbabbbbbababaabbbbabd	501852534077
caabbabgbabbaaababbbbabbbbbababaabbbbabd	501852534077
caabbagbbabbaaababbbbabbbbbababaabbbbabd	501852534077
caabbfabbabbaaababbbbabbbbbababaabbbbabd	501852534077
caabgaabbabbaaababbbbabbbbbababaabbbbabd	501852534077
caagbaabbabbaaababbbbabbbbbababaabbbbabd	501852534077
cafabaabbabbaaababbbbabbbbbababaabbbbabd	501852534077
cebabaabbabbaaababbbbabbbbbababaabbbbabd	501852534077
cbbabaabbabbaaababbbbabbbbbababaabbbbabd	501852534077
cbbabaabbabbaaababbbbabbbbbababaabbbbd	125463133519
cbbabaabbabbaaababbbbabbbbbababaabgbbd	188194700279
cbbabaabbabbaaababbbbabbbbbababaagbbbd	188194700279
cbbabaabbabbaaababbbbabbbbbababafabbbd	188194700279
cbbabaabbabbaaababbbbabbbbbababebabbbd	188194700279
cbbabaabbabbaaababbbbabbbbbabafbbabbbd	188194700279
cbbabaabbabbaaababbbbabbbbbabebbbabbbd	188194700279
cbbabaabbabbaaababbbbabbbbbafbbbbabbbd	188194700279
cbbabaabbabbaaababbbbabbbbbebbbbbabbbd	188194700279
cbbabaabbabbaaababbbbabbbbfbbbbbbabbbd	188194700279
cbbabaabbabbaaababbbbabbbgabbbbbbabbbd	188194700279
cbbabaabbabbaaababbbbabbgbabbbbbbabbbd	188194700279
cbbabaabbabbaaababbbbabgbbabbbbbbabbbd	188194700279
cbbabaabbabbaaababbbbagbbbabbbbbbabbbd	188194700279
cbbabaabbabbaaababbbbfabbbabbbbbbabbbd	188194700279
cbbabaabbabbaaababbbgaabbbabbbbbbabbbd	188194700279
cbbabaabbabbaaababbgbaabbbabbbbbbabbbd	188194700279
cbbabaabbabbaaababgbbaabbbabbbbbbabbbd	188194700279
cbbabaabbabbaaabagbbbaabbbabbbbbbabbbd	188194700279
cbbabaabbabbaaabfabbbaabbbabbbbbbabbbd	188194700279
cbbabaabbabbaaagaabbbaabbbabbbbbbabbbd	188194700279
cbbabaabbabbaafaaabbbaabbbabbbbbbabbbd	188194700279
cbbabaabbabbaebaaabbbaabbbabbbbbbabbbd	188194700279
cbbabaabbabbeabaaabbbaabbbabbbbbbabbbd	188194700279
cbbabaabbabfbabaaabbbaabbbabbbbbbabbbd	188194700279
cbbabaabbagababaaabbbaabbbabbbbbbabbbd	188194700279
cbbabaabbfaababaaabbbaabbbabbbbbbabbbd	188194700279
cbbabaabgaaababaaabbbaabbbabbbbbbabbbd	188194700279
cbbabaagbaaababaaabbbaabbbabbbbbbabbbd	188194700279
cbbabafabaaababaaabbbaabbbabbbbbbabbbd	188194700279
cbbabebabaaababaaabbbaabbbabbbbbbabbbd	188194700279
cbbafbbabaaababaaabbbaabbbabbbbbbabbbd	188194700279
cbbebbbabaaababaaabbbaabbbabbbbbbabbbd	188194700279
cbfbbbbabaaababaaabbbaabbbabbbbbbabbbd	188194700279
cgabbbbabaaababaaabbbaabbbabbbbbbabbbd	188194700279
cababbbbabaaababaaabbbaabbbabbbbbbabbbd	188194700279
cababbbbabaaababaaabbbaabbbabbbbbbagbbd	282292050419
cababbbbabaaababaaabbbaabbbabbbbbbfabbd	282292050419
cababbbbabaaababaaabbbaabbbabbbbbgaabbd	282292050419
cababbbbabaaababaaabbbaabbbabbbbgbaabbd	282292050419
cababbbbabaaababaaabbbaabbbabbbgbbaabbd	282292050419
cababbbbabaaababaaabbbaabbbabbgbbbaabbd	282292050419
cababbbbabaaababaaabbbaabbbabgbbbbaabbd	282292050419
cababbbbabaaababaaabbbaabbbagbbbbbaabbd	282292050419
cababbbbabaaababaaabbbaabbbfabbbbbaabbd	282292050419
cababbbbabaaababaaabbbaabbgaabbbbbaabbd	282292050419
cababbbbabaaababaaabbbaabgbaabbbbbaabbd	282292050419
cababbbbabaaababaaabbbaagbbaabbbbbaabbd	282292050419
cababbbbabaaababaaabbbafabbaabbbbbaabbd	282292050419
cababbbbabaaababaaabbbebabbaabbbbbaabbd	282292050419
cababbbbabaaababaaabbfbbabbaabbbbbaabbd	282292050419
cababbbbabaaababaaabgabbabbaabbbbbaabbd	282292050419
cababbbbabaaababaaagbabbabbaabbbbbaabbd	282292050419
cababbbbabaaababaafababbabbaabbbbbaabbd	282292050419
cababbbbabaaababaebababbabbaabbbbbaabbd	282292050419
cababbbbabaaababeabababbabbaabbbbbaabbd	282292050419
cababbbbabaaabafbabababbabbaabbbbbaabbd	282292050419
cababbbbabaaabebbabababbabbaabbbbbaabbd	282292050419
cababbbbabaaafbbbabababbabbaabbbbbaabbd	282292050419
cababbbbabaaebbbbabababbabbaabbbbbaabbd	282292050419
cababbbbabaeabbbbabababbabbaabbbbbaabbd	282292050419
cababbbbabeaabbbbabababbabbaabbbbbaabbd	282292050419
cababbbbafbaabbbbabababbabbaabbbbbaabbd	282292050419
cababbbbebbaabbbbabababbabbaabbbbbaabbd	282292050419
cababbbfbbbaabbbbabababbabbaabbbbbaabbd	282292050419
cababbgabbbaabbbbabababbabbaabbbbbaabbd	282292050419
cababgbabbbaabbbbabababbabbaabbbbbaabbd	282292050419
cabagbbabbbaabbbbabababbabbaabbbbbaabbd	282292050419
cabfabbabbbaabbbbabababbabbaabbbbbaabbd	282292050419
cagaabbabbbaabbbbabababbabbaabbbbbaabbd	282292050419
cfaaabbabbbaabbbbabababbabbaabbbbbaabbd	282292050419
caaaaabbabbbaabbbbabababbabbaabbbbbaabbd	282292050419
caaaaabbabbbaabbbbabababbabbaabbbbbafabd	423438075629
caaaaabbabbbaabbbbabababbabbaabbbbbebabd	423438075629
caaaaabbabbbaabbbbabababbabbaabbbbfbbabd	423438075629
caaaaabbabbbaabbbbabababbabbaabbbgabbabd	423438075629
caaaaabbabbbaabbbbabababbabbaabbgbabbabd	423438075629
caaaaabbabbbaabbbbabababbabbaabgbbabbabd	423438075629
caaaaabbabbbaabbbbabababbabbaagbbbabbabd	423438075629
caaaaabbabbbaabbbbabababbabbafabbbabbabd	423438075629
caaaaabbabbbaabbbbabababbabbebabbbabbabd	423438075629
