"Input number 14418447 with intial rewrite term cbabbbaaaaaaaabaaaaabbbbd
Generated final number 7 with final rewrite term cbbd
Number of steps: 3052  Number of array doubles: 1"
Term	Number
caaababbbaaaaabbbbabaabaaaaabaagbaabd	56176128233
caaababbbaaaaabbbbabaabaaaaabafabaabd	56176128233
caaababbbaaaaabbbbabaabaaaaabebabaabd	56176128233
caaababbbaaaaabbbbabaabaaaaafbbabaabd	56176128233
caaababbbaaaaabbbbabaabaaaaebbbabaabd	56176128233
caaababbbaaaaabbbbabaabaaaeabbbabaabd	56176128233
caaababbbaaaaabbbbabaabaaeaabbbabaabd	56176128233
caaababbbaaaaabbbbabaabaeaaabbbabaabd	56176128233
caaababbbaaaaabbbbabaabeaaaabbbabaabd	56176128233
caaababbbaaaaabbbbabaafbaaaabbbabaabd	56176128233
caaababbbaaaaabbbbabaebbaaaabbbabaabd	56176128233
caaababbbaaaaabbbbabeabbaaaabbbabaabd	56176128233
caaababbbaaaaabbbbafbabbaaaabbbabaabd	56176128233
caaababbbaaaaabbbbebbabbaaaabbbabaabd	56176128233
caaababbbaaaaabbbfbbbabbaaaabbbabaabd	56176128233
caaababbbaaaaabbgabbbabbaaaabbbabaabd	56176128233
caaababbbaaaaabgbabbbabbaaaabbbabaabd	56176128233
caaababbbaaaaagbbabbbabbaaaabbbabaabd	56176128233
caaababbbaaaafabbabbbabbaaaabbbabaabd	56176128233
caaababbbaaaebabbabbbabbaaaabbbabaabd	56176128233
caaababbbaaeababbabbbabbaaaabbbabaabd	56176128233
caaababbbaeaababbabbbabbaaaabbbabaabd	56176128233
caaababbbeaaababbabbbabbaaaabbbabaabd	56176128233
caaababbfbaaababbabbbabbaaaabbbabaabd	56176128233
caaababgabaaababbabbbabbaaaabbbabaabd	56176128233
caaabagbabaaababbabbbabbaaaabbbabaabd	56176128233
caaabfababaaababbabbbabbaaaabbbabaabd	56176128233
caaagaababaaababbabbbabbaaaabbbabaabd	56176128233
caafaaababaaababbabbbabbaaaabbbabaabd	56176128233
caebaaababaaababbabbbabbaaaabbbabaabd	56176128233
ceabaaababaaababbabbbabbaaaabbbabaabd	56176128233
cbabaaababaaababbabbbabbaaaabbbabaabd	56176128233
cbabaaababaaababbabbbabbaaaabbbabebd	42132096175
cbabaaababaaababbabbbabbaaaabbbafbbd	42132096175
cbabaaababaaababbabbbabbaaaabbbebbbd	42132096175
cbabaaababaaababbabbbabbaaaabbfbbbbd	42132096175
cbabaaababaaababbabbbabbaaaabgabbbbd	42132096175
cbabaaababaaababbabbbabbaaaagbabbbbd	42132096175
cbabaaababaaababbabbbabbaaafababbbbd	42132096175
cbabaaababaaababbabbbabbaaebababbbbd	42132096175
cbabaaababaaababbabbbabbaeabababbbbd	42132096175
cbabaaababaaababbabbbabbeaabababbbbd	42132096175
cbabaaababaaababbabbbabfbaabababbbbd	42132096175
cbabaaababaaababbabbbagabaabababbbbd	42132096175
cbabaaababaaababbabbbfaabaabababbbbd	42132096175
cbabaaababaaababbabbgaaabaabababbbbd	42132096175
cbabaaababaaababbabgbaaabaabababbbbd	42132096175
cbabaaababaaababbagbbaaabaabababbbbd	42132096175
cbabaaababaaababbfabbaaabaabababbbbd	42132096175
cbabaaababaaababgaabbaaabaabababbbbd	42132096175
cbabaaababaaabagbaabbaaabaabababbbbd	42132096175
cbabaaababaaabfabaabbaaabaabababbbbd	42132096175
cbabaaababaaagaabaabbaaabaabababbbbd	42132096175
cbabaaababaafaaabaabbaaabaabababbbbd	42132096175
cbabaaababaebaaabaabbaaabaabababbbbd	42132096175
cbabaaababeabaaabaabbaaabaabababbbbd	42132096175
cbabaaabafbabaaabaabbaaabaabababbbbd	42132096175
cbabaaabebbabaaabaabbaaabaabababbbbd	42132096175
cbabaaafbbbabaaabaabbaaabaabababbbbd	42132096175
cbabaaebbbbabaaabaabbaaabaabababbbbd	42132096175
cbabaeabbbbabaaabaabbaaabaabababbbbd	42132096175
cbabeaabbbbabaaabaabbaaabaabababbbbd	42132096175
cbafbaabbbbabaaabaabbaaabaabababbbbd	42132096175
cbebbaabbbbabaaabaabbaaabaabababbbbd	42132096175
cfbbbaabbbbabaaabaabbaaabaabababbbbd	42132096175
caabbbaabbbbabaaabaabbaaabaabababbbbd	42132096175
caabbbaabbbbabaaabaabbaaabaabababgbbd	63198144263
caabbbaabbbbabaaabaabbaaabaababagbbbd	63198144263
caabbbaabbbbabaaabaabbaaabaababfabbbd	63198144263
caabbbaabbbbabaaabaabbaaabaabagaabbbd	63198144263
caabbbaabbbbabaaabaabbaaabaabfaaabbbd	63198144263
caabbbaabbbbabaaabaabbaaabaagaaaabbbd	63198144263
caabbbaabbbbabaaabaabbaaabafaaaaabbbd	63198144263
caabbbaabbbbabaaabaabbaaabebaaaaabbbd	63198144263
caabbbaabbbbabaaabaabbaaafbbaaaaabbbd	63198144263
caabbbaabbbbabaaabaabbaaebbbaaaaabbbd	63198144263
caabbbaabbbbabaaabaabbaeabbbaaaaabbbd	63198144263
caabbbaabbbbabaaabaabbeaabbbaaaaabbbd	63198144263
caabbbaabbbbabaaabaabfbaabbbaaaaabbbd	63198144263
caabbbaabbbbabaaabaagabaabbbaaaaabbbd	63198144263
caabbbaabbbbabaaabafaabaabbbaaaaabbbd	63198144263
caabbbaabbbbabaaabebaabaabbbaaaaabbbd	63198144263
caabbbaabbbbabaaafbbaabaabbbaaaaabbbd	63198144263
caabbbaabbbbabaaebbbaabaabbbaaaaabbbd	63198144263
caabbbaabbbbabaeabbbaabaabbbaaaaabbbd	63198144263
caabbbaabbbbabeaabbbaabaabbbaaaaabbbd	63198144263
caabbbaabbbbafbaabbbaabaabbbaaaaabbbd	63198144263
caabbbaabbbbebbaabbbaabaabbbaaaaabbbd	63198144263
caabbbaabbbfbbbaabbbaabaabbbaaaaabbbd	63198144263
caabbbaabbgabbbaabbbaabaabbbaaaaabbbd	63198144263
caabbbaabgbabbbaabbbaabaabbbaaaaabbbd	63198144263
caabbbaagbbabbbaabbbaabaabbbaaaaabbbd	63198144263
caabbbafabbabbbaabbbaabaabbbaaaaabbbd	63198144263
caabbbebabbabbbaabbbaabaabbbaaaaabbbd	63198144263
caabbfbbabbabbbaabbbaabaabbbaaaaabbbd	63198144263
caabgabbabbabbbaabbbaabaabbbaaaaabbbd	63198144263
caagbabbabbabbbaabbbaabaabbbaaaaabbbd	63198144263
cafababbabbabbbaabbbaabaabbbaaaaabbbd	63198144263
cebababbabbabbbaabbbaabaabbbaaaaabbbd	63198144263
cbbababbabbabbbaabbbaabaabbbaaaaabbbd	63198144263
cbbababbabbabbbaabbbaabaabbbaaaaagbbd	94797216395
cbbababbabbabbbaabbbaabaabbbaaaafabbd	94797216395
cbbababbabbabbbaabbbaabaabbbaaaebabbd	94797216395
cbbababbabbabbbaabbbaabaabbbaaeababbd	94797216395
cbbababbabbabbbaabbbaabaabbbaeaababbd	94797216395
cbbababbabbabbbaabbbaabaabbbeaaababbd	94797216395
cbbababbabbabbbaabbbaabaabbfbaaababbd	94797216395
cbbababbabbabbbaabbbaabaabgabaaababbd	94797216395
cbbababbabbabbbaabbbaabaagbabaaababbd	94797216395
cbbababbabbabbbaabbbaabafababaaababbd	94797216395
cbbababbabbabbbaabbbaabebababaaababbd	94797216395
cbbababbabbabbbaabbbaafbbababaaababbd	94797216395
cbbababbabbabbbaabbbaebbbababaaababbd	94797216395
cbbababbabbabbbaabbbeabbbababaaababbd	94797216395
cbbababbabbabbbaabbfbabbbababaaababbd	94797216395
cbbababbabbabbbaabgababbbababaaababbd	94797216395
cbbababbabbabbbaagbababbbababaaababbd	94797216395
cbbababbabbabbbafabababbbababaaababbd	94797216395
cbbababbabbabbbebabababbbababaaababbd	94797216395
cbbababbabbabbfbbabababbbababaaababbd	94797216395
cbbababbabbabgabbabababbbababaaababbd	94797216395
cbbababbabbagbabbabababbbababaaababbd	94797216395
cbbababbabbfababbabababbbababaaababbd	94797216395
cbbababbabgaababbabababbbababaaababbd	94797216395
cbbababbagbaababbabababbbababaaababbd	94797216395
cbbababbfabaababbabababbbababaaababbd	94797216395
cbbababgaabaababbabababbbababaaababbd	94797216395
cbbabagbaabaababbabababbbababaaababbd	94797216395
cbbabfabaabaababbabababbbababaaababbd	94797216395
cbbagaabaabaababbabababbbababaaababbd	94797216395
cbbfaaabaabaababbabababbbababaaababbd	94797216395
cbgaaaabaabaababbabababbbababaaababbd	94797216395
cgbaaaabaabaababbabababbbababaaababbd	94797216395
cabbaaaabaabaababbabababbbababaaababbd	94797216395
cabbaaaabaabaababbabababbbababaaabfabd	142195824593
cabbaaaabaabaababbabababbbababaaagaabd	142195824593
cabbaaaabaabaababbabababbbababaafaaabd	142195824593
cabbaaaabaabaababbabababbbababaebaaabd	142195824593
cabbaaaabaabaababbabababbbababeabaaabd	142195824593
cabbaaaabaabaababbabababbbabafbabaaabd	142195824593
cabbaaaabaabaababbabababbbabebbabaaabd	142195824593
cabbaaaabaabaababbabababbbafbbbabaaabd	142195824593
cabbaaaabaabaababbabababbbebbbbabaaabd	142195824593
cabbaaaabaabaababbabababbfbbbbbabaaabd	142195824593
cabbaaaabaabaababbabababgabbbbbabaaabd	142195824593
cabbaaaabaabaababbababagbabbbbbabaaabd	142195824593
cabbaaaabaabaababbababfababbbbbabaaabd	142195824593
cabbaaaabaabaababbabagaababbbbbabaaabd	142195824593
cabbaaaabaabaababbabfaaababbbbbabaaabd	142195824593
cabbaaaabaabaababbagaaaababbbbbabaaabd	142195824593
cabbaaaabaabaababbfaaaaababbbbbabaaabd	142195824593
cabbaaaabaabaababgaaaaaababbbbbabaaabd	142195824593
cabbaaaabaabaabagbaaaaaababbbbbabaaabd	142195824593
cabbaaaabaabaabfabaaaaaababbbbbabaaabd	142195824593
cabbaaaabaabaagaabaaaaaababbbbbabaaabd	142195824593
cabbaaaabaabafaaabaaaaaababbbbbabaaabd	142195824593
cabbaaaabaabebaaabaaaaaababbbbbabaaabd	142195824593
cabbaaaabaafbbaaabaaaaaababbbbbabaaabd	142195824593
cabbaaaabaebbbaaabaaaaaababbbbbabaaabd	142195824593
cabbaaaabeabbbaaabaaaaaababbbbbabaaabd	142195824593
cabbaaaafbabbbaaabaaaaaababbbbbabaaabd	142195824593
cabbaaaebbabbbaaabaaaaaababbbbbabaaabd	142195824593
cabbaaeabbabbbaaabaaaaaababbbbbabaaabd	142195824593
cabbaeaabbabbbaaabaaaaaababbbbbabaaabd	142195824593
cabbeaaabbabbbaaabaaaaaababbbbbabaaabd	142195824593
cabfbaaabbabbbaaabaaaaaababbbbbabaaabd	142195824593
cagabaaabbabbbaaabaaaaaababbbbbabaaabd	142195824593
cfaabaaabbabbbaaabaaaaaababbbbbabaaabd	142195824593
caaaabaaabbabbbaaabaaaaaababbbbbabaaabd	142195824593
caaaabaaabbabbbaaabaaaaaababbbbbabaebd	106646868445
caaaabaaabbabbbaaabaaaaaababbbbbabeabd	106646868445
caaaabaaabbabbbaaabaaaaaababbbbbafbabd	106646868445
caaaabaaabbabbbaaabaaaaaababbbbbebbabd	106646868445
caaaabaaabbabbbaaabaaaaaababbbbfbbbabd	106646868445
caaaabaaabbabbbaaabaaaaaababbbgabbbabd	106646868445
caaaabaaabbabbbaaabaaaaaababbgbabbbabd	106646868445
caaaabaaabbabbbaaabaaaaaababgbbabbbabd	106646868445
caaaabaaabbabbbaaabaaaaaabagbbbabbbabd	106646868445
caaaabaaabbabbbaaabaaaaaabfabbbabbbabd	106646868445
caaaabaaabbabbbaaabaaaaaagaabbbabbbabd	106646868445
caaaabaaabbabbbaaabaaaaafaaabbbabbbabd	106646868445
caaaabaaabbabbbaaabaaaaebaaabbbabbbabd	106646868445
caaaabaaabbabbbaaabaaaeabaaabbbabbbabd	106646868445
caaaabaaabbabbbaaabaaeaabaaabbbabbbabd	106646868445
caaaabaaabbabbbaaabaeaaabaaabbbabbbabd	106646868445
caaaabaaabbabbbaaabeaaaabaaabbbabbbabd	106646868445
caaaabaaabbabbbaaafbaaaabaaabbbabbbabd	106646868445
caaaabaaabbabbbaaebbaaaabaaabbbabbbabd	106646868445
caaaabaaabbabbbaeabbaaaabaaabbbabbbabd	106646868445
caaaabaaabbabbbeaabbaaaabaaabbbabbbabd	106646868445
caaaabaaabbabbfbaabbaaaabaaabbbabbbabd	106646868445
caaaabaaabbabgabaabbaaaabaaabbbabbbabd	106646868445
caaaabaaabbagbabaabbaaaabaaabbbabbbabd	106646868445
caaaabaaabbfababaabbaaaabaaabbbabbbabd	106646868445
caaaabaaabgaababaabbaaaabaaabbbabbbabd	106646868445
caaaabaaagbaababaabbaaaabaaabbbabbbabd	106646868445
caaaabaafabaababaabbaaaabaaabbbabbbabd	106646868445
caaaabaebabaababaabbaaaabaaabbbabbbabd	106646868445
caaaabeababaababaabbaaaabaaabbbabbbabd	106646868445
caaaafbababaababaabbaaaabaaabbbabbbabd	106646868445
caaaebbababaababaabbaaaabaaabbbabbbabd	106646868445
caaeabbababaababaabbaaaabaaabbbabbbabd	106646868445
caeaabbababaababaabbaaaabaaabbbabbbabd	106646868445
ceaaabbababaababaabbaaaabaaabbbabbbabd	106646868445
cbaaabbababaababaabbaaaabaaabbbabbbabd	106646868445
cbaaabbababaababaabbaaaabaaabbbabbbd	26661717111
cbaaabbababaababaabbaaaabaaabbbagbbd	39992575667
cbaaabbababaababaabbaaaabaaabbbfabbd	39992575667
cbaaabbababaababaabbaaaabaaabbgaabbd	39992575667
cbaaabbababaababaabbaaaabaaabgbaabbd	39992575667
cbaaabbababaababaabbaaaabaaagbbaabbd	39992575667
cbaaabbababaababaabbaaaabaafabbaabbd	39992575667
cbaaabbababaababaabbaaaabaebabbaabbd	39992575667
cbaaabbababaababaabbaaaabeababbaabbd	39992575667
cbaaabbababaababaabbaaaafbababbaabbd	39992575667
cbaaabbababaababaabbaaaebbababbaabbd	39992575667
cbaaabbababaababaabbaaeabbababbaabbd	39992575667
cbaaabbababaababaabbaeaabbababbaabbd	39992575667
cbaaabbababaababaabbeaaabbababbaabbd	39992575667
cbaaabbababaababaabfbaaabbababbaabbd	39992575667
cbaaabbababaababaagabaaabbababbaabbd	39992575667
cbaaabbababaababafaabaaabbababbaabbd	39992575667
cbaaabbababaababebaabaaabbababbaabbd	39992575667
cbaaabbababaabafbbaabaaabbababbaabbd	39992575667
cbaaabbababaabebbbaabaaabbababbaabbd	39992575667
cbaaabbababaafbbbbaabaaabbababbaabbd	39992575667
cbaaabbababaebbbbbaabaaabbababbaabbd	39992575667
cbaaabbababeabbbbbaabaaabbababbaabbd	39992575667
cbaaabbabafbabbbbbaabaaabbababbaabbd	39992575667
cbaaabbabebbabbbbbaabaaabbababbaabbd	39992575667
cbaaabbafbbbabbbbbaabaaabbababbaabbd	39992575667
cbaaabbebbbbabbbbbaabaaabbababbaabbd	39992575667
cbaaabfbbbbbabbbbbaabaaabbababbaabbd	39992575667
cbaaagabbbbbabbbbbaabaaabbababbaabbd	39992575667
cbaafaabbbbbabbbbbaabaaabbababbaabbd	39992575667
cbaebaabbbbbabbbbbaabaaabbababbaabbd	39992575667
cbeabaabbbbbabbbbbaabaaabbababbaabbd	39992575667
cfbabaabbbbbabbbbbaabaaabbababbaabbd	39992575667
caababaabbbbbabbbbbaabaaabbababbaabbd	39992575667
caababaabbbbbabbbbbaabaaabbababbafabd	59988863501
caababaabbbbbabbbbbaabaaabbababbebabd	59988863501
caababaabbbbbabbbbbaabaaabbababfbbabd	59988863501
caababaabbbbbabbbbbaabaaabbabagabbabd	59988863501
caababaabbbbbabbbbbaabaaabbabfaabbabd	59988863501
caababaabbbbbabbbbbaabaaabbagaaabbabd	59988863501
caababaabbbbbabbbbbaabaaabbfaaaabbabd	59988863501
caababaabbbbbabbbbbaabaaabgaaaaabbabd	59988863501
caababaabbbbbabbbbbaabaaagbaaaaabbabd	59988863501
caababaabbbbbabbbbbaabaafabaaaaabbabd	59988863501
caababaabbbbbabbbbbaabaebabaaaaabbabd	59988863501
caababaabbbbbabbbbbaabeababaaaaabbabd	59988863501
caababaabbbbbabbbbbaafbababaaaaabbabd	59988863501
caababaabbbbbabbbbbaebbababaaaaabbabd	59988863501
caababaabbbbbabbbbbeabbababaaaaabbabd	59988863501
caababaabbbbbabbbbfbabbababaaaaabbabd	59988863501
caababaabbbbbabbbgababbababaaaaabbabd	59988863501
caababaabbbbbabbgbababbababaaaaabbabd	59988863501
caababaabbbbbabgbbababbababaaaaabbabd	59988863501
caababaabbbbbagbbbababbababaaaaabbabd	59988863501
caababaabbbbbfabbbababbababaaaaabbabd	59988863501
caababaabbbbgaabbbababbababaaaaabbabd	59988863501
caababaabbbgbaabbbababbababaaaaabbabd	59988863501
caababaabbgbbaabbbababbababaaaaabbabd	59988863501
caababaabgbbbaabbbababbababaaaaabbabd	59988863501
caababaagbbbbaabbbababbababaaaaabbabd	59988863501
caababafabbbbaabbbababbababaaaaabbabd	59988863501
caababebabbbbaabbbababbababaaaaabbabd	59988863501
caabafbbabbbbaabbbababbababaaaaabbabd	59988863501
caabebbbabbbbaabbbababbababaaaaabbabd	59988863501
caafbbbbabbbbaabbbababbababaaaaabbabd	59988863501
caebbbbbabbbbaabbbababbababaaaaabbabd	59988863501
ceabbbbbabbbbaabbbababbababaaaaabbabd	59988863501
cbabbbbbabbbbaabbbababbababaaaaabbabd	59988863501
cbabbbbbabbbbaabbbababbababaaaaabbd	14997215875
cbabbbbbabbbbaabbbababbababaaaafabd	22495823813
cbabbbbbabbbbaabbbababbababaaaebabd	22495823813
cbabbbbbabbbbaabbbababbababaaeababd	22495823813
cbabbbbbabbbbaabbbababbababaeaababd	22495823813
cbabbbbbabbbbaabbbababbababeaaababd	22495823813
cbabbbbbabbbbaabbbababbabafbaaababd	22495823813
cbabbbbbabbbbaabbbababbabebbaaababd	22495823813
cbabbbbbabbbbaabbbababbafbbbaaababd	22495823813
cbabbbbbabbbbaabbbababbebbbbaaababd	22495823813
cbabbbbbabbbbaabbbababfbbbbbaaababd	22495823813
cbabbbbbabbbbaabbbabagabbbbbaaababd	22495823813
cbabbbbbabbbbaabbbabfaabbbbbaaababd	22495823813
cbabbbbbabbbbaabbbagaaabbbbbaaababd	22495823813
cbabbbbbabbbbaabbbfaaaabbbbbaaababd	22495823813
cbabbbbbabbbbaabbgaaaaabbbbbaaababd	22495823813
cbabbbbbabbbbaabgbaaaaabbbbbaaababd	22495823813
cbabbbbbabbbbaagbbaaaaabbbbbaaababd	22495823813
cbabbbbbabbbbafabbaaaaabbbbbaaababd	22495823813
cbabbbbbabbbbebabbaaaaabbbbbaaababd	22495823813
cbabbbbbabbbfbbabbaaaaabbbbbaaababd	22495823813
cbabbbbbabbgabbabbaaaaabbbbbaaababd	22495823813
cbabbbbbabgbabbabbaaaaabbbbbaaababd	22495823813
cbabbbbbagbbabbabbaaaaabbbbbaaababd	22495823813
cbabbbbbfabbabbabbaaaaabbbbbaaababd	22495823813
cbabbbbgaabbabbabbaaaaabbbbbaaababd	22495823813
cbabbbgbaabbabbabbaaaaabbbbbaaababd	22495823813
cbabbgbbaabbabbabbaaaaabbbbbaaababd	22495823813
cbabgbbbaabbabbabbaaaaabbbbbaaababd	22495823813
cbagbbbbaabbabbabbaaaaabbbbbaaababd	22495823813
cbfabbbbaabbabbabbaaaaabbbbbaaababd	22495823813
cgaabbbbaabbabbabbaaaaabbbbbaaababd	22495823813
cabaabbbbaabbabbabbaaaaabbbbbaaababd	22495823813
cabaabbbbaabbabbabbaaaaabbbbbaaabd	5623955953
cabaabbbbaabbabbabbaaaaabbbbbaebd	4217966965
cabaabbbbaabbabbabbaaaaabbbbbeabd	4217966965
cabaabbbbaabbabbabbaaaaabbbbfbabd	4217966965
cabaabbbbaabbabbabbaaaaabbbgababd	4217966965
cabaabbbbaabbabbabbaaaaabbgbababd	4217966965
cabaabbbbaabbabbabbaaaaabgbbababd	4217966965
cabaabbbbaabbabbabbaaaaagbbbababd	4217966965
cabaabbbbaabbabbabbaaaafabbbababd	4217966965
cabaabbbbaabbabbabbaaaebabbbababd	4217966965
cabaabbbbaabbabbabbaaeababbbababd	4217966965
cabaabbbbaabbabbabbaeaababbbababd	4217966965
cabaabbbbaabbabbabbeaaababbbababd	4217966965
cabaabbbbaabbabbabfbaaababbbababd	4217966965
cabaabbbbaabbabbagabaaababbbababd	4217966965
cabaabbbbaabbabbfaabaaababbbababd	4217966965
cabaabbbbaabbabgaaabaaababbbababd	4217966965
cabaabbbbaabbagbaaabaaababbbababd	4217966965
cabaabbbbaabbfabaaabaaababbbababd	4217966965
cabaabbbbaabgaabaaabaaababbbababd	4217966965
cabaabbbbaagbaabaaabaaababbbababd	4217966965
cabaabbbbafabaabaaabaaababbbababd	4217966965
cabaabbbbebabaabaaabaaababbbababd	4217966965
cabaabbbfbbabaabaaabaaababbbababd	4217966965
cabaabbgabbabaabaaabaaababbbababd	4217966965
cabaabgbabbabaabaaabaaababbbababd	4217966965
cabaagbbabbabaabaaabaaababbbababd	4217966965
cabafabbabbabaabaaabaaababbbababd	4217966965
cabebabbabbabaabaaabaaababbbababd	4217966965
cafbbabbabbabaabaaabaaababbbababd	4217966965
cebbbabbabbabaabaaabaaababbbababd	4217966965
cbbbbabbabbabaabaaabaaababbbababd	4217966965
cbbbbabbabbabaabaaabaaababbbabd	1054491741
cbbbbabbabbabaabaaabaaababbbd	263622935
cbbbbabbabbabaabaaabaaabagbbd	395434403
cbbbbabbabbabaabaaabaaabfabbd	395434403
cbbbbabbabbabaabaaabaaagaabbd	395434403
cbbbbabbabbabaabaaabaafaaabbd	395434403
cbbbbabbabbabaabaaabaebaaabbd	395434403
cbbbbabbabbabaabaaabeabaaabbd	395434403
cbbbbabbabbabaabaaafbabaaabbd	395434403
cbbbbabbabbabaabaaebbabaaabbd	395434403
cbbbbabbabbabaabaeabbabaaabbd	395434403
cbbbbabbabbabaabeaabbabaaabbd	395434403
cbbbbabbabbabaafbaabbabaaabbd	395434403
cbbbbabbabbabaebbaabbabaaabbd	395434403
cbbbbabbabbabeabbaabbabaaabbd	395434403
cbbbbabbabbafbabbaabbabaaabbd	395434403
cbbbbabbabbebbabbaabbabaaabbd	395434403
cbbbbabbabfbbbabbaabbabaaabbd	395434403
cbbbbabbagabbbabbaabbabaaabbd	395434403
cbbbbabbfaabbbabbaabbabaaabbd	395434403
cbbbbabgaaabbbabbaabbabaaabbd	395434403
cbbbbagbaaabbbabbaabbabaaabbd	395434403
cbbbbfabaaabbbabbaabbabaaabbd	395434403
cbbbgaabaaabbbabbaabbabaaabbd	395434403
cbbgbaabaaabbbabbaabbabaaabbd	395434403
cbgbbaabaaabbbabbaabbabaaabbd	395434403
cgbbbaabaaabbbabbaabbabaaabbd	395434403
cabbbbaabaaabbbabbaabbabaaabbd	395434403
cabbbbaabaaabbbabbaabbabaafabd	593151605
cabbbbaabaaabbbabbaabbabaebabd	593151605
cabbbbaabaaabbbabbaabbabeababd	593151605
cabbbbaabaaabbbabbaabbafbababd	593151605
cabbbbaabaaabbbabbaabbebbababd	593151605
cabbbbaabaaabbbabbaabfbbbababd	593151605
cabbbbaabaaabbbabbaagabbbababd	593151605
cabbbbaabaaabbbabbafaabbbababd	593151605
cabbbbaabaaabbbabbebaabbbababd	593151605
cabbbbaabaaabbbabfbbaabbbababd	593151605
cabbbbaabaaabbbagabbaabbbababd	593151605
cabbbbaabaaabbbfaabbaabbbababd	593151605
cabbbbaabaaabbgaaabbaabbbababd	593151605
cabbbbaabaaabgbaaabbaabbbababd	593151605
cabbbbaabaaagbbaaabbaabbbababd	593151605
cabbbbaabaafabbaaabbaabbbababd	593151605
cabbbbaabaebabbaaabbaabbbababd	593151605
cabbbbaabeababbaaabbaabbbababd	593151605
cabbbbaafbababbaaabbaabbbababd	593151605
cabbbbaebbababbaaabbaabbbababd	593151605
cabbbbeabbababbaaabbaabbbababd	593151605
cabbbfbabbababbaaabbaabbbababd	593151605
cabbgababbababbaaabbaabbbababd	593151605
cabgbababbababbaaabbaabbbababd	593151605
cagbbababbababbaaabbaabbbababd	593151605
cfabbababbababbaaabbaabbbababd	593151605
caaabbababbababbaaabbaabbbababd	593151605
caaabbababbababbaaabbaabbbabd	148287901
caaabbababbababbaaabbaabbbd	37071975
caaabbababbababbaaabbaagbbd	55607963
caaabbababbababbaaabbafabbd	55607963
caaabbababbababbaaabbebabbd	55607963
caaabbababbababbaaabfbbabbd	55607963
caaabbababbababbaaagabbabbd	55607963
caaabbababbababbaafaabbabbd	55607963
caaabbababbababbaebaabbabbd	55607963
caaabbababbababbeabaabbabbd	55607963
caaabbababbababfbabaabbabbd	55607963
caaabbababbabagababaabbabbd	55607963
caaabbababbabfaababaabbabbd	55607963
caaabbababbagaaababaabbabbd	55607963
caaabbababbfaaaababaabbabbd	55607963
caaabbababgaaaaababaabbabbd	55607963
caaabbabagbaaaaababaabbabbd	55607963
caaabbabfabaaaaababaabbabbd	55607963
caaabbagaabaaaaababaabbabbd	55607963
caaabbfaaabaaaaababaabbabbd	55607963
caaabgaaaabaaaaababaabbabbd	55607963
caaagbaaaabaaaaababaabbabbd	55607963
caafabaaaabaaaaababaabbabbd	55607963
caebabaaaabaaaaababaabbabbd	55607963
ceababaaaabaaaaababaabbabbd	55607963
cbababaaaabaaaaababaabbabbd	55607963
cbababaaaabaaaaababaabbfabd	83411945
cbababaaaabaaaaababaabgaabd	83411945
cbababaaaabaaaaababaagbaabd	83411945
cbababaaaabaaaaababafabaabd	83411945
cbababaaaabaaaaababebabaabd	83411945
cbababaaaabaaaaabafbbabaabd	83411945
cbababaaaabaaaaabebbbabaabd	83411945
cbababaaaabaaaaafbbbbabaabd	83411945
cbababaaaabaaaaebbbbbabaabd	83411945
cbababaaaabaaaeabbbbbabaabd	83411945
cbababaaaabaaeaabbbbbabaabd	83411945
cbababaaaabaeaaabbbbbabaabd	83411945
cbababaaaabeaaaabbbbbabaabd	83411945
cbababaaaafbaaaabbbbbabaabd	83411945
cbababaaaebbaaaabbbbbabaabd	83411945
cbababaaeabbaaaabbbbbabaabd	83411945
cbababaeaabbaaaabbbbbabaabd	83411945
cbababeaaabbaaaabbbbbabaabd	83411945
cbabafbaaabbaaaabbbbbabaabd	83411945
cbabebbaaabbaaaabbbbbabaabd	83411945
cbafbbbaaabbaaaabbbbbabaabd	83411945
cbebbbbaaabbaaaabbbbbabaabd	83411945
cfbbbbbaaabbaaaabbbbbabaabd	83411945
caabbbbbaaabbaaaabbbbbabaabd	83411945
caabbbbbaaabbaaaabbbbbabebd	62558959
caabbbbbaaabbaaaabbbbbafbbd	62558959
caabbbbbaaabbaaaabbbbbebbbd	62558959
caabbbbbaaabbaaaabbbbfbbbbd	62558959
caabbbbbaaabbaaaabbbgabbbbd	62558959
caabbbbbaaabbaaaabbgbabbbbd	62558959
caabbbbbaaabbaaaabgbbabbbbd	62558959
caabbbbbaaabbaaaagbbbabbbbd	62558959
caabbbbbaaabbaaafabbbabbbbd	62558959
caabbbbbaaabbaaebabbbabbbbd	62558959
caabbbbbaaabbaeababbbabbbbd	62558959
caabbbbbaaabbeaababbbabbbbd	62558959
caabbbbbaaabfbaababbbabbbbd	62558959
caabbbbbaaagabaababbbabbbbd	62558959
caabbbbbaafaabaababbbabbbbd	62558959
caabbbbbaebaabaababbbabbbbd	62558959
caabbbbbeabaabaababbbabbbbd	62558959
caabbbbfbabaabaababbbabbbbd	62558959
caabbbgababaabaababbbabbbbd	62558959
caabbgbababaabaababbbabbbbd	62558959
caabgbbababaabaababbbabbbbd	62558959
caagbbbababaabaababbbabbbbd	62558959
cafabbbababaabaababbbabbbbd	62558959
cebabbbababaabaababbbabbbbd	62558959
cbbabbbababaabaababbbabbbbd	62558959
cbbabbbababaabaababbbabgbbd	93838439
cbbabbbababaabaababbbagbbbd	93838439
