"Input number 26623 with intial rewrite term cbaabbbbbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1741  Number of array doubles: 1"
Term	Number
caababbeaabaababbbabaabd	7377641
caababfbaabaababbbabaabd	7377641
caabagabaabaababbbabaabd	7377641
caabfaabaabaababbbabaabd	7377641
caagaaabaabaababbbabaabd	7377641
cafaaaabaabaababbbabaabd	7377641
cebaaaabaabaababbbabaabd	7377641
cbbaaaabaabaababbbabaabd	7377641
cbbaaaabaabaababbbabaagd	11066462
cbbaaaabaabaababbbabafad	11066462
cbbaaaabaabaababbbabebad	11066462
cbbaaaabaabaababbbafbbad	11066462
cbbaaaabaabaababbbebbbad	11066462
cbbaaaabaabaababbfbbbbad	11066462
cbbaaaabaabaababgabbbbad	11066462
cbbaaaabaabaabagbabbbbad	11066462
cbbaaaabaabaabfababbbbad	11066462
cbbaaaabaabaagaababbbbad	11066462
cbbaaaabaabafaaababbbbad	11066462
cbbaaaabaabebaaababbbbad	11066462
cbbaaaabaafbbaaababbbbad	11066462
cbbaaaabaebbbaaababbbbad	11066462
cbbaaaabeabbbaaababbbbad	11066462
cbbaaaafbabbbaaababbbbad	11066462
cbbaaaebbabbbaaababbbbad	11066462
cbbaaeabbabbbaaababbbbad	11066462
cbbaeaabbabbbaaababbbbad	11066462
cbbeaaabbabbbaaababbbbad	11066462
cbfbaaabbabbbaaababbbbad	11066462
cgabaaabbabbbaaababbbbad	11066462
cababaaabbabbbaaababbbbad	11066462
cababaaabbabbbaaababbbbd	5533231
cababaaabbabbbaaababbbgd	8299847
cababaaabbabbbaaababbgbd	8299847
cababaaabbabbbaaababgbbd	8299847
cababaaabbabbbaaabagbbbd	8299847
cababaaabbabbbaaabfabbbd	8299847
cababaaabbabbbaaagaabbbd	8299847
cababaaabbabbbaafaaabbbd	8299847
cababaaabbabbbaebaaabbbd	8299847
cababaaabbabbbeabaaabbbd	8299847
cababaaabbabbfbabaaabbbd	8299847
cababaaabbabgababaaabbbd	8299847
cababaaabbagbababaaabbbd	8299847
cababaaabbfabababaaabbbd	8299847
cababaaabgaabababaaabbbd	8299847
cababaaagbaabababaaabbbd	8299847
cababaafabaabababaaabbbd	8299847
cababaebabaabababaaabbbd	8299847
cababeababaabababaaabbbd	8299847
cabafbababaabababaaabbbd	8299847
cabebbababaabababaaabbbd	8299847
cafbbbababaabababaaabbbd	8299847
cebbbbababaabababaaabbbd	8299847
cbbbbbababaabababaaabbbd	8299847
cbbbbbababaabababaaabbgd	12449771
cbbbbbababaabababaaabgbd	12449771
cbbbbbababaabababaaagbbd	12449771
cbbbbbababaabababaafabbd	12449771
cbbbbbababaabababaebabbd	12449771
cbbbbbababaabababeababbd	12449771
cbbbbbababaababafbababbd	12449771
cbbbbbababaababebbababbd	12449771
cbbbbbababaabafbbbababbd	12449771
cbbbbbababaabebbbbababbd	12449771
cbbbbbababaafbbbbbababbd	12449771
cbbbbbababaebbbbbbababbd	12449771
cbbbbbababeabbbbbbababbd	12449771
cbbbbbabafbabbbbbbababbd	12449771
cbbbbbabebbabbbbbbababbd	12449771
cbbbbbafbbbabbbbbbababbd	12449771
cbbbbbebbbbabbbbbbababbd	12449771
cbbbbfbbbbbabbbbbbababbd	12449771
cbbbgabbbbbabbbbbbababbd	12449771
cbbgbabbbbbabbbbbbababbd	12449771
cbgbbabbbbbabbbbbbababbd	12449771
cgbbbabbbbbabbbbbbababbd	12449771
cabbbbabbbbbabbbbbbababbd	12449771
cabbbbabbbbbabbbbbbababgd	18674657
cabbbbabbbbbabbbbbbabagbd	18674657
cabbbbabbbbbabbbbbbabfabd	18674657
cabbbbabbbbbabbbbbbagaabd	18674657
cabbbbabbbbbabbbbbbfaaabd	18674657
cabbbbabbbbbabbbbbgaaaabd	18674657
cabbbbabbbbbabbbbgbaaaabd	18674657
cabbbbabbbbbabbbgbbaaaabd	18674657
cabbbbabbbbbabbgbbbaaaabd	18674657
cabbbbabbbbbabgbbbbaaaabd	18674657
cabbbbabbbbbagbbbbbaaaabd	18674657
cabbbbabbbbbfabbbbbaaaabd	18674657
cabbbbabbbbgaabbbbbaaaabd	18674657
cabbbbabbbgbaabbbbbaaaabd	18674657
cabbbbabbgbbaabbbbbaaaabd	18674657
cabbbbabgbbbaabbbbbaaaabd	18674657
cabbbbagbbbbaabbbbbaaaabd	18674657
cabbbbfabbbbaabbbbbaaaabd	18674657
cabbbgaabbbbaabbbbbaaaabd	18674657
cabbgbaabbbbaabbbbbaaaabd	18674657
cabgbbaabbbbaabbbbbaaaabd	18674657
cagbbbaabbbbaabbbbbaaaabd	18674657
cfabbbaabbbbaabbbbbaaaabd	18674657
caaabbbaabbbbaabbbbbaaaabd	18674657
caaabbbaabbbbaabbbbbaaaagd	28011986
caaabbbaabbbbaabbbbbaaafad	28011986
caaabbbaabbbbaabbbbbaaebad	28011986
caaabbbaabbbbaabbbbbaeabad	28011986
caaabbbaabbbbaabbbbbeaabad	28011986
caaabbbaabbbbaabbbbfbaabad	28011986
caaabbbaabbbbaabbbgabaabad	28011986
caaabbbaabbbbaabbgbabaabad	28011986
caaabbbaabbbbaabgbbabaabad	28011986
caaabbbaabbbbaagbbbabaabad	28011986
caaabbbaabbbbafabbbabaabad	28011986
caaabbbaabbbbebabbbabaabad	28011986
caaabbbaabbbfbbabbbabaabad	28011986
caaabbbaabbgabbabbbabaabad	28011986
caaabbbaabgbabbabbbabaabad	28011986
caaabbbaagbbabbabbbabaabad	28011986
caaabbbafabbabbabbbabaabad	28011986
caaabbbebabbabbabbbabaabad	28011986
caaabbfbbabbabbabbbabaabad	28011986
caaabgabbabbabbabbbabaabad	28011986
caaagbabbabbabbabbbabaabad	28011986
caafababbabbabbabbbabaabad	28011986
caebababbabbabbabbbabaabad	28011986
ceabababbabbabbabbbabaabad	28011986
cbabababbabbabbabbbabaabad	28011986
cbabababbabbabbabbbabaabd	14005993
cbabababbabbabbabbbabaagd	21008990
cbabababbabbabbabbbabafad	21008990
cbabababbabbabbabbbabebad	21008990
cbabababbabbabbabbbafbbad	21008990
cbabababbabbabbabbbebbbad	21008990
cbabababbabbabbabbfbbbbad	21008990
cbabababbabbabbabgabbbbad	21008990
cbabababbabbabbagbabbbbad	21008990
cbabababbabbabbfababbbbad	21008990
cbabababbabbabgaababbbbad	21008990
cbabababbabbagbaababbbbad	21008990
cbabababbabbfabaababbbbad	21008990
cbabababbabgaabaababbbbad	21008990
cbabababbagbaabaababbbbad	21008990
cbabababbfabaabaababbbbad	21008990
cbabababgaabaabaababbbbad	21008990
cbababagbaabaabaababbbbad	21008990
cbababfabaabaabaababbbbad	21008990
cbabagaabaabaabaababbbbad	21008990
cbabfaaabaabaabaababbbbad	21008990
cbagaaaabaabaabaababbbbad	21008990
cbfaaaaabaabaabaababbbbad	21008990
cgaaaaaabaabaabaababbbbad	21008990
cabaaaaaabaabaabaababbbbad	21008990
cabaaaaaabaabaabaababbbbd	10504495
cabaaaaaabaabaabaababbbgd	15756743
cabaaaaaabaabaabaababbgbd	15756743
cabaaaaaabaabaabaababgbbd	15756743
cabaaaaaabaabaabaabagbbbd	15756743
cabaaaaaabaabaabaabfabbbd	15756743
cabaaaaaabaabaabaagaabbbd	15756743
cabaaaaaabaabaabafaaabbbd	15756743
cabaaaaaabaabaabebaaabbbd	15756743
cabaaaaaabaabaafbbaaabbbd	15756743
cabaaaaaabaabaebbbaaabbbd	15756743
cabaaaaaabaabeabbbaaabbbd	15756743
cabaaaaaabaafbabbbaaabbbd	15756743
cabaaaaaabaebbabbbaaabbbd	15756743
cabaaaaaabeabbabbbaaabbbd	15756743
cabaaaaaafbabbabbbaaabbbd	15756743
cabaaaaaebbabbabbbaaabbbd	15756743
cabaaaaeabbabbabbbaaabbbd	15756743
cabaaaeaabbabbabbbaaabbbd	15756743
cabaaeaaabbabbabbbaaabbbd	15756743
cabaeaaaabbabbabbbaaabbbd	15756743
cabeaaaaabbabbabbbaaabbbd	15756743
cafbaaaaabbabbabbbaaabbbd	15756743
cebbaaaaabbabbabbbaaabbbd	15756743
cbbbaaaaabbabbabbbaaabbbd	15756743
cbbbaaaaabbabbabbbaaabbgd	23635115
cbbbaaaaabbabbabbbaaabgbd	23635115
cbbbaaaaabbabbabbbaaagbbd	23635115
cbbbaaaaabbabbabbbaafabbd	23635115
