"Input number 142587 with intial rewrite term caaababbaabbbbbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 2692  Number of array doubles: 1"
Term	Number
cabaabbbabaabaaagbbbd	1027799
cabaabbbabaabaafabbbd	1027799
cabaabbbabaabaebabbbd	1027799
cabaabbbabaabeababbbd	1027799
cabaabbbabaafbababbbd	1027799
cabaabbbabaebbababbbd	1027799
cabaabbbabeabbababbbd	1027799
cabaabbbafbabbababbbd	1027799
cabaabbbebbabbababbbd	1027799
cabaabbfbbbabbababbbd	1027799
cabaabgabbbabbababbbd	1027799
cabaagbabbbabbababbbd	1027799
cabafababbbabbababbbd	1027799
cabebababbbabbababbbd	1027799
cafbbababbbabbababbbd	1027799
cebbbababbbabbababbbd	1027799
cbbbbababbbabbababbbd	1027799
cbbbbababbbabbababbgd	1541699
cbbbbababbbabbababgbd	1541699
cbbbbababbbabbabagbbd	1541699
cbbbbababbbabbabfabbd	1541699
cbbbbababbbabbagaabbd	1541699
cbbbbababbbabbfaaabbd	1541699
cbbbbababbbabgaaaabbd	1541699
cbbbbababbbagbaaaabbd	1541699
cbbbbababbbfabaaaabbd	1541699
cbbbbababbgaabaaaabbd	1541699
cbbbbababgbaabaaaabbd	1541699
cbbbbabagbbaabaaaabbd	1541699
cbbbbabfabbaabaaaabbd	1541699
cbbbbagaabbaabaaaabbd	1541699
cbbbbfaaabbaabaaaabbd	1541699
cbbbgaaaabbaabaaaabbd	1541699
cbbgbaaaabbaabaaaabbd	1541699
cbgbbaaaabbaabaaaabbd	1541699
cgbbbaaaabbaabaaaabbd	1541699
cabbbbaaaabbaabaaaabbd	1541699
cabbbbaaaabbaabaaaabgd	2312549
cabbbbaaaabbaabaaaagbd	2312549
cabbbbaaaabbaabaaafabd	2312549
cabbbbaaaabbaabaaebabd	2312549
cabbbbaaaabbaabaeababd	2312549
cabbbbaaaabbaabeaababd	2312549
cabbbbaaaabbaafbaababd	2312549
cabbbbaaaabbaebbaababd	2312549
cabbbbaaaabbeabbaababd	2312549
cabbbbaaaabfbabbaababd	2312549
cabbbbaaaagababbaababd	2312549
cabbbbaaafaababbaababd	2312549
cabbbbaaebaababbaababd	2312549
cabbbbaeabaababbaababd	2312549
cabbbbeaabaababbaababd	2312549
cabbbfbaabaababbaababd	2312549
cabbgabaabaababbaababd	2312549
cabgbabaabaababbaababd	2312549
cagbbabaabaababbaababd	2312549
cfabbabaabaababbaababd	2312549
caaabbabaabaababbaababd	2312549
caaabbabaabaababbaabagd	3468824
caaabbabaabaababbaabfad	3468824
caaabbabaabaababbaagaad	3468824
caaabbabaabaababbafaaad	3468824
caaabbabaabaababbebaaad	3468824
caaabbabaabaababfbbaaad	3468824
caaabbabaabaabagabbaaad	3468824
caaabbabaabaabfaabbaaad	3468824
caaabbabaabaagaaabbaaad	3468824
caaabbabaabafaaaabbaaad	3468824
caaabbabaabebaaaabbaaad	3468824
caaabbabaafbbaaaabbaaad	3468824
