"Input number 511935 with intial rewrite term cbbbbaabbbbbabbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 3047  Number of array doubles: 1"
Term	Number
cabbabbabbabbaaababbfabd	8987273
cabbabbabbabbaaababgaabd	8987273
cabbabbabbabbaaabagbaabd	8987273
cabbabbabbabbaaabfabaabd	8987273
cabbabbabbabbaaagaabaabd	8987273
cabbabbabbabbaafaaabaabd	8987273
cabbabbabbabbaebaaabaabd	8987273
cabbabbabbabbeabaaabaabd	8987273
cabbabbabbabfbabaaabaabd	8987273
cabbabbabbagababaaabaabd	8987273
cabbabbabbfaababaaabaabd	8987273
cabbabbabgaaababaaabaabd	8987273
cabbabbagbaaababaaabaabd	8987273
cabbabbfabaaababaaabaabd	8987273
cabbabgaabaaababaaabaabd	8987273
cabbagbaabaaababaaabaabd	8987273
cabbfabaabaaababaaabaabd	8987273
cabgaabaabaaababaaabaabd	8987273
cagbaabaabaaababaaabaabd	8987273
cfabaabaabaaababaaabaabd	8987273
caaabaabaabaaababaaabaabd	8987273
caaabaabaabaaababaaabaagd	13480910
caaabaabaabaaababaaabafad	13480910
caaabaabaabaaababaaabebad	13480910
caaabaabaabaaababaaafbbad	13480910
caaabaabaabaaababaaebbbad	13480910
caaabaabaabaaababaeabbbad	13480910
caaabaabaabaaababeaabbbad	13480910
caaabaabaabaaabafbaabbbad	13480910
caaabaabaabaaabebbaabbbad	13480910
caaabaabaabaaafbbbaabbbad	13480910
caaabaabaabaaebbbbaabbbad	13480910
caaabaabaabaeabbbbaabbbad	13480910
caaabaabaabeaabbbbaabbbad	13480910
caaabaabaafbaabbbbaabbbad	13480910
caaabaabaebbaabbbbaabbbad	13480910
caaabaabeabbaabbbbaabbbad	13480910
caaabaafbabbaabbbbaabbbad	13480910
caaabaebbabbaabbbbaabbbad	13480910
caaabeabbabbaabbbbaabbbad	13480910
caaafbabbabbaabbbbaabbbad	13480910
caaebbabbabbaabbbbaabbbad	13480910
caeabbabbabbaabbbbaabbbad	13480910
ceaabbabbabbaabbbbaabbbad	13480910
cbaabbabbabbaabbbbaabbbad	13480910
cbaabbabbabbaabbbbaabbbd	6740455
cbaabbabbabbaabbbbaabbgd	10110683
cbaabbabbabbaabbbbaabgbd	10110683
cbaabbabbabbaabbbbaagbbd	10110683
cbaabbabbabbaabbbbafabbd	10110683
cbaabbabbabbaabbbbebabbd	10110683
cbaabbabbabbaabbbfbbabbd	10110683
cbaabbabbabbaabbgabbabbd	10110683
cbaabbabbabbaabgbabbabbd	10110683
cbaabbabbabbaagbbabbabbd	10110683
cbaabbabbabbafabbabbabbd	10110683
cbaabbabbabbebabbabbabbd	10110683
cbaabbabbabfbbabbabbabbd	10110683
cbaabbabbagabbabbabbabbd	10110683
cbaabbabbfaabbabbabbabbd	10110683
cbaabbabgaaabbabbabbabbd	10110683
cbaabbagbaaabbabbabbabbd	10110683
cbaabbfabaaabbabbabbabbd	10110683
cbaabgaabaaabbabbabbabbd	10110683
cbaagbaabaaabbabbabbabbd	10110683
cbafabaabaaabbabbabbabbd	10110683
cbebabaabaaabbabbabbabbd	10110683
cfbbabaabaaabbabbabbabbd	10110683
caabbabaabaaabbabbabbabbd	10110683
caabbabaabaaabbabbabbabgd	15166025
caabbabaabaaabbabbabbagbd	15166025
caabbabaabaaabbabbabbfabd	15166025
caabbabaabaaabbabbabgaabd	15166025
caabbabaabaaabbabbagbaabd	15166025
caabbabaabaaabbabbfabaabd	15166025
caabbabaabaaabbabgaabaabd	15166025
caabbabaabaaabbagbaabaabd	15166025
caabbabaabaaabbfabaabaabd	15166025
caabbabaabaaabgaabaabaabd	15166025
caabbabaabaaagbaabaabaabd	15166025
caabbabaabaafabaabaabaabd	15166025
caabbabaabaebabaabaabaabd	15166025
caabbabaabeababaabaabaabd	15166025
caabbabaafbababaabaabaabd	15166025
caabbabaebbababaabaabaabd	15166025
caabbabeabbababaabaabaabd	15166025
caabbafbabbababaabaabaabd	15166025
caabbebbabbababaabaabaabd	15166025
caabfbbbabbababaabaabaabd	15166025
caagabbbabbababaabaabaabd	15166025
cafaabbbabbababaabaabaabd	15166025
cebaabbbabbababaabaabaabd	15166025
cbbaabbbabbababaabaabaabd	15166025
cbbaabbbabbababaabaabaagd	22749038
cbbaabbbabbababaabaabafad	22749038
cbbaabbbabbababaabaabebad	22749038
cbbaabbbabbababaabaafbbad	22749038
cbbaabbbabbababaabaebbbad	22749038
cbbaabbbabbababaabeabbbad	22749038
cbbaabbbabbababaafbabbbad	22749038
cbbaabbbabbababaebbabbbad	22749038
cbbaabbbabbababeabbabbbad	22749038
cbbaabbbabbabafbabbabbbad	22749038
cbbaabbbabbabebbabbabbbad	22749038
cbbaabbbabbafbbbabbabbbad	22749038
cbbaabbbabbebbbbabbabbbad	22749038
cbbaabbbabfbbbbbabbabbbad	22749038
cbbaabbbagabbbbbabbabbbad	22749038
cbbaabbbfaabbbbbabbabbbad	22749038
cbbaabbgaaabbbbbabbabbbad	22749038
cbbaabgbaaabbbbbabbabbbad	22749038
cbbaagbbaaabbbbbabbabbbad	22749038
cbbafabbaaabbbbbabbabbbad	22749038
cbbebabbaaabbbbbabbabbbad	22749038
cbfbbabbaaabbbbbabbabbbad	22749038
cgabbabbaaabbbbbabbabbbad	22749038
cababbabbaaabbbbbabbabbbad	22749038
cababbabbaaabbbbbabbabbbd	11374519
cababbabbaaabbbbbabbabbgd	17061779
cababbabbaaabbbbbabbabgbd	17061779
cababbabbaaabbbbbabbagbbd	17061779
cababbabbaaabbbbbabbfabbd	17061779
cababbabbaaabbbbbabgaabbd	17061779
cababbabbaaabbbbbagbaabbd	17061779
cababbabbaaabbbbbfabaabbd	17061779
cababbabbaaabbbbgaabaabbd	17061779
cababbabbaaabbbgbaabaabbd	17061779
cababbabbaaabbgbbaabaabbd	17061779
cababbabbaaabgbbbaabaabbd	17061779
cababbabbaaagbbbbaabaabbd	17061779
cababbabbaafabbbbaabaabbd	17061779
cababbabbaebabbbbaabaabbd	17061779
cababbabbeababbbbaabaabbd	17061779
cababbabfbababbbbaabaabbd	17061779
cababbagabababbbbaabaabbd	17061779
cababbfaabababbbbaabaabbd	17061779
cababgaaabababbbbaabaabbd	17061779
cabagbaaabababbbbaabaabbd	17061779
cabfabaaabababbbbaabaabbd	17061779
cagaabaaabababbbbaabaabbd	17061779
cfaaabaaabababbbbaabaabbd	17061779
caaaaabaaabababbbbaabaabbd	17061779
caaaaabaaabababbbbaabaabgd	25592669
caaaaabaaabababbbbaabaagbd	25592669
caaaaabaaabababbbbaabafabd	25592669
caaaaabaaabababbbbaabebabd	25592669
caaaaabaaabababbbbaafbbabd	25592669
caaaaabaaabababbbbaebbbabd	25592669
caaaaabaaabababbbbeabbbabd	25592669
caaaaabaaabababbbfbabbbabd	25592669
caaaaabaaabababbgababbbabd	25592669
caaaaabaaabababgbababbbabd	25592669
caaaaabaaababagbbababbbabd	25592669
caaaaabaaababfabbababbbabd	25592669
caaaaabaaabagaabbababbbabd	25592669
caaaaabaaabfaaabbababbbabd	25592669
caaaaabaaagaaaabbababbbabd	25592669
caaaaabaafaaaaabbababbbabd	25592669
caaaaabaebaaaaabbababbbabd	25592669
caaaaabeabaaaaabbababbbabd	25592669
caaaaafbabaaaaabbababbbabd	25592669
caaaaebbabaaaaabbababbbabd	25592669
caaaeabbabaaaaabbababbbabd	25592669
caaeaabbabaaaaabbababbbabd	25592669
caeaaabbabaaaaabbababbbabd	25592669
ceaaaabbabaaaaabbababbbabd	25592669
cbaaaabbabaaaaabbababbbabd	25592669
cbaaaabbabaaaaabbababbbagd	38389004
cbaaaabbabaaaaabbababbbfad	38389004
cbaaaabbabaaaaabbababbgaad	38389004
cbaaaabbabaaaaabbababgbaad	38389004
cbaaaabbabaaaaabbabagbbaad	38389004
cbaaaabbabaaaaabbabfabbaad	38389004
cbaaaabbabaaaaabbagaabbaad	38389004
cbaaaabbabaaaaabbfaaabbaad	38389004
cbaaaabbabaaaaabgaaaabbaad	38389004
cbaaaabbabaaaaagbaaaabbaad	38389004
cbaaaabbabaaaafabaaaabbaad	38389004
cbaaaabbabaaaebabaaaabbaad	38389004
cbaaaabbabaaeababaaaabbaad	38389004
cbaaaabbabaeaababaaaabbaad	38389004
cbaaaabbabeaaababaaaabbaad	38389004
cbaaaabbafbaaababaaaabbaad	38389004
cbaaaabbebbaaababaaaabbaad	38389004
cbaaaabfbbbaaababaaaabbaad	38389004
cbaaaagabbbaaababaaaabbaad	38389004
cbaaafaabbbaaababaaaabbaad	38389004
cbaaebaabbbaaababaaaabbaad	38389004
cbaeabaabbbaaababaaaabbaad	38389004
cbeaabaabbbaaababaaaabbaad	38389004
cfbaabaabbbaaababaaaabbaad	38389004
caabaabaabbbaaababaaaabbaad	38389004
caabaabaabbbaaababaaaabbad	19194502
caabaabaabbbaaababaaaabbd	9597251
caabaabaabbbaaababaaaabgd	14395877
caabaabaabbbaaababaaaagbd	14395877
caabaabaabbbaaababaaafabd	14395877
caabaabaabbbaaababaaebabd	14395877
caabaabaabbbaaababaeababd	14395877
caabaabaabbbaaababeaababd	14395877
caabaabaabbbaaabafbaababd	14395877
caabaabaabbbaaabebbaababd	14395877
caabaabaabbbaaafbbbaababd	14395877
caabaabaabbbaaebbbbaababd	14395877
caabaabaabbbaeabbbbaababd	14395877
caabaabaabbbeaabbbbaababd	14395877
caabaabaabbfbaabbbbaababd	14395877
caabaabaabgabaabbbbaababd	14395877
caabaabaagbabaabbbbaababd	14395877
caabaabafababaabbbbaababd	14395877
caabaabebababaabbbbaababd	14395877
caabaafbbababaabbbbaababd	14395877
caabaebbbababaabbbbaababd	14395877
caabeabbbababaabbbbaababd	14395877
caafbabbbababaabbbbaababd	14395877
caebbabbbababaabbbbaababd	14395877
ceabbabbbababaabbbbaababd	14395877
cbabbabbbababaabbbbaababd	14395877
cbabbabbbababaabbbbaabagd	21593816
cbabbabbbababaabbbbaabfad	21593816
cbabbabbbababaabbbbaagaad	21593816
cbabbabbbababaabbbbafaaad	21593816
cbabbabbbababaabbbbebaaad	21593816
cbabbabbbababaabbbfbbaaad	21593816
cbabbabbbababaabbgabbaaad	21593816
cbabbabbbababaabgbabbaaad	21593816
cbabbabbbababaagbbabbaaad	21593816
cbabbabbbababafabbabbaaad	21593816
cbabbabbbababebabbabbaaad	21593816
cbabbabbbabafbbabbabbaaad	21593816
cbabbabbbabebbbabbabbaaad	21593816
cbabbabbbafbbbbabbabbaaad	21593816
cbabbabbbebbbbbabbabbaaad	21593816
cbabbabbfbbbbbbabbabbaaad	21593816
cbabbabgabbbbbbabbabbaaad	21593816
cbabbagbabbbbbbabbabbaaad	21593816
cbabbfababbbbbbabbabbaaad	21593816
cbabgaababbbbbbabbabbaaad	21593816
cbagbaababbbbbbabbabbaaad	21593816
cbfabaababbbbbbabbabbaaad	21593816
cgaabaababbbbbbabbabbaaad	21593816
cabaabaababbbbbbabbabbaaad	21593816
cabaabaababbbbbbabbabbaad	10796908
cabaabaababbbbbbabbabbad	5398454
cabaabaababbbbbbabbabbd	2699227
cabaabaababbbbbbabbabgd	4048841
cabaabaababbbbbbabbagbd	4048841
cabaabaababbbbbbabbfabd	4048841
cabaabaababbbbbbabgaabd	4048841
cabaabaababbbbbbagbaabd	4048841
cabaabaababbbbbbfabaabd	4048841
cabaabaababbbbbgaabaabd	4048841
cabaabaababbbbgbaabaabd	4048841
cabaabaababbbgbbaabaabd	4048841
cabaabaababbgbbbaabaabd	4048841
cabaabaababgbbbbaabaabd	4048841
cabaabaabagbbbbbaabaabd	4048841
cabaabaabfabbbbbaabaabd	4048841
cabaabaagaabbbbbaabaabd	4048841
cabaabafaaabbbbbaabaabd	4048841
cabaabebaaabbbbbaabaabd	4048841
cabaafbbaaabbbbbaabaabd	4048841
cabaebbbaaabbbbbaabaabd	4048841
cabeabbbaaabbbbbaabaabd	4048841
cafbabbbaaabbbbbaabaabd	4048841
cebbabbbaaabbbbbaabaabd	4048841
cbbbabbbaaabbbbbaabaabd	4048841
cbbbabbbaaabbbbbaabaagd	6073262
cbbbabbbaaabbbbbaabafad	6073262
cbbbabbbaaabbbbbaabebad	6073262
cbbbabbbaaabbbbbaafbbad	6073262
cbbbabbbaaabbbbbaebbbad	6073262
cbbbabbbaaabbbbbeabbbad	6073262
cbbbabbbaaabbbbfbabbbad	6073262
cbbbabbbaaabbbgababbbad	6073262
cbbbabbbaaabbgbababbbad	6073262
cbbbabbbaaabgbbababbbad	6073262
cbbbabbbaaagbbbababbbad	6073262
cbbbabbbaafabbbababbbad	6073262
cbbbabbbaebabbbababbbad	6073262
cbbbabbbeababbbababbbad	6073262
cbbbabbfbababbbababbbad	6073262
cbbbabgabababbbababbbad	6073262
cbbbagbabababbbababbbad	6073262
cbbbfababababbbababbbad	6073262
cbbgaababababbbababbbad	6073262
cbgbaababababbbababbbad	6073262
cgbbaababababbbababbbad	6073262
cabbbaababababbbababbbad	6073262
cabbbaababababbbababbbd	3036631
cabbbaababababbbababbgd	4554947
cabbbaababababbbababgbd	4554947
cabbbaababababbbabagbbd	4554947
cabbbaababababbbabfabbd	4554947
cabbbaababababbbagaabbd	4554947
cabbbaababababbbfaaabbd	4554947
cabbbaababababbgaaaabbd	4554947
cabbbaababababgbaaaabbd	4554947
cabbbaabababagbbaaaabbd	4554947
cabbbaabababfabbaaaabbd	4554947
cabbbaababagaabbaaaabbd	4554947
cabbbaababfaaabbaaaabbd	4554947
cabbbaabagaaaabbaaaabbd	4554947
cabbbaabfaaaaabbaaaabbd	4554947
cabbbaagaaaaaabbaaaabbd	4554947
cabbbafaaaaaaabbaaaabbd	4554947
cabbbebaaaaaaabbaaaabbd	4554947
cabbfbbaaaaaaabbaaaabbd	4554947
cabgabbaaaaaaabbaaaabbd	4554947
cagbabbaaaaaaabbaaaabbd	4554947
cfababbaaaaaaabbaaaabbd	4554947
caaababbaaaaaaabbaaaabbd	4554947
caaababbaaaaaaabbaaaabgd	6832421
caaababbaaaaaaabbaaaagbd	6832421
caaababbaaaaaaabbaaafabd	6832421
caaababbaaaaaaabbaaebabd	6832421
caaababbaaaaaaabbaeababd	6832421
caaababbaaaaaaabbeaababd	6832421
caaababbaaaaaaabfbaababd	6832421
caaababbaaaaaaagabaababd	6832421
caaababbaaaaaafaabaababd	6832421
caaababbaaaaaebaabaababd	6832421
caaababbaaaaeabaabaababd	6832421
caaababbaaaeaabaabaababd	6832421
caaababbaaeaaabaabaababd	6832421
caaababbaeaaaabaabaababd	6832421
caaababbeaaaaabaabaababd	6832421
caaababfbaaaaabaabaababd	6832421
caaabagabaaaaabaabaababd	6832421
caaabfaabaaaaabaabaababd	6832421
caaagaaabaaaaabaabaababd	6832421
caafaaaabaaaaabaabaababd	6832421
caebaaaabaaaaabaabaababd	6832421
ceabaaaabaaaaabaabaababd	6832421
cbabaaaabaaaaabaabaababd	6832421
cbabaaaabaaaaabaabaabagd	10248632
cbabaaaabaaaaabaabaabfad	10248632
cbabaaaabaaaaabaabaagaad	10248632
cbabaaaabaaaaabaabafaaad	10248632
cbabaaaabaaaaabaabebaaad	10248632
cbabaaaabaaaaabaafbbaaad	10248632
cbabaaaabaaaaabaebbbaaad	10248632
cbabaaaabaaaaabeabbbaaad	10248632
cbabaaaabaaaaafbabbbaaad	10248632
cbabaaaabaaaaebbabbbaaad	10248632
cbabaaaabaaaeabbabbbaaad	10248632
cbabaaaabaaeaabbabbbaaad	10248632
cbabaaaabaeaaabbabbbaaad	10248632
cbabaaaabeaaaabbabbbaaad	10248632
cbabaaaafbaaaabbabbbaaad	10248632
cbabaaaebbaaaabbabbbaaad	10248632
cbabaaeabbaaaabbabbbaaad	10248632
cbabaeaabbaaaabbabbbaaad	10248632
cbabeaaabbaaaabbabbbaaad	10248632
cbafbaaabbaaaabbabbbaaad	10248632
cbebbaaabbaaaabbabbbaaad	10248632
cfbbbaaabbaaaabbabbbaaad	10248632
caabbbaaabbaaaabbabbbaaad	10248632
caabbbaaabbaaaabbabbbaad	5124316
caabbbaaabbaaaabbabbbad	2562158
caabbbaaabbaaaabbabbbd	1281079
caabbbaaabbaaaabbabbgd	1921619
caabbbaaabbaaaabbabgbd	1921619
caabbbaaabbaaaabbagbbd	1921619
caabbbaaabbaaaabbfabbd	1921619
caabbbaaabbaaaabgaabbd	1921619
caabbbaaabbaaaagbaabbd	1921619
caabbbaaabbaaafabaabbd	1921619
caabbbaaabbaaebabaabbd	1921619
caabbbaaabbaeababaabbd	1921619
caabbbaaabbeaababaabbd	1921619
caabbbaaabfbaababaabbd	1921619
caabbbaaagabaababaabbd	1921619
caabbbaafaabaababaabbd	1921619
caabbbaebaabaababaabbd	1921619
caabbbeabaabaababaabbd	1921619
caabbfbabaabaababaabbd	1921619
caabgababaabaababaabbd	1921619
caagbababaabaababaabbd	1921619
cafabababaabaababaabbd	1921619
cebabababaabaababaabbd	1921619
cbbabababaabaababaabbd	1921619
cbbabababaabaababaabgd	2882429
cbbabababaabaababaagbd	2882429
cbbabababaabaababafabd	2882429
cbbabababaabaababebabd	2882429
cbbabababaabaabafbbabd	2882429
cbbabababaabaabebbbabd	2882429
cbbabababaabaafbbbbabd	2882429
cbbabababaabaebbbbbabd	2882429
cbbabababaabeabbbbbabd	2882429
cbbabababaafbabbbbbabd	2882429
cbbabababaebbabbbbbabd	2882429
cbbabababeabbabbbbbabd	2882429
cbbababafbabbabbbbbabd	2882429
cbbababebbabbabbbbbabd	2882429
cbbabafbbbabbabbbbbabd	2882429
cbbabebbbbabbabbbbbabd	2882429
cbbafbbbbbabbabbbbbabd	2882429
cbbebbbbbbabbabbbbbabd	2882429
cbfbbbbbbbabbabbbbbabd	2882429
cgabbbbbbbabbabbbbbabd	2882429
cababbbbbbbabbabbbbbabd	2882429
cababbbbbbbabbabbbbbagd	4323644
cababbbbbbbabbabbbbbfad	4323644
cababbbbbbbabbabbbbgaad	4323644
cababbbbbbbabbabbbgbaad	4323644
cababbbbbbbabbabbgbbaad	4323644
cababbbbbbbabbabgbbbaad	4323644
cababbbbbbbabbagbbbbaad	4323644
cababbbbbbbabbfabbbbaad	4323644
cababbbbbbbabgaabbbbaad	4323644
cababbbbbbbagbaabbbbaad	4323644
cababbbbbbbfabaabbbbaad	4323644
cababbbbbbgaabaabbbbaad	4323644
cababbbbbgbaabaabbbbaad	4323644
cababbbbgbbaabaabbbbaad	4323644
cababbbgbbbaabaabbbbaad	4323644
cababbgbbbbaabaabbbbaad	4323644
cababgbbbbbaabaabbbbaad	4323644
cabagbbbbbbaabaabbbbaad	4323644
cabfabbbbbbaabaabbbbaad	4323644
cagaabbbbbbaabaabbbbaad	4323644
cfaaabbbbbbaabaabbbbaad	4323644
caaaaabbbbbbaabaabbbbaad	4323644
caaaaabbbbbbaabaabbbbad	2161822
caaaaabbbbbbaabaabbbbd	1080911
caaaaabbbbbbaabaabbbgd	1621367
caaaaabbbbbbaabaabbgbd	1621367
caaaaabbbbbbaabaabgbbd	1621367
caaaaabbbbbbaabaagbbbd	1621367
caaaaabbbbbbaabafabbbd	1621367
caaaaabbbbbbaabebabbbd	1621367
caaaaabbbbbbaafbbabbbd	1621367
caaaaabbbbbbaebbbabbbd	1621367
caaaaabbbbbbeabbbabbbd	1621367
caaaaabbbbbfbabbbabbbd	1621367
caaaaabbbbgababbbabbbd	1621367
caaaaabbbgbababbbabbbd	1621367
caaaaabbgbbababbbabbbd	1621367
caaaaabgbbbababbbabbbd	1621367
caaaaagbbbbababbbabbbd	1621367
caaaafabbbbababbbabbbd	1621367
caaaebabbbbababbbabbbd	1621367
caaeababbbbababbbabbbd	1621367
caeaababbbbababbbabbbd	1621367
ceaaababbbbababbbabbbd	1621367
cbaaababbbbababbbabbbd	1621367
cbaaababbbbababbbabbgd	2432051
cbaaababbbbababbbabgbd	2432051
cbaaababbbbababbbagbbd	2432051
cbaaababbbbababbbfabbd	2432051
cbaaababbbbababbgaabbd	2432051
cbaaababbbbababgbaabbd	2432051
cbaaababbbbabagbbaabbd	2432051
cbaaababbbbabfabbaabbd	2432051
cbaaababbbbagaabbaabbd	2432051
cbaaababbbbfaaabbaabbd	2432051
cbaaababbbgaaaabbaabbd	2432051
cbaaababbgbaaaabbaabbd	2432051
cbaaababgbbaaaabbaabbd	2432051
cbaaabagbbbaaaabbaabbd	2432051
cbaaabfabbbaaaabbaabbd	2432051
cbaaagaabbbaaaabbaabbd	2432051
cbaafaaabbbaaaabbaabbd	2432051
cbaebaaabbbaaaabbaabbd	2432051
cbeabaaabbbaaaabbaabbd	2432051
cfbabaaabbbaaaabbaabbd	2432051
caababaaabbbaaaabbaabbd	2432051
caababaaabbbaaaabbaabgd	3648077
caababaaabbbaaaabbaagbd	3648077
caababaaabbbaaaabbafabd	3648077
caababaaabbbaaaabbebabd	3648077
caababaaabbbaaaabfbbabd	3648077
caababaaabbbaaaagabbabd	3648077
caababaaabbbaaafaabbabd	3648077
caababaaabbbaaebaabbabd	3648077
caababaaabbbaeabaabbabd	3648077
caababaaabbbeaabaabbabd	3648077
caababaaabbfbaabaabbabd	3648077
caababaaabgabaabaabbabd	3648077
caababaaagbabaabaabbabd	3648077
caababaafababaabaabbabd	3648077
caababaebababaabaabbabd	3648077
caababeabababaabaabbabd	3648077
caabafbabababaabaabbabd	3648077
caabebbabababaabaabbabd	3648077
caafbbbabababaabaabbabd	3648077
caebbbbabababaabaabbabd	3648077
ceabbbbabababaabaabbabd	3648077
cbabbbbabababaabaabbabd	3648077
cbabbbbabababaabaabbagd	5472116
cbabbbbabababaabaabbfad	5472116
cbabbbbabababaabaabgaad	5472116
cbabbbbabababaabaagbaad	5472116
cbabbbbabababaabafabaad	5472116
cbabbbbabababaabebabaad	5472116
cbabbbbabababaafbbabaad	5472116
cbabbbbabababaebbbabaad	5472116
cbabbbbabababeabbbabaad	5472116
cbabbbbababafbabbbabaad	5472116
cbabbbbababebbabbbabaad	5472116
cbabbbbabafbbbabbbabaad	5472116
cbabbbbabebbbbabbbabaad	5472116
cbabbbbafbbbbbabbbabaad	5472116
cbabbbbebbbbbbabbbabaad	5472116
cbabbbfbbbbbbbabbbabaad	5472116
cbabbgabbbbbbbabbbabaad	5472116
cbabgbabbbbbbbabbbabaad	5472116
cbagbbabbbbbbbabbbabaad	5472116
cbfabbabbbbbbbabbbabaad	5472116
cgaabbabbbbbbbabbbabaad	5472116
cabaabbabbbbbbbabbbabaad	5472116
cabaabbabbbbbbbabbbabad	2736058
cabaabbabbbbbbbabbbabd	1368029
cabaabbabbbbbbbabbbagd	2052044
cabaabbabbbbbbbabbbfad	2052044
cabaabbabbbbbbbabbgaad	2052044
cabaabbabbbbbbbabgbaad	2052044
cabaabbabbbbbbbagbbaad	2052044
cabaabbabbbbbbbfabbaad	2052044
cabaabbabbbbbbgaabbaad	2052044
cabaabbabbbbbgbaabbaad	2052044
cabaabbabbbbgbbaabbaad	2052044
cabaabbabbbgbbbaabbaad	2052044
cabaabbabbgbbbbaabbaad	2052044
cabaabbabgbbbbbaabbaad	2052044
cabaabbagbbbbbbaabbaad	2052044
cabaabbfabbbbbbaabbaad	2052044
cabaabgaabbbbbbaabbaad	2052044
cabaagbaabbbbbbaabbaad	2052044
cabafabaabbbbbbaabbaad	2052044
cabebabaabbbbbbaabbaad	2052044
cafbbabaabbbbbbaabbaad	2052044
cebbbabaabbbbbbaabbaad	2052044
cbbbbabaabbbbbbaabbaad	2052044
cbbbbabaabbbbbbaabbad	1026022
cbbbbabaabbbbbbaabbd	513011
cbbbbabaabbbbbbaabgd	769517
cbbbbabaabbbbbbaagbd	769517
cbbbbabaabbbbbbafabd	769517
cbbbbabaabbbbbbebabd	769517
cbbbbabaabbbbbfbbabd	769517
cbbbbabaabbbbgabbabd	769517
cbbbbabaabbbgbabbabd	769517
cbbbbabaabbgbbabbabd	769517
cbbbbabaabgbbbabbabd	769517
cbbbbabaagbbbbabbabd	769517
cbbbbabafabbbbabbabd	769517
cbbbbabebabbbbabbabd	769517
cbbbbafbbabbbbabbabd	769517
cbbbbebbbabbbbabbabd	769517
cbbbfbbbbabbbbabbabd	769517
cbbgabbbbabbbbabbabd	769517
cbgbabbbbabbbbabbabd	769517
cgbbabbbbabbbbabbabd	769517
cabbbabbbbabbbbabbabd	769517
cabbbabbbbabbbbabbagd	1154276
cabbbabbbbabbbbabbfad	1154276
cabbbabbbbabbbbabgaad	1154276
cabbbabbbbabbbbagbaad	1154276
cabbbabbbbabbbbfabaad	1154276
cabbbabbbbabbbgaabaad	1154276
cabbbabbbbabbgbaabaad	1154276
cabbbabbbbabgbbaabaad	1154276
cabbbabbbbagbbbaabaad	1154276
cabbbabbbbfabbbaabaad	1154276
cabbbabbbgaabbbaabaad	1154276
cabbbabbgbaabbbaabaad	1154276
cabbbabgbbaabbbaabaad	1154276
cabbbagbbbaabbbaabaad	1154276
cabbbfabbbaabbbaabaad	1154276
cabbgaabbbaabbbaabaad	1154276
cabgbaabbbaabbbaabaad	1154276
cagbbaabbbaabbbaabaad	1154276
cfabbaabbbaabbbaabaad	1154276
caaabbaabbbaabbbaabaad	1154276
caaabbaabbbaabbbaabad	577138
caaabbaabbbaabbbaabd	288569
caaabbaabbbaabbbaagd	432854
caaabbaabbbaabbbafad	432854
caaabbaabbbaabbbebad	432854
caaabbaabbbaabbfbbad	432854
caaabbaabbbaabgabbad	432854
caaabbaabbbaagbabbad	432854
caaabbaabbbafababbad	432854
caaabbaabbbebababbad	432854
caaabbaabbfbbababbad	432854
caaabbaabgabbababbad	432854
caaabbaagbabbababbad	432854
caaabbafababbababbad	432854
caaabbebababbababbad	432854
caaabfbbababbababbad	432854
caaagabbababbababbad	432854
caafaabbababbababbad	432854
caebaabbababbababbad	432854
ceabaabbababbababbad	432854
cbabaabbababbababbad	432854
cbabaabbababbababbd	216427
cbabaabbababbababgd	324641
cbabaabbababbabagbd	324641
cbabaabbababbabfabd	324641
cbabaabbababbagaabd	324641
cbabaabbababbfaaabd	324641
cbabaabbababgaaaabd	324641
cbabaabbabagbaaaabd	324641
cbabaabbabfabaaaabd	324641
cbabaabbagaabaaaabd	324641
cbabaabbfaaabaaaabd	324641
cbabaabgaaaabaaaabd	324641
cbabaagbaaaabaaaabd	324641
cbabafabaaaabaaaabd	324641
cbabebabaaaabaaaabd	324641
cbafbbabaaaabaaaabd	324641
cbebbbabaaaabaaaabd	324641
cfbbbbabaaaabaaaabd	324641
caabbbbabaaaabaaaabd	324641
caabbbbabaaaabaaaagd	486962
caabbbbabaaaabaaafad	486962
caabbbbabaaaabaaebad	486962
caabbbbabaaaabaeabad	486962
caabbbbabaaaabeaabad	486962
caabbbbabaaaafbaabad	486962
caabbbbabaaaebbaabad	486962
caabbbbabaaeabbaabad	486962
caabbbbabaeaabbaabad	486962
caabbbbabeaaabbaabad	486962
caabbbbafbaaabbaabad	486962
caabbbbebbaaabbaabad	486962
caabbbfbbbaaabbaabad	486962
caabbgabbbaaabbaabad	486962
caabgbabbbaaabbaabad	486962
caagbbabbbaaabbaabad	486962
cafabbabbbaaabbaabad	486962
cebabbabbbaaabbaabad	486962
cbbabbabbbaaabbaabad	486962
cbbabbabbbaaabbaabd	243481
cbbabbabbbaaabbaagd	365222
cbbabbabbbaaabbafad	365222
cbbabbabbbaaabbebad	365222
cbbabbabbbaaabfbbad	365222
cbbabbabbbaaagabbad	365222
cbbabbabbbaafaabbad	365222
cbbabbabbbaebaabbad	365222
cbbabbabbbeabaabbad	365222
cbbabbabbfbabaabbad	365222
cbbabbabgababaabbad	365222
cbbabbagbababaabbad	365222
cbbabbfabababaabbad	365222
cbbabgaabababaabbad	365222
cbbagbaabababaabbad	365222
cbbfabaabababaabbad	365222
cbgaabaabababaabbad	365222
cgbaabaabababaabbad	365222
cabbaabaabababaabbad	365222
