"Input number 35655 with intial rewrite term caaababbabaaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2144  Number of array doubles: 1"
Term	Number
cabbbbaaaabbgbbbbd	144575
cabbbbaaaabgbbbbbd	144575
cabbbbaaaagbbbbbbd	144575
cabbbbaaafabbbbbbd	144575
cabbbbaaebabbbbbbd	144575
cabbbbaeababbbbbbd	144575
cabbbbeaababbbbbbd	144575
cabbbfbaababbbbbbd	144575
cabbgabaababbbbbbd	144575
cabgbabaababbbbbbd	144575
cagbbabaababbbbbbd	144575
cfabbabaababbbbbbd	144575
caaabbabaababbbbbbd	144575
caaabbabaababbbbbgd	216863
caaabbabaababbbbgbd	216863
caaabbabaababbbgbbd	216863
caaabbabaababbgbbbd	216863
caaabbabaababgbbbbd	216863
caaabbabaabagbbbbbd	216863
caaabbabaabfabbbbbd	216863
caaabbabaagaabbbbbd	216863
caaabbabafaaabbbbbd	216863
caaabbabebaaabbbbbd	216863
caaabbafbbaaabbbbbd	216863
caaabbebbbaaabbbbbd	216863
caaabfbbbbaaabbbbbd	216863
caaagabbbbaaabbbbbd	216863
caafaabbbbaaabbbbbd	216863
caebaabbbbaaabbbbbd	216863
ceabaabbbbaaabbbbbd	216863
cbabaabbbbaaabbbbbd	216863
cbabaabbbbaaabbbbgd	325295
cbabaabbbbaaabbbgbd	325295
cbabaabbbbaaabbgbbd	325295
cbabaabbbbaaabgbbbd	325295
cbabaabbbbaaagbbbbd	325295
cbabaabbbbaafabbbbd	325295
cbabaabbbbaebabbbbd	325295
cbabaabbbbeababbbbd	325295
cbabaabbbfbababbbbd	325295
cbabaabbgabababbbbd	325295
cbabaabgbabababbbbd	325295
cbabaagbbabababbbbd	325295
cbabafabbabababbbbd	325295
cbabebabbabababbbbd	325295
cbafbbabbabababbbbd	325295
cbebbbabbabababbbbd	325295
cfbbbbabbabababbbbd	325295
caabbbbabbabababbbbd	325295
caabbbbabbabababbbgd	487943
caabbbbabbabababbgbd	487943
caabbbbabbabababgbbd	487943
caabbbbabbababagbbbd	487943
caabbbbabbababfabbbd	487943
caabbbbabbabagaabbbd	487943
caabbbbabbabfaaabbbd	487943
caabbbbabbagaaaabbbd	487943
caabbbbabbfaaaaabbbd	487943
caabbbbabgaaaaaabbbd	487943
caabbbbagbaaaaaabbbd	487943
caabbbbfabaaaaaabbbd	487943
caabbbgaabaaaaaabbbd	487943
caabbgbaabaaaaaabbbd	487943
caabgbbaabaaaaaabbbd	487943
caagbbbaabaaaaaabbbd	487943
cafabbbaabaaaaaabbbd	487943
cebabbbaabaaaaaabbbd	487943
cbbabbbaabaaaaaabbbd	487943
cbbabbbaabaaaaaabbgd	731915
cbbabbbaabaaaaaabgbd	731915
cbbabbbaabaaaaaagbbd	731915
cbbabbbaabaaaaafabbd	731915
cbbabbbaabaaaaebabbd	731915
cbbabbbaabaaaeababbd	731915
cbbabbbaabaaeaababbd	731915
cbbabbbaabaeaaababbd	731915
cbbabbbaabeaaaababbd	731915
cbbabbbaafbaaaababbd	731915
cbbabbbaebbaaaababbd	731915
cbbabbbeabbaaaababbd	731915
cbbabbfbabbaaaababbd	731915
cbbabgababbaaaababbd	731915
cbbagbababbaaaababbd	731915
cbbfabababbaaaababbd	731915
cbgaabababbaaaababbd	731915
cgbaabababbaaaababbd	731915
cabbaabababbaaaababbd	731915
cabbaabababbaaaababgd	1097873
cabbaabababbaaaabagbd	1097873
cabbaabababbaaaabfabd	1097873
cabbaabababbaaaagaabd	1097873
cabbaabababbaaafaaabd	1097873
cabbaabababbaaebaaabd	1097873
cabbaabababbaeabaaabd	1097873
cabbaabababbeaabaaabd	1097873
cabbaabababfbaabaaabd	1097873
cabbaababagabaabaaabd	1097873
cabbaababfaabaabaaabd	1097873
cabbaabagaaabaabaaabd	1097873
cabbaabfaaaabaabaaabd	1097873
cabbaagaaaaabaabaaabd	1097873
cabbafaaaaaabaabaaabd	1097873
cabbebaaaaaabaabaaabd	1097873
cabfbbaaaaaabaabaaabd	1097873
cagabbaaaaaabaabaaabd	1097873
cfaabbaaaaaabaabaaabd	1097873
caaaabbaaaaaabaabaaabd	1097873
caaaabbaaaaaabaabaaagd	1646810
caaaabbaaaaaabaabaafad	1646810
caaaabbaaaaaabaabaebad	1646810
caaaabbaaaaaabaabeabad	1646810
caaaabbaaaaaabaafbabad	1646810
caaaabbaaaaaabaebbabad	1646810
caaaabbaaaaaabeabbabad	1646810
caaaabbaaaaaafbabbabad	1646810
caaaabbaaaaaebbabbabad	1646810
caaaabbaaaaeabbabbabad	1646810
caaaabbaaaeaabbabbabad	1646810
caaaabbaaeaaabbabbabad	1646810
caaaabbaeaaaabbabbabad	1646810
caaaabbeaaaaabbabbabad	1646810
caaaabfbaaaaabbabbabad	1646810
caaaagabaaaaabbabbabad	1646810
caaafaabaaaaabbabbabad	1646810
caaebaabaaaaabbabbabad	1646810
caeabaabaaaaabbabbabad	1646810
ceaabaabaaaaabbabbabad	1646810
cbaabaabaaaaabbabbabad	1646810
cbaabaabaaaaabbabbabd	823405
cbaabaabaaaaabbabbagd	1235108
cbaabaabaaaaabbabbfad	1235108
cbaabaabaaaaabbabgaad	1235108
cbaabaabaaaaabbagbaad	1235108
cbaabaabaaaaabbfabaad	1235108
cbaabaabaaaaabgaabaad	1235108
cbaabaabaaaaagbaabaad	1235108
cbaabaabaaaafabaabaad	1235108
cbaabaabaaaebabaabaad	1235108
cbaabaabaaeababaabaad	1235108
cbaabaabaeaababaabaad	1235108
cbaabaabeaaababaabaad	1235108
cbaabaafbaaababaabaad	1235108
cbaabaebbaaababaabaad	1235108
cbaabeabbaaababaabaad	1235108
cbaafbabbaaababaabaad	1235108
cbaebbabbaaababaabaad	1235108
cbeabbabbaaababaabaad	1235108
cfbabbabbaaababaabaad	1235108
caababbabbaaababaabaad	1235108
caababbabbaaababaabad	617554
caababbabbaaababaabd	308777
caababbabbaaababaagd	463166
caababbabbaaababafad	463166
caababbabbaaababebad	463166
caababbabbaaabafbbad	463166
caababbabbaaabebbbad	463166
caababbabbaaafbbbbad	463166
caababbabbaaebbbbbad	463166
caababbabbaeabbbbbad	463166
caababbabbeaabbbbbad	463166
caababbabfbaabbbbbad	463166
caababbagabaabbbbbad	463166
caababbfaabaabbbbbad	463166
caababgaaabaabbbbbad	463166
caabagbaaabaabbbbbad	463166
caabfabaaabaabbbbbad	463166
caagaabaaabaabbbbbad	463166
cafaaabaaabaabbbbbad	463166
cebaaabaaabaabbbbbad	463166
cbbaaabaaabaabbbbbad	463166
cbbaaabaaabaabbbbbd	231583
cbbaaabaaabaabbbbgd	347375
cbbaaabaaabaabbbgbd	347375
cbbaaabaaabaabbgbbd	347375
cbbaaabaaabaabgbbbd	347375
cbbaaabaaabaagbbbbd	347375
cbbaaabaaabafabbbbd	347375
cbbaaabaaabebabbbbd	347375
cbbaaabaaafbbabbbbd	347375
cbbaaabaaebbbabbbbd	347375
cbbaaabaeabbbabbbbd	347375
cbbaaabeaabbbabbbbd	347375
cbbaaafbaabbbabbbbd	347375
cbbaaebbaabbbabbbbd	347375
cbbaeabbaabbbabbbbd	347375
cbbeaabbaabbbabbbbd	347375
cbfbaabbaabbbabbbbd	347375
cgabaabbaabbbabbbbd	347375
cababaabbaabbbabbbbd	347375
cababaabbaabbbabbbgd	521063
cababaabbaabbbabbgbd	521063
cababaabbaabbbabgbbd	521063
cababaabbaabbbagbbbd	521063
cababaabbaabbbfabbbd	521063
cababaabbaabbgaabbbd	521063
cababaabbaabgbaabbbd	521063
cababaabbaagbbaabbbd	521063
cababaabbafabbaabbbd	521063
cababaabbebabbaabbbd	521063
cababaabfbbabbaabbbd	521063
cababaagabbabbaabbbd	521063
cababafaabbabbaabbbd	521063
cababebaabbabbaabbbd	521063
cabafbbaabbabbaabbbd	521063
cabebbbaabbabbaabbbd	521063
cafbbbbaabbabbaabbbd	521063
cebbbbbaabbabbaabbbd	521063
cbbbbbbaabbabbaabbbd	521063
cbbbbbbaabbabbaabbgd	781595
cbbbbbbaabbabbaabgbd	781595
cbbbbbbaabbabbaagbbd	781595
cbbbbbbaabbabbafabbd	781595
cbbbbbbaabbabbebabbd	781595
cbbbbbbaabbabfbbabbd	781595
cbbbbbbaabbagabbabbd	781595
cbbbbbbaabbfaabbabbd	781595
cbbbbbbaabgaaabbabbd	781595
cbbbbbbaagbaaabbabbd	781595
cbbbbbbafabaaabbabbd	781595
cbbbbbbebabaaabbabbd	781595
cbbbbbfbbabaaabbabbd	781595
cbbbbgabbabaaabbabbd	781595
cbbbgbabbabaaabbabbd	781595
cbbgbbabbabaaabbabbd	781595
cbgbbbabbabaaabbabbd	781595
cgbbbbabbabaaabbabbd	781595
cabbbbbabbabaaabbabbd	781595
cabbbbbabbabaaabbabgd	1172393
cabbbbbabbabaaabbagbd	1172393
cabbbbbabbabaaabbfabd	1172393
cabbbbbabbabaaabgaabd	1172393
cabbbbbabbabaaagbaabd	1172393
cabbbbbabbabaafabaabd	1172393
cabbbbbabbabaebabaabd	1172393
cabbbbbabbabeababaabd	1172393
cabbbbbabbafbababaabd	1172393
cabbbbbabbebbababaabd	1172393
cabbbbbabfbbbababaabd	1172393
cabbbbbagabbbababaabd	1172393
cabbbbbfaabbbababaabd	1172393
cabbbbgaaabbbababaabd	1172393
cabbbgbaaabbbababaabd	1172393
cabbgbbaaabbbababaabd	1172393
cabgbbbaaabbbababaabd	1172393
cagbbbbaaabbbababaabd	1172393
cfabbbbaaabbbababaabd	1172393
caaabbbbaaabbbababaabd	1172393
caaabbbbaaabbbababaagd	1758590
caaabbbbaaabbbababafad	1758590
caaabbbbaaabbbababebad	1758590
caaabbbbaaabbbabafbbad	1758590
caaabbbbaaabbbabebbbad	1758590
caaabbbbaaabbbafbbbbad	1758590
caaabbbbaaabbbebbbbbad	1758590
caaabbbbaaabbfbbbbbbad	1758590
caaabbbbaaabgabbbbbbad	1758590
caaabbbbaaagbabbbbbbad	1758590
caaabbbbaafababbbbbbad	1758590
caaabbbbaebababbbbbbad	1758590
caaabbbbeabababbbbbbad	1758590
caaabbbfbabababbbbbbad	1758590
caaabbgababababbbbbbad	1758590
caaabgbababababbbbbbad	1758590
caaagbbababababbbbbbad	1758590
caafabbababababbbbbbad	1758590
caebabbababababbbbbbad	1758590
ceababbababababbbbbbad	1758590
cbababbababababbbbbbad	1758590
cbababbababababbbbbbd	879295
