"Input number 6171 with intial rewrite term cbaaaaaabbabbd
Generated final number 1 with final rewrite term cd
Number of steps: 1192  Number of array doubles: 1"
Term	Number
caabaabebbbbbabbd	56315
caabaafbbbbbbabbd	56315
caabaebbbbbbbabbd	56315
caabeabbbbbbbabbd	56315
caafbabbbbbbbabbd	56315
caebbabbbbbbbabbd	56315
ceabbabbbbbbbabbd	56315
cbabbabbbbbbbabbd	56315
cbabbabbbbbbbabgd	84473
cbabbabbbbbbbagbd	84473
cbabbabbbbbbbfabd	84473
cbabbabbbbbbgaabd	84473
cbabbabbbbbgbaabd	84473
cbabbabbbbgbbaabd	84473
cbabbabbbgbbbaabd	84473
cbabbabbgbbbbaabd	84473
cbabbabgbbbbbaabd	84473
cbabbagbbbbbbaabd	84473
cbabbfabbbbbbaabd	84473
cbabgaabbbbbbaabd	84473
cbagbaabbbbbbaabd	84473
cbfabaabbbbbbaabd	84473
cgaabaabbbbbbaabd	84473
cabaabaabbbbbbaabd	84473
cabaabaabbbbbbaagd	126710
cabaabaabbbbbbafad	126710
cabaabaabbbbbbebad	126710
cabaabaabbbbbfbbad	126710
cabaabaabbbbgabbad	126710
cabaabaabbbgbabbad	126710
cabaabaabbgbbabbad	126710
cabaabaabgbbbabbad	126710
cabaabaagbbbbabbad	126710
cabaabafabbbbabbad	126710
cabaabebabbbbabbad	126710
cabaafbbabbbbabbad	126710
cabaebbbabbbbabbad	126710
cabeabbbabbbbabbad	126710
cafbabbbabbbbabbad	126710
cebbabbbabbbbabbad	126710
cbbbabbbabbbbabbad	126710
cbbbabbbabbbbabbd	63355
cbbbabbbabbbbabgd	95033
cbbbabbbabbbbagbd	95033
cbbbabbbabbbbfabd	95033
cbbbabbbabbbgaabd	95033
cbbbabbbabbgbaabd	95033
cbbbabbbabgbbaabd	95033
cbbbabbbagbbbaabd	95033
cbbbabbbfabbbaabd	95033
cbbbabbgaabbbaabd	95033
cbbbabgbaabbbaabd	95033
cbbbagbbaabbbaabd	95033
cbbbfabbaabbbaabd	95033
cbbgaabbaabbbaabd	95033
cbgbaabbaabbbaabd	95033
cgbbaabbaabbbaabd	95033
cabbbaabbaabbbaabd	95033
cabbbaabbaabbbaagd	142550
cabbbaabbaabbbafad	142550
cabbbaabbaabbbebad	142550
cabbbaabbaabbfbbad	142550
cabbbaabbaabgabbad	142550
cabbbaabbaagbabbad	142550
cabbbaabbafababbad	142550
cabbbaabbebababbad	142550
cabbbaabfbbababbad	142550
cabbbaagabbababbad	142550
cabbbafaabbababbad	142550
cabbbebaabbababbad	142550
cabbfbbaabbababbad	142550
cabgabbaabbababbad	142550
cagbabbaabbababbad	142550
cfababbaabbababbad	142550
caaababbaabbababbad	142550
