"Input number 3542887 with intial rewrite term cbabbaaaaabbbbabbaabbbd
Generated final number 1 with final rewrite term cd
Number of steps: 4952  Number of array doubles: 1"
Term	Number
cbaagabbbbbaaabbbabbbbbbd	20177855
cbafaabbbbbaaabbbabbbbbbd	20177855
cbebaabbbbbaaabbbabbbbbbd	20177855
cfbbaabbbbbaaabbbabbbbbbd	20177855
caabbaabbbbbaaabbbabbbbbbd	20177855
caabbaabbbbbaaabbbabbbbbgd	30266783
caabbaabbbbbaaabbbabbbbgbd	30266783
caabbaabbbbbaaabbbabbbgbbd	30266783
caabbaabbbbbaaabbbabbgbbbd	30266783
caabbaabbbbbaaabbbabgbbbbd	30266783
caabbaabbbbbaaabbbagbbbbbd	30266783
caabbaabbbbbaaabbbfabbbbbd	30266783
caabbaabbbbbaaabbgaabbbbbd	30266783
caabbaabbbbbaaabgbaabbbbbd	30266783
caabbaabbbbbaaagbbaabbbbbd	30266783
caabbaabbbbbaafabbaabbbbbd	30266783
caabbaabbbbbaebabbaabbbbbd	30266783
caabbaabbbbbeababbaabbbbbd	30266783
caabbaabbbbfbababbaabbbbbd	30266783
caabbaabbbgabababbaabbbbbd	30266783
caabbaabbgbabababbaabbbbbd	30266783
caabbaabgbbabababbaabbbbbd	30266783
caabbaagbbbabababbaabbbbbd	30266783
caabbafabbbabababbaabbbbbd	30266783
caabbebabbbabababbaabbbbbd	30266783
caabfbbabbbabababbaabbbbbd	30266783
caagabbabbbabababbaabbbbbd	30266783
cafaabbabbbabababbaabbbbbd	30266783
cebaabbabbbabababbaabbbbbd	30266783
cbbaabbabbbabababbaabbbbbd	30266783
cbbaabbabbbabababbaabbbbgd	45400175
cbbaabbabbbabababbaabbbgbd	45400175
cbbaabbabbbabababbaabbgbbd	45400175
cbbaabbabbbabababbaabgbbbd	45400175
cbbaabbabbbabababbaagbbbbd	45400175
cbbaabbabbbabababbafabbbbd	45400175
cbbaabbabbbabababbebabbbbd	45400175
cbbaabbabbbabababfbbabbbbd	45400175
cbbaabbabbbababagabbabbbbd	45400175
cbbaabbabbbababfaabbabbbbd	45400175
cbbaabbabbbabagaaabbabbbbd	45400175
cbbaabbabbbabfaaaabbabbbbd	45400175
cbbaabbabbbagaaaaabbabbbbd	45400175
cbbaabbabbbfaaaaaabbabbbbd	45400175
cbbaabbabbgaaaaaaabbabbbbd	45400175
cbbaabbabgbaaaaaaabbabbbbd	45400175
cbbaabbagbbaaaaaaabbabbbbd	45400175
cbbaabbfabbaaaaaaabbabbbbd	45400175
cbbaabgaabbaaaaaaabbabbbbd	45400175
cbbaagbaabbaaaaaaabbabbbbd	45400175
cbbafabaabbaaaaaaabbabbbbd	45400175
cbbebabaabbaaaaaaabbabbbbd	45400175
cbfbbabaabbaaaaaaabbabbbbd	45400175
cgabbabaabbaaaaaaabbabbbbd	45400175
cababbabaabbaaaaaaabbabbbbd	45400175
cababbabaabbaaaaaaabbabbbgd	68100263
cababbabaabbaaaaaaabbabbgbd	68100263
cababbabaabbaaaaaaabbabgbbd	68100263
cababbabaabbaaaaaaabbagbbbd	68100263
cababbabaabbaaaaaaabbfabbbd	68100263
cababbabaabbaaaaaaabgaabbbd	68100263
cababbabaabbaaaaaaagbaabbbd	68100263
cababbabaabbaaaaaafabaabbbd	68100263
cababbabaabbaaaaaebabaabbbd	68100263
cababbabaabbaaaaeababaabbbd	68100263
cababbabaabbaaaeaababaabbbd	68100263
cababbabaabbaaeaaababaabbbd	68100263
cababbabaabbaeaaaababaabbbd	68100263
cababbabaabbeaaaaababaabbbd	68100263
cababbabaabfbaaaaababaabbbd	68100263
cababbabaagabaaaaababaabbbd	68100263
cababbabafaabaaaaababaabbbd	68100263
cababbabebaabaaaaababaabbbd	68100263
cababbafbbaabaaaaababaabbbd	68100263
cababbebbbaabaaaaababaabbbd	68100263
cababfbbbbaabaaaaababaabbbd	68100263
cabagabbbbaabaaaaababaabbbd	68100263
cabfaabbbbaabaaaaababaabbbd	68100263
cagaaabbbbaabaaaaababaabbbd	68100263
cfaaaabbbbaabaaaaababaabbbd	68100263
caaaaaabbbbaabaaaaababaabbbd	68100263
caaaaaabbbbaabaaaaababaabbgd	102150395
caaaaaabbbbaabaaaaababaabgbd	102150395
caaaaaabbbbaabaaaaababaagbbd	102150395
caaaaaabbbbaabaaaaababafabbd	102150395
caaaaaabbbbaabaaaaababebabbd	102150395
caaaaaabbbbaabaaaaabafbbabbd	102150395
caaaaaabbbbaabaaaaabebbbabbd	102150395
caaaaaabbbbaabaaaaafbbbbabbd	102150395
caaaaaabbbbaabaaaaebbbbbabbd	102150395
caaaaaabbbbaabaaaeabbbbbabbd	102150395
caaaaaabbbbaabaaeaabbbbbabbd	102150395
caaaaaabbbbaabaeaaabbbbbabbd	102150395
caaaaaabbbbaabeaaaabbbbbabbd	102150395
caaaaaabbbbaafbaaaabbbbbabbd	102150395
caaaaaabbbbaebbaaaabbbbbabbd	102150395
caaaaaabbbbeabbaaaabbbbbabbd	102150395
caaaaaabbbfbabbaaaabbbbbabbd	102150395
caaaaaabbgababbaaaabbbbbabbd	102150395
caaaaaabgbababbaaaabbbbbabbd	102150395
caaaaaagbbababbaaaabbbbbabbd	102150395
caaaaafabbababbaaaabbbbbabbd	102150395
caaaaebabbababbaaaabbbbbabbd	102150395
caaaeababbababbaaaabbbbbabbd	102150395
caaeaababbababbaaaabbbbbabbd	102150395
caeaaababbababbaaaabbbbbabbd	102150395
ceaaaababbababbaaaabbbbbabbd	102150395
cbaaaababbababbaaaabbbbbabbd	102150395
cbaaaababbababbaaaabbbbbabgd	153225593
cbaaaababbababbaaaabbbbbagbd	153225593
cbaaaababbababbaaaabbbbbfabd	153225593
cbaaaababbababbaaaabbbbgaabd	153225593
cbaaaababbababbaaaabbbgbaabd	153225593
cbaaaababbababbaaaabbgbbaabd	153225593
cbaaaababbababbaaaabgbbbaabd	153225593
cbaaaababbababbaaaagbbbbaabd	153225593
cbaaaababbababbaaafabbbbaabd	153225593
cbaaaababbababbaaebabbbbaabd	153225593
cbaaaababbababbaeababbbbaabd	153225593
cbaaaababbababbeaababbbbaabd	153225593
cbaaaababbababfbaababbbbaabd	153225593
cbaaaababbabagabaababbbbaabd	153225593
cbaaaababbabfaabaababbbbaabd	153225593
cbaaaababbagaaabaababbbbaabd	153225593
cbaaaababbfaaaabaababbbbaabd	153225593
cbaaaababgaaaaabaababbbbaabd	153225593
cbaaaabagbaaaaabaababbbbaabd	153225593
cbaaaabfabaaaaabaababbbbaabd	153225593
cbaaaagaabaaaaabaababbbbaabd	153225593
cbaaafaaabaaaaabaababbbbaabd	153225593
cbaaebaaabaaaaabaababbbbaabd	153225593
cbaeabaaabaaaaabaababbbbaabd	153225593
cbeaabaaabaaaaabaababbbbaabd	153225593
cfbaabaaabaaaaabaababbbbaabd	153225593
caabaabaaabaaaaabaababbbbaabd	153225593
caabaabaaabaaaaabaababbbbaagd	229838390
caabaabaaabaaaaabaababbbbafad	229838390
caabaabaaabaaaaabaababbbbebad	229838390
caabaabaaabaaaaabaababbbfbbad	229838390
caabaabaaabaaaaabaababbgabbad	229838390
caabaabaaabaaaaabaababgbabbad	229838390
caabaabaaabaaaaabaabagbbabbad	229838390
caabaabaaabaaaaabaabfabbabbad	229838390
caabaabaaabaaaaabaagaabbabbad	229838390
caabaabaaabaaaaabafaaabbabbad	229838390
caabaabaaabaaaaabebaaabbabbad	229838390
caabaabaaabaaaaafbbaaabbabbad	229838390
caabaabaaabaaaaebbbaaabbabbad	229838390
caabaabaaabaaaeabbbaaabbabbad	229838390
caabaabaaabaaeaabbbaaabbabbad	229838390
caabaabaaabaeaaabbbaaabbabbad	229838390
caabaabaaabeaaaabbbaaabbabbad	229838390
caabaabaaafbaaaabbbaaabbabbad	229838390
caabaabaaebbaaaabbbaaabbabbad	229838390
caabaabaeabbaaaabbbaaabbabbad	229838390
caabaabeaabbaaaabbbaaabbabbad	229838390
caabaafbaabbaaaabbbaaabbabbad	229838390
caabaebbaabbaaaabbbaaabbabbad	229838390
caabeabbaabbaaaabbbaaabbabbad	229838390
caafbabbaabbaaaabbbaaabbabbad	229838390
caebbabbaabbaaaabbbaaabbabbad	229838390
ceabbabbaabbaaaabbbaaabbabbad	229838390
cbabbabbaabbaaaabbbaaabbabbad	229838390
cbabbabbaabbaaaabbbaaabbabbd	114919195
cbabbabbaabbaaaabbbaaabbabgd	172378793
cbabbabbaabbaaaabbbaaabbagbd	172378793
cbabbabbaabbaaaabbbaaabbfabd	172378793
cbabbabbaabbaaaabbbaaabgaabd	172378793
cbabbabbaabbaaaabbbaaagbaabd	172378793
cbabbabbaabbaaaabbbaafabaabd	172378793
cbabbabbaabbaaaabbbaebabaabd	172378793
cbabbabbaabbaaaabbbeababaabd	172378793
cbabbabbaabbaaaabbfbababaabd	172378793
cbabbabbaabbaaaabgabababaabd	172378793
cbabbabbaabbaaaagbabababaabd	172378793
cbabbabbaabbaaafababababaabd	172378793
cbabbabbaabbaaebababababaabd	172378793
cbabbabbaabbaeabababababaabd	172378793
cbabbabbaabbeaabababababaabd	172378793
cbabbabbaabfbaabababababaabd	172378793
cbabbabbaagabaabababababaabd	172378793
cbabbabbafaabaabababababaabd	172378793
cbabbabbebaabaabababababaabd	172378793
cbabbabfbbaabaabababababaabd	172378793
cbabbagabbaabaabababababaabd	172378793
cbabbfaabbaabaabababababaabd	172378793
cbabgaaabbaabaabababababaabd	172378793
cbagbaaabbaabaabababababaabd	172378793
cbfabaaabbaabaabababababaabd	172378793
