"Input number 6649279 with intial rewrite term cbaabababbbababbabbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 6422  Number of array doubles: 1"
Term	Number
caaaaeaabaabbbabbaaababaabd	50492969
caaaeaaabaabbbabbaaababaabd	50492969
caaeaaaabaabbbabbaaababaabd	50492969
caeaaaaabaabbbabbaaababaabd	50492969
ceaaaaaabaabbbabbaaababaabd	50492969
cbaaaaaabaabbbabbaaababaabd	50492969
cbaaaaaabaabbbabbaaababaagd	75739454
cbaaaaaabaabbbabbaaababafad	75739454
cbaaaaaabaabbbabbaaababebad	75739454
cbaaaaaabaabbbabbaaabafbbad	75739454
cbaaaaaabaabbbabbaaabebbbad	75739454
cbaaaaaabaabbbabbaaafbbbbad	75739454
cbaaaaaabaabbbabbaaebbbbbad	75739454
cbaaaaaabaabbbabbaeabbbbbad	75739454
cbaaaaaabaabbbabbeaabbbbbad	75739454
cbaaaaaabaabbbabfbaabbbbbad	75739454
cbaaaaaabaabbbagabaabbbbbad	75739454
cbaaaaaabaabbbfaabaabbbbbad	75739454
cbaaaaaabaabbgaaabaabbbbbad	75739454
cbaaaaaabaabgbaaabaabbbbbad	75739454
cbaaaaaabaagbbaaabaabbbbbad	75739454
cbaaaaaabafabbaaabaabbbbbad	75739454
cbaaaaaabebabbaaabaabbbbbad	75739454
cbaaaaaafbbabbaaabaabbbbbad	75739454
cbaaaaaebbbabbaaabaabbbbbad	75739454
cbaaaaeabbbabbaaabaabbbbbad	75739454
cbaaaeaabbbabbaaabaabbbbbad	75739454
cbaaeaaabbbabbaaabaabbbbbad	75739454
cbaeaaaabbbabbaaabaabbbbbad	75739454
cbeaaaaabbbabbaaabaabbbbbad	75739454
cfbaaaaabbbabbaaabaabbbbbad	75739454
caabaaaaabbbabbaaabaabbbbbad	75739454
caabaaaaabbbabbaaabaabbbbbd	37869727
caabaaaaabbbabbaaabaabbbbgd	56804591
caabaaaaabbbabbaaabaabbbgbd	56804591
caabaaaaabbbabbaaabaabbgbbd	56804591
caabaaaaabbbabbaaabaabgbbbd	56804591
caabaaaaabbbabbaaabaagbbbbd	56804591
caabaaaaabbbabbaaabafabbbbd	56804591
caabaaaaabbbabbaaabebabbbbd	56804591
caabaaaaabbbabbaaafbbabbbbd	56804591
caabaaaaabbbabbaaebbbabbbbd	56804591
caabaaaaabbbabbaeabbbabbbbd	56804591
caabaaaaabbbabbeaabbbabbbbd	56804591
caabaaaaabbbabfbaabbbabbbbd	56804591
caabaaaaabbbagabaabbbabbbbd	56804591
caabaaaaabbbfaabaabbbabbbbd	56804591
caabaaaaabbgaaabaabbbabbbbd	56804591
caabaaaaabgbaaabaabbbabbbbd	56804591
caabaaaaagbbaaabaabbbabbbbd	56804591
caabaaaafabbaaabaabbbabbbbd	56804591
caabaaaebabbaaabaabbbabbbbd	56804591
caabaaeababbaaabaabbbabbbbd	56804591
caabaeaababbaaabaabbbabbbbd	56804591
caabeaaababbaaabaabbbabbbbd	56804591
caafbaaababbaaabaabbbabbbbd	56804591
caebbaaababbaaabaabbbabbbbd	56804591
ceabbaaababbaaabaabbbabbbbd	56804591
cbabbaaababbaaabaabbbabbbbd	56804591
cbabbaaababbaaabaabbbabbbgd	85206887
cbabbaaababbaaabaabbbabbgbd	85206887
cbabbaaababbaaabaabbbabgbbd	85206887
cbabbaaababbaaabaabbbagbbbd	85206887
cbabbaaababbaaabaabbbfabbbd	85206887
cbabbaaababbaaabaabbgaabbbd	85206887
cbabbaaababbaaabaabgbaabbbd	85206887
cbabbaaababbaaabaagbbaabbbd	85206887
cbabbaaababbaaabafabbaabbbd	85206887
cbabbaaababbaaabebabbaabbbd	85206887
cbabbaaababbaaafbbabbaabbbd	85206887
cbabbaaababbaaebbbabbaabbbd	85206887
cbabbaaababbaeabbbabbaabbbd	85206887
cbabbaaababbeaabbbabbaabbbd	85206887
cbabbaaababfbaabbbabbaabbbd	85206887
cbabbaaabagabaabbbabbaabbbd	85206887
cbabbaaabfaabaabbbabbaabbbd	85206887
cbabbaaagaaabaabbbabbaabbbd	85206887
cbabbaafaaaabaabbbabbaabbbd	85206887
cbabbaebaaaabaabbbabbaabbbd	85206887
cbabbeabaaaabaabbbabbaabbbd	85206887
cbabfbabaaaabaabbbabbaabbbd	85206887
cbagababaaaabaabbbabbaabbbd	85206887
cbfaababaaaabaabbbabbaabbbd	85206887
cgaaababaaaabaabbbabbaabbbd	85206887
cabaaababaaaabaabbbabbaabbbd	85206887
cabaaababaaaabaabbbabbaabbgd	127810331
cabaaababaaaabaabbbabbaabgbd	127810331
cabaaababaaaabaabbbabbaagbbd	127810331
cabaaababaaaabaabbbabbafabbd	127810331
cabaaababaaaabaabbbabbebabbd	127810331
cabaaababaaaabaabbbabfbbabbd	127810331
cabaaababaaaabaabbbagabbabbd	127810331
cabaaababaaaabaabbbfaabbabbd	127810331
cabaaababaaaabaabbgaaabbabbd	127810331
cabaaababaaaabaabgbaaabbabbd	127810331
cabaaababaaaabaagbbaaabbabbd	127810331
cabaaababaaaabafabbaaabbabbd	127810331
cabaaababaaaabebabbaaabbabbd	127810331
cabaaababaaaafbbabbaaabbabbd	127810331
cabaaababaaaebbbabbaaabbabbd	127810331
cabaaababaaeabbbabbaaabbabbd	127810331
cabaaababaeaabbbabbaaabbabbd	127810331
cabaaababeaaabbbabbaaabbabbd	127810331
cabaaabafbaaabbbabbaaabbabbd	127810331
cabaaabebbaaabbbabbaaabbabbd	127810331
cabaaafbbbaaabbbabbaaabbabbd	127810331
cabaaebbbbaaabbbabbaaabbabbd	127810331
cabaeabbbbaaabbbabbaaabbabbd	127810331
cabeaabbbbaaabbbabbaaabbabbd	127810331
cafbaabbbbaaabbbabbaaabbabbd	127810331
cebbaabbbbaaabbbabbaaabbabbd	127810331
cbbbaabbbbaaabbbabbaaabbabbd	127810331
cbbbaabbbbaaabbbabbaaabbabgd	191715497
cbbbaabbbbaaabbbabbaaabbagbd	191715497
cbbbaabbbbaaabbbabbaaabbfabd	191715497
cbbbaabbbbaaabbbabbaaabgaabd	191715497
cbbbaabbbbaaabbbabbaaagbaabd	191715497
cbbbaabbbbaaabbbabbaafabaabd	191715497
cbbbaabbbbaaabbbabbaebabaabd	191715497
cbbbaabbbbaaabbbabbeababaabd	191715497
cbbbaabbbbaaabbbabfbababaabd	191715497
cbbbaabbbbaaabbbagabababaabd	191715497
cbbbaabbbbaaabbbfaabababaabd	191715497
cbbbaabbbbaaabbgaaabababaabd	191715497
cbbbaabbbbaaabgbaaabababaabd	191715497
cbbbaabbbbaaagbbaaabababaabd	191715497
cbbbaabbbbaafabbaaabababaabd	191715497
cbbbaabbbbaebabbaaabababaabd	191715497
cbbbaabbbbeababbaaabababaabd	191715497
cbbbaabbbfbababbaaabababaabd	191715497
cbbbaabbgabababbaaabababaabd	191715497
cbbbaabgbabababbaaabababaabd	191715497
cbbbaagbbabababbaaabababaabd	191715497
cbbbafabbabababbaaabababaabd	191715497
cbbbebabbabababbaaabababaabd	191715497
cbbfbbabbabababbaaabababaabd	191715497
cbgabbabbabababbaaabababaabd	191715497
cgbabbabbabababbaaabababaabd	191715497
cabbabbabbabababbaaabababaabd	191715497
cabbabbabbabababbaaabababaagd	287573246
cabbabbabbabababbaaabababafad	287573246
cabbabbabbabababbaaabababebad	287573246
cabbabbabbabababbaaababafbbad	287573246
cabbabbabbabababbaaababebbbad	287573246
cabbabbabbabababbaaabafbbbbad	287573246
cabbabbabbabababbaaabebbbbbad	287573246
cabbabbabbabababbaaafbbbbbbad	287573246
cabbabbabbabababbaaebbbbbbbad	287573246
cabbabbabbabababbaeabbbbbbbad	287573246
cabbabbabbabababbeaabbbbbbbad	287573246
cabbabbabbabababfbaabbbbbbbad	287573246
cabbabbabbababagabaabbbbbbbad	287573246
cabbabbabbababfaabaabbbbbbbad	287573246
cabbabbabbabagaaabaabbbbbbbad	287573246
cabbabbabbabfaaaabaabbbbbbbad	287573246
cabbabbabbagaaaaabaabbbbbbbad	287573246
cabbabbabbfaaaaaabaabbbbbbbad	287573246
cabbabbabgaaaaaaabaabbbbbbbad	287573246
cabbabbagbaaaaaaabaabbbbbbbad	287573246
cabbabbfabaaaaaaabaabbbbbbbad	287573246
cabbabgaabaaaaaaabaabbbbbbbad	287573246
cabbagbaabaaaaaaabaabbbbbbbad	287573246
cabbfabaabaaaaaaabaabbbbbbbad	287573246
cabgaabaabaaaaaaabaabbbbbbbad	287573246
cagbaabaabaaaaaaabaabbbbbbbad	287573246
cfabaabaabaaaaaaabaabbbbbbbad	287573246
caaabaabaabaaaaaaabaabbbbbbbad	287573246
caaabaabaabaaaaaaabaabbbbbbbd	143786623
caaabaabaabaaaaaaabaabbbbbbgd	215679935
caaabaabaabaaaaaaabaabbbbbgbd	215679935
caaabaabaabaaaaaaabaabbbbgbbd	215679935
caaabaabaabaaaaaaabaabbbgbbbd	215679935
caaabaabaabaaaaaaabaabbgbbbbd	215679935
caaabaabaabaaaaaaabaabgbbbbbd	215679935
caaabaabaabaaaaaaabaagbbbbbbd	215679935
caaabaabaabaaaaaaabafabbbbbbd	215679935
caaabaabaabaaaaaaabebabbbbbbd	215679935
caaabaabaabaaaaaaafbbabbbbbbd	215679935
caaabaabaabaaaaaaebbbabbbbbbd	215679935
caaabaabaabaaaaaeabbbabbbbbbd	215679935
caaabaabaabaaaaeaabbbabbbbbbd	215679935
caaabaabaabaaaeaaabbbabbbbbbd	215679935
caaabaabaabaaeaaaabbbabbbbbbd	215679935
caaabaabaabaeaaaaabbbabbbbbbd	215679935
caaabaabaabeaaaaaabbbabbbbbbd	215679935
caaabaabaafbaaaaaabbbabbbbbbd	215679935
caaabaabaebbaaaaaabbbabbbbbbd	215679935
caaabaabeabbaaaaaabbbabbbbbbd	215679935
caaabaafbabbaaaaaabbbabbbbbbd	215679935
caaabaebbabbaaaaaabbbabbbbbbd	215679935
caaabeabbabbaaaaaabbbabbbbbbd	215679935
caaafbabbabbaaaaaabbbabbbbbbd	215679935
caaebbabbabbaaaaaabbbabbbbbbd	215679935
caeabbabbabbaaaaaabbbabbbbbbd	215679935
ceaabbabbabbaaaaaabbbabbbbbbd	215679935
cbaabbabbabbaaaaaabbbabbbbbbd	215679935
cbaabbabbabbaaaaaabbbabbbbbgd	323519903
cbaabbabbabbaaaaaabbbabbbbgbd	323519903
cbaabbabbabbaaaaaabbbabbbgbbd	323519903
cbaabbabbabbaaaaaabbbabbgbbbd	323519903
cbaabbabbabbaaaaaabbbabgbbbbd	323519903
cbaabbabbabbaaaaaabbbagbbbbbd	323519903
cbaabbabbabbaaaaaabbbfabbbbbd	323519903
cbaabbabbabbaaaaaabbgaabbbbbd	323519903
cbaabbabbabbaaaaaabgbaabbbbbd	323519903
cbaabbabbabbaaaaaagbbaabbbbbd	323519903
cbaabbabbabbaaaaafabbaabbbbbd	323519903
cbaabbabbabbaaaaebabbaabbbbbd	323519903
cbaabbabbabbaaaeababbaabbbbbd	323519903
cbaabbabbabbaaeaababbaabbbbbd	323519903
cbaabbabbabbaeaaababbaabbbbbd	323519903
cbaabbabbabbeaaaababbaabbbbbd	323519903
cbaabbabbabfbaaaababbaabbbbbd	323519903
cbaabbabbagabaaaababbaabbbbbd	323519903
cbaabbabbfaabaaaababbaabbbbbd	323519903
cbaabbabgaaabaaaababbaabbbbbd	323519903
cbaabbagbaaabaaaababbaabbbbbd	323519903
cbaabbfabaaabaaaababbaabbbbbd	323519903
cbaabgaabaaabaaaababbaabbbbbd	323519903
cbaagbaabaaabaaaababbaabbbbbd	323519903
cbafabaabaaabaaaababbaabbbbbd	323519903
cbebabaabaaabaaaababbaabbbbbd	323519903
cfbbabaabaaabaaaababbaabbbbbd	323519903
caabbabaabaaabaaaababbaabbbbbd	323519903
caabbabaabaaabaaaababbaabbbbgd	485279855
caabbabaabaaabaaaababbaabbbgbd	485279855
caabbabaabaaabaaaababbaabbgbbd	485279855
caabbabaabaaabaaaababbaabgbbbd	485279855
caabbabaabaaabaaaababbaagbbbbd	485279855
caabbabaabaaabaaaababbafabbbbd	485279855
caabbabaabaaabaaaababbebabbbbd	485279855
caabbabaabaaabaaaababfbbabbbbd	485279855
caabbabaabaaabaaaabagabbabbbbd	485279855
caabbabaabaaabaaaabfaabbabbbbd	485279855
caabbabaabaaabaaaagaaabbabbbbd	485279855
caabbabaabaaabaaafaaaabbabbbbd	485279855
caabbabaabaaabaaebaaaabbabbbbd	485279855
caabbabaabaaabaeabaaaabbabbbbd	485279855
caabbabaabaaabeaabaaaabbabbbbd	485279855
caabbabaabaaafbaabaaaabbabbbbd	485279855
caabbabaabaaebbaabaaaabbabbbbd	485279855
caabbabaabaeabbaabaaaabbabbbbd	485279855
caabbabaabeaabbaabaaaabbabbbbd	485279855
caabbabaafbaabbaabaaaabbabbbbd	485279855
caabbabaebbaabbaabaaaabbabbbbd	485279855
caabbabeabbaabbaabaaaabbabbbbd	485279855
caabbafbabbaabbaabaaaabbabbbbd	485279855
caabbebbabbaabbaabaaaabbabbbbd	485279855
caabfbbbabbaabbaabaaaabbabbbbd	485279855
caagabbbabbaabbaabaaaabbabbbbd	485279855
cafaabbbabbaabbaabaaaabbabbbbd	485279855
cebaabbbabbaabbaabaaaabbabbbbd	485279855
cbbaabbbabbaabbaabaaaabbabbbbd	485279855
cbbaabbbabbaabbaabaaaabbabbbgd	727919783
cbbaabbbabbaabbaabaaaabbabbgbd	727919783
cbbaabbbabbaabbaabaaaabbabgbbd	727919783
cbbaabbbabbaabbaabaaaabbagbbbd	727919783
cbbaabbbabbaabbaabaaaabbfabbbd	727919783
cbbaabbbabbaabbaabaaaabgaabbbd	727919783
cbbaabbbabbaabbaabaaaagbaabbbd	727919783
cbbaabbbabbaabbaabaaafabaabbbd	727919783
cbbaabbbabbaabbaabaaebabaabbbd	727919783
cbbaabbbabbaabbaabaeababaabbbd	727919783
cbbaabbbabbaabbaabeaababaabbbd	727919783
cbbaabbbabbaabbaafbaababaabbbd	727919783
cbbaabbbabbaabbaebbaababaabbbd	727919783
cbbaabbbabbaabbeabbaababaabbbd	727919783
cbbaabbbabbaabfbabbaababaabbbd	727919783
cbbaabbbabbaagababbaababaabbbd	727919783
cbbaabbbabbafaababbaababaabbbd	727919783
cbbaabbbabbebaababbaababaabbbd	727919783
cbbaabbbabfbbaababbaababaabbbd	727919783
cbbaabbbagabbaababbaababaabbbd	727919783
cbbaabbbfaabbaababbaababaabbbd	727919783
cbbaabbgaaabbaababbaababaabbbd	727919783
cbbaabgbaaabbaababbaababaabbbd	727919783
cbbaagbbaaabbaababbaababaabbbd	727919783
cbbafabbaaabbaababbaababaabbbd	727919783
cbbebabbaaabbaababbaababaabbbd	727919783
cbfbbabbaaabbaababbaababaabbbd	727919783
cgabbabbaaabbaababbaababaabbbd	727919783
cababbabbaaabbaababbaababaabbbd	727919783
cababbabbaaabbaababbaababaabbgd	1091879675
cababbabbaaabbaababbaababaabgbd	1091879675
cababbabbaaabbaababbaababaagbbd	1091879675
cababbabbaaabbaababbaababafabbd	1091879675
cababbabbaaabbaababbaababebabbd	1091879675
cababbabbaaabbaababbaabafbbabbd	1091879675
cababbabbaaabbaababbaabebbbabbd	1091879675
cababbabbaaabbaababbaafbbbbabbd	1091879675
cababbabbaaabbaababbaebbbbbabbd	1091879675
cababbabbaaabbaababbeabbbbbabbd	1091879675
cababbabbaaabbaababfbabbbbbabbd	1091879675
cababbabbaaabbaabagababbbbbabbd	1091879675
cababbabbaaabbaabfaababbbbbabbd	1091879675
cababbabbaaabbaagaaababbbbbabbd	1091879675
cababbabbaaabbafaaaababbbbbabbd	1091879675
cababbabbaaabbebaaaababbbbbabbd	1091879675
cababbabbaaabfbbaaaababbbbbabbd	1091879675
cababbabbaaagabbaaaababbbbbabbd	1091879675
cababbabbaafaabbaaaababbbbbabbd	1091879675
cababbabbaebaabbaaaababbbbbabbd	1091879675
cababbabbeabaabbaaaababbbbbabbd	1091879675
cababbabfbabaabbaaaababbbbbabbd	1091879675
cababbagababaabbaaaababbbbbabbd	1091879675
cababbfaababaabbaaaababbbbbabbd	1091879675
cababgaaababaabbaaaababbbbbabbd	1091879675
cabagbaaababaabbaaaababbbbbabbd	1091879675
cabfabaaababaabbaaaababbbbbabbd	1091879675
cagaabaaababaabbaaaababbbbbabbd	1091879675
cfaaabaaababaabbaaaababbbbbabbd	1091879675
caaaaabaaababaabbaaaababbbbbabbd	1091879675
caaaaabaaababaabbaaaababbbbbabgd	1637819513
caaaaabaaababaabbaaaababbbbbagbd	1637819513
caaaaabaaababaabbaaaababbbbbfabd	1637819513
caaaaabaaababaabbaaaababbbbgaabd	1637819513
caaaaabaaababaabbaaaababbbgbaabd	1637819513
caaaaabaaababaabbaaaababbgbbaabd	1637819513
caaaaabaaababaabbaaaababgbbbaabd	1637819513
caaaaabaaababaabbaaaabagbbbbaabd	1637819513
caaaaabaaababaabbaaaabfabbbbaabd	1637819513
caaaaabaaababaabbaaaagaabbbbaabd	1637819513
caaaaabaaababaabbaaafaaabbbbaabd	1637819513
caaaaabaaababaabbaaebaaabbbbaabd	1637819513
caaaaabaaababaabbaeabaaabbbbaabd	1637819513
caaaaabaaababaabbeaabaaabbbbaabd	1637819513
caaaaabaaababaabfbaabaaabbbbaabd	1637819513
caaaaabaaababaagabaabaaabbbbaabd	1637819513
caaaaabaaababafaabaabaaabbbbaabd	1637819513
caaaaabaaababebaabaabaaabbbbaabd	1637819513
caaaaabaaabafbbaabaabaaabbbbaabd	1637819513
caaaaabaaabebbbaabaabaaabbbbaabd	1637819513
caaaaabaaafbbbbaabaabaaabbbbaabd	1637819513
caaaaabaaebbbbbaabaabaaabbbbaabd	1637819513
caaaaabaeabbbbbaabaabaaabbbbaabd	1637819513
caaaaabeaabbbbbaabaabaaabbbbaabd	1637819513
caaaaafbaabbbbbaabaabaaabbbbaabd	1637819513
caaaaebbaabbbbbaabaabaaabbbbaabd	1637819513
caaaeabbaabbbbbaabaabaaabbbbaabd	1637819513
caaeaabbaabbbbbaabaabaaabbbbaabd	1637819513
caeaaabbaabbbbbaabaabaaabbbbaabd	1637819513
ceaaaabbaabbbbbaabaabaaabbbbaabd	1637819513
cbaaaabbaabbbbbaabaabaaabbbbaabd	1637819513
cbaaaabbaabbbbbaabaabaaabbbbaagd	2456729270
cbaaaabbaabbbbbaabaabaaabbbbafad	2456729270
cbaaaabbaabbbbbaabaabaaabbbbebad	2456729270
cbaaaabbaabbbbbaabaabaaabbbfbbad	2456729270
cbaaaabbaabbbbbaabaabaaabbgabbad	2456729270
cbaaaabbaabbbbbaabaabaaabgbabbad	2456729270
cbaaaabbaabbbbbaabaabaaagbbabbad	2456729270
cbaaaabbaabbbbbaabaabaafabbabbad	2456729270
cbaaaabbaabbbbbaabaabaebabbabbad	2456729270
cbaaaabbaabbbbbaabaabeababbabbad	2456729270
cbaaaabbaabbbbbaabaafbababbabbad	2456729270
cbaaaabbaabbbbbaabaebbababbabbad	2456729270
cbaaaabbaabbbbbaabeabbababbabbad	2456729270
cbaaaabbaabbbbbaafbabbababbabbad	2456729270
cbaaaabbaabbbbbaebbabbababbabbad	2456729270
cbaaaabbaabbbbbeabbabbababbabbad	2456729270
cbaaaabbaabbbbfbabbabbababbabbad	2456729270
cbaaaabbaabbbgababbabbababbabbad	2456729270
cbaaaabbaabbgbababbabbababbabbad	2456729270
cbaaaabbaabgbbababbabbababbabbad	2456729270
cbaaaabbaagbbbababbabbababbabbad	2456729270
cbaaaabbafabbbababbabbababbabbad	2456729270
cbaaaabbebabbbababbabbababbabbad	2456729270
cbaaaabfbbabbbababbabbababbabbad	2456729270
cbaaaagabbabbbababbabbababbabbad	2456729270
cbaaafaabbabbbababbabbababbabbad	2456729270
cbaaebaabbabbbababbabbababbabbad	2456729270
cbaeabaabbabbbababbabbababbabbad	2456729270
cbeaabaabbabbbababbabbababbabbad	2456729270
cfbaabaabbabbbababbabbababbabbad	2456729270
caabaabaabbabbbababbabbababbabbad	2456729270
caabaabaabbabbbababbabbababbabbd	1228364635
caabaabaabbabbbababbabbababbabgd	1842546953
caabaabaabbabbbababbabbababbagbd	1842546953
caabaabaabbabbbababbabbababbfabd	1842546953
caabaabaabbabbbababbabbababgaabd	1842546953
caabaabaabbabbbababbabbabagbaabd	1842546953
caabaabaabbabbbababbabbabfabaabd	1842546953
caabaabaabbabbbababbabbagaabaabd	1842546953
caabaabaabbabbbababbabbfaaabaabd	1842546953
caabaabaabbabbbababbabgaaaabaabd	1842546953
caabaabaabbabbbababbagbaaaabaabd	1842546953
caabaabaabbabbbababbfabaaaabaabd	1842546953
caabaabaabbabbbababgaabaaaabaabd	1842546953
caabaabaabbabbbabagbaabaaaabaabd	1842546953
caabaabaabbabbbabfabaabaaaabaabd	1842546953
caabaabaabbabbbagaabaabaaaabaabd	1842546953
caabaabaabbabbbfaaabaabaaaabaabd	1842546953
caabaabaabbabbgaaaabaabaaaabaabd	1842546953
caabaabaabbabgbaaaabaabaaaabaabd	1842546953
caabaabaabbagbbaaaabaabaaaabaabd	1842546953
caabaabaabbfabbaaaabaabaaaabaabd	1842546953
caabaabaabgaabbaaaabaabaaaabaabd	1842546953
caabaabaagbaabbaaaabaabaaaabaabd	1842546953
caabaabafabaabbaaaabaabaaaabaabd	1842546953
caabaabebabaabbaaaabaabaaaabaabd	1842546953
caabaafbbabaabbaaaabaabaaaabaabd	1842546953
caabaebbbabaabbaaaabaabaaaabaabd	1842546953
caabeabbbabaabbaaaabaabaaaabaabd	1842546953
caafbabbbabaabbaaaabaabaaaabaabd	1842546953
caebbabbbabaabbaaaabaabaaaabaabd	1842546953
ceabbabbbabaabbaaaabaabaaaabaabd	1842546953
cbabbabbbabaabbaaaabaabaaaabaabd	1842546953
cbabbabbbabaabbaaaabaabaaaabaagd	2763820430
cbabbabbbabaabbaaaabaabaaaabafad	2763820430
cbabbabbbabaabbaaaabaabaaaabebad	2763820430
cbabbabbbabaabbaaaabaabaaaafbbad	2763820430
cbabbabbbabaabbaaaabaabaaaebbbad	2763820430
cbabbabbbabaabbaaaabaabaaeabbbad	2763820430
cbabbabbbabaabbaaaabaabaeaabbbad	2763820430
cbabbabbbabaabbaaaabaabeaaabbbad	2763820430
