"Input number 106239 with intial rewrite term cbaabbbbabbbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 2105  Number of array doubles: 1"
Term	Number
cabaabbaaababbbbbgbbbd	2042111
cabaabbaaababbbbgbbbbd	2042111
cabaabbaaababbbgbbbbbd	2042111
cabaabbaaababbgbbbbbbd	2042111
cabaabbaaababgbbbbbbbd	2042111
cabaabbaaabagbbbbbbbbd	2042111
cabaabbaaabfabbbbbbbbd	2042111
cabaabbaaagaabbbbbbbbd	2042111
cabaabbaafaaabbbbbbbbd	2042111
cabaabbaebaaabbbbbbbbd	2042111
cabaabbeabaaabbbbbbbbd	2042111
cabaabfbabaaabbbbbbbbd	2042111
cabaagababaaabbbbbbbbd	2042111
cabafaababaaabbbbbbbbd	2042111
cabebaababaaabbbbbbbbd	2042111
cafbbaababaaabbbbbbbbd	2042111
cebbbaababaaabbbbbbbbd	2042111
cbbbbaababaaabbbbbbbbd	2042111
cbbbbaababaaabbbbbbbgd	3063167
cbbbbaababaaabbbbbbgbd	3063167
cbbbbaababaaabbbbbgbbd	3063167
cbbbbaababaaabbbbgbbbd	3063167
cbbbbaababaaabbbgbbbbd	3063167
cbbbbaababaaabbgbbbbbd	3063167
cbbbbaababaaabgbbbbbbd	3063167
cbbbbaababaaagbbbbbbbd	3063167
cbbbbaababaafabbbbbbbd	3063167
cbbbbaababaebabbbbbbbd	3063167
cbbbbaababeababbbbbbbd	3063167
cbbbbaabafbababbbbbbbd	3063167
cbbbbaabebbababbbbbbbd	3063167
cbbbbaafbbbababbbbbbbd	3063167
cbbbbaebbbbababbbbbbbd	3063167
cbbbbeabbbbababbbbbbbd	3063167
cbbbfbabbbbababbbbbbbd	3063167
cbbgababbbbababbbbbbbd	3063167
cbgbababbbbababbbbbbbd	3063167
cgbbababbbbababbbbbbbd	3063167
cabbbababbbbababbbbbbbd	3063167
cabbbababbbbababbbbbbgd	4594751
cabbbababbbbababbbbbgbd	4594751
cabbbababbbbababbbbgbbd	4594751
cabbbababbbbababbbgbbbd	4594751
cabbbababbbbababbgbbbbd	4594751
cabbbababbbbababgbbbbbd	4594751
cabbbababbbbabagbbbbbbd	4594751
cabbbababbbbabfabbbbbbd	4594751
cabbbababbbbagaabbbbbbd	4594751
cabbbababbbbfaaabbbbbbd	4594751
cabbbababbbgaaaabbbbbbd	4594751
cabbbababbgbaaaabbbbbbd	4594751
cabbbababgbbaaaabbbbbbd	4594751
cabbbabagbbbaaaabbbbbbd	4594751
cabbbabfabbbaaaabbbbbbd	4594751
cabbbagaabbbaaaabbbbbbd	4594751
cabbbfaaabbbaaaabbbbbbd	4594751
cabbgaaaabbbaaaabbbbbbd	4594751
cabgbaaaabbbaaaabbbbbbd	4594751
