"Input number 17647 with intial rewrite term caaabaabbbabbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1455  Number of array doubles: 1"
Term	Number
cbbbbeaabababbbbbbad	763262
cbbbfbaabababbbbbbad	763262
cbbgabaabababbbbbbad	763262
cbgbabaabababbbbbbad	763262
cgbbabaabababbbbbbad	763262
cabbbabaabababbbbbbad	763262
cabbbabaabababbbbbbd	381631
cabbbabaabababbbbbgd	572447
cabbbabaabababbbbgbd	572447
cabbbabaabababbbgbbd	572447
cabbbabaabababbgbbbd	572447
cabbbabaabababgbbbbd	572447
cabbbabaababagbbbbbd	572447
cabbbabaababfabbbbbd	572447
cabbbabaabagaabbbbbd	572447
cabbbabaabfaaabbbbbd	572447
cabbbabaagaaaabbbbbd	572447
cabbbabafaaaaabbbbbd	572447
cabbbabebaaaaabbbbbd	572447
cabbbafbbaaaaabbbbbd	572447
cabbbebbbaaaaabbbbbd	572447
cabbfbbbbaaaaabbbbbd	572447
cabgabbbbaaaaabbbbbd	572447
cagbabbbbaaaaabbbbbd	572447
cfababbbbaaaaabbbbbd	572447
caaababbbbaaaaabbbbbd	572447
caaababbbbaaaaabbbbgd	858671
caaababbbbaaaaabbbgbd	858671
caaababbbbaaaaabbgbbd	858671
caaababbbbaaaaabgbbbd	858671
caaababbbbaaaaagbbbbd	858671
caaababbbbaaaafabbbbd	858671
caaababbbbaaaebabbbbd	858671
caaababbbbaaeababbbbd	858671
caaababbbbaeaababbbbd	858671
caaababbbbeaaababbbbd	858671
caaababbbfbaaababbbbd	858671
caaababbgabaaababbbbd	858671
caaababgbabaaababbbbd	858671
caaabagbbabaaababbbbd	858671
caaabfabbabaaababbbbd	858671
caaagaabbabaaababbbbd	858671
caafaaabbabaaababbbbd	858671
caebaaabbabaaababbbbd	858671
ceabaaabbabaaababbbbd	858671
cbabaaabbabaaababbbbd	858671
cbabaaabbabaaababbbgd	1288007
cbabaaabbabaaababbgbd	1288007
cbabaaabbabaaababgbbd	1288007
cbabaaabbabaaabagbbbd	1288007
cbabaaabbabaaabfabbbd	1288007
cbabaaabbabaaagaabbbd	1288007
cbabaaabbabaafaaabbbd	1288007
cbabaaabbabaebaaabbbd	1288007
cbabaaabbabeabaaabbbd	1288007
cbabaaabbafbabaaabbbd	1288007
cbabaaabbebbabaaabbbd	1288007
cbabaaabfbbbabaaabbbd	1288007
cbabaaagabbbabaaabbbd	1288007
cbabaafaabbbabaaabbbd	1288007
cbabaebaabbbabaaabbbd	1288007
cbabeabaabbbabaaabbbd	1288007
cbafbabaabbbabaaabbbd	1288007
cbebbabaabbbabaaabbbd	1288007
cfbbbabaabbbabaaabbbd	1288007
caabbbabaabbbabaaabbbd	1288007
caabbbabaabbbabaaabbgd	1932011
caabbbabaabbbabaaabgbd	1932011
caabbbabaabbbabaaagbbd	1932011
caabbbabaabbbabaafabbd	1932011
caabbbabaabbbabaebabbd	1932011
caabbbabaabbbabeababbd	1932011
caabbbabaabbbafbababbd	1932011
caabbbabaabbbebbababbd	1932011
caabbbabaabbfbbbababbd	1932011
caabbbabaabgabbbababbd	1932011
caabbbabaagbabbbababbd	1932011
caabbbabafababbbababbd	1932011
caabbbabebababbbababbd	1932011
caabbbafbbababbbababbd	1932011
caabbbebbbababbbababbd	1932011
caabbfbbbbababbbababbd	1932011
caabgabbbbababbbababbd	1932011
caagbabbbbababbbababbd	1932011
cafababbbbababbbababbd	1932011
cebababbbbababbbababbd	1932011
cbbababbbbababbbababbd	1932011
cbbababbbbababbbababgd	2898017
cbbababbbbababbbabagbd	2898017
cbbababbbbababbbabfabd	2898017
cbbababbbbababbbagaabd	2898017
cbbababbbbababbbfaaabd	2898017
cbbababbbbababbgaaaabd	2898017
cbbababbbbababgbaaaabd	2898017
cbbababbbbabagbbaaaabd	2898017
cbbababbbbabfabbaaaabd	2898017
cbbababbbbagaabbaaaabd	2898017
cbbababbbbfaaabbaaaabd	2898017
cbbababbbgaaaabbaaaabd	2898017
cbbababbgbaaaabbaaaabd	2898017
cbbababgbbaaaabbaaaabd	2898017
cbbabagbbbaaaabbaaaabd	2898017
cbbabfabbbaaaabbaaaabd	2898017
cbbagaabbbaaaabbaaaabd	2898017
cbbfaaabbbaaaabbaaaabd	2898017
cbgaaaabbbaaaabbaaaabd	2898017
cgbaaaabbbaaaabbaaaabd	2898017
cabbaaaabbbaaaabbaaaabd	2898017
cabbaaaabbbaaaabbaaaagd	4347026
cabbaaaabbbaaaabbaaafad	4347026
cabbaaaabbbaaaabbaaebad	4347026
cabbaaaabbbaaaabbaeabad	4347026
cabbaaaabbbaaaabbeaabad	4347026
cabbaaaabbbaaaabfbaabad	4347026
cabbaaaabbbaaaagabaabad	4347026
cabbaaaabbbaaafaabaabad	4347026
cabbaaaabbbaaebaabaabad	4347026
cabbaaaabbbaeabaabaabad	4347026
cabbaaaabbbeaabaabaabad	4347026
cabbaaaabbfbaabaabaabad	4347026
cabbaaaabgabaabaabaabad	4347026
cabbaaaagbabaabaabaabad	4347026
cabbaaafababaabaabaabad	4347026
cabbaaebababaabaabaabad	4347026
cabbaeabababaabaabaabad	4347026
cabbeaabababaabaabaabad	4347026
cabfbaabababaabaabaabad	4347026
cagabaabababaabaabaabad	4347026
cfaabaabababaabaabaabad	4347026
caaaabaabababaabaabaabad	4347026
caaaabaabababaabaabaabd	2173513
caaaabaabababaabaabaagd	3260270
caaaabaabababaabaabafad	3260270
caaaabaabababaabaabebad	3260270
caaaabaabababaabaafbbad	3260270
caaaabaabababaabaebbbad	3260270
caaaabaabababaabeabbbad	3260270
caaaabaabababaafbabbbad	3260270
caaaabaabababaebbabbbad	3260270
caaaabaabababeabbabbbad	3260270
caaaabaababafbabbabbbad	3260270
caaaabaababebbabbabbbad	3260270
caaaabaabafbbbabbabbbad	3260270
caaaabaabebbbbabbabbbad	3260270
caaaabaafbbbbbabbabbbad	3260270
caaaabaebbbbbbabbabbbad	3260270
caaaabeabbbbbbabbabbbad	3260270
caaaafbabbbbbbabbabbbad	3260270
caaaebbabbbbbbabbabbbad	3260270
caaeabbabbbbbbabbabbbad	3260270
caeaabbabbbbbbabbabbbad	3260270
ceaaabbabbbbbbabbabbbad	3260270
cbaaabbabbbbbbabbabbbad	3260270
cbaaabbabbbbbbabbabbbd	1630135
cbaaabbabbbbbbabbabbgd	2445203
cbaaabbabbbbbbabbabgbd	2445203
cbaaabbabbbbbbabbagbbd	2445203
cbaaabbabbbbbbabbfabbd	2445203
cbaaabbabbbbbbabgaabbd	2445203
cbaaabbabbbbbbagbaabbd	2445203
cbaaabbabbbbbbfabaabbd	2445203
cbaaabbabbbbbgaabaabbd	2445203
cbaaabbabbbbgbaabaabbd	2445203
cbaaabbabbbgbbaabaabbd	2445203
cbaaabbabbgbbbaabaabbd	2445203
cbaaabbabgbbbbaabaabbd	2445203
cbaaabbagbbbbbaabaabbd	2445203
cbaaabbfabbbbbaabaabbd	2445203
cbaaabgaabbbbbaabaabbd	2445203
cbaaagbaabbbbbaabaabbd	2445203
cbaafabaabbbbbaabaabbd	2445203
cbaebabaabbbbbaabaabbd	2445203
cbeababaabbbbbaabaabbd	2445203
cfbababaabbbbbaabaabbd	2445203
caabababaabbbbbaabaabbd	2445203
caabababaabbbbbaabaabgd	3667805
caabababaabbbbbaabaagbd	3667805
caabababaabbbbbaabafabd	3667805
caabababaabbbbbaabebabd	3667805
caabababaabbbbbaafbbabd	3667805
caabababaabbbbbaebbbabd	3667805
caabababaabbbbbeabbbabd	3667805
caabababaabbbbfbabbbabd	3667805
caabababaabbbgababbbabd	3667805
caabababaabbgbababbbabd	3667805
caabababaabgbbababbbabd	3667805
caabababaagbbbababbbabd	3667805
caabababafabbbababbbabd	3667805
caabababebabbbababbbabd	3667805
caababafbbabbbababbbabd	3667805
caababebbbabbbababbbabd	3667805
caabafbbbbabbbababbbabd	3667805
caabebbbbbabbbababbbabd	3667805
caafbbbbbbabbbababbbabd	3667805
caebbbbbbbabbbababbbabd	3667805
ceabbbbbbbabbbababbbabd	3667805
cbabbbbbbbabbbababbbabd	3667805
cbabbbbbbbabbbababbbagd	5501708
cbabbbbbbbabbbababbbfad	5501708
cbabbbbbbbabbbababbgaad	5501708
cbabbbbbbbabbbababgbaad	5501708
cbabbbbbbbabbbabagbbaad	5501708
cbabbbbbbbabbbabfabbaad	5501708
cbabbbbbbbabbbagaabbaad	5501708
cbabbbbbbbabbbfaaabbaad	5501708
cbabbbbbbbabbgaaaabbaad	5501708
cbabbbbbbbabgbaaaabbaad	5501708
cbabbbbbbbagbbaaaabbaad	5501708
cbabbbbbbbfabbaaaabbaad	5501708
cbabbbbbbgaabbaaaabbaad	5501708
cbabbbbbgbaabbaaaabbaad	5501708
cbabbbbgbbaabbaaaabbaad	5501708
cbabbbgbbbaabbaaaabbaad	5501708
cbabbgbbbbaabbaaaabbaad	5501708
cbabgbbbbbaabbaaaabbaad	5501708
cbagbbbbbbaabbaaaabbaad	5501708
cbfabbbbbbaabbaaaabbaad	5501708
cgaabbbbbbaabbaaaabbaad	5501708
cabaabbbbbbaabbaaaabbaad	5501708
cabaabbbbbbaabbaaaabbad	2750854
cabaabbbbbbaabbaaaabbd	1375427
cabaabbbbbbaabbaaaabgd	2063141
cabaabbbbbbaabbaaaagbd	2063141
cabaabbbbbbaabbaaafabd	2063141
cabaabbbbbbaabbaaebabd	2063141
cabaabbbbbbaabbaeababd	2063141
cabaabbbbbbaabbeaababd	2063141
cabaabbbbbbaabfbaababd	2063141
cabaabbbbbbaagabaababd	2063141
cabaabbbbbbafaabaababd	2063141
cabaabbbbbbebaabaababd	2063141
cabaabbbbbfbbaabaababd	2063141
cabaabbbbgabbaabaababd	2063141
cabaabbbgbabbaabaababd	2063141
cabaabbgbbabbaabaababd	2063141
cabaabgbbbabbaabaababd	2063141
cabaagbbbbabbaabaababd	2063141
cabafabbbbabbaabaababd	2063141
cabebabbbbabbaabaababd	2063141
cafbbabbbbabbaabaababd	2063141
cebbbabbbbabbaabaababd	2063141
cbbbbabbbbabbaabaababd	2063141
cbbbbabbbbabbaabaabagd	3094712
cbbbbabbbbabbaabaabfad	3094712
cbbbbabbbbabbaabaagaad	3094712
cbbbbabbbbabbaabafaaad	3094712
cbbbbabbbbabbaabebaaad	3094712
cbbbbabbbbabbaafbbaaad	3094712
cbbbbabbbbabbaebbbaaad	3094712
cbbbbabbbbabbeabbbaaad	3094712
cbbbbabbbbabfbabbbaaad	3094712
cbbbbabbbbagababbbaaad	3094712
cbbbbabbbbfaababbbaaad	3094712
cbbbbabbbgaaababbbaaad	3094712
cbbbbabbgbaaababbbaaad	3094712
cbbbbabgbbaaababbbaaad	3094712
cbbbbagbbbaaababbbaaad	3094712
cbbbbfabbbaaababbbaaad	3094712
cbbbgaabbbaaababbbaaad	3094712
cbbgbaabbbaaababbbaaad	3094712
cbgbbaabbbaaababbbaaad	3094712
cgbbbaabbbaaababbbaaad	3094712
cabbbbaabbbaaababbbaaad	3094712
cabbbbaabbbaaababbbaad	1547356
cabbbbaabbbaaababbbad	773678
cabbbbaabbbaaababbbd	386839
cabbbbaabbbaaababbgd	580259
cabbbbaabbbaaababgbd	580259
cabbbbaabbbaaabagbbd	580259
cabbbbaabbbaaabfabbd	580259
cabbbbaabbbaaagaabbd	580259
cabbbbaabbbaafaaabbd	580259
cabbbbaabbbaebaaabbd	580259
cabbbbaabbbeabaaabbd	580259
cabbbbaabbfbabaaabbd	580259
cabbbbaabgababaaabbd	580259
cabbbbaagbababaaabbd	580259
cabbbbafabababaaabbd	580259
cabbbbebabababaaabbd	580259
cabbbfbbabababaaabbd	580259
cabbgabbabababaaabbd	580259
cabgbabbabababaaabbd	580259
cagbbabbabababaaabbd	580259
cfabbabbabababaaabbd	580259
caaabbabbabababaaabbd	580259
caaabbabbabababaaabgd	870389
caaabbabbabababaaagbd	870389
caaabbabbabababaafabd	870389
caaabbabbabababaebabd	870389
caaabbabbabababeababd	870389
caaabbabbababafbababd	870389
caaabbabbababebbababd	870389
caaabbabbabafbbbababd	870389
caaabbabbabebbbbababd	870389
caaabbabbafbbbbbababd	870389
caaabbabbebbbbbbababd	870389
caaabbabfbbbbbbbababd	870389
caaabbagabbbbbbbababd	870389
caaabbfaabbbbbbbababd	870389
caaabgaaabbbbbbbababd	870389
caaagbaaabbbbbbbababd	870389
caafabaaabbbbbbbababd	870389
caebabaaabbbbbbbababd	870389
ceababaaabbbbbbbababd	870389
cbababaaabbbbbbbababd	870389
cbababaaabbbbbbbabagd	1305584
cbababaaabbbbbbbabfad	1305584
cbababaaabbbbbbbagaad	1305584
cbababaaabbbbbbbfaaad	1305584
cbababaaabbbbbbgaaaad	1305584
cbababaaabbbbbgbaaaad	1305584
cbababaaabbbbgbbaaaad	1305584
cbababaaabbbgbbbaaaad	1305584
cbababaaabbgbbbbaaaad	1305584
cbababaaabgbbbbbaaaad	1305584
cbababaaagbbbbbbaaaad	1305584
cbababaafabbbbbbaaaad	1305584
cbababaebabbbbbbaaaad	1305584
cbababeababbbbbbaaaad	1305584
cbabafbababbbbbbaaaad	1305584
cbabebbababbbbbbaaaad	1305584
cbafbbbababbbbbbaaaad	1305584
cbebbbbababbbbbbaaaad	1305584
cfbbbbbababbbbbbaaaad	1305584
caabbbbbababbbbbbaaaad	1305584
caabbbbbababbbbbbaaad	652792
caabbbbbababbbbbbaad	326396
caabbbbbababbbbbbad	163198
caabbbbbababbbbbbd	81599
caabbbbbababbbbbgd	122399
caabbbbbababbbbgbd	122399
caabbbbbababbbgbbd	122399
caabbbbbababbgbbbd	122399
caabbbbbababgbbbbd	122399
caabbbbbabagbbbbbd	122399
caabbbbbabfabbbbbd	122399
caabbbbbagaabbbbbd	122399
caabbbbbfaaabbbbbd	122399
caabbbbgaaaabbbbbd	122399
caabbbgbaaaabbbbbd	122399
caabbgbbaaaabbbbbd	122399
caabgbbbaaaabbbbbd	122399
caagbbbbaaaabbbbbd	122399
cafabbbbaaaabbbbbd	122399
cebabbbbaaaabbbbbd	122399
cbbabbbbaaaabbbbbd	122399
cbbabbbbaaaabbbbgd	183599
cbbabbbbaaaabbbgbd	183599
cbbabbbbaaaabbgbbd	183599
cbbabbbbaaaabgbbbd	183599
cbbabbbbaaaagbbbbd	183599
cbbabbbbaaafabbbbd	183599
cbbabbbbaaebabbbbd	183599
cbbabbbbaeababbbbd	183599
cbbabbbbeaababbbbd	183599
cbbabbbfbaababbbbd	183599
cbbabbgabaababbbbd	183599
cbbabgbabaababbbbd	183599
cbbagbbabaababbbbd	183599
cbbfabbabaababbbbd	183599
cbgaabbabaababbbbd	183599
cgbaabbabaababbbbd	183599
cabbaabbabaababbbbd	183599
cabbaabbabaababbbgd	275399
cabbaabbabaababbgbd	275399
cabbaabbabaababgbbd	275399
cabbaabbabaabagbbbd	275399
cabbaabbabaabfabbbd	275399
cabbaabbabaagaabbbd	275399
cabbaabbabafaaabbbd	275399
cabbaabbabebaaabbbd	275399
cabbaabbafbbaaabbbd	275399
cabbaabbebbbaaabbbd	275399
cabbaabfbbbbaaabbbd	275399
cabbaagabbbbaaabbbd	275399
cabbafaabbbbaaabbbd	275399
cabbebaabbbbaaabbbd	275399
cabfbbaabbbbaaabbbd	275399
cagabbaabbbbaaabbbd	275399
cfaabbaabbbbaaabbbd	275399
caaaabbaabbbbaaabbbd	275399
caaaabbaabbbbaaabbgd	413099
caaaabbaabbbbaaabgbd	413099
caaaabbaabbbbaaagbbd	413099
caaaabbaabbbbaafabbd	413099
caaaabbaabbbbaebabbd	413099
caaaabbaabbbbeababbd	413099
caaaabbaabbbfbababbd	413099
caaaabbaabbgabababbd	413099
caaaabbaabgbabababbd	413099
caaaabbaagbbabababbd	413099
caaaabbafabbabababbd	413099
caaaabbebabbabababbd	413099
caaaabfbbabbabababbd	413099
caaaagabbabbabababbd	413099
caaafaabbabbabababbd	413099
caaebaabbabbabababbd	413099
caeabaabbabbabababbd	413099
ceaabaabbabbabababbd	413099
cbaabaabbabbabababbd	413099
cbaabaabbabbabababgd	619649
cbaabaabbabbababagbd	619649
cbaabaabbabbababfabd	619649
cbaabaabbabbabagaabd	619649
cbaabaabbabbabfaaabd	619649
cbaabaabbabbagaaaabd	619649
cbaabaabbabbfaaaaabd	619649
cbaabaabbabgaaaaaabd	619649
cbaabaabbagbaaaaaabd	619649
cbaabaabbfabaaaaaabd	619649
cbaabaabgaabaaaaaabd	619649
cbaabaagbaabaaaaaabd	619649
cbaabafabaabaaaaaabd	619649
cbaabebabaabaaaaaabd	619649
cbaafbbabaabaaaaaabd	619649
cbaebbbabaabaaaaaabd	619649
