"Input number 1501353 with intial rewrite term cabbabbbabaaabababaabd
Generated final number 1 with final rewrite term cd
Number of steps: 4751  Number of array doubles: 1"
Term	Number
cbaabbfbabaaabaabbbbbd	2533535
cbaabgababaaabaabbbbbd	2533535
cbaagbababaaabaabbbbbd	2533535
cbafabababaaabaabbbbbd	2533535
cbebabababaaabaabbbbbd	2533535
cfbbabababaaabaabbbbbd	2533535
caabbabababaaabaabbbbbd	2533535
caabbabababaaabaabbbbgd	3800303
caabbabababaaabaabbbgbd	3800303
caabbabababaaabaabbgbbd	3800303
caabbabababaaabaabgbbbd	3800303
caabbabababaaabaagbbbbd	3800303
caabbabababaaabafabbbbd	3800303
caabbabababaaabebabbbbd	3800303
caabbabababaaafbbabbbbd	3800303
caabbabababaaebbbabbbbd	3800303
caabbabababaeabbbabbbbd	3800303
caabbabababeaabbbabbbbd	3800303
caabbababafbaabbbabbbbd	3800303
caabbababebbaabbbabbbbd	3800303
caabbabafbbbaabbbabbbbd	3800303
caabbabebbbbaabbbabbbbd	3800303
caabbafbbbbbaabbbabbbbd	3800303
caabbebbbbbbaabbbabbbbd	3800303
caabfbbbbbbbaabbbabbbbd	3800303
caagabbbbbbbaabbbabbbbd	3800303
cafaabbbbbbbaabbbabbbbd	3800303
cebaabbbbbbbaabbbabbbbd	3800303
cbbaabbbbbbbaabbbabbbbd	3800303
cbbaabbbbbbbaabbbabbbgd	5700455
cbbaabbbbbbbaabbbabbgbd	5700455
cbbaabbbbbbbaabbbabgbbd	5700455
cbbaabbbbbbbaabbbagbbbd	5700455
cbbaabbbbbbbaabbbfabbbd	5700455
cbbaabbbbbbbaabbgaabbbd	5700455
cbbaabbbbbbbaabgbaabbbd	5700455
cbbaabbbbbbbaagbbaabbbd	5700455
cbbaabbbbbbbafabbaabbbd	5700455
cbbaabbbbbbbebabbaabbbd	5700455
cbbaabbbbbbfbbabbaabbbd	5700455
cbbaabbbbbgabbabbaabbbd	5700455
cbbaabbbbgbabbabbaabbbd	5700455
cbbaabbbgbbabbabbaabbbd	5700455
cbbaabbgbbbabbabbaabbbd	5700455
cbbaabgbbbbabbabbaabbbd	5700455
cbbaagbbbbbabbabbaabbbd	5700455
cbbafabbbbbabbabbaabbbd	5700455
cbbebabbbbbabbabbaabbbd	5700455
cbfbbabbbbbabbabbaabbbd	5700455
cgabbabbbbbabbabbaabbbd	5700455
cababbabbbbbabbabbaabbbd	5700455
cababbabbbbbabbabbaabbgd	8550683
cababbabbbbbabbabbaabgbd	8550683
cababbabbbbbabbabbaagbbd	8550683
cababbabbbbbabbabbafabbd	8550683
cababbabbbbbabbabbebabbd	8550683
cababbabbbbbabbabfbbabbd	8550683
cababbabbbbbabbagabbabbd	8550683
cababbabbbbbabbfaabbabbd	8550683
cababbabbbbbabgaaabbabbd	8550683
cababbabbbbbagbaaabbabbd	8550683
cababbabbbbbfabaaabbabbd	8550683
cababbabbbbgaabaaabbabbd	8550683
cababbabbbgbaabaaabbabbd	8550683
cababbabbgbbaabaaabbabbd	8550683
cababbabgbbbaabaaabbabbd	8550683
cababbagbbbbaabaaabbabbd	8550683
cababbfabbbbaabaaabbabbd	8550683
cababgaabbbbaabaaabbabbd	8550683
cabagbaabbbbaabaaabbabbd	8550683
cabfabaabbbbaabaaabbabbd	8550683
cagaabaabbbbaabaaabbabbd	8550683
cfaaabaabbbbaabaaabbabbd	8550683
caaaaabaabbbbaabaaabbabbd	8550683
caaaaabaabbbbaabaaabbabgd	12826025
caaaaabaabbbbaabaaabbagbd	12826025
caaaaabaabbbbaabaaabbfabd	12826025
caaaaabaabbbbaabaaabgaabd	12826025
caaaaabaabbbbaabaaagbaabd	12826025
caaaaabaabbbbaabaafabaabd	12826025
caaaaabaabbbbaabaebabaabd	12826025
caaaaabaabbbbaabeababaabd	12826025
caaaaabaabbbbaafbababaabd	12826025
caaaaabaabbbbaebbababaabd	12826025
caaaaabaabbbbeabbababaabd	12826025
caaaaabaabbbfbabbababaabd	12826025
caaaaabaabbgababbababaabd	12826025
caaaaabaabgbababbababaabd	12826025
caaaaabaagbbababbababaabd	12826025
caaaaabafabbababbababaabd	12826025
caaaaabebabbababbababaabd	12826025
caaaaafbbabbababbababaabd	12826025
caaaaebbbabbababbababaabd	12826025
caaaeabbbabbababbababaabd	12826025
caaeaabbbabbababbababaabd	12826025
caeaaabbbabbababbababaabd	12826025
ceaaaabbbabbababbababaabd	12826025
cbaaaabbbabbababbababaabd	12826025
cbaaaabbbabbababbababaagd	19239038
cbaaaabbbabbababbababafad	19239038
cbaaaabbbabbababbababebad	19239038
cbaaaabbbabbababbabafbbad	19239038
cbaaaabbbabbababbabebbbad	19239038
cbaaaabbbabbababbafbbbbad	19239038
cbaaaabbbabbababbebbbbbad	19239038
cbaaaabbbabbababfbbbbbbad	19239038
cbaaaabbbabbabagabbbbbbad	19239038
cbaaaabbbabbabfaabbbbbbad	19239038
cbaaaabbbabbagaaabbbbbbad	19239038
cbaaaabbbabbfaaaabbbbbbad	19239038
cbaaaabbbabgaaaaabbbbbbad	19239038
cbaaaabbbagbaaaaabbbbbbad	19239038
cbaaaabbbfabaaaaabbbbbbad	19239038
cbaaaabbgaabaaaaabbbbbbad	19239038
cbaaaabgbaabaaaaabbbbbbad	19239038
cbaaaagbbaabaaaaabbbbbbad	19239038
cbaaafabbaabaaaaabbbbbbad	19239038
cbaaebabbaabaaaaabbbbbbad	19239038
cbaeababbaabaaaaabbbbbbad	19239038
cbeaababbaabaaaaabbbbbbad	19239038
cfbaababbaabaaaaabbbbbbad	19239038
caabaababbaabaaaaabbbbbbad	19239038
caabaababbaabaaaaabbbbbbd	9619519
caabaababbaabaaaaabbbbbgd	14429279
caabaababbaabaaaaabbbbgbd	14429279
caabaababbaabaaaaabbbgbbd	14429279
caabaababbaabaaaaabbgbbbd	14429279
caabaababbaabaaaaabgbbbbd	14429279
caabaababbaabaaaaagbbbbbd	14429279
caabaababbaabaaaafabbbbbd	14429279
caabaababbaabaaaebabbbbbd	14429279
caabaababbaabaaeababbbbbd	14429279
caabaababbaabaeaababbbbbd	14429279
caabaababbaabeaaababbbbbd	14429279
caabaababbaafbaaababbbbbd	14429279
caabaababbaebbaaababbbbbd	14429279
caabaababbeabbaaababbbbbd	14429279
caabaababfbabbaaababbbbbd	14429279
caabaabagababbaaababbbbbd	14429279
caabaabfaababbaaababbbbbd	14429279
caabaagaaababbaaababbbbbd	14429279
caabafaaaababbaaababbbbbd	14429279
caabebaaaababbaaababbbbbd	14429279
caafbbaaaababbaaababbbbbd	14429279
