"Input number 2298025 with intial rewrite term caaabbaaabaaaabababaabd
Generated final number 1 with final rewrite term cd
Number of steps: 4735  Number of array doubles: 1"
Term	Number
cbaaabbbbabbabaabbgaaaabd	19631969
cbaaabbbbabbabaabgbaaaabd	19631969
cbaaabbbbabbabaagbbaaaabd	19631969
cbaaabbbbabbabafabbaaaabd	19631969
cbaaabbbbabbabebabbaaaabd	19631969
cbaaabbbbabbafbbabbaaaabd	19631969
cbaaabbbbabbebbbabbaaaabd	19631969
cbaaabbbbabfbbbbabbaaaabd	19631969
cbaaabbbbagabbbbabbaaaabd	19631969
cbaaabbbbfaabbbbabbaaaabd	19631969
cbaaabbbgaaabbbbabbaaaabd	19631969
cbaaabbgbaaabbbbabbaaaabd	19631969
cbaaabgbbaaabbbbabbaaaabd	19631969
cbaaagbbbaaabbbbabbaaaabd	19631969
cbaafabbbaaabbbbabbaaaabd	19631969
cbaebabbbaaabbbbabbaaaabd	19631969
cbeababbbaaabbbbabbaaaabd	19631969
cfbababbbaaabbbbabbaaaabd	19631969
caabababbbaaabbbbabbaaaabd	19631969
caabababbbaaabbbbabbaaaagd	29447954
caabababbbaaabbbbabbaaafad	29447954
caabababbbaaabbbbabbaaebad	29447954
caabababbbaaabbbbabbaeabad	29447954
caabababbbaaabbbbabbeaabad	29447954
caabababbbaaabbbbabfbaabad	29447954
caabababbbaaabbbbagabaabad	29447954
caabababbbaaabbbbfaabaabad	29447954
caabababbbaaabbbgaaabaabad	29447954
caabababbbaaabbgbaaabaabad	29447954
caabababbbaaabgbbaaabaabad	29447954
caabababbbaaagbbbaaabaabad	29447954
caabababbbaafabbbaaabaabad	29447954
caabababbbaebabbbaaabaabad	29447954
caabababbbeababbbaaabaabad	29447954
caabababbfbababbbaaabaabad	29447954
caabababgabababbbaaabaabad	29447954
caababagbabababbbaaabaabad	29447954
caababfababababbbaaabaabad	29447954
caabagaababababbbaaabaabad	29447954
caabfaaababababbbaaabaabad	29447954
caagaaaababababbbaaabaabad	29447954
cafaaaaababababbbaaabaabad	29447954
cebaaaaababababbbaaabaabad	29447954
cbbaaaaababababbbaaabaabad	29447954
cbbaaaaababababbbaaabaabd	14723977
cbbaaaaababababbbaaabaagd	22085966
cbbaaaaababababbbaaabafad	22085966
cbbaaaaababababbbaaabebad	22085966
cbbaaaaababababbbaaafbbad	22085966
cbbaaaaababababbbaaebbbad	22085966
cbbaaaaababababbbaeabbbad	22085966
cbbaaaaababababbbeaabbbad	22085966
cbbaaaaababababbfbaabbbad	22085966
cbbaaaaababababgabaabbbad	22085966
cbbaaaaabababagbabaabbbad	22085966
cbbaaaaabababfababaabbbad	22085966
cbbaaaaababagaababaabbbad	22085966
cbbaaaaababfaaababaabbbad	22085966
cbbaaaaabagaaaababaabbbad	22085966
cbbaaaaabfaaaaababaabbbad	22085966
cbbaaaaagaaaaaababaabbbad	22085966
cbbaaaafaaaaaaababaabbbad	22085966
cbbaaaebaaaaaaababaabbbad	22085966
cbbaaeabaaaaaaababaabbbad	22085966
cbbaeaabaaaaaaababaabbbad	22085966
cbbeaaabaaaaaaababaabbbad	22085966
cbfbaaabaaaaaaababaabbbad	22085966
cgabaaabaaaaaaababaabbbad	22085966
cababaaabaaaaaaababaabbbad	22085966
cababaaabaaaaaaababaabbbd	11042983
cababaaabaaaaaaababaabbgd	16564475
cababaaabaaaaaaababaabgbd	16564475
cababaaabaaaaaaababaagbbd	16564475
cababaaabaaaaaaababafabbd	16564475
cababaaabaaaaaaababebabbd	16564475
cababaaabaaaaaaabafbbabbd	16564475
cababaaabaaaaaaabebbbabbd	16564475
cababaaabaaaaaaafbbbbabbd	16564475
cababaaabaaaaaaebbbbbabbd	16564475
cababaaabaaaaaeabbbbbabbd	16564475
cababaaabaaaaeaabbbbbabbd	16564475
cababaaabaaaeaaabbbbbabbd	16564475
cababaaabaaeaaaabbbbbabbd	16564475
cababaaabaeaaaaabbbbbabbd	16564475
cababaaabeaaaaaabbbbbabbd	16564475
cababaaafbaaaaaabbbbbabbd	16564475
cababaaebbaaaaaabbbbbabbd	16564475
cababaeabbaaaaaabbbbbabbd	16564475
cababeaabbaaaaaabbbbbabbd	16564475
cabafbaabbaaaaaabbbbbabbd	16564475
cabebbaabbaaaaaabbbbbabbd	16564475
cafbbbaabbaaaaaabbbbbabbd	16564475
cebbbbaabbaaaaaabbbbbabbd	16564475
cbbbbbaabbaaaaaabbbbbabbd	16564475
cbbbbbaabbaaaaaabbbbbabgd	24846713
cbbbbbaabbaaaaaabbbbbagbd	24846713
cbbbbbaabbaaaaaabbbbbfabd	24846713
cbbbbbaabbaaaaaabbbbgaabd	24846713
cbbbbbaabbaaaaaabbbgbaabd	24846713
cbbbbbaabbaaaaaabbgbbaabd	24846713
cbbbbbaabbaaaaaabgbbbaabd	24846713
cbbbbbaabbaaaaaagbbbbaabd	24846713
cbbbbbaabbaaaaafabbbbaabd	24846713
cbbbbbaabbaaaaebabbbbaabd	24846713
cbbbbbaabbaaaeababbbbaabd	24846713
cbbbbbaabbaaeaababbbbaabd	24846713
cbbbbbaabbaeaaababbbbaabd	24846713
cbbbbbaabbeaaaababbbbaabd	24846713
cbbbbbaabfbaaaababbbbaabd	24846713
cbbbbbaagabaaaababbbbaabd	24846713
cbbbbbafaabaaaababbbbaabd	24846713
cbbbbbebaabaaaababbbbaabd	24846713
cbbbbfbbaabaaaababbbbaabd	24846713
cbbbgabbaabaaaababbbbaabd	24846713
cbbgbabbaabaaaababbbbaabd	24846713
cbgbbabbaabaaaababbbbaabd	24846713
cgbbbabbaabaaaababbbbaabd	24846713
cabbbbabbaabaaaababbbbaabd	24846713
cabbbbabbaabaaaababbbbaagd	37270070
cabbbbabbaabaaaababbbbafad	37270070
cabbbbabbaabaaaababbbbebad	37270070
cabbbbabbaabaaaababbbfbbad	37270070
cabbbbabbaabaaaababbgabbad	37270070
cabbbbabbaabaaaababgbabbad	37270070
cabbbbabbaabaaaabagbbabbad	37270070
cabbbbabbaabaaaabfabbabbad	37270070
cabbbbabbaabaaaagaabbabbad	37270070
cabbbbabbaabaaafaaabbabbad	37270070
cabbbbabbaabaaebaaabbabbad	37270070
cabbbbabbaabaeabaaabbabbad	37270070
cabbbbabbaabeaabaaabbabbad	37270070
cabbbbabbaafbaabaaabbabbad	37270070
cabbbbabbaebbaabaaabbabbad	37270070
cabbbbabbeabbaabaaabbabbad	37270070
cabbbbabfbabbaabaaabbabbad	37270070
cabbbbagababbaabaaabbabbad	37270070
cabbbbfaababbaabaaabbabbad	37270070
cabbbgaaababbaabaaabbabbad	37270070
cabbgbaaababbaabaaabbabbad	37270070
cabgbbaaababbaabaaabbabbad	37270070
cagbbbaaababbaabaaabbabbad	37270070
cfabbbaaababbaabaaabbabbad	37270070
caaabbbaaababbaabaaabbabbad	37270070
caaabbbaaababbaabaaabbabbd	18635035
caaabbbaaababbaabaaabbabgd	27952553
caaabbbaaababbaabaaabbagbd	27952553
caaabbbaaababbaabaaabbfabd	27952553
caaabbbaaababbaabaaabgaabd	27952553
caaabbbaaababbaabaaagbaabd	27952553
caaabbbaaababbaabaafabaabd	27952553
caaabbbaaababbaabaebabaabd	27952553
caaabbbaaababbaabeababaabd	27952553
caaabbbaaababbaafbababaabd	27952553
caaabbbaaababbaebbababaabd	27952553
caaabbbaaababbeabbababaabd	27952553
caaabbbaaababfbabbababaabd	27952553
caaabbbaaabagababbababaabd	27952553
caaabbbaaabfaababbababaabd	27952553
caaabbbaaagaaababbababaabd	27952553
caaabbbaafaaaababbababaabd	27952553
caaabbbaebaaaababbababaabd	27952553
caaabbbeabaaaababbababaabd	27952553
caaabbfbabaaaababbababaabd	27952553
caaabgababaaaababbababaabd	27952553
caaagbababaaaababbababaabd	27952553
caafabababaaaababbababaabd	27952553
caebabababaaaababbababaabd	27952553
ceababababaaaababbababaabd	27952553
cbababababaaaababbababaabd	27952553
cbababababaaaababbababaagd	41928830
cbababababaaaababbababafad	41928830
cbababababaaaababbababebad	41928830
cbababababaaaababbabafbbad	41928830
cbababababaaaababbabebbbad	41928830
cbababababaaaababbafbbbbad	41928830
cbababababaaaababbebbbbbad	41928830
cbababababaaaababfbbbbbbad	41928830
cbababababaaaabagabbbbbbad	41928830
cbababababaaaabfaabbbbbbad	41928830
cbababababaaaagaaabbbbbbad	41928830
cbababababaaafaaaabbbbbbad	41928830
cbababababaaebaaaabbbbbbad	41928830
cbababababaeabaaaabbbbbbad	41928830
cbababababeaabaaaabbbbbbad	41928830
cbabababafbaabaaaabbbbbbad	41928830
cbabababebbaabaaaabbbbbbad	41928830
cbababafbbbaabaaaabbbbbbad	41928830
cbababebbbbaabaaaabbbbbbad	41928830
cbabafbbbbbaabaaaabbbbbbad	41928830
cbabebbbbbbaabaaaabbbbbbad	41928830
cbafbbbbbbbaabaaaabbbbbbad	41928830
cbebbbbbbbbaabaaaabbbbbbad	41928830
cfbbbbbbbbbaabaaaabbbbbbad	41928830
caabbbbbbbbbaabaaaabbbbbbad	41928830
caabbbbbbbbbaabaaaabbbbbbd	20964415
caabbbbbbbbbaabaaaabbbbbgd	31446623
caabbbbbbbbbaabaaaabbbbgbd	31446623
caabbbbbbbbbaabaaaabbbgbbd	31446623
caabbbbbbbbbaabaaaabbgbbbd	31446623
caabbbbbbbbbaabaaaabgbbbbd	31446623
caabbbbbbbbbaabaaaagbbbbbd	31446623
caabbbbbbbbbaabaaafabbbbbd	31446623
caabbbbbbbbbaabaaebabbbbbd	31446623
caabbbbbbbbbaabaeababbbbbd	31446623
caabbbbbbbbbaabeaababbbbbd	31446623
caabbbbbbbbbaafbaababbbbbd	31446623
caabbbbbbbbbaebbaababbbbbd	31446623
caabbbbbbbbbeabbaababbbbbd	31446623
caabbbbbbbbfbabbaababbbbbd	31446623
caabbbbbbbgababbaababbbbbd	31446623
caabbbbbbgbababbaababbbbbd	31446623
caabbbbbgbbababbaababbbbbd	31446623
caabbbbgbbbababbaababbbbbd	31446623
caabbbgbbbbababbaababbbbbd	31446623
caabbgbbbbbababbaababbbbbd	31446623
caabgbbbbbbababbaababbbbbd	31446623
caagbbbbbbbababbaababbbbbd	31446623
cafabbbbbbbababbaababbbbbd	31446623
cebabbbbbbbababbaababbbbbd	31446623
cbbabbbbbbbababbaababbbbbd	31446623
cbbabbbbbbbababbaababbbbgd	47169935
cbbabbbbbbbababbaababbbgbd	47169935
cbbabbbbbbbababbaababbgbbd	47169935
cbbabbbbbbbababbaababgbbbd	47169935
cbbabbbbbbbababbaabagbbbbd	47169935
cbbabbbbbbbababbaabfabbbbd	47169935
cbbabbbbbbbababbaagaabbbbd	47169935
cbbabbbbbbbababbafaaabbbbd	47169935
cbbabbbbbbbababbebaaabbbbd	47169935
cbbabbbbbbbababfbbaaabbbbd	47169935
cbbabbbbbbbabagabbaaabbbbd	47169935
cbbabbbbbbbabfaabbaaabbbbd	47169935
cbbabbbbbbbagaaabbaaabbbbd	47169935
cbbabbbbbbbfaaaabbaaabbbbd	47169935
cbbabbbbbbgaaaaabbaaabbbbd	47169935
cbbabbbbbgbaaaaabbaaabbbbd	47169935
cbbabbbbgbbaaaaabbaaabbbbd	47169935
cbbabbbgbbbaaaaabbaaabbbbd	47169935
cbbabbgbbbbaaaaabbaaabbbbd	47169935
cbbabgbbbbbaaaaabbaaabbbbd	47169935
cbbagbbbbbbaaaaabbaaabbbbd	47169935
cbbfabbbbbbaaaaabbaaabbbbd	47169935
cbgaabbbbbbaaaaabbaaabbbbd	47169935
cgbaabbbbbbaaaaabbaaabbbbd	47169935
cabbaabbbbbbaaaaabbaaabbbbd	47169935
cabbaabbbbbbaaaaabbaaabbbgd	70754903
cabbaabbbbbbaaaaabbaaabbgbd	70754903
cabbaabbbbbbaaaaabbaaabgbbd	70754903
cabbaabbbbbbaaaaabbaaagbbbd	70754903
cabbaabbbbbbaaaaabbaafabbbd	70754903
cabbaabbbbbbaaaaabbaebabbbd	70754903
cabbaabbbbbbaaaaabbeababbbd	70754903
cabbaabbbbbbaaaaabfbababbbd	70754903
cabbaabbbbbbaaaaagabababbbd	70754903
cabbaabbbbbbaaaafaabababbbd	70754903
cabbaabbbbbbaaaebaabababbbd	70754903
cabbaabbbbbbaaeabaabababbbd	70754903
cabbaabbbbbbaeaabaabababbbd	70754903
cabbaabbbbbbeaaabaabababbbd	70754903
cabbaabbbbbfbaaabaabababbbd	70754903
cabbaabbbbgabaaabaabababbbd	70754903
cabbaabbbgbabaaabaabababbbd	70754903
cabbaabbgbbabaaabaabababbbd	70754903
cabbaabgbbbabaaabaabababbbd	70754903
cabbaagbbbbabaaabaabababbbd	70754903
cabbafabbbbabaaabaabababbbd	70754903
cabbebabbbbabaaabaabababbbd	70754903
cabfbbabbbbabaaabaabababbbd	70754903
cagabbabbbbabaaabaabababbbd	70754903
cfaabbabbbbabaaabaabababbbd	70754903
caaaabbabbbbabaaabaabababbbd	70754903
caaaabbabbbbabaaabaabababbgd	106132355
caaaabbabbbbabaaabaabababgbd	106132355
caaaabbabbbbabaaabaababagbbd	106132355
caaaabbabbbbabaaabaababfabbd	106132355
caaaabbabbbbabaaabaabagaabbd	106132355
caaaabbabbbbabaaabaabfaaabbd	106132355
caaaabbabbbbabaaabaagaaaabbd	106132355
caaaabbabbbbabaaabafaaaaabbd	106132355
caaaabbabbbbabaaabebaaaaabbd	106132355
caaaabbabbbbabaaafbbaaaaabbd	106132355
caaaabbabbbbabaaebbbaaaaabbd	106132355
caaaabbabbbbabaeabbbaaaaabbd	106132355
caaaabbabbbbabeaabbbaaaaabbd	106132355
caaaabbabbbbafbaabbbaaaaabbd	106132355
caaaabbabbbbebbaabbbaaaaabbd	106132355
caaaabbabbbfbbbaabbbaaaaabbd	106132355
caaaabbabbgabbbaabbbaaaaabbd	106132355
caaaabbabgbabbbaabbbaaaaabbd	106132355
caaaabbagbbabbbaabbbaaaaabbd	106132355
caaaabbfabbabbbaabbbaaaaabbd	106132355
caaaabgaabbabbbaabbbaaaaabbd	106132355
caaaagbaabbabbbaabbbaaaaabbd	106132355
caaafabaabbabbbaabbbaaaaabbd	106132355
caaebabaabbabbbaabbbaaaaabbd	106132355
caeababaabbabbbaabbbaaaaabbd	106132355
ceaababaabbabbbaabbbaaaaabbd	106132355
cbaababaabbabbbaabbbaaaaabbd	106132355
cbaababaabbabbbaabbbaaaaabgd	159198533
cbaababaabbabbbaabbbaaaaagbd	159198533
cbaababaabbabbbaabbbaaaafabd	159198533
cbaababaabbabbbaabbbaaaebabd	159198533
cbaababaabbabbbaabbbaaeababd	159198533
cbaababaabbabbbaabbbaeaababd	159198533
cbaababaabbabbbaabbbeaaababd	159198533
cbaababaabbabbbaabbfbaaababd	159198533
cbaababaabbabbbaabgabaaababd	159198533
cbaababaabbabbbaagbabaaababd	159198533
