"Input number 3711 with intial rewrite term cbbaabbbbbbbd
Generated final number 1 with final rewrite term cd
Number of steps: 1041  Number of array doubles: 1"
Term	Number
cabbbaabbfbbabbbd	71351
cabbbaabgabbabbbd	71351
cabbbaagbabbabbbd	71351
cabbbafababbabbbd	71351
cabbbebababbabbbd	71351
cabbfbbababbabbbd	71351
cabgabbababbabbbd	71351
cagbabbababbabbbd	71351
cfababbababbabbbd	71351
caaababbababbabbbd	71351
caaababbababbabbgd	107027
caaababbababbabgbd	107027
caaababbababbagbbd	107027
caaababbababbfabbd	107027
caaababbababgaabbd	107027
caaababbabagbaabbd	107027
caaababbabfabaabbd	107027
caaababbagaabaabbd	107027
caaababbfaaabaabbd	107027
caaababgaaaabaabbd	107027
caaabagbaaaabaabbd	107027
caaabfabaaaabaabbd	107027
caaagaabaaaabaabbd	107027
caafaaabaaaabaabbd	107027
caebaaabaaaabaabbd	107027
ceabaaabaaaabaabbd	107027
cbabaaabaaaabaabbd	107027
cbabaaabaaaabaabgd	160541
cbabaaabaaaabaagbd	160541
cbabaaabaaaabafabd	160541
cbabaaabaaaabebabd	160541
cbabaaabaaaafbbabd	160541
cbabaaabaaaebbbabd	160541
cbabaaabaaeabbbabd	160541
cbabaaabaeaabbbabd	160541
cbabaaabeaaabbbabd	160541
cbabaaafbaaabbbabd	160541
cbabaaebbaaabbbabd	160541
cbabaeabbaaabbbabd	160541
cbabeaabbaaabbbabd	160541
cbafbaabbaaabbbabd	160541
cbebbaabbaaabbbabd	160541
cfbbbaabbaaabbbabd	160541
caabbbaabbaaabbbabd	160541
caabbbaabbaaabbbagd	240812
caabbbaabbaaabbbfad	240812
caabbbaabbaaabbgaad	240812
caabbbaabbaaabgbaad	240812
caabbbaabbaaagbbaad	240812
caabbbaabbaafabbaad	240812
caabbbaabbaebabbaad	240812
caabbbaabbeababbaad	240812
caabbbaabfbababbaad	240812
caabbbaagabababbaad	240812
caabbbafaabababbaad	240812
caabbbebaabababbaad	240812
caabbfbbaabababbaad	240812
caabgabbaabababbaad	240812
caagbabbaabababbaad	240812
cafababbaabababbaad	240812
cebababbaabababbaad	240812
cbbababbaabababbaad	240812
