"Input number 60340335 with intial rewrite term cbbaabbaaababbbaaaabbabbbbd
Generated final number 5 with final rewrite term cabd
Number of steps: 1368  Number of array doubles: 0"
Term	Number
cbbbbaabaabaagbbbbbbbbbbbaabbd	783777779
cbbbbaabaabafabbbbbbbbbbbaabbd	783777779
cbbbbaabaabebabbbbbbbbbbbaabbd	783777779
cbbbbaabaafbbabbbbbbbbbbbaabbd	783777779
cbbbbaabaebbbabbbbbbbbbbbaabbd	783777779
cbbbbaabeabbbabbbbbbbbbbbaabbd	783777779
cbbbbaafbabbbabbbbbbbbbbbaabbd	783777779
cbbbbaebbabbbabbbbbbbbbbbaabbd	783777779
cbbbbeabbabbbabbbbbbbbbbbaabbd	783777779
cbbbfbabbabbbabbbbbbbbbbbaabbd	783777779
cbbgababbabbbabbbbbbbbbbbaabbd	783777779
cbgbababbabbbabbbbbbbbbbbaabbd	783777779
cgbbababbabbbabbbbbbbbbbbaabbd	783777779
cabbbababbabbbabbbbbbbbbbbaabbd	783777779
cabbbababbabbbabbbbbbbbbbbafabd	1175666669
cabbbababbabbbabbbbbbbbbbbebabd	1175666669
cabbbababbabbbabbbbbbbbbbfbbabd	1175666669
cabbbababbabbbabbbbbbbbbgabbabd	1175666669
cabbbababbabbbabbbbbbbbgbabbabd	1175666669
cabbbababbabbbabbbbbbbgbbabbabd	1175666669
cabbbababbabbbabbbbbbgbbbabbabd	1175666669
cabbbababbabbbabbbbbgbbbbabbabd	1175666669
cabbbababbabbbabbbbgbbbbbabbabd	1175666669
cabbbababbabbbabbbgbbbbbbabbabd	1175666669
cabbbababbabbbabbgbbbbbbbabbabd	1175666669
cabbbababbabbbabgbbbbbbbbabbabd	1175666669
cabbbababbabbbagbbbbbbbbbabbabd	1175666669
cabbbababbabbbfabbbbbbbbbabbabd	1175666669
cabbbababbabbgaabbbbbbbbbabbabd	1175666669
cabbbababbabgbaabbbbbbbbbabbabd	1175666669
cabbbababbagbbaabbbbbbbbbabbabd	1175666669
cabbbababbfabbaabbbbbbbbbabbabd	1175666669
cabbbababgaabbaabbbbbbbbbabbabd	1175666669
cabbbabagbaabbaabbbbbbbbbabbabd	1175666669
cabbbabfabaabbaabbbbbbbbbabbabd	1175666669
cabbbagaabaabbaabbbbbbbbbabbabd	1175666669
cabbbfaaabaabbaabbbbbbbbbabbabd	1175666669
cabbgaaaabaabbaabbbbbbbbbabbabd	1175666669
cabgbaaaabaabbaabbbbbbbbbabbabd	1175666669
cagbbaaaabaabbaabbbbbbbbbabbabd	1175666669
cfabbaaaabaabbaabbbbbbbbbabbabd	1175666669
caaabbaaaabaabbaabbbbbbbbbabbabd	1175666669
caaabbaaaabaabbaabbbbbbbbbabgd	440875001
caaabbaaaabaabbaabbbbbbbbbagbd	440875001
caaabbaaaabaabbaabbbbbbbbbfabd	440875001
caaabbaaaabaabbaabbbbbbbbgaabd	440875001
caaabbaaaabaabbaabbbbbbbgbaabd	440875001
caaabbaaaabaabbaabbbbbbgbbaabd	440875001
caaabbaaaabaabbaabbbbbgbbbaabd	440875001
caaabbaaaabaabbaabbbbgbbbbaabd	440875001
caaabbaaaabaabbaabbbgbbbbbaabd	440875001
caaabbaaaabaabbaabbgbbbbbbaabd	440875001
caaabbaaaabaabbaabgbbbbbbbaabd	440875001
caaabbaaaabaabbaagbbbbbbbbaabd	440875001
caaabbaaaabaabbafabbbbbbbbaabd	440875001
caaabbaaaabaabbebabbbbbbbbaabd	440875001
caaabbaaaabaabfbbabbbbbbbbaabd	440875001
caaabbaaaabaagabbabbbbbbbbaabd	440875001
caaabbaaaabafaabbabbbbbbbbaabd	440875001
caaabbaaaabebaabbabbbbbbbbaabd	440875001
caaabbaaaafbbaabbabbbbbbbbaabd	440875001
caaabbaaaebbbaabbabbbbbbbbaabd	440875001
caaabbaaeabbbaabbabbbbbbbbaabd	440875001
caaabbaeaabbbaabbabbbbbbbbaabd	440875001
caaabbeaaabbbaabbabbbbbbbbaabd	440875001
caaabfbaaabbbaabbabbbbbbbbaabd	440875001
caaagabaaabbbaabbabbbbbbbbaabd	440875001
caafaabaaabbbaabbabbbbbbbbaabd	440875001
caebaabaaabbbaabbabbbbbbbbaabd	440875001
ceabaabaaabbbaabbabbbbbbbbaabd	440875001
cbabaabaaabbbaabbabbbbbbbbaabd	440875001
cbabaabaaabbbaabbabbbbbbbbebd	330656251
cbabaabaaabbbaabbabbbbbbbfbbd	330656251
cbabaabaaabbbaabbabbbbbbgabbd	330656251
cbabaabaaabbbaabbabbbbbgbabbd	330656251
cbabaabaaabbbaabbabbbbgbbabbd	330656251
cbabaabaaabbbaabbabbbgbbbabbd	330656251
cbabaabaaabbbaabbabbgbbbbabbd	330656251
cbabaabaaabbbaabbabgbbbbbabbd	330656251
cbabaabaaabbbaabbagbbbbbbabbd	330656251
cbabaabaaabbbaabbfabbbbbbabbd	330656251
cbabaabaaabbbaabgaabbbbbbabbd	330656251
cbabaabaaabbbaagbaabbbbbbabbd	330656251
cbabaabaaabbbafabaabbbbbbabbd	330656251
cbabaabaaabbbebabaabbbbbbabbd	330656251
cbabaabaaabbfbbabaabbbbbbabbd	330656251
cbabaabaaabgabbabaabbbbbbabbd	330656251
cbabaabaaagbabbabaabbbbbbabbd	330656251
cbabaabaafababbabaabbbbbbabbd	330656251
cbabaabaebababbabaabbbbbbabbd	330656251
cbabaabeabababbabaabbbbbbabbd	330656251
cbabaafbabababbabaabbbbbbabbd	330656251
cbabaebbabababbabaabbbbbbabbd	330656251
cbabeabbabababbabaabbbbbbabbd	330656251
cbafbabbabababbabaabbbbbbabbd	330656251
cbebbabbabababbabaabbbbbbabbd	330656251
cfbbbabbabababbabaabbbbbbabbd	330656251
caabbbabbabababbabaabbbbbbabbd	330656251
caabbbabbabababbabaabbbbbbfabd	495984377
caabbbabbabababbabaabbbbbgaabd	495984377
caabbbabbabababbabaabbbbgbaabd	495984377
caabbbabbabababbabaabbbgbbaabd	495984377
caabbbabbabababbabaabbgbbbaabd	495984377
caabbbabbabababbabaabgbbbbaabd	495984377
caabbbabbabababbabaagbbbbbaabd	495984377
caabbbabbabababbabafabbbbbaabd	495984377
caabbbabbabababbabebabbbbbaabd	495984377
caabbbabbabababbafbbabbbbbaabd	495984377
caabbbabbabababbebbbabbbbbaabd	495984377
caabbbabbabababfbbbbabbbbbaabd	495984377
caabbbabbababagabbbbabbbbbaabd	495984377
caabbbabbababfaabbbbabbbbbaabd	495984377
caabbbabbabagaaabbbbabbbbbaabd	495984377
caabbbabbabfaaaabbbbabbbbbaabd	495984377
caabbbabbagaaaaabbbbabbbbbaabd	495984377
caabbbabbfaaaaaabbbbabbbbbaabd	495984377
caabbbabgaaaaaaabbbbabbbbbaabd	495984377
caabbbagbaaaaaaabbbbabbbbbaabd	495984377
caabbbfabaaaaaaabbbbabbbbbaabd	495984377
caabbgaabaaaaaaabbbbabbbbbaabd	495984377
caabgbaabaaaaaaabbbbabbbbbaabd	495984377
caagbbaabaaaaaaabbbbabbbbbaabd	495984377
cafabbaabaaaaaaabbbbabbbbbaabd	495984377
cebabbaabaaaaaaabbbbabbbbbaabd	495984377
cbbabbaabaaaaaaabbbbabbbbbaabd	495984377
cbbabbaabaaaaaaabbbbabbbbbebd	371988283
cbbabbaabaaaaaaabbbbabbbbfbbd	371988283
cbbabbaabaaaaaaabbbbabbbgabbd	371988283
cbbabbaabaaaaaaabbbbabbgbabbd	371988283
cbbabbaabaaaaaaabbbbabgbbabbd	371988283
cbbabbaabaaaaaaabbbbagbbbabbd	371988283
cbbabbaabaaaaaaabbbbfabbbabbd	371988283
cbbabbaabaaaaaaabbbgaabbbabbd	371988283
cbbabbaabaaaaaaabbgbaabbbabbd	371988283
cbbabbaabaaaaaaabgbbaabbbabbd	371988283
cbbabbaabaaaaaaagbbbaabbbabbd	371988283
cbbabbaabaaaaaafabbbaabbbabbd	371988283
cbbabbaabaaaaaebabbbaabbbabbd	371988283
cbbabbaabaaaaeababbbaabbbabbd	371988283
cbbabbaabaaaeaababbbaabbbabbd	371988283
cbbabbaabaaeaaababbbaabbbabbd	371988283
cbbabbaabaeaaaababbbaabbbabbd	371988283
cbbabbaabeaaaaababbbaabbbabbd	371988283
cbbabbaafbaaaaababbbaabbbabbd	371988283
cbbabbaebbaaaaababbbaabbbabbd	371988283
cbbabbeabbaaaaababbbaabbbabbd	371988283
cbbabfbabbaaaaababbbaabbbabbd	371988283
cbbagababbaaaaababbbaabbbabbd	371988283
cbbfaababbaaaaababbbaabbbabbd	371988283
cbgaaababbaaaaababbbaabbbabbd	371988283
cgbaaababbaaaaababbbaabbbabbd	371988283
cabbaaababbaaaaababbbaabbbabbd	371988283
cabbaaababbaaaaababbbaabbbfabd	557982425
cabbaaababbaaaaababbbaabbgaabd	557982425
cabbaaababbaaaaababbbaabgbaabd	557982425
cabbaaababbaaaaababbbaagbbaabd	557982425
cabbaaababbaaaaababbbafabbaabd	557982425
cabbaaababbaaaaababbbebabbaabd	557982425
cabbaaababbaaaaababbfbbabbaabd	557982425
cabbaaababbaaaaababgabbabbaabd	557982425
cabbaaababbaaaaabagbabbabbaabd	557982425
cabbaaababbaaaaabfababbabbaabd	557982425
cabbaaababbaaaaagaababbabbaabd	557982425
cabbaaababbaaaafaaababbabbaabd	557982425
cabbaaababbaaaebaaababbabbaabd	557982425
cabbaaababbaaeabaaababbabbaabd	557982425
cabbaaababbaeaabaaababbabbaabd	557982425
cabbaaababbeaaabaaababbabbaabd	557982425
cabbaaababfbaaabaaababbabbaabd	557982425
cabbaaabagabaaabaaababbabbaabd	557982425
cabbaaabfaabaaabaaababbabbaabd	557982425
cabbaaagaaabaaabaaababbabbaabd	557982425
cabbaafaaaabaaabaaababbabbaabd	557982425
cabbaebaaaabaaabaaababbabbaabd	557982425
cabbeabaaaabaaabaaababbabbaabd	557982425
cabfbabaaaabaaabaaababbabbaabd	557982425
cagababaaaabaaabaaababbabbaabd	557982425
cfaababaaaabaaabaaababbabbaabd	557982425
caaaababaaaabaaabaaababbabbaabd	557982425
caaaababaaaabaaabaaababbabbebd	418486819
caaaababaaaabaaabaaababbabfbbd	418486819
caaaababaaaabaaabaaababbagabbd	418486819
caaaababaaaabaaabaaababbfaabbd	418486819
caaaababaaaabaaabaaababgaaabbd	418486819
caaaababaaaabaaabaaabagbaaabbd	418486819
caaaababaaaabaaabaaabfabaaabbd	418486819
caaaababaaaabaaabaaagaabaaabbd	418486819
caaaababaaaabaaabaafaaabaaabbd	418486819
caaaababaaaabaaabaebaaabaaabbd	418486819
caaaababaaaabaaabeabaaabaaabbd	418486819
caaaababaaaabaaafbabaaabaaabbd	418486819
caaaababaaaabaaebbabaaabaaabbd	418486819
caaaababaaaabaeabbabaaabaaabbd	418486819
caaaababaaaabeaabbabaaabaaabbd	418486819
caaaababaaaafbaabbabaaabaaabbd	418486819
caaaababaaaebbaabbabaaabaaabbd	418486819
caaaababaaeabbaabbabaaabaaabbd	418486819
caaaababaeaabbaabbabaaabaaabbd	418486819
caaaababeaaabbaabbabaaabaaabbd	418486819
caaaabafbaaabbaabbabaaabaaabbd	418486819
caaaabebbaaabbaabbabaaabaaabbd	418486819
caaaafbbbaaabbaabbabaaabaaabbd	418486819
caaaebbbbaaabbaabbabaaabaaabbd	418486819
caaeabbbbaaabbaabbabaaabaaabbd	418486819
caeaabbbbaaabbaabbabaaabaaabbd	418486819
ceaaabbbbaaabbaabbabaaabaaabbd	418486819
cbaaabbbbaaabbaabbabaaabaaabbd	418486819
cbaaabbbbaaabbaabbabaaabaafabd	627730229
cbaaabbbbaaabbaabbabaaabaebabd	627730229
cbaaabbbbaaabbaabbabaaabeababd	627730229
cbaaabbbbaaabbaabbabaaafbababd	627730229
cbaaabbbbaaabbaabbabaaebbababd	627730229
cbaaabbbbaaabbaabbabaeabbababd	627730229
cbaaabbbbaaabbaabbabeaabbababd	627730229
cbaaabbbbaaabbaabbafbaabbababd	627730229
cbaaabbbbaaabbaabbebbaabbababd	627730229
cbaaabbbbaaabbaabfbbbaabbababd	627730229
cbaaabbbbaaabbaagabbbaabbababd	627730229
cbaaabbbbaaabbafaabbbaabbababd	627730229
cbaaabbbbaaabbebaabbbaabbababd	627730229
cbaaabbbbaaabfbbaabbbaabbababd	627730229
cbaaabbbbaaagabbaabbbaabbababd	627730229
cbaaabbbbaafaabbaabbbaabbababd	627730229
cbaaabbbbaebaabbaabbbaabbababd	627730229
cbaaabbbbeabaabbaabbbaabbababd	627730229
cbaaabbbfbabaabbaabbbaabbababd	627730229
cbaaabbgababaabbaabbbaabbababd	627730229
cbaaabgbababaabbaabbbaabbababd	627730229
cbaaagbbababaabbaabbbaabbababd	627730229
cbaafabbababaabbaabbbaabbababd	627730229
cbaebabbababaabbaabbbaabbababd	627730229
cbeababbababaabbaabbbaabbababd	627730229
cfbababbababaabbaabbbaabbababd	627730229
caabababbababaabbaabbbaabbababd	627730229
caabababbababaabbaabbbaabbagd	235398836
caabababbababaabbaabbbaabbfad	235398836
caabababbababaabbaabbbaabgaad	235398836
caabababbababaabbaabbbaagbaad	235398836
caabababbababaabbaabbbafabaad	235398836
caabababbababaabbaabbbebabaad	235398836
caabababbababaabbaabbfbbabaad	235398836
caabababbababaabbaabgabbabaad	235398836
caabababbababaabbaagbabbabaad	235398836
caabababbababaabbafababbabaad	235398836
caabababbababaabbebababbabaad	235398836
caabababbababaabfbbababbabaad	235398836
caabababbababaagabbababbabaad	235398836
caabababbababafaabbababbabaad	235398836
caabababbababebaabbababbabaad	235398836
caabababbabafbbaabbababbabaad	235398836
caabababbabebbbaabbababbabaad	235398836
caabababbafbbbbaabbababbabaad	235398836
caabababbebbbbbaabbababbabaad	235398836
caabababfbbbbbbaabbababbabaad	235398836
caababagabbbbbbaabbababbabaad	235398836
caababfaabbbbbbaabbababbabaad	235398836
caabagaaabbbbbbaabbababbabaad	235398836
caabfaaaabbbbbbaabbababbabaad	235398836
caagaaaaabbbbbbaabbababbabaad	235398836
cafaaaaaabbbbbbaabbababbabaad	235398836
cebaaaaaabbbbbbaabbababbabaad	235398836
cbbaaaaaabbbbbbaabbababbabaad	235398836
cbbaaaaaabbbbbbaabbababbabad	117699418
cbbaaaaaabbbbbbaabbababbabd	58849709
cbbaaaaaabbbbbbaabbababgd	22068641
cbbaaaaaabbbbbbaabbabagbd	22068641
cbbaaaaaabbbbbbaabbabfabd	22068641
cbbaaaaaabbbbbbaabbagaabd	22068641
cbbaaaaaabbbbbbaabbfaaabd	22068641
cbbaaaaaabbbbbbaabgaaaabd	22068641
cbbaaaaaabbbbbbaagbaaaabd	22068641
cbbaaaaaabbbbbbafabaaaabd	22068641
cbbaaaaaabbbbbbebabaaaabd	22068641
cbbaaaaaabbbbbfbbabaaaabd	22068641
cbbaaaaaabbbbgabbabaaaabd	22068641
cbbaaaaaabbbgbabbabaaaabd	22068641
cbbaaaaaabbgbbabbabaaaabd	22068641
cbbaaaaaabgbbbabbabaaaabd	22068641
cbbaaaaaagbbbbabbabaaaabd	22068641
cbbaaaaafabbbbabbabaaaabd	22068641
cbbaaaaebabbbbabbabaaaabd	22068641
cbbaaaeababbbbabbabaaaabd	22068641
cbbaaeaababbbbabbabaaaabd	22068641
cbbaeaaababbbbabbabaaaabd	22068641
cbbeaaaababbbbabbabaaaabd	22068641
cbfbaaaababbbbabbabaaaabd	22068641
cgabaaaababbbbabbabaaaabd	22068641
cababaaaababbbbabbabaaaabd	22068641
cababaaaababbbbabbabaaebd	16551481
cababaaaababbbbabbabaeabd	16551481
cababaaaababbbbabbabeaabd	16551481
cababaaaababbbbabbafbaabd	16551481
cababaaaababbbbabbebbaabd	16551481
cababaaaababbbbabfbbbaabd	16551481
cababaaaababbbbagabbbaabd	16551481
cababaaaababbbbfaabbbaabd	16551481
cababaaaababbbgaaabbbaabd	16551481
cababaaaababbgbaaabbbaabd	16551481
cababaaaababgbbaaabbbaabd	16551481
cababaaaabagbbbaaabbbaabd	16551481
cababaaaabfabbbaaabbbaabd	16551481
cababaaaagaabbbaaabbbaabd	16551481
cababaaafaaabbbaaabbbaabd	16551481
cababaaebaaabbbaaabbbaabd	16551481
cababaeabaaabbbaaabbbaabd	16551481
cababeaabaaabbbaaabbbaabd	16551481
cabafbaabaaabbbaaabbbaabd	16551481
cabebbaabaaabbbaaabbbaabd	16551481
cafbbbaabaaabbbaaabbbaabd	16551481
cebbbbaabaaabbbaaabbbaabd	16551481
cbbbbbaabaaabbbaaabbbaabd	16551481
cbbbbbaabaaabbbaaabbbebd	12413611
cbbbbbaabaaabbbaaabbfbbd	12413611
cbbbbbaabaaabbbaaabgabbd	12413611
cbbbbbaabaaabbbaaagbabbd	12413611
cbbbbbaabaaabbbaafababbd	12413611
cbbbbbaabaaabbbaebababbd	12413611
cbbbbbaabaaabbbeabababbd	12413611
cbbbbbaabaaabbfbabababbd	12413611
cbbbbbaabaaabgababababbd	12413611
cbbbbbaabaaagbababababbd	12413611
cbbbbbaabaafabababababbd	12413611
cbbbbbaabaebabababababbd	12413611
cbbbbbaabeababababababbd	12413611
cbbbbbaafbababababababbd	12413611
cbbbbbaebbababababababbd	12413611
cbbbbbeabbababababababbd	12413611
cbbbbfbabbababababababbd	12413611
cbbbgababbababababababbd	12413611
cbbgbababbababababababbd	12413611
cbgbbababbababababababbd	12413611
cgbbbababbababababababbd	12413611
cabbbbababbababababababbd	12413611
cabbbbababbabababababfabd	18620417
cabbbbababbababababagaabd	18620417
cabbbbababbababababfaaabd	18620417
cabbbbababbabababagaaaabd	18620417
cabbbbababbabababfaaaaabd	18620417
cabbbbababbababagaaaaaabd	18620417
cabbbbababbababfaaaaaaabd	18620417
cabbbbababbabagaaaaaaaabd	18620417
cabbbbababbabfaaaaaaaaabd	18620417
cabbbbababbagaaaaaaaaaabd	18620417
cabbbbababbfaaaaaaaaaaabd	18620417
cabbbbababgaaaaaaaaaaaabd	18620417
cabbbbabagbaaaaaaaaaaaabd	18620417
cabbbbabfabaaaaaaaaaaaabd	18620417
cabbbbagaabaaaaaaaaaaaabd	18620417
cabbbbfaaabaaaaaaaaaaaabd	18620417
cabbbgaaaabaaaaaaaaaaaabd	18620417
cabbgbaaaabaaaaaaaaaaaabd	18620417
cabgbbaaaabaaaaaaaaaaaabd	18620417
cagbbbaaaabaaaaaaaaaaaabd	18620417
cfabbbaaaabaaaaaaaaaaaabd	18620417
caaabbbaaaabaaaaaaaaaaaabd	18620417
caaabbbaaaabaaaaaaaaaaebd	13965313
caaabbbaaaabaaaaaaaaaeabd	13965313
caaabbbaaaabaaaaaaaaeaabd	13965313
caaabbbaaaabaaaaaaaeaaabd	13965313
caaabbbaaaabaaaaaaeaaaabd	13965313
caaabbbaaaabaaaaaeaaaaabd	13965313
caaabbbaaaabaaaaeaaaaaabd	13965313
caaabbbaaaabaaaeaaaaaaabd	13965313
caaabbbaaaabaaeaaaaaaaabd	13965313
caaabbbaaaabaeaaaaaaaaabd	13965313
caaabbbaaaabeaaaaaaaaaabd	13965313
caaabbbaaaafbaaaaaaaaaabd	13965313
caaabbbaaaebbaaaaaaaaaabd	13965313
caaabbbaaeabbaaaaaaaaaabd	13965313
caaabbbaeaabbaaaaaaaaaabd	13965313
caaabbbeaaabbaaaaaaaaaabd	13965313
caaabbfbaaabbaaaaaaaaaabd	13965313
caaabgabaaabbaaaaaaaaaabd	13965313
caaagbabaaabbaaaaaaaaaabd	13965313
caafababaaabbaaaaaaaaaabd	13965313
caebababaaabbaaaaaaaaaabd	13965313
ceabababaaabbaaaaaaaaaabd	13965313
cbabababaaabbaaaaaaaaaabd	13965313
cbabababaaabbaaaaaaaaebd	10473985
cbabababaaabbaaaaaaaeabd	10473985
cbabababaaabbaaaaaaeaabd	10473985
cbabababaaabbaaaaaeaaabd	10473985
cbabababaaabbaaaaeaaaabd	10473985
cbabababaaabbaaaeaaaaabd	10473985
cbabababaaabbaaeaaaaaabd	10473985
cbabababaaabbaeaaaaaaabd	10473985
cbabababaaabbeaaaaaaaabd	10473985
cbabababaaabfbaaaaaaaabd	10473985
cbabababaaagabaaaaaaaabd	10473985
cbabababaafaabaaaaaaaabd	10473985
cbabababaebaabaaaaaaaabd	10473985
cbabababeabaabaaaaaaaabd	10473985
cbababafbabaabaaaaaaaabd	10473985
cbababebbabaabaaaaaaaabd	10473985
cbabafbbbabaabaaaaaaaabd	10473985
cbabebbbbabaabaaaaaaaabd	10473985
cbafbbbbbabaabaaaaaaaabd	10473985
cbebbbbbbabaabaaaaaaaabd	10473985
cfbbbbbbbabaabaaaaaaaabd	10473985
caabbbbbbbabaabaaaaaaaabd	10473985
caabbbbbbbabaabaaaaaaebd	7855489
caabbbbbbbabaabaaaaaeabd	7855489
caabbbbbbbabaabaaaaeaabd	7855489
caabbbbbbbabaabaaaeaaabd	7855489
caabbbbbbbabaabaaeaaaabd	7855489
caabbbbbbbabaabaeaaaaabd	7855489
caabbbbbbbabaabeaaaaaabd	7855489
caabbbbbbbabaafbaaaaaabd	7855489
caabbbbbbbabaebbaaaaaabd	7855489
caabbbbbbbabeabbaaaaaabd	7855489
caabbbbbbbafbabbaaaaaabd	7855489
caabbbbbbbebbabbaaaaaabd	7855489
caabbbbbbfbbbabbaaaaaabd	7855489
caabbbbbgabbbabbaaaaaabd	7855489
caabbbbgbabbbabbaaaaaabd	7855489
caabbbgbbabbbabbaaaaaabd	7855489
caabbgbbbabbbabbaaaaaabd	7855489
caabgbbbbabbbabbaaaaaabd	7855489
caagbbbbbabbbabbaaaaaabd	7855489
cafabbbbbabbbabbaaaaaabd	7855489
cebabbbbbabbbabbaaaaaabd	7855489
cbbabbbbbabbbabbaaaaaabd	7855489
cbbabbbbbabbbabbaaaaebd	5891617
cbbabbbbbabbbabbaaaeabd	5891617
cbbabbbbbabbbabbaaeaabd	5891617
cbbabbbbbabbbabbaeaaabd	5891617
cbbabbbbbabbbabbeaaaabd	5891617
cbbabbbbbabbbabfbaaaabd	5891617
cbbabbbbbabbbagabaaaabd	5891617
cbbabbbbbabbbfaabaaaabd	5891617
cbbabbbbbabbgaaabaaaabd	5891617
cbbabbbbbabgbaaabaaaabd	5891617
cbbabbbbbagbbaaabaaaabd	5891617
cbbabbbbbfabbaaabaaaabd	5891617
cbbabbbbgaabbaaabaaaabd	5891617
cbbabbbgbaabbaaabaaaabd	5891617
cbbabbgbbaabbaaabaaaabd	5891617
cbbabgbbbaabbaaabaaaabd	5891617
cbbagbbbbaabbaaabaaaabd	5891617
cbbfabbbbaabbaaabaaaabd	5891617
cbgaabbbbaabbaaabaaaabd	5891617
cgbaabbbbaabbaaabaaaabd	5891617
cabbaabbbbaabbaaabaaaabd	5891617
cabbaabbbbaabbaaabaaebd	4418713
cabbaabbbbaabbaaabaeabd	4418713
cabbaabbbbaabbaaabeaabd	4418713
cabbaabbbbaabbaaafbaabd	4418713
cabbaabbbbaabbaaebbaabd	4418713
cabbaabbbbaabbaeabbaabd	4418713
cabbaabbbbaabbeaabbaabd	4418713
cabbaabbbbaabfbaabbaabd	4418713
cabbaabbbbaagabaabbaabd	4418713
cabbaabbbbafaabaabbaabd	4418713
cabbaabbbbebaabaabbaabd	4418713
cabbaabbbfbbaabaabbaabd	4418713
cabbaabbgabbaabaabbaabd	4418713
cabbaabgbabbaabaabbaabd	4418713
cabbaagbbabbaabaabbaabd	4418713
cabbafabbabbaabaabbaabd	4418713
cabbebabbabbaabaabbaabd	4418713
cabfbbabbabbaabaabbaabd	4418713
cagabbabbabbaabaabbaabd	4418713
cfaabbabbabbaabaabbaabd	4418713
caaaabbabbabbaabaabbaabd	4418713
caaaabbabbabbaabaabbebd	3314035
caaaabbabbabbaabaabfbbd	3314035
caaaabbabbabbaabaagabbd	3314035
caaaabbabbabbaabafaabbd	3314035
caaaabbabbabbaabebaabbd	3314035
caaaabbabbabbaafbbaabbd	3314035
caaaabbabbabbaebbbaabbd	3314035
caaaabbabbabbeabbbaabbd	3314035
caaaabbabbabfbabbbaabbd	3314035
caaaabbabbagababbbaabbd	3314035
caaaabbabbfaababbbaabbd	3314035
caaaabbabgaaababbbaabbd	3314035
caaaabbagbaaababbbaabbd	3314035
caaaabbfabaaababbbaabbd	3314035
caaaabgaabaaababbbaabbd	3314035
caaaagbaabaaababbbaabbd	3314035
caaafabaabaaababbbaabbd	3314035
caaebabaabaaababbbaabbd	3314035
caeababaabaaababbbaabbd	3314035
ceaababaabaaababbbaabbd	3314035
cbaababaabaaababbbaabbd	3314035
cbaababaabaaababbbafabd	4971053
cbaababaabaaababbbebabd	4971053
cbaababaabaaababbfbbabd	4971053
cbaababaabaaababgabbabd	4971053
cbaababaabaaabagbabbabd	4971053
cbaababaabaaabfababbabd	4971053
cbaababaabaaagaababbabd	4971053
cbaababaabaafaaababbabd	4971053
cbaababaabaebaaababbabd	4971053
cbaababaabeabaaababbabd	4971053
cbaababaafbabaaababbabd	4971053
cbaababaebbabaaababbabd	4971053
cbaababeabbabaaababbabd	4971053
cbaabafbabbabaaababbabd	4971053
cbaabebbabbabaaababbabd	4971053
cbaafbbbabbabaaababbabd	4971053
cbaebbbbabbabaaababbabd	4971053
cbeabbbbabbabaaababbabd	4971053
cfbabbbbabbabaaababbabd	4971053
caababbbbabbabaaababbabd	4971053
caababbbbabbabaaababgd	1864145
caababbbbabbabaaabagbd	1864145
caababbbbabbabaaabfabd	1864145
caababbbbabbabaaagaabd	1864145
caababbbbabbabaafaaabd	1864145
caababbbbabbabaebaaabd	1864145
caababbbbabbabeabaaabd	1864145
caababbbbabbafbabaaabd	1864145
caababbbbabbebbabaaabd	1864145
caababbbbabfbbbabaaabd	1864145
caababbbbagabbbabaaabd	1864145
caababbbbfaabbbabaaabd	1864145
caababbbgaaabbbabaaabd	1864145
caababbgbaaabbbabaaabd	1864145
caababgbbaaabbbabaaabd	1864145
caabagbbbaaabbbabaaabd	1864145
caabfabbbaaabbbabaaabd	1864145
caagaabbbaaabbbabaaabd	1864145
cafaaabbbaaabbbabaaabd	1864145
cebaaabbbaaabbbabaaabd	1864145
cbbaaabbbaaabbbabaaabd	1864145
cbbaaabbbaaabbbabaebd	1398109
cbbaaabbbaaabbbabeabd	1398109
cbbaaabbbaaabbbafbabd	1398109
cbbaaabbbaaabbbebbabd	1398109
cbbaaabbbaaabbfbbbabd	1398109
cbbaaabbbaaabgabbbabd	1398109
cbbaaabbbaaagbabbbabd	1398109
cbbaaabbbaafababbbabd	1398109
cbbaaabbbaebababbbabd	1398109
cbbaaabbbeabababbbabd	1398109
cbbaaabbfbabababbbabd	1398109
cbbaaabgababababbbabd	1398109
cbbaaagbababababbbabd	1398109
cbbaafabababababbbabd	1398109
cbbaebabababababbbabd	1398109
cbbeababababababbbabd	1398109
cbfbababababababbbabd	1398109
cgabababababababbbabd	1398109
cababababababababbbabd	1398109
cababababababababbgd	524291
cababababababababgbd	524291
cabababababababagbbd	524291
cabababababababfabbd	524291
cababababababagaabbd	524291
cababababababfaaabbd	524291
cabababababagaaaabbd	524291
cabababababfaaaaabbd	524291
cababababagaaaaaabbd	524291
cababababfaaaaaaabbd	524291
cabababagaaaaaaaabbd	524291
cabababfaaaaaaaaabbd	524291
cababagaaaaaaaaaabbd	524291
cababfaaaaaaaaaaabbd	524291
cabagaaaaaaaaaaaabbd	524291
cabfaaaaaaaaaaaaabbd	524291
cagaaaaaaaaaaaaaabbd	524291
cfaaaaaaaaaaaaaaabbd	524291
caaaaaaaaaaaaaaaaabbd	524291
caaaaaaaaaaaaaaaafabd	786437
caaaaaaaaaaaaaaaebabd	786437
caaaaaaaaaaaaaaeababd	786437
caaaaaaaaaaaaaeaababd	786437
caaaaaaaaaaaaeaaababd	786437
caaaaaaaaaaaeaaaababd	786437
caaaaaaaaaaeaaaaababd	786437
caaaaaaaaaeaaaaaababd	786437
