"Input number 917161 with intial rewrite term cbabbbbbbbbabababaabd
Generated final number 7 with final rewrite term cbbd
Number of steps: 3040  Number of array doubles: 1"
Term	Number
cababbaabaaabfbbbabababaaaabd	271399585
cababbaabaaagabbbabababaaaabd	271399585
cababbaabaafaabbbabababaaaabd	271399585
cababbaabaebaabbbabababaaaabd	271399585
cababbaabeabaabbbabababaaaabd	271399585
cababbaafbabaabbbabababaaaabd	271399585
cababbaebbabaabbbabababaaaabd	271399585
cababbeabbabaabbbabababaaaabd	271399585
cababfbabbabaabbbabababaaaabd	271399585
cabagababbabaabbbabababaaaabd	271399585
cabfaababbabaabbbabababaaaabd	271399585
cagaaababbabaabbbabababaaaabd	271399585
cfaaaababbabaabbbabababaaaabd	271399585
caaaaaababbabaabbbabababaaaabd	271399585
caaaaaababbabaabbbabababaaebd	203549689
caaaaaababbabaabbbabababaeabd	203549689
caaaaaababbabaabbbabababeaabd	203549689
caaaaaababbabaabbbababafbaabd	203549689
caaaaaababbabaabbbababebbaabd	203549689
caaaaaababbabaabbbabafbbbaabd	203549689
caaaaaababbabaabbbabebbbbaabd	203549689
caaaaaababbabaabbbafbbbbbaabd	203549689
caaaaaababbabaabbbebbbbbbaabd	203549689
caaaaaababbabaabbfbbbbbbbaabd	203549689
caaaaaababbabaabgabbbbbbbaabd	203549689
caaaaaababbabaagbabbbbbbbaabd	203549689
caaaaaababbabafababbbbbbbaabd	203549689
caaaaaababbabebababbbbbbbaabd	203549689
caaaaaababbafbbababbbbbbbaabd	203549689
caaaaaababbebbbababbbbbbbaabd	203549689
caaaaaababfbbbbababbbbbbbaabd	203549689
caaaaaabagabbbbababbbbbbbaabd	203549689
caaaaaabfaabbbbababbbbbbbaabd	203549689
caaaaaagaaabbbbababbbbbbbaabd	203549689
caaaaafaaaabbbbababbbbbbbaabd	203549689
caaaaebaaaabbbbababbbbbbbaabd	203549689
caaaeabaaaabbbbababbbbbbbaabd	203549689
caaeaabaaaabbbbababbbbbbbaabd	203549689
caeaaabaaaabbbbababbbbbbbaabd	203549689
ceaaaabaaaabbbbababbbbbbbaabd	203549689
cbaaaabaaaabbbbababbbbbbbaabd	203549689
cbaaaabaaaabbbbababbbbbbbebd	152662267
cbaaaabaaaabbbbababbbbbbfbbd	152662267
cbaaaabaaaabbbbababbbbbgabbd	152662267
cbaaaabaaaabbbbababbbbgbabbd	152662267
cbaaaabaaaabbbbababbbgbbabbd	152662267
cbaaaabaaaabbbbababbgbbbabbd	152662267
cbaaaabaaaabbbbababgbbbbabbd	152662267
cbaaaabaaaabbbbabagbbbbbabbd	152662267
cbaaaabaaaabbbbabfabbbbbabbd	152662267
cbaaaabaaaabbbbagaabbbbbabbd	152662267
cbaaaabaaaabbbbfaaabbbbbabbd	152662267
cbaaaabaaaabbbgaaaabbbbbabbd	152662267
cbaaaabaaaabbgbaaaabbbbbabbd	152662267
cbaaaabaaaabgbbaaaabbbbbabbd	152662267
cbaaaabaaaagbbbaaaabbbbbabbd	152662267
cbaaaabaaafabbbaaaabbbbbabbd	152662267
cbaaaabaaebabbbaaaabbbbbabbd	152662267
cbaaaabaeababbbaaaabbbbbabbd	152662267
cbaaaabeaababbbaaaabbbbbabbd	152662267
cbaaaafbaababbbaaaabbbbbabbd	152662267
cbaaaebbaababbbaaaabbbbbabbd	152662267
cbaaeabbaababbbaaaabbbbbabbd	152662267
cbaeaabbaababbbaaaabbbbbabbd	152662267
cbeaaabbaababbbaaaabbbbbabbd	152662267
cfbaaabbaababbbaaaabbbbbabbd	152662267
caabaaabbaababbbaaaabbbbbabbd	152662267
caabaaabbaababbbaaaabbbbbfabd	228993401
caabaaabbaababbbaaaabbbbgaabd	228993401
caabaaabbaababbbaaaabbbgbaabd	228993401
caabaaabbaababbbaaaabbgbbaabd	228993401
caabaaabbaababbbaaaabgbbbaabd	228993401
caabaaabbaababbbaaaagbbbbaabd	228993401
caabaaabbaababbbaaafabbbbaabd	228993401
caabaaabbaababbbaaebabbbbaabd	228993401
caabaaabbaababbbaeababbbbaabd	228993401
caabaaabbaababbbeaababbbbaabd	228993401
caabaaabbaababbfbaababbbbaabd	228993401
caabaaabbaababgabaababbbbaabd	228993401
caabaaabbaabagbabaababbbbaabd	228993401
caabaaabbaabfababaababbbbaabd	228993401
caabaaabbaagaababaababbbbaabd	228993401
caabaaabbafaaababaababbbbaabd	228993401
caabaaabbebaaababaababbbbaabd	228993401
caabaaabfbbaaababaababbbbaabd	228993401
caabaaagabbaaababaababbbbaabd	228993401
caabaafaabbaaababaababbbbaabd	228993401
caabaebaabbaaababaababbbbaabd	228993401
caabeabaabbaaababaababbbbaabd	228993401
caafbabaabbaaababaababbbbaabd	228993401
caebbabaabbaaababaababbbbaabd	228993401
ceabbabaabbaaababaababbbbaabd	228993401
cbabbabaabbaaababaababbbbaabd	228993401
cbabbabaabbaaababaababbbbebd	171745051
cbabbabaabbaaababaababbbfbbd	171745051
cbabbabaabbaaababaababbgabbd	171745051
cbabbabaabbaaababaababgbabbd	171745051
cbabbabaabbaaababaabagbbabbd	171745051
cbabbabaabbaaababaabfabbabbd	171745051
cbabbabaabbaaababaagaabbabbd	171745051
cbabbabaabbaaababafaaabbabbd	171745051
cbabbabaabbaaababebaaabbabbd	171745051
cbabbabaabbaaabafbbaaabbabbd	171745051
cbabbabaabbaaabebbbaaabbabbd	171745051
cbabbabaabbaaafbbbbaaabbabbd	171745051
cbabbabaabbaaebbbbbaaabbabbd	171745051
cbabbabaabbaeabbbbbaaabbabbd	171745051
cbabbabaabbeaabbbbbaaabbabbd	171745051
cbabbabaabfbaabbbbbaaabbabbd	171745051
cbabbabaagabaabbbbbaaabbabbd	171745051
cbabbabafaabaabbbbbaaabbabbd	171745051
cbabbabebaabaabbbbbaaabbabbd	171745051
cbabbafbbaabaabbbbbaaabbabbd	171745051
cbabbebbbaabaabbbbbaaabbabbd	171745051
cbabfbbbbaabaabbbbbaaabbabbd	171745051
cbagabbbbaabaabbbbbaaabbabbd	171745051
cbfaabbbbaabaabbbbbaaabbabbd	171745051
cgaaabbbbaabaabbbbbaaabbabbd	171745051
cabaaabbbbaabaabbbbbaaabbabbd	171745051
cabaaabbbbaabaabbbbbaaabbfabd	257617577
cabaaabbbbaabaabbbbbaaabgaabd	257617577
cabaaabbbbaabaabbbbbaaagbaabd	257617577
cabaaabbbbaabaabbbbbaafabaabd	257617577
cabaaabbbbaabaabbbbbaebabaabd	257617577
cabaaabbbbaabaabbbbbeababaabd	257617577
cabaaabbbbaabaabbbbfbababaabd	257617577
cabaaabbbbaabaabbbgabababaabd	257617577
cabaaabbbbaabaabbgbabababaabd	257617577
cabaaabbbbaabaabgbbabababaabd	257617577
cabaaabbbbaabaagbbbabababaabd	257617577
cabaaabbbbaabafabbbabababaabd	257617577
cabaaabbbbaabebabbbabababaabd	257617577
cabaaabbbbaafbbabbbabababaabd	257617577
cabaaabbbbaebbbabbbabababaabd	257617577
cabaaabbbbeabbbabbbabababaabd	257617577
cabaaabbbfbabbbabbbabababaabd	257617577
cabaaabbgababbbabbbabababaabd	257617577
cabaaabgbababbbabbbabababaabd	257617577
cabaaagbbababbbabbbabababaabd	257617577
cabaafabbababbbabbbabababaabd	257617577
cabaebabbababbbabbbabababaabd	257617577
cabeababbababbbabbbabababaabd	257617577
cafbababbababbbabbbabababaabd	257617577
cebbababbababbbabbbabababaabd	257617577
cbbbababbababbbabbbabababaabd	257617577
cbbbababbababbbabbbabababebd	193213183
cbbbababbababbbabbbababafbbd	193213183
cbbbababbababbbabbbababebbbd	193213183
cbbbababbababbbabbbabafbbbbd	193213183
cbbbababbababbbabbbabebbbbbd	193213183
cbbbababbababbbabbbafbbbbbbd	193213183
cbbbababbababbbabbbebbbbbbbd	193213183
cbbbababbababbbabbfbbbbbbbbd	193213183
cbbbababbababbbabgabbbbbbbbd	193213183
cbbbababbababbbagbabbbbbbbbd	193213183
cbbbababbababbbfababbbbbbbbd	193213183
cbbbababbababbgaababbbbbbbbd	193213183
cbbbababbababgbaababbbbbbbbd	193213183
cbbbababbabagbbaababbbbbbbbd	193213183
cbbbababbabfabbaababbbbbbbbd	193213183
cbbbababbagaabbaababbbbbbbbd	193213183
cbbbababbfaaabbaababbbbbbbbd	193213183
cbbbababgaaaabbaababbbbbbbbd	193213183
cbbbabagbaaaabbaababbbbbbbbd	193213183
cbbbabfabaaaabbaababbbbbbbbd	193213183
cbbbagaabaaaabbaababbbbbbbbd	193213183
cbbbfaaabaaaabbaababbbbbbbbd	193213183
cbbgaaaabaaaabbaababbbbbbbbd	193213183
cbgbaaaabaaaabbaababbbbbbbbd	193213183
cgbbaaaabaaaabbaababbbbbbbbd	193213183
cabbbaaaabaaaabbaababbbbbbbbd	193213183
cabbbaaaabaaaabbaababbbbbgbbd	289819775
cabbbaaaabaaaabbaababbbbgbbbd	289819775
cabbbaaaabaaaabbaababbbgbbbbd	289819775
cabbbaaaabaaaabbaababbgbbbbbd	289819775
cabbbaaaabaaaabbaababgbbbbbbd	289819775
cabbbaaaabaaaabbaabagbbbbbbbd	289819775
cabbbaaaabaaaabbaabfabbbbbbbd	289819775
cabbbaaaabaaaabbaagaabbbbbbbd	289819775
cabbbaaaabaaaabbafaaabbbbbbbd	289819775
cabbbaaaabaaaabbebaaabbbbbbbd	289819775
cabbbaaaabaaaabfbbaaabbbbbbbd	289819775
cabbbaaaabaaaagabbaaabbbbbbbd	289819775
cabbbaaaabaaafaabbaaabbbbbbbd	289819775
cabbbaaaabaaebaabbaaabbbbbbbd	289819775
cabbbaaaabaeabaabbaaabbbbbbbd	289819775
cabbbaaaabeaabaabbaaabbbbbbbd	289819775
cabbbaaaafbaabaabbaaabbbbbbbd	289819775
cabbbaaaebbaabaabbaaabbbbbbbd	289819775
cabbbaaeabbaabaabbaaabbbbbbbd	289819775
cabbbaeaabbaabaabbaaabbbbbbbd	289819775
cabbbeaaabbaabaabbaaabbbbbbbd	289819775
cabbfbaaabbaabaabbaaabbbbbbbd	289819775
cabgabaaabbaabaabbaaabbbbbbbd	289819775
cagbabaaabbaabaabbaaabbbbbbbd	289819775
cfababaaabbaabaabbaaabbbbbbbd	289819775
caaababaaabbaabaabbaaabbbbbbbd	289819775
caaababaaabbaabaabbaaabbbbgbbd	434729663
caaababaaabbaabaabbaaabbbgbbbd	434729663
caaababaaabbaabaabbaaabbgbbbbd	434729663
caaababaaabbaabaabbaaabgbbbbbd	434729663
caaababaaabbaabaabbaaagbbbbbbd	434729663
caaababaaabbaabaabbaafabbbbbbd	434729663
caaababaaabbaabaabbaebabbbbbbd	434729663
caaababaaabbaabaabbeababbbbbbd	434729663
caaababaaabbaabaabfbababbbbbbd	434729663
caaababaaabbaabaagabababbbbbbd	434729663
caaababaaabbaabafaabababbbbbbd	434729663
caaababaaabbaabebaabababbbbbbd	434729663
caaababaaabbaafbbaabababbbbbbd	434729663
caaababaaabbaebbbaabababbbbbbd	434729663
caaababaaabbeabbbaabababbbbbbd	434729663
caaababaaabfbabbbaabababbbbbbd	434729663
caaababaaagababbbaabababbbbbbd	434729663
caaababaafaababbbaabababbbbbbd	434729663
caaababaebaababbbaabababbbbbbd	434729663
caaababeabaababbbaabababbbbbbd	434729663
caaabafbabaababbbaabababbbbbbd	434729663
caaabebbabaababbbaabababbbbbbd	434729663
caaafbbbabaababbbaabababbbbbbd	434729663
caaebbbbabaababbbaabababbbbbbd	434729663
caeabbbbabaababbbaabababbbbbbd	434729663
ceaabbbbabaababbbaabababbbbbbd	434729663
cbaabbbbabaababbbaabababbbbbbd	434729663
cbaabbbbabaababbbaabababbbgbbd	652094495
cbaabbbbabaababbbaabababbgbbbd	652094495
cbaabbbbabaababbbaabababgbbbbd	652094495
cbaabbbbabaababbbaababagbbbbbd	652094495
cbaabbbbabaababbbaababfabbbbbd	652094495
cbaabbbbabaababbbaabagaabbbbbd	652094495
cbaabbbbabaababbbaabfaaabbbbbd	652094495
cbaabbbbabaababbbaagaaaabbbbbd	652094495
cbaabbbbabaababbbafaaaaabbbbbd	652094495
cbaabbbbabaababbbebaaaaabbbbbd	652094495
cbaabbbbabaababbfbbaaaaabbbbbd	652094495
cbaabbbbabaababgabbaaaaabbbbbd	652094495
cbaabbbbabaabagbabbaaaaabbbbbd	652094495
cbaabbbbabaabfababbaaaaabbbbbd	652094495
cbaabbbbabaagaababbaaaaabbbbbd	652094495
cbaabbbbabafaaababbaaaaabbbbbd	652094495
cbaabbbbabebaaababbaaaaabbbbbd	652094495
cbaabbbbafbbaaababbaaaaabbbbbd	652094495
cbaabbbbebbbaaababbaaaaabbbbbd	652094495
cbaabbbfbbbbaaababbaaaaabbbbbd	652094495
cbaabbgabbbbaaababbaaaaabbbbbd	652094495
cbaabgbabbbbaaababbaaaaabbbbbd	652094495
cbaagbbabbbbaaababbaaaaabbbbbd	652094495
cbafabbabbbbaaababbaaaaabbbbbd	652094495
cbebabbabbbbaaababbaaaaabbbbbd	652094495
cfbbabbabbbbaaababbaaaaabbbbbd	652094495
caabbabbabbbbaaababbaaaaabbbbbd	652094495
caabbabbabbbbaaababbaaaaabbgbbd	978141743
caabbabbabbbbaaababbaaaaabgbbbd	978141743
caabbabbabbbbaaababbaaaaagbbbbd	978141743
caabbabbabbbbaaababbaaaafabbbbd	978141743
caabbabbabbbbaaababbaaaebabbbbd	978141743
caabbabbabbbbaaababbaaeababbbbd	978141743
caabbabbabbbbaaababbaeaababbbbd	978141743
caabbabbabbbbaaababbeaaababbbbd	978141743
caabbabbabbbbaaababfbaaababbbbd	978141743
caabbabbabbbbaaabagabaaababbbbd	978141743
caabbabbabbbbaaabfaabaaababbbbd	978141743
caabbabbabbbbaaagaaabaaababbbbd	978141743
caabbabbabbbbaafaaaabaaababbbbd	978141743
caabbabbabbbbaebaaaabaaababbbbd	978141743
caabbabbabbbbeabaaaabaaababbbbd	978141743
caabbabbabbbfbabaaaabaaababbbbd	978141743
caabbabbabbgababaaaabaaababbbbd	978141743
caabbabbabgbababaaaabaaababbbbd	978141743
caabbabbagbbababaaaabaaababbbbd	978141743
caabbabbfabbababaaaabaaababbbbd	978141743
caabbabgaabbababaaaabaaababbbbd	978141743
caabbagbaabbababaaaabaaababbbbd	978141743
caabbfabaabbababaaaabaaababbbbd	978141743
caabgaabaabbababaaaabaaababbbbd	978141743
caagbaabaabbababaaaabaaababbbbd	978141743
cafabaabaabbababaaaabaaababbbbd	978141743
cebabaabaabbababaaaabaaababbbbd	978141743
cbbabaabaabbababaaaabaaababbbbd	978141743
cbbabaabaabbababaaaabaaababgbbd	1467212615
cbbabaabaabbababaaaabaaabagbbbd	1467212615
cbbabaabaabbababaaaabaaabfabbbd	1467212615
cbbabaabaabbababaaaabaaagaabbbd	1467212615
cbbabaabaabbababaaaabaafaaabbbd	1467212615
cbbabaabaabbababaaaabaebaaabbbd	1467212615
cbbabaabaabbababaaaabeabaaabbbd	1467212615
cbbabaabaabbababaaaafbabaaabbbd	1467212615
cbbabaabaabbababaaaebbabaaabbbd	1467212615
cbbabaabaabbababaaeabbabaaabbbd	1467212615
cbbabaabaabbababaeaabbabaaabbbd	1467212615
cbbabaabaabbababeaaabbabaaabbbd	1467212615
cbbabaabaabbabafbaaabbabaaabbbd	1467212615
cbbabaabaabbabebbaaabbabaaabbbd	1467212615
cbbabaabaabbafbbbaaabbabaaabbbd	1467212615
cbbabaabaabbebbbbaaabbabaaabbbd	1467212615
cbbabaabaabfbbbbbaaabbabaaabbbd	1467212615
cbbabaabaagabbbbbaaabbabaaabbbd	1467212615
cbbabaabafaabbbbbaaabbabaaabbbd	1467212615
cbbabaabebaabbbbbaaabbabaaabbbd	1467212615
cbbabaafbbaabbbbbaaabbabaaabbbd	1467212615
cbbabaebbbaabbbbbaaabbabaaabbbd	1467212615
cbbabeabbbaabbbbbaaabbabaaabbbd	1467212615
cbbafbabbbaabbbbbaaabbabaaabbbd	1467212615
cbbebbabbbaabbbbbaaabbabaaabbbd	1467212615
cbfbbbabbbaabbbbbaaabbabaaabbbd	1467212615
cgabbbabbbaabbbbbaaabbabaaabbbd	1467212615
cababbbabbbaabbbbbaaabbabaaabbbd	1467212615
cababbbabbbaabbbbbaaabbabaaagbbd	2200818923
cababbbabbbaabbbbbaaabbabaafabbd	2200818923
cababbbabbbaabbbbbaaabbabaebabbd	2200818923
cababbbabbbaabbbbbaaabbabeababbd	2200818923
cababbbabbbaabbbbbaaabbafbababbd	2200818923
cababbbabbbaabbbbbaaabbebbababbd	2200818923
cababbbabbbaabbbbbaaabfbbbababbd	2200818923
cababbbabbbaabbbbbaaagabbbababbd	2200818923
cababbbabbbaabbbbbaafaabbbababbd	2200818923
cababbbabbbaabbbbbaebaabbbababbd	2200818923
cababbbabbbaabbbbbeabaabbbababbd	2200818923
cababbbabbbaabbbbfbabaabbbababbd	2200818923
cababbbabbbaabbbgababaabbbababbd	2200818923
cababbbabbbaabbgbababaabbbababbd	2200818923
cababbbabbbaabgbbababaabbbababbd	2200818923
cababbbabbbaagbbbababaabbbababbd	2200818923
cababbbabbbafabbbababaabbbababbd	2200818923
cababbbabbbebabbbababaabbbababbd	2200818923
cababbbabbfbbabbbababaabbbababbd	2200818923
cababbbabgabbabbbababaabbbababbd	2200818923
cababbbagbabbabbbababaabbbababbd	2200818923
cababbbfababbabbbababaabbbababbd	2200818923
cababbgaababbabbbababaabbbababbd	2200818923
cababgbaababbabbbababaabbbababbd	2200818923
cabagbbaababbabbbababaabbbababbd	2200818923
cabfabbaababbabbbababaabbbababbd	2200818923
cagaabbaababbabbbababaabbbababbd	2200818923
cfaaabbaababbabbbababaabbbababbd	2200818923
caaaaabbaababbabbbababaabbbababbd	2200818923
caaaaabbaababbabbbababaabbbabfabd	3301228385
caaaaabbaababbabbbababaabbbagaabd	3301228385
caaaaabbaababbabbbababaabbbfaaabd	3301228385
caaaaabbaababbabbbababaabbgaaaabd	3301228385
caaaaabbaababbabbbababaabgbaaaabd	3301228385
caaaaabbaababbabbbababaagbbaaaabd	3301228385
caaaaabbaababbabbbababafabbaaaabd	3301228385
caaaaabbaababbabbbababebabbaaaabd	3301228385
caaaaabbaababbabbbabafbbabbaaaabd	3301228385
caaaaabbaababbabbbabebbbabbaaaabd	3301228385
caaaaabbaababbabbbafbbbbabbaaaabd	3301228385
caaaaabbaababbabbbebbbbbabbaaaabd	3301228385
caaaaabbaababbabbfbbbbbbabbaaaabd	3301228385
caaaaabbaababbabgabbbbbbabbaaaabd	3301228385
caaaaabbaababbagbabbbbbbabbaaaabd	3301228385
caaaaabbaababbfababbbbbbabbaaaabd	3301228385
caaaaabbaababgaababbbbbbabbaaaabd	3301228385
caaaaabbaabagbaababbbbbbabbaaaabd	3301228385
caaaaabbaabfabaababbbbbbabbaaaabd	3301228385
caaaaabbaagaabaababbbbbbabbaaaabd	3301228385
caaaaabbafaaabaababbbbbbabbaaaabd	3301228385
caaaaabbebaaabaababbbbbbabbaaaabd	3301228385
caaaaabfbbaaabaababbbbbbabbaaaabd	3301228385
caaaaagabbaaabaababbbbbbabbaaaabd	3301228385
caaaafaabbaaabaababbbbbbabbaaaabd	3301228385
caaaebaabbaaabaababbbbbbabbaaaabd	3301228385
caaeabaabbaaabaababbbbbbabbaaaabd	3301228385
caeaabaabbaaabaababbbbbbabbaaaabd	3301228385
ceaaabaabbaaabaababbbbbbabbaaaabd	3301228385
cbaaabaabbaaabaababbbbbbabbaaaabd	3301228385
cbaaabaabbaaabaababbbbbbabbaaebd	2475921289
cbaaabaabbaaabaababbbbbbabbaeabd	2475921289
cbaaabaabbaaabaababbbbbbabbeaabd	2475921289
cbaaabaabbaaabaababbbbbbabfbaabd	2475921289
cbaaabaabbaaabaababbbbbbagabaabd	2475921289
cbaaabaabbaaabaababbbbbbfaabaabd	2475921289
cbaaabaabbaaabaababbbbbgaaabaabd	2475921289
cbaaabaabbaaabaababbbbgbaaabaabd	2475921289
cbaaabaabbaaabaababbbgbbaaabaabd	2475921289
cbaaabaabbaaabaababbgbbbaaabaabd	2475921289
cbaaabaabbaaabaababgbbbbaaabaabd	2475921289
cbaaabaabbaaabaabagbbbbbaaabaabd	2475921289
cbaaabaabbaaabaabfabbbbbaaabaabd	2475921289
cbaaabaabbaaabaagaabbbbbaaabaabd	2475921289
cbaaabaabbaaabafaaabbbbbaaabaabd	2475921289
cbaaabaabbaaabebaaabbbbbaaabaabd	2475921289
cbaaabaabbaaafbbaaabbbbbaaabaabd	2475921289
cbaaabaabbaaebbbaaabbbbbaaabaabd	2475921289
cbaaabaabbaeabbbaaabbbbbaaabaabd	2475921289
cbaaabaabbeaabbbaaabbbbbaaabaabd	2475921289
cbaaabaabfbaabbbaaabbbbbaaabaabd	2475921289
cbaaabaagabaabbbaaabbbbbaaabaabd	2475921289
cbaaabafaabaabbbaaabbbbbaaabaabd	2475921289
cbaaabebaabaabbbaaabbbbbaaabaabd	2475921289
cbaaafbbaabaabbbaaabbbbbaaabaabd	2475921289
cbaaebbbaabaabbbaaabbbbbaaabaabd	2475921289
cbaeabbbaabaabbbaaabbbbbaaabaabd	2475921289
cbeaabbbaabaabbbaaabbbbbaaabaabd	2475921289
cfbaabbbaabaabbbaaabbbbbaaabaabd	2475921289
caabaabbbaabaabbbaaabbbbbaaabaabd	2475921289
caabaabbbaabaabbbaaabbbbbaaabebd	1856940967
caabaabbbaabaabbbaaabbbbbaaafbbd	1856940967
caabaabbbaabaabbbaaabbbbbaaebbbd	1856940967
caabaabbbaabaabbbaaabbbbbaeabbbd	1856940967
caabaabbbaabaabbbaaabbbbbeaabbbd	1856940967
caabaabbbaabaabbbaaabbbbfbaabbbd	1856940967
caabaabbbaabaabbbaaabbbgabaabbbd	1856940967
caabaabbbaabaabbbaaabbgbabaabbbd	1856940967
caabaabbbaabaabbbaaabgbbabaabbbd	1856940967
caabaabbbaabaabbbaaagbbbabaabbbd	1856940967
caabaabbbaabaabbbaafabbbabaabbbd	1856940967
caabaabbbaabaabbbaebabbbabaabbbd	1856940967
caabaabbbaabaabbbeababbbabaabbbd	1856940967
caabaabbbaabaabbfbababbbabaabbbd	1856940967
caabaabbbaabaabgabababbbabaabbbd	1856940967
caabaabbbaabaagbabababbbabaabbbd	1856940967
caabaabbbaabafababababbbabaabbbd	1856940967
caabaabbbaabebababababbbabaabbbd	1856940967
caabaabbbaafbbababababbbabaabbbd	1856940967
caabaabbbaebbbababababbbabaabbbd	1856940967
caabaabbbeabbbababababbbabaabbbd	1856940967
caabaabbfbabbbababababbbabaabbbd	1856940967
caabaabgababbbababababbbabaabbbd	1856940967
caabaagbababbbababababbbabaabbbd	1856940967
caabafabababbbababababbbabaabbbd	1856940967
caabebabababbbababababbbabaabbbd	1856940967
caafbbabababbbababababbbabaabbbd	1856940967
caebbbabababbbababababbbabaabbbd	1856940967
ceabbbabababbbababababbbabaabbbd	1856940967
cbabbbabababbbababababbbabaabbbd	1856940967
cbabbbabababbbababababbbabaagbbd	2785411451
cbabbbabababbbababababbbabafabbd	2785411451
cbabbbabababbbababababbbabebabbd	2785411451
cbabbbabababbbababababbbafbbabbd	2785411451
cbabbbabababbbababababbbebbbabbd	2785411451
cbabbbabababbbababababbfbbbbabbd	2785411451
cbabbbabababbbababababgabbbbabbd	2785411451
cbabbbabababbbabababagbabbbbabbd	2785411451
cbabbbabababbbabababfababbbbabbd	2785411451
cbabbbabababbbababagaababbbbabbd	2785411451
cbabbbabababbbababfaaababbbbabbd	2785411451
cbabbbabababbbabagaaaababbbbabbd	2785411451
cbabbbabababbbabfaaaaababbbbabbd	2785411451
cbabbbabababbbagaaaaaababbbbabbd	2785411451
cbabbbabababbbfaaaaaaababbbbabbd	2785411451
cbabbbabababbgaaaaaaaababbbbabbd	2785411451
cbabbbabababgbaaaaaaaababbbbabbd	2785411451
cbabbbababagbbaaaaaaaababbbbabbd	2785411451
cbabbbababfabbaaaaaaaababbbbabbd	2785411451
cbabbbabagaabbaaaaaaaababbbbabbd	2785411451
cbabbbabfaaabbaaaaaaaababbbbabbd	2785411451
cbabbbagaaaabbaaaaaaaababbbbabbd	2785411451
cbabbbfaaaaabbaaaaaaaababbbbabbd	2785411451
cbabbgaaaaaabbaaaaaaaababbbbabbd	2785411451
cbabgbaaaaaabbaaaaaaaababbbbabbd	2785411451
cbagbbaaaaaabbaaaaaaaababbbbabbd	2785411451
cbfabbaaaaaabbaaaaaaaababbbbabbd	2785411451
cgaabbaaaaaabbaaaaaaaababbbbabbd	2785411451
cabaabbaaaaaabbaaaaaaaababbbbabbd	2785411451
cabaabbaaaaaabbaaaaaaaababbbbfabd	4178117177
cabaabbaaaaaabbaaaaaaaababbbgaabd	4178117177
cabaabbaaaaaabbaaaaaaaababbgbaabd	4178117177
cabaabbaaaaaabbaaaaaaaababgbbaabd	4178117177
cabaabbaaaaaabbaaaaaaaabagbbbaabd	4178117177
cabaabbaaaaaabbaaaaaaaabfabbbaabd	4178117177
cabaabbaaaaaabbaaaaaaaagaabbbaabd	4178117177
cabaabbaaaaaabbaaaaaaafaaabbbaabd	4178117177
cabaabbaaaaaabbaaaaaaebaaabbbaabd	4178117177
cabaabbaaaaaabbaaaaaeabaaabbbaabd	4178117177
cabaabbaaaaaabbaaaaeaabaaabbbaabd	4178117177
cabaabbaaaaaabbaaaeaaabaaabbbaabd	4178117177
cabaabbaaaaaabbaaeaaaabaaabbbaabd	4178117177
cabaabbaaaaaabbaeaaaaabaaabbbaabd	4178117177
cabaabbaaaaaabbeaaaaaabaaabbbaabd	4178117177
cabaabbaaaaaabfbaaaaaabaaabbbaabd	4178117177
cabaabbaaaaaagabaaaaaabaaabbbaabd	4178117177
cabaabbaaaaafaabaaaaaabaaabbbaabd	4178117177
cabaabbaaaaebaabaaaaaabaaabbbaabd	4178117177
cabaabbaaaeabaabaaaaaabaaabbbaabd	4178117177
cabaabbaaeaabaabaaaaaabaaabbbaabd	4178117177
cabaabbaeaaabaabaaaaaabaaabbbaabd	4178117177
cabaabbeaaaabaabaaaaaabaaabbbaabd	4178117177
cabaabfbaaaabaabaaaaaabaaabbbaabd	4178117177
cabaagabaaaabaabaaaaaabaaabbbaabd	4178117177
cabafaabaaaabaabaaaaaabaaabbbaabd	4178117177
cabebaabaaaabaabaaaaaabaaabbbaabd	4178117177
cafbbaabaaaabaabaaaaaabaaabbbaabd	4178117177
cebbbaabaaaabaabaaaaaabaaabbbaabd	4178117177
cbbbbaabaaaabaabaaaaaabaaabbbaabd	4178117177
cbbbbaabaaaabaabaaaaaabaaabbbebd	3133587883
cbbbbaabaaaabaabaaaaaabaaabbfbbd	3133587883
cbbbbaabaaaabaabaaaaaabaaabgabbd	3133587883
cbbbbaabaaaabaabaaaaaabaaagbabbd	3133587883
cbbbbaabaaaabaabaaaaaabaafababbd	3133587883
cbbbbaabaaaabaabaaaaaabaebababbd	3133587883
cbbbbaabaaaabaabaaaaaabeabababbd	3133587883
cbbbbaabaaaabaabaaaaaafbabababbd	3133587883
cbbbbaabaaaabaabaaaaaebbabababbd	3133587883
cbbbbaabaaaabaabaaaaeabbabababbd	3133587883
cbbbbaabaaaabaabaaaeaabbabababbd	3133587883
cbbbbaabaaaabaabaaeaaabbabababbd	3133587883
cbbbbaabaaaabaabaeaaaabbabababbd	3133587883
cbbbbaabaaaabaabeaaaaabbabababbd	3133587883
cbbbbaabaaaabaafbaaaaabbabababbd	3133587883
cbbbbaabaaaabaebbaaaaabbabababbd	3133587883
cbbbbaabaaaabeabbaaaaabbabababbd	3133587883
cbbbbaabaaaafbabbaaaaabbabababbd	3133587883
cbbbbaabaaaebbabbaaaaabbabababbd	3133587883
cbbbbaabaaeabbabbaaaaabbabababbd	3133587883
cbbbbaabaeaabbabbaaaaabbabababbd	3133587883
cbbbbaabeaaabbabbaaaaabbabababbd	3133587883
