"Input number 379027947 with intial rewrite term cabbabaababbbbaaaaaabbbbababbd
Generated final number 5 with final rewrite term cabd
Number of steps: 7924  Number of array doubles: 1"
Term	Number
cbbbbbfbbaabbabaabbaaabbbbabbbbbbbbbbbbbbbbd	13111782211583
cbbbbgabbaabbabaabbaaabbbbabbbbbbbbbbbbbbbbd	13111782211583
cbbbgbabbaabbabaabbaaabbbbabbbbbbbbbbbbbbbbd	13111782211583
cbbgbbabbaabbabaabbaaabbbbabbbbbbbbbbbbbbbbd	13111782211583
cbgbbbabbaabbabaabbaaabbbbabbbbbbbbbbbbbbbbd	13111782211583
cgbbbbabbaabbabaabbaaabbbbabbbbbbbbbbbbbbbbd	13111782211583
cabbbbbabbaabbabaabbaaabbbbabbbbbbbbbbbbbbbbd	13111782211583
cabbbbbabbaabbabaabbaaabbbbabbbbbbbbbbbbbgbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbbbbbbbbgbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbbbbbbbgbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbbbbbbgbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbbbbbgbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbbbbgbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbbbgbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbbgbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbbgbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbbgbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbbgbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabbgbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbabgbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbagbbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbbfabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbbgaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabbgbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaabgbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaaagbbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaafabbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbaebabbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabbeababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaabfbababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabaagabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabafaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbabebaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbafbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabbebbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaabfbbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbaagabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbafaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabbebaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbabfbbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbagabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbbfaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbbgaaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbbgbaaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabbgbbaaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cabgbbbaaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cagbbbbaaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
cfabbbbaaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
caaabbbbaaabbaabbbbaabababbbaabbbbbbbbbbbbbbbd	19667673317375
caaabbbbaaabbaabbbbaabababbbaabbbbbbbbbbbbgbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbbbbbbbbgbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbbbbbbbgbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbbbbbbgbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbbbbbgbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbbbbgbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbbbgbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbbgbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbbgbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbbgbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabbgbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaabgbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbaagbbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbafabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbbebabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababbfbbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabababgabbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaababagbabbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaababfababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabagaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaabfaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbaagaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbafaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbbebaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbbfbbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabbgabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaabgbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbaagbbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbafabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabbebabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaabfbbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaaagabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaafaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbaebaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbbeabaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbbfbabaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabbgababaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaabgbababaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caaagbbababaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caafabbababaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
caebabbababaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
ceababbababaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
cbababbababaabbabbabbaaaaababbabbbbbbbbbbbbbbd	29501509976063
cbababbababaabbabbabbaaaaababbabbbbbbbbbbbgbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbbbbbbbbgbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbbbbbbbgbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbbbbbbgbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbbbbbgbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbbbbgbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbbbgbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbbgbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbbgbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabbgbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbabgbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbagbbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababbfabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaababgaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaabagbaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaabfabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaaagaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaafaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaaebaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaaeabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbaeaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabbeaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbabfbaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbagabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabbfaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbabgaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbagbaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabbfabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaabgaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababaagbaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababafabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbababebabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbabafbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbabebbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbafbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababbebbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbababfbbbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbabagabbbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbabfaabbbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbagaaabbbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cbfaaaabbbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cgaaaaabbbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbbbbbbbbbbd	44252264964095
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbbbbbbbgbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbbbbbbgbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbbbbbgbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbbbbgbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbbbgbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbbgbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbbbgbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbbgbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabbgbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaabgbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabaagbbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabafabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaabebabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaafbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaaebbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabaeabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaabeaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaafbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaaebbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabaeabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaabeaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaafbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaaebbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabaeabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaabeaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaafbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabaebbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbabeabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbafbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbbebbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbbfbbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbbgabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbbgbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabbgbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaabgbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaaagbbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaafabbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaaebabbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaaeababbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabaeaababbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cabeaaababbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cafbaaababbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cebbaaababbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cbbbaaababbbbabbbabbaabbaabbaabbbabbbbbbbbbbbbd	66378397446143
cbbbaaababbbbabbbabbaabbaabbaabbbabbbbbbbbbgbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabbbbbbbbgbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabbbbbbbgbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabbbbbbgbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabbbbbgbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabbbbgbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabbbgbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabbgbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbabgbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbagbbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbbfabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabbgaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaabgbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbaagbbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbafabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabbebabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaabfbbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbaagabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbafaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabbebaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaabfbbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbaagabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbafaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabbebaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbabfbbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbagabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbbfaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabbgaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbabgbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbagbbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbbfabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbbgaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababbgbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaababgbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaabagbbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaabfabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaaagaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaafaaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbaebaaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbbeabaaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbbfbabaaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cbgababaaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cgbababaaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cabbababaaabbbaabbaaabbaabbaabbabbaabbbbbbbbbbbd	99567596169215
cabbababaaabbbaabbaaabbaabbaabbabbaabbbbbbbbgbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaabbbbbbbgbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaabbbbbbgbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaabbbbbgbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaabbbbgbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaabbbgbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaabbgbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaabgbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbaagbbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbafabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabbebabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbabfbbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbagabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabbfaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaabgaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbaagbaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbafabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabbebabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaabfbbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbaagabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbafaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabbebaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaabfbbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaaagabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaafaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbaebaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabbeabaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaabfbabaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbaagababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbafaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbbebaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabbfbbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaabgabbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaaagbabbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaafababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababaebababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbababeabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbabafbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbabebbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbafbbbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabbebbbbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cabfbbbbbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cagabbbbbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
cfaabbbbbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
caaaabbbbbabababbaababaabbaabbabaaabbabbbbbbbbbbd	149351394253823
caaaabbbbbabababbaababaabbaabbabaaabbabbbbbbbgbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbabbbbbbgbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbabbbbbgbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbabbbbgbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbabbbgbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbabbgbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbabgbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbagbbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabbfabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaabgaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaaagbaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaafabaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabaebabaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbabeababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbafbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabbebbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaabfbbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbaagabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbafaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabbebaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaabfbbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababaagabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababafaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaababebaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaabafbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaabebbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaafbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbaebbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababbeabbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabababfbabbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbababagababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbababfaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabagaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbabfaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbagaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbbfaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbbgaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbbgbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabbgbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaabgbbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaaagbbbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaafabbbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caaebabbbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
caeababbbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
ceaababbbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
cbaababbbbaaaaaaababbbbbaabbaabbbababaabbbbbbbbbd	224027091380735
cbaababbbbaaaaaaababbbbbaabbaabbbababaabbbbbbgbbd	336040637071103
cbaababbbbaaaaaaababbbbbaabbaabbbababaabbbbbgbbbd	336040637071103
cbaababbbbaaaaaaababbbbbaabbaabbbababaabbbbgbbbbd	336040637071103
cbaababbbbaaaaaaababbbbbaabbaabbbababaabbbgbbbbbd	336040637071103
cbaababbbbaaaaaaababbbbbaabbaabbbababaabbgbbbbbbd	336040637071103
cbaababbbbaaaaaaababbbbbaabbaabbbababaabgbbbbbbbd	336040637071103
