"Input number 13965910 with intial rewrite term cbabababaaabbabaabababbad
Generated final number 1 with final rewrite term cd
Number of steps: 608  Number of array doubles: 0"
Term	Number
cfbabbbbabbabbaaaaaabad	4971266
caababbbbabbabbaaaaaabad	4971266
caababbbbabbabbaaaaaabd	2485633
caababbbbabbabbaaaaaagd	3728450
caababbbbabbabbaaaaafad	3728450
caababbbbabbabbaaaaebad	3728450
caababbbbabbabbaaaeabad	3728450
caababbbbabbabbaaeaabad	3728450
caababbbbabbabbaeaaabad	3728450
caababbbbabbabbeaaaabad	3728450
caababbbbabbabfbaaaabad	3728450
caababbbbabbagabaaaabad	3728450
caababbbbabbfaabaaaabad	3728450
caababbbbabgaaabaaaabad	3728450
caababbbbagbaaabaaaabad	3728450
caababbbbfabaaabaaaabad	3728450
caababbbgaabaaabaaaabad	3728450
caababbgbaabaaabaaaabad	3728450
caababgbbaabaaabaaaabad	3728450
caabagbbbaabaaabaaaabad	3728450
caabfabbbaabaaabaaaabad	3728450
caagaabbbaabaaabaaaabad	3728450
cafaaabbbaabaaabaaaabad	3728450
cebaaabbbaabaaabaaaabad	3728450
cbbaaabbbaabaaabaaaabad	3728450
cbbaaabbbaabaaabaaaabd	1864225
cbbaaabbbaabaaabaaaagd	2796338
cbbaaabbbaabaaabaaafad	2796338
cbbaaabbbaabaaabaaebad	2796338
cbbaaabbbaabaaabaeabad	2796338
cbbaaabbbaabaaabeaabad	2796338
cbbaaabbbaabaaafbaabad	2796338
cbbaaabbbaabaaebbaabad	2796338
cbbaaabbbaabaeabbaabad	2796338
cbbaaabbbaabeaabbaabad	2796338
cbbaaabbbaafbaabbaabad	2796338
cbbaaabbbaebbaabbaabad	2796338
cbbaaabbbeabbaabbaabad	2796338
cbbaaabbfbabbaabbaabad	2796338
cbbaaabgababbaabbaabad	2796338
cbbaaagbababbaabbaabad	2796338
cbbaafabababbaabbaabad	2796338
cbbaebabababbaabbaabad	2796338
cbbeababababbaabbaabad	2796338
cbfbababababbaabbaabad	2796338
cgabababababbaabbaabad	2796338
cababababababbaabbaabad	2796338
cababababababbaabbaabd	1398169
cababababababbaabbaagd	2097254
cababababababbaabbafad	2097254
cababababababbaabbebad	2097254
cababababababbaabfbbad	2097254
cababababababbaagabbad	2097254
cababababababbafaabbad	2097254
cababababababbebaabbad	2097254
cababababababfbbaabbad	2097254
cabababababagabbaabbad	2097254
cabababababfaabbaabbad	2097254
cababababagaaabbaabbad	2097254
cababababfaaaabbaabbad	2097254
cabababagaaaaabbaabbad	2097254
cabababfaaaaaabbaabbad	2097254
cababagaaaaaaabbaabbad	2097254
cababfaaaaaaaabbaabbad	2097254
cabagaaaaaaaaabbaabbad	2097254
cabfaaaaaaaaaabbaabbad	2097254
cagaaaaaaaaaaabbaabbad	2097254
cfaaaaaaaaaaaabbaabbad	2097254
caaaaaaaaaaaaaabbaabbad	2097254
caaaaaaaaaaaaaabbaabbd	1048627
caaaaaaaaaaaaaabbaabgd	1572941
caaaaaaaaaaaaaabbaagbd	1572941
caaaaaaaaaaaaaabbafabd	1572941
caaaaaaaaaaaaaabbebabd	1572941
caaaaaaaaaaaaaabfbbabd	1572941
caaaaaaaaaaaaaagabbabd	1572941
caaaaaaaaaaaaafaabbabd	1572941
caaaaaaaaaaaaebaabbabd	1572941
caaaaaaaaaaaeabaabbabd	1572941
caaaaaaaaaaeaabaabbabd	1572941
caaaaaaaaaeaaabaabbabd	1572941
caaaaaaaaeaaaabaabbabd	1572941
caaaaaaaeaaaaabaabbabd	1572941
caaaaaaeaaaaaabaabbabd	1572941
caaaaaeaaaaaaabaabbabd	1572941
caaaaeaaaaaaaabaabbabd	1572941
caaaeaaaaaaaaabaabbabd	1572941
caaeaaaaaaaaaabaabbabd	1572941
caeaaaaaaaaaaabaabbabd	1572941
ceaaaaaaaaaaaabaabbabd	1572941
cbaaaaaaaaaaaabaabbabd	1572941
cbaaaaaaaaaaaabaabbagd	2359412
cbaaaaaaaaaaaabaabbfad	2359412
cbaaaaaaaaaaaabaabgaad	2359412
cbaaaaaaaaaaaabaagbaad	2359412
cbaaaaaaaaaaaabafabaad	2359412
cbaaaaaaaaaaaabebabaad	2359412
cbaaaaaaaaaaaafbbabaad	2359412
cbaaaaaaaaaaaebbbabaad	2359412
cbaaaaaaaaaaeabbbabaad	2359412
cbaaaaaaaaaeaabbbabaad	2359412
cbaaaaaaaaeaaabbbabaad	2359412
cbaaaaaaaeaaaabbbabaad	2359412
cbaaaaaaeaaaaabbbabaad	2359412
cbaaaaaeaaaaaabbbabaad	2359412
cbaaaaeaaaaaaabbbabaad	2359412
cbaaaeaaaaaaaabbbabaad	2359412
cbaaeaaaaaaaaabbbabaad	2359412
cbaeaaaaaaaaaabbbabaad	2359412
cbeaaaaaaaaaaabbbabaad	2359412
cfbaaaaaaaaaaabbbabaad	2359412
caabaaaaaaaaaaabbbabaad	2359412
caabaaaaaaaaaaabbbabad	1179706
caabaaaaaaaaaaabbbabd	589853
caabaaaaaaaaaaabbbagd	884780
caabaaaaaaaaaaabbbfad	884780
caabaaaaaaaaaaabbgaad	884780
caabaaaaaaaaaaabgbaad	884780
caabaaaaaaaaaaagbbaad	884780
caabaaaaaaaaaafabbaad	884780
caabaaaaaaaaaebabbaad	884780
caabaaaaaaaaeababbaad	884780
caabaaaaaaaeaababbaad	884780
caabaaaaaaeaaababbaad	884780
caabaaaaaeaaaababbaad	884780
caabaaaaeaaaaababbaad	884780
