"Input number 1567555558 with intial rewrite term cabbbababbabbbabbbbbbbbbbbaabbad
Generated final number 1 with final rewrite term cd
Number of steps: 1006  Number of array doubles: 0"
Term	Number
caaaababaaaabaaabeabaaabaaabbad	836973638
caaaababaaaabaaafbabaaabaaabbad	836973638
caaaababaaaabaaebbabaaabaaabbad	836973638
caaaababaaaabaeabbabaaabaaabbad	836973638
caaaababaaaabeaabbabaaabaaabbad	836973638
caaaababaaaafbaabbabaaabaaabbad	836973638
caaaababaaaebbaabbabaaabaaabbad	836973638
caaaababaaeabbaabbabaaabaaabbad	836973638
caaaababaeaabbaabbabaaabaaabbad	836973638
caaaababeaaabbaabbabaaabaaabbad	836973638
caaaabafbaaabbaabbabaaabaaabbad	836973638
caaaabebbaaabbaabbabaaabaaabbad	836973638
caaaafbbbaaabbaabbabaaabaaabbad	836973638
caaaebbbbaaabbaabbabaaabaaabbad	836973638
caaeabbbbaaabbaabbabaaabaaabbad	836973638
caeaabbbbaaabbaabbabaaabaaabbad	836973638
ceaaabbbbaaabbaabbabaaabaaabbad	836973638
cbaaabbbbaaabbaabbabaaabaaabbad	836973638
cbaaabbbbaaabbaabbabaaabaaabbd	418486819
cbaaabbbbaaabbaabbabaaabaaabgd	627730229
cbaaabbbbaaabbaabbabaaabaaagbd	627730229
cbaaabbbbaaabbaabbabaaabaafabd	627730229
cbaaabbbbaaabbaabbabaaabaebabd	627730229
cbaaabbbbaaabbaabbabaaabeababd	627730229
cbaaabbbbaaabbaabbabaaafbababd	627730229
cbaaabbbbaaabbaabbabaaebbababd	627730229
cbaaabbbbaaabbaabbabaeabbababd	627730229
cbaaabbbbaaabbaabbabeaabbababd	627730229
cbaaabbbbaaabbaabbafbaabbababd	627730229
cbaaabbbbaaabbaabbebbaabbababd	627730229
cbaaabbbbaaabbaabfbbbaabbababd	627730229
cbaaabbbbaaabbaagabbbaabbababd	627730229
cbaaabbbbaaabbafaabbbaabbababd	627730229
cbaaabbbbaaabbebaabbbaabbababd	627730229
cbaaabbbbaaabfbbaabbbaabbababd	627730229
cbaaabbbbaaagabbaabbbaabbababd	627730229
cbaaabbbbaafaabbaabbbaabbababd	627730229
cbaaabbbbaebaabbaabbbaabbababd	627730229
cbaaabbbbeabaabbaabbbaabbababd	627730229
cbaaabbbfbabaabbaabbbaabbababd	627730229
cbaaabbgababaabbaabbbaabbababd	627730229
cbaaabgbababaabbaabbbaabbababd	627730229
cbaaagbbababaabbaabbbaabbababd	627730229
cbaafabbababaabbaabbbaabbababd	627730229
cbaebabbababaabbaabbbaabbababd	627730229
cbeababbababaabbaabbbaabbababd	627730229
cfbababbababaabbaabbbaabbababd	627730229
caabababbababaabbaabbbaabbababd	627730229
caabababbababaabbaabbbaabbabagd	941595344
caabababbababaabbaabbbaabbabfad	941595344
caabababbababaabbaabbbaabbagaad	941595344
caabababbababaabbaabbbaabbfaaad	941595344
caabababbababaabbaabbbaabgaaaad	941595344
caabababbababaabbaabbbaagbaaaad	941595344
caabababbababaabbaabbbafabaaaad	941595344
caabababbababaabbaabbbebabaaaad	941595344
caabababbababaabbaabbfbbabaaaad	941595344
caabababbababaabbaabgabbabaaaad	941595344
caabababbababaabbaagbabbabaaaad	941595344
caabababbababaabbafababbabaaaad	941595344
caabababbababaabbebababbabaaaad	941595344
caabababbababaabfbbababbabaaaad	941595344
caabababbababaagabbababbabaaaad	941595344
caabababbababafaabbababbabaaaad	941595344
caabababbababebaabbababbabaaaad	941595344
caabababbabafbbaabbababbabaaaad	941595344
caabababbabebbbaabbababbabaaaad	941595344
caabababbafbbbbaabbababbabaaaad	941595344
caabababbebbbbbaabbababbabaaaad	941595344
caabababfbbbbbbaabbababbabaaaad	941595344
caababagabbbbbbaabbababbabaaaad	941595344
caababfaabbbbbbaabbababbabaaaad	941595344
caabagaaabbbbbbaabbababbabaaaad	941595344
caabfaaaabbbbbbaabbababbabaaaad	941595344
caagaaaaabbbbbbaabbababbabaaaad	941595344
cafaaaaaabbbbbbaabbababbabaaaad	941595344
cebaaaaaabbbbbbaabbababbabaaaad	941595344
cbbaaaaaabbbbbbaabbababbabaaaad	941595344
cbbaaaaaabbbbbbaabbababbabaaad	470797672
cbbaaaaaabbbbbbaabbababbabaad	235398836
cbbaaaaaabbbbbbaabbababbabad	117699418
cbbaaaaaabbbbbbaabbababbabd	58849709
cbbaaaaaabbbbbbaabbababbagd	88274564
cbbaaaaaabbbbbbaabbababbfad	88274564
cbbaaaaaabbbbbbaabbababgaad	88274564
cbbaaaaaabbbbbbaabbabagbaad	88274564
cbbaaaaaabbbbbbaabbabfabaad	88274564
cbbaaaaaabbbbbbaabbagaabaad	88274564
cbbaaaaaabbbbbbaabbfaaabaad	88274564
cbbaaaaaabbbbbbaabgaaaabaad	88274564
cbbaaaaaabbbbbbaagbaaaabaad	88274564
cbbaaaaaabbbbbbafabaaaabaad	88274564
cbbaaaaaabbbbbbebabaaaabaad	88274564
