"Input number 44207638 with intial rewrite term cababaaababaaabbbaaaababbad
Generated final number 1 with final rewrite term cd
Number of steps: 693  Number of array doubles: 0"
Term	Number
cabaaaaaaaabaabfbbababbad	15736022
cabaaaaaaaabaagabbababbad	15736022
cabaaaaaaaabafaabbababbad	15736022
cabaaaaaaaabebaabbababbad	15736022
cabaaaaaaaafbbaabbababbad	15736022
cabaaaaaaaebbbaabbababbad	15736022
cabaaaaaaeabbbaabbababbad	15736022
cabaaaaaeaabbbaabbababbad	15736022
cabaaaaeaaabbbaabbababbad	15736022
cabaaaeaaaabbbaabbababbad	15736022
cabaaeaaaaabbbaabbababbad	15736022
cabaeaaaaaabbbaabbababbad	15736022
cabeaaaaaaabbbaabbababbad	15736022
cafbaaaaaaabbbaabbababbad	15736022
cebbaaaaaaabbbaabbababbad	15736022
cbbbaaaaaaabbbaabbababbad	15736022
cbbbaaaaaaabbbaabbababbd	7868011
cbbbaaaaaaabbbaabbababgd	11802017
cbbbaaaaaaabbbaabbabagbd	11802017
cbbbaaaaaaabbbaabbabfabd	11802017
cbbbaaaaaaabbbaabbagaabd	11802017
cbbbaaaaaaabbbaabbfaaabd	11802017
cbbbaaaaaaabbbaabgaaaabd	11802017
cbbbaaaaaaabbbaagbaaaabd	11802017
cbbbaaaaaaabbbafabaaaabd	11802017
cbbbaaaaaaabbbebabaaaabd	11802017
cbbbaaaaaaabbfbbabaaaabd	11802017
cbbbaaaaaaabgabbabaaaabd	11802017
cbbbaaaaaaagbabbabaaaabd	11802017
cbbbaaaaaafababbabaaaabd	11802017
cbbbaaaaaebababbabaaaabd	11802017
cbbbaaaaeabababbabaaaabd	11802017
cbbbaaaeaabababbabaaaabd	11802017
cbbbaaeaaabababbabaaaabd	11802017
cbbbaeaaaabababbabaaaabd	11802017
cbbbeaaaaabababbabaaaabd	11802017
cbbfbaaaaabababbabaaaabd	11802017
cbgabaaaaabababbabaaaabd	11802017
cgbabaaaaabababbabaaaabd	11802017
cabbabaaaaabababbabaaaabd	11802017
cabbabaaaaabababbabaaaagd	17703026
cabbabaaaaabababbabaaafad	17703026
cabbabaaaaabababbabaaebad	17703026
cabbabaaaaabababbabaeabad	17703026
cabbabaaaaabababbabeaabad	17703026
cabbabaaaaabababbafbaabad	17703026
cabbabaaaaabababbebbaabad	17703026
cabbabaaaaabababfbbbaabad	17703026
cabbabaaaaababagabbbaabad	17703026
cabbabaaaaababfaabbbaabad	17703026
cabbabaaaaabagaaabbbaabad	17703026
cabbabaaaaabfaaaabbbaabad	17703026
cabbabaaaaagaaaaabbbaabad	17703026
cabbabaaaafaaaaaabbbaabad	17703026
cabbabaaaebaaaaaabbbaabad	17703026
cabbabaaeabaaaaaabbbaabad	17703026
cabbabaeaabaaaaaabbbaabad	17703026
cabbabeaaabaaaaaabbbaabad	17703026
cabbafbaaabaaaaaabbbaabad	17703026
cabbebbaaabaaaaaabbbaabad	17703026
cabfbbbaaabaaaaaabbbaabad	17703026
cagabbbaaabaaaaaabbbaabad	17703026
cfaabbbaaabaaaaaabbbaabad	17703026
caaaabbbaaabaaaaaabbbaabad	17703026
caaaabbbaaabaaaaaabbbaabd	8851513
caaaabbbaaabaaaaaabbbaagd	13277270
caaaabbbaaabaaaaaabbbafad	13277270
caaaabbbaaabaaaaaabbbebad	13277270
caaaabbbaaabaaaaaabbfbbad	13277270
caaaabbbaaabaaaaaabgabbad	13277270
caaaabbbaaabaaaaaagbabbad	13277270
caaaabbbaaabaaaaafababbad	13277270
caaaabbbaaabaaaaebababbad	13277270
caaaabbbaaabaaaeabababbad	13277270
caaaabbbaaabaaeaabababbad	13277270
caaaabbbaaabaeaaabababbad	13277270
caaaabbbaaabeaaaabababbad	13277270
caaaabbbaaafbaaaabababbad	13277270
caaaabbbaaebbaaaabababbad	13277270
caaaabbbaeabbaaaabababbad	13277270
caaaabbbeaabbaaaabababbad	13277270
caaaabbfbaabbaaaabababbad	13277270
caaaabgabaabbaaaabababbad	13277270
caaaagbabaabbaaaabababbad	13277270
caaafababaabbaaaabababbad	13277270
caaebababaabbaaaabababbad	13277270
caeabababaabbaaaabababbad	13277270
ceaabababaabbaaaabababbad	13277270
cbaabababaabbaaaabababbad	13277270
cbaabababaabbaaaabababbd	6638635
cbaabababaabbaaaabababgd	9957953
cbaabababaabbaaaababagbd	9957953
cbaabababaabbaaaababfabd	9957953
cbaabababaabbaaaabagaabd	9957953
cbaabababaabbaaaabfaaabd	9957953
cbaabababaabbaaaagaaaabd	9957953
cbaabababaabbaaafaaaaabd	9957953
cbaabababaabbaaebaaaaabd	9957953
cbaabababaabbaeabaaaaabd	9957953
cbaabababaabbeaabaaaaabd	9957953
cbaabababaabfbaabaaaaabd	9957953
cbaabababaagabaabaaaaabd	9957953
cbaabababafaabaabaaaaabd	9957953
cbaabababebaabaabaaaaabd	9957953
cbaababafbbaabaabaaaaabd	9957953
cbaababebbbaabaabaaaaabd	9957953
cbaabafbbbbaabaabaaaaabd	9957953
cbaabebbbbbaabaabaaaaabd	9957953
cbaafbbbbbbaabaabaaaaabd	9957953
cbaebbbbbbbaabaabaaaaabd	9957953
cbeabbbbbbbaabaabaaaaabd	9957953
cfbabbbbbbbaabaabaaaaabd	9957953
caababbbbbbbaabaabaaaaabd	9957953
caababbbbbbbaabaabaaaaagd	14936930
caababbbbbbbaabaabaaaafad	14936930
caababbbbbbbaabaabaaaebad	14936930
caababbbbbbbaabaabaaeabad	14936930
caababbbbbbbaabaabaeaabad	14936930
caababbbbbbbaabaabeaaabad	14936930
caababbbbbbbaabaafbaaabad	14936930
caababbbbbbbaabaebbaaabad	14936930
caababbbbbbbaabeabbaaabad	14936930
caababbbbbbbaafbabbaaabad	14936930
caababbbbbbbaebbabbaaabad	14936930
caababbbbbbbeabbabbaaabad	14936930
caababbbbbbfbabbabbaaabad	14936930
caababbbbbgababbabbaaabad	14936930
caababbbbgbababbabbaaabad	14936930
caababbbgbbababbabbaaabad	14936930
caababbgbbbababbabbaaabad	14936930
caababgbbbbababbabbaaabad	14936930
caabagbbbbbababbabbaaabad	14936930
caabfabbbbbababbabbaaabad	14936930
caagaabbbbbababbabbaaabad	14936930
cafaaabbbbbababbabbaaabad	14936930
cebaaabbbbbababbabbaaabad	14936930
cbbaaabbbbbababbabbaaabad	14936930
cbbaaabbbbbababbabbaaabd	7468465
cbbaaabbbbbababbabbaaagd	11202698
cbbaaabbbbbababbabbaafad	11202698
cbbaaabbbbbababbabbaebad	11202698
cbbaaabbbbbababbabbeabad	11202698
cbbaaabbbbbababbabfbabad	11202698
cbbaaabbbbbababbagababad	11202698
cbbaaabbbbbababbfaababad	11202698
cbbaaabbbbbababgaaababad	11202698
cbbaaabbbbbabagbaaababad	11202698
cbbaaabbbbbabfabaaababad	11202698
cbbaaabbbbbagaabaaababad	11202698
cbbaaabbbbbfaaabaaababad	11202698
cbbaaabbbbgaaaabaaababad	11202698
cbbaaabbbgbaaaabaaababad	11202698
cbbaaabbgbbaaaabaaababad	11202698
cbbaaabgbbbaaaabaaababad	11202698
cbbaaagbbbbaaaabaaababad	11202698
cbbaafabbbbaaaabaaababad	11202698
cbbaebabbbbaaaabaaababad	11202698
cbbeababbbbaaaabaaababad	11202698
cbfbababbbbaaaabaaababad	11202698
cgabababbbbaaaabaaababad	11202698
cababababbbbaaaabaaababad	11202698
cababababbbbaaaabaaababd	5601349
cababababbbbaaaabaaabagd	8402024
cababababbbbaaaabaaabfad	8402024
cababababbbbaaaabaaagaad	8402024
cababababbbbaaaabaafaaad	8402024
cababababbbbaaaabaebaaad	8402024
cababababbbbaaaabeabaaad	8402024
cababababbbbaaaafbabaaad	8402024
cababababbbbaaaebbabaaad	8402024
cababababbbbaaeabbabaaad	8402024
cababababbbbaeaabbabaaad	8402024
cababababbbbeaaabbabaaad	8402024
cababababbbfbaaabbabaaad	8402024
cababababbgabaaabbabaaad	8402024
cababababgbabaaabbabaaad	8402024
cabababagbbabaaabbabaaad	8402024
cabababfabbabaaabbabaaad	8402024
cababagaabbabaaabbabaaad	8402024
cababfaaabbabaaabbabaaad	8402024
cabagaaaabbabaaabbabaaad	8402024
cabfaaaaabbabaaabbabaaad	8402024
cagaaaaaabbabaaabbabaaad	8402024
cfaaaaaaabbabaaabbabaaad	8402024
caaaaaaaaabbabaaabbabaaad	8402024
caaaaaaaaabbabaaabbabaad	4201012
caaaaaaaaabbabaaabbabad	2100506
