"Input number 185993206 with intial rewrite term cabbaaababbaaaaaabbbbbbbabbad
Generated final number 1 with final rewrite term cd
Number of steps: 834  Number of array doubles: 0"
Term	Number
cbbaaaaaabbbbbfbaabbaabaaabd	176548241
cbbaaaaaabbbbgabaabbaabaaabd	176548241
cbbaaaaaabbbgbabaabbaabaaabd	176548241
cbbaaaaaabbgbbabaabbaabaaabd	176548241
cbbaaaaaabgbbbabaabbaabaaabd	176548241
cbbaaaaaagbbbbabaabbaabaaabd	176548241
cbbaaaaafabbbbabaabbaabaaabd	176548241
cbbaaaaebabbbbabaabbaabaaabd	176548241
cbbaaaeababbbbabaabbaabaaabd	176548241
cbbaaeaababbbbabaabbaabaaabd	176548241
cbbaeaaababbbbabaabbaabaaabd	176548241
cbbeaaaababbbbabaabbaabaaabd	176548241
cbfbaaaababbbbabaabbaabaaabd	176548241
cgabaaaababbbbabaabbaabaaabd	176548241
cababaaaababbbbabaabbaabaaabd	176548241
cababaaaababbbbabaabbaabaaagd	264822362
cababaaaababbbbabaabbaabaafad	264822362
cababaaaababbbbabaabbaabaebad	264822362
cababaaaababbbbabaabbaabeabad	264822362
cababaaaababbbbabaabbaafbabad	264822362
cababaaaababbbbabaabbaebbabad	264822362
cababaaaababbbbabaabbeabbabad	264822362
cababaaaababbbbabaabfbabbabad	264822362
cababaaaababbbbabaagababbabad	264822362
cababaaaababbbbabafaababbabad	264822362
cababaaaababbbbabebaababbabad	264822362
cababaaaababbbbafbbaababbabad	264822362
cababaaaababbbbebbbaababbabad	264822362
cababaaaababbbfbbbbaababbabad	264822362
cababaaaababbgabbbbaababbabad	264822362
cababaaaababgbabbbbaababbabad	264822362
cababaaaabagbbabbbbaababbabad	264822362
cababaaaabfabbabbbbaababbabad	264822362
cababaaaagaabbabbbbaababbabad	264822362
cababaaafaaabbabbbbaababbabad	264822362
cababaaebaaabbabbbbaababbabad	264822362
cababaeabaaabbabbbbaababbabad	264822362
cababeaabaaabbabbbbaababbabad	264822362
cabafbaabaaabbabbbbaababbabad	264822362
cabebbaabaaabbabbbbaababbabad	264822362
cafbbbaabaaabbabbbbaababbabad	264822362
cebbbbaabaaabbabbbbaababbabad	264822362
cbbbbbaabaaabbabbbbaababbabad	264822362
cbbbbbaabaaabbabbbbaababbabd	132411181
cbbbbbaabaaabbabbbbaababbagd	198616772
cbbbbbaabaaabbabbbbaababbfad	198616772
cbbbbbaabaaabbabbbbaababgaad	198616772
cbbbbbaabaaabbabbbbaabagbaad	198616772
cbbbbbaabaaabbabbbbaabfabaad	198616772
cbbbbbaabaaabbabbbbaagaabaad	198616772
cbbbbbaabaaabbabbbbafaaabaad	198616772
cbbbbbaabaaabbabbbbebaaabaad	198616772
cbbbbbaabaaabbabbbfbbaaabaad	198616772
cbbbbbaabaaabbabbgabbaaabaad	198616772
cbbbbbaabaaabbabgbabbaaabaad	198616772
cbbbbbaabaaabbagbbabbaaabaad	198616772
cbbbbbaabaaabbfabbabbaaabaad	198616772
cbbbbbaabaaabgaabbabbaaabaad	198616772
cbbbbbaabaaagbaabbabbaaabaad	198616772
cbbbbbaabaafabaabbabbaaabaad	198616772
cbbbbbaabaebabaabbabbaaabaad	198616772
cbbbbbaabeababaabbabbaaabaad	198616772
cbbbbbaafbababaabbabbaaabaad	198616772
cbbbbbaebbababaabbabbaaabaad	198616772
cbbbbbeabbababaabbabbaaabaad	198616772
cbbbbfbabbababaabbabbaaabaad	198616772
cbbbgababbababaabbabbaaabaad	198616772
cbbgbababbababaabbabbaaabaad	198616772
cbgbbababbababaabbabbaaabaad	198616772
cgbbbababbababaabbabbaaabaad	198616772
cabbbbababbababaabbabbaaabaad	198616772
